@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,5,9-13,19,21'

@attribute A1 numeric
@attribute A5 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
1.326,0.4284,0.3153,-0.6984,-0.357,-0.2319,-0.1887,-0.3334,0
-0.7499,0.0489,0.0926,1.4428,0.1332,0.3679,-1.7992,0.2296,0
-0.1786,0.6433,-0.0197,-0.9625,-2.0577,-0.8968,-2.0253,-1.1086,1
-2.267,-0.8533,-0.7082,-2.8299,-0.5405,-0.5607,-0.5631,-2.1833,1
-0.001,-1.0949,-0.8594,-1.228,-0.5939,-0.3698,0.1387,-2.211,1
0.4189,1.2202,2.0021,0.2201,1.0202,1.616,1.1058,0.1262,0
-0.3834,-1.3821,-0.5267,0.2019,-1.273,0.5984,0.7091,1.037,0
0.601,0.1658,0.0821,0.8573,0.5545,-0.4058,0.038,1.0374,0
1.0633,-0.6353,1.4264,-0.4748,1.0499,0.8229,-0.4479,0.1762,0
0.2982,-1.1312,-0.1744,0.1549,-1.1069,-1.0425,-1.4511,-0.4404,1
0.3992,1.4533,-0.9678,-0.0205,1.2525,0.1098,0.861,0.4574,0
0.3169,1.2725,0.0979,-1.0218,0.798,1.3207,-0.3268,1.0755,0
-0.6624,-0.2111,-0.3583,-1.3793,-1.0166,-0.1929,-1.6021,0.5994,1
-0.8692,0.9429,0.265,-0.7219,-1.3722,-0.3584,0.5029,-0.4554,0
-0.7989,-1.1894,-2.4211,-0.5131,-0.426,-0.8577,-1.1745,-1.032,1
-0.2612,-0.3995,1.0168,0.638,2.0734,0.8958,-1.2132,2.1715,0
2.0663,-0.3947,0.5498,1.7194,0.5721,-0.3745,1.1139,1.4473,0
-0.421,0.5393,0.3059,0.2015,0.6631,1.0195,0.2618,-0.647,0
-0.7542,-0.444,-0.3271,-0.7972,-0.193,-2.4067,-0.7862,-1.1247,1
1.2475,0.8659,1.3702,-0.4086,-1.7213,-0.0383,-0.2145,1.752,0
1.563,0.2821,-1.7618,-0.1943,0.5293,-0.1183,0.6115,-0.227,1
1.1354,1.7338,-0.5703,0.0932,0.6512,-0.2045,0.2456,-0.5654,1
-0.7125,-0.9116,-0.1509,1.016,1.7218,0.4924,-1.1468,-0.1173,1
0.2588,-0.375,-0.7279,-0.8207,1.971,0.0484,1.337,-1.3091,1
-1.5474,-0.0198,-0.5764,0.3527,-2.1403,0.4983,0.7953,1.0117,1
-0.4259,0.0044,1.5819,0.5632,-0.2992,-0.2563,0.1125,1.3996,0
0.1474,-0.1794,0.5671,0.2276,-1.8423,0.1076,1.3356,1.2262,0
-0.7236,0.1218,-0.81,-0.8136,1.877,0.0185,0.791,1.5808,0
-0.3318,1.027,1.1357,0.4,0.1022,-0.2912,0.4502,0.7938,0
-1.2664,-1.303,1.1458,-0.2798,-0.7489,1.2641,-0.5899,-0.3484,0
0.0964,0.1546,-1.3913,-0.0989,-0.3916,-1.0892,-0.3405,0.0678,1
0.5704,1.1691,0.4033,0.126,1.5103,-0.654,0.6996,-1.5187,1
-0.7502,-0.6261,-0.6437,-1.0717,-0.6106,0.0771,-0.3333,-1.2414,1
2.576,0.8625,0.51,-0.2004,0.5495,0.2732,0.8455,2.1276,0
-0.4536,0.1959,-1.631,-1.2267,-1.7727,-1.812,2.0023,-1.1489,1
-0.717,-1.481,0.3717,-1.3865,-0.0389,-0.7534,-1.2571,-1.0639,1
-1.4071,-0.6559,-1.0958,0.2877,-0.5074,1.025,-0.1254,-0.8259,1
1.4758,0.0163,0.2908,0.7617,-0.8961,-0.4582,2.0065,0.6197,0
0.1084,-0.1091,-0.6109,-2.0717,-1.2632,-0.3406,0.5931,0.3678,1
-1.7934,-1.1589,-1.724,-1.6845,-0.641,-1.0208,0.1161,-2.1659,1
1.8453,0.8428,0.1105,1.312,0.4498,1.1808,0.1646,0.1119,0
0.3096,-0.1985,-1.5678,0.8269,-0.6962,-0.0783,2.1791,-0.8433,0
0.2292,-0.4529,1.9833,1.2955,-1.2057,0.4042,-0.8646,-0.083,0
-1.6631,0.0416,-0.5185,-0.1869,-1.1088,-2.4556,-0.5172,0.1252,1
-0.1852,-0.9076,-2.0977,0.7832,-0.3793,-1.0204,-0.701,-1.7214,1
0.6726,-0.3984,-1.3278,-0.4335,0.2069,-0.1062,-0.9114,1.4899,0
-1.8787,-1.3242,-0.5374,-1.4557,-1.5874,-0.9197,-0.3635,-1.7323,1
-1.2018,-0.4192,0.1404,-2.556,0.1439,-1.0149,-0.1691,-0.1721,1
1.4938,0.8537,1.9715,1.4605,-1.1881,-0.6721,-0.2068,0.4423,0
-0.4379,0.2223,0.7689,-0.3571,-0.5764,-2.308,0.0398,0.5863,1
-0.8375,0.6878,-0.3834,-1.025,-0.9139,-0.5006,0.2813,-2.0455,1
-0.3458,-0.2345,-0.2883,-0.2523,1.1713,0.9575,0.1379,-0.9797,0
0.0908,0.348,0.2878,-0.7506,-1.256,-0.5586,-0.9352,0.3197,1
2.1295,1.1795,0.4652,-1.5709,0.4876,0.4017,0.7011,-0.2538,0
-0.934,-1.3105,0.3316,-1.0424,-1.371,-1.1495,-0.6785,-1.4065,1
0.0951,0.4484,0.0726,-0.9773,2.0759,0.9259,0.0924,0.4727,0
2.3576,2.7297,0.6641,1.2481,0.9193,-0.9596,2.8465,-1.1483,0
-1.3737,-0.7529,-1.3647,-0.5065,-1.5367,0.2128,-0.9052,0.7928,1
0.6107,1.45,0.4775,4.0829,-0.7361,-0.2127,-0.116,0.0758,0
-0.0652,0.0851,2.4094,-0.0924,1.1925,2.7088,-0.0129,1.0331,0
0.3019,1.0441,0.0684,0.4871,0.7404,-0.5147,1.9417,0.3097,0
-0.3804,0.0629,-0.3038,-0.7789,-1.0238,0.6751,-0.2447,0.0358,1
0.7395,1.0296,0.5486,2.1075,1.0512,0.2752,0.2192,1.6644,0
-1.8341,-0.5834,-1.3329,-0.0708,-1.2349,-0.7017,0.63,1.6209,1
-2.0685,0.989,0.6977,0.697,-0.4777,-0.0262,0.6285,-1.5269,1
-0.3789,-0.2444,1.5477,-0.6807,-0.903,-0.3739,-0.1568,-1.7476,1
-1.7839,0.0463,-2.1848,-1.0804,-0.0156,-1.3831,-3.184,-1.262,1
-0.1051,-0.0107,-0.7108,0.0494,-0.7047,-2.4323,0.6287,0.8764,0
0.8924,1.6661,1.0094,1.3135,0.3885,-1.8083,2.0816,0.9351,0
0.4513,-0.486,-1.728,-0.1848,-1.1038,0.0442,-2.5488,-1.0712,1
-1.6187,-0.5149,-1.23,0.2427,-0.5513,-0.5369,-1.3253,-1.0847,1
-0.8983,-1.6075,0.9609,0.4761,-1.978,1.1497,-0.8761,-0.4944,1
-0.1152,0.4533,-1.747,0.9751,0.1677,0.259,-0.6092,-2.0995,1
-0.8991,1.0143,-0.5838,0.2134,0.7959,-0.6921,-1.3844,-1.0166,1
1.1747,-0.4095,1.1877,1.0414,-0.7518,0.62,1.018,1.072,0
-1.2991,0.0501,0.1779,1.0513,-0.179,0.9223,0.4078,0.7254,0
0.8253,-0.4903,-0.8159,0.454,2.1672,1.8387,1.5166,-0.2809,0
1.0472,0.8576,0.9919,0.1142,1.3264,-0.7034,-0.1791,0.5055,0
-0.795,0.1806,-0.5329,0.0091,-0.4118,0.2108,-0.9493,0.4243,1
-0.5526,-2.103,-0.107,-0.8827,-1.6714,0.5199,-1.0253,-0.9288,1
-0.4937,0.3761,-0.3376,0.5107,0.2401,1.2928,0.8463,0.3753,1
-0.0018,0.9413,-0.5309,1.4647,0.3471,2.9556,1.683,-0.6162,0
-0.7071,-1.1829,-1.0318,0.5531,0.5866,-1.7247,-1.2992,-1.856,1
-1.6905,-1.7216,-0.0619,0.1513,-0.7527,-0.5662,0.2498,-2.7399,1
0.3965,-0.214,0.846,1.0208,0.9773,0.6899,1.8485,0.2895,0
0.5237,0.7715,0.161,0.4954,1.9254,-0.1417,1.6329,-0.7533,0
-0.0176,-0.471,-0.5412,1.1215,0.4263,-0.9892,-0.4453,-1.3231,0
-1.0007,-0.2106,-0.0387,0.6259,-1.202,-0.5937,0.4283,-0.0901,1
-0.2683,0.6244,0.7102,2.3407,-0.7865,0.4803,-1.025,-0.3907,0
0.0694,0.654,1.8691,0.4605,0.4578,-0.6719,-0.0348,-0.3138,0
0.3888,0.9659,0.9474,1.1878,-1.5765,0.4017,-0.5474,-1.4062,1
1.0232,0.4974,-2.9474,-1.6043,-0.3843,-0.1399,-0.1826,1.184,1
1.0673,0.5657,-1.4825,-0.1374,-0.503,0.3269,1.0909,1.2852,1
-1.3772,0.5899,-0.5721,-3.1497,-0.4108,-0.6211,2.9416,-0.2645,1
0.8201,-0.5119,-1.0136,-0.3721,1.2023,-0.1402,-1.175,1.1012,1
-1.4936,-0.1491,-2.3857,0.8711,0.3431,-1.7457,-0.2762,-0.6879,1
0.5765,-0.8531,0.9317,0.8634,0.6018,-0.0935,1.1411,0.4724,0
-0.7487,-0.7698,-0.6912,-0.5158,0.0634,-1.9275,0.7939,-1.5309,1
-1.3867,0.6947,1.555,0.84,-1.5894,-0.4651,-0.1885,-0.4082,0
-0.4287,-1.2724,1.3432,0.9017,0.1125,0.146,-0.1655,1.1034,0
-0.3441,-0.0162,-0.0289,-0.6897,0.1523,-1.4603,0.852,-1.7724,1
1.4849,0.1043,0.6147,-1.3844,0.7063,0.9473,-0.166,-1.474,0
-2.4551,0.8924,0.1991,1.4678,1.1663,-0.1783,0.5675,-0.0596,0
-1.6064,-1.3419,-0.2801,-0.9893,-1.3536,0.1556,-0.7988,-2.5645,1
-0.9317,0.4333,-0.6463,-0.5495,-1.7166,-0.8672,1.5106,-0.0743,1
1.6532,-0.8031,-0.3536,-1.2407,-1.5386,0.6727,0.1358,1.0251,1
-0.4438,1.4464,-1.4024,-1.1423,-1.0205,0.5887,-0.0651,-1.0859,1
-0.8879,1.3315,1.6727,-0.1281,0.136,1.1361,0.2817,-0.1921,0
-0.4957,1.8806,1.6297,1.326,-0.1539,0.7994,0.52,1.1204,0
0.1678,0.4115,-0.1981,-0.0998,1.7041,1.6437,-0.3083,2.3259,0
2.3552,0.3076,-0.8061,-0.197,-0.8601,1.8523,-1.7083,-2.4553,1
0.6351,-0.7247,1.2796,-0.9222,1.7009,1.193,1.2248,0.3634,0
-0.734,0.2779,-0.49,0.5518,-1.5017,-1.2628,0.6351,0.0364,1
0.4755,-1.1444,1.5634,0.6658,-0.4236,1.8567,1.2692,0.7509,0
-0.4207,-2.3508,0.565,0.8635,2.3076,1.2524,0.6341,-0.9033,0
-0.2643,-2.414,-1.1469,-0.3399,-1.6157,0.2637,0.0948,-2.0662,1
-1.4844,1.0382,-0.0118,-1.0175,-1.2804,-1.8263,-0.7904,-1.5223,1
1.0257,-0.302,-0.8699,0.2124,-0.1506,0.8297,1.6777,0.1803,0
-1.2392,-1.4951,-0.045,0.5734,0.7201,-1.0892,-1.1344,-1.5601,1
-1.1505,-0.2892,-0.1949,-0.9059,1.2988,-0.7987,1.3544,0.1238,1
-1.2728,-1.9951,0.275,-1.2708,-1.9492,-0.2165,-0.9776,0.4335,1
-1.5897,-0.9149,0.1299,-0.3546,-0.3435,-1.0866,-1.4408,-2.1682,1
-0.8878,0.9272,-0.6515,2.5604,-0.2392,1.1642,0.31,-1.0224,0
-0.0429,0.8464,0.5832,0.3097,-0.0626,1.0243,0.0799,-1.7488,1
1.3496,-0.0978,0.0403,0.838,0.7634,1.2068,-1.2,-0.2277,0
0.3309,0.7675,0.2752,-1.1952,0.5326,-0.1944,1.1166,-0.2747,0
1.4665,-0.655,1.0186,-1.1797,1.1111,-1.1376,-1.4423,0.5602,1
-0.1139,-0.055,0.4279,1.2783,0.13,1.9296,-1.7339,0.6764,0
-0.9147,0.9176,0.8399,0.5086,-0.4848,0.4474,-0.321,0.8004,0
1.3475,1.4395,0.3328,0.7871,0.116,0.4447,-0.388,0.5883,0
