@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,4,7-8,17,19-21,23-24,26,30,36-38,41'

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.463,-0.277,-0.55,-0.326,-0.763,-0.408,-0.4,-1.024,-0.544,-0.482,-0.224,-0.525,-0.445,-0.685,-0.405,8
-0.404,-0.207,-0.375,-0.3,-0.735,-0.425,-0.472,-0.813,-0.626,-0.467,-0.302,-0.591,-0.421,-0.604,-0.38,8
-0.42,-0.243,-0.483,-0.225,-0.7,-0.424,-0.392,-0.928,-0.614,-0.348,-0.242,-0.685,-0.469,-0.629,-0.383,8
-0.554,-0.38,-0.571,-0.416,-0.826,-0.558,-0.623,-1.054,-0.575,-0.504,-0.265,-0.596,-0.433,-0.702,-0.417,8
-0.332,-0.109,-0.219,-0.196,-0.653,-0.424,-0.418,-0.275,-0.446,-0.174,-0.224,-0.595,-0.227,-0.599,-0.291,8
-0.444,-0.193,-0.461,-0.249,-0.708,-0.411,-0.394,-1.08,-0.531,-0.401,-0.164,-0.542,-0.414,-0.632,-0.326,8
-0.315,-0.129,-0.391,-0.204,-0.643,-0.288,-0.256,-0.914,-0.482,-0.396,-0.195,-0.469,-0.421,-0.587,-0.326,8
-0.439,-0.258,-0.511,-0.257,-0.694,-0.363,-0.29,-1.056,-0.606,-0.468,-0.282,-0.621,-0.506,-0.711,-0.452,8
-0.3,-0.06,-0.183,-0.212,-0.56,-0.53,-0.567,-0.643,-0.532,-0.223,-0.224,-0.495,-0.407,-0.477,-0.308,8
-0.561,-0.382,-0.609,-0.497,-0.813,-0.511,-0.531,-1.061,-0.578,-0.466,-0.304,-0.572,-0.468,-0.739,-0.446,8
-0.426,-0.068,-0.174,-0.17,-0.656,-0.327,-0.256,-0.591,-0.422,-0.291,-0.184,-0.522,-0.399,-0.596,-0.32,8
-0.594,-0.336,-0.536,-0.408,-0.802,-0.447,-0.438,-1.085,-0.572,-0.505,-0.252,-0.616,-0.472,-0.742,-0.392,8
-0.312,-0.115,-0.366,-0.124,-0.576,-0.287,-0.288,-0.743,-0.485,-0.358,-0.207,-0.395,-0.382,-0.587,-0.338,8
-0.482,-0.225,-0.485,-0.24,-0.693,-0.357,-0.326,-1.117,-0.54,-0.464,-0.278,-0.595,-0.431,-0.671,-0.354,8
-0.243,-0.056,-0.243,-0.114,-0.475,-0.344,-0.398,-0.553,-0.611,-0.114,-0.159,-0.592,-0.539,-0.516,-0.391,8
-0.427,-0.215,-0.512,-0.242,-0.704,-0.368,-0.369,-1.029,-0.647,-0.367,-0.206,-0.601,-0.404,-0.567,-0.3,8
-0.406,-0.282,-0.501,-0.424,-0.757,-0.507,-0.58,-0.763,-0.581,-0.428,-0.281,-0.63,-0.516,-0.651,-0.437,8
-0.463,-0.191,-0.48,-0.282,-0.715,-0.399,-0.352,-1.071,-0.529,-0.394,-0.148,-0.552,-0.398,-0.628,-0.356,8
-0.621,-0.388,-0.599,-0.371,-0.793,-0.442,-0.427,-1.179,-0.584,-0.551,-0.333,-0.651,-0.548,-0.74,-0.463,8
-0.574,-0.343,-0.576,-0.377,-0.809,-0.489,-0.48,-1.128,-0.618,-0.509,-0.282,-0.702,-0.49,-0.71,-0.407,8
-0.537,-0.268,-0.561,-0.364,-0.779,-0.424,-0.421,-1.13,-0.601,-0.47,-0.23,-0.583,-0.407,-0.653,-0.345,8
-0.465,-0.216,-0.423,-0.251,-0.711,-0.401,-0.373,-0.984,-0.757,-0.489,-0.376,-0.731,-0.503,-0.647,-0.431,8
-0.565,-0.308,-0.57,-0.297,-0.766,-0.396,-0.36,-1.173,-0.617,-0.517,-0.277,-0.668,-0.494,-0.701,-0.385,8
-0.438,-0.207,-0.48,-0.349,-0.723,-0.458,-0.481,-0.958,-0.626,-0.441,-0.289,-0.529,-0.454,-0.611,-0.389,8
-0.476,-0.272,-0.501,-0.292,-0.79,-0.488,-0.521,-1.143,-0.777,-0.579,-0.44,-0.805,-0.548,-0.703,-0.465,8
-0.447,-0.225,-0.473,-0.264,-0.728,-0.445,-0.482,-1.091,-0.757,-0.553,-0.382,-0.76,-0.568,-0.694,-0.485,8
-0.543,-0.332,-0.605,-0.436,-0.756,-0.416,-0.381,-1.093,-0.55,-0.447,-0.222,-0.53,-0.483,-0.717,-0.446,8
-0.444,-0.175,-0.295,-0.314,-0.703,-0.462,-0.524,-0.649,-0.565,-0.342,-0.263,-0.642,-0.331,-0.623,-0.34,8
-0.384,-0.176,-0.426,-0.198,-0.683,-0.386,-0.381,-0.968,-0.558,-0.379,-0.259,-0.55,-0.426,-0.595,-0.29,8
-0.52,-0.273,-0.521,-0.275,-0.833,-0.436,-0.428,-1.182,-0.703,-0.612,-0.337,-0.686,-0.526,-0.69,-0.416,8
-0.53,-0.251,-0.424,-0.39,-0.802,-0.44,-0.456,-0.858,-0.629,-0.509,-0.348,-0.719,-0.419,-0.708,-0.463,8
0.155,0.267,-0.06,0.154,-0.36,-0.222,-0.199,-0.309,-0.701,-0.121,-0.314,-0.636,-0.569,-0.437,-0.349,8
-0.46,-0.25,-0.446,-0.248,-0.678,-0.347,-0.282,-1.027,-0.541,-0.444,-0.254,-0.546,-0.416,-0.716,-0.425,8
-0.21,-0.039,-0.332,-0.201,-0.598,-0.366,-0.368,-0.709,-0.545,-0.293,-0.222,-0.542,-0.447,-0.489,-0.342,8
-0.034,0.027,-0.207,-0.209,-0.426,-0.377,-0.427,-0.189,-0.693,-0.005,-0.239,-0.58,-0.489,-0.385,-0.364,8
-0.01,0.09,-0.071,-0.162,-0.49,-0.443,-0.455,-0.161,-0.395,-0.006,-0.112,-0.459,-0.364,-0.412,-0.259,8
-0.323,-0.111,-0.261,-0.221,-0.486,-0.331,-0.35,-0.639,-0.616,-0.175,-0.204,-0.518,-0.566,-0.594,-0.457,8
-0.521,-0.257,-0.472,-0.264,-0.791,-0.439,-0.433,-1.15,-0.713,-0.613,-0.394,-0.743,-0.53,-0.683,-0.463,8
-0.428,-0.263,-0.441,-0.366,-0.687,-0.557,-0.62,-0.83,-0.788,-0.297,-0.293,-0.612,-0.591,-0.686,-0.489,8
-0.521,-0.268,-0.478,-0.343,-0.778,-0.504,-0.501,-1.045,-0.767,-0.58,-0.458,-0.754,-0.56,-0.71,-0.526,8
-0.495,-0.235,-0.469,-0.345,-0.737,-0.395,-0.346,-1.089,-0.551,-0.469,-0.225,-0.597,-0.431,-0.676,-0.335,8
-0.528,-0.233,-0.552,-0.335,-0.758,-0.38,-0.349,-1.128,-0.648,-0.493,-0.268,-0.634,-0.475,-0.681,-0.382,8
-0.534,-0.307,-0.545,-0.348,-0.813,-0.491,-0.486,-1.123,-0.627,-0.482,-0.296,-0.728,-0.489,-0.679,-0.364,8
-0.432,-0.219,-0.417,-0.248,-0.728,-0.447,-0.41,-0.979,-0.627,-0.385,-0.237,-0.611,-0.541,-0.602,-0.391,8
-0.518,-0.279,-0.511,-0.268,-0.819,-0.457,-0.461,-1.172,-0.661,-0.575,-0.359,-0.716,-0.572,-0.678,-0.46,8
-0.554,-0.38,-0.619,-0.489,-0.817,-0.502,-0.508,-1.084,-0.581,-0.472,-0.286,-0.576,-0.476,-0.752,-0.451,8
-0.428,-0.225,-0.468,-0.263,-0.668,-0.36,-0.386,-0.916,-0.628,-0.402,-0.221,-0.551,-0.435,-0.608,-0.401,8
-0.666,-0.467,-0.648,-0.632,-0.913,-0.796,-0.997,-1.167,-1.009,-1.017,-0.889,-0.959,-0.869,-0.938,-0.854,12
-0.677,-0.489,-0.636,-0.619,-0.896,-0.805,-1.01,-1.147,-0.893,-0.918,-0.773,-0.877,-0.869,-0.898,-0.807,12
-0.739,-0.571,-0.771,-0.702,-0.99,-0.808,-0.962,-1.233,-0.987,-1.02,-0.862,-1.003,-0.866,-0.975,-0.866,12
-0.666,-0.483,-0.709,-0.65,-0.932,-0.78,-0.954,-1.2,-0.962,-0.988,-0.864,-0.995,-0.852,-0.896,-0.812,12
-0.774,-0.529,-0.703,-0.673,-0.974,-0.825,-0.99,-1.204,-0.969,-1.023,-0.868,-1.011,-0.858,-0.98,-0.868,12
-0.915,-0.692,-0.873,-0.83,-1.091,-0.915,-1.077,-1.358,-1.065,-1.128,-0.931,-1.079,-0.9,-1.052,-0.909,12
-0.742,-0.551,-0.784,-0.713,-1.026,-0.852,-1.039,-1.263,-1.08,-1.075,-0.962,-1.086,-0.905,-0.985,-0.88,12
-0.812,-0.617,-0.819,-0.741,-1.045,-0.892,-1.064,-1.258,-1.013,-1.042,-0.901,-1.031,-0.848,-0.951,-0.814,12
-0.842,-0.632,-0.773,-0.719,-1.068,-0.911,-1.061,-1.269,-1.086,-1.101,-0.985,-1.121,-0.885,-1.005,-0.886,12
-0.744,-0.571,-0.723,-0.671,-1.003,-0.872,-1.056,-1.209,-1.059,-1.065,-0.95,-1.028,-0.891,-1.015,-0.904,12
-0.703,-0.507,-0.695,-0.632,-0.95,-0.795,-0.969,-1.174,-0.958,-0.981,-0.881,-1.011,-0.849,-0.933,-0.828,12
-0.739,-0.562,-0.733,-0.728,-0.983,-0.838,-1,-1.166,-0.98,-0.989,-0.86,-0.945,-0.856,-0.922,-0.826,12
-0.816,-0.579,-0.742,-0.73,-1.009,-0.869,-1.043,-1.283,-1.039,-1.076,-0.936,-1.057,-0.9,-0.991,-0.857,12
-0.628,-0.448,-0.663,-0.642,-0.898,-0.754,-0.955,-1.151,-0.903,-0.918,-0.753,-0.898,-0.844,-0.851,-0.801,12
-0.868,-0.632,-0.878,-0.775,-1.061,-0.82,-0.985,-1.372,-1.086,-1.126,-0.957,-1.129,-0.859,-1.029,-0.861,12
-0.799,-0.579,-0.757,-0.726,-1.033,-0.874,-1.047,-1.266,-1.059,-1.086,-0.957,-1.078,-0.885,-0.991,-0.885,12
-0.816,-0.628,-0.807,-0.739,-1.008,-0.834,-0.998,-1.217,-0.966,-0.975,-0.836,-0.999,-0.897,-0.974,-0.89,12
-0.596,-0.424,-0.601,-0.641,-0.816,-0.691,-0.857,-1.023,-0.773,-0.78,-0.669,-0.793,-0.8,-0.831,-0.751,12
-0.795,-0.594,-0.787,-0.729,-1.02,-0.86,-1.056,-1.275,-0.965,-1.005,-0.806,-0.985,-0.866,-0.955,-0.822,12
-0.66,-0.465,-0.698,-0.687,-0.895,-0.755,-0.965,-1.14,-0.925,-0.923,-0.802,-0.896,-0.848,-0.854,-0.81,12
-0.764,-0.587,-0.79,-0.764,-1.029,-0.901,-1.064,-1.22,-1.035,-1.048,-0.912,-1.025,-0.88,-0.986,-0.874,12
-0.627,-0.442,-0.639,-0.622,-0.923,-0.782,-0.981,-1.127,-0.978,-0.983,-0.888,-0.953,-0.87,-0.914,-0.832,12
-0.756,-0.587,-0.761,-0.729,-1.019,-0.875,-1.065,-1.2,-0.939,-1.002,-0.847,-1.001,-0.872,-0.963,-0.833,12
-0.725,-0.525,-0.675,-0.659,-0.917,-0.785,-0.951,-1.115,-0.873,-0.911,-0.752,-0.898,-0.807,-0.939,-0.808,12
-0.65,-0.522,-0.683,-0.619,-0.922,-0.804,-1.001,-1.127,-0.892,-0.917,-0.783,-0.901,-0.89,-0.91,-0.852,12
-0.762,-0.566,-0.771,-0.734,-1.018,-0.849,-1.015,-1.235,-0.953,-1.037,-0.836,-0.965,-0.854,-0.955,-0.823,12
-0.833,-0.672,-0.831,-0.765,-1.069,-0.925,-1.09,-1.256,-0.987,-1.028,-0.869,-1.029,-0.906,-1.008,-0.883,12
-0.747,-0.598,-0.771,-0.683,-0.998,-0.831,-1.016,-1.229,-0.992,-1.003,-0.875,-1.002,-0.876,-0.956,-0.831,12
-0.685,-0.493,-0.669,-0.627,-0.905,-0.769,-0.948,-1.146,-0.954,-0.961,-0.861,-0.986,-0.87,-0.927,-0.843,12
-0.586,-0.408,-0.605,-0.586,-0.829,-0.714,-0.904,-1.034,-0.862,-0.849,-0.762,-0.85,-0.785,-0.858,-0.754,12
-0.777,-0.565,-0.734,-0.665,-0.973,-0.777,-0.936,-1.204,-0.934,-0.953,-0.827,-0.999,-0.82,-0.953,-0.812,12
-0.798,-0.531,-0.745,-0.712,-1.015,-0.836,-0.999,-1.276,-1.054,-1.096,-0.944,-1.058,-0.859,-0.946,-0.839,12
-0.748,-0.552,-0.71,-0.75,-0.985,-0.887,-1.075,-1.193,-0.995,-1.012,-0.894,-1.007,-0.884,-0.955,-0.837,12
-0.886,-0.644,-0.852,-0.777,-1.068,-0.852,-1.026,-1.363,-1.092,-1.132,-0.955,-1.128,-0.879,-1.041,-0.912,12
-0.757,-0.545,-0.712,-0.677,-1.007,-0.86,-1.048,-1.23,-1.012,-1.057,-0.917,-1.045,-0.91,-0.984,-0.864,12
-0.712,-0.522,-0.668,-0.662,-0.962,-0.832,-1.023,-1.176,-0.95,-0.975,-0.846,-0.968,-0.874,-0.92,-0.811,12
-0.676,-0.478,-0.712,-0.649,-0.958,-0.798,-0.98,-1.218,-1.003,-1.031,-0.91,-1.015,-0.848,-0.939,-0.816,12
-0.722,-0.529,-0.678,-0.636,-0.94,-0.72,-0.855,-1.116,-0.89,-0.904,-0.784,-0.926,-0.813,-0.93,-0.797,12
-0.712,-0.51,-0.742,-0.691,-0.968,-0.795,-0.991,-1.25,-1.008,-1.008,-0.876,-1.014,-0.864,-0.916,-0.814,12
-0.659,-0.436,-0.735,-0.69,-0.967,-0.779,-0.99,-1.28,-1.083,-1.09,-0.965,-1.077,-0.872,-0.923,-0.812,12
-0.815,-0.647,-0.826,-0.73,-1.055,-0.851,-1.009,-1.257,-0.99,-1.05,-0.866,-1.012,-0.843,-0.994,-0.845,12
-0.622,-0.449,-0.632,-0.64,-0.829,-0.732,-0.931,-1.065,-0.8,-0.776,-0.628,-0.754,-0.814,-0.839,-0.742,12
-0.709,-0.54,-0.738,-0.716,-0.991,-0.856,-1.046,-1.192,-1.038,-1.055,-0.934,-1.018,-0.939,-0.981,-0.923,12
-0.736,-0.52,-0.797,-0.701,-1.025,-0.824,-1.019,-1.317,-1.09,-1.131,-0.986,-1.111,-0.863,-0.975,-0.86,12
-0.848,-0.607,-0.856,-0.733,-1.088,-0.839,-0.998,-1.394,-1.103,-1.157,-0.989,-1.161,-0.905,-1.068,-0.923,12
-0.747,-0.615,-0.774,-0.678,-0.986,-0.791,-0.944,-1.201,-0.933,-0.989,-0.807,-0.949,-0.849,-0.969,-0.843,12
-0.732,-0.553,-0.775,-0.729,-0.999,-0.835,-1.025,-1.268,-1.008,-1.041,-0.869,-1.014,-0.895,-0.962,-0.87,12
-0.673,-0.45,-0.592,-0.621,-0.883,-0.761,-0.943,-1.088,-0.833,-0.864,-0.704,-0.829,-0.812,-0.866,-0.742,12
-0.723,-0.526,-0.751,-0.732,-0.964,-0.795,-0.988,-1.22,-0.943,-0.985,-0.845,-0.984,-0.846,-0.913,-0.809,12
-0.639,-0.457,-0.628,-0.595,-0.908,-0.798,-0.994,-1.079,-0.933,-0.923,-0.846,-0.931,-0.842,-0.884,-0.809,12
-0.232,0.065,-0.227,-0.073,-0.294,-0.17,0.156,-0.717,0.409,0.104,0.354,0.386,-0.232,-0.296,-0.076,13
-0.574,-0.255,-0.59,-0.311,-0.647,-0.232,-0.053,-1.209,-0.13,-0.332,-0.093,-0.131,-0.296,-0.674,-0.257,13
-0.537,-0.273,-0.516,-0.182,-0.456,-0.211,0.145,-1.103,0.04,-0.086,-0.066,0.102,-0.347,-0.527,-0.176,13
-0.52,-0.349,-0.608,-0.29,-0.47,-0.167,0.111,-1.128,0.279,-0.063,0.014,0.215,-0.375,-0.488,-0.144,13
-0.605,-0.29,-0.545,-0.363,-0.529,-0.253,-0.071,-1.269,-0.194,-0.187,-0.062,-0.183,-0.518,-0.523,-0.265,13
-0.471,-0.147,-0.302,-0.077,-0.445,-0.222,0.091,-0.723,0.016,0.021,0.018,0.026,-0.272,-0.491,-0.2,13
-0.482,-0.209,-0.473,-0.22,-0.586,-0.227,0.074,-0.862,-0.024,-0.135,-0.028,-0.032,-0.332,-0.592,-0.18,13
-0.388,-0.102,-0.345,-0.086,-0.443,-0.192,0.028,-0.992,0.053,-0.055,0.002,0.063,-0.405,-0.367,-0.097,13
-0.508,-0.129,-0.363,-0.191,-0.514,-0.236,0.013,-0.956,0.01,-0.138,0.012,0.021,-0.356,-0.473,-0.268,13
-0.487,-0.244,-0.452,-0.211,-0.582,-0.331,-0.197,-0.929,-0.012,-0.205,-0.039,0,-0.379,-0.582,-0.273,13
-0.708,-0.499,-0.718,-0.383,-0.663,-0.287,-0.146,-1.213,-0.142,-0.216,-0.049,-0.145,-0.393,-0.66,-0.311,13
-0.331,-0.095,-0.408,-0.015,-0.433,-0.111,0.253,-0.826,0.158,-0,0.113,0.224,-0.337,-0.478,-0.141,13
-0.448,-0.225,-0.498,-0.152,-0.59,-0.233,0.014,-0.744,0.142,-0.066,0.145,0.093,-0.331,-0.598,-0.211,13
-0.251,0.077,-0.176,-0.082,-0.497,-0.188,0.052,-0.833,0.052,-0.17,-0.063,0.014,-0.26,-0.459,-0.062,13
-0.175,0.101,-0.075,-0.03,-0.422,-0.128,0.255,-0.276,0.059,0.076,-0.079,-0.114,-0.246,-0.358,-0.084,13
-0.475,-0.125,-0.37,-0.398,-0.473,-0.267,-0.114,-0.863,0.112,-0.063,0.243,0.23,-0.371,-0.425,-0.265,13
-0.471,-0.115,-0.38,-0.126,-0.499,-0.226,0.003,-0.935,0.034,-0.142,-0.019,0.053,-0.416,-0.503,-0.215,13
-0.358,0.015,-0.19,-0.062,-0.521,-0.217,0.061,-0.723,0.003,-0.184,-0.051,0.054,-0.432,-0.516,-0.148,13
-0.297,-0.043,-0.198,-0.214,-0.426,-0.241,0.008,-0.864,0.231,-0.108,0.218,0.189,-0.315,-0.371,-0.143,13
-0.507,-0.309,-0.625,-0.358,-0.704,-0.331,-0.183,-1.117,-0.044,-0.394,-0.058,-0.004,-0.352,-0.634,-0.316,13
-0.3,0.031,-0.3,-0.109,-0.428,-0.122,0.061,-0.72,0.186,-0.111,0.094,0.052,-0.376,-0.47,-0.125,13
-0.372,-0.197,-0.489,-0.101,-0.487,-0.125,0.267,-1.058,0.411,-0.054,0.16,0.396,-0.286,-0.467,-0.071,13
-0.409,-0.129,-0.538,-0.179,-0.501,-0.216,-0.022,-1.128,-0.15,-0.22,-0.01,-0.202,-0.474,-0.549,-0.236,13
-0.448,-0.213,-0.455,-0.171,-0.583,-0.228,-0.028,-0.949,-0.096,-0.185,-0.057,-0.113,-0.342,-0.577,-0.205,13
-0.389,-0.217,-0.433,-0.189,-0.606,-0.263,-0.073,-0.771,0.016,-0.112,0.043,0.067,-0.395,-0.518,-0.215,13
-0.574,-0.316,-0.614,-0.245,-0.579,-0.243,-0.075,-1.225,-0.195,-0.218,-0.04,-0.211,-0.471,-0.619,-0.303,13
-0.461,-0.245,-0.458,-0.148,-0.571,-0.138,0.103,-0.896,0.201,-0.079,0.048,0.131,-0.181,-0.564,-0.124,13
-0.132,0.052,-0.353,-0.214,-0.529,-0.194,-0.055,-0.863,0.092,-0.287,-0.094,0.148,-0.486,-0.448,-0.21,13
-0.425,-0.148,-0.363,-0.278,-0.461,-0.265,-0.126,-0.676,0.01,-0.02,-0.003,-0.023,-0.394,-0.52,-0.229,13
-0.706,-0.469,-0.72,-0.285,-0.604,-0.19,0.038,-1.238,-0.121,-0.279,-0.074,-0.163,-0.389,-0.666,-0.28,13
-0.385,-0.173,-0.439,-0.033,-0.47,-0.166,0.172,-1.107,0.125,-0.107,-0.046,0.149,-0.317,-0.443,-0.104,13
-0.544,-0.211,-0.503,-0.284,-0.484,-0.219,-0.028,-1.236,-0.178,-0.216,0.009,-0.154,-0.491,-0.516,-0.244,13
-0.404,-0.143,-0.384,-0.156,-0.539,-0.305,-0.147,-1.059,-0.039,-0.246,-0.105,0.008,-0.463,-0.487,-0.192,13
-0.27,-0.084,-0.339,-0.053,-0.408,-0.046,0.28,-0.712,0.078,0.002,0.108,0.114,-0.333,-0.572,-0.211,13
-0.39,-0.105,-0.439,-0.055,-0.454,-0.195,0.141,-1.141,0.032,-0.15,-0.037,-0.025,-0.397,-0.507,-0.116,13
-0.429,-0.192,-0.369,-0.099,-0.544,-0.179,0.144,-0.887,0.002,-0.079,0.028,0.085,-0.272,-0.494,-0.143,13
-0.33,0.043,-0.036,0.073,-0.326,-0.195,0.099,-0.289,-0.005,0.197,-0.031,-0.041,-0.212,-0.412,-0.121,13
-0.274,0.055,-0.354,-0.232,-0.45,-0.251,-0.015,-0.706,0.004,-0.062,-0.034,0.024,-0.351,-0.448,-0.115,13
-0.556,-0.259,-0.548,-0.388,-0.576,-0.286,-0.176,-1.206,-0.04,-0.24,-0.038,-0.107,-0.513,-0.578,-0.279,13
-0.417,-0.126,-0.399,-0.257,-0.508,-0.228,-0.091,-1.072,-0.109,-0.23,-0.083,-0.146,-0.507,-0.516,-0.234,13
-0.442,-0.126,-0.449,-0.224,-0.474,-0.195,0.002,-1.028,0.093,-0.035,-0.026,0.09,-0.476,-0.44,-0.121,13
-0.468,-0.193,-0.507,-0.287,-0.52,-0.258,0.003,-1.153,0.079,-0.194,0.029,0.064,-0.441,-0.55,-0.25,13
-0.534,-0.234,-0.459,-0.183,-0.506,-0.191,0.036,-1.061,-0.071,-0.105,-0.035,-0.05,-0.345,-0.494,-0.141,13
-0.373,-0.004,-0.259,-0.117,-0.491,-0.195,0.041,-0.941,0.07,-0.139,-0.053,0.072,-0.333,-0.483,-0.107,13
-0.521,-0.255,-0.467,-0.157,-0.478,-0.106,0.153,-1.015,0.098,-0.059,-0.015,0.09,-0.271,-0.571,-0.155,13
-0.579,-0.286,-0.505,-0.267,-0.536,-0.217,0.025,-1.143,-0.037,-0.159,-0.04,-0.037,-0.374,-0.594,-0.225,13
-0.363,-0.182,-0.401,-0.089,-0.499,-0.202,0.129,-1.092,0.013,-0.205,-0.033,0.054,-0.295,-0.494,-0.135,13
-0.551,-0.246,-0.507,-0.433,-0.584,-0.318,-0.218,-1.18,-0.044,-0.246,-0.053,-0.125,-0.546,-0.588,-0.301,13
-0.443,-0.138,-0.408,-0.148,-0.467,-0.179,0.029,-0.992,0.075,-0.087,-0.005,0.058,-0.462,-0.461,-0.129,13
-0.457,-0.266,-0.481,-0.23,-0.589,-0.208,-0.05,-0.912,-0.029,-0.078,-0.009,-0.022,-0.442,-0.566,-0.248,13
-0.587,-0.365,-0.629,-0.46,-0.793,-0.496,-0.574,-1.356,-0.793,-0.823,-0.462,-0.822,-0.655,-0.797,-0.541,14
-0.198,0.013,-0.341,-0.137,-0.649,-0.403,-0.457,-0.711,-0.419,-0.53,-0.278,-0.39,-0.472,-0.641,-0.413,14
-0.404,-0.11,-0.439,-0.161,-0.633,-0.325,-0.243,-1.226,-0.631,-0.721,-0.378,-0.641,-0.551,-0.668,-0.352,14
-0.571,-0.371,-0.667,-0.489,-0.796,-0.485,-0.577,-1.212,-0.692,-0.717,-0.409,-0.713,-0.731,-0.811,-0.673,14
-0.309,-0.221,-0.462,-0.241,-0.636,-0.357,-0.437,-0.899,-0.496,-0.454,-0.167,-0.441,-0.658,-0.682,-0.504,14
-0.511,-0.267,-0.56,-0.338,-0.735,-0.4,-0.448,-1.348,-0.751,-0.842,-0.502,-0.77,-0.586,-0.748,-0.478,14
-0.404,-0.273,-0.6,-0.417,-0.746,-0.397,-0.471,-1.112,-0.475,-0.65,-0.243,-0.453,-0.698,-0.732,-0.571,14
-0.485,-0.421,-0.604,-0.495,-0.791,-0.588,-0.741,-0.949,-0.403,-0.522,-0.22,-0.391,-0.699,-0.74,-0.581,14
-0.341,-0.155,-0.523,-0.317,-0.755,-0.452,-0.532,-0.788,-0.38,-0.504,-0.23,-0.41,-0.446,-0.661,-0.408,14
-0.293,-0.097,-0.465,-0.356,-0.708,-0.408,-0.551,-0.661,-0.306,-0.407,-0.127,-0.299,-0.478,-0.621,-0.39,14
-0.425,-0.271,-0.492,-0.346,-0.759,-0.479,-0.532,-1.052,-0.542,-0.663,-0.372,-0.529,-0.639,-0.753,-0.542,14
-0.492,-0.322,-0.631,-0.428,-0.813,-0.448,-0.526,-1.138,-0.58,-0.736,-0.426,-0.6,-0.688,-0.826,-0.597,14
-0.559,-0.289,-0.593,-0.42,-0.779,-0.43,-0.506,-1.223,-0.701,-0.804,-0.495,-0.683,-0.576,-0.797,-0.525,14
-0.503,-0.265,-0.536,-0.336,-0.739,-0.43,-0.496,-1.185,-0.666,-0.744,-0.456,-0.662,-0.596,-0.754,-0.507,14
-0.482,-0.226,-0.682,-0.375,-0.768,-0.454,-0.494,-1.226,-0.706,-0.82,-0.504,-0.705,-0.613,-0.76,-0.526,14
-0.507,-0.205,-0.421,-0.395,-0.633,-0.431,-0.451,-0.93,-0.29,-0.486,-0.148,-0.345,-0.598,-0.745,-0.487,14
-0.404,-0.304,-0.621,-0.417,-0.76,-0.431,-0.509,-1.19,-0.583,-0.695,-0.302,-0.575,-0.709,-0.776,-0.585,14
-0.316,-0.253,-0.544,-0.437,-0.741,-0.519,-0.681,-0.948,-0.491,-0.605,-0.303,-0.436,-0.739,-0.713,-0.62,14
-0.481,-0.227,-0.533,-0.324,-0.707,-0.386,-0.411,-1.192,-0.66,-0.754,-0.438,-0.673,-0.563,-0.741,-0.488,14
-0.622,-0.38,-0.627,-0.502,-0.817,-0.475,-0.536,-1.318,-0.724,-0.829,-0.462,-0.722,-0.584,-0.774,-0.518,14
-0.579,-0.409,-0.721,-0.519,-0.838,-0.498,-0.606,-1.208,-0.665,-0.789,-0.494,-0.704,-0.756,-0.867,-0.681,14
-0.422,-0.244,-0.521,-0.378,-0.743,-0.455,-0.487,-0.974,-0.475,-0.618,-0.25,-0.467,-0.556,-0.74,-0.526,14
-0.629,-0.379,-0.615,-0.438,-0.805,-0.503,-0.516,-1.25,-0.574,-0.768,-0.386,-0.557,-0.6,-0.854,-0.547,14
-0.59,-0.319,-0.652,-0.361,-0.816,-0.41,-0.418,-1.247,-0.659,-0.774,-0.441,-0.653,-0.558,-0.794,-0.519,14
-0.671,-0.437,-0.661,-0.487,-0.844,-0.556,-0.632,-1.313,-0.813,-0.83,-0.531,-0.817,-0.647,-0.823,-0.596,14
-0.242,-0.12,-0.393,-0.236,-0.644,-0.335,-0.424,-0.859,-0.468,-0.601,-0.294,-0.415,-0.63,-0.582,-0.536,14
-0.659,-0.366,-0.579,-0.492,-0.821,-0.484,-0.532,-1.356,-0.788,-0.877,-0.51,-0.789,-0.59,-0.826,-0.537,14
-0.461,-0.247,-0.483,-0.208,-0.7,-0.348,-0.211,-1.197,-0.447,-0.636,-0.233,-0.44,-0.438,-0.696,-0.335,14
-0.462,-0.246,-0.586,-0.413,-0.758,-0.477,-0.53,-1.056,-0.544,-0.687,-0.388,-0.532,-0.574,-0.718,-0.495,14
-0.245,-0.005,-0.194,-0.064,-0.512,-0.255,-0.084,-0.959,-0.343,-0.518,-0.177,-0.307,-0.469,-0.562,-0.233,14
-0.39,-0.153,-0.342,-0.279,-0.647,-0.404,-0.404,-1.092,-0.558,-0.676,-0.417,-0.578,-0.577,-0.679,-0.39,14
-0.467,-0.231,-0.548,-0.362,-0.677,-0.416,-0.498,-1.192,-0.747,-0.6,-0.339,-0.78,-0.721,-0.737,-0.574,14
-0.433,-0.218,-0.573,-0.442,-0.743,-0.468,-0.56,-1.077,-0.644,-0.669,-0.403,-0.609,-0.7,-0.717,-0.533,14
