@relation texture

@attribute A2 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A19 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A36 numeric
@attribute A37 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.462,-0.317,-0.461,-0.198,-0.566,-0.267,-0.157,-1.145,-0.794,-0.488,-0.335,-0.753,-0.472,-0.678,-0.356,6
-0.694,-0.547,-0.739,-0.497,-0.74,-0.434,-0.414,-1.209,-0.957,-0.564,-0.387,-0.898,-0.518,-0.823,-0.517,6
-0.563,-0.369,-0.587,-0.366,-0.64,-0.33,-0.234,-1.141,-0.728,-0.461,-0.271,-0.719,-0.443,-0.744,-0.411,6
-0.441,-0.241,-0.417,-0.193,-0.496,-0.256,-0.107,-1.052,-0.679,-0.394,-0.235,-0.705,-0.323,-0.651,-0.306,6
-0.778,-0.571,-0.72,-0.455,-0.684,-0.385,-0.334,-1.196,-0.817,-0.415,-0.204,-0.741,-0.543,-0.79,-0.477,6
-0.588,-0.349,-0.534,-0.374,-0.635,-0.36,-0.293,-1.133,-0.831,-0.534,-0.32,-0.77,-0.498,-0.789,-0.442,6
-0.585,-0.432,-0.607,-0.411,-0.63,-0.365,-0.299,-1.047,-0.766,-0.385,-0.225,-0.709,-0.477,-0.709,-0.408,6
-0.687,-0.442,-0.635,-0.45,-0.689,-0.387,-0.323,-1.197,-0.957,-0.531,-0.31,-0.912,-0.536,-0.765,-0.477,6
-0.366,-0.168,-0.375,-0.222,-0.472,-0.242,-0.033,-1.188,-0.771,-0.576,-0.353,-0.751,-0.432,-0.625,-0.297,6
-0.56,-0.375,-0.603,-0.339,-0.631,-0.354,-0.273,-1.19,-0.81,-0.578,-0.378,-0.736,-0.405,-0.794,-0.41,6
-0.556,-0.305,-0.53,-0.285,-0.647,-0.338,-0.265,-1.248,-0.841,-0.617,-0.368,-0.822,-0.407,-0.737,-0.37,6
-0.574,-0.343,-0.547,-0.328,-0.633,-0.362,-0.327,-1.225,-0.883,-0.631,-0.429,-0.891,-0.466,-0.767,-0.434,6
-0.615,-0.407,-0.618,-0.304,-0.622,-0.305,-0.223,-1.25,-0.798,-0.529,-0.272,-0.759,-0.454,-0.688,-0.315,6
-0.519,-0.365,-0.554,-0.253,-0.605,-0.344,-0.23,-1.127,-0.761,-0.494,-0.273,-0.738,-0.442,-0.731,-0.362,6
-0.588,-0.384,-0.578,-0.341,-0.591,-0.308,-0.265,-1.105,-0.767,-0.453,-0.262,-0.697,-0.428,-0.751,-0.417,6
-0.516,-0.317,-0.541,-0.255,-0.534,-0.267,-0.132,-1.206,-0.7,-0.472,-0.295,-0.707,-0.47,-0.721,-0.377,6
-0.52,-0.343,-0.499,-0.198,-0.591,-0.32,-0.242,-1.089,-0.855,-0.45,-0.294,-0.793,-0.477,-0.67,-0.341,6
-0.505,-0.335,-0.493,-0.226,-0.599,-0.309,-0.19,-1.14,-0.719,-0.497,-0.285,-0.652,-0.463,-0.762,-0.359,6
-0.671,-0.472,-0.626,-0.414,-0.625,-0.344,-0.283,-1.12,-0.725,-0.408,-0.169,-0.662,-0.437,-0.765,-0.414,6
-0.463,-0.28,-0.502,-0.206,-0.584,-0.305,-0.242,-1.105,-0.677,-0.426,-0.185,-0.609,-0.385,-0.642,-0.296,6
-0.568,-0.371,-0.58,-0.323,-0.659,-0.371,-0.312,-1.163,-0.794,-0.589,-0.394,-0.782,-0.449,-0.76,-0.462,6
-0.603,-0.412,-0.608,-0.34,-0.648,-0.368,-0.306,-1.14,-0.764,-0.437,-0.238,-0.729,-0.469,-0.72,-0.363,6
-0.615,-0.435,-0.63,-0.324,-0.604,-0.348,-0.275,-1.231,-0.854,-0.487,-0.291,-0.771,-0.533,-0.746,-0.431,6
-0.609,-0.342,-0.58,-0.373,-0.656,-0.373,-0.351,-1.257,-0.852,-0.633,-0.403,-0.88,-0.419,-0.772,-0.392,6
-0.594,-0.468,-0.605,-0.236,-0.647,-0.292,-0.217,-1.104,-0.709,-0.397,-0.204,-0.687,-0.473,-0.706,-0.335,6
-0.306,-0.16,-0.434,-0.15,-0.469,-0.217,-0.033,-1.04,-0.647,-0.391,-0.19,-0.662,-0.355,-0.582,-0.187,6
-0.397,-0.224,-0.476,-0.177,-0.541,-0.246,-0.157,-1.051,-0.688,-0.422,-0.257,-0.726,-0.464,-0.68,-0.369,6
-0.519,-0.314,-0.549,-0.261,-0.602,-0.31,-0.212,-1.154,-0.901,-0.491,-0.288,-0.856,-0.48,-0.666,-0.358,6
-0.512,-0.331,-0.53,-0.251,-0.588,-0.291,-0.145,-1.216,-0.806,-0.583,-0.371,-0.784,-0.462,-0.71,-0.385,6
-0.496,-0.367,-0.577,-0.191,-0.598,-0.322,-0.159,-1.18,-0.775,-0.494,-0.357,-0.745,-0.479,-0.677,-0.345,6
-0.457,-0.234,-0.522,-0.187,-0.536,-0.235,-0.069,-1.211,-0.798,-0.542,-0.316,-0.787,-0.393,-0.703,-0.302,6
-0.488,-0.231,-0.49,-0.273,-0.564,-0.289,-0.138,-1.269,-0.9,-0.648,-0.353,-0.833,-0.498,-0.725,-0.39,6
-0.437,-0.227,-0.448,-0.143,-0.51,-0.266,-0.055,-1.27,-1.016,-0.629,-0.395,-0.926,-0.505,-0.72,-0.414,6
-0.55,-0.396,-0.571,-0.254,-0.651,-0.332,-0.263,-1.102,-0.864,-0.476,-0.289,-0.771,-0.435,-0.69,-0.355,6
-0.486,-0.339,-0.501,-0.237,-0.598,-0.309,-0.196,-1.06,-0.716,-0.413,-0.208,-0.688,-0.399,-0.662,-0.284,6
-0.657,-0.516,-0.666,-0.381,-0.678,-0.415,-0.404,-1.097,-0.944,-0.405,-0.215,-0.879,-0.602,-0.724,-0.466,6
-0.506,-0.314,-0.453,-0.259,-0.578,-0.29,-0.135,-1.146,-0.875,-0.529,-0.354,-0.766,-0.475,-0.735,-0.394,6
-0.556,-0.349,-0.542,-0.358,-0.622,-0.369,-0.306,-1.217,-0.876,-0.617,-0.438,-0.863,-0.48,-0.753,-0.418,6
-0.539,-0.315,-0.546,-0.332,-0.616,-0.299,-0.225,-1.121,-0.733,-0.457,-0.266,-0.728,-0.475,-0.714,-0.368,6
-0.525,-0.373,-0.503,-0.249,-0.601,-0.291,-0.188,-1.054,-0.74,-0.393,-0.262,-0.687,-0.476,-0.708,-0.345,6
-0.475,-0.307,-0.464,-0.162,-0.55,-0.278,-0.169,-1.058,-0.672,-0.389,-0.174,-0.623,-0.376,-0.639,-0.252,6
-0.491,-0.388,-0.54,-0.2,-0.627,-0.316,-0.255,-1.021,-0.736,-0.382,-0.225,-0.709,-0.427,-0.708,-0.355,6
-0.536,-0.321,-0.546,-0.283,-0.6,-0.304,-0.212,-1.155,-0.894,-0.489,-0.275,-0.866,-0.491,-0.698,-0.385,6
-0.652,-0.374,-0.659,-0.431,-0.669,-0.376,-0.293,-1.266,-0.755,-0.558,-0.318,-0.773,-0.444,-0.794,-0.427,6
-0.293,-0.18,-0.337,-0.078,-0.482,-0.204,0.011,-1.2,-0.877,-0.683,-0.491,-0.825,-0.398,-0.627,-0.223,6
-0.486,-0.245,-0.481,-0.153,-0.527,-0.233,-0.072,-1.266,-0.831,-0.605,-0.361,-0.794,-0.43,-0.725,-0.35,6
-0.472,-0.253,-0.465,-0.236,-0.547,-0.295,-0.14,-1.228,-0.851,-0.592,-0.394,-0.802,-0.45,-0.684,-0.345,6
-0.484,-0.308,-0.519,-0.316,-0.594,-0.352,-0.283,-1.072,-0.679,-0.435,-0.255,-0.681,-0.47,-0.682,-0.374,6
-0.403,-0.286,-0.526,-0.305,-0.553,-0.308,-0.254,-0.995,-0.732,-0.372,-0.214,-0.709,-0.451,-0.673,-0.36,6
-0.474,-0.285,-0.506,-0.249,-0.576,-0.289,-0.155,-1.178,-0.741,-0.539,-0.292,-0.762,-0.453,-0.714,-0.346,6
-0.556,-0.329,-0.58,-0.315,-0.59,-0.28,-0.178,-1.269,-0.793,-0.606,-0.367,-0.816,-0.456,-0.795,-0.407,6
-0.574,-0.293,-0.545,-0.297,-0.654,-0.357,-0.277,-1.254,-0.846,-0.645,-0.406,-0.838,-0.445,-0.754,-0.409,6
-0.419,-0.229,-0.425,-0.116,-0.519,-0.26,-0.042,-1.113,-0.729,-0.493,-0.355,-0.734,-0.44,-0.649,-0.375,6
-0.556,-0.297,-0.544,-0.289,-0.61,-0.314,-0.147,-1.245,-0.919,-0.574,-0.354,-0.837,-0.474,-0.737,-0.382,6
-0.628,-0.452,-0.634,-0.406,-0.638,-0.363,-0.292,-1.083,-0.716,-0.395,-0.236,-0.666,-0.476,-0.743,-0.425,6
-0.564,-0.311,-0.575,-0.346,-0.606,-0.332,-0.193,-1.258,-0.953,-0.655,-0.409,-0.897,-0.538,-0.791,-0.492,6
-0.728,-0.509,-0.662,-0.473,-0.687,-0.414,-0.379,-1.165,-0.947,-0.467,-0.28,-0.854,-0.567,-0.768,-0.48,6
-0.337,-0.143,-0.356,-0.131,-0.435,-0.238,-0.042,-1.05,-0.744,-0.409,-0.319,-0.726,-0.331,-0.593,-0.248,6
-0.444,-0.257,-0.477,-0.203,-0.558,-0.269,-0.104,-1.23,-0.866,-0.647,-0.435,-0.829,-0.457,-0.676,-0.352,6
-0.517,-0.282,-0.547,-0.278,-0.589,-0.333,-0.12,-1.198,-0.824,-0.578,-0.365,-0.812,-0.499,-0.734,-0.421,6
-0.57,-0.352,-0.559,-0.321,-0.654,-0.331,-0.178,-1.209,-0.834,-0.62,-0.362,-0.84,-0.4,-0.735,-0.355,6
-0.429,-0.234,-0.496,-0.217,-0.533,-0.23,-0.091,-1.264,-0.853,-0.659,-0.468,-0.848,-0.502,-0.678,-0.337,6
-0.597,-0.344,-0.584,-0.321,-0.648,-0.348,-0.256,-1.219,-0.814,-0.583,-0.361,-0.826,-0.46,-0.77,-0.414,6
-0.709,-0.492,-0.65,-0.398,-0.653,-0.357,-0.295,-1.183,-0.775,-0.415,-0.179,-0.723,-0.469,-0.768,-0.409,6
-0.615,-0.401,-0.603,-0.373,-0.649,-0.307,-0.204,-1.191,-0.854,-0.531,-0.318,-0.816,-0.478,-0.762,-0.419,6
-0.376,-0.169,-0.348,-0.174,-0.509,-0.234,-0.089,-1.179,-0.772,-0.547,-0.33,-0.738,-0.431,-0.644,-0.298,6
-0.451,-0.224,-0.411,-0.139,-0.476,-0.257,-0.166,-1.156,-0.837,-0.568,-0.356,-0.836,-0.388,-0.677,-0.285,6
-0.521,-0.318,-0.528,-0.355,-0.624,-0.323,-0.211,-0.993,-0.942,-0.479,-0.351,-0.768,-0.553,-0.763,-0.506,6
-0.504,-0.305,-0.567,-0.22,-0.558,-0.239,-0.073,-1.198,-0.788,-0.497,-0.264,-0.78,-0.46,-0.713,-0.375,6
-0.537,-0.329,-0.538,-0.319,-0.6,-0.341,-0.293,-1.165,-0.856,-0.578,-0.407,-0.86,-0.456,-0.707,-0.397,6
-0.555,-0.378,-0.572,-0.291,-0.625,-0.315,-0.25,-1.205,-0.797,-0.509,-0.332,-0.817,-0.478,-0.667,-0.385,6
-0.51,-0.255,-0.507,-0.283,-0.585,-0.302,-0.145,-1.206,-0.851,-0.585,-0.385,-0.803,-0.467,-0.718,-0.391,6
-0.637,-0.478,-0.63,-0.398,-0.65,-0.412,-0.396,-1.072,-0.884,-0.401,-0.233,-0.86,-0.571,-0.722,-0.468,6
-0.41,-0.27,-0.45,-0.256,-0.543,-0.267,-0.153,-1.097,-0.751,-0.49,-0.33,-0.755,-0.481,-0.674,-0.393,6
-0.444,-0.226,-0.495,-0.139,-0.508,-0.2,-0.02,-1.232,-0.796,-0.548,-0.301,-0.778,-0.44,-0.696,-0.313,6
-0.405,-0.202,-0.463,-0.16,-0.475,-0.23,-0.03,-1.28,-0.955,-0.593,-0.341,-0.891,-0.485,-0.689,-0.353,6
-0.445,-0.315,-0.444,-0.276,-0.546,-0.256,-0.17,-1.058,-0.71,-0.403,-0.277,-0.681,-0.425,-0.602,-0.286,6
-0.608,-0.401,-0.624,-0.302,-0.688,-0.348,-0.291,-1.219,-0.845,-0.602,-0.381,-0.854,-0.438,-0.811,-0.442,6
-0.643,-0.469,-0.621,-0.392,-0.654,-0.396,-0.359,-1.142,-0.874,-0.465,-0.307,-0.848,-0.569,-0.717,-0.431,6
-0.531,-0.418,-0.573,-0.326,-0.661,-0.389,-0.32,-1.064,-0.923,-0.452,-0.321,-0.826,-0.587,-0.688,-0.434,6
-0.443,-0.187,-0.409,-0.325,-0.514,-0.293,-0.152,-1.157,-0.787,-0.547,-0.29,-0.84,-0.504,-0.711,-0.427,6
-0.41,-0.224,-0.444,-0.161,-0.492,-0.252,-0.068,-1.131,-0.731,-0.491,-0.3,-0.735,-0.374,-0.642,-0.286,6
-0.588,-0.368,-0.632,-0.343,-0.57,-0.283,-0.129,-1.332,-0.863,-0.543,-0.264,-0.81,-0.497,-0.78,-0.434,6
-0.527,-0.339,-0.517,-0.209,-0.601,-0.287,-0.208,-1.113,-0.788,-0.362,-0.134,-0.797,-0.41,-0.655,-0.253,6
-0.446,-0.223,-0.422,-0.145,-0.544,-0.245,-0.097,-1.242,-0.804,-0.605,-0.365,-0.814,-0.464,-0.664,-0.291,6
-0.452,-0.197,-0.416,-0.225,-0.556,-0.29,-0.144,-1.22,-0.801,-0.583,-0.339,-0.79,-0.461,-0.664,-0.325,6
-0.508,-0.278,-0.506,-0.225,-0.593,-0.312,-0.107,-1.193,-0.771,-0.544,-0.328,-0.752,-0.484,-0.704,-0.385,6
-0.545,-0.345,-0.522,-0.33,-0.566,-0.304,-0.171,-1.179,-0.835,-0.543,-0.277,-0.811,-0.441,-0.761,-0.386,6
-0.352,-0.135,-0.329,-0.186,-0.476,-0.228,-0.035,-1.15,-0.767,-0.596,-0.357,-0.761,-0.465,-0.634,-0.342,6
-0.366,-0.196,-0.356,-0.108,-0.473,-0.233,-0.012,-1.179,-0.777,-0.563,-0.351,-0.752,-0.435,-0.63,-0.279,6
-0.555,-0.31,-0.563,-0.275,-0.587,-0.302,-0.165,-1.225,-0.873,-0.551,-0.32,-0.856,-0.414,-0.73,-0.386,6
-0.608,-0.319,-0.579,-0.294,-0.646,-0.273,-0.15,-1.228,-0.933,-0.658,-0.399,-0.842,-0.523,-0.772,-0.468,6
-0.604,-0.374,-0.59,-0.322,-0.624,-0.333,-0.22,-1.234,-0.754,-0.458,-0.25,-0.757,-0.416,-0.706,-0.35,6
-0.62,-0.401,-0.61,-0.331,-0.665,-0.342,-0.276,-1.223,-0.842,-0.572,-0.336,-0.837,-0.449,-0.794,-0.437,6
-0.71,-0.477,-0.63,-0.421,-0.673,-0.425,-0.399,-1.159,-1.003,-0.474,-0.301,-0.885,-0.583,-0.768,-0.514,6
-0.45,-0.267,-0.48,-0.194,-0.524,-0.282,-0.159,-1.124,-0.796,-0.522,-0.406,-0.802,-0.441,-0.734,-0.349,6
-0.533,-0.319,-0.542,-0.309,-0.635,-0.372,-0.201,-1.187,-0.838,-0.59,-0.382,-0.785,-0.459,-0.712,-0.398,6
-0.564,-0.337,-0.57,-0.311,-0.602,-0.299,-0.209,-1.27,-0.75,-0.577,-0.311,-0.768,-0.42,-0.726,-0.32,6
-0.5,-0.34,-0.53,-0.161,-0.59,-0.26,-0.14,-1.131,-0.759,-0.433,-0.232,-0.68,-0.492,-0.702,-0.361,6
-0.342,-0.196,-0.449,-0.148,-0.5,-0.236,-0.045,-1.086,-0.673,-0.424,-0.195,-0.7,-0.419,-0.609,-0.244,6
-0.629,-0.374,-0.595,-0.305,-0.601,-0.292,-0.185,-1.292,-0.791,-0.555,-0.288,-0.745,-0.42,-0.778,-0.381,6
-0.454,-0.35,-0.522,-0.168,-0.601,-0.268,-0.168,-1.099,-0.675,-0.434,-0.203,-0.66,-0.455,-0.691,-0.321,6
-0.554,-0.351,-0.57,-0.32,-0.58,-0.326,-0.187,-1.226,-0.83,-0.567,-0.374,-0.796,-0.514,-0.776,-0.471,6
-0.467,-0.262,-0.448,-0.195,-0.529,-0.271,-0.105,-1.159,-0.777,-0.482,-0.337,-0.765,-0.406,-0.664,-0.305,6
-0.706,-0.533,-0.719,-0.399,-0.673,-0.313,-0.222,-1.209,-0.734,-0.461,-0.274,-0.764,-0.496,-0.78,-0.413,6
-0.474,-0.261,-0.431,-0.205,-0.543,-0.294,-0.156,-1.145,-0.882,-0.515,-0.325,-0.849,-0.414,-0.664,-0.296,6
-0.583,-0.373,-0.575,-0.323,-0.604,-0.333,-0.292,-1.115,-0.837,-0.485,-0.315,-0.772,-0.467,-0.763,-0.441,6
-0.419,-0.226,-0.424,-0.18,-0.55,-0.269,-0.088,-1.214,-0.891,-0.644,-0.467,-0.858,-0.434,-0.66,-0.312,6
-0.621,-0.375,-0.525,-0.387,-0.633,-0.353,-0.3,-1.118,-0.81,-0.488,-0.249,-0.708,-0.479,-0.755,-0.391,6
-0.603,-0.42,-0.592,-0.311,-0.657,-0.347,-0.298,-1.124,-0.846,-0.471,-0.297,-0.766,-0.485,-0.708,-0.366,6
-0.695,-0.457,-0.666,-0.382,-0.67,-0.345,-0.257,-1.323,-0.868,-0.61,-0.363,-0.837,-0.492,-0.842,-0.459,6
-0.587,-0.399,-0.596,-0.32,-0.618,-0.345,-0.255,-1.152,-0.892,-0.495,-0.317,-0.837,-0.465,-0.709,-0.372,6
-0.583,-0.44,-0.547,-0.302,-0.607,-0.319,-0.271,-1.024,-0.653,-0.31,-0.162,-0.644,-0.395,-0.616,-0.265,6
-0.609,-0.406,-0.66,-0.356,-0.661,-0.358,-0.282,-1.253,-0.753,-0.509,-0.273,-0.744,-0.468,-0.733,-0.4,6
-0.584,-0.353,-0.57,-0.336,-0.662,-0.356,-0.266,-1.268,-0.842,-0.645,-0.414,-0.815,-0.532,-0.772,-0.446,6
-0.594,-0.409,-0.572,-0.321,-0.618,-0.321,-0.228,-1.182,-0.866,-0.473,-0.303,-0.835,-0.424,-0.718,-0.359,6
-0.462,-0.356,-0.522,-0.176,-0.598,-0.285,-0.153,-1.056,-0.723,-0.426,-0.265,-0.726,-0.478,-0.72,-0.334,6
-0.546,-0.381,-0.544,-0.337,-0.635,-0.34,-0.227,-1.145,-0.888,-0.494,-0.294,-0.79,-0.545,-0.707,-0.401,6
-0.464,-0.31,-0.422,-0.254,-0.54,-0.259,-0.158,-1.053,-0.68,-0.414,-0.277,-0.627,-0.445,-0.637,-0.316,6
-0.433,-0.236,-0.45,-0.161,-0.523,-0.242,-0.057,-1.274,-0.817,-0.629,-0.391,-0.799,-0.417,-0.707,-0.31,6
-0.528,-0.335,-0.522,-0.301,-0.608,-0.326,-0.275,-1.171,-0.801,-0.571,-0.404,-0.762,-0.485,-0.731,-0.378,6
-0.631,-0.442,-0.598,-0.346,-0.657,-0.351,-0.297,-1.198,-0.836,-0.487,-0.323,-0.834,-0.461,-0.735,-0.383,6
-0.658,-0.439,-0.627,-0.375,-0.652,-0.357,-0.336,-1.16,-0.876,-0.538,-0.368,-0.825,-0.489,-0.81,-0.478,6
-0.503,-0.387,-0.511,-0.301,-0.609,-0.333,-0.235,-1.099,-0.809,-0.492,-0.351,-0.782,-0.446,-0.695,-0.349,6
-0.434,-0.288,-0.465,-0.124,-0.528,-0.272,-0.141,-1.133,-0.85,-0.522,-0.314,-0.845,-0.45,-0.684,-0.335,6
-0.417,-0.239,-0.447,-0.22,-0.542,-0.275,-0.153,-1.18,-0.795,-0.596,-0.343,-0.839,-0.438,-0.732,-0.377,6
-0.504,-0.258,-0.525,-0.212,-0.538,-0.253,-0.081,-1.324,-0.9,-0.647,-0.391,-0.85,-0.454,-0.759,-0.397,6
-0.686,-0.444,-0.623,-0.399,-0.664,-0.335,-0.279,-1.228,-0.79,-0.529,-0.301,-0.754,-0.509,-0.803,-0.473,6
-0.474,-0.215,-0.46,-0.263,-0.528,-0.25,-0.12,-1.254,-0.817,-0.606,-0.356,-0.8,-0.489,-0.699,-0.362,6
-0.49,-0.298,-0.501,-0.289,-0.571,-0.285,-0.14,-1.285,-0.924,-0.619,-0.338,-0.867,-0.481,-0.73,-0.396,6
-0.657,-0.433,-0.57,-0.347,-0.627,-0.339,-0.285,-1.14,-0.821,-0.489,-0.305,-0.751,-0.471,-0.773,-0.436,6
-0.331,-0.22,-0.389,-0.121,-0.539,-0.252,-0.088,-1.206,-0.93,-0.7,-0.525,-0.909,-0.423,-0.645,-0.256,6
-0.534,-0.324,-0.499,-0.283,-0.582,-0.323,-0.23,-1.153,-0.782,-0.537,-0.375,-0.756,-0.46,-0.747,-0.384,6
-0.476,-0.307,-0.518,-0.211,-0.611,-0.293,-0.172,-1.164,-0.832,-0.559,-0.354,-0.774,-0.471,-0.702,-0.357,6
-0.605,-0.35,-0.574,-0.328,-0.623,-0.318,-0.22,-1.215,-0.9,-0.553,-0.321,-0.871,-0.474,-0.802,-0.454,6
-0.79,-0.552,-0.777,-0.53,-0.829,-0.433,-0.346,-1.235,-0.862,-0.637,-0.368,-0.731,-0.567,-0.879,-0.602,6
-0.732,-0.473,-0.64,-0.449,-0.672,-0.407,-0.381,-1.172,-0.961,-0.476,-0.294,-0.893,-0.575,-0.812,-0.54,6
-0.588,-0.361,-0.61,-0.342,-0.614,-0.328,-0.208,-1.242,-0.758,-0.517,-0.282,-0.764,-0.408,-0.737,-0.371,6
-0.428,-0.293,-0.422,-0.18,-0.534,-0.249,-0.12,-1.074,-0.663,-0.425,-0.243,-0.63,-0.469,-0.639,-0.285,6
-0.625,-0.427,-0.628,-0.31,-0.62,-0.323,-0.274,-1.176,-0.779,-0.458,-0.215,-0.798,-0.407,-0.731,-0.368,6
-0.563,-0.317,-0.549,-0.266,-0.592,-0.323,-0.231,-1.153,-0.758,-0.533,-0.254,-0.761,-0.438,-0.753,-0.398,6
-0.7,-0.49,-0.682,-0.416,-0.666,-0.342,-0.281,-1.208,-0.748,-0.487,-0.26,-0.756,-0.451,-0.796,-0.406,6
-0.543,-0.364,-0.545,-0.324,-0.602,-0.333,-0.254,-1.083,-0.752,-0.431,-0.22,-0.681,-0.388,-0.706,-0.362,6
-0.396,-0.168,-0.383,-0.265,-0.506,-0.273,-0.112,-1.147,-0.784,-0.556,-0.297,-0.831,-0.489,-0.695,-0.407,6
-0.482,-0.311,-0.481,-0.283,-0.57,-0.31,-0.241,-1.041,-0.812,-0.417,-0.312,-0.769,-0.44,-0.635,-0.358,6
-0.502,-0.291,-0.483,-0.252,-0.553,-0.299,-0.158,-1.145,-0.831,-0.45,-0.322,-0.844,-0.367,-0.66,-0.321,6
-0.608,-0.396,-0.569,-0.301,-0.607,-0.315,-0.257,-1.113,-0.829,-0.48,-0.327,-0.814,-0.469,-0.77,-0.424,6
-0.538,-0.337,-0.516,-0.29,-0.582,-0.27,-0.177,-1.066,-0.699,-0.385,-0.149,-0.74,-0.38,-0.716,-0.384,6
-0.51,-0.294,-0.495,-0.193,-0.521,-0.271,-0.121,-1.192,-0.761,-0.521,-0.302,-0.73,-0.43,-0.714,-0.362,6
-0.488,-0.254,-0.454,-0.147,-0.526,-0.267,-0.113,-1.289,-0.9,-0.644,-0.384,-0.883,-0.437,-0.705,-0.327,6
-0.549,-0.328,-0.536,-0.309,-0.613,-0.318,-0.212,-1.2,-0.835,-0.553,-0.355,-0.847,-0.486,-0.741,-0.412,6
-0.721,-0.483,-0.655,-0.445,-0.69,-0.38,-0.331,-1.215,-0.955,-0.507,-0.316,-0.902,-0.544,-0.773,-0.472,6
-0.596,-0.416,-0.605,-0.361,-0.65,-0.278,-0.186,-1.122,-0.768,-0.461,-0.214,-0.689,-0.425,-0.716,-0.342,6
-0.477,-0.25,-0.43,-0.274,-0.544,-0.291,-0.22,-1.11,-0.706,-0.462,-0.263,-0.725,-0.458,-0.685,-0.362,6
-0.578,-0.303,-0.532,-0.369,-0.631,-0.355,-0.287,-1.251,-0.849,-0.625,-0.4,-0.842,-0.465,-0.732,-0.414,6
-0.541,-0.389,-0.583,-0.327,-0.668,-0.393,-0.384,-1.097,-0.765,-0.469,-0.257,-0.726,-0.477,-0.72,-0.383,6
-0.491,-0.388,-0.552,-0.141,-0.595,-0.275,-0.184,-1.111,-0.723,-0.405,-0.206,-0.711,-0.5,-0.697,-0.335,6
-0.46,-0.267,-0.465,-0.229,-0.557,-0.301,-0.185,-1.151,-0.793,-0.563,-0.331,-0.848,-0.449,-0.728,-0.378,6
-0.659,-0.404,-0.672,-0.4,-0.644,-0.366,-0.328,-1.264,-0.725,-0.501,-0.245,-0.71,-0.482,-0.773,-0.421,6
-0.508,-0.34,-0.517,-0.246,-0.637,-0.352,-0.312,-1.143,-0.828,-0.519,-0.29,-0.769,-0.428,-0.705,-0.36,6
-0.626,-0.418,-0.646,-0.405,-0.652,-0.336,-0.241,-1.134,-0.832,-0.478,-0.284,-0.725,-0.511,-0.765,-0.46,6
-0.485,-0.305,-0.528,-0.252,-0.59,-0.308,-0.159,-1.204,-0.804,-0.563,-0.302,-0.796,-0.507,-0.76,-0.404,6
-0.46,-0.19,-0.461,-0.268,-0.715,-0.391,-0.356,-1.066,-0.502,-0.392,-0.159,-0.539,-0.43,-0.654,-0.378,8
-0.468,-0.229,-0.459,-0.276,-0.723,-0.376,-0.341,-1.059,-0.635,-0.512,-0.25,-0.565,-0.535,-0.667,-0.453,8
-0.669,-0.401,-0.607,-0.396,-0.896,-0.562,-0.56,-1.162,-0.631,-0.594,-0.366,-0.621,-0.546,-0.811,-0.495,8
-0.318,-0.138,-0.396,-0.242,-0.627,-0.352,-0.35,-0.96,-0.651,-0.417,-0.276,-0.606,-0.535,-0.642,-0.425,8
-0.556,-0.293,-0.551,-0.303,-0.773,-0.43,-0.403,-1.179,-0.719,-0.583,-0.364,-0.67,-0.524,-0.723,-0.468,8
-0.251,-0.119,-0.318,-0.26,-0.528,-0.423,-0.492,-0.524,-0.682,-0.168,-0.295,-0.676,-0.574,-0.619,-0.509,8
-0.574,-0.338,-0.564,-0.346,-0.805,-0.466,-0.437,-1.142,-0.617,-0.503,-0.266,-0.68,-0.462,-0.71,-0.364,8
-0.521,-0.283,-0.526,-0.312,-0.777,-0.456,-0.41,-1.115,-0.688,-0.531,-0.296,-0.662,-0.526,-0.733,-0.474,8
-0.199,0.001,-0.237,-0.122,-0.481,-0.341,-0.397,-0.646,-0.567,-0.193,-0.164,-0.466,-0.423,-0.514,-0.34,8
-0.499,-0.294,-0.495,-0.314,-0.735,-0.4,-0.369,-1.062,-0.584,-0.468,-0.274,-0.58,-0.472,-0.73,-0.454,8
-0.522,-0.199,-0.463,-0.371,-0.787,-0.408,-0.327,-1.024,-0.638,-0.508,-0.292,-0.63,-0.532,-0.665,-0.421,8
-0.447,-0.206,-0.455,-0.187,-0.765,-0.4,-0.36,-1.141,-0.704,-0.581,-0.36,-0.729,-0.504,-0.69,-0.437,8
-0.488,-0.199,-0.347,-0.216,-0.722,-0.342,-0.285,-0.899,-0.607,-0.505,-0.323,-0.653,-0.317,-0.618,-0.283,8
-0.201,-0.042,-0.283,-0.107,-0.583,-0.403,-0.421,-0.585,-0.482,-0.21,-0.197,-0.45,-0.457,-0.509,-0.375,8
-0.417,-0.177,-0.328,-0.3,-0.743,-0.459,-0.444,-0.56,-0.569,-0.342,-0.324,-0.699,-0.388,-0.64,-0.382,8
-0.421,-0.228,-0.413,-0.243,-0.696,-0.44,-0.43,-0.899,-0.584,-0.358,-0.269,-0.619,-0.558,-0.647,-0.438,8
-0.516,-0.26,-0.552,-0.361,-0.738,-0.395,-0.368,-1.019,-0.577,-0.443,-0.212,-0.59,-0.459,-0.701,-0.449,8
