@relation texture

@attribute A1 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.913,-0.062,-0.178,-0.297,-0.08,-0.264,-0.418,-0.238,-0.913,-0.423,-0.689,-0.15,-0.637,-0.913,-0.405,-0.272,10
-0.971,-0.175,-0.263,-0.384,-0.163,-0.258,-0.447,-0.278,-0.971,-0.603,-0.672,-0.288,-0.723,-0.971,-0.422,-0.438,10
0.396,0.048,0.043,-0.214,0.198,-0.112,-0.38,-0.25,0.396,0.252,-0.426,0.031,-0.287,0.396,-0.07,-0.154,10
-1.153,-0.108,-0.208,-0.302,-0.179,-0.278,-0.511,-0.241,-1.153,-0.582,-0.615,-0.145,-0.652,-1.153,-0.412,-0.287,10
-0.025,0.133,0.123,-0.191,0.15,-0.197,-0.52,-0.28,-0.025,0.004,-0.519,-0.008,-0.33,-0.025,-0.214,-0.206,10
-1.243,-0.184,-0.341,-0.455,-0.292,-0.36,-0.506,-0.344,-1.243,-0.748,-0.794,-0.294,-0.768,-1.243,-0.511,-0.491,10
-1.065,-0.201,-0.34,-0.522,-0.302,-0.366,-0.541,-0.369,-1.065,-0.65,-0.67,-0.192,-0.623,-1.065,-0.497,-0.469,10
-1.052,-0.191,-0.333,-0.508,-0.151,-0.279,-0.476,-0.312,-1.052,-0.561,-0.672,-0.237,-0.742,-1.052,-0.507,-0.455,10
-1.03,-0.227,-0.344,-0.489,-0.206,-0.319,-0.444,-0.315,-1.03,-0.599,-0.563,-0.219,-0.628,-1.03,-0.4,-0.3,10
-0.915,-0.163,-0.274,-0.417,-0.093,-0.302,-0.439,-0.311,-0.915,-0.502,-0.543,-0.23,-0.58,-0.915,-0.339,-0.171,10
-1.183,-0.183,-0.279,-0.372,-0.229,-0.306,-0.483,-0.296,-1.183,-0.687,-0.686,-0.271,-0.716,-1.183,-0.446,-0.339,10
-0.341,0.077,0.037,-0.098,0.03,-0.197,-0.39,-0.233,-0.341,-0.166,-0.427,-0.098,-0.523,-0.341,-0.313,-0.261,10
-1.095,-0.202,-0.305,-0.435,-0.251,-0.33,-0.481,-0.346,-1.095,-0.582,-0.649,-0.217,-0.748,-1.095,-0.45,-0.363,10
-1.112,-0.139,-0.26,-0.374,-0.129,-0.292,-0.452,-0.324,-1.112,-0.638,-0.655,-0.292,-0.643,-1.112,-0.464,-0.415,10
-1.157,-0.222,-0.343,-0.511,-0.246,-0.324,-0.47,-0.316,-1.157,-0.68,-0.718,-0.263,-0.669,-1.157,-0.463,-0.441,10
-1.215,-0.17,-0.309,-0.42,-0.224,-0.313,-0.48,-0.305,-1.215,-0.686,-0.737,-0.243,-0.73,-1.215,-0.489,-0.417,10
-1.106,-0.169,-0.224,-0.372,-0.129,-0.283,-0.434,-0.28,-1.106,-0.577,-0.672,-0.233,-0.696,-1.106,-0.442,-0.351,10
-1.075,-0.201,-0.326,-0.527,-0.255,-0.322,-0.512,-0.335,-1.075,-0.652,-0.72,-0.234,-0.657,-1.075,-0.486,-0.454,10
-1.095,-0.183,-0.301,-0.287,-0.171,-0.322,-0.463,-0.301,-1.095,-0.662,-0.758,-0.31,-0.752,-1.095,-0.416,-0.348,10
-1.228,-0.266,-0.358,-0.406,-0.191,-0.326,-0.408,-0.365,-1.228,-0.718,-0.64,-0.206,-0.62,-1.228,-0.369,-0.32,10
-0.566,-0.151,-0.242,-0.466,-0.077,-0.245,-0.408,-0.305,-0.566,-0.215,-0.489,-0.127,-0.488,-0.566,-0.268,-0.199,10
-1.174,-0.192,-0.323,-0.492,-0.246,-0.326,-0.486,-0.319,-1.174,-0.691,-0.737,-0.284,-0.703,-1.174,-0.488,-0.423,10
-1.117,-0.147,-0.225,-0.345,-0.247,-0.301,-0.495,-0.29,-1.117,-0.585,-0.606,-0.18,-0.631,-1.117,-0.395,-0.302,10
-1.014,-0.264,-0.347,-0.376,-0.118,-0.33,-0.426,-0.371,-1.014,-0.591,-0.621,-0.22,-0.609,-1.014,-0.416,-0.343,10
-0.807,-0.198,-0.312,-0.583,-0.23,-0.312,-0.552,-0.331,-0.807,-0.471,-0.745,-0.197,-0.677,-0.807,-0.598,-0.504,10
-0.331,-0.025,-0.091,-0.398,0.193,-0.096,-0.264,-0.169,-0.331,-0.184,-0.671,-0.049,-0.441,-0.331,-0.022,0.03,10
-0.84,-0.18,-0.306,-0.552,-0.179,-0.282,-0.504,-0.319,-0.84,-0.49,-0.767,-0.221,-0.693,-0.84,-0.601,-0.535,10
-0.98,-0.18,-0.251,-0.355,-0.194,-0.305,-0.418,-0.337,-0.98,-0.564,-0.668,-0.237,-0.756,-0.98,-0.37,-0.296,10
-1.005,-0.206,-0.304,-0.433,-0.187,-0.332,-0.485,-0.327,-1.005,-0.563,-0.68,-0.263,-0.628,-1.005,-0.361,-0.287,10
-0.972,-0.183,-0.285,-0.488,-0.168,-0.324,-0.536,-0.317,-0.972,-0.478,-0.645,-0.187,-0.758,-0.972,-0.443,-0.318,10
-1.123,-0.298,-0.4,-0.509,-0.307,-0.373,-0.505,-0.374,-1.123,-0.652,-0.702,-0.274,-0.723,-1.123,-0.51,-0.534,10
-0.77,-0.195,-0.347,-0.553,-0.189,-0.311,-0.572,-0.331,-0.77,-0.404,-0.745,-0.168,-0.661,-0.77,-0.609,-0.548,10
-0.984,-0.185,-0.328,-0.403,-0.135,-0.309,-0.508,-0.296,-0.984,-0.52,-0.653,-0.143,-0.673,-0.984,-0.408,-0.271,10
0.599,0.439,0.398,0.168,0.383,0.164,-0.126,0.009,0.599,0.596,0.087,0.358,0.015,0.599,0.109,0.075,10
-0.503,-0.119,-0.183,-0.367,-0.053,-0.217,-0.394,-0.26,-0.503,-0.217,-0.454,-0.057,-0.503,-0.503,-0.257,-0.262,10
-1.056,-0.212,-0.335,-0.507,-0.212,-0.312,-0.421,-0.309,-1.056,-0.594,-0.696,-0.213,-0.673,-1.056,-0.514,-0.513,10
-0.722,-0.216,-0.327,-0.573,-0.181,-0.313,-0.542,-0.337,-0.722,-0.422,-0.73,-0.198,-0.66,-0.722,-0.525,-0.434,10
-1.112,-0.229,-0.325,-0.454,-0.218,-0.313,-0.459,-0.311,-1.112,-0.663,-0.67,-0.278,-0.69,-1.112,-0.451,-0.396,10
-1.123,-0.188,-0.286,-0.431,-0.239,-0.339,-0.456,-0.362,-1.123,-0.655,-0.701,-0.267,-0.755,-1.123,-0.408,-0.326,10
-0.853,-0.045,-0.105,-0.208,-0.06,-0.224,-0.362,-0.245,-0.853,-0.58,-0.714,-0.313,-0.679,-0.853,-0.345,-0.236,10
-1.212,-0.342,-0.432,-0.502,-0.257,-0.355,-0.45,-0.384,-1.212,-0.743,-0.635,-0.253,-0.637,-1.212,-0.45,-0.447,10
-1.004,-0.104,-0.212,-0.43,-0.086,-0.204,-0.42,-0.256,-1.004,-0.489,-0.558,-0.147,-0.657,-1.004,-0.444,-0.355,10
-1.107,-0.145,-0.263,-0.394,-0.099,-0.303,-0.47,-0.29,-1.107,-0.549,-0.581,-0.16,-0.595,-1.107,-0.427,-0.22,10
-1.166,-0.207,-0.301,-0.418,-0.214,-0.301,-0.533,-0.324,-1.166,-0.659,-0.706,-0.261,-0.722,-1.166,-0.471,-0.429,10
-1.194,-0.195,-0.325,-0.521,-0.195,-0.279,-0.422,-0.295,-1.194,-0.71,-0.656,-0.258,-0.785,-1.194,-0.506,-0.467,10
-1.165,-0.282,-0.411,-0.509,-0.314,-0.383,-0.523,-0.414,-1.165,-0.714,-0.704,-0.233,-0.654,-1.165,-0.435,-0.354,10
-1.029,-0.07,-0.185,-0.308,-0.228,-0.293,-0.436,-0.283,-1.029,-0.596,-0.704,-0.122,-0.657,-1.029,-0.351,-0.352,10
-1.133,-0.26,-0.362,-0.521,-0.291,-0.372,-0.476,-0.394,-1.133,-0.682,-0.677,-0.307,-0.621,-1.133,-0.438,-0.428,10
-1.195,-0.162,-0.286,-0.426,-0.203,-0.363,-0.498,-0.318,-1.195,-0.69,-0.7,-0.255,-0.686,-1.195,-0.467,-0.413,10
-0.947,-0.029,-0.075,-0.305,0.143,-0.18,-0.36,-0.208,-0.947,-0.464,-0.607,-0.14,-0.635,-0.947,-0.38,-0.228,10
-1.143,-0.352,-0.457,-0.652,-0.446,-0.431,-0.577,-0.447,-1.143,-0.707,-0.704,-0.251,-0.687,-1.143,-0.543,-0.567,10
-1.086,-0.173,-0.234,-0.404,-0.079,-0.255,-0.381,-0.267,-1.086,-0.569,-0.736,-0.24,-0.779,-1.086,-0.473,-0.342,10
0.123,0.088,0.056,-0.178,0.15,-0.223,-0.495,-0.313,0.123,0.124,-0.485,0.011,-0.341,0.123,-0.189,-0.231,10
-1.02,-0.086,-0.172,-0.335,-0.062,-0.245,-0.465,-0.238,-1.02,-0.533,-0.59,-0.141,-0.66,-1.02,-0.46,-0.288,10
-0.728,-0.134,-0.228,-0.33,-0.132,-0.287,-0.483,-0.357,-0.728,-0.481,-0.774,-0.338,-0.666,-0.728,-0.483,-0.42,10
-1.055,-0.139,-0.256,-0.403,-0.138,-0.304,-0.539,-0.299,-1.055,-0.546,-0.661,-0.177,-0.793,-1.055,-0.42,-0.226,10
-1.163,-0.197,-0.292,-0.358,-0.187,-0.293,-0.447,-0.294,-1.163,-0.646,-0.695,-0.237,-0.706,-1.163,-0.437,-0.309,10
-1.105,-0.13,-0.184,-0.347,-0.04,-0.215,-0.385,-0.248,-1.105,-0.572,-0.631,-0.145,-0.724,-1.105,-0.457,-0.267,10
-1.017,-0.258,-0.356,-0.412,-0.113,-0.327,-0.425,-0.364,-1.017,-0.589,-0.611,-0.206,-0.571,-1.017,-0.419,-0.316,10
-1.027,-0.204,-0.346,-0.437,-0.223,-0.367,-0.524,-0.348,-1.027,-0.555,-0.691,-0.204,-0.705,-1.027,-0.439,-0.319,10
-1.025,-0.18,-0.255,-0.426,-0.1,-0.266,-0.404,-0.298,-1.025,-0.539,-0.686,-0.202,-0.708,-1.025,-0.506,-0.463,10
-0.635,-0.199,-0.216,-0.355,0.01,-0.257,-0.424,-0.233,-0.635,-0.358,-0.611,-0.109,-0.731,-0.635,-0.357,-0.261,10
-1.006,-0.173,-0.291,-0.392,-0.112,-0.303,-0.423,-0.323,-1.006,-0.556,-0.688,-0.207,-0.628,-1.006,-0.448,-0.296,10
-1.152,-0.215,-0.318,-0.41,-0.158,-0.299,-0.452,-0.294,-1.152,-0.631,-0.646,-0.211,-0.683,-1.152,-0.382,-0.246,10
-0.661,-0.111,-0.181,-0.349,-0.133,-0.273,-0.451,-0.33,-0.661,-0.461,-0.798,-0.212,-0.6,-0.661,-0.398,-0.369,10
-1.199,-0.203,-0.326,-0.468,-0.236,-0.346,-0.521,-0.368,-1.199,-0.667,-0.697,-0.321,-0.769,-1.199,-0.403,-0.288,10
-1.067,-0.13,-0.237,-0.354,-0.076,-0.266,-0.434,-0.305,-1.067,-0.552,-0.591,-0.202,-0.679,-1.067,-0.489,-0.449,10
-1.206,-0.185,-0.317,-0.442,-0.315,-0.351,-0.5,-0.338,-1.206,-0.733,-0.781,-0.257,-0.781,-1.206,-0.509,-0.494,10
-0.97,-0.195,-0.257,-0.367,-0.235,-0.357,-0.505,-0.386,-0.97,-0.525,-0.611,-0.235,-0.649,-0.97,-0.371,-0.342,10
-1.227,-0.306,-0.398,-0.449,-0.235,-0.334,-0.431,-0.355,-1.227,-0.744,-0.667,-0.237,-0.644,-1.227,-0.465,-0.424,10
-0.897,-0.183,-0.255,-0.437,-0.176,-0.267,-0.464,-0.301,-0.897,-0.529,-0.634,-0.153,-0.615,-0.897,-0.434,-0.427,10
-1.039,-0.093,-0.245,-0.425,-0.002,-0.219,-0.377,-0.238,-1.039,-0.501,-0.544,-0.113,-0.63,-1.039,-0.433,-0.277,10
-1.128,-0.277,-0.401,-0.524,-0.317,-0.364,-0.518,-0.365,-1.128,-0.678,-0.675,-0.138,-0.617,-1.128,-0.454,-0.463,10
-1.079,-0.21,-0.354,-0.398,-0.132,-0.319,-0.459,-0.297,-1.079,-0.641,-0.767,-0.256,-0.736,-1.079,-0.415,-0.32,10
-1.012,-0.139,-0.259,-0.379,-0.129,-0.259,-0.441,-0.282,-1.012,-0.536,-0.625,-0.202,-0.683,-1.012,-0.414,-0.355,10
-1.045,-0.249,-0.354,-0.393,-0.201,-0.297,-0.48,-0.326,-1.045,-0.564,-0.626,-0.158,-0.696,-1.045,-0.479,-0.412,10
-1.098,-0.276,-0.355,-0.523,-0.176,-0.335,-0.472,-0.346,-1.098,-0.568,-0.671,-0.232,-0.717,-1.098,-0.495,-0.457,10
-0.492,-0.133,-0.175,-0.369,0.055,-0.228,-0.364,-0.256,-0.492,-0.234,-0.397,0.024,-0.349,-0.492,-0.251,-0.27,10
-0.016,0.144,0.083,-0.128,0.166,-0.182,-0.451,-0.265,-0.016,0.056,-0.51,-0.009,-0.35,-0.016,-0.27,-0.292,10
-1.217,-0.222,-0.327,-0.485,-0.159,-0.3,-0.436,-0.346,-1.217,-0.723,-0.627,-0.224,-0.658,-1.217,-0.452,-0.368,10
-1.004,-0.273,-0.349,-0.475,-0.239,-0.346,-0.454,-0.355,-1.004,-0.613,-0.607,-0.232,-0.664,-1.004,-0.388,-0.362,10
-0.93,-0.225,-0.272,-0.419,-0.179,-0.303,-0.429,-0.337,-0.93,-0.525,-0.632,-0.217,-0.723,-0.93,-0.393,-0.314,10
-0.678,-0.163,-0.272,-0.484,-0.086,-0.258,-0.413,-0.306,-0.678,-0.314,-0.524,-0.171,-0.517,-0.678,-0.353,-0.32,10
-0.409,-0.187,-0.236,-0.251,0.035,-0.256,-0.445,-0.299,-0.409,-0.215,-0.623,-0.153,-0.691,-0.409,-0.308,-0.272,10
-0.981,-0.15,-0.246,-0.306,-0.062,-0.294,-0.445,-0.291,-0.981,-0.483,-0.617,-0.168,-0.655,-0.981,-0.376,-0.227,10
-0.923,-0.264,-0.325,-0.452,-0.182,-0.331,-0.461,-0.348,-0.923,-0.51,-0.506,-0.108,-0.515,-0.923,-0.315,-0.275,10
-0.907,-0.177,-0.306,-0.583,-0.222,-0.323,-0.51,-0.344,-0.907,-0.58,-0.774,-0.267,-0.71,-0.907,-0.587,-0.518,10
-0.292,-0.118,-0.174,-0.253,0.154,-0.211,-0.365,-0.288,-0.292,-0.175,-0.567,-0.14,-0.672,-0.292,-0.264,-0.246,10
-0.053,-0.09,-0.104,-0.359,0.019,-0.211,-0.462,-0.308,-0.053,-0.044,-0.596,-0.101,-0.441,-0.053,-0.255,-0.303,10
-1.128,-0.181,-0.336,-0.532,-0.259,-0.292,-0.438,-0.302,-1.128,-0.648,-0.644,-0.204,-0.618,-1.128,-0.418,-0.334,10
-1.181,-0.282,-0.364,-0.492,-0.305,-0.386,-0.48,-0.397,-1.181,-0.77,-0.756,-0.342,-0.695,-1.181,-0.461,-0.496,10
-1.059,-0.149,-0.257,-0.49,-0.21,-0.326,-0.471,-0.312,-1.059,-0.577,-0.646,-0.253,-0.62,-1.059,-0.378,-0.264,10
-1.111,-0.192,-0.297,-0.421,-0.162,-0.263,-0.405,-0.266,-1.111,-0.595,-0.653,-0.221,-0.664,-1.111,-0.442,-0.406,10
-1.062,-0.206,-0.306,-0.463,-0.273,-0.352,-0.454,-0.322,-1.062,-0.641,-0.718,-0.206,-0.671,-1.062,-0.392,-0.382,10
-1.006,-0.212,-0.401,-0.637,-0.234,-0.29,-0.484,-0.289,-1.006,-0.631,-0.76,-0.22,-0.69,-1.006,-0.52,-0.43,10
-1.181,-0.225,-0.323,-0.444,-0.147,-0.3,-0.47,-0.311,-1.181,-0.63,-0.675,-0.248,-0.754,-1.181,-0.378,-0.238,10
-1.029,-0.237,-0.334,-0.353,-0.176,-0.29,-0.431,-0.307,-1.029,-0.59,-0.617,-0.199,-0.676,-1.029,-0.454,-0.405,10
-0.984,-0.189,-0.259,-0.437,-0.149,-0.298,-0.468,-0.302,-0.984,-0.486,-0.617,-0.2,-0.679,-0.984,-0.409,-0.346,10
-0.982,-0.1,-0.229,-0.429,0.074,-0.187,-0.368,-0.239,-0.982,-0.5,-0.609,-0.16,-0.671,-0.982,-0.426,-0.233,10
-0.757,-0.203,-0.26,-0.441,-0.211,-0.349,-0.539,-0.388,-0.757,-0.391,-0.601,-0.159,-0.71,-0.757,-0.497,-0.419,10
-0.859,-0.109,-0.219,-0.344,-0.117,-0.254,-0.373,-0.238,-0.859,-0.453,-0.561,-0.028,-0.607,-0.859,-0.262,-0.227,10
-0.632,-0.101,-0.19,-0.448,-0.064,-0.225,-0.436,-0.284,-0.632,-0.299,-0.553,-0.145,-0.483,-0.632,-0.29,-0.245,10
-1.101,-0.11,-0.229,-0.401,-0.053,-0.245,-0.4,-0.248,-1.101,-0.579,-0.622,-0.179,-0.634,-1.101,-0.406,-0.248,10
0.606,0.052,0.108,-0.168,0.298,-0.13,-0.431,-0.285,0.606,0.4,-0.277,0.14,-0.182,0.606,0.114,0.058,10
-1.111,-0.249,-0.347,-0.494,-0.258,-0.32,-0.475,-0.349,-1.111,-0.618,-0.69,-0.257,-0.759,-1.111,-0.471,-0.481,10
-1.17,-0.216,-0.303,-0.408,-0.255,-0.33,-0.543,-0.354,-1.17,-0.679,-0.702,-0.323,-0.721,-1.17,-0.422,-0.371,10
-1.186,-0.209,-0.333,-0.528,-0.19,-0.285,-0.432,-0.302,-1.186,-0.696,-0.651,-0.272,-0.779,-1.186,-0.522,-0.494,10
-1.127,-0.186,-0.357,-0.506,-0.194,-0.293,-0.474,-0.323,-1.127,-0.622,-0.683,-0.317,-0.737,-1.127,-0.507,-0.483,10
-1.138,-0.177,-0.259,-0.4,-0.089,-0.264,-0.421,-0.285,-1.138,-0.655,-0.676,-0.21,-0.752,-1.138,-0.499,-0.381,10
-0.717,-0.099,-0.185,-0.321,-0.183,-0.351,-0.521,-0.324,-0.717,-0.394,-0.647,-0.151,-0.664,-0.717,-0.329,-0.268,10
-1.054,-0.229,-0.264,-0.495,-0.22,-0.324,-0.514,-0.374,-1.054,-0.564,-0.682,-0.22,-0.698,-1.054,-0.394,-0.322,10
-1.243,-0.19,-0.352,-0.455,-0.333,-0.374,-0.49,-0.356,-1.243,-0.758,-0.787,-0.29,-0.75,-1.243,-0.475,-0.429,10
-0.943,-0.185,-0.284,-0.428,-0.226,-0.348,-0.504,-0.358,-0.943,-0.612,-0.804,-0.281,-0.77,-0.943,-0.489,-0.459,10
-0.983,-0.137,-0.286,-0.447,-0.309,-0.375,-0.543,-0.39,-0.983,-0.648,-0.731,-0.236,-0.606,-0.983,-0.523,-0.48,10
-1.105,-0.216,-0.356,-0.453,-0.233,-0.346,-0.478,-0.35,-1.105,-0.644,-0.581,-0.256,-0.644,-1.105,-0.398,-0.296,10
-1.076,-0.19,-0.356,-0.438,-0.093,-0.291,-0.415,-0.259,-1.076,-0.583,-0.628,-0.174,-0.57,-1.076,-0.45,-0.319,10
-0.803,-0.185,-0.313,-0.48,0.038,-0.242,-0.4,-0.273,-0.803,-0.435,-0.561,-0.161,-0.645,-0.803,-0.434,-0.309,10
-1.064,-0.129,-0.174,-0.268,-0.049,-0.247,-0.449,-0.249,-1.064,-0.608,-0.673,-0.211,-0.691,-1.064,-0.422,-0.318,10
-1.208,-0.226,-0.323,-0.418,-0.251,-0.343,-0.455,-0.373,-1.208,-0.747,-0.721,-0.23,-0.692,-1.208,-0.436,-0.38,10
-1.157,-0.132,-0.249,-0.376,-0.245,-0.322,-0.438,-0.311,-1.157,-0.711,-0.791,-0.249,-0.756,-1.157,-0.503,-0.449,10
-1.178,-0.146,-0.273,-0.361,-0.125,-0.29,-0.439,-0.269,-1.178,-0.607,-0.68,-0.159,-0.704,-1.178,-0.431,-0.333,10
-1.252,-0.169,-0.303,-0.439,-0.194,-0.336,-0.493,-0.313,-1.252,-0.713,-0.713,-0.215,-0.745,-1.252,-0.434,-0.372,10
-0.968,-0.117,-0.286,-0.521,-0.104,-0.221,-0.425,-0.216,-0.968,-0.486,-0.639,-0.145,-0.664,-0.968,-0.451,-0.443,10
-1.101,-0.182,-0.325,-0.322,-0.148,-0.322,-0.473,-0.303,-1.101,-0.626,-0.687,-0.279,-0.71,-1.101,-0.428,-0.294,10
-0.933,0.001,-0.11,-0.241,0.011,-0.198,-0.338,-0.207,-0.933,-0.461,-0.56,-0.095,-0.515,-0.933,-0.388,-0.324,10
-0.893,-0.034,-0.109,-0.214,-0.047,-0.167,-0.264,-0.132,-0.893,-0.491,-0.644,-0.096,-0.683,-0.893,-0.428,-0.328,10
-0.946,-0.084,-0.155,-0.296,-0.021,-0.213,-0.333,-0.248,-0.946,-0.518,-0.641,-0.181,-0.542,-0.946,-0.403,-0.279,10
-1.026,-0.072,-0.191,-0.268,-0.024,-0.271,-0.408,-0.255,-1.026,-0.487,-0.549,-0.142,-0.589,-1.026,-0.359,-0.155,10
-0.779,-0.123,-0.261,-0.574,-0.085,-0.205,-0.468,-0.222,-0.779,-0.402,-0.66,-0.115,-0.594,-0.779,-0.571,-0.509,10
-0.967,-0.091,-0.211,-0.406,0.085,-0.193,-0.357,-0.238,-0.967,-0.47,-0.568,-0.134,-0.628,-0.967,-0.405,-0.242,10
-1.103,-0.2,-0.285,-0.381,-0.093,-0.272,-0.409,-0.318,-1.103,-0.581,-0.645,-0.204,-0.718,-1.103,-0.445,-0.394,10
-1.032,-0.101,-0.13,-0.225,-0.043,-0.261,-0.44,-0.26,-1.032,-0.563,-0.669,-0.192,-0.687,-1.032,-0.414,-0.273,10
-0.58,-0.051,-0.153,-0.355,-0.082,-0.285,-0.501,-0.272,-0.58,-0.364,-0.702,-0.22,-0.627,-0.58,-0.387,-0.344,10
-0.856,-0.197,-0.294,-0.455,-0.109,-0.281,-0.45,-0.273,-0.856,-0.477,-0.638,-0.165,-0.695,-0.856,-0.468,-0.349,10
-1.191,-0.177,-0.314,-0.476,-0.218,-0.363,-0.504,-0.321,-1.191,-0.644,-0.679,-0.214,-0.698,-1.191,-0.427,-0.328,10
-1.067,-0.207,-0.29,-0.405,-0.103,-0.273,-0.457,-0.282,-1.067,-0.581,-0.736,-0.261,-0.771,-1.067,-0.496,-0.357,10
-1.269,-0.319,-0.435,-0.581,-0.331,-0.364,-0.466,-0.347,-1.269,-0.784,-0.727,-0.272,-0.707,-1.269,-0.514,-0.515,10
-1.215,-0.197,-0.317,-0.423,-0.165,-0.319,-0.478,-0.318,-1.215,-0.656,-0.697,-0.234,-0.711,-1.215,-0.48,-0.404,10
-1.165,-0.243,-0.37,-0.531,-0.218,-0.313,-0.421,-0.32,-1.165,-0.696,-0.726,-0.261,-0.747,-1.165,-0.549,-0.524,10
-0.659,0.04,-0.05,-0.181,-0.007,-0.095,-0.273,-0.128,-0.659,-0.318,-0.498,-0.038,-0.548,-0.659,-0.16,-0.237,10
-1.002,-0.199,-0.275,-0.377,-0.248,-0.367,-0.499,-0.392,-1.002,-0.553,-0.678,-0.255,-0.7,-1.002,-0.363,-0.335,10
-0.448,-0.057,-0.212,-0.33,-0.028,-0.278,-0.44,-0.352,-0.448,-0.428,-0.71,-0.438,-0.723,-0.448,-0.38,-0.387,10
-1.13,-0.27,-0.359,-0.458,-0.246,-0.36,-0.503,-0.365,-1.13,-0.645,-0.633,-0.251,-0.631,-1.13,-0.421,-0.427,10
-0.145,0.146,0.072,-0.261,0.234,-0.035,-0.208,-0.118,-0.145,-0.096,-0.58,-0.014,-0.447,-0.145,-0.123,-0.014,10
-1.164,-0.226,-0.314,-0.393,-0.205,-0.304,-0.494,-0.327,-1.164,-0.717,-0.711,-0.321,-0.725,-1.164,-0.488,-0.451,10
-1.082,-0.232,-0.337,-0.453,-0.163,-0.292,-0.443,-0.28,-1.082,-0.636,-0.679,-0.241,-0.633,-1.082,-0.489,-0.455,10
-1.038,-0.271,-0.358,-0.431,-0.272,-0.351,-0.468,-0.401,-1.038,-0.625,-0.625,-0.291,-0.636,-1.038,-0.422,-0.442,10
-1.232,-0.279,-0.372,-0.421,-0.279,-0.379,-0.463,-0.402,-1.232,-0.768,-0.741,-0.274,-0.707,-1.232,-0.471,-0.437,10
-1.153,-0.147,-0.278,-0.379,-0.096,-0.286,-0.476,-0.289,-1.153,-0.628,-0.62,-0.281,-0.649,-1.153,-0.423,-0.317,10
-1.073,-0.171,-0.309,-0.307,-0.138,-0.294,-0.459,-0.281,-1.073,-0.611,-0.698,-0.254,-0.715,-1.073,-0.414,-0.307,10
-1.084,-0.083,-0.15,-0.215,0.085,-0.192,-0.356,-0.211,-1.084,-0.615,-0.628,-0.193,-0.683,-1.084,-0.457,-0.367,10
-0.915,-0.122,-0.207,-0.327,0.049,-0.229,-0.349,-0.209,-0.915,-0.45,-0.527,-0.056,-0.449,-0.915,-0.41,-0.309,10
-1.006,-0.123,-0.252,-0.421,-0.073,-0.228,-0.404,-0.278,-1.006,-0.513,-0.601,-0.2,-0.674,-1.006,-0.461,-0.415,10
-1.162,-0.224,-0.318,-0.465,-0.173,-0.313,-0.484,-0.359,-1.162,-0.688,-0.667,-0.265,-0.675,-1.162,-0.464,-0.391,10
-1.092,-0.116,-0.272,-0.53,-0.104,-0.239,-0.458,-0.224,-1.092,-0.579,-0.641,-0.184,-0.625,-1.092,-0.323,-0.223,10
-1.04,-0.176,-0.319,-0.53,-0.175,-0.302,-0.487,-0.316,-1.04,-0.557,-0.695,-0.228,-0.763,-1.04,-0.49,-0.397,10
-1.08,-0.145,-0.351,-0.428,-0.124,-0.29,-0.469,-0.298,-1.08,-0.613,-0.7,-0.232,-0.683,-1.08,-0.455,-0.319,10
-1.078,-0.16,-0.249,-0.344,-0.052,-0.281,-0.462,-0.266,-1.078,-0.608,-0.734,-0.213,-0.767,-1.078,-0.501,-0.375,10
-1.183,-0.244,-0.354,-0.438,-0.239,-0.355,-0.522,-0.369,-1.183,-0.662,-0.682,-0.296,-0.757,-1.183,-0.405,-0.28,10
-1.15,-0.198,-0.337,-0.513,-0.219,-0.334,-0.484,-0.38,-1.15,-0.703,-0.613,-0.266,-0.656,-1.15,-0.466,-0.392,10
-1.065,-0.287,-0.395,-0.512,-0.163,-0.339,-0.468,-0.358,-1.065,-0.62,-0.772,-0.301,-0.776,-1.065,-0.463,-0.384,10
-1.126,-0.189,-0.288,-0.344,-0.231,-0.357,-0.481,-0.322,-1.126,-0.642,-0.651,-0.193,-0.645,-1.126,-0.404,-0.404,10
-0.931,-0.121,-0.291,-0.527,-0.182,-0.277,-0.494,-0.273,-0.931,-0.533,-0.756,-0.247,-0.735,-0.931,-0.524,-0.478,10
-0.682,-0.051,-0.125,-0.316,0.069,-0.165,-0.29,-0.2,-0.682,-0.415,-0.637,-0.037,-0.465,-0.682,-0.239,-0.225,10
-0.852,-0.113,-0.239,-0.378,-0.017,-0.245,-0.4,-0.251,-0.852,-0.453,-0.479,-0.11,-0.561,-0.852,-0.426,-0.243,10
-0.75,-0.077,-0.152,-0.243,-0.044,-0.216,-0.383,-0.255,-0.75,-0.397,-0.557,-0.142,-0.625,-0.75,-0.287,-0.329,10
-1.021,-0.195,-0.289,-0.367,-0.162,-0.315,-0.462,-0.32,-1.021,-0.535,-0.693,-0.185,-0.669,-1.021,-0.464,-0.357,10
-0.535,-0.144,-0.19,-0.395,0.033,-0.251,-0.44,-0.221,-0.535,-0.363,-0.58,-0.078,-0.58,-0.535,-0.3,-0.2,10
0.21,0.101,0.068,-0.253,0.07,-0.245,-0.532,-0.34,0.21,0.166,-0.5,0.063,-0.342,0.21,-0.132,-0.159,10
