@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,6-7,10,12,16,20-21,23,26-27,30,32-33,39,41'

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute A21 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A39 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.95,-0.099,-0.508,-0.433,-0.552,-0.516,-0.534,-0.95,-0.623,-0.322,-0.542,-0.641,-0.493,-0.312,-0.417,8
-1.107,-0.075,-0.499,-0.584,-0.619,-0.576,-0.471,-1.107,-0.663,-0.318,-0.689,-0.621,-0.539,-0.232,-0.347,8
-1.053,0.005,-0.514,-0.429,-0.634,-0.496,-0.449,-1.053,-0.596,-0.253,-0.609,-0.569,-0.506,-0.262,-0.331,8
-0.91,-0.031,-0.376,-0.34,-0.503,-0.356,-0.278,-0.91,-0.458,-0.168,-0.473,-0.422,-0.413,-0.188,-0.346,8
-0.985,-0.04,-0.445,-0.595,-0.539,-0.498,-0.407,-0.985,-0.562,-0.3,-0.58,-0.616,-0.505,-0.351,-0.42,8
-1.068,-0.155,-0.522,-0.494,-0.624,-0.456,-0.421,-1.068,-0.599,-0.209,-0.578,-0.651,-0.524,-0.312,-0.419,8
-1.185,-0.082,-0.572,-0.442,-0.739,-0.534,-0.491,-1.185,-0.719,-0.36,-0.751,-0.774,-0.599,-0.376,-0.41,8
-1.223,-0.131,-0.614,-0.525,-0.675,-0.511,-0.382,-1.223,-0.572,-0.253,-0.692,-0.557,-0.648,-0.269,-0.394,8
-1.052,-0.044,-0.483,-0.349,-0.627,-0.487,-0.432,-1.052,-0.672,-0.342,-0.632,-0.636,-0.542,-0.35,-0.418,8
-1.049,-0.111,-0.504,-0.472,-0.687,-0.46,-0.438,-1.049,-0.585,-0.312,-0.664,-0.632,-0.557,-0.189,-0.369,8
-1.059,-0.148,-0.567,-0.439,-0.67,-0.479,-0.479,-1.059,-0.661,-0.254,-0.597,-0.713,-0.554,-0.34,-0.424,8
-1.047,-0.098,-0.454,-0.375,-0.46,-0.493,-0.325,-1.047,-0.527,-0.216,-0.567,-0.577,-0.534,-0.244,-0.338,8
-1.076,-0.109,-0.541,-0.646,-0.615,-0.499,-0.423,-1.076,-0.611,-0.272,-0.593,-0.575,-0.551,-0.27,-0.381,8
-1.015,0.001,-0.424,-0.452,-0.573,-0.387,-0.339,-1.015,-0.637,-0.289,-0.613,-0.594,-0.478,-0.375,-0.398,8
-1.029,-0.156,-0.554,-0.638,-0.618,-0.467,-0.442,-1.029,-0.644,-0.228,-0.586,-0.575,-0.558,-0.311,-0.39,8
-1.043,-0.179,-0.532,-0.455,-0.627,-0.454,-0.472,-1.043,-0.655,-0.288,-0.573,-0.666,-0.512,-0.384,-0.455,8
-0.967,-0.107,-0.465,-0.458,-0.488,-0.496,-0.405,-0.967,-0.54,-0.281,-0.484,-0.591,-0.431,-0.219,-0.349,8
-1.027,-0.037,-0.5,-0.612,-0.537,-0.47,-0.294,-1.027,-0.537,-0.22,-0.556,-0.554,-0.587,-0.328,-0.408,8
-0.875,-0.092,-0.376,-0.432,-0.49,-0.448,-0.385,-0.875,-0.653,-0.215,-0.437,-0.566,-0.421,-0.233,-0.4,8
-1.15,-0.099,-0.514,-0.538,-0.703,-0.547,-0.496,-1.15,-0.714,-0.387,-0.769,-0.801,-0.566,-0.42,-0.428,8
-1.141,-0.045,-0.455,-0.238,-0.665,-0.469,-0.36,-1.141,-0.704,-0.36,-0.717,-0.729,-0.586,-0.31,-0.412,8
-1.167,-0.118,-0.516,-0.499,-0.66,-0.4,-0.284,-1.167,-0.654,-0.324,-0.713,-0.638,-0.611,-0.371,-0.452,8
-1.017,-0.225,-0.537,-0.494,-0.626,-0.516,-0.539,-1.017,-0.71,-0.343,-0.6,-0.721,-0.532,-0.443,-0.524,8
-0.584,-0.148,-0.336,-0.39,-0.324,-0.531,-0.565,-0.584,-0.749,-0.316,-0.258,-0.722,-0.345,-0.397,-0.554,8
-0.498,-0.004,-0.123,-0.246,-0.249,-0.349,-0.272,-0.498,-0.288,-0.113,-0.255,-0.406,-0.159,0.058,-0.232,8
-1.003,-0.075,-0.467,-0.529,-0.509,-0.542,-0.392,-1.003,-0.568,-0.233,-0.545,-0.525,-0.478,-0.183,-0.313,8
-0.899,-0.147,-0.413,-0.396,-0.536,-0.424,-0.43,-0.899,-0.584,-0.269,-0.512,-0.619,-0.434,-0.328,-0.452,8
-1.162,-0.106,-0.528,-0.46,-0.64,-0.508,-0.4,-1.162,-0.618,-0.254,-0.627,-0.619,-0.58,-0.237,-0.354,8
-0.689,0.033,-0.334,-0.156,-0.443,-0.395,-0.368,-0.689,-0.727,-0.293,-0.354,-0.625,-0.371,-0.366,-0.483,8
-1.056,-0.04,-0.452,-0.476,-0.497,-0.502,-0.338,-1.056,-0.616,-0.277,-0.592,-0.55,-0.516,-0.186,-0.331,8
-0.885,-0.013,-0.34,-0.509,-0.409,-0.352,-0.295,-0.885,-0.611,-0.255,-0.486,-0.568,-0.477,-0.323,-0.391,8
-1.07,-0.016,-0.554,-0.518,-0.628,-0.431,-0.411,-1.07,-0.607,-0.258,-0.662,-0.592,-0.594,-0.34,-0.368,8
-0.87,0.098,-0.345,-0.198,-0.447,-0.288,-0.213,-0.87,-0.505,-0.207,-0.485,-0.526,-0.419,-0.145,-0.292,8
-0.773,0.018,-0.252,-0.232,-0.512,-0.422,-0.312,-0.773,-0.521,-0.218,-0.478,-0.527,-0.256,-0.054,-0.197,8
-0.735,0.029,-0.325,-0.115,-0.466,-0.334,-0.302,-0.735,-0.716,-0.173,-0.3,-0.522,-0.389,-0.361,-0.471,8
-1.149,-0.078,-0.578,-0.442,-0.709,-0.524,-0.516,-1.149,-0.803,-0.424,-0.756,-0.754,-0.584,-0.422,-0.423,8
0.076,0.048,-0.028,-0.178,-0.064,-0.173,-0.222,0.076,-0.176,0.056,0.045,-0.239,0.129,0.436,-0.101,8
-1.1,-0.062,-0.513,-0.478,-0.572,-0.488,-0.313,-1.1,-0.619,-0.271,-0.631,-0.578,-0.593,-0.289,-0.392,8
-1.057,-0.049,-0.482,-0.533,-0.539,-0.5,-0.319,-1.057,-0.583,-0.277,-0.588,-0.586,-0.59,-0.319,-0.408,8
-0.946,-0.146,-0.517,-0.447,-0.507,-0.449,-0.426,-0.946,-0.629,-0.298,-0.524,-0.665,-0.502,-0.358,-0.449,8
-0.91,-0.037,-0.398,-0.56,-0.431,-0.415,-0.381,-0.91,-0.563,-0.282,-0.523,-0.576,-0.497,-0.303,-0.389,8
-1.273,-0.092,-0.613,-0.545,-0.782,-0.533,-0.505,-1.273,-0.768,-0.444,-0.86,-0.773,-0.691,-0.451,-0.448,8
-1.111,-0.24,-0.627,-0.669,-0.726,-0.5,-0.543,-1.111,-0.702,-0.367,-0.724,-0.673,-0.608,-0.357,-0.434,8
-1.143,-0.085,-0.518,-0.309,-0.582,-0.472,-0.315,-1.143,-0.55,-0.244,-0.662,-0.594,-0.556,-0.231,-0.309,8
-1.044,-0.096,-0.486,-0.496,-0.616,-0.504,-0.439,-1.044,-0.558,-0.217,-0.592,-0.545,-0.536,-0.203,-0.364,8
-0.483,0.161,-0.226,-0.227,-0.209,-0.269,-0.211,-0.483,-0.634,-0.248,-0.22,-0.556,-0.306,-0.227,-0.385,8
-1.122,-0.164,-0.54,-0.561,-0.732,-0.547,-0.548,-1.122,-0.625,-0.307,-0.712,-0.633,-0.608,-0.418,-0.462,8
-1.045,-0.261,-0.644,-1.12,-0.651,-0.771,-0.897,-1.045,-0.733,-0.58,-0.833,-0.727,-0.664,-0.851,-0.713,12
-1.281,-0.374,-0.757,-1.146,-0.909,-0.882,-1.024,-1.281,-1.009,-0.901,-1.154,-1.028,-0.841,-0.989,-0.822,12
-1.247,-0.346,-0.735,-1.197,-0.818,-0.858,-1.006,-1.247,-0.956,-0.837,-1.08,-0.985,-0.8,-0.966,-0.8,12
-1.242,-0.423,-0.731,-1.064,-0.919,-0.935,-1.053,-1.242,-0.999,-0.885,-1.115,-1.015,-0.795,-0.929,-0.817,12
-1.237,-0.393,-0.77,-1.151,-0.851,-0.895,-1.057,-1.237,-1.026,-0.9,-1.102,-1.004,-0.86,-1.012,-0.873,12
-1.151,-0.435,-0.706,-1.169,-0.815,-0.878,-1.053,-1.151,-0.959,-0.852,-1.031,-0.953,-0.768,-0.977,-0.828,12
-1.141,-0.313,-0.682,-1.132,-0.735,-0.837,-0.961,-1.141,-0.883,-0.754,-0.972,-0.901,-0.757,-0.943,-0.814,12
-1.219,-0.354,-0.739,-1.151,-0.816,-0.873,-1.037,-1.219,-1.016,-0.914,-1.081,-1.033,-0.832,-1.043,-0.901,12
-1.262,-0.349,-0.801,-1.069,-0.925,-0.844,-1.008,-1.262,-1.044,-0.921,-1.113,-1.072,-0.845,-0.965,-0.813,12
-1.149,-0.39,-0.747,-1.225,-0.778,-0.838,-1.044,-1.149,-0.88,-0.783,-0.991,-0.9,-0.764,-0.866,-0.758,12
-1.167,-0.329,-0.72,-1.151,-0.782,-0.827,-1.002,-1.167,-0.899,-0.83,-1.042,-0.976,-0.774,-0.924,-0.787,12
-1.21,-0.285,-0.691,-1.107,-0.802,-0.797,-0.967,-1.21,-0.991,-0.866,-1.08,-0.983,-0.774,-0.967,-0.799,12
-1.188,-0.423,-0.757,-1.094,-0.887,-0.867,-1.011,-1.188,-0.971,-0.81,-1.023,-0.959,-0.815,-0.921,-0.808,12
-1.195,-0.422,-0.752,-1.138,-0.849,-0.88,-1.035,-1.195,-0.967,-0.875,-1.053,-1.033,-0.802,-0.95,-0.829,12
-1.088,-0.418,-0.686,-1.13,-0.775,-0.903,-1.071,-1.088,-0.928,-0.858,-0.972,-0.95,-0.736,-0.98,-0.849,12
-1.138,-0.253,-0.64,-1.026,-0.762,-0.834,-0.958,-1.138,-0.953,-0.849,-1.002,-0.961,-0.749,-0.919,-0.812,12
-1.106,-0.283,-0.608,-1.072,-0.741,-0.834,-0.964,-1.106,-0.888,-0.76,-0.977,-0.868,-0.722,-0.904,-0.827,12
-1.096,-0.325,-0.626,-1.082,-0.806,-0.826,-0.988,-1.096,-0.927,-0.792,-0.956,-0.892,-0.695,-0.846,-0.783,12
-1.379,-0.306,-0.836,-1.154,-0.949,-0.826,-1.009,-1.379,-1.108,-0.968,-1.226,-1.113,-0.945,-1.073,-0.861,12
-1.219,-0.376,-0.713,-1.09,-0.904,-0.933,-1.061,-1.219,-1.059,-0.954,-1.104,-1.032,-0.827,-0.955,-0.885,12
-1.078,-0.294,-0.634,-1.094,-0.708,-0.772,-0.914,-1.078,-0.803,-0.698,-0.921,-0.817,-0.706,-0.871,-0.776,12
-1.17,-0.293,-0.682,-1.124,-0.805,-0.837,-1.025,-1.17,-1.008,-0.917,-1.056,-0.981,-0.785,-0.937,-0.802,12
-1.167,-0.272,-0.645,-1.084,-0.803,-0.853,-1.012,-1.167,-1.048,-0.952,-1.059,-1.007,-0.783,-0.92,-0.821,12
-1.339,-0.409,-0.86,-1.197,-0.952,-0.906,-1.086,-1.339,-1.137,-1.018,-1.217,-1.126,-0.941,-1.054,-0.888,12
-1.373,-0.431,-0.877,-1.201,-0.992,-0.906,-1.075,-1.373,-1.121,-0.969,-1.224,-1.137,-0.925,-1.033,-0.846,12
-1.156,-0.293,-0.652,-0.992,-0.766,-0.785,-0.899,-1.156,-0.875,-0.778,-0.997,-0.916,-0.741,-0.847,-0.768,12
-1.138,-0.37,-0.708,-1.078,-0.757,-0.813,-0.972,-1.138,-0.882,-0.783,-0.993,-0.924,-0.762,-0.957,-0.831,12
-1.31,-0.346,-0.809,-1.1,-0.924,-0.792,-0.964,-1.31,-1.034,-0.902,-1.14,-1.077,-0.852,-0.935,-0.767,12
-1.113,-0.378,-0.687,-1.106,-0.751,-0.843,-0.999,-1.113,-0.823,-0.709,-0.941,-0.844,-0.71,-0.842,-0.746,12
-1.149,-0.306,-0.695,-1.128,-0.769,-0.784,-0.954,-1.149,-0.954,-0.851,-1.001,-0.964,-0.781,-0.992,-0.841,12
-1.329,-0.418,-0.881,-1.182,-0.965,-0.891,-1.082,-1.329,-1.102,-0.945,-1.17,-1.113,-0.924,-1.062,-0.866,12
-1.331,-0.317,-0.79,-1.161,-0.906,-0.853,-1.033,-1.331,-1.134,-1.019,-1.213,-1.128,-0.922,-1.05,-0.854,12
-1.273,-0.338,-0.804,-1.101,-0.902,-0.845,-0.993,-1.273,-1.009,-0.877,-1.115,-1.028,-0.865,-0.983,-0.812,12
-1.282,-0.331,-0.781,-1.125,-0.892,-0.823,-0.981,-1.282,-0.988,-0.824,-1.11,-1.032,-0.845,-0.95,-0.777,12
-1.222,-0.396,-0.764,-1.144,-0.851,-0.861,-1.022,-1.222,-0.953,-0.844,-1.08,-0.994,-0.812,-0.949,-0.808,12
-1.239,-0.378,-0.748,-1.103,-0.898,-0.892,-1.042,-1.239,-1.012,-0.888,-1.094,-0.988,-0.811,-0.917,-0.8,12
-1.066,-0.285,-0.624,-1.078,-0.735,-0.811,-1.005,-1.066,-0.952,-0.851,-0.95,-0.922,-0.714,-0.9,-0.783,12
-1.109,-0.281,-0.638,-1.127,-0.78,-0.844,-1.019,-1.109,-0.925,-0.826,-0.987,-0.918,-0.723,-0.897,-0.765,12
-1.039,-0.29,-0.573,-1.082,-0.726,-0.799,-0.961,-1.039,-0.86,-0.776,-0.922,-0.868,-0.667,-0.89,-0.783,12
-1.257,-0.329,-0.722,-1.028,-0.922,-0.865,-0.977,-1.257,-1.069,-0.982,-1.153,-1.073,-0.823,-0.944,-0.808,12
-1.2,-0.325,-0.719,-1.16,-0.808,-0.834,-1.01,-1.2,-0.975,-0.862,-1.052,-0.989,-0.805,-1.018,-0.84,12
-1.026,-0.319,-0.602,-1.079,-0.707,-0.809,-0.969,-1.026,-0.828,-0.736,-0.894,-0.829,-0.677,-0.873,-0.748,12
-1.14,-0.345,-0.707,-1.132,-0.768,-0.795,-0.981,-1.14,-0.903,-0.797,-0.995,-0.906,-0.777,-0.998,-0.859,12
-1.13,-0.383,-0.697,-1.093,-0.771,-0.826,-0.995,-1.13,-0.922,-0.814,-0.973,-0.931,-0.751,-0.953,-0.822,12
-1.153,-0.376,-0.689,-1.134,-0.789,-0.87,-1.029,-1.153,-0.928,-0.831,-1.014,-0.944,-0.741,-0.905,-0.779,12
-1.17,-0.351,-0.711,-1.136,-0.793,-0.867,-1.027,-1.17,-0.977,-0.853,-1.05,-0.981,-0.781,-0.942,-0.804,12
-1.22,-0.388,-0.736,-1.04,-0.864,-0.845,-0.983,-1.22,-0.93,-0.852,-1.088,-0.992,-0.783,-0.876,-0.773,12
-1.033,-0.251,-0.596,-1.11,-0.705,-0.823,-1.009,-1.033,-0.91,-0.772,-0.894,-0.85,-0.679,-0.887,-0.797,12
-1.199,-0.357,-0.727,-1.089,-0.828,-0.853,-0.993,-1.199,-0.945,-0.838,-1.056,-0.99,-0.787,-0.879,-0.771,12
-1.035,-0.316,-0.619,-1.071,-0.705,-0.759,-0.947,-1.035,-0.859,-0.739,-0.883,-0.834,-0.699,-0.862,-0.763,12
-1.165,-0.187,-0.66,-0.45,-0.447,-0.355,-0.027,-1.165,0.12,0.028,-0.48,0.096,-0.517,0.004,-0.251,13
-1.002,-0.065,-0.45,-0.268,-0.389,-0.395,-0.035,-1.002,-0.196,-0.12,-0.485,-0.158,-0.422,0.128,-0.219,13
-0.939,0.09,-0.308,0.309,-0.25,-0.263,0.303,-0.939,0.095,-0.039,-0.418,-0.035,-0.319,0.521,-0.121,13
-1.229,-0.042,-0.41,-0.329,-0.454,-0.533,-0.062,-1.229,-0.181,-0.15,-0.557,-0.143,-0.44,0.015,-0.211,13
-0.982,-0.184,-0.374,-0.421,-0.373,-0.374,-0.069,-0.982,0.15,0.155,-0.33,0.155,-0.329,0.017,-0.228,13
-0.845,-0.087,-0.563,-0.357,-0.296,-0.249,0.004,-0.845,0.24,0.11,-0.333,0.168,-0.333,0.086,-0.231,13
-0.675,-0.046,-0.459,-0.387,-0.189,-0.247,-0.028,-0.675,0.35,0.28,-0.139,0.271,-0.264,0.262,-0.165,13
-0.965,-0.064,-0.358,-0.293,-0.479,-0.478,-0.049,-0.965,0.055,-0.087,-0.429,0.084,-0.442,0.08,-0.287,13
-1.169,-0.106,-0.468,-0.189,-0.375,-0.401,0.087,-1.169,0.025,-0.038,-0.482,0.029,-0.418,0.174,-0.151,13
-1.176,-0.094,-0.423,-0.099,-0.396,-0.287,0.155,-1.176,0.097,0.051,-0.516,0.106,-0.428,0.28,-0.136,13
-1.115,-0.254,-0.654,-0.407,-0.461,-0.52,-0.173,-1.115,-0.065,-0.038,-0.461,-0.067,-0.436,0.108,-0.148,13
-1.265,-0.179,-0.709,-0.442,-0.595,-0.395,-0.094,-1.265,-0.042,0.037,-0.635,-0.015,-0.663,-0.095,-0.292,13
-1.157,-0.126,-0.582,-0.289,-0.456,-0.389,-0.03,-1.157,-0.108,-0.051,-0.507,-0.091,-0.481,0.054,-0.218,13
-0.928,0.049,-0.316,-0.369,-0.448,-0.512,-0.094,-0.928,0.096,-0.056,-0.276,0.114,-0.373,0.118,-0.222,13
-0.85,-0.142,-0.41,-0.308,-0.362,-0.469,0.04,-0.85,-0.062,-0.053,-0.265,-0.032,-0.327,0.088,-0.223,13
-0.79,0.209,-0.268,0.235,-0.328,-0.198,0.085,-0.79,-0.039,0.033,-0.295,0.009,-0.335,0.175,-0.197,13
-1.046,-0.004,-0.365,0.034,-0.39,-0.229,0.19,-1.046,0.175,0.119,-0.53,0.171,-0.456,0.279,-0.175,13
-1.174,-0.14,-0.621,-0.559,-0.52,-0.496,-0.191,-1.174,-0.042,-0.06,-0.611,-0.042,-0.528,-0.11,-0.298,13
-1.166,-0.015,-0.624,-0.331,-0.478,-0.337,0.02,-1.166,0.08,0.015,-0.512,0.107,-0.447,0.111,-0.206,13
-1.27,-0.054,-0.52,-0.404,-0.479,-0.461,-0.041,-1.27,-0.087,-0.053,-0.618,-0.065,-0.479,-0.024,-0.24,13
-0.997,-0.11,-0.47,-0.221,-0.326,-0.375,0.091,-0.997,0.042,-0.045,-0.458,0.012,-0.348,0.194,-0.197,13
-1.082,-0.027,-0.384,-0.33,-0.344,-0.426,-0.023,-1.082,0.072,0.044,-0.487,0.078,-0.351,-0,-0.241,13
-0.917,-0.057,-0.425,-0.205,-0.427,-0.394,0.052,-0.917,-0.169,-0.093,-0.441,-0.13,-0.436,0.198,-0.2,13
-0.823,-0.011,-0.394,-0.256,-0.229,-0.258,0.245,-0.823,0.274,0.16,-0.26,0.266,-0.282,0.301,-0.168,13
-1.233,-0.08,-0.634,-0.289,-0.527,-0.41,0.005,-1.233,-0.061,-0.091,-0.575,-0.03,-0.544,-0.106,-0.274,13
-1.115,-0.024,-0.504,-0.14,-0.475,-0.426,0.038,-1.115,-0.026,-0.146,-0.472,0.01,-0.506,0.034,-0.243,13
-1.199,-0.032,-0.588,-0.368,-0.504,-0.271,0.027,-1.199,0.046,0.063,-0.556,0.054,-0.591,0.006,-0.23,13
-1.003,-0.201,-0.522,-0.411,-0.574,-0.499,-0.333,-1.003,-0.181,-0.141,-0.558,-0.158,-0.513,-0.008,-0.352,13
-1.141,-0.073,-0.549,-0.21,-0.443,-0.34,0.127,-1.141,0.112,0.042,-0.404,0.12,-0.458,0.186,-0.164,13
-1.309,-0.094,-0.75,-0.254,-0.579,-0.306,-0.008,-1.309,-0.044,-0.101,-0.685,-0.077,-0.599,0.034,-0.258,13
-1.047,-0.055,-0.401,-0.186,-0.307,-0.362,0.199,-1.047,0.108,0.042,-0.473,0.064,-0.37,0.216,-0.193,13
-0.978,-0.157,-0.559,-0.331,-0.484,-0.416,-0.026,-0.978,-0.076,-0.064,-0.442,-0.109,-0.482,0.033,-0.24,13
-1.067,0.057,-0.429,-0.305,-0.397,-0.363,0.024,-1.067,-0.038,0.03,-0.416,-0.005,-0.385,-0.014,-0.211,13
-0.694,0.006,-0.382,-0.395,-0.274,-0.504,-0.153,-0.694,0.033,-0.024,-0.261,0.029,-0.26,0.227,-0.233,13
-1.097,0.021,-0.512,-0.201,-0.527,-0.271,-0.003,-1.097,-0.102,-0.078,-0.54,-0.084,-0.498,0.088,-0.255,13
-1.193,0.011,-0.555,-0.263,-0.435,-0.338,0.108,-1.193,0.021,0.003,-0.457,0.023,-0.451,0.052,-0.221,13
-1.27,-0.053,-0.599,-0.567,-0.515,-0.572,-0.244,-1.27,-0.215,-0.08,-0.68,-0.239,-0.52,-0.33,-0.32,13
-0.909,0.041,-0.5,-0.124,-0.271,-0.461,0.008,-0.909,-0.035,0.001,-0.455,-0.091,-0.287,0.15,-0.192,13
-1.127,-0.011,-0.51,-0.001,-0.402,-0.291,0.16,-1.127,0.266,0.061,-0.459,0.253,-0.414,0.356,-0.152,13
-0.764,0.012,-0.293,0.048,-0.244,-0.28,0.202,-0.764,0.325,0.296,-0.206,0.307,-0.18,0.411,-0.154,13
-0.979,-0.03,-0.363,-0.295,-0.372,-0.387,0.122,-0.979,0.073,-0.045,-0.365,0.105,-0.353,0.188,-0.155,13
-0.721,0.051,-0.225,-0.102,-0.279,-0.366,0.156,-0.721,0.146,0.085,-0.14,0.144,-0.214,0.284,-0.145,13
-1.036,-0.099,-0.464,-0.219,-0.466,-0.369,-0.073,-1.036,-0.234,-0.147,-0.564,-0.217,-0.461,0.153,-0.228,13
-0.947,-0.054,-0.449,-0.367,-0.43,-0.433,-0.049,-0.947,0.103,0.022,-0.384,0.053,-0.421,0.087,-0.194,13
-1.056,-0.096,-0.375,-0.192,-0.431,-0.39,0,-1.056,0.066,0.02,-0.517,0.025,-0.377,0.277,-0.174,13
-1.039,0.042,-0.475,-0.375,-0.39,-0.358,-0.029,-1.039,-0.095,-0.116,-0.514,-0.136,-0.451,0.069,-0.236,13
-1.124,-0.066,-0.546,-0.416,-0.365,-0.478,-0.038,-1.124,-0.004,0.012,-0.423,0.002,-0.432,-0.085,-0.245,13
-1.248,-0.187,-0.7,-0.428,-0.593,-0.386,-0.153,-1.248,-0.125,-0.083,-0.581,-0.158,-0.583,-0.177,-0.381,13
-1.049,-0.113,-0.704,-0.469,-0.456,-0.286,-0.059,-1.049,0.085,0.05,-0.492,0.063,-0.554,-0.035,-0.284,13
-1.065,0.026,-0.418,-0.477,-0.458,-0.458,-0.262,-1.065,-0.163,-0.134,-0.606,-0.173,-0.441,-0.15,-0.345,13
-1.184,-0.112,-0.533,-0.704,-0.542,-0.613,-0.501,-1.184,-0.775,-0.409,-0.914,-0.822,-0.665,-0.551,-0.445,14
-1.192,-0.045,-0.494,-0.379,-0.533,-0.484,-0.317,-1.192,-0.543,-0.356,-0.855,-0.557,-0.577,-0.281,-0.349,14
-1.242,-0.075,-0.551,-0.508,-0.543,-0.502,-0.333,-1.242,-0.54,-0.329,-0.913,-0.575,-0.6,-0.362,-0.374,14
-1.213,-0.159,-0.527,-0.609,-0.56,-0.597,-0.477,-1.213,-0.724,-0.313,-0.88,-0.745,-0.591,-0.495,-0.432,14
-1.192,-0.12,-0.633,-0.847,-0.587,-0.538,-0.536,-1.192,-0.689,-0.347,-0.89,-0.73,-0.728,-0.657,-0.507,14
-1.328,-0.191,-0.524,-0.404,-0.619,-0.568,-0.372,-1.328,-0.734,-0.523,-1.019,-0.721,-0.702,-0.436,-0.517,14
-1.175,-0.105,-0.561,-0.509,-0.578,-0.585,-0.463,-1.175,-0.655,-0.416,-0.894,-0.681,-0.667,-0.477,-0.498,14
-1.232,-0.063,-0.565,-0.61,-0.608,-0.56,-0.485,-1.232,-0.714,-0.535,-0.975,-0.734,-0.697,-0.398,-0.46,14
-1.246,0.017,-0.393,-0.426,-0.494,-0.518,-0.223,-1.246,-0.606,-0.407,-0.936,-0.598,-0.621,-0.34,-0.372,14
-1.262,0.006,-0.392,-0.394,-0.481,-0.508,-0.199,-1.262,-0.615,-0.421,-0.945,-0.609,-0.626,-0.334,-0.375,14
-1.04,-0.131,-0.385,-0.397,-0.407,-0.541,-0.321,-1.04,-0.563,-0.274,-0.765,-0.564,-0.475,-0.334,-0.37,14
-0.792,0.079,-0.215,-0.056,-0.255,-0.373,-0.098,-0.792,-0.378,-0.144,-0.532,-0.341,-0.397,0.002,-0.101,14
-1.22,-0.011,-0.437,-0.318,-0.569,-0.468,-0.247,-1.22,-0.591,-0.356,-0.894,-0.58,-0.567,-0.163,-0.303,14
-1.408,-0.158,-0.703,-0.799,-0.724,-0.619,-0.546,-1.408,-0.75,-0.522,-1.046,-0.765,-0.748,-0.58,-0.463,14
-0.938,-0.108,-0.389,-0.637,-0.411,-0.554,-0.506,-0.938,-0.547,-0.26,-0.687,-0.56,-0.517,-0.559,-0.461,14
-0.95,-0.08,-0.401,-0.688,-0.34,-0.577,-0.455,-0.95,-0.434,-0.195,-0.707,-0.424,-0.521,-0.471,-0.416,14
-1.184,-0.103,-0.528,-0.556,-0.627,-0.502,-0.437,-1.184,-0.596,-0.421,-0.889,-0.59,-0.623,-0.376,-0.412,14
-1.137,-0.066,-0.373,-0.31,-0.497,-0.476,-0.203,-1.137,-0.567,-0.337,-0.816,-0.582,-0.5,-0.197,-0.288,14
-0.792,-0.17,-0.389,-0.71,-0.37,-0.578,-0.575,-0.792,-0.367,-0.196,-0.553,-0.315,-0.499,-0.593,-0.564,14
-1.307,-0.135,-0.628,-0.5,-0.733,-0.544,-0.476,-1.307,-0.821,-0.605,-1.046,-0.807,-0.768,-0.522,-0.523,14
-1.168,-0.11,-0.622,-0.866,-0.495,-0.597,-0.478,-1.168,-0.501,-0.244,-0.852,-0.515,-0.709,-0.649,-0.488,14
-1.143,-0.176,-0.525,-0.687,-0.459,-0.597,-0.509,-1.143,-0.623,-0.456,-0.913,-0.626,-0.683,-0.558,-0.498,14
-0.91,-0.097,-0.451,-0.523,-0.494,-0.489,-0.445,-0.91,-0.442,-0.247,-0.653,-0.318,-0.514,-0.303,-0.372,14
-1.282,-0.015,-0.524,-0.742,-0.552,-0.57,-0.395,-1.282,-0.807,-0.481,-0.999,-0.823,-0.736,-0.57,-0.454,14
-1.139,-0.087,-0.506,-0.748,-0.477,-0.559,-0.493,-1.139,-0.697,-0.491,-0.912,-0.736,-0.644,-0.539,-0.476,14
-1.131,-0.148,-0.508,-0.712,-0.51,-0.59,-0.497,-1.131,-0.605,-0.388,-0.851,-0.622,-0.639,-0.512,-0.445,14
-1.061,-0.122,-0.509,-0.751,-0.448,-0.557,-0.517,-1.061,-0.578,-0.39,-0.829,-0.578,-0.614,-0.585,-0.454,14
-1.286,-0.092,-0.558,-0.773,-0.545,-0.558,-0.436,-1.286,-0.774,-0.404,-0.942,-0.815,-0.709,-0.573,-0.453,14
-0.96,-0.058,-0.44,-0.506,-0.431,-0.526,-0.412,-0.96,-0.61,-0.401,-0.78,-0.607,-0.55,-0.39,-0.426,14
-1.197,-0.113,-0.572,-0.732,-0.548,-0.56,-0.459,-1.197,-0.56,-0.36,-0.869,-0.558,-0.668,-0.577,-0.487,14
-1.131,-0.051,-0.377,-0.484,-0.486,-0.544,-0.323,-1.131,-0.482,-0.318,-0.814,-0.502,-0.496,-0.367,-0.36,14
-1.328,-0.264,-0.725,-0.719,-0.808,-0.631,-0.648,-1.328,-0.816,-0.638,-1.078,-0.819,-0.825,-0.589,-0.615,14
-0.875,-0.07,-0.433,-0.591,-0.38,-0.522,-0.403,-0.875,-0.315,-0.206,-0.638,-0.324,-0.572,-0.417,-0.464,14
