@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2,12,18,24,27,30,33-36,38,40-41'

@attribute A2 numeric
@attribute A12 numeric
@attribute A18 numeric
@attribute A24 numeric
@attribute A27 numeric
@attribute A30 numeric
@attribute A33 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.668,-0.746,-0.789,-0.869,-0.933,-0.825,-0.923,-0.686,-0.728,-0.835,-0.776,-0.955,12
-0.662,-0.779,-0.807,-0.973,-1.033,-0.978,-0.955,-0.738,-0.77,-0.869,-0.842,-1.045,12
-0.849,-0.942,-0.918,-1.103,-1.176,-1.103,-1.013,-0.831,-0.806,-0.871,-0.878,-1.029,12
-0.775,-0.865,-0.855,-0.982,-1.071,-0.973,-0.866,-0.752,-0.693,-0.799,-0.776,-0.955,12
-0.652,-0.738,-0.798,-0.852,-0.897,-0.85,-0.966,-0.709,-0.768,-0.876,-0.822,-1.034,12
-0.79,-0.887,-0.916,-1.036,-1.087,-1.035,-1.001,-0.784,-0.811,-0.888,-0.888,-1.059,12
-0.623,-0.716,-0.817,-0.826,-0.891,-0.831,-0.802,-0.639,-0.666,-0.808,-0.746,-0.921,12
-0.737,-0.851,-0.853,-1.042,-1.081,-1.07,-0.982,-0.756,-0.781,-0.872,-0.857,-1.07,12
-0.617,-0.731,-0.76,-0.915,-0.976,-0.907,-0.947,-0.708,-0.766,-0.863,-0.833,-1.032,12
-0.799,-0.922,-0.87,-1.112,-1.153,-1.073,-0.944,-0.798,-0.749,-0.833,-0.839,-1.023,12
-0.654,-0.551,-0.295,-0.25,-0.59,-0.004,0.019,-0.556,-0.28,-0.42,-0.248,-0.029,13
-0.472,-0.385,-0.148,-0.063,-0.385,-0.002,0.156,-0.526,-0.212,-0.403,-0.175,0.091,13
-0.513,-0.413,-0.092,-0.1,-0.453,0.294,0.312,-0.502,-0.194,-0.307,-0.124,0.157,13
-0.499,-0.346,-0.127,-0.015,-0.342,0.145,0.14,-0.512,-0.216,-0.347,-0.166,0.079,13
-0.535,-0.556,-0.321,-0.397,-0.706,-0.132,-0.131,-0.57,-0.336,-0.454,-0.328,-0.125,13
-0.561,-0.534,-0.268,-0.287,-0.56,-0.044,0.136,-0.562,-0.229,-0.25,-0.231,0.048,13
-0.624,-0.514,-0.178,-0.249,-0.535,0,-0.102,-0.541,-0.278,-0.476,-0.263,-0.122,13
-0.575,-0.483,-0.266,-0.215,-0.588,-0.063,-0.048,-0.537,-0.247,-0.467,-0.217,-0.078,13
-0.766,-0.516,-0.272,-0.2,-0.477,-0.04,-0.128,-0.559,-0.307,-0.424,-0.333,-0.168,13
-0.31,-0.447,-0.314,-0.414,-0.565,-0.023,-0.084,-0.552,-0.335,-0.521,-0.337,-0.188,13
-0.578,-0.448,-0.238,-0.216,-0.607,-0.198,-0.102,-0.499,-0.296,-0.489,-0.251,-0.149,13
-0.436,-0.324,-0.171,-0.145,-0.558,0.008,0.021,-0.445,-0.227,-0.452,-0.181,-0.005,13
-0.493,-0.498,-0.295,-0.176,-0.353,0.027,0.026,-0.559,-0.252,-0.443,-0.237,-0.11,13
-0.32,-0.241,-0.213,0.009,-0.392,0.166,0.209,-0.401,-0.153,-0.37,-0.188,-0.091,13
-0.465,-0.418,-0.345,-0.158,-0.311,0.14,0.043,-0.474,-0.236,-0.353,-0.278,-0.108,13
-0.344,-0.304,-0.195,-0.095,-0.343,0.211,0.184,-0.332,-0.184,-0.316,-0.158,0.036,13
-0.554,-0.463,-0.334,-0.139,-0.379,0.063,0.016,-0.503,-0.255,-0.426,-0.272,-0.148,13
-0.397,-0.359,-0.189,-0.025,-0.405,0.056,0.237,-0.54,-0.243,-0.403,-0.085,0.229,13
-0.474,-0.321,-0.215,-0.031,-0.427,0.212,0.098,-0.423,-0.225,-0.388,-0.274,-0.17,13
-0.363,-0.34,-0.151,-0.116,-0.344,0.063,0.245,-0.495,-0.17,-0.293,-0.183,0.091,13
-0.429,-0.389,-0.186,-0.194,-0.416,-0.031,0.038,-0.54,-0.247,-0.381,-0.25,-0.025,13
-0.491,-0.422,-0.26,-0.15,-0.383,0.188,0.162,-0.418,-0.169,-0.287,-0.181,-0.022,13
-0.703,-0.633,-0.319,-0.332,-0.592,-0.104,0.012,-0.589,-0.284,-0.348,-0.295,-0.073,13
-0.59,-0.53,-0.262,-0.31,-0.637,-0.049,-0.101,-0.581,-0.319,-0.432,-0.318,-0.106,13
-0.498,-0.444,-0.152,-0.154,-0.39,0.143,-0.024,-0.551,-0.283,-0.494,-0.23,-0.055,13
-0.51,-0.384,-0.152,-0.059,-0.333,0.054,0.124,-0.588,-0.273,-0.411,-0.238,-0.029,13
-0.741,-0.645,-0.311,-0.311,-0.565,-0.026,-0.018,-0.635,-0.297,-0.325,-0.311,-0.079,13
-0.652,-0.518,-0.21,-0.246,-0.54,-0.011,-0.094,-0.536,-0.277,-0.49,-0.257,-0.125,13
-0.285,-0.088,-0.13,0.318,0.015,0.471,0.259,-0.354,-0.195,-0.423,-0.176,-0.049,13
-0.695,-0.586,-0.264,-0.251,-0.509,-0.143,-0.056,-0.593,-0.305,-0.415,-0.319,-0.157,13
-0.308,-0.155,-0.128,0.126,-0.173,0.027,0.437,-0.412,-0.153,-0.332,-0.172,0.122,13
-0.436,-0.402,-0.157,-0.257,-0.561,0.002,-0.038,-0.541,-0.289,-0.481,-0.232,-0.036,13
-0.57,-0.51,-0.287,-0.172,-0.422,-0.013,-0.02,-0.566,-0.286,-0.432,-0.273,-0.112,13
-0.512,-0.413,-0.195,-0.233,-0.617,-0.202,-0.073,-0.497,-0.263,-0.462,-0.208,-0.079,13
-0.575,-0.541,-0.22,-0.297,-0.674,-0.11,0.003,-0.568,-0.261,-0.421,-0.258,-0.063,13
-0.412,-0.374,-0.133,-0.14,-0.406,0.119,0.151,-0.544,-0.245,-0.428,-0.141,0.11,13
-0.549,-0.435,-0.147,-0.138,-0.475,0.091,0.223,-0.536,-0.185,-0.331,-0.119,0.108,13
-0.319,-0.291,-0.314,-0.064,-0.335,0.204,0.048,-0.411,-0.27,-0.388,-0.285,-0.111,13
-0.536,-0.528,-0.337,-0.265,-0.449,-0.001,0.026,-0.595,-0.289,-0.458,-0.281,-0.143,13
-0.438,-0.426,-0.252,-0.161,-0.483,0.148,0.02,-0.5,-0.281,-0.455,-0.208,-0.063,13
-0.694,-0.585,-0.347,-0.37,-0.622,-0.231,-0.137,-0.588,-0.347,-0.451,-0.385,-0.221,13
-0.611,-0.434,-0.173,-0.091,-0.454,-0.035,0.133,-0.537,-0.224,-0.268,-0.19,0.106,13
-0.408,-0.391,-0.094,-0.132,-0.42,0.041,0.167,-0.567,-0.215,-0.36,-0.178,0.094,13
-0.645,-0.574,-0.203,-0.294,-0.577,0.058,0.177,-0.546,-0.214,-0.284,-0.182,0.075,13
-0.631,-0.583,-0.275,-0.294,-0.603,-0.132,0.077,-0.553,-0.242,-0.374,-0.224,-0.014,13
-0.515,-0.328,-0.088,-0.064,-0.43,0.048,0.201,-0.478,-0.163,-0.374,-0.098,0.094,13
-0.596,-0.504,-0.247,-0.261,-0.548,-0.034,-0.048,-0.571,-0.283,-0.447,-0.252,-0.083,13
-0.472,-0.44,-0.172,-0.232,-0.523,0.073,0.074,-0.527,-0.229,-0.399,-0.178,0.051,13
-0.651,-0.52,-0.31,-0.182,-0.541,0.095,0.045,-0.551,-0.256,-0.36,-0.315,-0.177,13
-0.782,-0.551,-0.23,-0.211,-0.556,0.002,-0.045,-0.567,-0.273,-0.389,-0.262,-0.098,13
-0.451,-0.516,-0.307,-0.613,-0.786,-0.408,-0.089,-0.524,-0.232,-0.453,-0.27,-0.227,14
-0.495,-0.55,-0.515,-0.715,-0.863,-0.669,-0.622,-0.623,-0.545,-0.693,-0.592,-0.602,14
-0.649,-0.71,-0.579,-0.824,-0.996,-0.748,-0.648,-0.649,-0.528,-0.678,-0.552,-0.573,14
-0.615,-0.68,-0.575,-0.866,-1.061,-0.857,-0.664,-0.711,-0.554,-0.657,-0.6,-0.565,14
-0.459,-0.553,-0.35,-0.739,-0.902,-0.638,-0.349,-0.607,-0.415,-0.554,-0.412,-0.351,14
-0.553,-0.599,-0.562,-0.781,-0.921,-0.715,-0.676,-0.717,-0.594,-0.705,-0.652,-0.641,14
-0.567,-0.684,-0.527,-0.867,-1.022,-0.757,-0.527,-0.669,-0.485,-0.641,-0.514,-0.488,14
-0.431,-0.506,-0.496,-0.71,-0.835,-0.582,-0.548,-0.6,-0.514,-0.692,-0.54,-0.489,14
-0.274,-0.454,-0.227,-0.741,-0.914,-0.581,-0.073,-0.54,-0.274,-0.465,-0.231,-0.038,14
-0.465,-0.563,-0.389,-0.678,-0.879,-0.5,-0.385,-0.667,-0.434,-0.58,-0.486,-0.459,14
-0.592,-0.63,-0.565,-0.661,-0.865,-0.508,-0.493,-0.672,-0.458,-0.654,-0.537,-0.605,14
-0.537,-0.623,-0.531,-0.795,-0.944,-0.745,-0.567,-0.703,-0.539,-0.656,-0.603,-0.581,14
-0.312,-0.462,-0.378,-0.683,-0.785,-0.632,-0.45,-0.597,-0.435,-0.652,-0.445,-0.442,14
-0.544,-0.649,-0.516,-0.829,-1,-0.748,-0.573,-0.701,-0.504,-0.658,-0.522,-0.49,14
-0.505,-0.51,-0.486,-0.658,-0.832,-0.499,-0.666,-0.654,-0.568,-0.691,-0.598,-0.577,14
-0.408,-0.457,-0.391,-0.505,-0.615,-0.376,-0.292,-0.521,-0.352,-0.535,-0.401,-0.375,14
-0.478,-0.54,-0.472,-0.714,-0.869,-0.676,-0.564,-0.671,-0.516,-0.673,-0.565,-0.554,14
-0.577,-0.655,-0.553,-0.822,-0.947,-0.655,-0.62,-0.747,-0.564,-0.631,-0.628,-0.54,14
-0.364,-0.444,-0.439,-0.648,-0.822,-0.473,-0.641,-0.665,-0.505,-0.696,-0.506,-0.506,14
-0.616,-0.62,-0.559,-0.734,-0.893,-0.601,-0.662,-0.683,-0.57,-0.682,-0.62,-0.6,14
-0.507,-0.601,-0.457,-0.824,-1.044,-0.907,-0.637,-0.682,-0.544,-0.712,-0.575,-0.517,14
-0.51,-0.592,-0.478,-0.832,-0.978,-0.803,-0.625,-0.685,-0.546,-0.675,-0.591,-0.571,14
-0.457,-0.534,-0.397,-0.757,-0.923,-0.668,-0.41,-0.595,-0.378,-0.54,-0.444,-0.383,14
-0.454,-0.528,-0.42,-0.641,-0.813,-0.638,-0.537,-0.64,-0.505,-0.646,-0.513,-0.43,14
-0.362,-0.42,-0.41,-0.509,-0.753,-0.619,-0.573,-0.62,-0.528,-0.704,-0.563,-0.55,14
-0.479,-0.492,-0.43,-0.483,-0.689,-0.331,-0.326,-0.608,-0.395,-0.583,-0.474,-0.465,14
-0.445,-0.495,-0.325,-0.515,-0.692,-0.385,-0.156,-0.612,-0.325,-0.54,-0.353,-0.286,14
-0.609,-0.747,-0.736,-0.944,-1.07,-0.851,-0.708,-0.788,-0.636,-0.757,-0.74,-0.835,14
-0.313,-0.436,-0.486,-0.643,-0.756,-0.484,-0.488,-0.555,-0.463,-0.585,-0.482,-0.487,14
-0.552,-0.624,-0.479,-0.712,-0.88,-0.559,-0.36,-0.635,-0.419,-0.553,-0.47,-0.441,14
-0.313,-0.388,-0.397,-0.594,-0.72,-0.451,-0.307,-0.585,-0.403,-0.533,-0.45,-0.384,14
-0.613,-0.605,-0.537,-0.724,-0.901,-0.626,-0.655,-0.708,-0.595,-0.696,-0.647,-0.593,14
-0.346,-0.435,-0.441,-0.617,-0.762,-0.471,-0.618,-0.62,-0.557,-0.643,-0.557,-0.509,14
-0.549,-0.572,-0.533,-0.691,-0.834,-0.546,-0.617,-0.702,-0.533,-0.698,-0.591,-0.609,14
-0.128,-0.284,-0.321,-0.584,-0.743,-0.488,-0.453,-0.516,-0.448,-0.601,-0.459,-0.396,14
-0.677,-0.689,-0.538,-0.808,-0.968,-0.671,-0.645,-0.717,-0.577,-0.684,-0.63,-0.583,14
-0.546,-0.65,-0.432,-0.679,-0.865,-0.511,-0.425,-0.653,-0.452,-0.576,-0.496,-0.429,14
-0.522,-0.646,-0.454,-0.891,-1.025,-0.809,-0.536,-0.69,-0.502,-0.613,-0.558,-0.543,14
-0.58,-0.67,-0.56,-0.905,-1.076,-0.899,-0.731,-0.735,-0.597,-0.653,-0.666,-0.623,14
-0.568,-0.602,-0.372,-0.722,-0.924,-0.648,-0.449,-0.636,-0.486,-0.614,-0.483,-0.375,14
-0.495,-0.563,-0.351,-0.711,-0.9,-0.6,-0.249,-0.609,-0.346,-0.505,-0.378,-0.276,14
-0.323,-0.428,-0.413,-0.664,-0.792,-0.564,-0.358,-0.629,-0.426,-0.577,-0.456,-0.413,14
-0.355,-0.419,-0.448,-0.531,-0.634,-0.307,-0.51,-0.533,-0.471,-0.637,-0.504,-0.523,14
-0.622,-0.647,-0.498,-0.754,-0.916,-0.601,-0.535,-0.687,-0.487,-0.64,-0.513,-0.456,14
-0.358,-0.484,-0.428,-0.674,-0.776,-0.528,-0.244,-0.628,-0.367,-0.523,-0.43,-0.373,14
-0.429,-0.485,-0.311,-0.635,-0.833,-0.525,-0.373,-0.617,-0.458,-0.554,-0.454,-0.321,14
-0.568,-0.642,-0.51,-0.762,-0.908,-0.576,-0.583,-0.665,-0.522,-0.629,-0.582,-0.597,14
-0.552,-0.597,-0.53,-0.777,-0.931,-0.661,-0.65,-0.669,-0.57,-0.676,-0.62,-0.585,14
-0.331,-0.36,-0.357,-0.284,-0.461,-0.062,-0.22,-0.423,-0.293,-0.432,-0.317,-0.258,14
-0.465,-0.567,-0.415,-0.732,-0.956,-0.693,-0.376,-0.622,-0.41,-0.573,-0.438,-0.398,14
