@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,5,8,10,13,15-16,19,21-23,26,30-31,36,40-41'

@attribute A1 numeric
@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A19 numeric
@attribute A21 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A36 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.149,-0.184,-0.278,-0.261,-0.223,-0.368,-0.555,-0.329,-1.149,-0.723,-0.793,-0.345,-0.726,-1.149,-0.459,-0.304,6
-1.099,-0.208,-0.301,-0.124,-0.211,-0.357,-0.581,-0.333,-1.099,-0.653,-0.809,-0.351,-0.782,-1.099,-0.446,-0.253,6
-1.145,-0.07,-0.198,-0.012,-0.121,-0.272,-0.508,-0.267,-1.145,-0.677,-0.794,-0.335,-0.753,-1.145,-0.472,-0.244,6
-1.269,-0.135,-0.273,-0.199,-0.16,-0.325,-0.539,-0.289,-1.269,-0.836,-0.9,-0.353,-0.833,-1.269,-0.498,-0.301,6
-1.194,-0.234,-0.338,-0.244,-0.318,-0.376,-0.586,-0.34,-1.194,-0.61,-0.794,-0.18,-0.776,-1.194,-0.45,-0.217,6
-1.238,-0.271,-0.416,-0.229,-0.284,-0.384,-0.549,-0.345,-1.238,-0.728,-0.872,-0.272,-0.788,-1.238,-0.516,-0.399,6
-1.292,-0.197,-0.305,-0.221,-0.218,-0.328,-0.519,-0.292,-1.292,-0.777,-0.791,-0.288,-0.745,-1.292,-0.42,-0.296,6
-1.072,-0.268,-0.398,-0.178,-0.453,-0.435,-0.646,-0.412,-1.072,-0.59,-0.884,-0.233,-0.86,-1.072,-0.571,-0.444,6
-1.056,-0.091,-0.176,-0.002,-0.133,-0.299,-0.548,-0.285,-1.056,-0.611,-0.723,-0.265,-0.726,-1.056,-0.478,-0.247,6
-1.187,-0.073,-0.166,0.008,-0.114,-0.305,-0.474,-0.258,-1.187,-0.755,-0.84,-0.319,-0.752,-1.187,-0.495,-0.227,6
-1.294,-0.257,-0.386,-0.32,-0.233,-0.365,-0.557,-0.321,-1.294,-0.75,-0.863,-0.239,-0.803,-1.294,-0.532,-0.331,6
-1.156,-0.077,-0.146,-0.026,-0.137,-0.313,-0.491,-0.28,-1.156,-0.703,-0.833,-0.289,-0.753,-1.156,-0.546,-0.309,6
-1.186,-0.139,-0.218,-0.047,-0.106,-0.265,-0.452,-0.227,-1.186,-0.693,-0.744,-0.269,-0.725,-1.186,-0.474,-0.278,6
-1.297,-0.261,-0.414,-0.359,-0.303,-0.382,-0.512,-0.354,-1.297,-0.881,-0.918,-0.353,-0.821,-1.297,-0.541,-0.463,6
-1.327,-0.265,-0.384,-0.338,-0.289,-0.366,-0.555,-0.341,-1.327,-0.804,-0.852,-0.356,-0.825,-1.327,-0.506,-0.434,6
-1.145,-0.176,-0.3,-0.225,-0.264,-0.328,-0.561,-0.32,-1.145,-0.709,-0.787,-0.356,-0.746,-1.145,-0.441,-0.314,6
-1.13,-0.085,-0.184,0.009,-0.115,-0.292,-0.514,-0.261,-1.13,-0.668,-0.729,-0.323,-0.693,-1.13,-0.454,-0.206,6
-1.237,-0.08,-0.105,0.046,-0.055,-0.28,-0.498,-0.23,-1.237,-0.793,-0.818,-0.413,-0.82,-1.237,-0.489,-0.168,6
-1.285,-0.189,-0.289,-0.224,-0.211,-0.349,-0.533,-0.285,-1.285,-0.836,-0.924,-0.338,-0.867,-1.285,-0.481,-0.267,6
-1.108,-0.337,-0.409,-0.511,-0.491,-0.494,-0.565,-0.557,-1.108,-0.695,-0.606,-0.313,-0.652,-1.108,-0.499,-0.483,8
-1.039,-0.271,-0.343,-0.506,-0.301,-0.395,-0.465,-0.443,-1.039,-0.633,-0.647,-0.308,-0.656,-1.039,-0.465,-0.371,8
-1.064,-0.278,-0.441,-0.658,-0.242,-0.381,-0.47,-0.415,-1.064,-0.608,-0.524,-0.222,-0.538,-1.064,-0.49,-0.39,8
-0.363,-0.071,-0.185,-0.474,-0.194,-0.317,-0.469,-0.441,-0.363,-0.153,-0.521,-0.174,-0.555,-0.363,-0.409,-0.34,8
-1.105,-0.288,-0.407,-0.663,-0.383,-0.447,-0.504,-0.504,-1.105,-0.729,-0.758,-0.411,-0.753,-1.105,-0.54,-0.463,8
-1.144,-0.204,-0.317,-0.421,-0.451,-0.445,-0.506,-0.45,-1.144,-0.794,-0.795,-0.434,-0.72,-1.144,-0.574,-0.474,8
-1.189,-0.141,-0.273,-0.37,-0.286,-0.366,-0.427,-0.395,-1.189,-0.789,-0.742,-0.364,-0.726,-1.189,-0.519,-0.389,8
-1.058,-0.303,-0.442,-0.549,-0.383,-0.477,-0.516,-0.49,-1.058,-0.683,-0.627,-0.286,-0.692,-1.058,-0.561,-0.535,8
-1.041,-0.128,-0.247,-0.286,-0.259,-0.345,-0.458,-0.369,-1.041,-0.679,-0.629,-0.403,-0.667,-1.041,-0.419,-0.318,8
-0.56,-0.232,-0.3,-0.462,-0.126,-0.356,-0.467,-0.459,-0.56,-0.426,-0.569,-0.324,-0.699,-0.56,-0.388,-0.385,8
-0.304,-0.184,-0.304,-0.444,-0.174,-0.329,-0.452,-0.438,-0.304,-0.203,-0.683,-0.268,-0.624,-0.304,-0.533,-0.56,8
-0.247,-0.004,-0.109,-0.393,-0.12,-0.263,-0.43,-0.401,-0.247,-0.082,-0.474,-0.154,-0.524,-0.247,-0.377,-0.32,8
-1.153,-0.26,-0.392,-0.553,-0.354,-0.415,-0.476,-0.418,-1.153,-0.715,-0.571,-0.262,-0.606,-1.153,-0.452,-0.302,8
-1.003,-0.062,-0.2,-0.397,-0.211,-0.268,-0.33,-0.304,-1.003,-0.612,-0.608,-0.209,-0.506,-1.003,-0.565,-0.377,8
-1.199,-0.282,-0.38,-0.525,-0.362,-0.424,-0.523,-0.44,-1.199,-0.713,-0.609,-0.318,-0.647,-1.199,-0.507,-0.364,8
-1.045,-0.255,-0.367,-0.57,-0.418,-0.479,-0.56,-0.52,-1.045,-0.701,-0.645,-0.409,-0.648,-1.045,-0.513,-0.426,8
0.007,-0.049,-0.148,-0.256,0.096,-0.181,-0.32,-0.31,0.007,0.023,-0.348,-0.127,-0.563,0.007,-0.183,-0.154,8
-1.067,-0.141,-0.287,-0.386,-0.304,-0.425,-0.48,-0.462,-1.067,-0.699,-0.756,-0.365,-0.699,-1.067,-0.493,-0.356,8
-0.811,-0.388,-0.465,-0.486,-0.218,-0.407,-0.414,-0.497,-0.811,-0.582,-0.634,-0.375,-0.761,-0.811,-0.405,-0.385,8
-1.222,-0.188,-0.251,-0.438,-0.401,-0.456,-0.518,-0.466,-1.222,-0.848,-0.784,-0.444,-0.791,-1.222,-0.498,-0.425,8
-0.81,-0.004,-0.091,-0.289,-0.154,-0.305,-0.401,-0.339,-0.81,-0.536,-0.77,-0.385,-0.725,-0.81,-0.494,-0.465,8
-1.091,-0.23,-0.367,-0.603,-0.207,-0.351,-0.459,-0.364,-1.091,-0.597,-0.54,-0.204,-0.536,-1.091,-0.465,-0.26,8
-0.793,-0.122,-0.192,-0.229,-0.151,-0.271,-0.369,-0.3,-0.793,-0.34,-0.53,-0.214,-0.603,-0.793,-0.578,-0.466,8
-1.025,-0.201,-0.261,-0.456,-0.306,-0.403,-0.496,-0.398,-1.025,-0.636,-0.58,-0.275,-0.577,-1.025,-0.422,-0.397,8
-0.691,-0.006,-0.063,-0.118,-0.128,-0.237,-0.286,-0.274,-0.691,-0.355,-0.539,-0.209,-0.524,-0.691,-0.491,-0.435,8
-0.886,-0.138,-0.207,-0.286,-0.217,-0.348,-0.448,-0.396,-0.886,-0.55,-0.672,-0.292,-0.66,-0.886,-0.469,-0.335,8
-1.091,-0.088,-0.226,-0.305,-0.314,-0.378,-0.5,-0.423,-1.091,-0.625,-0.638,-0.284,-0.645,-1.091,-0.455,-0.265,8
-0.658,0.035,-0.028,-0.079,-0.053,-0.171,-0.214,-0.218,-0.658,-0.318,-0.504,-0.141,-0.474,-0.658,-0.464,-0.421,8
-0.516,0.122,0.017,-0.209,-0.021,-0.219,-0.34,-0.313,-0.516,-0.351,-0.748,-0.4,-0.723,-0.516,-0.617,-0.527,8
-0.947,-0.259,-0.41,-0.482,-0.331,-0.468,-0.477,-0.453,-0.947,-0.655,-0.674,-0.319,-0.703,-0.947,-0.46,-0.426,8
-1.087,-0.254,-0.411,-0.623,-0.204,-0.372,-0.449,-0.408,-1.087,-0.614,-0.519,-0.183,-0.508,-1.087,-0.458,-0.335,8
-0.755,-0.035,-0.08,-0.202,-0.061,-0.206,-0.253,-0.231,-0.755,-0.381,-0.573,-0.195,-0.529,-0.755,-0.576,-0.502,8
-0.924,-0.258,-0.346,-0.418,-0.256,-0.343,-0.456,-0.386,-0.924,-0.446,-0.561,-0.245,-0.638,-0.924,-0.455,-0.391,8
-1.03,-0.146,-0.257,-0.485,-0.242,-0.327,-0.43,-0.364,-1.03,-0.605,-0.653,-0.321,-0.651,-1.03,-0.497,-0.326,8
-0.673,-0.318,-0.381,-0.535,-0.269,-0.423,-0.542,-0.464,-0.673,-0.44,-0.526,-0.203,-0.504,-0.673,-0.383,-0.343,8
-1.041,-0.215,-0.345,-0.408,-0.317,-0.377,-0.409,-0.404,-1.041,-0.642,-0.586,-0.23,-0.567,-1.041,-0.457,-0.417,8
-1.084,-0.236,-0.367,-0.456,-0.305,-0.399,-0.477,-0.438,-1.084,-0.67,-0.684,-0.353,-0.724,-1.084,-0.607,-0.529,8
-1.025,-0.203,-0.267,-0.388,-0.161,-0.341,-0.45,-0.359,-1.025,-0.602,-0.528,-0.259,-0.555,-1.025,-0.425,-0.374,8
-0.792,-0.239,-0.296,-0.369,-0.155,-0.26,-0.353,-0.309,-0.792,-0.398,-0.586,-0.161,-0.54,-0.792,-0.474,-0.393,8
-1.059,-0.306,-0.394,-0.537,-0.385,-0.447,-0.452,-0.508,-1.059,-0.69,-0.694,-0.322,-0.752,-1.059,-0.495,-0.467,8
-0.954,-0.182,-0.241,-0.434,-0.325,-0.383,-0.516,-0.432,-0.954,-0.544,-0.552,-0.247,-0.545,-0.954,-0.492,-0.312,8
-0.741,-0.006,-0.116,-0.283,-0.097,-0.215,-0.316,-0.294,-0.741,-0.43,-0.558,-0.219,-0.491,-0.741,-0.525,-0.464,8
-0.232,0.009,-0.074,-0.23,-0.1,-0.283,-0.445,-0.47,-0.232,-0.06,-0.413,-0.167,-0.512,-0.232,-0.317,-0.29,8
-0.729,-0.183,-0.226,-0.265,-0.084,-0.34,-0.45,-0.411,-0.729,-0.48,-0.579,-0.264,-0.612,-0.729,-0.464,-0.36,8
-1.05,-0.225,-0.316,-0.444,-0.291,-0.387,-0.47,-0.441,-1.05,-0.715,-0.732,-0.455,-0.729,-1.05,-0.542,-0.504,8
-0.895,-0.103,-0.194,-0.343,-0.23,-0.339,-0.457,-0.404,-0.895,-0.426,-0.53,-0.198,-0.637,-0.895,-0.475,-0.344,8
-0.867,-0.375,-0.474,-0.58,-0.261,-0.416,-0.37,-0.506,-0.867,-0.61,-0.659,-0.359,-0.774,-0.867,-0.465,-0.402,8
-0.66,-0.073,-0.156,-0.133,-0.059,-0.242,-0.388,-0.258,-0.66,-0.374,-0.395,-0.122,-0.405,-0.66,-0.265,-0.139,8
-0.519,0.036,0.01,-0.046,-0.166,-0.278,-0.366,-0.312,-0.519,-0.256,-0.687,-0.133,-0.368,-0.519,-0.413,-0.294,8
-0.878,-0.065,-0.165,-0.391,-0.215,-0.326,-0.461,-0.386,-0.878,-0.47,-0.545,-0.253,-0.599,-0.878,-0.393,-0.224,8
-1.178,-0.543,-0.626,-1.054,-0.917,-0.764,-0.836,-0.822,-1.178,-1.052,-0.984,-0.888,-0.984,-1.178,-0.845,-1.008,12
-1.3,-0.654,-0.751,-1.153,-0.962,-0.837,-0.894,-0.904,-1.3,-1.149,-1.061,-0.964,-1.109,-1.3,-0.874,-1.012,12
-1.264,-0.666,-0.762,-1.111,-1.049,-0.882,-0.934,-0.918,-1.264,-1.123,-1.042,-0.913,-1.029,-1.264,-0.803,-0.998,12
-1.063,-0.469,-0.559,-1.067,-0.835,-0.666,-0.756,-0.732,-1.063,-0.939,-0.899,-0.795,-0.879,-1.063,-0.82,-1.007,12
-1.275,-0.568,-0.728,-1.237,-0.963,-0.793,-0.868,-0.851,-1.275,-1.151,-1.118,-0.989,-1.095,-1.275,-0.898,-0.989,12
-1.091,-0.6,-0.698,-1.163,-0.816,-0.697,-0.801,-0.793,-1.091,-0.915,-0.82,-0.698,-0.808,-1.091,-0.835,-0.933,12
-1.147,-0.538,-0.644,-1.143,-0.86,-0.711,-0.81,-0.797,-1.147,-1.017,-0.924,-0.854,-0.954,-1.147,-0.833,-0.964,12
-1.262,-0.577,-0.681,-1.106,-0.985,-0.81,-0.884,-0.861,-1.262,-1.128,-1.028,-0.901,-1.009,-1.262,-0.879,-1.012,12
-1.232,-0.615,-0.717,-1.079,-0.939,-0.793,-0.874,-0.858,-1.232,-1.079,-1.005,-0.893,-1.041,-1.232,-0.847,-1.049,12
-1.325,-0.569,-0.723,-1.135,-0.954,-0.784,-0.848,-0.84,-1.325,-1.185,-1.095,-0.961,-1.074,-1.325,-0.894,-1.044,12
-1.171,-0.635,-0.713,-1.132,-0.974,-0.808,-0.874,-0.857,-1.171,-1.053,-0.993,-0.901,-1.01,-1.171,-0.872,-1.068,12
-1.242,-0.687,-0.756,-1.166,-0.975,-0.823,-0.878,-0.875,-1.242,-1.114,-1.026,-0.897,-1.022,-1.242,-0.891,-1.048,12
-1.257,-0.598,-0.716,-1.157,-0.934,-0.766,-0.852,-0.834,-1.257,-1.09,-0.988,-0.83,-0.972,-1.257,-0.922,-1.079,12
-1.217,-0.651,-0.744,-1.131,-0.983,-0.821,-0.869,-0.863,-1.217,-1.051,-0.973,-0.848,-1.004,-1.217,-0.91,-1.079,12
-0.987,-0.441,-0.546,-1.092,-0.762,-0.611,-0.711,-0.704,-0.987,-0.879,-0.85,-0.743,-0.801,-0.987,-0.818,-0.961,12
-1.177,-0.617,-0.699,-1.106,-0.897,-0.75,-0.82,-0.807,-1.177,-1.012,-0.929,-0.814,-0.968,-1.177,-0.846,-1.008,12
-1.175,-0.573,-0.646,-1.181,-0.908,-0.744,-0.831,-0.819,-1.175,-1.047,-0.984,-0.885,-0.996,-1.175,-0.935,-1.092,12
-1.227,-0.612,-0.701,-1.062,-0.962,-0.782,-0.862,-0.825,-1.227,-1.081,-0.986,-0.893,-1.025,-1.227,-0.879,-1.07,12
-1.232,-0.573,-0.707,-1.201,-0.9,-0.743,-0.818,-0.815,-1.232,-1.097,-1.024,-0.903,-1.029,-1.232,-0.926,-1.052,12
-1.241,-0.577,-0.689,-1.034,-0.983,-0.828,-0.872,-0.854,-1.241,-1.12,-1.054,-0.906,-1.047,-1.241,-0.875,-1.071,12
-1.083,-0.55,-0.64,-1.123,-0.885,-0.722,-0.806,-0.776,-1.083,-0.98,-0.917,-0.827,-0.909,-1.083,-0.869,-1.015,12
-1.077,-0.575,-0.636,-1.094,-0.911,-0.769,-0.866,-0.84,-1.077,-0.962,-0.908,-0.826,-0.922,-1.077,-0.882,-1.05,12
-1.174,-0.489,-0.646,-1.117,-0.861,-0.715,-0.815,-0.794,-1.174,-1.049,-0.986,-0.907,-0.992,-1.174,-0.848,-0.981,12
-1.233,-0.67,-0.747,-1.104,-0.99,-0.845,-0.911,-0.901,-1.233,-1.094,-1.029,-0.916,-1.058,-1.233,-0.865,-1.042,12
-1.159,-0.632,-0.708,-1.168,-0.935,-0.78,-0.857,-0.862,-1.159,-1.045,-0.962,-0.866,-0.958,-1.159,-0.898,-1.046,12
-1.19,-0.586,-0.652,-1.044,-0.896,-0.757,-0.837,-0.818,-1.19,-1.052,-0.967,-0.856,-0.971,-1.19,-0.859,-1.043,12
-1.18,-0.661,-0.722,-1.194,-1.008,-0.833,-0.897,-0.896,-1.18,-1.045,-0.995,-0.901,-1.036,-1.18,-0.893,-1.019,12
-1.218,-0.563,-0.676,-0.983,-0.942,-0.776,-0.844,-0.819,-1.218,-1.08,-0.976,-0.875,-1.024,-1.218,-0.836,-1.043,12
-1.089,-0.471,-0.579,-1.023,-0.802,-0.661,-0.767,-0.73,-1.089,-0.944,-0.864,-0.744,-0.865,-1.089,-0.792,-0.903,12
-1.215,-0.626,-0.729,-1.074,-0.949,-0.819,-0.871,-0.882,-1.215,-1.054,-0.995,-0.872,-1.037,-1.215,-0.86,-1.054,12
-1.28,-0.534,-0.672,-1.061,-0.925,-0.771,-0.85,-0.826,-1.28,-1.148,-1.062,-0.959,-1.05,-1.28,-0.859,-0.982,12
-1.126,-0.464,-0.625,-1.075,-0.793,-0.655,-0.74,-0.725,-1.126,-1.007,-0.928,-0.807,-0.882,-1.126,-0.818,-0.954,12
-1.294,-0.456,-0.66,-1.141,-0.941,-0.743,-0.813,-0.794,-1.294,-1.214,-1.186,-1.11,-1.174,-1.294,-0.907,-1.033,12
-1.117,-0.479,-0.619,-1.034,-0.837,-0.662,-0.739,-0.698,-1.117,-0.934,-0.802,-0.723,-0.862,-1.117,-0.775,-0.883,12
-1.133,-0.543,-0.657,-1.174,-0.81,-0.676,-0.778,-0.766,-1.133,-0.969,-0.893,-0.801,-0.918,-1.133,-0.867,-0.984,12
-1.269,-0.541,-0.675,-1.042,-0.885,-0.727,-0.751,-0.752,-1.269,-1.061,-0.972,-0.836,-1.036,-1.269,-0.834,-0.97,12
-1.262,-0.617,-0.719,-1.065,-0.976,-0.825,-0.867,-0.867,-1.262,-1.13,-1.061,-0.93,-1.069,-1.262,-0.85,-1.056,12
-1.149,-0.625,-0.725,-1.134,-0.932,-0.769,-0.845,-0.822,-1.149,-1.036,-0.952,-0.844,-0.941,-1.149,-0.898,-1.066,12
-1.219,-0.639,-0.709,-1.09,-0.986,-0.817,-0.88,-0.865,-1.219,-1.083,-0.985,-0.923,-1.056,-1.219,-0.858,-1.052,12
-1.206,-0.586,-0.69,-1.051,-0.898,-0.777,-0.859,-0.838,-1.206,-1.052,-0.971,-0.858,-0.997,-1.206,-0.887,-1.05,12
-1.123,-0.645,-0.717,-1.132,-0.912,-0.786,-0.849,-0.854,-1.123,-0.97,-0.885,-0.766,-0.875,-1.123,-0.861,-1.001,12
-1.326,-0.602,-0.74,-1.092,-1.012,-0.858,-0.913,-0.923,-1.326,-1.187,-1.112,-0.995,-1.131,-1.326,-0.888,-1.041,12
-1.241,-0.568,-0.723,-1.158,-0.884,-0.734,-0.828,-0.798,-1.241,-1.061,-0.965,-0.823,-0.975,-1.241,-0.862,-0.968,12
-1.189,-0.52,-0.679,-1.179,-0.899,-0.722,-0.831,-0.791,-1.189,-1.061,-1.009,-0.892,-1.017,-1.189,-0.88,-0.995,12
-1.12,-0.529,-0.621,-1.041,-0.868,-0.704,-0.807,-0.77,-1.12,-0.992,-0.925,-0.803,-0.901,-1.12,-0.809,-0.943,12
-1.129,-0.613,-0.658,-0.992,-0.91,-0.772,-0.834,-0.826,-1.129,-0.95,-0.866,-0.744,-0.906,-1.129,-0.807,-0.967,12
-1.016,-0.508,-0.589,-0.998,-0.817,-0.652,-0.736,-0.713,-1.016,-0.884,-0.852,-0.745,-0.859,-1.016,-0.831,-1.034,12
-1.228,-0.611,-0.741,-1.106,-1.072,-0.853,-0.89,-0.859,-1.228,-1.126,-1.061,-0.958,-1.037,-1.228,-0.804,-0.983,12
-1.143,-0.558,-0.642,-1.056,-0.885,-0.729,-0.818,-0.796,-1.143,-1.003,-0.945,-0.825,-0.925,-1.143,-0.854,-1.034,12
-1.32,-0.738,-0.814,-1.194,-1.05,-0.885,-0.951,-0.937,-1.32,-1.149,-1.039,-0.93,-1.095,-1.32,-0.926,-1.095,12
-1.086,-0.058,-0.15,-0.204,0.119,-0.243,-0.439,-0.191,-1.086,-0.481,0.12,0.017,0.196,-1.086,-0.394,0.177,13
-0.961,0.05,-0.17,-0.09,0.017,-0.207,-0.397,-0.226,-0.961,-0.459,-0.132,-0.072,-0.141,-0.961,-0.433,0.062,13
-1.161,-0.054,-0.115,-0.084,0.177,-0.178,-0.31,-0.142,-1.161,-0.497,-0.023,0.004,-0.027,-1.161,-0.323,0.145,13
-0.975,-0.097,-0.249,-0.268,0.049,-0.259,-0.422,-0.283,-0.975,-0.467,0.024,-0.012,-0.027,-0.975,-0.332,0.097,13
-1.25,-0.325,-0.406,-0.444,-0.113,-0.359,-0.44,-0.381,-1.25,-0.693,-0.127,-0.08,-0.133,-1.25,-0.373,-0.141,13
-1.079,-0.055,-0.131,-0.143,0.235,-0.165,-0.317,-0.16,-1.079,-0.456,0.162,0.083,0.209,-1.079,-0.302,0.072,13
-1.115,-0.164,-0.252,-0.164,0.004,-0.248,-0.387,-0.247,-1.115,-0.434,-0.158,0.007,-0.187,-1.115,-0.383,-0.043,13
-0.785,-0.121,-0.159,-0.277,0.184,-0.215,-0.388,-0.211,-0.785,-0.357,0.177,0.15,0.135,-0.785,-0.309,0.036,13
-0.63,0.204,0.076,-0.02,0.437,0.119,0.036,0.083,-0.63,-0.129,0.184,0.225,0.102,-0.63,-0.392,0.055,13
-1.011,0.005,-0.136,-0.069,0.319,-0.169,-0.243,-0.168,-1.011,-0.472,0.079,-0.003,0.105,-1.011,-0.247,0.25,13
-1.084,-0.219,-0.332,-0.348,-0.149,-0.344,-0.466,-0.37,-1.084,-0.662,-0.135,-0.106,-0.098,-1.084,-0.46,-0.211,13
-1.013,-0.16,-0.237,-0.295,-0.047,-0.245,-0.368,-0.273,-1.013,-0.531,0.005,0.008,0.022,-1.013,-0.408,-0.106,13
-0.86,-0.071,-0.17,-0.057,0.121,-0.201,-0.455,-0.158,-0.86,-0.119,0.181,-0.002,0.097,-0.86,-0.44,-0.003,13
-0.896,-0.157,-0.249,-0.343,-0.074,-0.322,-0.515,-0.332,-0.896,-0.425,-0.086,0.005,-0.013,-0.896,-0.461,-0.148,13
-0.961,-0.109,-0.121,-0.134,0.381,-0.158,-0.263,-0.16,-0.961,-0.388,0.244,0.022,0.178,-0.961,-0.185,0.261,13
-1.074,-0.07,-0.234,-0.263,-0.042,-0.269,-0.508,-0.214,-1.074,-0.374,-0.014,0.016,-0.074,-1.074,-0.443,-0.065,13
-0.908,0.043,-0.037,-0.134,0.193,-0.124,-0.237,-0.127,-0.908,-0.536,0.126,0.019,0.066,-0.908,-0.372,0.004,13
-0.632,0.114,0.119,0.209,0.445,-0.119,-0.212,-0.097,-0.632,-0.236,0.286,0.136,0.202,-0.632,-0.212,0.275,13
-1.084,-0.146,-0.325,-0.488,-0.081,-0.295,-0.52,-0.246,-1.084,-0.601,0.122,-0.039,0.166,-1.084,-0.448,0.066,13
-1.05,-0.069,-0.187,-0.201,0.177,-0.196,-0.283,-0.165,-1.05,-0.382,0.037,0.036,0.019,-1.05,-0.273,0.146,13
-1.086,-0.278,-0.357,-0.326,-0.195,-0.386,-0.474,-0.412,-1.086,-0.691,-0.207,-0.171,-0.144,-1.086,-0.367,-0.147,13
-1.009,-0.039,-0.194,-0.32,0.05,-0.217,-0.371,-0.226,-1.009,-0.397,-0.061,-0.118,-0.123,-1.009,-0.383,0.006,13
-0.681,0.092,0.053,-0.103,0.225,-0.188,-0.362,-0.181,-0.681,-0.489,0.082,0.036,0,-0.681,-0.329,0.054,13
-1.306,-0.171,-0.28,-0.295,0.037,-0.222,-0.328,-0.25,-1.306,-0.621,-0.061,-0.151,-0.094,-1.306,-0.364,-0.037,13
-1.225,-0.268,-0.448,-0.521,0.038,-0.217,-0.378,-0.235,-1.225,-0.525,0.108,0.025,0.112,-1.225,-0.346,-0.022,13
-0.826,0.127,0.014,0.073,0.483,-0.051,-0.196,-0.047,-0.826,-0.471,0.021,0.069,0.054,-0.826,-0.368,0.101,13
-0.884,-0.052,-0.173,-0.133,0.359,-0.211,-0.356,-0.182,-0.884,-0.385,0.049,-0.002,0.036,-0.884,-0.425,0.06,13
-1.172,-0.14,-0.25,-0.364,0.008,-0.292,-0.468,-0.215,-1.172,-0.408,-0,-0.065,-0.003,-1.172,-0.482,-0.021,13
-0.815,-0.16,-0.26,-0.377,-0.036,-0.304,-0.467,-0.324,-0.815,-0.405,0.021,0.044,0.062,-0.815,-0.417,-0.154,13
-1.164,-0.149,-0.218,-0.233,0.013,-0.254,-0.463,-0.221,-1.164,-0.51,-0.162,-0.046,-0.154,-1.164,-0.413,0.008,13
-1.16,-0.064,-0.281,-0.472,0.062,-0.232,-0.425,-0.247,-1.16,-0.522,0.069,-0.005,0.082,-1.16,-0.454,-0.072,13
-1.11,-0.206,-0.333,-0.319,0.131,-0.269,-0.375,-0.254,-1.11,-0.521,0.078,0.016,0.092,-1.11,-0.383,0.011,13
-1.191,-0.15,-0.233,-0.244,0.019,-0.249,-0.47,-0.216,-1.191,-0.516,-0.141,-0.056,-0.134,-1.191,-0.431,0.005,13
-0.638,-0.078,-0.142,-0.252,0.17,-0.202,-0.389,-0.172,-0.638,-0.229,0.201,0.097,0.206,-0.638,-0.385,0.04,13
-1.2,-0.274,-0.407,-0.481,-0.004,-0.313,-0.448,-0.286,-1.2,-0.628,-0.025,-0.054,0.032,-1.2,-0.328,-0.011,13
-0.973,-0.076,-0.172,-0.056,0.183,-0.167,-0.25,-0.192,-0.973,-0.39,0.176,0.049,0.128,-0.973,-0.222,0.135,13
-1.034,0.095,-0.147,-0.272,0.13,-0.186,-0.341,-0.188,-1.034,-0.416,0.084,0.025,0.111,-1.034,-0.412,0.072,13
-1.003,-0.187,-0.278,-0.34,0,-0.246,-0.416,-0.221,-1.003,-0.447,-0.004,-0.06,-0.037,-1.003,-0.499,-0.044,13
-1.143,-0.095,-0.29,-0.364,0.057,-0.242,-0.419,-0.224,-1.143,-0.567,0.087,-0.003,0.143,-1.143,-0.429,0.037,13
-0.969,-0.053,-0.076,-0.023,0.11,-0.278,-0.455,-0.217,-0.969,-0.279,-0.028,-0.043,-0.053,-0.969,-0.389,0.119,13
-1.081,-0.176,-0.218,-0.407,-0.147,-0.347,-0.534,-0.313,-1.081,-0.657,-0.047,-0.109,0.006,-1.081,-0.486,-0.104,13
-1.04,-0.142,-0.274,-0.353,0.015,-0.28,-0.45,-0.276,-1.04,-0.564,0.079,0.017,0.159,-1.04,-0.479,-0.133,13
-0.976,-0.099,-0.128,-0.029,0.304,-0.158,-0.282,-0.2,-0.976,-0.344,0.162,-0.037,0.146,-0.976,-0.308,0.134,13
-0.985,-0.179,-0.282,-0.289,-0.027,-0.225,-0.402,-0.212,-0.985,-0.278,-0.164,0.067,-0.166,-0.985,-0.33,0.069,13
-0.504,-0.065,-0.174,-0.022,0.396,-0.084,-0.255,-0.183,-0.504,-0.197,0.302,0.168,0.254,-0.504,-0.299,0.074,13
-1.207,-0.193,-0.377,-0.348,0.045,-0.236,-0.349,-0.225,-1.207,-0.619,0.001,0.082,0.009,-1.207,-0.333,-0.069,13
-1.15,-0.201,-0.313,-0.446,0.223,-0.135,-0.311,-0.15,-1.15,-0.254,0.292,0.042,0.206,-1.15,-0.363,0.07,13
-1.073,-0.028,-0.14,-0.188,0.135,-0.238,-0.416,-0.203,-1.073,-0.493,0.179,0.007,0.207,-1.073,-0.36,0.155,13
-1.265,-0.052,-0.143,-0.1,0.16,-0.185,-0.281,-0.202,-1.265,-0.654,-0.01,-0.036,-0.013,-1.265,-0.286,0.125,13
-0.927,-0.044,-0.174,-0.103,0.216,-0.191,-0.31,-0.19,-0.927,-0.392,0.02,-0.001,0.057,-0.927,-0.31,0.123,13
