@relation texture

@attribute A2 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.338,-0.366,-0.982,-0.394,-0.187,-0.212,-0.239,-0.5,-0.609,-0.322,-0.16,-0.671,-0.455,-0.514,-0.258,-0.63,10
-0.475,-0.449,-1.084,-0.566,-0.313,-0.373,-0.349,-0.674,-0.65,-0.47,-0.26,-0.614,-0.599,-0.564,-0.341,-0.713,10
-0.39,-0.329,-1.105,-0.426,-0.215,-0.215,-0.248,-0.572,-0.631,-0.385,-0.145,-0.724,-0.53,-0.558,-0.298,-0.674,10
-0.018,-0.224,-0.145,-0.09,-0.035,-0.102,-0.118,-0.096,-0.58,0.127,-0.014,-0.447,-0.064,-0.171,-0,-0.294,10
-0.466,-0.343,-1.117,-0.453,-0.301,-0.31,-0.29,-0.585,-0.606,-0.385,-0.18,-0.631,-0.563,-0.536,-0.298,-0.691,10
-0.495,-0.393,-1.112,-0.49,-0.292,-0.309,-0.324,-0.638,-0.655,-0.472,-0.292,-0.643,-0.608,-0.585,-0.354,-0.753,10
-0.379,-0.39,-1.012,-0.424,-0.259,-0.288,-0.282,-0.536,-0.625,-0.358,-0.202,-0.683,-0.564,-0.556,-0.335,-0.71,10
-0.495,-0.508,-1.072,-0.493,-0.303,-0.328,-0.279,-0.61,-0.707,-0.426,-0.217,-0.647,-0.62,-0.589,-0.369,-0.738,10
-0.424,-0.396,-0.859,-0.414,-0.254,-0.268,-0.238,-0.453,-0.561,-0.242,-0.028,-0.607,-0.448,-0.448,-0.206,-0.623,10
0.127,-0.297,0.295,0.15,0.028,-0.07,-0.092,0.264,-0.345,0.425,0.093,-0.316,0.227,0.013,0.132,-0.136,10
-0.435,-0.409,-1.039,-0.423,-0.219,-0.23,-0.238,-0.501,-0.544,-0.299,-0.113,-0.63,-0.524,-0.555,-0.296,-0.691,10
-0.571,-0.542,-1.117,-0.547,-0.379,-0.411,-0.386,-0.645,-0.658,-0.471,-0.257,-0.658,-0.675,-0.646,-0.386,-0.809,10
-0.493,-0.4,-1.234,-0.515,-0.331,-0.334,-0.318,-0.758,-0.732,-0.593,-0.361,-0.775,-0.665,-0.618,-0.376,-0.772,10
-0.448,-0.382,-1.067,-0.454,-0.287,-0.299,-0.298,-0.536,-0.597,-0.335,-0.137,-0.652,-0.556,-0.563,-0.323,-0.695,10
-0.34,-0.44,-1.068,-0.395,-0.285,-0.298,-0.295,-0.532,-0.608,-0.362,-0.185,-0.685,-0.529,-0.536,-0.276,-0.659,10
-0.486,-0.376,-1.207,-0.54,-0.355,-0.371,-0.367,-0.761,-0.749,-0.59,-0.355,-0.764,-0.697,-0.654,-0.376,-0.81,10
-0.438,-0.404,-1.038,-0.458,-0.32,-0.331,-0.312,-0.587,-0.673,-0.413,-0.156,-0.668,-0.574,-0.576,-0.352,-0.731,10
-0.264,-0.322,-0.492,-0.277,-0.228,-0.264,-0.256,-0.234,-0.397,-0.034,0.024,-0.349,-0.213,-0.32,-0.159,-0.516,10
-0.263,-0.308,-0.506,-0.253,-0.239,-0.225,-0.217,-0.311,-0.558,-0.154,-0.082,-0.598,-0.295,-0.415,-0.144,-0.575,10
-0.327,-0.352,-0.999,-0.386,-0.259,-0.257,-0.267,-0.51,-0.664,-0.34,-0.213,-0.704,-0.545,-0.521,-0.327,-0.666,10
-0.489,-0.424,-0.984,-0.479,-0.31,-0.38,-0.381,-0.544,-0.666,-0.384,-0.235,-0.74,-0.545,-0.533,-0.308,-0.725,10
-0.54,-0.404,-1.186,-0.562,-0.288,-0.324,-0.326,-0.68,-0.684,-0.438,-0.206,-0.715,-0.651,-0.595,-0.34,-0.739,10
0.036,-0.1,-0.016,0.008,-0.182,-0.196,-0.265,0.056,-0.51,0.237,-0.009,-0.35,0.112,-0.057,-0.002,-0.267,10
-0.186,-0.224,-0.59,-0.219,-0.292,-0.271,-0.277,-0.369,-0.665,-0.218,-0.145,-0.661,-0.332,-0.401,-0.199,-0.572,10
-0.227,-0.206,-0.568,-0.313,-0.152,-0.218,-0.211,-0.372,-0.682,-0.115,-0.13,-0.549,-0.289,-0.343,-0.153,-0.528,10
-0.576,-0.636,-1.127,-0.553,-0.365,-0.412,-0.371,-0.674,-0.649,-0.455,-0.19,-0.641,-0.646,-0.607,-0.398,-0.766,10
-0.503,-0.398,-1.173,-0.522,-0.318,-0.333,-0.335,-0.725,-0.745,-0.542,-0.316,-0.762,-0.671,-0.619,-0.382,-0.765,10
-0.164,-0.463,-0.488,-0.162,-0.273,-0.334,-0.343,-0.162,-0.442,-0.044,-0.097,-0.592,-0.167,-0.246,-0.062,-0.447,10
-0.363,-0.297,-1.075,-0.432,-0.217,-0.23,-0.236,-0.61,-0.67,-0.439,-0.237,-0.719,-0.57,-0.568,-0.337,-0.706,10
-0.295,-0.406,-0.993,-0.345,-0.242,-0.234,-0.244,-0.508,-0.602,-0.321,-0.144,-0.686,-0.478,-0.51,-0.294,-0.632,10
-0.389,-0.407,-1.095,-0.449,-0.281,-0.306,-0.305,-0.563,-0.627,-0.404,-0.226,-0.71,-0.536,-0.55,-0.275,-0.685,10
-0.396,-0.399,-0.907,-0.449,-0.323,-0.353,-0.344,-0.58,-0.774,-0.385,-0.267,-0.71,-0.542,-0.587,-0.443,-0.741,10
-0.542,-0.421,-1.243,-0.609,-0.374,-0.423,-0.356,-0.758,-0.787,-0.546,-0.29,-0.75,-0.711,-0.648,-0.41,-0.795,10
-0.611,-0.549,-1.232,-0.642,-0.379,-0.453,-0.402,-0.768,-0.741,-0.508,-0.274,-0.707,-0.705,-0.654,-0.416,-0.817,10
-0.455,-0.371,-1.061,-0.499,-0.366,-0.369,-0.35,-0.555,-0.645,-0.376,-0.185,-0.677,-0.538,-0.54,-0.339,-0.684,10
-0.36,-0.329,-0.969,-0.388,-0.265,-0.314,-0.318,-0.47,-0.521,-0.274,-0.132,-0.621,-0.467,-0.445,-0.234,-0.611,10
-0.354,-0.43,-0.972,-0.366,-0.324,-0.318,-0.317,-0.478,-0.645,-0.333,-0.187,-0.758,-0.553,-0.567,-0.341,-0.695,10
-0.407,-0.454,-1.045,-0.441,-0.311,-0.314,-0.318,-0.566,-0.687,-0.396,-0.178,-0.816,-0.55,-0.554,-0.302,-0.68,10
-0.456,-0.39,-1.077,-0.481,-0.282,-0.292,-0.283,-0.589,-0.629,-0.39,-0.197,-0.599,-0.597,-0.578,-0.353,-0.712,10
-0.43,-0.4,-1.126,-0.456,-0.258,-0.298,-0.291,-0.641,-0.698,-0.492,-0.326,-0.742,-0.672,-0.638,-0.431,-0.795,10
-0.476,-0.432,-1.002,-0.488,-0.367,-0.418,-0.392,-0.553,-0.678,-0.384,-0.255,-0.7,-0.589,-0.591,-0.34,-0.757,10
-0.431,-0.355,-1.135,-0.46,-0.263,-0.28,-0.296,-0.634,-0.676,-0.452,-0.187,-0.767,-0.62,-0.624,-0.359,-0.755,10
-0.398,-0.363,-1.006,-0.401,-0.228,-0.274,-0.278,-0.513,-0.601,-0.34,-0.2,-0.674,-0.572,-0.543,-0.378,-0.691,10
-0.177,-0.339,-0.58,-0.254,-0.285,-0.275,-0.272,-0.364,-0.702,-0.182,-0.22,-0.627,-0.317,-0.378,-0.212,-0.549,10
-0.412,-0.468,-0.998,-0.428,-0.299,-0.304,-0.317,-0.525,-0.572,-0.351,-0.185,-0.665,-0.49,-0.524,-0.336,-0.673,10
-0.245,-0.525,-0.257,-0.186,-0.303,-0.337,-0.371,-0.13,-0.543,0.069,-0.055,-0.451,-0.102,-0.179,-0.131,-0.391,10
-0.431,-0.377,-1.113,-0.481,-0.32,-0.34,-0.338,-0.563,-0.625,-0.362,-0.13,-0.635,-0.565,-0.568,-0.287,-0.697,10
-0.459,-0.347,-1.129,-0.501,-0.25,-0.301,-0.276,-0.665,-0.705,-0.505,-0.321,-0.712,-0.666,-0.642,-0.41,-0.798,10
-0.514,-0.489,-1.098,-0.514,-0.335,-0.372,-0.346,-0.568,-0.671,-0.401,-0.232,-0.717,-0.603,-0.613,-0.378,-0.777,10
-0.445,-0.425,-0.987,-0.439,-0.269,-0.327,-0.321,-0.513,-0.552,-0.342,-0.158,-0.571,-0.541,-0.494,-0.238,-0.665,10
-0.591,-0.516,-1.225,-0.641,-0.385,-0.437,-0.354,-0.754,-0.745,-0.551,-0.301,-0.721,-0.701,-0.631,-0.418,-0.798,10
-0.608,-0.543,-1.23,-0.579,-0.369,-0.394,-0.346,-0.725,-0.654,-0.517,-0.302,-0.732,-0.733,-0.681,-0.427,-0.847,10
0.066,-0.467,0.14,0.068,-0.189,-0.228,-0.313,0.092,-0.512,0.18,-0.143,-0.52,0.074,-0.191,-0.032,-0.454,10
-0.539,-0.405,-1.072,-0.502,-0.331,-0.344,-0.29,-0.569,-0.697,-0.392,-0.251,-0.699,-0.575,-0.595,-0.344,-0.733,10
-0.482,-0.468,-1.095,-0.497,-0.33,-0.376,-0.346,-0.582,-0.649,-0.441,-0.217,-0.748,-0.599,-0.608,-0.337,-0.76,10
-0.178,-0.492,-0.564,-0.225,-0.295,-0.367,-0.346,-0.224,-0.48,-0.098,-0.103,-0.457,-0.239,-0.299,-0.176,-0.439,10
-0.353,-0.256,-0.918,-0.377,-0.182,-0.205,-0.189,-0.48,-0.566,-0.286,-0.074,-0.573,-0.464,-0.436,-0.208,-0.617,10
-0.062,-0.454,0.089,-0.044,-0.207,-0.284,-0.321,0.042,-0.584,0.186,-0.109,-0.466,0.122,-0.034,-0.032,-0.272,10
-0.415,-0.29,-1.026,-0.457,-0.271,-0.269,-0.255,-0.487,-0.549,-0.369,-0.142,-0.589,-0.453,-0.507,-0.258,-0.633,10
-0.484,-0.483,-1.145,-0.476,-0.359,-0.349,-0.311,-0.633,-0.637,-0.441,-0.239,-0.677,-0.645,-0.626,-0.358,-0.79,10
-0.389,-0.3,-1.06,-0.386,-0.276,-0.26,-0.281,-0.522,-0.61,-0.339,-0.163,-0.618,-0.498,-0.507,-0.295,-0.669,10
-0.305,-0.341,-0.612,-0.349,-0.234,-0.318,-0.327,-0.468,-0.73,-0.342,-0.378,-0.672,-0.419,-0.438,-0.339,-0.579,10
-0.486,-0.376,-1.207,-0.54,-0.355,-0.371,-0.367,-0.761,-0.749,-0.59,-0.355,-0.764,-0.697,-0.654,-0.376,-0.81,10
-0.618,-0.496,-1.168,-0.616,-0.381,-0.468,-0.426,-0.721,-0.684,-0.537,-0.298,-0.682,-0.711,-0.677,-0.382,-0.847,10
-0.291,-0.323,-1.038,-0.385,-0.236,-0.231,-0.229,-0.565,-0.623,-0.347,-0.123,-0.62,-0.489,-0.515,-0.253,-0.639,10
-0.329,-0.256,-0.804,-0.363,-0.18,-0.228,-0.217,-0.415,-0.522,-0.242,-0.107,-0.546,-0.421,-0.399,-0.161,-0.582,10
-0.285,-0.385,-0.852,-0.322,-0.287,-0.32,-0.31,-0.408,-0.495,-0.279,-0.155,-0.525,-0.457,-0.471,-0.255,-0.616,10
-0.491,-0.491,-1.065,-0.528,-0.366,-0.4,-0.369,-0.65,-0.67,-0.407,-0.192,-0.623,-0.63,-0.608,-0.437,-0.767,10
-0.316,-0.415,-0.728,-0.373,-0.287,-0.346,-0.357,-0.481,-0.774,-0.323,-0.338,-0.666,-0.478,-0.489,-0.361,-0.616,10
-0.152,-0.3,-0.561,-0.208,-0.302,-0.268,-0.282,-0.3,-0.665,-0.152,-0.139,-0.644,-0.27,-0.324,-0.171,-0.478,10
-0.419,-0.364,-1.094,-0.424,-0.252,-0.246,-0.265,-0.538,-0.631,-0.35,-0.188,-0.704,-0.519,-0.545,-0.294,-0.644,10
-0.358,-0.423,-0.722,-0.374,-0.313,-0.333,-0.337,-0.422,-0.73,-0.235,-0.198,-0.66,-0.413,-0.495,-0.376,-0.643,10
-0.486,-0.423,-1.111,-0.449,-0.263,-0.283,-0.266,-0.595,-0.653,-0.402,-0.221,-0.664,-0.627,-0.591,-0.371,-0.752,10
-0.318,-0.478,-0.729,-0.356,-0.252,-0.249,-0.23,-0.342,-0.451,-0.109,0.002,-0.425,-0.375,-0.394,-0.258,-0.538,10
-0.214,-0.413,-0.56,-0.214,-0.241,-0.307,-0.321,-0.191,-0.392,-0.077,-0.055,-0.515,-0.237,-0.293,-0.116,-0.477,10
-0.458,-0.37,-1.101,-0.501,-0.314,-0.343,-0.301,-0.606,-0.663,-0.345,-0.108,-0.629,-0.565,-0.505,-0.242,-0.66,10
-0.406,-0.352,-1.11,-0.466,-0.273,-0.284,-0.285,-0.659,-0.747,-0.503,-0.318,-0.817,-0.649,-0.604,-0.374,-0.738,10
-0.361,-0.311,-0.893,-0.346,-0.167,-0.182,-0.132,-0.491,-0.644,-0.274,-0.096,-0.683,-0.478,-0.507,-0.298,-0.679,10
-0.505,-0.561,-1.164,-0.494,-0.308,-0.317,-0.305,-0.644,-0.617,-0.45,-0.19,-0.724,-0.643,-0.643,-0.383,-0.802,10
-0.476,-0.533,-1.185,-0.591,-0.347,-0.407,-0.364,-0.671,-0.695,-0.482,-0.269,-0.706,-0.588,-0.562,-0.299,-0.682,10
0.112,-0.197,0.04,0.083,-0.211,-0.228,-0.29,0.094,-0.464,0.266,0.038,-0.376,0.118,-0.043,0.051,-0.256,10
-0.517,-0.486,-1.194,-0.529,-0.279,-0.309,-0.295,-0.71,-0.656,-0.531,-0.258,-0.785,-0.702,-0.667,-0.427,-0.834,10
-0.457,-0.386,-1.117,-0.476,-0.272,-0.277,-0.3,-0.592,-0.636,-0.396,-0.174,-0.63,-0.596,-0.582,-0.31,-0.73,10
-0.516,-0.496,-1.17,-0.565,-0.334,-0.381,-0.39,-0.673,-0.598,-0.473,-0.253,-0.624,-0.639,-0.617,-0.343,-0.765,10
-0.117,-0.238,-0.331,-0.155,-0.096,-0.152,-0.169,-0.184,-0.671,0.091,-0.049,-0.441,-0.089,-0.146,0.069,-0.317,10
-0.25,-0.198,-0.659,-0.248,-0.095,-0.143,-0.128,-0.318,-0.498,-0.15,-0.038,-0.548,-0.291,-0.285,-0.09,-0.505,10
-0.448,-0.414,-1.086,-0.466,-0.255,-0.29,-0.267,-0.569,-0.736,-0.432,-0.24,-0.779,-0.539,-0.572,-0.329,-0.709,10
-0.406,-0.391,-1.143,-0.503,-0.328,-0.366,-0.364,-0.588,-0.639,-0.423,-0.22,-0.705,-0.53,-0.564,-0.279,-0.669,10
-0.153,-0.352,-0.632,-0.227,-0.277,-0.335,-0.334,-0.307,-0.557,-0.17,-0.162,-0.517,-0.253,-0.283,-0.114,-0.437,10
-0.388,-0.421,-1.053,-0.447,-0.255,-0.258,-0.265,-0.579,-0.651,-0.414,-0.249,-0.689,-0.507,-0.525,-0.282,-0.682,10
-0.321,-0.449,-0.672,-0.281,-0.21,-0.27,-0.269,-0.324,-0.586,-0.183,-0.164,-0.58,-0.377,-0.468,-0.263,-0.656,10
-0.263,-0.251,-0.448,-0.347,-0.278,-0.37,-0.352,-0.428,-0.71,-0.352,-0.438,-0.723,-0.298,-0.372,-0.3,-0.544,10
-0.435,-0.337,-1.049,-0.474,-0.268,-0.307,-0.289,-0.593,-0.598,-0.455,-0.249,-0.661,-0.539,-0.548,-0.299,-0.704,10
-0.464,-0.398,-1.133,-0.469,-0.261,-0.255,-0.26,-0.625,-0.716,-0.426,-0.263,-0.69,-0.599,-0.586,-0.308,-0.733,10
-0.547,-0.481,-1.218,-0.598,-0.347,-0.398,-0.316,-0.749,-0.736,-0.563,-0.307,-0.713,-0.694,-0.626,-0.393,-0.796,10
-0.454,-0.442,-1.006,-0.472,-0.31,-0.348,-0.325,-0.605,-0.673,-0.412,-0.215,-0.62,-0.608,-0.64,-0.369,-0.796,10
-0.481,-0.438,-1.029,-0.485,-0.29,-0.324,-0.307,-0.59,-0.617,-0.424,-0.199,-0.676,-0.565,-0.555,-0.378,-0.725,10
-0.024,-0.124,-0.341,-0.141,-0.197,-0.232,-0.233,-0.166,-0.427,-0.09,-0.098,-0.523,-0.111,-0.236,-0.144,-0.437,10
-0.419,-0.384,-1.068,-0.437,-0.252,-0.286,-0.279,-0.59,-0.635,-0.429,-0.256,-0.698,-0.584,-0.57,-0.371,-0.728,10
-0.47,-0.458,-1.048,-0.507,-0.333,-0.389,-0.337,-0.579,-0.728,-0.438,-0.244,-0.797,-0.54,-0.55,-0.35,-0.697,10
-0.469,-0.394,-0.987,-0.488,-0.312,-0.362,-0.347,-0.543,-0.607,-0.353,-0.194,-0.557,-0.51,-0.519,-0.294,-0.658,10
-0.496,-0.49,-1.045,-0.461,-0.297,-0.327,-0.326,-0.564,-0.626,-0.372,-0.158,-0.696,-0.544,-0.55,-0.378,-0.719,10
-0.503,-0.468,-1.02,-0.526,-0.344,-0.404,-0.371,-0.58,-0.732,-0.362,-0.265,-0.756,-0.538,-0.533,-0.356,-0.691,10
-0.379,-0.462,-1.028,-0.456,-0.305,-0.314,-0.305,-0.591,-0.669,-0.421,-0.25,-0.734,-0.514,-0.505,-0.298,-0.653,10
-0.428,-0.398,-1.07,-0.504,-0.357,-0.372,-0.339,-0.637,-0.79,-0.464,-0.3,-0.748,-0.58,-0.581,-0.351,-0.734,10
-0.364,-0.45,-1.025,-0.421,-0.31,-0.308,-0.303,-0.516,-0.617,-0.344,-0.164,-0.696,-0.513,-0.545,-0.32,-0.652,10
-0.2,-0.339,-0.491,-0.221,-0.143,-0.209,-0.214,-0.25,-0.466,-0.071,-0.099,-0.512,-0.267,-0.318,-0.209,-0.52,10
-0.323,-0.388,-1.004,-0.352,-0.204,-0.229,-0.256,-0.489,-0.558,-0.328,-0.147,-0.657,-0.495,-0.513,-0.301,-0.655,10
-0.493,-0.545,-1.03,-0.509,-0.319,-0.356,-0.315,-0.599,-0.563,-0.436,-0.219,-0.628,-0.508,-0.537,-0.31,-0.694,10
-0.438,-0.404,-1.112,-0.484,-0.303,-0.316,-0.275,-0.615,-0.666,-0.432,-0.239,-0.687,-0.626,-0.586,-0.344,-0.75,10
-0.316,-0.25,-0.682,-0.348,-0.165,-0.211,-0.2,-0.415,-0.637,-0.123,-0.037,-0.465,-0.356,-0.378,-0.184,-0.553,10
-0.516,-0.5,-1.174,-0.538,-0.326,-0.339,-0.319,-0.691,-0.737,-0.489,-0.284,-0.703,-0.627,-0.608,-0.37,-0.754,10
-0.546,-0.491,-1.038,-0.543,-0.351,-0.432,-0.401,-0.625,-0.625,-0.449,-0.291,-0.636,-0.631,-0.615,-0.368,-0.786,10
-0.468,-0.425,-1.176,-0.525,-0.34,-0.342,-0.322,-0.712,-0.75,-0.525,-0.317,-0.763,-0.648,-0.601,-0.359,-0.754,10
-0.48,-0.343,-1.143,-0.474,-0.3,-0.317,-0.328,-0.695,-0.706,-0.519,-0.336,-0.715,-0.644,-0.629,-0.389,-0.791,10
-0.498,-0.401,-1.215,-0.529,-0.319,-0.33,-0.318,-0.656,-0.697,-0.449,-0.234,-0.711,-0.663,-0.606,-0.399,-0.741,10
0.149,-0.153,-0.025,0.066,-0.197,-0.197,-0.28,0.004,-0.519,0.192,-0.008,-0.33,0.105,-0.057,0.03,-0.251,10
-0.162,-0.446,-0.566,-0.221,-0.245,-0.333,-0.305,-0.215,-0.489,-0.1,-0.127,-0.488,-0.242,-0.301,-0.149,-0.451,10
-0.26,-0.37,-0.822,-0.3,-0.264,-0.299,-0.291,-0.373,-0.487,-0.246,-0.143,-0.524,-0.421,-0.434,-0.228,-0.579,10
-0.517,-0.431,-1.158,-0.55,-0.345,-0.386,-0.341,-0.683,-0.726,-0.423,-0.167,-0.706,-0.625,-0.562,-0.3,-0.719,10
-0.407,-0.43,-1.142,-0.487,-0.369,-0.359,-0.34,-0.633,-0.702,-0.43,-0.236,-0.732,-0.593,-0.539,-0.363,-0.667,10
-0.426,-0.479,-0.986,-0.43,-0.305,-0.338,-0.319,-0.534,-0.685,-0.366,-0.178,-0.737,-0.574,-0.583,-0.39,-0.702,10
-0.463,-0.3,-1.021,-0.468,-0.315,-0.338,-0.32,-0.535,-0.693,-0.335,-0.185,-0.669,-0.547,-0.584,-0.359,-0.718,10
-0.514,-0.507,-1.111,-0.483,-0.32,-0.366,-0.349,-0.618,-0.69,-0.447,-0.257,-0.759,-0.625,-0.602,-0.395,-0.783,10
-0.481,-0.331,-1.152,-0.495,-0.265,-0.288,-0.303,-0.685,-0.697,-0.512,-0.296,-0.75,-0.675,-0.632,-0.385,-0.776,10
-0.351,-0.393,-0.635,-0.323,-0.257,-0.23,-0.233,-0.358,-0.611,-0.178,-0.109,-0.731,-0.355,-0.458,-0.244,-0.651,10
-0.385,-0.492,-0.877,-0.389,-0.258,-0.293,-0.284,-0.457,-0.598,-0.315,-0.128,-0.64,-0.438,-0.514,-0.264,-0.638,10
-0.076,-0.423,-0.089,-0.057,-0.223,-0.276,-0.321,-0.05,-0.5,0.167,-0.007,-0.358,-0.018,-0.185,-0.063,-0.378,10
-0.369,-0.435,-0.931,-0.424,-0.277,-0.279,-0.273,-0.533,-0.756,-0.348,-0.247,-0.735,-0.536,-0.566,-0.375,-0.716,10
-0.423,-0.478,-1.023,-0.439,-0.318,-0.359,-0.347,-0.535,-0.721,-0.365,-0.176,-0.765,-0.578,-0.589,-0.382,-0.717,10
-0.345,-0.33,-1.088,-0.421,-0.283,-0.281,-0.278,-0.555,-0.649,-0.347,-0.163,-0.674,-0.539,-0.491,-0.286,-0.616,10
0.019,-0.187,-0.27,-0.075,-0.068,-0.107,-0.094,-0.039,-0.378,0.046,-0.042,-0.528,-0.011,-0.135,-0.042,-0.361,10
-0.632,-0.394,-1.251,-0.397,-0.333,-0.279,-0.238,-0.562,-1.226,-0.386,-0.157,-1.212,-0.613,-0.608,-0.654,-0.785,7
-0.488,-0.428,-1.132,-0.374,-0.265,-0.235,-0.212,-0.542,-1.25,-0.325,-0.208,-1.106,-0.553,-0.574,-0.614,-0.735,7
-0.482,-0.397,-1.135,-0.339,-0.288,-0.239,-0.205,-0.542,-1.24,-0.36,-0.191,-1.198,-0.512,-0.543,-0.596,-0.699,7
-0.355,-0.166,-1.184,-0.27,-0.248,-0.167,-0.174,-0.594,-1.119,-0.389,-0.243,-1.168,-0.618,-0.589,-0.524,-0.702,7
-0.454,-0.345,-1.141,-0.332,-0.24,-0.19,-0.16,-0.53,-1.189,-0.339,-0.182,-1.072,-0.519,-0.575,-0.548,-0.769,7
-0.519,-0.285,-1.227,-0.363,-0.299,-0.235,-0.19,-0.594,-1.225,-0.411,-0.244,-1.129,-0.564,-0.566,-0.565,-0.73,7
-0.667,-0.591,-1.142,-0.481,-0.362,-0.362,-0.32,-0.558,-1.283,-0.369,-0.219,-1.184,-0.563,-0.616,-0.68,-0.815,7
-0.555,-0.357,-1.218,-0.358,-0.299,-0.253,-0.222,-0.575,-1.224,-0.401,-0.221,-1.219,-0.626,-0.596,-0.642,-0.747,7
-0.503,-0.237,-1.306,-0.329,-0.274,-0.193,-0.173,-0.604,-1.147,-0.411,-0.169,-1.101,-0.603,-0.567,-0.522,-0.717,7
-0.455,-0.451,-1.092,-0.324,-0.264,-0.219,-0.186,-0.531,-1.257,-0.346,-0.192,-1.145,-0.516,-0.563,-0.576,-0.751,7
-0.386,-0.5,-1.161,-0.255,-0.278,-0.184,-0.165,-0.522,-1.146,-0.364,-0.19,-1.266,-0.619,-0.641,-0.705,-0.798,7
-0.473,-0.367,-1.177,-0.347,-0.275,-0.232,-0.198,-0.553,-1.221,-0.345,-0.15,-1.099,-0.538,-0.583,-0.578,-0.758,7
-0.389,-0.382,-1.24,-0.3,-0.251,-0.182,-0.182,-0.606,-1.118,-0.393,-0.226,-1.158,-0.653,-0.636,-0.639,-0.765,7
-0.538,-0.257,-1.206,-0.327,-0.314,-0.251,-0.193,-0.55,-1.218,-0.396,-0.186,-1.197,-0.58,-0.577,-0.599,-0.747,7
-0.491,-0.325,-1.167,-0.36,-0.294,-0.243,-0.213,-0.556,-1.219,-0.384,-0.219,-1.163,-0.541,-0.572,-0.589,-0.732,7
-0.502,-0.384,-1.188,-0.372,-0.294,-0.249,-0.203,-0.579,-1.22,-0.37,-0.187,-1.117,-0.53,-0.587,-0.574,-0.772,7
-0.479,-0.476,-1.227,-0.307,-0.291,-0.194,-0.181,-0.566,-1.017,-0.36,-0.193,-1.094,-0.567,-0.59,-0.576,-0.773,7
-0.434,-0.379,-1.195,-0.306,-0.23,-0.175,-0.143,-0.623,-1.235,-0.404,-0.236,-1.142,-0.542,-0.585,-0.559,-0.775,7
-0.484,-0.404,-1.142,-0.343,-0.263,-0.232,-0.19,-0.516,-1.238,-0.333,-0.207,-1.109,-0.493,-0.556,-0.539,-0.76,7
-0.458,-0.347,-1.188,-0.347,-0.262,-0.206,-0.172,-0.547,-1.148,-0.318,-0.144,-1.046,-0.541,-0.588,-0.545,-0.762,7
-0.543,-0.235,-1.221,-0.347,-0.304,-0.243,-0.205,-0.573,-1.229,-0.413,-0.226,-1.15,-0.568,-0.578,-0.597,-0.743,7
-0.452,-0.357,-1.25,-0.327,-0.275,-0.215,-0.196,-0.629,-1.193,-0.408,-0.233,-1.182,-0.61,-0.605,-0.609,-0.752,7
-0.423,-0.327,-1.109,-0.294,-0.23,-0.186,-0.152,-0.593,-1.265,-0.366,-0.196,-1.069,-0.462,-0.511,-0.477,-0.726,7
-0.604,-0.365,-1.249,-0.369,-0.311,-0.243,-0.217,-0.569,-1.201,-0.407,-0.191,-1.171,-0.605,-0.6,-0.626,-0.782,7
-0.502,-0.418,-1.152,-0.391,-0.293,-0.267,-0.239,-0.556,-1.24,-0.333,-0.199,-1.118,-0.561,-0.58,-0.609,-0.742,7
-0.553,-0.421,-1.16,-0.349,-0.297,-0.261,-0.217,-0.497,-1.179,-0.335,-0.152,-1.239,-0.578,-0.588,-0.683,-0.763,7
-0.454,-0.293,-1.166,-0.311,-0.239,-0.179,-0.151,-0.533,-1.178,-0.313,-0.154,-1.098,-0.496,-0.539,-0.572,-0.727,7
-0.392,-0.317,-1.093,-0.237,-0.262,-0.208,-0.201,-0.5,-1.09,-0.384,-0.266,-1.213,-0.586,-0.559,-0.605,-0.652,7
-0.403,-0.298,-1.143,-0.297,-0.266,-0.181,-0.178,-0.618,-1.232,-0.373,-0.184,-1.081,-0.534,-0.546,-0.503,-0.725,7
-0.473,-0.371,-1.121,-0.349,-0.244,-0.208,-0.194,-0.54,-1.246,-0.322,-0.183,-1.088,-0.529,-0.577,-0.582,-0.748,7
-0.464,-0.276,-1.097,-0.276,-0.27,-0.223,-0.195,-0.46,-1.115,-0.391,-0.241,-1.302,-0.584,-0.565,-0.594,-0.685,7
-0.581,-0.399,-1.12,-0.404,-0.289,-0.273,-0.211,-0.599,-1.279,-0.383,-0.237,-1.079,-0.486,-0.541,-0.512,-0.749,7
-0.391,-0.517,-1.169,-0.255,-0.268,-0.173,-0.147,-0.517,-1.086,-0.35,-0.219,-1.191,-0.622,-0.631,-0.693,-0.787,7
-0.506,-0.215,-1.221,-0.355,-0.283,-0.237,-0.174,-0.552,-1.154,-0.325,-0.182,-1.045,-0.54,-0.548,-0.508,-0.713,7
-0.449,-0.108,-1.184,-0.322,-0.257,-0.211,-0.146,-0.616,-1.302,-0.435,-0.286,-1.161,-0.486,-0.498,-0.433,-0.68,7
-0.481,-0.344,-1.158,-0.389,-0.303,-0.267,-0.229,-0.614,-1.258,-0.391,-0.27,-1.077,-0.539,-0.556,-0.55,-0.732,7
