@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,4,7,10-11,16,18-19,22,24-25,30,32-33,38,41'

@attribute A1 numeric
@attribute A4 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A24 numeric
@attribute A25 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.182,-0.271,-0.511,-0.381,-1.182,-0.395,-0.406,-0.351,-0.77,-0.614,-0.476,-0.696,-0.596,-0.284,-0.381,8
-0.881,-0.116,-0.338,-0.379,-0.881,-0.294,-0.319,-0.294,-0.519,-0.354,-0.267,-0.457,-0.382,-0.344,-0.362,8
-0.737,-0.281,-0.441,-0.417,-0.737,-0.539,-0.471,-0.478,-0.392,-0.237,-0.342,-0.72,-0.428,-0.401,-0.535,8
-1.099,-0.275,-0.493,-0.354,-1.099,-0.422,-0.415,-0.361,-0.729,-0.577,-0.486,-0.619,-0.613,-0.415,-0.489,8
-0.151,0.198,0.055,-0.1,-0.151,-0.395,-0.327,-0.344,0.015,0.08,0.011,-0.291,-0.002,0.193,-0.174,8
-0.247,0.017,-0.188,-0.383,-0.247,-0.513,-0.428,-0.454,-0.165,-0.071,-0.362,-0.654,-0.228,-0.225,-0.482,8
-0.929,-0.206,-0.417,-0.416,-0.929,-0.403,-0.436,-0.352,-0.612,-0.471,-0.43,-0.703,-0.412,-0.247,-0.382,8
-1.064,-0.289,-0.486,-0.556,-1.064,-0.529,-0.559,-0.496,-0.688,-0.537,-0.402,-0.697,-0.52,-0.422,-0.501,8
-0.779,-0.259,-0.428,-0.335,-0.779,-0.472,-0.48,-0.448,-0.471,-0.308,-0.365,-0.555,-0.447,-0.411,-0.472,8
-1.136,-0.487,-0.698,-0.583,-1.136,-0.591,-0.716,-0.657,-0.806,-0.671,-0.553,-0.805,-0.682,-0.487,-0.556,8
-0.557,0.08,-0.142,-0.091,-0.557,-0.428,-0.417,-0.373,-0.34,-0.136,-0.284,-0.428,-0.244,-0.145,-0.272,8
-0.178,-0.049,-0.163,-0.244,-0.178,-0.39,-0.364,-0.374,-0.165,-0.102,-0.223,-0.507,-0.09,0.253,-0.239,8
-1.026,-0.218,-0.456,-0.428,-1.026,-0.5,-0.456,-0.432,-0.564,-0.369,-0.287,-0.55,-0.507,-0.223,-0.385,8
-1.003,-0.211,-0.399,-0.26,-1.003,-0.457,-0.385,-0.357,-0.655,-0.556,-0.45,-0.633,-0.48,-0.132,-0.35,8
-1.127,-0.386,-0.558,-0.443,-1.127,-0.501,-0.518,-0.471,-0.702,-0.517,-0.398,-0.635,-0.599,-0.298,-0.446,8
-0.568,-0.001,-0.199,-0.052,-0.568,-0.286,-0.308,-0.283,-0.307,-0.151,-0.282,-0.428,-0.29,-0.26,-0.393,8
-1.143,-0.287,-0.555,-0.518,-1.143,-0.508,-0.44,-0.415,-0.71,-0.512,-0.409,-0.606,-0.634,-0.306,-0.431,8
-1.004,-0.167,-0.392,-0.35,-1.004,-0.422,-0.436,-0.365,-0.63,-0.485,-0.411,-0.646,-0.442,-0.22,-0.374,8
-0.493,-0.006,-0.274,-0.33,-0.493,-0.443,-0.431,-0.436,-0.276,-0.18,-0.217,-0.422,-0.255,-0.206,-0.38,8
-1.059,-0.223,-0.512,-0.629,-1.059,-0.474,-0.428,-0.411,-0.608,-0.422,-0.336,-0.56,-0.53,-0.222,-0.362,8
-0.811,-0.074,-0.338,-0.307,-0.811,-0.391,-0.349,-0.336,-0.493,-0.348,-0.342,-0.518,-0.408,-0.17,-0.344,8
-0.74,-0.255,-0.43,-0.289,-0.74,-0.483,-0.523,-0.496,-0.452,-0.296,-0.375,-0.56,-0.425,-0.413,-0.528,8
-1.022,-0.243,-0.493,-0.425,-1.022,-0.532,-0.486,-0.47,-0.586,-0.425,-0.334,-0.584,-0.475,-0.187,-0.311,8
-1.069,-0.298,-0.55,-0.375,-1.069,-0.475,-0.487,-0.454,-0.702,-0.548,-0.476,-0.672,-0.603,-0.408,-0.499,8
-0.457,0.256,0.015,0.002,-0.457,-0.255,-0.202,-0.243,-0.312,-0.154,-0.363,-0.702,-0.182,-0.198,-0.323,8
-0.905,-0.441,-0.594,-0.551,-0.905,-0.361,-0.527,-0.462,-0.622,-0.528,-0.433,-0.723,-0.55,-0.305,-0.474,8
-1.096,-0.27,-0.548,-0.415,-1.096,-0.542,-0.49,-0.47,-0.65,-0.455,-0.387,-0.666,-0.534,-0.288,-0.364,8
-0.654,0.004,-0.149,-0.444,-0.654,-0.524,-0.457,-0.441,-0.365,-0.233,-0.264,-0.52,-0.208,-0.135,-0.305,8
-1.096,-0.314,-0.532,-0.408,-1.096,-0.495,-0.506,-0.459,-0.699,-0.553,-0.43,-0.623,-0.596,-0.316,-0.429,8
-1.059,-0.334,-0.52,-0.593,-1.059,-0.579,-0.557,-0.529,-0.695,-0.572,-0.458,-0.619,-0.559,-0.335,-0.433,8
-1.02,-0.223,-0.426,-0.464,-1.02,-0.471,-0.456,-0.392,-0.646,-0.501,-0.403,-0.636,-0.466,-0.291,-0.431,8
-0.896,-0.143,-0.381,-0.276,-0.896,-0.411,-0.387,-0.353,-0.58,-0.427,-0.398,-0.592,-0.453,-0.233,-0.383,8
-1.066,-0.19,-0.461,-0.454,-1.066,-0.468,-0.399,-0.391,-0.571,-0.392,-0.268,-0.539,-0.519,-0.23,-0.378,8
-0.999,-0.246,-0.498,-0.36,-0.999,-0.46,-0.463,-0.406,-0.628,-0.464,-0.396,-0.584,-0.565,-0.277,-0.451,8
-1.093,-0.272,-0.554,-0.485,-1.093,-0.528,-0.446,-0.43,-0.603,-0.412,-0.344,-0.618,-0.529,-0.235,-0.324,8
-1.253,-0.329,-0.581,-0.513,-1.253,-0.507,-0.482,-0.42,-0.875,-0.728,-0.563,-0.732,-0.664,-0.392,-0.479,8
-1.141,-0.27,-0.512,-0.517,-1.141,-0.543,-0.517,-0.482,-0.71,-0.56,-0.48,-0.777,-0.566,-0.415,-0.47,8
-0.194,0.118,-0.058,-0.402,-0.194,-0.397,-0.317,-0.36,-0.088,0.031,-0.122,-0.428,-0.003,-0.016,-0.207,8
-1.181,-0.393,-0.606,-0.478,-1.181,-0.533,-0.563,-0.517,-0.749,-0.583,-0.439,-0.647,-0.628,-0.404,-0.487,8
-0.538,0.042,-0.141,-0.125,-0.538,-0.215,-0.222,-0.185,-0.177,-0.071,-0.136,-0.446,-0.188,-0.188,-0.309,8
-1.008,-0.253,-0.533,-0.478,-1.008,-0.382,-0.444,-0.392,-0.645,-0.49,-0.345,-0.567,-0.567,-0.339,-0.462,8
-1.014,-0.238,-0.437,-0.44,-1.014,-0.55,-0.477,-0.46,-0.591,-0.408,-0.343,-0.555,-0.452,-0.233,-0.353,8
-1.142,-0.289,-0.508,-0.498,-1.142,-0.524,-0.563,-0.494,-0.761,-0.59,-0.455,-0.672,-0.571,-0.377,-0.455,8
-0.913,-0.169,-0.378,-0.34,-0.913,-0.381,-0.381,-0.326,-0.499,-0.342,-0.274,-0.471,-0.411,-0.188,-0.327,8
-0.997,-0.157,-0.414,-0.4,-0.997,-0.403,-0.336,-0.322,-0.618,-0.438,-0.364,-0.607,-0.523,-0.273,-0.369,8
-1.172,-0.296,-0.56,-0.396,-1.172,-0.467,-0.455,-0.407,-0.706,-0.533,-0.393,-0.668,-0.579,-0.292,-0.404,8
-1.163,-0.268,-0.522,-0.345,-1.163,-0.494,-0.492,-0.442,-0.76,-0.592,-0.462,-0.671,-0.628,-0.334,-0.459,8
-1.16,-0.515,-0.697,-0.97,-1.16,-0.799,-0.814,-0.777,-1.012,-0.958,-0.863,-0.975,-0.768,-0.88,-0.81,12
-1.067,-0.462,-0.662,-1.157,-1.067,-0.753,-0.745,-0.732,-0.924,-0.852,-0.764,-0.804,-0.744,-0.906,-0.815,12
-1.209,-0.53,-0.738,-1.145,-1.209,-0.839,-0.855,-0.831,-1.048,-0.99,-0.884,-0.985,-0.786,-0.873,-0.774,12
-1.181,-0.566,-0.745,-1.021,-1.181,-0.782,-0.803,-0.77,-1.01,-0.967,-0.857,-0.972,-0.784,-0.859,-0.792,12
-1.29,-0.558,-0.773,-1.144,-1.29,-0.854,-0.873,-0.843,-1.16,-1.105,-1.028,-1.112,-0.841,-0.994,-0.841,12
-1.208,-0.562,-0.748,-1.136,-1.208,-0.874,-0.853,-0.848,-1.058,-0.999,-0.887,-0.955,-0.839,-0.991,-0.865,12
-1.155,-0.491,-0.722,-1.135,-1.155,-0.774,-0.748,-0.739,-0.976,-0.913,-0.793,-0.9,-0.785,-0.919,-0.821,12
-1.324,-0.612,-0.803,-1.154,-1.324,-0.901,-0.925,-0.896,-1.159,-1.094,-0.963,-1.067,-0.864,-1.037,-0.869,12
-1.309,-0.596,-0.793,-1.152,-1.309,-0.874,-0.89,-0.863,-1.15,-1.088,-0.973,-1.051,-0.875,-1.039,-0.887,12
-1.134,-0.452,-0.635,-1.093,-1.134,-0.824,-0.821,-0.8,-1.025,-0.979,-0.932,-0.96,-0.744,-0.864,-0.775,12
-1.127,-0.502,-0.65,-1.165,-1.127,-0.824,-0.801,-0.802,-0.959,-0.892,-0.761,-0.83,-0.706,-0.88,-0.801,12
-1.121,-0.443,-0.638,-1.147,-1.121,-0.815,-0.791,-0.794,-0.987,-0.944,-0.889,-0.956,-0.736,-0.891,-0.777,12
-1.29,-0.586,-0.757,-1.084,-1.29,-0.895,-0.91,-0.88,-1.154,-1.101,-1.008,-1.056,-0.821,-0.995,-0.854,12
-1.332,-0.679,-0.848,-1.168,-1.332,-0.863,-0.884,-0.847,-1.146,-1.068,-0.94,-1.054,-0.886,-1.003,-0.881,12
-1.008,-0.472,-0.66,-1.109,-1.008,-0.799,-0.774,-0.78,-0.874,-0.816,-0.741,-0.83,-0.683,-0.86,-0.739,12
-1.275,-0.583,-0.791,-1.096,-1.275,-0.888,-0.892,-0.856,-1.144,-1.081,-0.977,-1.004,-0.887,-0.979,-0.89,12
-1.284,-0.66,-0.786,-1.189,-1.284,-0.964,-1.006,-0.969,-1.181,-1.14,-1.072,-1.142,-0.858,-1.013,-0.904,12
-1.37,-0.601,-0.814,-1.002,-1.37,-0.851,-0.873,-0.821,-1.207,-1.153,-1.039,-1.165,-0.927,-1.007,-0.892,12
-1.281,-0.566,-0.772,-1.164,-1.281,-0.88,-0.887,-0.861,-1.157,-1.102,-1.008,-1.061,-0.843,-0.947,-0.815,12
-1.072,-0.471,-0.647,-1.152,-1.072,-0.815,-0.816,-0.812,-0.981,-0.931,-0.909,-0.95,-0.73,-0.959,-0.805,12
-1.239,-0.466,-0.688,-1.11,-1.239,-0.805,-0.817,-0.782,-1.131,-1.072,-1.005,-1.054,-0.817,-0.961,-0.802,12
-1.263,-0.541,-0.724,-1.043,-1.263,-0.862,-0.881,-0.843,-1.121,-1.064,-0.962,-1.018,-0.807,-0.927,-0.802,12
-1.298,-0.666,-0.831,-1.081,-1.298,-0.944,-0.959,-0.935,-1.171,-1.123,-1.026,-1.101,-0.877,-1.023,-0.899,12
-1.173,-0.558,-0.694,-1.103,-1.173,-0.854,-0.851,-0.848,-1.01,-0.962,-0.868,-1,-0.755,-0.903,-0.811,12
-1.324,-0.671,-0.855,-1.164,-1.324,-0.849,-0.917,-0.866,-1.166,-1.106,-0.992,-1.09,-0.897,-1.049,-0.902,12
-1.193,-0.524,-0.684,-1.188,-1.193,-0.849,-0.838,-0.832,-1.022,-0.953,-0.848,-0.937,-0.753,-0.943,-0.794,12
-1.13,-0.523,-0.709,-1.085,-1.13,-0.783,-0.796,-0.773,-0.978,-0.929,-0.845,-0.951,-0.755,-0.922,-0.806,12
-1.357,-0.719,-0.912,-1.184,-1.357,-0.926,-0.984,-0.94,-1.21,-1.152,-1.059,-1.158,-0.954,-1.065,-0.951,12
-1.092,-0.464,-0.62,-1.222,-1.092,-0.826,-0.811,-0.806,-0.95,-0.886,-0.794,-0.864,-0.687,-0.889,-0.76,12
-1.197,-0.573,-0.747,-1.079,-1.197,-0.887,-0.872,-0.871,-1.074,-1.03,-0.959,-1.06,-0.813,-0.997,-0.871,12
-1.143,-0.49,-0.665,-1.11,-1.143,-0.801,-0.806,-0.789,-1.008,-0.948,-0.86,-0.924,-0.751,-0.884,-0.793,12
-1.022,-0.436,-0.604,-1.153,-1.022,-0.826,-0.799,-0.802,-0.895,-0.835,-0.757,-0.783,-0.668,-0.888,-0.778,12
-1.146,-0.573,-0.703,-1.114,-1.146,-0.879,-0.874,-0.877,-1.027,-0.977,-0.891,-0.937,-0.761,-0.955,-0.825,12
-1.164,-0.54,-0.695,-1.076,-1.164,-0.817,-0.833,-0.811,-0.996,-0.948,-0.83,-0.937,-0.761,-0.845,-0.758,12
-1.208,-0.583,-0.747,-1.077,-1.208,-0.837,-0.833,-0.83,-1.063,-1.02,-0.907,-0.992,-0.806,-0.938,-0.817,12
-1.202,-0.582,-0.739,-1.136,-1.202,-0.911,-0.883,-0.886,-1.051,-0.994,-0.906,-0.989,-0.794,-0.929,-0.824,12
-1.259,-0.48,-0.7,-1.114,-1.259,-0.828,-0.835,-0.799,-1.148,-1.094,-1.028,-1.084,-0.829,-0.969,-0.814,12
-1.356,-0.605,-0.819,-1.122,-1.356,-0.872,-0.909,-0.869,-1.216,-1.159,-1.036,-1.101,-0.91,-0.994,-0.865,12
-1.171,-0.534,-0.741,-1.115,-1.171,-0.856,-0.844,-0.834,-1.029,-0.973,-0.907,-1.004,-0.786,-0.902,-0.81,12
-1.216,-0.447,-0.689,-1.117,-1.216,-0.799,-0.789,-0.763,-1.067,-1.013,-0.96,-1.072,-0.784,-0.928,-0.792,12
-1.274,-0.624,-0.814,-1.207,-1.274,-0.902,-0.942,-0.902,-1.136,-1.087,-0.99,-1.078,-0.882,-1.027,-0.905,12
-1.28,-0.578,-0.76,-1.129,-1.28,-0.875,-0.87,-0.846,-1.12,-1.068,-0.968,-1.071,-0.861,-1.024,-0.88,12
-1.122,-0.499,-0.64,-1.103,-1.122,-0.847,-0.842,-0.823,-1.013,-0.955,-0.862,-0.906,-0.742,-0.932,-0.832,12
-1.246,-0.631,-0.776,-1.145,-1.246,-0.91,-0.913,-0.912,-1.111,-1.07,-0.974,-1.039,-0.835,-0.991,-0.876,12
-1.161,-0.509,-0.666,-1.12,-1.161,-0.854,-0.825,-0.817,-0.996,-0.951,-0.846,-0.95,-0.712,-0.908,-0.781,12
-1.179,-0.579,-0.74,-1.081,-1.179,-0.85,-0.824,-0.829,-1.008,-0.96,-0.861,-0.99,-0.773,-0.942,-0.82,12
-1.066,-0.368,-0.617,-0.978,-1.066,-0.699,-0.691,-0.656,-0.887,-0.82,-0.713,-0.819,-0.693,-0.785,-0.708,12
-1.241,-0.568,-0.76,-1.033,-1.241,-0.799,-0.834,-0.795,-1.06,-1.006,-0.915,-1.07,-0.817,-0.899,-0.798,12
-1.196,-0.562,-0.734,-1.117,-1.196,-0.864,-0.842,-0.84,-1.054,-0.999,-0.918,-1.009,-0.8,-0.99,-0.863,12
-1.214,-0.507,-0.703,-1.189,-1.214,-0.861,-0.847,-0.849,-1.063,-1.01,-0.912,-1.002,-0.802,-1.032,-0.849,12
-0.892,-0.206,-0.407,-0.157,-0.892,-0.415,-0.112,-0.18,-0.144,0.007,0.165,0.171,-0.231,0.186,-0.128,13
-0.877,-0.107,-0.369,-0.269,-0.877,-0.346,-0.256,-0.244,-0.326,-0.095,0.166,0.159,-0.28,0.125,-0.192,13
-0.608,-0.026,-0.212,-0.27,-0.608,-0.456,-0.259,-0.298,-0.255,0.107,0.137,0.167,-0.157,-0.021,-0.278,13
-1.046,-0.443,-0.618,-0.193,-1.046,-0.353,-0.189,-0.194,-0.367,-0.083,0.017,-0.119,-0.447,0.043,-0.223,13
-1.268,-0.168,-0.437,-0.193,-1.268,-0.42,-0.126,-0.19,-0.54,-0.205,-0.006,0.058,-0.439,0.049,-0.161,13
-1.226,-0.299,-0.659,-0.424,-1.226,-0.437,-0.349,-0.342,-0.698,-0.43,-0.223,-0.154,-0.62,-0.178,-0.373,13
-1.03,-0.198,-0.417,-0.287,-1.03,-0.392,-0.043,-0.135,-0.245,0.024,0.094,0.118,-0.298,0.271,-0.064,13
-0.944,-0.207,-0.47,-0.251,-0.944,-0.348,-0.158,-0.201,-0.393,-0.043,0.164,0.154,-0.403,-0.015,-0.208,13
-0.997,-0.291,-0.523,-0.317,-0.997,-0.381,-0.136,-0.189,-0.218,0.005,0.139,0.138,-0.318,0.043,-0.194,13
-1.091,-0.296,-0.576,-0.452,-1.091,-0.374,-0.222,-0.243,-0.504,-0.179,-0.035,-0.017,-0.571,0.032,-0.274,13
-0.443,0.104,-0.081,-0.027,-0.443,-0.35,-0.167,-0.225,-0.373,-0.022,-0.156,-0.151,-0.249,0.258,-0.199,13
-0.981,-0.254,-0.515,-0.247,-0.981,-0.331,-0.126,-0.187,-0.374,-0.1,0.033,0.123,-0.381,0.228,-0.157,13
-1.125,-0.207,-0.538,-0.49,-1.125,-0.447,-0.236,-0.251,-0.563,-0.151,0.006,0.118,-0.447,0.066,-0.17,13
-1.126,-0.24,-0.488,-0.136,-1.126,-0.39,-0.177,-0.226,-0.495,-0.125,-0.05,-0.113,-0.475,0.014,-0.221,13
-0.891,-0.025,-0.248,-0.149,-0.891,-0.476,-0.159,-0.219,-0.448,-0.12,-0.084,-0.104,-0.265,0.128,-0.141,13
-0.935,-0.143,-0.33,-0.303,-0.935,-0.438,-0.278,-0.306,-0.39,-0.13,0.074,0.006,-0.329,0.057,-0.227,13
-1.07,-0.149,-0.385,-0.208,-1.07,-0.482,-0.306,-0.293,-0.708,-0.243,-0.144,-0.019,-0.483,-0.003,-0.217,13
-1.183,-0.255,-0.541,-0.358,-1.183,-0.434,-0.213,-0.236,-0.484,-0.211,-0.077,-0.207,-0.468,-0.121,-0.279,13
-1.23,-0.276,-0.64,-0.385,-1.23,-0.373,-0.257,-0.261,-0.569,-0.225,-0.017,0.06,-0.488,0.022,-0.223,13
-1.012,-0.09,-0.434,-0.2,-1.012,-0.442,-0.165,-0.195,-0.446,-0.021,0.052,0.222,-0.344,0.3,-0.067,13
-1.273,-0.455,-0.729,-0.253,-1.273,-0.379,-0.234,-0.237,-0.559,-0.257,-0.089,-0.201,-0.56,0.042,-0.233,13
-1.061,-0.269,-0.51,-0.196,-1.061,-0.272,-0.15,-0.154,-0.482,-0.097,0.049,0.103,-0.377,0.199,-0.107,13
-1.013,-0.207,-0.384,-0.154,-1.013,-0.43,-0.185,-0.207,-0.411,0.013,0.047,0.06,-0.342,0.209,-0.133,13
-0.996,-0.299,-0.502,-0.194,-0.996,-0.389,-0.232,-0.224,-0.356,-0.016,0.04,0.037,-0.407,0.192,-0.167,13
-0.404,-0.128,-0.326,-0.165,-0.404,-0.432,-0.173,-0.28,0.042,0.262,0.285,0.375,-0.158,0.262,-0.196,13
-0.893,-0.235,-0.532,-0.412,-0.893,-0.307,-0.2,-0.229,-0.318,-0.053,0.132,0.089,-0.361,0.133,-0.166,13
-1.132,-0.283,-0.535,-0.363,-1.132,-0.378,-0.209,-0.235,-0.595,-0.224,-0.01,-0.045,-0.507,0.036,-0.246,13
-0.947,-0.297,-0.512,-0.358,-0.947,-0.352,-0.22,-0.232,-0.391,-0.095,0.128,0.077,-0.423,-0.016,-0.306,13
-0.779,-0.12,-0.267,-0.174,-0.779,-0.41,-0.292,-0.326,-0.399,-0.17,-0.002,0.067,-0.291,0.12,-0.224,13
-1.279,-0.211,-0.472,-0.264,-1.279,-0.426,-0.145,-0.199,-0.498,-0.169,0.045,0.089,-0.45,0.023,-0.175,13
-1.205,-0.261,-0.535,-0.375,-1.205,-0.472,-0.206,-0.241,-0.473,-0.196,-0.074,-0.179,-0.448,-0.058,-0.239,13
-1.138,-0.286,-0.585,-0.445,-1.138,-0.402,-0.202,-0.25,-0.529,-0.114,0.021,0.109,-0.553,0.06,-0.189,13
-1.281,-0.207,-0.466,-0.47,-1.281,-0.534,-0.285,-0.282,-0.569,-0.314,-0.096,-0.206,-0.442,-0.187,-0.272,13
-0.926,-0.101,-0.453,-0.125,-0.926,-0.289,-0.204,-0.191,-0.567,-0.304,-0.078,-0.028,-0.428,0.023,-0.226,13
-1.097,-0.364,-0.549,-0.235,-1.097,-0.31,-0.226,-0.216,-0.515,-0.246,-0.025,0.003,-0.49,0.046,-0.255,13
-0.806,-0.094,-0.381,0.007,-0.806,-0.319,-0.069,-0.102,-0.507,-0.075,0.047,-0.011,-0.331,0.189,-0.179,13
-0.885,-0.059,-0.317,-0.219,-0.885,-0.376,-0.203,-0.23,-0.452,-0.188,-0.059,0.049,-0.365,0.217,-0.178,13
-1.178,-0.245,-0.516,-0.216,-1.178,-0.412,-0.222,-0.227,-0.586,-0.155,-0.027,-0.099,-0.479,0.061,-0.24,13
-0.769,-0.21,-0.385,-0.339,-0.769,-0.436,-0.258,-0.315,-0.319,-0.05,0.174,0.102,-0.301,0.05,-0.264,13
-0.406,0.135,-0.245,-0.377,-0.406,-0.457,-0.162,-0.198,-0.016,0.102,0.039,0.218,-0.063,0.137,-0.213,13
-0.895,-0.269,-0.501,-0.34,-0.895,-0.438,-0.316,-0.31,-0.551,-0.241,-0.033,-0.005,-0.5,0.075,-0.252,13
-0.812,-0.165,-0.328,-0.154,-0.812,-0.439,-0.097,-0.183,-0.104,0.066,0.24,0.279,-0.182,0.213,-0.073,13
-0.911,-0.212,-0.396,-0.326,-0.911,-0.408,-0.32,-0.336,-0.398,-0.151,0.092,0.137,-0.364,0.052,-0.252,13
-0.853,-0.199,-0.473,-0.357,-0.853,-0.411,-0.269,-0.283,-0.513,-0.203,0.045,0.108,-0.479,0.15,-0.211,13
-0.852,-0.165,-0.556,-0.408,-0.852,-0.385,-0.357,-0.365,-0.381,-0.185,0.004,0.104,-0.438,-0.051,-0.359,13
-1.263,-0.475,-0.73,-0.426,-1.263,-0.35,-0.209,-0.257,-0.531,-0.232,-0.07,0.061,-0.563,0.069,-0.265,13
-1.008,-0.24,-0.395,-0.335,-1.008,-0.418,-0.288,-0.306,-0.56,-0.246,-0.07,0.007,-0.4,0.007,-0.25,13
-1.182,-0.362,-0.666,-0.455,-1.182,-0.421,-0.294,-0.289,-0.593,-0.293,-0.184,-0.175,-0.58,-0.107,-0.344,13
-1.026,-0.277,-0.458,-0.146,-1.026,-0.367,-0.213,-0.258,-0.424,-0.156,0.024,-0.143,-0.48,0.021,-0.267,13
-0.922,-0.15,-0.356,-0.156,-0.922,-0.234,-0.07,-0.142,-0.353,-0.081,0.074,0.205,-0.341,0.387,-0.07,13
-1.224,-0.124,-0.5,-0.423,-1.224,-0.484,-0.286,-0.305,-0.867,-0.691,-0.433,-0.638,-0.594,-0.277,-0.367,14
-1.045,-0.229,-0.485,-0.747,-1.045,-0.551,-0.422,-0.414,-0.79,-0.66,-0.448,-0.54,-0.606,-0.617,-0.563,14
-0.911,-0.165,-0.46,-0.629,-0.911,-0.577,-0.407,-0.409,-0.699,-0.551,-0.366,-0.426,-0.529,-0.349,-0.301,14
-1.188,-0.289,-0.602,-0.68,-1.188,-0.566,-0.477,-0.45,-0.838,-0.619,-0.435,-0.722,-0.626,-0.496,-0.467,14
-1.233,-0.224,-0.496,-0.334,-1.233,-0.448,-0.348,-0.305,-0.903,-0.723,-0.498,-0.62,-0.591,-0.201,-0.357,14
-1.039,-0.289,-0.587,-0.84,-1.039,-0.592,-0.492,-0.449,-0.8,-0.654,-0.406,-0.442,-0.612,-0.576,-0.527,14
-0.971,-0.017,-0.281,-0.499,-0.971,-0.522,-0.292,-0.293,-0.822,-0.646,-0.513,-0.566,-0.491,-0.351,-0.294,14
-1.141,-0.241,-0.466,-0.584,-1.141,-0.587,-0.438,-0.405,-0.876,-0.702,-0.478,-0.596,-0.596,-0.458,-0.45,14
-1.062,-0.165,-0.502,-0.744,-1.062,-0.561,-0.476,-0.453,-0.816,-0.645,-0.458,-0.659,-0.593,-0.58,-0.513,14
-1.007,0.011,-0.174,-0.246,-1.007,-0.461,-0.27,-0.286,-0.752,-0.605,-0.406,-0.462,-0.415,-0.118,-0.288,14
-1.199,-0.275,-0.559,-0.415,-1.199,-0.514,-0.437,-0.398,-0.884,-0.748,-0.558,-0.701,-0.634,-0.342,-0.445,14
-1.175,-0.324,-0.586,-0.449,-1.175,-0.543,-0.455,-0.42,-0.884,-0.762,-0.563,-0.7,-0.683,-0.456,-0.554,14
-1.046,-0.199,-0.532,-0.772,-1.046,-0.565,-0.464,-0.437,-0.839,-0.64,-0.399,-0.428,-0.652,-0.545,-0.523,14
-1.164,-0.07,-0.328,-0.49,-1.164,-0.604,-0.332,-0.35,-0.889,-0.766,-0.551,-0.681,-0.503,-0.23,-0.324,14
-1.318,-0.223,-0.557,-0.651,-1.318,-0.566,-0.443,-0.397,-1.028,-0.844,-0.592,-0.749,-0.718,-0.497,-0.479,14
-0.968,-0.196,-0.428,-0.688,-0.968,-0.596,-0.43,-0.445,-0.712,-0.591,-0.387,-0.481,-0.533,-0.549,-0.523,14
-1.136,-0.226,-0.598,-0.746,-1.136,-0.576,-0.482,-0.472,-0.791,-0.625,-0.38,-0.625,-0.629,-0.575,-0.538,14
-1.165,-0.193,-0.437,-0.489,-1.165,-0.601,-0.428,-0.418,-0.848,-0.647,-0.435,-0.667,-0.555,-0.429,-0.422,14
-1.182,-0.314,-0.647,-0.962,-1.182,-0.593,-0.517,-0.443,-0.868,-0.688,-0.51,-0.66,-0.707,-0.672,-0.614,14
-1.196,-0.314,-0.555,-0.824,-1.196,-0.638,-0.453,-0.421,-0.838,-0.599,-0.349,-0.564,-0.621,-0.559,-0.488,14
-1.018,-0.212,-0.55,-0.782,-1.018,-0.593,-0.52,-0.488,-0.826,-0.654,-0.465,-0.491,-0.645,-0.515,-0.537,14
-1.17,-0.18,-0.418,-0.529,-1.17,-0.61,-0.45,-0.448,-0.901,-0.758,-0.561,-0.758,-0.571,-0.444,-0.416,14
-1.063,-0.166,-0.515,-0.659,-1.063,-0.533,-0.468,-0.428,-0.837,-0.671,-0.499,-0.645,-0.599,-0.53,-0.496,14
-1.225,-0.277,-0.506,-0.488,-1.225,-0.513,-0.421,-0.379,-0.922,-0.78,-0.575,-0.702,-0.647,-0.41,-0.485,14
-0.635,-0.086,-0.295,-0.411,-0.635,-0.509,-0.329,-0.388,-0.418,-0.268,-0.133,-0.224,-0.329,-0.301,-0.36,14
-1.207,-0.234,-0.524,-0.607,-1.207,-0.556,-0.446,-0.392,-0.926,-0.785,-0.59,-0.68,-0.65,-0.442,-0.454,14
-1.057,-0.163,-0.441,-0.425,-1.057,-0.511,-0.331,-0.322,-0.813,-0.681,-0.48,-0.605,-0.555,-0.315,-0.397,14
-0.779,-0.171,-0.402,-0.584,-0.779,-0.543,-0.44,-0.441,-0.566,-0.354,-0.18,-0.161,-0.437,-0.278,-0.38,14
-0.947,-0.284,-0.495,-0.82,-0.947,-0.656,-0.558,-0.513,-0.705,-0.497,-0.252,-0.386,-0.602,-0.435,-0.527,14
-1.187,-0.238,-0.467,-0.62,-1.187,-0.576,-0.419,-0.403,-0.869,-0.704,-0.478,-0.641,-0.575,-0.482,-0.444,14
-1.211,-0.18,-0.476,-0.287,-1.211,-0.487,-0.291,-0.303,-0.874,-0.699,-0.434,-0.601,-0.592,-0.301,-0.396,14
-1.263,-0.51,-0.698,-0.805,-1.263,-0.673,-0.668,-0.632,-1.002,-0.863,-0.604,-0.68,-0.775,-0.584,-0.666,14
-1.201,-0.294,-0.566,-0.788,-1.201,-0.55,-0.418,-0.387,-0.906,-0.707,-0.537,-0.698,-0.682,-0.567,-0.518,14
