@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R1,4,6-7,9,12-13,18,23-24,28,32-33,38,40-41'

@attribute A1 numeric
@attribute A4 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A13 numeric
@attribute A18 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A28 numeric
@attribute A32 numeric
@attribute A33 numeric
@attribute A38 numeric
@attribute A40 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-1.194,-0.333,-0.161,-0.6,-0.237,-0.682,-0.353,-0.49,-0.617,-0.547,-0.512,-0.66,-0.354,-0.455,-0.448,8
-0.548,-0.224,-0.12,-0.338,-0.175,-0.35,-0.042,-0.343,-0.284,-0.171,-0.212,-0.336,-0.051,-0.351,-0.287,8
-0.88,-0.168,-0.013,-0.413,-0.077,-0.507,-0.202,-0.377,-0.621,-0.459,-0.439,-0.468,-0.284,-0.421,-0.458,8
-0.767,-0.004,0.039,-0.227,-0.053,-0.463,-0.142,-0.363,-0.473,-0.284,-0.341,-0.248,-0.083,-0.271,-0.284,8
-0.154,0.242,0.255,-0.025,0.169,-0.018,0.126,-0.214,-0.699,-0.059,-0.302,-0.085,-0.136,-0.358,-0.535,8
-1.059,-0.229,-0.043,-0.459,-0.158,-0.596,-0.21,-0.414,-0.635,-0.512,-0.448,-0.516,-0.44,-0.453,-0.45,8
-0.563,0.01,0.013,-0.196,-0.016,-0.284,-0.154,-0.328,-0.582,-0.159,-0.273,-0.264,-0.182,-0.37,-0.458,8
-1.104,-0.278,-0.114,-0.497,-0.223,-0.742,-0.378,-0.557,-0.708,-0.566,-0.539,-0.529,-0.414,-0.443,-0.453,8
-1.082,-0.276,-0.084,-0.474,-0.196,-0.595,-0.332,-0.443,-0.59,-0.49,-0.464,-0.562,-0.253,-0.408,-0.36,8
-0.942,-0.153,-0.056,-0.371,-0.146,-0.502,-0.103,-0.359,-0.584,-0.398,-0.405,-0.447,-0.199,-0.326,-0.228,8
-1.028,-0.288,-0.105,-0.529,-0.192,-0.568,-0.302,-0.45,-0.613,-0.412,-0.374,-0.485,-0.289,-0.369,-0.398,8
-0.938,-0.168,-0.056,-0.417,-0.131,-0.489,-0.18,-0.344,-0.571,-0.413,-0.429,-0.494,-0.306,-0.438,-0.41,8
-1.089,-0.239,-0.041,-0.47,-0.145,-0.565,-0.274,-0.394,-0.576,-0.465,-0.446,-0.567,-0.253,-0.403,-0.349,8
-1.008,-0.254,-0.152,-0.491,-0.189,-0.655,-0.334,-0.539,-0.66,-0.493,-0.501,-0.515,-0.346,-0.417,-0.468,8
-1.062,-0.286,-0.092,-0.564,-0.225,-0.55,-0.224,-0.428,-0.535,-0.412,-0.41,-0.574,-0.281,-0.426,-0.352,8
-0.929,-0.13,0.021,-0.359,-0.035,-0.479,-0.212,-0.336,-0.732,-0.445,-0.472,-0.448,-0.369,-0.449,-0.467,8
-0.897,-0.158,-0.025,-0.379,-0.062,-0.503,-0.215,-0.383,-0.514,-0.326,-0.307,-0.395,-0.184,-0.312,-0.303,8
-0.597,0.038,-0.066,-0.125,-0.047,-0.366,-0.294,-0.461,-0.423,-0.211,-0.28,-0.193,-0.166,-0.298,-0.355,8
-1.088,-0.225,-0.052,-0.474,-0.131,-0.642,-0.264,-0.412,-0.667,-0.608,-0.551,-0.539,-0.196,-0.386,-0.313,8
-1.147,-0.288,-0.108,-0.51,-0.21,-0.746,-0.466,-0.598,-0.669,-0.617,-0.579,-0.582,-0.393,-0.458,-0.446,8
-1.083,-0.369,-0.214,-0.597,-0.305,-0.695,-0.405,-0.542,-0.634,-0.554,-0.541,-0.619,-0.381,-0.492,-0.42,8
-1.079,-0.382,-0.194,-0.591,-0.246,-0.697,-0.45,-0.561,-0.756,-0.565,-0.553,-0.618,-0.398,-0.498,-0.482,8
-0.939,-0.357,-0.142,-0.571,-0.27,-0.584,-0.266,-0.473,-0.644,-0.525,-0.512,-0.529,-0.301,-0.432,-0.384,8
-1.17,-0.285,-0.121,-0.515,-0.203,-0.764,-0.455,-0.58,-0.804,-0.645,-0.625,-0.582,-0.368,-0.433,-0.405,8
-0.891,-0.141,-0.052,-0.335,-0.029,-0.579,-0.227,-0.395,-0.58,-0.453,-0.424,-0.373,-0.147,-0.323,-0.28,8
-0.963,-0.161,-0.088,-0.375,-0.091,-0.552,-0.229,-0.401,-0.674,-0.421,-0.407,-0.432,-0.221,-0.354,-0.292,8
-0.882,-0.136,-0.021,-0.438,-0.074,-0.461,-0.303,-0.431,-0.558,-0.337,-0.382,-0.401,-0.147,-0.28,-0.304,8
-0.748,-0.219,-0.145,-0.387,-0.177,-0.465,-0.329,-0.467,-0.705,-0.26,-0.343,-0.413,-0.384,-0.466,-0.501,8
-1.129,-0.388,-0.134,-0.589,-0.213,-0.702,-0.441,-0.552,-0.696,-0.601,-0.529,-0.646,-0.425,-0.492,-0.532,8
-0.293,0.142,0.229,-0.182,0.106,-0.137,0.019,-0.298,-0.629,-0.105,-0.321,-0.162,-0.156,-0.359,-0.502,8
-0.036,0.168,-0.021,-0.028,-0.174,-0.094,-0.022,-0.3,-0.601,0.004,-0.241,-0.034,-0.12,-0.394,-0.531,8
-0.899,-0.199,-0.08,-0.347,-0.084,-0.547,-0.119,-0.37,-0.607,-0.505,-0.473,-0.401,-0.045,-0.283,-0.199,8
-1.048,-0.305,-0.142,-0.513,-0.214,-0.681,-0.348,-0.511,-0.564,-0.506,-0.489,-0.536,-0.182,-0.386,-0.289,8
-1.124,-0.268,-0.054,-0.523,-0.115,-0.641,-0.3,-0.438,-0.685,-0.546,-0.505,-0.621,-0.358,-0.462,-0.417,8
-0.913,-0.302,-0.193,-0.449,-0.223,-0.581,-0.396,-0.501,-0.751,-0.372,-0.432,-0.496,-0.39,-0.508,-0.542,8
-0.793,-0.134,-0.092,-0.338,-0.141,-0.404,-0.188,-0.394,-0.49,-0.239,-0.237,-0.336,-0.108,-0.263,-0.302,8
-1.199,-0.366,-0.125,-0.599,-0.207,-0.726,-0.434,-0.509,-0.771,-0.633,-0.606,-0.66,-0.457,-0.514,-0.56,8
-0.704,-0.017,0.11,-0.284,0.072,-0.389,-0.22,-0.358,-0.551,-0.323,-0.331,-0.357,-0.148,-0.363,-0.393,8
-1.157,-0.327,-0.124,-0.534,-0.212,-0.74,-0.398,-0.557,-0.672,-0.587,-0.553,-0.607,-0.404,-0.486,-0.464,8
-1.134,-0.295,-0.05,-0.543,-0.133,-0.68,-0.398,-0.465,-0.793,-0.622,-0.574,-0.597,-0.428,-0.472,-0.433,8
-1.065,-0.445,-0.215,-0.622,-0.292,-0.765,-0.462,-0.645,-0.723,-0.629,-0.613,-0.625,-0.387,-0.508,-0.504,8
-1.027,-0.321,-0.149,-0.505,-0.202,-0.667,-0.408,-0.523,-0.571,-0.481,-0.433,-0.533,-0.262,-0.389,-0.332,8
-1.114,-0.257,-0.05,-0.543,-0.184,-0.555,-0.252,-0.428,-0.619,-0.524,-0.504,-0.64,-0.322,-0.466,-0.38,8
-0.74,-0.074,-0.043,-0.278,-0.118,-0.474,-0.149,-0.358,-0.46,-0.303,-0.342,-0.239,-0.019,-0.27,-0.272,8
-1.148,-0.223,-0.074,-0.527,-0.192,-0.626,-0.303,-0.419,-0.597,-0.517,-0.474,-0.598,-0.329,-0.413,-0.355,8
-1.131,-0.22,-0.103,-0.504,-0.181,-0.651,-0.302,-0.441,-0.61,-0.472,-0.425,-0.566,-0.294,-0.391,-0.311,8
-0.613,-0.14,-0.133,-0.317,-0.198,-0.402,-0.325,-0.472,-0.77,-0.237,-0.366,-0.339,-0.292,-0.415,-0.451,8
-1.233,-0.532,-0.328,-0.729,-0.523,-0.869,-0.961,-0.867,-0.986,-1.033,-0.972,-0.81,-0.902,-0.787,-0.966,12
-1.308,-0.622,-0.377,-0.841,-0.581,-0.918,-0.921,-0.864,-1.005,-1.048,-0.985,-0.893,-0.98,-0.86,-1.028,12
-1.201,-0.577,-0.413,-0.719,-0.573,-0.909,-1.006,-0.92,-1.019,-1.043,-1.011,-0.76,-0.939,-0.827,-1.033,12
-1.173,-0.56,-0.412,-0.717,-0.61,-0.811,-0.856,-0.802,-0.931,-0.949,-0.906,-0.77,-0.92,-0.809,-1.022,12
-1.214,-0.552,-0.39,-0.72,-0.577,-0.894,-1.035,-0.907,-1.054,-1.059,-1.005,-0.796,-0.917,-0.824,-1.046,12
-1.196,-0.543,-0.426,-0.712,-0.601,-0.847,-0.891,-0.864,-0.938,-0.974,-0.915,-0.761,-0.929,-0.818,-1.014,12
-1.141,-0.517,-0.352,-0.686,-0.551,-0.777,-0.85,-0.791,-0.925,-0.932,-0.88,-0.767,-0.986,-0.857,-1.036,12
-1.17,-0.563,-0.406,-0.714,-0.601,-0.85,-0.968,-0.913,-0.979,-1.006,-0.952,-0.761,-0.925,-0.806,-0.998,12
-1.147,-0.518,-0.372,-0.734,-0.579,-0.752,-0.839,-0.806,-0.863,-0.911,-0.854,-0.763,-0.843,-0.775,-0.93,12
-1.238,-0.533,-0.346,-0.746,-0.567,-0.876,-0.942,-0.876,-0.986,-1.036,-0.977,-0.825,-0.952,-0.824,-0.973,12
-1.192,-0.6,-0.395,-0.752,-0.605,-0.863,-1.014,-0.902,-1.041,-1.015,-0.984,-0.822,-0.971,-0.858,-1.023,12
-1.166,-0.555,-0.415,-0.718,-0.637,-0.81,-0.919,-0.85,-0.939,-0.963,-0.897,-0.79,-0.994,-0.856,-1.043,12
-1.197,-0.479,-0.265,-0.702,-0.548,-0.789,-0.906,-0.827,-1.026,-1.026,-0.994,-0.814,-0.966,-0.83,-0.994,12
-1.135,-0.495,-0.307,-0.65,-0.557,-0.79,-0.912,-0.835,-0.93,-0.952,-0.897,-0.722,-0.848,-0.76,-0.94,12
-1.06,-0.497,-0.3,-0.632,-0.549,-0.74,-0.893,-0.8,-0.913,-0.891,-0.85,-0.723,-0.921,-0.827,-0.99,12
-1.347,-0.607,-0.404,-0.864,-0.617,-0.924,-0.946,-0.892,-1.028,-1.092,-1.013,-0.88,-0.976,-0.819,-0.937,12
-1.172,-0.58,-0.442,-0.731,-0.591,-0.873,-0.996,-0.886,-0.966,-0.994,-0.942,-0.789,-0.953,-0.83,-1.039,12
-1.137,-0.481,-0.296,-0.66,-0.539,-0.815,-0.867,-0.806,-0.863,-0.937,-0.873,-0.734,-0.856,-0.788,-0.951,12
-1.204,-0.484,-0.286,-0.7,-0.558,-0.793,-0.913,-0.835,-1.02,-1.026,-0.995,-0.808,-0.949,-0.822,-0.984,12
-1.171,-0.455,-0.2,-0.683,-0.481,-0.796,-0.856,-0.792,-0.99,-0.989,-0.945,-0.773,-0.925,-0.795,-0.957,12
-1.02,-0.448,-0.288,-0.629,-0.502,-0.686,-0.788,-0.742,-0.909,-0.872,-0.834,-0.726,-0.955,-0.84,-1.045,12
-1.229,-0.61,-0.443,-0.792,-0.623,-0.871,-0.964,-0.902,-0.975,-1.029,-0.986,-0.83,-0.943,-0.849,-1.008,12
-1.215,-0.59,-0.382,-0.762,-0.576,-0.898,-0.984,-0.902,-1.032,-1.036,-1.005,-0.822,-0.948,-0.844,-1.03,12
-1.255,-0.556,-0.38,-0.762,-0.594,-0.883,-0.951,-0.884,-0.993,-1.056,-0.996,-0.844,-0.981,-0.859,-1.02,12
-1.03,-0.433,-0.326,-0.654,-0.537,-0.703,-0.838,-0.786,-0.899,-0.871,-0.845,-0.717,-0.881,-0.809,-1.016,12
-1.056,-0.408,-0.191,-0.612,-0.428,-0.686,-0.73,-0.705,-0.834,-0.839,-0.785,-0.691,-0.828,-0.767,-0.942,12
-1.309,-0.566,-0.334,-0.803,-0.595,-0.881,-0.969,-0.871,-1.054,-1.099,-1.045,-0.904,-1.055,-0.906,-1.047,12
-1.207,-0.537,-0.358,-0.752,-0.557,-0.835,-0.937,-0.873,-0.951,-1.011,-0.948,-0.805,-0.889,-0.797,-0.954,12
-1.226,-0.558,-0.36,-0.73,-0.598,-0.869,-1.03,-0.905,-1.066,-1.068,-1.038,-0.834,-0.991,-0.879,-1.037,12
-1.092,-0.487,-0.374,-0.679,-0.543,-0.778,-0.923,-0.819,-0.956,-0.929,-0.89,-0.741,-0.931,-0.829,-1.065,12
-1.144,-0.513,-0.329,-0.674,-0.591,-0.803,-0.938,-0.845,-0.941,-0.959,-0.909,-0.756,-0.944,-0.815,-0.974,12
-1.135,-0.452,-0.256,-0.671,-0.544,-0.723,-0.803,-0.73,-0.842,-0.854,-0.8,-0.722,-0.843,-0.727,-0.879,12
-1.14,-0.528,-0.371,-0.695,-0.6,-0.804,-0.926,-0.862,-0.929,-0.967,-0.906,-0.773,-0.959,-0.852,-1.024,12
-1.283,-0.509,-0.293,-0.737,-0.546,-0.898,-0.99,-0.878,-1.059,-1.112,-1.046,-0.843,-1.003,-0.841,-0.994,12
-1.28,-0.582,-0.383,-0.789,-0.637,-0.882,-0.939,-0.876,-1.091,-1.087,-1.053,-0.863,-1.041,-0.874,-1.013,12
-1.233,-0.6,-0.381,-0.739,-0.535,-0.855,-0.911,-0.83,-0.951,-1.022,-0.959,-0.804,-0.863,-0.787,-0.972,12
-1.217,-0.581,-0.393,-0.777,-0.605,-0.845,-0.878,-0.847,-0.951,-1.003,-0.942,-0.804,-0.917,-0.804,-0.976,12
-1.363,-0.669,-0.428,-0.872,-0.667,-0.994,-1.02,-0.955,-1.127,-1.156,-1.108,-0.923,-1.033,-0.886,-1.026,12
-1.162,-0.427,-0.258,-0.676,-0.472,-0.772,-0.876,-0.806,-0.976,-0.983,-0.955,-0.778,-0.932,-0.831,-1.001,12
-1.103,-0.499,-0.33,-0.646,-0.505,-0.755,-0.865,-0.742,-0.85,-0.849,-0.803,-0.688,-0.838,-0.765,-0.972,12
-1.114,-0.47,-0.305,-0.657,-0.565,-0.746,-0.879,-0.789,-0.852,-0.869,-0.801,-0.711,-0.923,-0.776,-0.955,12
-1.139,-0.5,-0.316,-0.67,-0.514,-0.779,-0.894,-0.807,-0.945,-0.973,-0.936,-0.766,-0.955,-0.842,-1.045,12
-1.325,-0.656,-0.436,-0.859,-0.623,-0.942,-0.995,-0.918,-1.066,-1.103,-1.045,-0.878,-1.013,-0.878,-1.029,12
-1.213,-0.57,-0.399,-0.741,-0.575,-0.865,-0.937,-0.855,-0.925,-0.982,-0.919,-0.792,-0.866,-0.776,-0.955,12
-1.046,-0.491,-0.353,-0.619,-0.551,-0.738,-0.9,-0.798,-0.864,-0.852,-0.795,-0.709,-0.966,-0.822,-1.034,12
-1.228,-0.575,-0.424,-0.775,-0.631,-0.887,-0.988,-0.916,-1.021,-1.036,-0.985,-0.827,-1.001,-0.888,-1.059,12
-1.019,-0.409,-0.31,-0.603,-0.56,-0.716,-0.884,-0.817,-0.841,-0.826,-0.791,-0.638,-0.802,-0.746,-0.921,12
-1.198,-0.511,-0.374,-0.717,-0.535,-0.851,-0.966,-0.853,-1.058,-1.042,-1.022,-0.811,-0.982,-0.857,-1.07,12
-1.085,-0.448,-0.293,-0.614,-0.46,-0.731,-0.843,-0.76,-0.881,-0.915,-0.87,-0.727,-0.947,-0.833,-1.032,12
-1.257,-0.544,-0.329,-0.722,-0.523,-0.922,-0.958,-0.87,-1.069,-1.112,-1.066,-0.823,-0.944,-0.839,-1.023,12
-1.237,-0.374,-0.103,-0.71,-0.235,-0.551,-0.035,-0.295,-0.023,-0.25,-0.144,-0.547,0.019,-0.248,-0.029,13
-1.047,-0.182,0.022,-0.445,0.026,-0.385,0.182,-0.148,-0.037,-0.063,-0.116,-0.4,0.156,-0.175,0.091,13
-1.137,-0.288,-0.068,-0.574,-0.143,-0.413,0.344,-0.092,0.293,-0.1,0.11,-0.43,0.312,-0.124,0.157,13
-1.044,-0.219,-0.028,-0.48,-0.109,-0.346,0.193,-0.127,0.121,-0.015,0.078,-0.386,0.14,-0.166,0.079,13
-1.249,-0.265,-0.047,-0.618,-0.189,-0.556,-0.099,-0.321,-0.176,-0.397,-0.305,-0.6,-0.131,-0.328,-0.125,13
-1.142,-0.332,-0.136,-0.618,-0.173,-0.534,0.076,-0.268,-0.048,-0.287,-0.152,-0.547,0.136,-0.231,0.048,13
-1.199,-0.286,-0.057,-0.584,-0.161,-0.514,0.035,-0.178,-0.044,-0.249,-0.15,-0.523,-0.102,-0.263,-0.122,13
-1.227,-0.27,-0.09,-0.558,-0.17,-0.483,-0.149,-0.266,-0.009,-0.215,-0.118,-0.452,-0.048,-0.217,-0.078,13
-1.271,-0.537,-0.272,-0.804,-0.363,-0.516,-0.078,-0.272,-0.043,-0.2,-0.116,-0.566,-0.128,-0.333,-0.168,13
-0.987,-0.075,0.045,-0.422,-0.056,-0.447,-0.054,-0.314,-0.045,-0.414,-0.213,-0.455,-0.084,-0.337,-0.188,13
-1.22,-0.26,-0.089,-0.489,-0.126,-0.448,-0.126,-0.238,-0.138,-0.216,-0.181,-0.425,-0.102,-0.251,-0.149,13
-1.053,-0.185,-0.063,-0.438,-0.12,-0.324,-0.01,-0.171,0.043,-0.145,-0.057,-0.289,0.021,-0.181,-0.005,13
-0.954,-0.233,-0.15,-0.458,-0.23,-0.498,-0.03,-0.295,-0.056,-0.176,-0.162,-0.468,0.026,-0.237,-0.11,13
-0.642,-0.099,-0.01,-0.334,-0.134,-0.241,0.247,-0.213,0.312,0.009,0.049,-0.248,0.209,-0.188,-0.091,13
-0.883,-0.24,-0.179,-0.433,-0.234,-0.418,-0.074,-0.345,0.101,-0.158,0.016,-0.389,0.043,-0.278,-0.108,13
-0.864,-0.084,-0.081,-0.233,-0.154,-0.304,0.17,-0.195,0.234,-0.095,0.086,-0.25,0.184,-0.158,0.036,13
-0.833,-0.27,-0.149,-0.413,-0.161,-0.463,-0.033,-0.334,0.024,-0.139,-0.07,-0.363,0.016,-0.272,-0.148,13
-1.045,-0.13,-0.038,-0.381,-0.031,-0.359,0.091,-0.189,0.033,-0.025,-0.125,-0.336,0.237,-0.085,0.229,13
-0.845,-0.284,-0.064,-0.491,-0.22,-0.321,0.188,-0.215,0.279,-0.031,0.063,-0.351,0.098,-0.274,-0.17,13
-0.827,-0.048,-0.056,-0.319,-0.07,-0.34,0.241,-0.151,0.06,-0.116,-0.01,-0.353,0.245,-0.183,0.091,13
-0.963,-0.139,-0.072,-0.441,-0.108,-0.389,0.171,-0.186,-0.022,-0.194,-0.044,-0.484,0.038,-0.25,-0.025,13
-0.956,-0.234,-0.035,-0.485,-0.151,-0.422,0.052,-0.26,0.187,-0.15,0.062,-0.375,0.162,-0.181,-0.022,13
-1.238,-0.412,-0.174,-0.628,-0.196,-0.633,-0.037,-0.319,-0.112,-0.332,-0.242,-0.574,0.012,-0.295,-0.073,13
-1.276,-0.282,-0.036,-0.642,-0.178,-0.53,-0.042,-0.262,-0.094,-0.31,-0.21,-0.612,-0.101,-0.318,-0.106,13
-1.084,-0.197,-0.007,-0.512,-0.187,-0.444,0.089,-0.152,0.044,-0.154,-0.062,-0.474,-0.024,-0.23,-0.055,13
-0.723,-0.267,-0.136,-0.467,-0.12,-0.384,0.154,-0.152,0.136,-0.059,-0.001,-0.403,0.124,-0.238,-0.029,13
-1.239,-0.506,-0.245,-0.741,-0.345,-0.645,-0.032,-0.311,-0.073,-0.311,-0.175,-0.661,-0.018,-0.311,-0.079,13
-1.198,-0.306,-0.085,-0.593,-0.174,-0.518,-0.018,-0.21,-0.063,-0.246,-0.145,-0.496,-0.094,-0.257,-0.125,13
-0.31,-0.169,-0.214,-0.329,-0.197,-0.088,0.253,-0.13,0.446,0.318,0.379,-0.116,0.259,-0.176,-0.049,13
-1.137,-0.419,-0.12,-0.637,-0.178,-0.586,-0.045,-0.264,-0.17,-0.251,-0.154,-0.583,-0.056,-0.319,-0.157,13
-0.171,0.134,0.076,0.046,0.098,-0.155,0.555,-0.128,0.167,0.126,0.042,-0.038,0.437,-0.172,0.122,13
-1.212,-0.116,-0.058,-0.585,-0.1,-0.402,0.051,-0.157,-0.03,-0.257,-0.137,-0.498,-0.038,-0.232,-0.036,13
-1.09,-0.375,-0.181,-0.6,-0.215,-0.51,-0.01,-0.287,-0.058,-0.172,-0.161,-0.531,-0.02,-0.273,-0.112,13
-1.264,-0.226,0.022,-0.475,-0.064,-0.413,-0.064,-0.195,-0.118,-0.233,-0.194,-0.407,-0.073,-0.208,-0.079,13
-1.321,-0.262,-0.016,-0.621,-0.069,-0.541,-0.001,-0.22,-0.099,-0.297,-0.199,-0.539,0.003,-0.258,-0.063,13
-1.025,-0.089,-0.043,-0.397,-0.162,-0.374,0.131,-0.133,0.12,-0.14,0.048,-0.378,0.151,-0.141,0.11,13
-1.154,-0.268,-0.108,-0.556,-0.072,-0.435,0.199,-0.147,0.109,-0.138,-0.013,-0.442,0.223,-0.119,0.108,13
-0.734,-0.102,0.053,-0.495,-0.164,-0.291,0.043,-0.314,0.227,-0.064,0.076,-0.353,0.048,-0.285,-0.111,13
-1.063,-0.34,-0.229,-0.572,-0.232,-0.528,-0.032,-0.337,-0.057,-0.265,-0.17,-0.521,0.026,-0.281,-0.143,13
-1.011,-0.189,-0.162,-0.518,-0.258,-0.426,-0.019,-0.252,0.074,-0.161,0.007,-0.432,0.02,-0.208,-0.063,13
-1.208,-0.371,-0.113,-0.661,-0.255,-0.585,-0.131,-0.347,-0.287,-0.37,-0.367,-0.573,-0.137,-0.385,-0.221,13
-1.016,-0.433,-0.073,-0.632,-0.138,-0.434,0.13,-0.173,-0.029,-0.091,-0.006,-0.45,0.133,-0.19,0.106,13
-1.056,-0.205,-0.034,-0.548,-0.077,-0.391,0.277,-0.094,-0,-0.132,-0.069,-0.485,0.167,-0.178,0.094,13
-1.249,-0.365,-0.064,-0.571,-0.112,-0.574,0.146,-0.203,0.037,-0.294,-0.083,-0.525,0.177,-0.182,0.075,13
-1.169,-0.253,-0.037,-0.537,-0.115,-0.583,0.009,-0.275,-0.143,-0.294,-0.245,-0.534,0.077,-0.224,-0.014,13
-1.101,-0.28,-0.109,-0.499,-0.125,-0.328,0.184,-0.088,0.059,-0.064,0,-0.369,0.201,-0.098,0.094,13
-1.219,-0.309,-0.113,-0.585,-0.172,-0.504,-0.046,-0.247,-0.02,-0.261,-0.101,-0.514,-0.048,-0.252,-0.083,13
-1.222,-0.203,-0.039,-0.475,-0.095,-0.44,0.064,-0.172,0.042,-0.232,-0.034,-0.45,0.074,-0.178,0.051,13
-1.035,-0.42,-0.084,-0.594,-0.239,-0.52,0.089,-0.31,0.144,-0.182,-0.049,-0.515,0.045,-0.315,-0.177,13
-1.293,-0.551,-0.218,-0.801,-0.334,-0.551,-0.02,-0.23,0.048,-0.211,-0.069,-0.582,-0.045,-0.262,-0.098,13
-1.102,-0.1,-0.068,-0.328,-0.038,-0.516,-0.219,-0.307,-0.44,-0.613,-0.491,-0.456,-0.089,-0.27,-0.227,14
-1.142,-0.269,-0.148,-0.596,-0.288,-0.55,-0.455,-0.515,-0.69,-0.715,-0.633,-0.654,-0.622,-0.592,-0.602,14
-1.299,-0.459,-0.258,-0.669,-0.401,-0.71,-0.597,-0.579,-0.75,-0.824,-0.719,-0.681,-0.648,-0.552,-0.573,14
-1.349,-0.368,-0.15,-0.658,-0.326,-0.68,-0.609,-0.575,-0.813,-0.866,-0.8,-0.774,-0.664,-0.6,-0.565,14
-1.188,-0.113,0.004,-0.537,-0.149,-0.553,-0.284,-0.35,-0.641,-0.739,-0.612,-0.631,-0.349,-0.412,-0.351,14
-1.173,-0.372,-0.196,-0.687,-0.302,-0.599,-0.5,-0.562,-0.686,-0.781,-0.686,-0.743,-0.676,-0.652,-0.641,14
-1.278,-0.319,-0.102,-0.523,-0.26,-0.684,-0.519,-0.527,-0.725,-0.867,-0.766,-0.661,-0.527,-0.514,-0.488,14
-1.056,-0.163,-0.132,-0.623,-0.249,-0.506,-0.345,-0.496,-0.571,-0.71,-0.586,-0.637,-0.548,-0.54,-0.489,14
-1.237,-0.047,-0.023,-0.287,-0.035,-0.454,-0.015,-0.227,-0.577,-0.741,-0.606,-0.482,-0.073,-0.231,-0.038,14
-1.217,-0.248,-0.098,-0.507,-0.177,-0.563,-0.327,-0.389,-0.505,-0.678,-0.555,-0.655,-0.385,-0.486,-0.459,14
-1.094,-0.358,-0.218,-0.587,-0.29,-0.63,-0.544,-0.565,-0.492,-0.661,-0.528,-0.65,-0.493,-0.537,-0.605,14
-1.222,-0.367,-0.17,-0.649,-0.24,-0.623,-0.476,-0.531,-0.746,-0.795,-0.725,-0.712,-0.567,-0.603,-0.581,14
-1.017,-0.15,0.016,-0.443,-0.038,-0.462,-0.264,-0.378,-0.697,-0.683,-0.631,-0.564,-0.45,-0.445,-0.442,14
-1.376,-0.359,-0.171,-0.652,-0.247,-0.649,-0.505,-0.516,-0.74,-0.829,-0.702,-0.745,-0.573,-0.522,-0.49,14
-1.153,-0.276,-0.137,-0.611,-0.345,-0.51,-0.413,-0.486,-0.497,-0.658,-0.501,-0.692,-0.666,-0.598,-0.577,14
-0.86,-0.203,-0.091,-0.32,-0.136,-0.457,-0.253,-0.391,-0.411,-0.505,-0.423,-0.432,-0.292,-0.401,-0.375,14
-1.171,-0.28,-0.151,-0.589,-0.238,-0.54,-0.367,-0.472,-0.665,-0.714,-0.635,-0.67,-0.564,-0.565,-0.554,14
-1.207,-0.416,-0.092,-0.66,-0.325,-0.655,-0.506,-0.553,-0.677,-0.822,-0.694,-0.761,-0.62,-0.628,-0.54,14
-1.098,-0.25,-0.129,-0.57,-0.194,-0.444,-0.328,-0.439,-0.454,-0.648,-0.475,-0.674,-0.641,-0.506,-0.506,14
-1.16,-0.372,-0.145,-0.664,-0.375,-0.62,-0.512,-0.559,-0.56,-0.734,-0.589,-0.715,-0.662,-0.62,-0.6,14
-1.321,-0.267,-0.135,-0.553,-0.209,-0.601,-0.428,-0.457,-0.869,-0.824,-0.8,-0.706,-0.637,-0.575,-0.517,14
-1.267,-0.28,-0.1,-0.619,-0.224,-0.592,-0.399,-0.478,-0.788,-0.832,-0.759,-0.722,-0.625,-0.591,-0.571,14
-1.211,-0.181,-0.042,-0.509,-0.073,-0.534,-0.288,-0.397,-0.657,-0.757,-0.678,-0.631,-0.41,-0.444,-0.383,14
-1.113,-0.245,-0.112,-0.482,-0.179,-0.528,-0.329,-0.42,-0.63,-0.641,-0.575,-0.611,-0.537,-0.513,-0.43,14
-0.992,-0.178,-0.08,-0.54,-0.202,-0.42,-0.327,-0.41,-0.58,-0.509,-0.526,-0.619,-0.573,-0.563,-0.55,14
-0.957,-0.239,-0.168,-0.426,-0.144,-0.492,-0.334,-0.43,-0.277,-0.483,-0.359,-0.546,-0.326,-0.474,-0.465,14
-0.996,-0.17,-0.133,-0.371,-0.062,-0.495,-0.222,-0.325,-0.375,-0.515,-0.418,-0.495,-0.156,-0.353,-0.286,14
-1.223,-0.444,-0.23,-0.732,-0.347,-0.747,-0.754,-0.736,-0.811,-0.944,-0.845,-0.801,-0.708,-0.74,-0.835,14
-0.978,-0.188,-0.189,-0.519,-0.181,-0.436,-0.402,-0.486,-0.513,-0.643,-0.545,-0.631,-0.488,-0.482,-0.487,14
-1.228,-0.329,-0.201,-0.541,-0.253,-0.624,-0.356,-0.479,-0.573,-0.712,-0.566,-0.642,-0.36,-0.47,-0.441,14
-0.91,-0.172,-0.077,-0.469,-0.177,-0.388,-0.225,-0.397,-0.435,-0.594,-0.467,-0.543,-0.307,-0.45,-0.384,14
-1.207,-0.4,-0.211,-0.74,-0.361,-0.605,-0.456,-0.537,-0.591,-0.724,-0.61,-0.756,-0.655,-0.647,-0.593,14
-0.994,-0.267,-0.058,-0.515,-0.273,-0.435,-0.389,-0.441,-0.558,-0.617,-0.505,-0.605,-0.618,-0.557,-0.509,14
