@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R5,8,10,15-16,22-23,26,29-32,34-36,41'

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.261,-0.394,-0.497,-0.425,-0.546,-0.757,-0.617,-0.308,-0.396,-0.628,-1.194,-0.66,-0.623,-0.379,-0.496,8
-0.264,-0.265,-0.508,-0.25,-0.33,-0.296,-0.284,-0.116,-0.195,-0.488,-0.548,-0.336,-0.494,-0.278,-0.451,8
-0.151,-0.231,-0.385,-0.306,-0.408,-0.585,-0.621,-0.336,-0.376,-0.572,-0.88,-0.468,-0.515,-0.328,-0.459,8
-0.127,-0.285,-0.364,-0.308,-0.416,-0.414,-0.473,-0.196,-0.295,-0.604,-0.767,-0.248,-0.303,-0.189,-0.392,8
0.186,0.085,-0.143,-0.106,-0.216,-0.127,-0.699,-0.304,-0.288,-0.617,-0.154,-0.085,-0.26,-0.273,-0.548,8
-0.15,-0.276,-0.428,-0.334,-0.385,-0.671,-0.635,-0.25,-0.352,-0.565,-1.059,-0.516,-0.511,-0.404,-0.535,8
-0.015,-0.085,-0.223,-0.279,-0.426,-0.321,-0.582,-0.224,-0.207,-0.47,-0.563,-0.264,-0.357,-0.304,-0.476,8
-0.256,-0.406,-0.565,-0.476,-0.483,-0.725,-0.708,-0.328,-0.442,-0.754,-1.104,-0.529,-0.549,-0.382,-0.544,8
-0.195,-0.256,-0.443,-0.413,-0.509,-0.679,-0.59,-0.263,-0.366,-0.565,-1.082,-0.562,-0.544,-0.341,-0.413,8
-0.159,-0.251,-0.401,-0.313,-0.377,-0.561,-0.584,-0.234,-0.329,-0.597,-0.942,-0.447,-0.472,-0.259,-0.354,8
-0.21,-0.319,-0.47,-0.392,-0.479,-0.522,-0.613,-0.308,-0.361,-0.681,-1.028,-0.485,-0.527,-0.337,-0.514,8
-0.098,-0.185,-0.323,-0.289,-0.365,-0.555,-0.571,-0.292,-0.362,-0.569,-0.938,-0.494,-0.511,-0.38,-0.503,8
-0.139,-0.237,-0.444,-0.36,-0.495,-0.657,-0.576,-0.265,-0.36,-0.571,-1.089,-0.567,-0.558,-0.345,-0.433,8
-0.295,-0.357,-0.409,-0.46,-0.525,-0.652,-0.66,-0.313,-0.402,-0.68,-1.008,-0.515,-0.498,-0.332,-0.485,8
-0.23,-0.386,-0.623,-0.369,-0.462,-0.621,-0.535,-0.231,-0.33,-0.544,-1.062,-0.574,-0.578,-0.359,-0.454,8
-0.085,-0.154,-0.278,-0.297,-0.402,-0.591,-0.732,-0.361,-0.391,-0.633,-0.929,-0.448,-0.494,-0.412,-0.562,8
-0.129,-0.173,-0.283,-0.321,-0.398,-0.49,-0.514,-0.188,-0.224,-0.459,-0.897,-0.395,-0.431,-0.266,-0.441,8
-0.119,-0.135,-0.318,-0.407,-0.567,-0.329,-0.423,-0.202,-0.259,-0.477,-0.597,-0.193,-0.288,-0.26,-0.448,8
-0.069,-0.239,-0.268,-0.345,-0.436,-0.736,-0.667,-0.41,-0.49,-0.678,-1.088,-0.539,-0.572,-0.328,-0.452,8
-0.269,-0.415,-0.579,-0.521,-0.552,-0.774,-0.669,-0.375,-0.477,-0.718,-1.147,-0.582,-0.582,-0.39,-0.536,8
-0.311,-0.419,-0.647,-0.457,-0.534,-0.709,-0.634,-0.367,-0.456,-0.645,-1.083,-0.619,-0.644,-0.426,-0.521,8
-0.309,-0.39,-0.522,-0.475,-0.539,-0.728,-0.756,-0.332,-0.472,-0.715,-1.079,-0.618,-0.618,-0.424,-0.52,8
-0.234,-0.363,-0.581,-0.357,-0.41,-0.623,-0.644,-0.324,-0.446,-0.682,-0.939,-0.529,-0.565,-0.369,-0.492,8
-0.269,-0.372,-0.481,-0.514,-0.545,-0.8,-0.804,-0.471,-0.544,-0.794,-1.17,-0.582,-0.577,-0.372,-0.51,8
-0.147,-0.216,-0.256,-0.343,-0.443,-0.574,-0.58,-0.272,-0.35,-0.552,-0.891,-0.373,-0.443,-0.245,-0.411,8
-0.16,-0.248,-0.362,-0.342,-0.455,-0.571,-0.674,-0.251,-0.338,-0.663,-0.963,-0.432,-0.478,-0.316,-0.462,8
-0.06,-0.182,-0.356,-0.364,-0.491,-0.503,-0.558,-0.288,-0.316,-0.597,-0.882,-0.401,-0.417,-0.237,-0.408,8
-0.231,-0.284,-0.32,-0.385,-0.483,-0.446,-0.705,-0.238,-0.252,-0.54,-0.748,-0.413,-0.464,-0.39,-0.551,8
-0.286,-0.35,-0.407,-0.47,-0.531,-0.755,-0.696,-0.36,-0.443,-0.663,-1.129,-0.646,-0.605,-0.424,-0.523,8
0.11,-0.041,-0.176,-0.196,-0.278,-0.19,-0.629,-0.359,-0.367,-0.702,-0.293,-0.162,-0.312,-0.287,-0.552,8
-0.074,-0.192,-0.324,-0.214,-0.361,-0.031,-0.601,-0.261,-0.278,-0.691,-0.036,-0.034,-0.245,-0.264,-0.467,8
-0.097,-0.216,-0.146,-0.303,-0.407,-0.593,-0.607,-0.323,-0.43,-0.653,-0.899,-0.401,-0.444,-0.208,-0.317,8
-0.27,-0.392,-0.524,-0.431,-0.462,-0.685,-0.564,-0.287,-0.398,-0.628,-1.048,-0.536,-0.585,-0.318,-0.442,8
-0.132,-0.263,-0.321,-0.387,-0.466,-0.731,-0.685,-0.313,-0.392,-0.6,-1.124,-0.621,-0.59,-0.403,-0.487,8
-0.304,-0.349,-0.432,-0.452,-0.562,-0.55,-0.751,-0.317,-0.332,-0.606,-0.913,-0.496,-0.558,-0.442,-0.602,8
-0.136,-0.206,-0.37,-0.337,-0.442,-0.351,-0.49,-0.219,-0.241,-0.541,-0.793,-0.336,-0.403,-0.225,-0.399,8
-0.238,-0.332,-0.425,-0.444,-0.517,-0.791,-0.771,-0.41,-0.506,-0.757,-1.199,-0.66,-0.644,-0.439,-0.569,8
-0.01,-0.098,-0.217,-0.306,-0.413,-0.444,-0.551,-0.265,-0.311,-0.515,-0.704,-0.357,-0.456,-0.272,-0.462,8
-0.25,-0.377,-0.485,-0.476,-0.51,-0.763,-0.672,-0.364,-0.449,-0.687,-1.157,-0.607,-0.608,-0.418,-0.549,8
-0.194,-0.311,-0.436,-0.409,-0.495,-0.774,-0.793,-0.433,-0.501,-0.719,-1.134,-0.597,-0.612,-0.43,-0.544,8
-0.335,-0.416,-0.468,-0.531,-0.513,-0.761,-0.723,-0.425,-0.527,-0.771,-1.065,-0.625,-0.622,-0.415,-0.493,8
-0.281,-0.344,-0.498,-0.431,-0.497,-0.643,-0.571,-0.231,-0.363,-0.55,-1.027,-0.533,-0.566,-0.334,-0.476,8
-0.186,-0.359,-0.602,-0.369,-0.485,-0.71,-0.619,-0.32,-0.416,-0.657,-1.114,-0.64,-0.611,-0.41,-0.478,8
-0.209,-0.35,-0.398,-0.295,-0.411,-0.4,-0.46,-0.216,-0.309,-0.609,-0.74,-0.239,-0.358,-0.178,-0.421,8
-0.153,-0.317,-0.413,-0.376,-0.461,-0.718,-0.597,-0.289,-0.384,-0.638,-1.148,-0.598,-0.55,-0.344,-0.442,8
-0.243,-0.367,-0.504,-0.399,-0.503,-0.685,-0.61,-0.231,-0.315,-0.576,-1.131,-0.566,-0.547,-0.351,-0.475,8
-0.199,-0.298,-0.323,-0.387,-0.502,-0.386,-0.77,-0.279,-0.3,-0.626,-0.613,-0.339,-0.415,-0.333,-0.48,8
-0.547,-0.659,-1.054,-0.793,-0.874,-1.092,-0.986,-0.86,-0.918,-0.969,-1.233,-0.81,-0.772,-0.713,-0.825,12
-0.615,-0.722,-1.125,-0.779,-0.814,-1.11,-1.005,-0.879,-0.952,-1.074,-1.308,-0.893,-0.83,-0.784,-0.868,12
-0.643,-0.727,-1.037,-0.848,-0.919,-1.078,-1.019,-0.943,-0.996,-1.079,-1.201,-0.76,-0.746,-0.745,-0.839,12
-0.611,-0.702,-1.098,-0.723,-0.843,-1.005,-0.931,-0.83,-0.88,-0.982,-1.173,-0.77,-0.765,-0.739,-0.854,12
-0.654,-0.754,-1.087,-0.841,-0.901,-1.108,-1.054,-0.942,-0.973,-1.021,-1.214,-0.796,-0.762,-0.728,-0.828,12
-0.651,-0.74,-1.106,-0.772,-0.859,-1.035,-0.938,-0.815,-0.866,-0.955,-1.196,-0.761,-0.752,-0.752,-0.879,12
-0.555,-0.646,-1.082,-0.704,-0.795,-0.991,-0.925,-0.814,-0.843,-0.931,-1.141,-0.767,-0.731,-0.788,-0.866,12
-0.619,-0.713,-1.114,-0.832,-0.922,-1.059,-0.979,-0.89,-0.916,-0.97,-1.17,-0.761,-0.745,-0.74,-0.856,12
-0.582,-0.681,-1.162,-0.715,-0.772,-0.969,-0.863,-0.763,-0.817,-0.912,-1.147,-0.763,-0.751,-0.71,-0.84,12
-0.574,-0.716,-1.101,-0.785,-0.837,-1.095,-0.986,-0.857,-0.926,-0.982,-1.238,-0.825,-0.774,-0.75,-0.83,12
-0.636,-0.72,-1.114,-0.832,-0.896,-1.078,-1.041,-0.912,-0.942,-0.996,-1.192,-0.822,-0.8,-0.79,-0.864,12
-0.639,-0.715,-1.182,-0.768,-0.85,-1.032,-0.939,-0.815,-0.85,-0.916,-1.166,-0.79,-0.783,-0.801,-0.905,12
-0.516,-0.659,-1.212,-0.734,-0.825,-1.084,-1.026,-0.932,-0.956,-1.016,-1.197,-0.814,-0.772,-0.772,-0.887,12
-0.576,-0.678,-1.129,-0.756,-0.833,-0.996,-0.93,-0.823,-0.861,-0.926,-1.135,-0.722,-0.734,-0.685,-0.828,12
-0.566,-0.637,-1.147,-0.726,-0.797,-0.955,-0.913,-0.776,-0.801,-0.846,-1.06,-0.723,-0.742,-0.759,-0.849,12
-0.62,-0.771,-1.179,-0.795,-0.871,-1.158,-1.028,-0.886,-0.957,-1.051,-1.347,-0.88,-0.814,-0.757,-0.842,12
-0.643,-0.7,-1.078,-0.82,-0.884,-1.046,-0.966,-0.869,-0.911,-0.989,-1.172,-0.789,-0.749,-0.758,-0.841,12
-0.561,-0.697,-1.086,-0.714,-0.785,-0.987,-0.863,-0.762,-0.826,-0.906,-1.137,-0.734,-0.731,-0.703,-0.826,12
-0.526,-0.667,-1.191,-0.743,-0.839,-1.082,-1.02,-0.923,-0.955,-1.021,-1.204,-0.808,-0.77,-0.757,-0.874,12
-0.463,-0.63,-1.106,-0.703,-0.778,-1.043,-0.99,-0.882,-0.905,-0.977,-1.171,-0.773,-0.739,-0.726,-0.824,12
-0.511,-0.601,-1.075,-0.645,-0.739,-0.919,-0.909,-0.794,-0.799,-0.857,-1.02,-0.726,-0.707,-0.774,-0.859,12
-0.65,-0.739,-1.143,-0.819,-0.898,-1.069,-0.975,-0.89,-0.953,-1.038,-1.229,-0.83,-0.8,-0.772,-0.874,12
-0.607,-0.695,-1.079,-0.83,-0.885,-1.077,-1.032,-0.937,-0.982,-1.069,-1.215,-0.822,-0.792,-0.766,-0.856,12
-0.601,-0.719,-1.14,-0.798,-0.863,-1.11,-0.993,-0.875,-0.94,-1.006,-1.255,-0.844,-0.82,-0.793,-0.891,12
-0.531,-0.654,-1.128,-0.7,-0.809,-0.915,-0.899,-0.804,-0.822,-0.891,-1.03,-0.717,-0.711,-0.73,-0.852,12
-0.441,-0.584,-1.009,-0.607,-0.711,-0.901,-0.834,-0.707,-0.738,-0.813,-1.056,-0.691,-0.682,-0.676,-0.781,12
-0.573,-0.734,-1.191,-0.782,-0.859,-1.152,-1.054,-0.924,-0.996,-1.069,-1.309,-0.904,-0.837,-0.844,-0.922,12
-0.578,-0.696,-1.064,-0.789,-0.882,-1.054,-0.951,-0.844,-0.902,-0.967,-1.207,-0.805,-0.783,-0.72,-0.825,12
-0.619,-0.733,-1.148,-0.837,-0.913,-1.12,-1.066,-0.955,-0.994,-1.047,-1.226,-0.834,-0.809,-0.805,-0.884,12
-0.591,-0.681,-1.054,-0.751,-0.836,-0.984,-0.956,-0.854,-0.866,-0.935,-1.092,-0.741,-0.708,-0.743,-0.843,12
-0.576,-0.695,-1.169,-0.771,-0.866,-1.018,-0.941,-0.821,-0.857,-0.914,-1.144,-0.756,-0.74,-0.757,-0.857,12
-0.505,-0.671,-1.13,-0.647,-0.756,-0.935,-0.842,-0.708,-0.75,-0.86,-1.135,-0.722,-0.693,-0.665,-0.771,12
-0.616,-0.7,-1.167,-0.783,-0.851,-1.02,-0.929,-0.811,-0.86,-0.915,-1.14,-0.773,-0.771,-0.782,-0.878,12
-0.541,-0.707,-1.134,-0.798,-0.856,-1.161,-1.059,-0.941,-1,-1.039,-1.283,-0.843,-0.785,-0.776,-0.855,12
-0.591,-0.737,-1.203,-0.783,-0.868,-1.15,-1.091,-0.962,-1.008,-1.08,-1.28,-0.863,-0.819,-0.828,-0.915,12
-0.597,-0.65,-0.981,-0.752,-0.808,-1.065,-0.951,-0.861,-0.925,-1.022,-1.233,-0.804,-0.779,-0.696,-0.794,12
-0.621,-0.733,-1.134,-0.753,-0.84,-1.046,-0.951,-0.854,-0.916,-1.019,-1.217,-0.804,-0.775,-0.729,-0.813,12
-0.66,-0.801,-1.203,-0.864,-0.913,-1.217,-1.127,-0.98,-1.056,-1.141,-1.363,-0.923,-0.878,-0.828,-0.903,12
-0.515,-0.666,-1.062,-0.724,-0.805,-1.025,-0.976,-0.898,-0.932,-1.014,-1.162,-0.778,-0.742,-0.758,-0.854,12
-0.55,-0.64,-0.976,-0.679,-0.769,-0.925,-0.85,-0.721,-0.76,-0.842,-1.103,-0.688,-0.668,-0.678,-0.793,12
-0.578,-0.682,-1.186,-0.71,-0.789,-0.948,-0.852,-0.695,-0.745,-0.825,-1.114,-0.711,-0.686,-0.728,-0.835,12
-0.532,-0.619,-1.074,-0.732,-0.821,-1.011,-0.945,-0.873,-0.912,-0.978,-1.139,-0.766,-0.738,-0.77,-0.869,12
-0.658,-0.771,-1.121,-0.838,-0.907,-1.153,-1.066,-0.94,-1.007,-1.103,-1.325,-0.878,-0.831,-0.806,-0.871,12
-0.614,-0.701,-1.071,-0.779,-0.847,-1.033,-0.925,-0.814,-0.877,-0.973,-1.213,-0.792,-0.752,-0.693,-0.799,12
-0.582,-0.633,-1.108,-0.737,-0.831,-0.915,-0.864,-0.751,-0.763,-0.85,-1.046,-0.709,-0.709,-0.768,-0.876,12
-0.665,-0.782,-1.143,-0.834,-0.906,-1.089,-1.021,-0.902,-0.953,-1.035,-1.228,-0.827,-0.784,-0.811,-0.888,12
-0.551,-0.675,-1.137,-0.734,-0.829,-0.877,-0.841,-0.722,-0.751,-0.831,-1.019,-0.638,-0.639,-0.666,-0.808,12
-0.572,-0.67,-1.045,-0.789,-0.873,-1.089,-1.058,-0.959,-0.993,-1.07,-1.198,-0.811,-0.756,-0.781,-0.872,12
-0.484,-0.56,-0.976,-0.685,-0.774,-0.956,-0.881,-0.802,-0.842,-0.907,-1.085,-0.727,-0.708,-0.766,-0.863,12
-0.558,-0.681,-1.028,-0.789,-0.865,-1.152,-1.069,-0.982,-1.03,-1.073,-1.257,-0.823,-0.798,-0.749,-0.833,12
-0.267,-0.43,-0.432,-0.298,-0.373,-0.599,-0.023,-0.041,-0.061,-0.004,-1.237,-0.547,-0.556,-0.28,-0.42,13
-0.02,-0.074,-0.117,-0.206,-0.365,-0.504,-0.037,0.028,-0.034,-0.002,-1.047,-0.4,-0.526,-0.212,-0.403,13
-0.067,-0.18,-0.077,-0.134,-0.266,-0.426,0.293,0.117,0.138,0.294,-1.137,-0.43,-0.502,-0.194,-0.307,13
-0.089,-0.242,-0.249,-0.224,-0.355,-0.378,0.121,0.07,0.091,0.145,-1.044,-0.386,-0.512,-0.216,-0.347,13
-0.201,-0.348,-0.406,-0.318,-0.398,-0.705,-0.176,-0.114,-0.189,-0.132,-1.249,-0.6,-0.57,-0.336,-0.454,13
-0.189,-0.189,-0.121,-0.278,-0.352,-0.583,-0.048,-0.031,-0.058,-0.044,-1.142,-0.547,-0.562,-0.229,-0.25,13
-0.151,-0.28,-0.267,-0.227,-0.419,-0.575,-0.044,-0.085,-0.061,0,-1.199,-0.523,-0.541,-0.278,-0.476,13
-0.24,-0.38,-0.568,-0.325,-0.505,-0.539,-0.009,-0.025,-0.096,-0.063,-1.227,-0.452,-0.537,-0.247,-0.467,13
-0.358,-0.517,-0.515,-0.296,-0.432,-0.474,-0.043,-0.08,-0.083,-0.04,-1.271,-0.566,-0.559,-0.307,-0.424,13
-0.041,-0.228,-0.403,-0.242,-0.337,-0.658,-0.045,-0.083,-0.127,-0.023,-0.987,-0.455,-0.552,-0.335,-0.521,13
-0.159,-0.224,-0.374,-0.317,-0.509,-0.517,-0.138,-0.043,-0.135,-0.198,-1.22,-0.425,-0.499,-0.296,-0.489,13
-0.152,-0.323,-0.44,-0.235,-0.473,-0.355,0.043,-0.021,-0.045,0.008,-1.053,-0.289,-0.445,-0.227,-0.452,13
-0.186,-0.311,-0.401,-0.268,-0.387,-0.563,-0.056,0.007,-0.003,0.027,-0.954,-0.468,-0.559,-0.252,-0.443,13
-0.129,-0.223,-0.218,-0.152,-0.278,-0.167,0.312,0.138,0.052,0.166,-0.642,-0.248,-0.401,-0.153,-0.37,13
-0.317,-0.327,-0.356,-0.334,-0.428,-0.413,0.101,0.084,0.105,0.14,-0.883,-0.389,-0.474,-0.236,-0.353,13
-0.258,-0.207,-0.164,-0.222,-0.316,-0.335,0.234,0.167,0.132,0.211,-0.864,-0.25,-0.332,-0.184,-0.316,13
-0.182,-0.285,-0.398,-0.31,-0.464,-0.411,0.024,0.05,0.071,0.063,-0.833,-0.363,-0.503,-0.255,-0.426,13
0.03,-0.073,-0.145,-0.265,-0.475,-0.482,0.033,-0.045,0.013,0.056,-1.045,-0.336,-0.54,-0.243,-0.403,13
-0.178,-0.269,-0.267,-0.149,-0.273,-0.222,0.279,0.118,0.061,0.212,-0.845,-0.351,-0.423,-0.225,-0.388,13
-0.018,-0.167,-0.2,-0.21,-0.411,-0.534,0.06,-0.015,0.031,0.063,-0.827,-0.353,-0.495,-0.17,-0.293,13
-0.124,-0.265,-0.324,-0.216,-0.359,-0.471,-0.022,0.009,-0.008,-0.031,-0.963,-0.484,-0.54,-0.247,-0.381,13
-0.189,-0.289,-0.209,-0.206,-0.278,-0.409,0.187,0.147,0.118,0.188,-0.956,-0.375,-0.418,-0.169,-0.287,13
-0.235,-0.258,-0.22,-0.318,-0.383,-0.64,-0.112,-0.059,-0.099,-0.104,-1.238,-0.574,-0.589,-0.284,-0.348,13
-0.151,-0.294,-0.341,-0.284,-0.4,-0.655,-0.094,-0.061,-0.121,-0.049,-1.276,-0.612,-0.581,-0.319,-0.432,13
-0.043,-0.285,-0.334,-0.21,-0.439,-0.545,0.044,-0.03,0.052,0.143,-1.084,-0.474,-0.551,-0.283,-0.494,13
-0.091,-0.114,-0.225,-0.214,-0.392,-0.334,0.136,0.11,0.028,0.054,-0.723,-0.403,-0.588,-0.273,-0.411,13
-0.32,-0.472,-0.531,-0.329,-0.384,-0.726,-0.073,-0.071,-0.044,-0.026,-1.239,-0.661,-0.635,-0.297,-0.325,13
-0.188,-0.35,-0.371,-0.252,-0.446,-0.551,-0.063,-0.069,-0.051,-0.011,-1.198,-0.496,-0.536,-0.277,-0.49,13
-0.146,-0.176,-0.215,-0.152,-0.454,0.077,0.446,0.373,0.366,0.471,-0.31,-0.116,-0.354,-0.195,-0.423,13
-0.201,-0.319,-0.283,-0.261,-0.36,-0.568,-0.17,-0.098,-0.087,-0.143,-1.137,-0.583,-0.593,-0.305,-0.415,13
0.133,0.035,0.052,-0.165,-0.26,-0.058,0.167,0.043,0.097,0.027,-0.171,-0.038,-0.412,-0.153,-0.332,13
-0.016,-0.212,-0.275,-0.217,-0.426,-0.543,-0.03,-0.003,-0.068,0.002,-1.212,-0.498,-0.541,-0.289,-0.481,13
-0.188,-0.3,-0.299,-0.27,-0.444,-0.533,-0.058,-0.007,-0.022,-0.013,-1.09,-0.531,-0.566,-0.286,-0.432,13
-0.072,-0.169,-0.307,-0.253,-0.473,-0.52,-0.118,-0.03,-0.158,-0.202,-1.264,-0.407,-0.497,-0.263,-0.462,13
-0.02,-0.237,-0.234,-0.223,-0.368,-0.621,-0.099,-0.113,-0.135,-0.11,-1.321,-0.539,-0.568,-0.261,-0.421,13
0.023,-0.203,-0.346,-0.257,-0.419,-0.437,0.12,-0.031,0.013,0.119,-1.025,-0.378,-0.544,-0.245,-0.428,13
-0.165,-0.193,-0.208,-0.17,-0.306,-0.507,0.109,0.03,0.022,0.091,-1.154,-0.442,-0.536,-0.185,-0.331,13
-0.165,-0.329,-0.348,-0.248,-0.33,-0.269,0.227,0.185,0.124,0.204,-0.734,-0.353,-0.411,-0.27,-0.388,13
-0.217,-0.3,-0.363,-0.292,-0.423,-0.585,-0.057,-0.018,-0.032,-0.001,-1.063,-0.521,-0.595,-0.289,-0.458,13
-0.193,-0.368,-0.518,-0.282,-0.448,-0.536,0.074,0.047,0.084,0.148,-1.011,-0.432,-0.5,-0.281,-0.455,13
-0.206,-0.368,-0.422,-0.337,-0.432,-0.638,-0.287,-0.185,-0.232,-0.231,-1.208,-0.573,-0.588,-0.347,-0.451,13
-0.077,-0.169,-0.117,-0.188,-0.285,-0.389,-0.029,0.151,0.084,-0.035,-1.016,-0.45,-0.537,-0.224,-0.268,13
-0.028,-0.14,-0.138,-0.133,-0.278,-0.539,-0,0.01,0.013,0.041,-1.056,-0.485,-0.567,-0.215,-0.36,13
-0.092,-0.187,-0.119,-0.195,-0.286,-0.61,0.037,-0.024,-0.067,0.058,-1.249,-0.525,-0.546,-0.214,-0.284,13
-0.106,-0.264,-0.267,-0.248,-0.315,-0.649,-0.143,-0.104,-0.133,-0.132,-1.169,-0.534,-0.553,-0.242,-0.374,13
-0.159,-0.213,-0.239,-0.177,-0.41,-0.298,0.059,-0.07,0.005,0.048,-1.101,-0.369,-0.478,-0.163,-0.374,13
-0.155,-0.302,-0.407,-0.292,-0.455,-0.593,-0.02,-0.054,0.004,-0.034,-1.219,-0.514,-0.571,-0.283,-0.447,13
-0.101,-0.183,-0.247,-0.247,-0.408,-0.561,0.042,-0.004,-0.02,0.073,-1.222,-0.45,-0.527,-0.229,-0.399,13
-0.239,-0.344,-0.216,-0.246,-0.324,-0.446,0.144,0.027,-0.012,0.095,-1.035,-0.515,-0.551,-0.256,-0.36,13
-0.303,-0.417,-0.453,-0.239,-0.342,-0.506,0.048,-0.013,-0.057,0.002,-1.293,-0.582,-0.567,-0.273,-0.389,13
-0.077,-0.2,-0.307,-0.347,-0.529,-0.793,-0.44,-0.23,-0.351,-0.408,-1.102,-0.456,-0.524,-0.232,-0.453,14
-0.231,-0.461,-0.74,-0.426,-0.593,-0.857,-0.69,-0.421,-0.535,-0.669,-1.142,-0.654,-0.623,-0.545,-0.693,14
-0.315,-0.478,-0.857,-0.524,-0.673,-0.986,-0.75,-0.49,-0.625,-0.748,-1.299,-0.681,-0.649,-0.528,-0.678,14
-0.309,-0.542,-0.861,-0.499,-0.651,-1.033,-0.813,-0.529,-0.664,-0.857,-1.349,-0.774,-0.711,-0.554,-0.657,14
0.032,-0.203,-0.461,-0.298,-0.481,-0.887,-0.641,-0.416,-0.507,-0.638,-1.188,-0.631,-0.607,-0.415,-0.554,14
-0.307,-0.5,-0.833,-0.466,-0.587,-0.909,-0.686,-0.495,-0.606,-0.715,-1.173,-0.743,-0.717,-0.594,-0.705,14
-0.204,-0.385,-0.736,-0.48,-0.647,-1,-0.725,-0.558,-0.679,-0.757,-1.278,-0.661,-0.669,-0.485,-0.641,14
-0.15,-0.498,-0.841,-0.381,-0.575,-0.818,-0.571,-0.41,-0.519,-0.582,-1.056,-0.637,-0.6,-0.514,-0.692,14
-0.022,-0.092,-0.239,-0.251,-0.463,-0.922,-0.577,-0.392,-0.507,-0.581,-1.237,-0.482,-0.54,-0.274,-0.465,14
-0.143,-0.27,-0.517,-0.388,-0.558,-0.867,-0.505,-0.314,-0.435,-0.5,-1.217,-0.655,-0.667,-0.434,-0.58,14
-0.364,-0.503,-0.761,-0.519,-0.68,-0.855,-0.492,-0.302,-0.432,-0.508,-1.094,-0.65,-0.672,-0.458,-0.654,14
-0.244,-0.377,-0.666,-0.468,-0.625,-0.94,-0.746,-0.494,-0.617,-0.745,-1.222,-0.712,-0.703,-0.539,-0.656,14
-0.055,-0.203,-0.685,-0.323,-0.466,-0.845,-0.697,-0.469,-0.532,-0.632,-1.017,-0.564,-0.597,-0.435,-0.652,14
-0.28,-0.468,-0.822,-0.476,-0.649,-1.009,-0.74,-0.475,-0.598,-0.748,-1.376,-0.745,-0.701,-0.504,-0.658,14
-0.273,-0.557,-0.928,-0.417,-0.62,-0.821,-0.497,-0.286,-0.404,-0.499,-1.153,-0.692,-0.654,-0.568,-0.691,14
-0.061,-0.172,-0.435,-0.344,-0.533,-0.653,-0.411,-0.248,-0.334,-0.376,-0.86,-0.432,-0.521,-0.352,-0.535,14
-0.212,-0.388,-0.647,-0.408,-0.592,-0.863,-0.665,-0.418,-0.529,-0.676,-1.171,-0.67,-0.671,-0.516,-0.673,14
-0.24,-0.439,-0.839,-0.473,-0.57,-0.959,-0.677,-0.502,-0.605,-0.655,-1.207,-0.761,-0.747,-0.564,-0.631,14
-0.218,-0.368,-0.819,-0.394,-0.577,-0.831,-0.454,-0.283,-0.397,-0.473,-1.098,-0.674,-0.665,-0.505,-0.696,14
-0.281,-0.56,-0.984,-0.458,-0.58,-0.868,-0.56,-0.396,-0.526,-0.601,-1.16,-0.715,-0.683,-0.57,-0.682,14
-0.156,-0.364,-0.63,-0.406,-0.62,-0.998,-0.869,-0.504,-0.654,-0.907,-1.321,-0.706,-0.682,-0.544,-0.712,14
-0.148,-0.369,-0.642,-0.407,-0.57,-0.974,-0.788,-0.545,-0.665,-0.803,-1.267,-0.722,-0.685,-0.546,-0.675,14
-0.126,-0.305,-0.494,-0.356,-0.506,-0.91,-0.657,-0.447,-0.57,-0.668,-1.211,-0.631,-0.595,-0.378,-0.54,14
-0.171,-0.331,-0.661,-0.365,-0.534,-0.815,-0.63,-0.336,-0.452,-0.638,-1.113,-0.611,-0.64,-0.505,-0.646,14
-0.144,-0.372,-0.778,-0.336,-0.543,-0.722,-0.58,-0.254,-0.387,-0.619,-0.992,-0.619,-0.62,-0.528,-0.704,14
-0.222,-0.359,-0.59,-0.418,-0.656,-0.693,-0.277,-0.132,-0.27,-0.331,-0.957,-0.546,-0.608,-0.395,-0.583,14
-0.054,-0.201,-0.373,-0.35,-0.584,-0.715,-0.375,-0.163,-0.284,-0.385,-0.996,-0.495,-0.612,-0.325,-0.54,14
-0.485,-0.614,-0.864,-0.659,-0.761,-1.04,-0.811,-0.657,-0.777,-0.851,-1.223,-0.801,-0.788,-0.636,-0.757,14
-0.266,-0.393,-0.575,-0.436,-0.631,-0.775,-0.513,-0.352,-0.431,-0.484,-0.978,-0.631,-0.555,-0.463,-0.585,14
-0.29,-0.393,-0.6,-0.436,-0.567,-0.912,-0.573,-0.329,-0.449,-0.559,-1.228,-0.642,-0.635,-0.419,-0.553,14
-0.108,-0.28,-0.496,-0.304,-0.488,-0.689,-0.435,-0.263,-0.368,-0.451,-0.91,-0.543,-0.585,-0.403,-0.533,14
-0.277,-0.525,-0.865,-0.43,-0.571,-0.877,-0.591,-0.408,-0.539,-0.626,-1.207,-0.756,-0.708,-0.595,-0.696,14
