@relation 'texture-weka.filters.unsupervised.attribute.Remove-V-R2-3,11-12,15,18-19,22-24,26,30,32,34-35,37,41'

@attribute A2 numeric
@attribute A3 numeric
@attribute A11 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A24 numeric
@attribute A26 numeric
@attribute A30 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A37 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.366,-0.276,-1.171,-0.431,-0.282,-0.229,-0.252,-0.787,-0.753,-0.607,-0.355,-0.753,-0.549,-0.574,-0.299,-0.661,6
-0.412,-0.098,-1.254,-0.45,-0.277,-0.236,-0.234,-0.817,-0.852,-0.626,-0.389,-0.799,-0.597,-0.631,-0.317,-0.676,6
-0.511,-0.237,-1.119,-0.471,-0.318,-0.305,-0.271,-0.673,-0.783,-0.499,-0.34,-0.761,-0.547,-0.594,-0.299,-0.716,6
-0.555,-0.292,-1.211,-0.521,-0.367,-0.338,-0.317,-0.756,-0.8,-0.562,-0.332,-0.779,-0.647,-0.652,-0.304,-0.75,6
-0.495,-0.151,-1.26,-0.473,-0.326,-0.267,-0.273,-0.77,-0.907,-0.587,-0.35,-0.896,-0.649,-0.645,-0.363,-0.745,6
-0.444,-0.148,-1.221,-0.488,-0.302,-0.285,-0.305,-0.814,-0.912,-0.635,-0.494,-0.897,-0.58,-0.626,-0.308,-0.692,6
-0.426,-0.379,-1.158,-0.436,-0.324,-0.28,-0.273,-0.747,-0.785,-0.573,-0.347,-0.803,-0.597,-0.6,-0.345,-0.719,6
-0.553,-0.177,-1.226,-0.528,-0.321,-0.323,-0.312,-0.773,-0.794,-0.578,-0.368,-0.776,-0.629,-0.65,-0.343,-0.737,6
-0.548,-0.241,-1.161,-0.495,-0.323,-0.316,-0.314,-0.692,-0.736,-0.51,-0.28,-0.71,-0.635,-0.634,-0.307,-0.755,6
-0.551,-0.096,-1.117,-0.497,-0.347,-0.335,-0.302,-0.677,-0.783,-0.471,-0.265,-0.742,-0.606,-0.662,-0.32,-0.737,6
-0.668,-0.449,-1.208,-0.622,-0.312,-0.339,-0.304,-0.87,-0.882,-0.664,-0.448,-0.802,-0.717,-0.686,-0.451,-0.834,6
-0.432,-0.132,-1.209,-0.443,-0.344,-0.295,-0.268,-0.784,-0.866,-0.583,-0.405,-0.834,-0.572,-0.612,-0.296,-0.634,6
-0.719,-0.452,-1.236,-0.624,-0.466,-0.483,-0.441,-0.76,-0.937,-0.56,-0.345,-0.882,-0.7,-0.685,-0.407,-0.814,6
-0.67,-0.48,-1.167,-0.579,-0.392,-0.396,-0.362,-0.708,-0.799,-0.503,-0.311,-0.772,-0.625,-0.631,-0.353,-0.768,6
-0.595,-0.28,-1.175,-0.526,-0.38,-0.357,-0.338,-0.699,-0.917,-0.484,-0.29,-0.859,-0.592,-0.595,-0.31,-0.665,6
-0.513,-0.182,-1.208,-0.489,-0.28,-0.241,-0.249,-0.705,-0.746,-0.526,-0.305,-0.729,-0.57,-0.592,-0.299,-0.68,6
-0.506,-0.198,-1.163,-0.5,-0.361,-0.371,-0.341,-0.782,-0.91,-0.634,-0.499,-0.878,-0.587,-0.623,-0.343,-0.723,6
-0.642,-0.34,-1.168,-0.521,-0.393,-0.37,-0.37,-0.685,-0.841,-0.479,-0.301,-0.807,-0.655,-0.651,-0.362,-0.777,6
-0.458,-0.202,-1.235,-0.428,-0.321,-0.26,-0.274,-0.73,-0.725,-0.515,-0.332,-0.713,-0.609,-0.621,-0.301,-0.695,6
-0.653,-0.614,-1.106,-0.752,-0.527,-0.643,-0.594,-0.755,-0.754,-0.647,-0.45,-0.785,-0.684,-0.673,-0.471,-0.84,8
-0.471,-0.369,-0.961,-0.59,-0.342,-0.4,-0.334,-0.603,-0.621,-0.499,-0.327,-0.641,-0.409,-0.473,-0.254,-0.612,8
-0.468,-0.647,-0.895,-0.525,-0.394,-0.457,-0.417,-0.59,-0.548,-0.442,-0.265,-0.508,-0.473,-0.519,-0.362,-0.691,8
-0.463,-0.397,-1.024,-0.595,-0.363,-0.467,-0.408,-0.652,-0.544,-0.482,-0.224,-0.525,-0.558,-0.56,-0.339,-0.685,8
-0.404,-0.538,-0.813,-0.559,-0.362,-0.485,-0.425,-0.572,-0.626,-0.467,-0.302,-0.591,-0.412,-0.449,-0.321,-0.604,8
-0.42,-0.321,-0.928,-0.542,-0.383,-0.43,-0.424,-0.51,-0.614,-0.348,-0.242,-0.685,-0.459,-0.49,-0.325,-0.629,8
-0.554,-0.546,-1.054,-0.664,-0.496,-0.599,-0.558,-0.662,-0.575,-0.504,-0.265,-0.596,-0.567,-0.532,-0.337,-0.702,8
-0.332,-0.36,-0.275,-0.31,-0.312,-0.42,-0.424,-0.235,-0.446,-0.174,-0.224,-0.595,-0.154,-0.363,-0.134,-0.599,8
-0.444,-0.379,-1.08,-0.582,-0.359,-0.401,-0.411,-0.605,-0.531,-0.401,-0.164,-0.542,-0.525,-0.518,-0.304,-0.632,8
-0.315,-0.321,-0.914,-0.477,-0.26,-0.347,-0.288,-0.55,-0.482,-0.396,-0.195,-0.469,-0.447,-0.469,-0.269,-0.587,8
-0.439,-0.356,-1.056,-0.52,-0.329,-0.366,-0.363,-0.641,-0.606,-0.468,-0.282,-0.621,-0.589,-0.593,-0.401,-0.711,8
-0.3,-0.447,-0.643,-0.396,-0.439,-0.507,-0.53,-0.377,-0.532,-0.223,-0.224,-0.495,-0.255,-0.316,-0.252,-0.477,8
-0.561,-0.625,-1.061,-0.643,-0.45,-0.55,-0.511,-0.646,-0.578,-0.466,-0.304,-0.572,-0.572,-0.592,-0.38,-0.739,8
-0.426,-0.173,-0.591,-0.444,-0.255,-0.345,-0.327,-0.356,-0.422,-0.291,-0.184,-0.522,-0.232,-0.391,-0.223,-0.596,8
-0.594,-0.602,-1.085,-0.696,-0.418,-0.498,-0.447,-0.7,-0.572,-0.505,-0.252,-0.616,-0.555,-0.601,-0.336,-0.742,8
-0.312,-0.188,-0.743,-0.425,-0.251,-0.326,-0.287,-0.482,-0.485,-0.358,-0.207,-0.395,-0.386,-0.425,-0.238,-0.587,8
-0.482,-0.304,-1.117,-0.559,-0.322,-0.36,-0.357,-0.655,-0.54,-0.464,-0.278,-0.595,-0.539,-0.523,-0.295,-0.671,8
-0.243,-0.204,-0.553,-0.315,-0.279,-0.345,-0.344,-0.247,-0.611,-0.114,-0.159,-0.592,-0.239,-0.352,-0.312,-0.516,8
-0.427,-0.34,-1.029,-0.568,-0.335,-0.401,-0.368,-0.587,-0.647,-0.367,-0.206,-0.601,-0.491,-0.477,-0.305,-0.567,8
-0.406,-0.571,-0.763,-0.523,-0.401,-0.539,-0.507,-0.5,-0.581,-0.428,-0.281,-0.63,-0.419,-0.503,-0.373,-0.651,8
-0.463,-0.429,-1.071,-0.583,-0.369,-0.415,-0.399,-0.595,-0.529,-0.394,-0.148,-0.552,-0.518,-0.501,-0.312,-0.628,8
-0.621,-0.512,-1.179,-0.698,-0.414,-0.472,-0.442,-0.695,-0.584,-0.551,-0.333,-0.651,-0.614,-0.629,-0.419,-0.74,8
-0.574,-0.508,-1.128,-0.68,-0.445,-0.53,-0.489,-0.648,-0.618,-0.509,-0.282,-0.702,-0.578,-0.582,-0.353,-0.71,8
-0.537,-0.488,-1.13,-0.645,-0.393,-0.452,-0.424,-0.67,-0.601,-0.47,-0.23,-0.583,-0.573,-0.539,-0.296,-0.653,8
-0.465,-0.371,-0.984,-0.6,-0.374,-0.453,-0.401,-0.633,-0.757,-0.489,-0.376,-0.731,-0.476,-0.504,-0.37,-0.647,8
-0.565,-0.397,-1.173,-0.671,-0.388,-0.436,-0.396,-0.7,-0.617,-0.517,-0.277,-0.668,-0.557,-0.579,-0.35,-0.701,8
-0.438,-0.513,-0.958,-0.598,-0.422,-0.49,-0.458,-0.591,-0.626,-0.441,-0.289,-0.529,-0.485,-0.48,-0.327,-0.611,8
-0.476,-0.472,-1.143,-0.657,-0.46,-0.517,-0.488,-0.733,-0.777,-0.579,-0.44,-0.805,-0.587,-0.586,-0.405,-0.703,8
-0.447,-0.434,-1.091,-0.61,-0.425,-0.478,-0.445,-0.719,-0.757,-0.553,-0.382,-0.76,-0.563,-0.56,-0.426,-0.694,8
-0.543,-0.604,-1.093,-0.592,-0.387,-0.452,-0.416,-0.651,-0.55,-0.447,-0.222,-0.53,-0.586,-0.583,-0.388,-0.717,8
-0.444,-0.613,-0.649,-0.46,-0.413,-0.486,-0.462,-0.43,-0.565,-0.342,-0.263,-0.642,-0.302,-0.419,-0.224,-0.623,8
-0.384,-0.349,-0.968,-0.518,-0.332,-0.414,-0.386,-0.552,-0.558,-0.379,-0.259,-0.55,-0.438,-0.481,-0.261,-0.595,8
-0.52,-0.372,-1.182,-0.727,-0.425,-0.505,-0.436,-0.768,-0.703,-0.612,-0.337,-0.686,-0.588,-0.568,-0.375,-0.69,8
-0.53,-0.634,-0.858,-0.627,-0.432,-0.518,-0.44,-0.61,-0.629,-0.509,-0.348,-0.719,-0.439,-0.492,-0.344,-0.708,8
0.155,0.061,-0.309,-0.077,-0.108,-0.186,-0.222,-0.229,-0.701,-0.121,-0.314,-0.636,-0.19,-0.339,-0.293,-0.437,8
-0.46,-0.483,-1.027,-0.508,-0.33,-0.363,-0.347,-0.617,-0.541,-0.444,-0.254,-0.546,-0.568,-0.555,-0.343,-0.716,8
-0.21,-0.263,-0.709,-0.347,-0.327,-0.373,-0.366,-0.411,-0.545,-0.293,-0.222,-0.542,-0.334,-0.382,-0.305,-0.489,8
-0.034,-0.214,-0.189,-0.085,-0.232,-0.324,-0.377,-0.097,-0.693,-0.005,-0.239,-0.58,-0.076,-0.213,-0.262,-0.385,8
-0.01,-0.36,-0.161,-0.157,-0.3,-0.422,-0.443,-0.09,-0.395,-0.006,-0.112,-0.459,-0.011,-0.22,-0.154,-0.412,8
-0.323,-0.321,-0.639,-0.382,-0.301,-0.371,-0.331,-0.327,-0.616,-0.175,-0.204,-0.518,-0.342,-0.441,-0.385,-0.594,8
-0.521,-0.376,-1.15,-0.693,-0.424,-0.479,-0.439,-0.754,-0.713,-0.613,-0.394,-0.743,-0.564,-0.547,-0.418,-0.683,8
-0.428,-0.525,-0.83,-0.518,-0.482,-0.544,-0.557,-0.503,-0.788,-0.297,-0.293,-0.612,-0.463,-0.535,-0.418,-0.686,8
-0.521,-0.526,-1.045,-0.674,-0.474,-0.554,-0.504,-0.712,-0.767,-0.58,-0.458,-0.754,-0.552,-0.55,-0.456,-0.71,8
-0.495,-0.507,-1.089,-0.628,-0.374,-0.443,-0.395,-0.648,-0.551,-0.469,-0.225,-0.597,-0.532,-0.555,-0.296,-0.676,8
-0.528,-0.406,-1.128,-0.639,-0.377,-0.435,-0.38,-0.696,-0.648,-0.493,-0.268,-0.634,-0.571,-0.562,-0.329,-0.681,8
-0.534,-0.474,-1.123,-0.667,-0.436,-0.527,-0.491,-0.639,-0.627,-0.482,-0.296,-0.728,-0.546,-0.562,-0.32,-0.679,8
-0.432,-0.378,-0.979,-0.541,-0.363,-0.45,-0.447,-0.552,-0.627,-0.385,-0.237,-0.611,-0.448,-0.506,-0.365,-0.602,8
-0.518,-0.329,-1.172,-0.704,-0.426,-0.5,-0.457,-0.733,-0.661,-0.575,-0.359,-0.716,-0.563,-0.562,-0.426,-0.678,8
-0.554,-0.613,-1.084,-0.651,-0.443,-0.538,-0.502,-0.665,-0.581,-0.472,-0.286,-0.576,-0.586,-0.607,-0.384,-0.752,8
-0.428,-0.362,-0.916,-0.534,-0.344,-0.408,-0.36,-0.562,-0.628,-0.402,-0.221,-0.551,-0.464,-0.456,-0.328,-0.608,8
-0.666,-1.116,-1.167,-0.798,-0.749,-0.812,-0.796,-1.071,-1.009,-1.017,-0.889,-0.959,-0.81,-0.774,-0.791,-0.938,12
-0.677,-1.128,-1.147,-0.762,-0.734,-0.798,-0.805,-0.993,-0.893,-0.918,-0.773,-0.877,-0.735,-0.723,-0.748,-0.898,12
-0.739,-1.112,-1.233,-0.857,-0.771,-0.847,-0.808,-1.084,-0.987,-1.02,-0.862,-1.003,-0.842,-0.814,-0.802,-0.975,12
-0.666,-1.067,-1.2,-0.789,-0.721,-0.793,-0.78,-1.045,-0.962,-0.988,-0.864,-0.995,-0.781,-0.737,-0.75,-0.896,12
-0.774,-1.144,-1.204,-0.856,-0.775,-0.848,-0.825,-1.071,-0.969,-1.023,-0.868,-1.011,-0.806,-0.781,-0.775,-0.98,12
-0.915,-1.273,-1.358,-0.986,-0.883,-0.952,-0.915,-1.195,-1.065,-1.128,-0.931,-1.079,-0.91,-0.87,-0.824,-1.052,12
-0.742,-1.107,-1.263,-0.861,-0.789,-0.881,-0.852,-1.128,-1.08,-1.075,-0.962,-1.086,-0.874,-0.827,-0.815,-0.985,12
-0.812,-1.161,-1.258,-0.927,-0.845,-0.92,-0.892,-1.104,-1.013,-1.042,-0.901,-1.031,-0.841,-0.785,-0.736,-0.951,12
-0.842,-1.207,-1.269,-0.953,-0.86,-0.934,-0.911,-1.141,-1.086,-1.101,-0.985,-1.121,-0.846,-0.815,-0.805,-1.005,12
-0.744,-1.162,-1.209,-0.862,-0.834,-0.897,-0.872,-1.113,-1.059,-1.065,-0.95,-1.028,-0.87,-0.844,-0.823,-1.015,12
-0.703,-1.106,-1.174,-0.81,-0.741,-0.818,-0.795,-1.029,-0.958,-0.981,-0.881,-1.011,-0.797,-0.761,-0.757,-0.933,12
-0.739,-1.21,-1.166,-0.828,-0.792,-0.868,-0.838,-1.047,-0.98,-0.989,-0.86,-0.945,-0.757,-0.749,-0.759,-0.922,12
-0.816,-1.231,-1.283,-0.906,-0.826,-0.887,-0.869,-1.136,-1.039,-1.076,-0.936,-1.057,-0.828,-0.805,-0.782,-0.991,12
-0.628,-1.117,-1.151,-0.733,-0.7,-0.775,-0.754,-0.986,-0.903,-0.918,-0.753,-0.898,-0.748,-0.699,-0.734,-0.851,12
-0.868,-1.117,-1.372,-0.967,-0.797,-0.891,-0.82,-1.193,-1.086,-1.126,-0.957,-1.129,-0.936,-0.866,-0.791,-1.029,12
-0.799,-1.213,-1.266,-0.913,-0.822,-0.896,-0.874,-1.134,-1.059,-1.086,-0.957,-1.078,-0.854,-0.809,-0.814,-0.991,12
-0.816,-1.19,-1.217,-0.884,-0.799,-0.868,-0.834,-1.043,-0.966,-0.975,-0.836,-0.999,-0.856,-0.81,-0.811,-0.974,12
-0.596,-1.139,-1.023,-0.658,-0.642,-0.714,-0.691,-0.858,-0.773,-0.78,-0.669,-0.793,-0.686,-0.676,-0.689,-0.831,12
-0.795,-1.168,-1.275,-0.88,-0.777,-0.867,-0.86,-1.075,-0.965,-1.005,-0.806,-0.985,-0.846,-0.796,-0.758,-0.955,12
-0.66,-1.125,-1.14,-0.741,-0.676,-0.763,-0.755,-0.992,-0.925,-0.923,-0.802,-0.896,-0.764,-0.704,-0.752,-0.854,12
-0.764,-1.181,-1.22,-0.888,-0.864,-0.939,-0.901,-1.099,-1.035,-1.048,-0.912,-1.025,-0.86,-0.819,-0.796,-0.986,12
-0.627,-1.108,-1.127,-0.755,-0.704,-0.791,-0.782,-1.026,-0.978,-0.983,-0.888,-0.953,-0.766,-0.745,-0.758,-0.914,12
-0.756,-1.208,-1.2,-0.856,-0.822,-0.898,-0.875,-1.049,-0.939,-1.002,-0.847,-1.001,-0.802,-0.784,-0.76,-0.963,12
-0.725,-1.173,-1.115,-0.778,-0.725,-0.791,-0.785,-0.96,-0.873,-0.911,-0.752,-0.898,-0.747,-0.752,-0.713,-0.939,12
-0.65,-1.076,-1.127,-0.754,-0.718,-0.794,-0.804,-0.975,-0.892,-0.917,-0.783,-0.901,-0.762,-0.75,-0.796,-0.91,12
-0.762,-1.156,-1.235,-0.881,-0.783,-0.875,-0.849,-1.09,-0.953,-1.037,-0.836,-0.965,-0.817,-0.788,-0.764,-0.955,12
-0.833,-1.176,-1.256,-0.939,-0.855,-0.934,-0.925,-1.081,-0.987,-1.028,-0.869,-1.029,-0.861,-0.837,-0.808,-1.008,12
-0.747,-1.101,-1.229,-0.846,-0.756,-0.838,-0.831,-1.065,-0.992,-1.003,-0.875,-1.002,-0.812,-0.794,-0.771,-0.956,12
-0.685,-1.103,-1.146,-0.775,-0.694,-0.77,-0.769,-1.015,-0.954,-0.961,-0.861,-0.986,-0.783,-0.758,-0.779,-0.927,12
-0.586,-1.033,-1.034,-0.675,-0.644,-0.725,-0.714,-0.904,-0.862,-0.849,-0.762,-0.85,-0.716,-0.693,-0.683,-0.858,12
-0.777,-1.068,-1.204,-0.843,-0.704,-0.8,-0.777,-1.009,-0.934,-0.953,-0.827,-0.999,-0.802,-0.769,-0.729,-0.953,12
-0.798,-1.163,-1.276,-0.905,-0.789,-0.871,-0.836,-1.149,-1.054,-1.096,-0.944,-1.058,-0.827,-0.772,-0.762,-0.946,12
-0.748,-1.224,-1.193,-0.854,-0.836,-0.917,-0.887,-1.064,-0.995,-1.012,-0.894,-1.007,-0.779,-0.773,-0.764,-0.955,12
-0.886,-1.199,-1.363,-0.963,-0.824,-0.906,-0.852,-1.192,-1.092,-1.132,-0.955,-1.128,-0.925,-0.859,-0.834,-1.041,12
-0.757,-1.168,-1.23,-0.875,-0.807,-0.879,-0.86,-1.1,-1.012,-1.057,-0.917,-1.045,-0.823,-0.809,-0.793,-0.984,12
-0.712,-1.156,-1.176,-0.811,-0.752,-0.83,-0.832,-1.031,-0.95,-0.975,-0.846,-0.968,-0.746,-0.746,-0.759,-0.92,12
-0.676,-1.088,-1.218,-0.804,-0.736,-0.814,-0.798,-1.084,-1.003,-1.031,-0.91,-1.015,-0.821,-0.775,-0.745,-0.939,12
-0.722,-1.089,-1.116,-0.797,-0.673,-0.759,-0.72,-0.956,-0.89,-0.904,-0.784,-0.926,-0.761,-0.751,-0.712,-0.93,12
-0.712,-1.11,-1.25,-0.825,-0.73,-0.814,-0.795,-1.087,-1.008,-1.008,-0.876,-1.014,-0.808,-0.755,-0.756,-0.916,12
-0.659,-1.063,-1.28,-0.815,-0.713,-0.809,-0.779,-1.153,-1.083,-1.09,-0.965,-1.077,-0.848,-0.775,-0.756,-0.923,12
-0.815,-1.159,-1.257,-0.915,-0.795,-0.884,-0.851,-1.101,-0.99,-1.05,-0.866,-1.012,-0.854,-0.827,-0.767,-0.994,12
-0.622,-1.127,-1.065,-0.658,-0.653,-0.72,-0.732,-0.872,-0.8,-0.776,-0.628,-0.754,-0.69,-0.681,-0.691,-0.839,12
-0.709,-1.19,-1.192,-0.835,-0.795,-0.877,-0.856,-1.094,-1.038,-1.055,-0.934,-1.018,-0.832,-0.809,-0.855,-0.981,12
-0.736,-1.065,-1.317,-0.886,-0.765,-0.861,-0.824,-1.182,-1.09,-1.131,-0.986,-1.111,-0.907,-0.828,-0.803,-0.975,12
-0.848,-1.085,-1.394,-0.964,-0.783,-0.882,-0.839,-1.212,-1.103,-1.157,-0.989,-1.161,-0.965,-0.895,-0.843,-1.068,12
-0.747,-1.137,-1.201,-0.838,-0.742,-0.819,-0.791,-1.049,-0.933,-0.989,-0.807,-0.949,-0.84,-0.818,-0.78,-0.969,12
-0.732,-1.179,-1.268,-0.844,-0.77,-0.853,-0.835,-1.109,-1.008,-1.041,-0.869,-1.014,-0.849,-0.8,-0.813,-0.962,12
-0.673,-1.158,-1.088,-0.762,-0.714,-0.778,-0.761,-0.933,-0.833,-0.864,-0.704,-0.829,-0.687,-0.686,-0.682,-0.866,12
-0.723,-1.176,-1.22,-0.799,-0.729,-0.818,-0.795,-1.043,-0.943,-0.985,-0.845,-0.984,-0.791,-0.744,-0.737,-0.913,12
-0.639,-1.085,-1.079,-0.744,-0.721,-0.792,-0.798,-0.97,-0.933,-0.923,-0.846,-0.931,-0.719,-0.702,-0.723,-0.884,12
-0.232,0.043,-0.717,-0.161,-0.114,-0.08,-0.17,-0.117,0.409,0.104,0.354,0.386,-0.13,-0.28,-0.131,-0.296,13
-0.574,-0.308,-1.209,-0.554,-0.235,-0.25,-0.232,-0.616,-0.13,-0.332,-0.093,-0.131,-0.565,-0.557,-0.225,-0.674,13
-0.537,-0.206,-1.103,-0.408,-0.223,-0.141,-0.211,-0.457,0.04,-0.086,-0.066,0.102,-0.44,-0.551,-0.207,-0.527,13
-0.52,-0.395,-1.128,-0.336,-0.15,-0.096,-0.167,-0.302,0.279,-0.063,0.014,0.215,-0.397,-0.484,-0.203,-0.488,13
-0.605,-0.464,-1.269,-0.501,-0.314,-0.246,-0.253,-0.574,-0.194,-0.187,-0.062,-0.183,-0.466,-0.538,-0.305,-0.523,13
-0.471,0.055,-0.723,-0.293,-0.171,-0.17,-0.222,-0.276,0.016,0.021,0.018,0.026,-0.242,-0.352,-0.156,-0.491,13
-0.482,-0.265,-0.862,-0.425,-0.206,-0.194,-0.227,-0.438,-0.024,-0.135,-0.028,-0.032,-0.456,-0.54,-0.187,-0.592,13
-0.388,-0.228,-0.992,-0.397,-0.269,-0.207,-0.192,-0.517,0.053,-0.055,0.002,0.063,-0.343,-0.524,-0.243,-0.367,13
-0.508,-0.287,-0.956,-0.42,-0.233,-0.224,-0.236,-0.435,0.01,-0.138,0.012,0.021,-0.326,-0.369,-0.238,-0.473,13
-0.487,-0.265,-0.929,-0.458,-0.283,-0.303,-0.331,-0.47,-0.012,-0.205,-0.039,0,-0.444,-0.502,-0.259,-0.582,13
-0.708,-0.327,-1.213,-0.545,-0.29,-0.3,-0.287,-0.501,-0.142,-0.216,-0.049,-0.145,-0.541,-0.537,-0.29,-0.66,13
-0.331,-0.076,-0.826,-0.289,-0.124,-0.055,-0.111,-0.504,0.158,-0,0.113,0.224,-0.403,-0.539,-0.177,-0.478,13
-0.448,-0.335,-0.744,-0.387,-0.229,-0.194,-0.233,-0.382,0.142,-0.066,0.145,0.093,-0.397,-0.536,-0.219,-0.598,13
-0.251,0.088,-0.833,-0.332,-0.148,-0.151,-0.188,-0.355,0.052,-0.17,-0.063,0.014,-0.261,-0.429,-0.088,-0.459,13
-0.175,0.067,-0.276,-0.154,-0.1,-0.073,-0.128,-0.145,0.059,0.076,-0.079,-0.114,-0.054,-0.328,-0.092,-0.358,13
-0.475,-0.425,-0.863,-0.35,-0.25,-0.243,-0.267,-0.402,0.112,-0.063,0.243,0.23,-0.306,-0.324,-0.227,-0.425,13
-0.471,-0.357,-0.935,-0.411,-0.25,-0.19,-0.226,-0.46,0.034,-0.142,-0.019,0.053,-0.356,-0.484,-0.251,-0.503,13
-0.358,-0.188,-0.723,-0.35,-0.212,-0.157,-0.217,-0.433,0.003,-0.184,-0.051,0.054,-0.318,-0.547,-0.207,-0.516,13
-0.297,-0.285,-0.864,-0.308,-0.218,-0.192,-0.241,-0.349,0.231,-0.108,0.218,0.189,-0.232,-0.327,-0.164,-0.371,13
-0.507,-0.362,-1.117,-0.54,-0.295,-0.368,-0.331,-0.661,-0.044,-0.394,-0.058,-0.004,-0.56,-0.576,-0.291,-0.634,13
-0.3,-0.236,-0.72,-0.207,-0.104,-0.1,-0.122,-0.272,0.186,-0.111,0.094,0.052,-0.23,-0.417,-0.156,-0.47,13
-0.372,0.079,-1.058,-0.339,-0.077,-0.025,-0.125,-0.381,0.411,-0.054,0.16,0.396,-0.39,-0.498,-0.139,-0.467,13
-0.409,-0.196,-1.128,-0.327,-0.227,-0.161,-0.216,-0.462,-0.15,-0.22,-0.01,-0.202,-0.439,-0.544,-0.264,-0.549,13
-0.448,-0.118,-0.949,-0.412,-0.209,-0.214,-0.228,-0.45,-0.096,-0.185,-0.057,-0.113,-0.409,-0.531,-0.196,-0.577,13
-0.389,-0.25,-0.771,-0.381,-0.218,-0.24,-0.263,-0.48,0.016,-0.112,0.043,0.067,-0.449,-0.551,-0.25,-0.518,13
-0.574,-0.272,-1.225,-0.431,-0.284,-0.247,-0.243,-0.503,-0.195,-0.218,-0.04,-0.211,-0.479,-0.556,-0.309,-0.619,13
-0.461,-0.139,-0.896,-0.316,-0.092,-0.134,-0.138,-0.307,0.201,-0.079,0.048,0.131,-0.349,-0.452,-0.089,-0.564,13
-0.132,-0.349,-0.863,-0.381,-0.235,-0.251,-0.194,-0.709,0.092,-0.287,-0.094,0.148,-0.442,-0.588,-0.252,-0.448,13
-0.425,-0.304,-0.676,-0.327,-0.201,-0.219,-0.265,-0.365,0.01,-0.02,-0.003,-0.023,-0.319,-0.437,-0.196,-0.52,13
-0.706,-0.292,-1.238,-0.557,-0.239,-0.194,-0.19,-0.58,-0.121,-0.279,-0.074,-0.163,-0.585,-0.613,-0.286,-0.666,13
-0.385,0.027,-1.107,-0.355,-0.169,-0.1,-0.166,-0.345,0.125,-0.107,-0.046,0.149,-0.353,-0.504,-0.171,-0.443,13
-0.544,-0.33,-1.236,-0.446,-0.267,-0.207,-0.219,-0.562,-0.178,-0.216,0.009,-0.154,-0.445,-0.518,-0.274,-0.516,13
-0.404,-0.303,-1.059,-0.518,-0.337,-0.308,-0.305,-0.682,-0.039,-0.246,-0.105,0.008,-0.433,-0.544,-0.246,-0.487,13
-0.27,0.122,-0.712,-0.28,-0.036,-0.023,-0.046,-0.461,0.078,0.002,0.108,0.114,-0.409,-0.586,-0.204,-0.572,13
-0.39,-0.054,-1.141,-0.365,-0.198,-0.102,-0.195,-0.482,0.032,-0.15,-0.037,-0.025,-0.43,-0.567,-0.193,-0.507,13
-0.429,-0.015,-0.887,-0.365,-0.174,-0.174,-0.179,-0.434,0.002,-0.079,0.028,0.085,-0.294,-0.443,-0.166,-0.494,13
-0.33,0.219,-0.289,-0.113,-0.109,-0.132,-0.195,-0.05,-0.005,0.197,-0.031,-0.041,-0.045,-0.296,-0.114,-0.412,13
-0.274,-0.09,-0.706,-0.241,-0.192,-0.2,-0.251,-0.378,0.004,-0.062,-0.034,0.024,-0.275,-0.419,-0.134,-0.448,13
-0.556,-0.594,-1.206,-0.478,-0.331,-0.283,-0.286,-0.538,-0.04,-0.24,-0.038,-0.107,-0.473,-0.541,-0.294,-0.578,13
-0.417,-0.372,-1.072,-0.371,-0.234,-0.205,-0.228,-0.467,-0.109,-0.23,-0.083,-0.146,-0.357,-0.478,-0.28,-0.516,13
-0.442,-0.306,-1.028,-0.366,-0.213,-0.173,-0.195,-0.349,0.093,-0.035,-0.026,0.09,-0.341,-0.489,-0.216,-0.44,13
-0.468,-0.421,-1.153,-0.402,-0.243,-0.212,-0.258,-0.52,0.079,-0.194,0.029,0.064,-0.482,-0.536,-0.277,-0.55,13
-0.534,-0.196,-1.061,-0.444,-0.215,-0.197,-0.191,-0.409,-0.071,-0.105,-0.035,-0.05,-0.384,-0.495,-0.179,-0.494,13
-0.373,-0.054,-0.941,-0.35,-0.166,-0.152,-0.195,-0.383,0.07,-0.139,-0.053,0.072,-0.305,-0.432,-0.129,-0.483,13
-0.521,-0.13,-1.015,-0.38,-0.111,-0.077,-0.106,-0.394,0.098,-0.059,-0.015,0.09,-0.432,-0.52,-0.149,-0.571,13
-0.579,-0.321,-1.143,-0.477,-0.235,-0.199,-0.217,-0.509,-0.037,-0.159,-0.04,-0.037,-0.489,-0.51,-0.226,-0.594,13
-0.363,-0.016,-1.092,-0.37,-0.195,-0.131,-0.202,-0.433,0.013,-0.205,-0.033,0.054,-0.383,-0.504,-0.169,-0.494,13
-0.551,-0.728,-1.18,-0.468,-0.369,-0.345,-0.318,-0.52,-0.044,-0.246,-0.053,-0.125,-0.47,-0.525,-0.321,-0.588,13
-0.443,-0.241,-0.992,-0.358,-0.198,-0.163,-0.179,-0.377,0.075,-0.087,-0.005,0.058,-0.35,-0.51,-0.197,-0.461,13
