@relation texture

@attribute A5 numeric
@attribute A8 numeric
@attribute A10 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A22 numeric
@attribute A23 numeric
@attribute A26 numeric
@attribute A29 numeric
@attribute A30 numeric
@attribute A31 numeric
@attribute A32 numeric
@attribute A34 numeric
@attribute A35 numeric
@attribute A36 numeric
@attribute Class {2,3,4,9,10,7,6,8,12,13,14}

@data
-0.281,-0.323,-0.301,-0.262,-0.624,-0.5,-1.09,-0.266,-0.537,-1.213,-1.093,-0.586,-0.559,-0.605,-0.793,7
-0.305,-0.392,-0.433,-0.306,-0.705,-0.395,-1.047,-0.225,-0.558,-1.364,-0.993,-0.57,-0.598,-0.672,-0.864,7
-0.331,-0.375,-0.37,-0.321,-0.606,-0.568,-1.211,-0.172,-0.479,-1.205,-1.252,-0.606,-0.599,-0.638,-0.781,7
-0.352,-0.379,-0.379,-0.325,-0.647,-0.565,-1.228,-0.173,-0.465,-1.161,-1.2,-0.571,-0.578,-0.6,-0.768,7
-0.305,-0.365,-0.303,-0.272,-0.569,-0.589,-1.171,-0.305,-0.516,-1.127,-1.252,-0.578,-0.579,-0.558,-0.709,7
-0.292,-0.346,-0.213,-0.322,-0.615,-0.579,-1.172,-0.284,-0.533,-1.183,-1.215,-0.66,-0.633,-0.603,-0.759,7
-0.302,-0.336,-0.492,-0.289,-0.605,-0.628,-1.071,-0.246,-0.495,-1.097,-1.278,-0.633,-0.638,-0.631,-0.781,7
-0.205,-0.245,-0.15,-0.274,-0.523,-0.623,-1.123,-0.209,-0.446,-1.043,-1.264,-0.604,-0.578,-0.474,-0.664,7
-0.221,-0.265,-0.201,-0.245,-0.473,-0.629,-1.266,-0.242,-0.503,-1.104,-1.15,-0.524,-0.527,-0.469,-0.647,7
-0.301,-0.344,-0.368,-0.257,-0.573,-0.614,-1.199,-0.182,-0.432,-1.061,-1.193,-0.569,-0.568,-0.569,-0.748,7
-0.293,-0.327,-0.23,-0.28,-0.592,-0.549,-1.153,-0.217,-0.508,-1.162,-1.181,-0.611,-0.607,-0.57,-0.744,7
-0.319,-0.321,-0.375,-0.244,-0.556,-0.54,-1.246,-0.183,-0.408,-1.088,-1.121,-0.529,-0.577,-0.582,-0.755,7
-0.257,-0.288,-0.353,-0.24,-0.534,-0.53,-1.189,-0.182,-0.427,-1.072,-1.141,-0.519,-0.575,-0.548,-0.706,7
-0.303,-0.305,-0.233,-0.263,-0.562,-0.556,-1.152,-0.23,-0.481,-1.126,-1.155,-0.575,-0.558,-0.55,-0.725,7
-0.347,-0.344,-0.375,-0.281,-0.574,-0.51,-1.283,-0.205,-0.462,-1.163,-1.06,-0.482,-0.517,-0.573,-0.747,7
-0.319,-0.359,-0.332,-0.3,-0.566,-0.561,-1.262,-0.167,-0.464,-1.199,-1.225,-0.58,-0.562,-0.609,-0.756,7
-0.234,-0.247,-0.217,-0.269,-0.564,-0.61,-1.172,-0.224,-0.522,-1.166,-1.24,-0.609,-0.585,-0.573,-0.74,7
-0.294,-0.329,-0.506,-0.273,-0.645,-0.537,-1.131,-0.205,-0.515,-1.216,-1.165,-0.601,-0.624,-0.661,-0.82,7
-0.284,-0.323,-0.509,-0.291,-0.661,-0.567,-1.125,-0.22,-0.55,-1.248,-1.147,-0.614,-0.606,-0.65,-0.831,7
-0.314,-0.381,-0.5,-0.277,-0.612,-0.569,-1.056,-0.211,-0.478,-1.134,-1.223,-0.593,-0.605,-0.62,-0.777,7
-0.284,-0.335,-0.25,-0.273,-0.561,-0.586,-1.194,-0.265,-0.524,-1.164,-1.225,-0.563,-0.567,-0.537,-0.7,7
-0.277,-0.332,-0.263,-0.299,-0.562,-0.594,-1.225,-0.244,-0.506,-1.129,-1.227,-0.564,-0.566,-0.565,-0.733,7
-0.459,-0.467,-0.559,-0.332,-0.647,-0.523,-1.262,-0.173,-0.457,-1.187,-1.172,-0.564,-0.609,-0.695,-0.845,7
-0.309,-0.368,-0.459,-0.316,-0.72,-0.466,-1.047,-0.267,-0.578,-1.31,-1.085,-0.588,-0.602,-0.712,-0.878,7
-0.33,-0.365,-0.432,-0.3,-0.574,-0.563,-1.238,-0.242,-0.519,-1.161,-1.121,-0.524,-0.559,-0.598,-0.765,7
-0.272,-0.308,-0.367,-0.247,-0.56,-0.527,-1.233,-0.172,-0.431,-1.105,-1.138,-0.513,-0.563,-0.579,-0.734,7
-0.296,-0.327,-0.379,-0.278,-0.545,-0.569,-1.235,-0.185,-0.46,-1.117,-1.153,-0.497,-0.541,-0.538,-0.719,7
-0.171,-0.184,-0.175,-0.255,-0.531,-0.669,-1.184,-0.264,-0.546,-1.137,-1.256,-0.633,-0.589,-0.56,-0.708,7
-0.32,-0.346,-0.362,-0.309,-0.681,-0.424,-1.098,-0.266,-0.601,-1.381,-1.039,-0.592,-0.552,-0.672,-0.85,7
-0.317,-0.347,-0.336,-0.286,-0.599,-0.54,-1.203,-0.194,-0.499,-1.177,-1.175,-0.541,-0.574,-0.584,-0.765,7
-0.338,-0.381,-0.405,-0.314,-0.679,-0.394,-1.119,-0.27,-0.602,-1.414,-0.907,-0.5,-0.517,-0.685,-0.881,7
-0.341,-0.35,-0.367,-0.241,-0.49,-0.517,-1.234,-0.156,-0.416,-1.053,-1.082,-0.441,-0.53,-0.497,-0.688,7
-0.267,-0.284,-0.328,-0.253,-0.618,-0.585,-1.153,-0.194,-0.512,-1.189,-1.248,-0.621,-0.62,-0.63,-0.792,7
-0.343,-0.402,-0.494,-0.335,-0.713,-0.454,-1.032,-0.265,-0.586,-1.362,-1.04,-0.583,-0.599,-0.697,-0.878,7
-0.237,-0.281,-0.216,-0.267,-0.519,-0.593,-1.157,-0.242,-0.494,-1.096,-1.198,-0.587,-0.57,-0.551,-0.7,7
-0.326,-0.342,-0.357,-0.305,-0.643,-0.538,-1.208,-0.167,-0.48,-1.196,-1.211,-0.594,-0.602,-0.657,-0.814,7
-0.249,-0.293,-0.324,-0.244,-0.564,-0.585,-1.183,-0.164,-0.431,-1.088,-1.176,-0.57,-0.564,-0.577,-0.744,7
-0.334,-0.395,-0.492,-0.305,-0.707,-0.407,-1.024,-0.232,-0.547,-1.292,-0.982,-0.558,-0.582,-0.684,-0.872,7
-0.299,-0.32,-0.38,-0.263,-0.625,-0.574,-1.146,-0.176,-0.508,-1.201,-1.244,-0.617,-0.619,-0.64,-0.797,7
-0.272,-0.316,-0.228,-0.299,-0.543,-0.586,-1.149,-0.201,-0.453,-1.081,-1.234,-0.567,-0.567,-0.523,-0.705,7
-0.249,-0.251,-0.219,-0.23,-0.453,-0.571,-1.199,-0.233,-0.484,-1.088,-1.125,-0.494,-0.518,-0.458,-0.608,7
-0.26,-0.288,-0.191,-0.268,-0.59,-0.54,-1.136,-0.235,-0.484,-1.137,-1.162,-0.604,-0.596,-0.579,-0.744,7
-0.284,-0.338,-0.343,-0.273,-0.562,-0.56,-1.089,-0.16,-0.378,-0.993,-1.217,-0.594,-0.619,-0.554,-0.742,7
-0.314,-0.355,-0.227,-0.323,-0.623,-0.545,-1.139,-0.241,-0.519,-1.186,-1.22,-0.644,-0.626,-0.605,-0.76,7
-0.395,-0.397,-0.442,-0.293,-0.551,-0.538,-1.3,-0.207,-0.483,-1.164,-1.086,-0.505,-0.555,-0.627,-0.782,7
-0.371,-0.365,-0.42,-0.316,-0.574,-0.561,-1.246,-0.239,-0.482,-1.125,-1.151,-0.5,-0.537,-0.563,-0.728,7
-0.208,-0.221,-0.171,-0.235,-0.547,-0.608,-1.102,-0.254,-0.501,-1.126,-1.204,-0.615,-0.579,-0.514,-0.699,7
-0.314,-0.325,-0.343,-0.285,-0.542,-0.531,-1.227,-0.242,-0.503,-1.15,-1.056,-0.468,-0.508,-0.537,-0.728,7
-0.216,-0.263,-0.166,-0.267,-0.52,-0.583,-1.227,-0.238,-0.514,-1.136,-1.191,-0.53,-0.524,-0.505,-0.668,7
-0.213,-0.198,-0.134,-0.257,-0.485,-0.663,-1.217,-0.268,-0.519,-1.095,-1.226,-0.511,-0.53,-0.447,-0.592,7
-0.235,-0.261,-0.239,-0.269,-0.527,-0.616,-1.14,-0.201,-0.462,-1.055,-1.273,-0.589,-0.553,-0.485,-0.663,7
-0.336,-0.335,-0.308,-0.245,-0.439,-0.588,-1.28,-0.22,-0.465,-1.06,-1.115,-0.477,-0.521,-0.474,-0.619,7
-0.299,-0.33,-0.299,-0.256,-0.552,-0.607,-1.202,-0.215,-0.461,-1.075,-1.196,-0.557,-0.549,-0.528,-0.703,7
-0.32,-0.355,-0.353,-0.299,-0.636,-0.54,-1.133,-0.262,-0.537,-1.248,-1.184,-0.655,-0.609,-0.628,-0.795,7
-0.294,-0.308,-0.303,-0.294,-0.572,-0.556,-1.219,-0.219,-0.493,-1.163,-1.167,-0.541,-0.572,-0.589,-0.766,7
-0.225,-0.236,-0.113,-0.254,-0.495,-0.581,-1.272,-0.267,-0.52,-1.134,-1.176,-0.485,-0.511,-0.439,-0.624,7
-0.437,-0.431,-0.556,-0.334,-0.613,-0.564,-1.286,-0.243,-0.501,-1.186,-1.135,-0.562,-0.585,-0.652,-0.797,7
-0.237,-0.272,-0.215,-0.271,-0.505,-0.575,-1.192,-0.204,-0.455,-1.077,-1.203,-0.531,-0.54,-0.487,-0.656,7
-0.31,-0.335,-0.426,-0.272,-0.629,-0.579,-1.054,-0.19,-0.472,-1.124,-1.246,-0.646,-0.635,-0.659,-0.804,7
-0.337,-0.361,-0.433,-0.302,-0.609,-0.534,-1.16,-0.179,-0.485,-1.2,-1.196,-0.625,-0.623,-0.696,-0.826,7
-0.347,-0.366,-0.394,-0.286,-0.509,-0.578,-1.32,-0.221,-0.482,-1.084,-1.095,-0.467,-0.509,-0.511,-0.655,7
-0.229,-0.269,-0.296,-0.225,-0.528,-0.672,-1.105,-0.257,-0.513,-1.06,-1.273,-0.627,-0.57,-0.507,-0.668,7
-0.294,-0.329,-0.506,-0.273,-0.645,-0.537,-1.131,-0.205,-0.515,-1.216,-1.165,-0.601,-0.624,-0.661,-0.82,7
-0.312,-0.33,-0.366,-0.313,-0.646,-0.541,-1.218,-0.165,-0.483,-1.208,-1.204,-0.594,-0.599,-0.651,-0.802,7
-0.29,-0.293,-0.292,-0.239,-0.474,-0.551,-1.215,-0.179,-0.42,-1.026,-1.101,-0.437,-0.525,-0.457,-0.654,7
-0.253,-0.273,-0.335,-0.269,-0.628,-0.584,-1.167,-0.181,-0.517,-1.216,-1.177,-0.599,-0.611,-0.604,-0.778,7
-0.269,-0.333,-0.362,-0.277,-0.667,-0.387,-1.07,-0.249,-0.586,-1.358,-0.908,-0.503,-0.523,-0.639,-0.849,7
-0.395,-0.404,-0.465,-0.32,-0.567,-0.568,-1.277,-0.18,-0.473,-1.181,-1.141,-0.555,-0.576,-0.632,-0.786,7
-0.272,-0.326,-0.267,-0.288,-0.562,-0.569,-1.206,-0.2,-0.5,-1.149,-1.215,-0.563,-0.561,-0.576,-0.736,7
-0.21,-0.26,-0.202,-0.259,-0.509,-0.599,-1.105,-0.182,-0.432,-1.026,-1.234,-0.577,-0.536,-0.461,-0.646,7
-0.244,-0.245,-0.242,-0.243,-0.479,-0.669,-1.157,-0.252,-0.498,-1.057,-1.233,-0.605,-0.553,-0.482,-0.637,7
-0.202,-0.214,-0.231,-0.247,-0.551,-0.65,-1.109,-0.251,-0.54,-1.126,-1.258,-0.637,-0.592,-0.567,-0.73,7
-0.325,-0.386,-0.464,-0.287,-0.659,-0.501,-1.002,-0.189,-0.517,-1.214,-1.146,-0.592,-0.607,-0.649,-0.831,7
-0.21,-0.214,-0.207,-0.243,-0.554,-0.638,-1.134,-0.253,-0.528,-1.137,-1.249,-0.636,-0.606,-0.573,-0.749,7
-0.209,-0.232,-0.137,-0.278,-0.509,-0.604,-1.164,-0.227,-0.495,-1.098,-1.233,-0.586,-0.564,-0.501,-0.695,7
-0.28,-0.29,-0.346,-0.269,-0.531,-0.569,-1.191,-0.204,-0.458,-1.088,-1.165,-0.528,-0.57,-0.544,-0.701,7
-0.168,-0.181,-0.155,-0.245,-0.517,-0.67,-1.188,-0.253,-0.541,-1.132,-1.252,-0.622,-0.588,-0.533,-0.698,7
-0.297,-0.349,-0.224,-0.287,-0.589,-0.58,-1.164,-0.282,-0.533,-1.148,-1.225,-0.579,-0.595,-0.563,-0.725,7
-0.279,-0.349,-0.287,-0.285,-0.547,-0.601,-1.18,-0.286,-0.526,-1.163,-1.227,-0.561,-0.556,-0.537,-0.694,7
-0.294,-0.314,-0.368,-0.275,-0.525,-0.563,-1.216,-0.173,-0.445,-1.098,-1.194,-0.518,-0.575,-0.545,-0.704,7
-0.307,-0.343,-0.449,-0.275,-0.627,-0.498,-1.021,-0.224,-0.514,-1.201,-1.121,-0.523,-0.578,-0.619,-0.804,7
-0.295,-0.327,-0.307,-0.279,-0.579,-0.568,-1.207,-0.186,-0.495,-1.197,-1.207,-0.567,-0.579,-0.624,-0.779,7
-0.256,-0.32,-0.327,-0.269,-0.51,-0.591,-1.225,-0.22,-0.487,-1.12,-1.161,-0.53,-0.531,-0.521,-0.673,7
-0.219,-0.261,-0.266,-0.246,-0.552,-0.569,-1.155,-0.219,-0.46,-1.06,-1.196,-0.491,-0.535,-0.504,-0.689,7
-0.22,-0.251,-0.181,-0.245,-0.479,-0.636,-1.194,-0.23,-0.483,-1.057,-1.186,-0.528,-0.525,-0.471,-0.637,7
-0.272,-0.289,-0.253,-0.259,-0.511,-0.505,-1.148,-0.209,-0.443,-1.056,-1.13,-0.529,-0.536,-0.49,-0.665,7
-0.324,-0.356,-0.394,-0.259,-0.548,-0.481,-1.166,-0.139,-0.377,-1.054,-1.138,-0.5,-0.577,-0.536,-0.724,7
-0.29,-0.304,-0.231,-0.276,-0.599,-0.517,-1.163,-0.214,-0.536,-1.263,-1.129,-0.617,-0.586,-0.627,-0.781,7
-0.265,-0.313,-0.235,-0.304,-0.581,-0.573,-1.229,-0.226,-0.481,-1.15,-1.221,-0.568,-0.578,-0.597,-0.76,7
-0.196,-0.206,-0.124,-0.255,-0.585,-0.525,-1.063,-0.227,-0.49,-1.153,-1.149,-0.607,-0.577,-0.525,-0.721,7
-0.269,-0.289,-0.319,-0.262,-0.601,-0.613,-1.188,-0.236,-0.528,-1.18,-1.236,-0.605,-0.6,-0.618,-0.772,7
-0.283,-0.302,-0.323,-0.275,-0.555,-0.553,-1.241,-0.215,-0.5,-1.169,-1.145,-0.521,-0.547,-0.563,-0.734,7
-0.276,-0.349,-0.474,-0.291,-0.596,-0.566,-1.017,-0.193,-0.474,-1.094,-1.227,-0.567,-0.59,-0.576,-0.744,7
-0.275,-0.291,-0.291,-0.274,-0.504,-0.614,-1.233,-0.229,-0.506,-1.118,-1.18,-0.506,-0.533,-0.528,-0.694,7
-0.367,-0.385,-0.43,-0.298,-0.617,-0.515,-1.242,-0.129,-0.419,-1.142,-1.201,-0.559,-0.585,-0.631,-0.786,7
-0.273,-0.33,-0.297,-0.307,-0.619,-0.603,-1.198,-0.2,-0.492,-1.15,-1.267,-0.617,-0.595,-0.593,-0.764,7
-0.322,-0.386,-0.343,-0.336,-0.615,-0.592,-1.196,-0.202,-0.473,-1.139,-1.267,-0.623,-0.603,-0.607,-0.764,7
-0.238,-0.277,-0.244,-0.241,-0.5,-0.599,-1.242,-0.194,-0.465,-1.091,-1.126,-0.502,-0.516,-0.485,-0.653,7
-0.378,-0.43,-0.555,-0.319,-0.703,-0.417,-1.026,-0.205,-0.555,-1.318,-0.986,-0.536,-0.565,-0.675,-0.861,7
-0.342,-0.37,-0.384,-0.312,-0.573,-0.584,-1.247,-0.247,-0.519,-1.141,-1.122,-0.492,-0.538,-0.56,-0.74,7
-0.286,-0.336,-0.456,-0.255,-0.583,-0.578,-1.065,-0.192,-0.495,-1.143,-1.206,-0.62,-0.631,-0.648,-0.792,7
-0.353,-0.342,-0.343,-0.291,-0.541,-0.563,-1.332,-0.233,-0.476,-1.113,-1.06,-0.462,-0.522,-0.554,-0.714,7
-0.33,-0.373,-0.353,-0.288,-0.59,-0.542,-1.24,-0.191,-0.501,-1.198,-1.135,-0.512,-0.543,-0.596,-0.765,7
-0.28,-0.277,-0.207,-0.253,-0.538,-0.56,-1.161,-0.246,-0.491,-1.131,-1.158,-0.579,-0.566,-0.571,-0.732,7
-0.191,-0.19,-0.094,-0.254,-0.54,-0.636,-1.124,-0.276,-0.503,-1.113,-1.232,-0.631,-0.583,-0.503,-0.682,7
-0.378,-0.423,-0.514,-0.334,-0.723,-0.356,-1.07,-0.226,-0.577,-1.39,-0.92,-0.483,-0.51,-0.673,-0.881,7
-0.313,-0.347,-0.356,-0.297,-0.568,-0.563,-1.245,-0.184,-0.479,-1.193,-1.228,-0.59,-0.577,-0.632,-0.767,7
-0.195,-0.225,-0.191,-0.255,-0.516,-0.653,-1.216,-0.289,-0.538,-1.116,-1.242,-0.591,-0.577,-0.555,-0.683,7
-0.283,-0.325,-0.332,-0.297,-0.566,-0.583,-1.188,-0.227,-0.491,-1.13,-1.197,-0.557,-0.583,-0.576,-0.743,7
-0.25,-0.281,-0.295,-0.265,-0.488,-0.616,-1.184,-0.225,-0.489,-1.077,-1.228,-0.539,-0.536,-0.501,-0.649,7
-0.277,-0.305,-0.327,-0.275,-0.608,-0.629,-1.193,-0.233,-0.532,-1.182,-1.25,-0.61,-0.605,-0.609,-0.778,7
-0.235,-0.256,-0.177,-0.263,-0.525,-0.573,-1.187,-0.232,-0.499,-1.111,-1.188,-0.537,-0.544,-0.52,-0.671,7
-0.257,-0.305,-0.253,-0.286,-0.539,-0.571,-1.185,-0.227,-0.501,-1.154,-1.186,-0.557,-0.558,-0.561,-0.711,7
-0.289,-0.32,-0.46,-0.26,-0.608,-0.646,-1.073,-0.229,-0.496,-1.098,-1.309,-0.654,-0.634,-0.637,-0.792,7
-0.359,-0.378,-0.409,-0.297,-0.613,-0.525,-1.183,-0.178,-0.478,-1.191,-1.185,-0.582,-0.597,-0.667,-0.808,7
-0.387,-0.376,-0.509,-0.307,-0.604,-0.565,-1.24,-0.257,-0.493,-1.14,-1.158,-0.537,-0.549,-0.6,-0.753,7
-0.223,-0.227,-0.276,-0.23,-0.53,-0.572,-1.201,-0.222,-0.464,-1.068,-1.153,-0.467,-0.528,-0.525,-0.695,7
-0.276,-0.298,-0.34,-0.266,-0.529,-0.652,-1.123,-0.253,-0.496,-1.059,-1.28,-0.62,-0.568,-0.533,-0.684,7
-0.307,-0.372,-0.518,-0.294,-0.646,-0.507,-1.011,-0.227,-0.515,-1.201,-1.127,-0.547,-0.57,-0.631,-0.801,7
-0.237,-0.279,-0.195,-0.265,-0.498,-0.596,-1.128,-0.191,-0.431,-1.065,-1.238,-0.606,-0.589,-0.501,-0.679,7
-0.228,-0.232,-0.177,-0.233,-0.513,-0.548,-1.155,-0.161,-0.421,-1.081,-1.172,-0.58,-0.547,-0.519,-0.694,7
-0.255,-0.311,-0.248,-0.276,-0.552,-0.566,-1.195,-0.222,-0.484,-1.14,-1.222,-0.585,-0.566,-0.583,-0.75,7
-0.316,-0.3,-0.354,-0.252,-0.555,-0.515,-1.241,-0.161,-0.411,-1.078,-1.091,-0.441,-0.523,-0.51,-0.714,7
-0.354,-0.373,-0.429,-0.283,-0.598,-0.553,-1.168,-0.192,-0.483,-1.161,-1.215,-0.634,-0.633,-0.683,-0.823,7
-0.259,-0.287,-0.293,-0.273,-0.478,-0.611,-1.168,-0.207,-0.471,-1.065,-1.223,-0.524,-0.524,-0.482,-0.639,7
-0.288,-0.345,-0.325,-0.266,-0.545,-0.583,-1.143,-0.261,-0.502,-1.138,-1.251,-0.553,-0.548,-0.549,-0.703,7
-0.366,-0.422,-0.539,-0.305,-0.662,-0.506,-1.075,-0.233,-0.531,-1.223,-1.153,-0.534,-0.585,-0.638,-0.802,7
-0.325,-0.399,-0.486,-0.287,-0.622,-0.503,-1.058,-0.201,-0.492,-1.174,-1.179,-0.546,-0.579,-0.607,-0.777,7
-0.346,-0.371,-0.367,-0.299,-0.599,-0.575,-1.224,-0.221,-0.499,-1.219,-1.218,-0.626,-0.596,-0.642,-0.784,7
-0.313,-0.375,-0.505,-0.297,-0.674,-0.493,-0.974,-0.193,-0.519,-1.243,-1.108,-0.56,-0.597,-0.656,-0.836,7
-0.244,-0.286,-0.229,-0.283,-0.537,-0.56,-1.181,-0.204,-0.452,-1.111,-1.239,-0.572,-0.574,-0.544,-0.71,7
-0.364,-0.417,-0.543,-0.339,-0.697,-0.476,-0.962,-0.283,-0.557,-1.24,-1.082,-0.557,-0.602,-0.677,-0.854,7
-0.354,-0.379,-0.454,-0.282,-0.557,-0.5,-1.227,-0.164,-0.443,-1.135,-1.1,-0.504,-0.561,-0.578,-0.748,7
-0.424,-0.413,-0.547,-0.306,-0.612,-0.532,-1.249,-0.166,-0.463,-1.171,-1.146,-0.558,-0.591,-0.658,-0.806,7
-0.285,-0.283,-0.272,-0.278,-0.598,-0.55,-1.149,-0.236,-0.529,-1.214,-1.163,-0.624,-0.594,-0.612,-0.777,7
-0.193,-0.224,-0.16,-0.233,-0.476,-0.616,-1.185,-0.237,-0.485,-1.053,-1.185,-0.522,-0.517,-0.475,-0.637,7
-0.231,-0.246,-0.266,-0.247,-0.536,-0.56,-1.17,-0.223,-0.47,-1.073,-1.175,-0.486,-0.528,-0.515,-0.682,7
-0.3,-0.316,-0.26,-0.267,-0.521,-0.577,-1.182,-0.238,-0.469,-1.089,-1.18,-0.583,-0.561,-0.524,-0.686,7
-0.348,-0.33,-0.38,-0.327,-0.59,-0.536,-1.232,-0.238,-0.47,-1.091,-1.073,-0.47,-0.54,-0.531,-0.682,7
-0.243,-0.298,-0.253,-0.281,-0.605,-0.495,-1.133,-0.315,-0.586,-1.314,-1.035,-0.574,-0.553,-0.619,-0.809,7
-0.336,-0.399,-0.443,-0.294,-0.688,-0.427,-1.039,-0.205,-0.514,-1.278,-1.088,-0.581,-0.605,-0.654,-0.836,7
-0.209,-0.208,-0.203,-0.242,-0.541,-0.623,-1.129,-0.235,-0.516,-1.135,-1.244,-0.641,-0.605,-0.569,-0.734,7
-0.289,-0.347,-0.438,-0.271,-0.645,-0.518,-1.029,-0.19,-0.492,-1.184,-1.207,-0.584,-0.61,-0.625,-0.805,7
-0.377,-0.391,-0.372,-0.29,-0.553,-0.538,-1.314,-0.199,-0.483,-1.187,-1.066,-0.477,-0.525,-0.575,-0.76,7
-0.371,-0.374,-0.419,-0.273,-0.54,-0.552,-1.264,-0.212,-0.477,-1.134,-1.102,-0.487,-0.539,-0.547,-0.731,7
-0.27,-0.308,-0.282,-0.323,-0.615,-0.595,-1.227,-0.188,-0.49,-1.176,-1.246,-0.62,-0.596,-0.625,-0.774,7
-0.274,-0.355,-0.452,-0.337,-0.71,-0.406,-1.098,-0.332,-0.622,-1.384,-0.892,-0.515,-0.532,-0.664,-0.873,7
-0.238,-0.264,-0.313,-0.225,-0.599,-0.562,-1.072,-0.218,-0.518,-1.193,-1.19,-0.593,-0.602,-0.559,-0.746,7
-0.368,-0.402,-0.544,-0.31,-0.62,-0.515,-1.153,-0.204,-0.441,-1.089,-1.126,-0.527,-0.558,-0.566,-0.73,7
-0.287,-0.308,-0.288,-0.295,-0.563,-0.599,-1.186,-0.232,-0.499,-1.152,-1.218,-0.585,-0.594,-0.621,-0.774,7
-0.217,-0.26,-0.2,-0.257,-0.469,-0.616,-1.228,-0.283,-0.55,-1.164,-1.2,-0.536,-0.517,-0.491,-0.631,7
-0.371,-0.387,-0.446,-0.311,-0.589,-0.537,-1.258,-0.142,-0.472,-1.209,-1.177,-0.579,-0.602,-0.658,-0.803,7
-0.341,-0.366,-0.38,-0.304,-0.597,-0.563,-1.23,-0.211,-0.482,-1.163,-1.228,-0.567,-0.581,-0.639,-0.782,7
-0.346,-0.347,-0.386,-0.317,-0.623,-0.559,-1.233,-0.15,-0.422,-1.131,-1.222,-0.573,-0.616,-0.628,-0.793,7
-0.275,-0.293,-0.354,-0.251,-0.605,-0.606,-1.118,-0.226,-0.51,-1.158,-1.24,-0.653,-0.636,-0.639,-0.803,7
-0.221,-0.233,-0.182,-0.262,-0.497,-0.64,-1.216,-0.211,-0.489,-1.115,-1.243,-0.589,-0.544,-0.514,-0.667,7
-0.295,-0.328,-0.246,-0.286,-0.535,-0.61,-1.278,-0.276,-0.538,-1.146,-1.23,-0.528,-0.534,-0.522,-0.676,7
-0.307,-0.312,-0.39,-0.293,-0.593,-0.556,-1.24,-0.199,-0.443,-1.118,-1.152,-0.561,-0.58,-0.609,-0.78,7
-0.353,-0.383,-0.4,-0.284,-0.561,-0.585,-1.28,-0.195,-0.497,-1.177,-1.16,-0.535,-0.566,-0.566,-0.72,7
-0.316,-0.352,-0.392,-0.262,-0.52,-0.583,-1.214,-0.189,-0.45,-1.103,-1.221,-0.514,-0.532,-0.509,-0.668,7
-0.225,-0.222,-0.296,-0.23,-0.539,-0.605,-1.188,-0.23,-0.475,-1.065,-1.196,-0.469,-0.54,-0.469,-0.649,7
-0.243,-0.298,-0.25,-0.273,-0.559,-0.567,-1.217,-0.208,-0.494,-1.181,-1.193,-0.578,-0.563,-0.58,-0.742,7
-0.242,-0.273,-0.265,-0.254,-0.563,-0.553,-1.151,-0.184,-0.454,-1.079,-1.206,-0.498,-0.548,-0.521,-0.697,7
-0.268,-0.278,-0.394,-0.236,-0.56,-0.604,-1.223,-0.232,-0.494,-1.108,-1.177,-0.503,-0.554,-0.555,-0.718,7
-0.35,-0.371,-0.358,-0.301,-0.596,-0.491,-1.219,-0.131,-0.43,-1.173,-1.181,-0.56,-0.571,-0.648,-0.796,7
-0.247,-0.27,-0.241,-0.276,-0.565,-0.553,-1.146,-0.203,-0.467,-1.094,-1.202,-0.504,-0.541,-0.535,-0.708,7
-0.242,-0.294,-0.214,-0.282,-0.56,-0.589,-1.22,-0.247,-0.503,-1.124,-1.225,-0.562,-0.558,-0.569,-0.731,7
-0.323,-0.344,-0.334,-0.307,-0.573,-0.552,-1.205,-0.211,-0.481,-1.143,-1.185,-0.551,-0.58,-0.587,-0.757,7
-0.253,-0.296,-0.207,-0.276,-0.542,-0.6,-1.232,-0.262,-0.554,-1.23,-1.189,-0.544,-0.532,-0.567,-0.717,7
-0.377,-0.34,-0.395,-0.256,-0.481,-0.558,-1.29,-0.21,-0.461,-1.084,-1.058,-0.438,-0.52,-0.485,-0.653,7
-0.273,-0.324,-0.31,-0.246,-0.526,-0.551,-1.194,-0.218,-0.478,-1.114,-1.209,-0.517,-0.546,-0.529,-0.681,7
-0.256,-0.315,-0.467,-0.27,-0.566,-0.592,-1.064,-0.202,-0.484,-1.12,-1.244,-0.595,-0.598,-0.613,-0.746,7
-0.302,-0.33,-0.479,-0.28,-0.595,-0.627,-1.081,-0.232,-0.492,-1.11,-1.291,-0.642,-0.643,-0.635,-0.774,7
-0.29,-0.364,-0.434,-0.314,-0.701,-0.38,-1.092,-0.305,-0.627,-1.409,-0.889,-0.516,-0.536,-0.689,-0.884,7
-0.288,-0.293,-0.249,-0.273,-0.528,-0.553,-1.156,-0.16,-0.408,-1.063,-1.186,-0.558,-0.57,-0.537,-0.688,7
-0.303,-0.351,-0.373,-0.293,-0.604,-0.577,-1.192,-0.19,-0.487,-1.17,-1.206,-0.634,-0.623,-0.673,-0.805,7
-0.304,-0.317,-0.317,-0.247,-0.53,-0.471,-1.129,-0.173,-0.381,-1.036,-1.144,-0.513,-0.56,-0.514,-0.69,7
-0.297,-0.315,-0.314,-0.298,-0.632,-0.533,-1.159,-0.24,-0.512,-1.213,-1.134,-0.624,-0.607,-0.673,-0.822,7
-0.319,-0.379,-0.375,-0.323,-0.59,-0.597,-1.22,-0.186,-0.472,-1.17,-1.246,-0.602,-0.571,-0.597,-0.742,7
