@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7,10,12,14,16-18,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A12 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
0.8635,-0.0798,-0.6073,1.1915,2.3293,1.672,1.3281,2.5089,0
0.5804,-1.6142,-1.3048,-0.0185,1.6668,1.804,0.8376,-0.0632,0
1.1747,0.1083,1.2747,0.1316,0.3869,0.2635,0.1057,1.0502,0
-0.1587,1.9098,1.0274,0.9517,1.8456,1.1835,-0.2892,2.9839,0
1.2057,0.4851,0.3456,-0.6451,0.5932,0.7738,-1.7764,0.2334,0
1.2923,0.3463,-0.235,-0.1386,2.2425,-0.2889,1.2736,1.3263,0
0.1134,-0.3614,-0.628,0.9738,-0.5342,0.3182,-1.3052,-0.1455,1
-0.0095,1.2082,-0.2614,0.2484,0.9923,1.2373,-0.4483,-0.419,0
-0.8609,-0.1588,-0.3107,0.1275,2.0708,-0.0296,0.024,-0.6341,0
0.2605,0.3387,0.419,0.3448,1.3699,0.5463,0.9481,1.2235,0
-1.1869,0.8044,1.6467,2.0036,0.1495,0.9262,1.237,-0.4475,0
-0.9794,-1.9429,-0.7583,0.5631,0.0907,-0.319,0.178,1.4725,0
-0.5884,-0.3666,-2.656,-0.0498,-2.0206,0.4621,0.3006,0.4006,1
-0.5894,-1.0271,0.7923,0.3035,1.494,-0.1032,-0.2578,-0.592,1
1.0361,0.3437,0.6242,0.2735,0.3546,0.0596,-1.7859,0.8603,0
-0.079,-0.6841,1.1567,1.5171,-1.8234,2.5828,0.7892,-0.0651,0
1.1311,1.0151,0.0269,0.4408,-1.0765,-0.798,0.2,-0.384,0
-1.113,-0.365,0.3215,-1.5111,0.1264,-0.6905,-0.5871,2.0808,1
-0.4016,0.5256,-1.6533,-0.3154,-1.0366,-0.8247,0.5543,-0.6698,1
1.1111,-0.7524,-0.4965,0.6299,1.8541,1.1495,0.3306,-0.3445,0
-0.1601,-0.4113,-0.2396,-0.3212,0.2137,1.7188,-0.378,-0.8831,0
2.1346,0.2885,0.5397,2.331,1.1266,0.8879,-0.0317,0.3457,0
0.2575,-0.4908,1.2709,-0.2755,1.2748,0.749,-0.9268,-0.2625,0
-0.4176,2.6101,0.4996,0.5033,0.0517,-0.0289,-0.3474,0.5273,0
0.0345,0.1561,0.5684,-0.8816,1.594,0.5879,0.4289,0.2417,0
0.129,0.3152,-0.1898,0.1662,0.9264,-0.1416,0.816,0.86,0
0.3008,-1.3472,0.2061,-0.2858,1.8452,1.2728,0.9461,1.8015,0
-0.4979,2.272,-0.109,0.8597,0.8138,3.2268,-1.4415,0.9655,0
-0.101,0.5721,2.5947,0.2211,-0.6815,-0.3413,1.5749,1.0867,0
-1.2604,0.2492,-0.7405,1.3153,-0.5207,-0.9886,0.3098,-0.7516,1
-1.1214,-2.0535,-1.8878,-2.0888,0.668,-0.1687,0.7958,-0.3631,1
-0.0875,0.9579,-0.7358,-0.6417,-0.1276,1.0631,0.8017,-0.7087,1
-2.5933,-0.3924,0.0281,-0.1013,-0.9669,0.0503,-1.2583,1.2707,1
-0.7874,-0.301,1.3315,0.6253,1.4823,-0.9205,2.7157,2.0827,0
0.1758,-0.2548,-0.2452,1.4402,-1.1693,0.7843,0.6408,0.6017,0
1.0477,1.1569,-3.0317,2.0001,0.4936,0.5294,1.2455,-0.3126,0
0.7885,0.1379,2.254,-0.4399,0.8926,-0.7265,-0.3675,0.7886,0
-0.4309,-0.4248,-1.6765,-0.663,-0.9607,-0.8887,-0.7346,-0.4932,1
0.5468,0.2932,-0.5683,-0.7782,-0.3383,0.477,-0.1153,-1.0091,1
1.3948,2.2286,-0.6968,1.9404,1.2256,-1.8447,0.4801,0.509,0
-0.6692,-0.4615,0.8123,-0.4261,1.8046,-0.0943,-0.5314,-0.4773,1
-1.308,0.5111,0.9578,-0.4071,-1.8555,-1.0227,-0.42,-2.1736,1
-1.3654,1.586,-0.7283,1.2086,-1.3084,-0.9012,0.4412,-0.7466,1
-1.0525,-0.0688,-0.9582,-1.504,-1.1834,0.3989,-1.4185,-1.3512,1
1.1761,1.2608,1.4103,0.6719,-0.4564,-1.0249,-0.38,1.108,0
1.726,1.8815,0.4554,0.5042,0.9727,1.1877,-0.3623,1.45,0
0.5762,1.9299,1.6354,1.1177,1.1193,0.4789,1.3387,0.2084,0
-1.8814,-1.6713,-0.6711,-0.7737,0.348,-1.9113,-0.3998,0.5051,1
0.1097,-1.0202,-2.0058,0.0939,-0.578,1.4336,-0.9678,-1.7409,1
0.7118,-1.2529,-0.0752,-0.1348,0.4014,-0.415,0.588,1.5207,0
-0.0801,-2.182,-2.3035,-0.142,0.342,0.3232,-0.3354,-1.7166,1
-0.019,-0.3335,1.4055,-0.0419,0.4983,1.1517,0.8331,0.8859,0
-0.7104,-0.8051,-1.1054,0.1508,0.4533,-0.0495,1.6198,0.8813,1
0.7014,1.1045,0.2429,-1.9182,-1.4449,0.4509,-1.0746,0.6514,1
-0.1202,-0.5881,-1.7378,-1.814,-1.0242,-1.397,-1.6065,0.4121,1
1.7449,-0.6827,1.1714,1.126,-0.4247,-0.067,0.3551,1.4901,0
0.3386,-0.1107,1.3522,-1.7717,-0.7212,-0.4138,-1.7832,-1.5706,1
-1.6404,1.0047,1.4251,0.2117,1.1674,-0.67,-0.5801,0.0454,0
-1.39,1.2014,-0.6318,-0.4895,1.9676,0.8747,-1.8741,1.7733,0
2.182,0.1426,-0.8806,0.2397,-0.922,-0.185,-2.2545,-0.9088,1
1.3461,1.1188,0.0237,0.3923,-0.2916,-0.7697,-0.6267,3.4845,0
-2.5947,-0.1209,-0.7432,-0.3223,0.5541,0.083,-0.266,-1.0207,1
0.9427,-1.6964,0.3384,0.7839,-1.033,0.4146,-0.0997,0.0408,0
-0.2795,0.1702,0.4426,1.0979,0.2456,-1.3371,-0.3842,0.8772,0
-0.3381,-0.369,1.1752,0.6161,-2.0216,0.4054,-1.5716,0.2613,1
-2.0357,0.2409,-0.8153,-0.0175,-0.8654,-3.2925,-0.9203,-0.9187,1
-0.9058,-1.2508,0.0062,-1.0459,-1.5347,-1.7393,1.7627,1.0066,1
0.339,-0.1332,0.544,-1.0066,-1.7793,-0.2255,0.3076,-0.9008,1
1.108,0.3281,0.6098,-0.4823,1.4754,-0.3305,1.2375,0.0599,0
2.3487,0.7308,-0.857,0.9691,0.3824,1.8926,0.9834,1.0503,0
0.2547,-0.575,-0.6719,-0.7086,-2.5465,0.3271,0.6541,0.3471,1
0.8473,-0.7883,-1.0365,1.1168,0.0575,0.0493,0.9076,-1.2058,0
0.6554,-1.0164,-0.5414,0.2295,-0.4824,-0.4274,1.5277,-0.1075,1
0.0787,0.315,0.991,1.6648,0.0804,0.2525,1.7314,-0.4575,0
-2.6654,-0.5416,1.7974,-1.717,-0.8589,-1.8399,-0.1717,-2.1201,1
-0.4305,-1.1442,-0.2151,-1.8255,-2.455,-0.9255,-0.3063,-1.0113,1
1.0639,-0.8842,0.3633,2.3042,0.4064,-0.5724,0.4225,1.7045,0
-0.0449,-0.3734,-1.3863,1.1776,1.1342,1.2213,2.0128,0.0652,0
0.7998,-0.7098,0.1655,0.437,0.956,-0.4137,-1.2697,-0.3836,1
0.4549,-0.5357,0.6941,0.4018,1.1076,0.4257,2.0169,-0.0735,0
0.3608,-1.0512,0.4031,-2.4846,0.2501,-0.5523,0.3384,-0.7565,1
-0.0238,-2.2773,-0.6432,0.3238,-0.3873,-0.19,0.4765,-0.5156,1
0.8231,1.8777,1.3569,1.5218,0.8578,1.4368,1.1452,1.461,0
-0.1076,-0.2633,-0.45,-0.5625,1.0587,1.0729,-0.5245,-0.4916,0
-0.7899,0.5046,-1.757,-0.3469,0.2191,-2.7292,-1.8423,-1.2329,1
-1.0053,0.6921,0.4278,-1.2205,-0.2771,-0.4936,-1.3254,0.7521,1
0.042,0.1186,-0.8918,-0.1196,-0.1193,-0.1046,1.3792,0.7676,0
-0.6434,0.6677,-2.0651,-2.0258,-0.9902,0.9875,-0.0434,-0.6044,1
-2.3244,0.2157,0.8674,0.5066,1.2008,1.1638,0.2968,-0.5349,0
0.7196,-0.3726,-0.0738,-0.3455,-0.7415,0.9229,-0.0059,1.1615,0
-0.8241,-1.3851,-0.1089,-0.256,-0.5235,0.6583,1.0153,1.8141,1
-1.619,-2.1476,-0.0774,-1.2564,0.5772,0.1987,0.0586,-1.7383,1
-0.4582,1.4871,0.8249,2.2461,0.1258,0.3423,1.8342,0.5261,0
-0.304,0.2622,-1.6279,1.5579,0.3148,-0.7475,-0.3218,0.1182,1
0.6206,-0.1386,0.2889,-0.5824,0.5073,0.2868,-1.0062,1.6672,0
-0.6801,-0.7042,0.2435,-0.2545,-0.3843,-0.3667,0.5515,1.1085,0
-0.4416,-0.381,-0.6775,-0.3015,-0.4662,-0.7362,-0.9742,-1.5963,1
1.6016,-0.4841,0.0544,0.4662,0.5461,-0.7491,-0.2151,0.1176,1
2.0062,0.3622,1.4894,-1.3615,1.0226,0.771,-1.3889,0.3323,0
-0.2676,-1.1161,0.9292,1.3166,1.8395,0.1545,1.9054,0.0713,0
-0.0799,-0.1486,-0.1107,-0.1786,0.2028,0.1037,-0.3248,-0.5398,1
-0.3628,1.5851,0.5117,0.5641,-0.9252,-0.1873,-1.4042,-0.8926,1
0.7506,-1.8472,0.629,-0.9289,-0.821,0.0297,-0.1203,1.0314,1
1.6689,-0.9632,1.0585,1.8376,1.6609,-1.4742,0.314,-0.4101,1
-0.8492,0.0503,-1.7657,-0.0765,-3.1488,-0.4585,0.3243,0.1343,1
-1.0584,-0.4413,-1.218,-0.2669,0.7809,-0.7438,-2.5048,-0.7418,1
1.7519,1.2145,1.6245,-0.1546,1.3092,-0.4504,1.3611,-0.0605,0
-0.6332,0.8239,0.5276,0.2316,2.5685,-1.9519,0.2942,1.6978,0
0.8997,-0.6857,2.4733,2.1163,0.8926,0.7262,0.6718,0.0024,0
0.1361,-1.7782,-0.1312,-0.3208,-0.4568,-0.1603,-1.1257,-1.2416,1
-0.8854,-0.9496,-0.8983,1.4497,-0.3348,-1.0687,-1.0461,0.8714,1
1.5359,0.8295,1.5227,1.138,1.1867,0.8436,1.1589,0.177,0
-0.4711,0.9468,1.6498,0.3215,-0.7649,0.2631,-0.5924,0.936,0
-0.7258,-0.9911,0.3757,-0.4864,-1.1298,-0.9008,1.6418,2.1586,1
0.6544,-0.2624,0.0872,0.3464,0.1685,2.2651,-0.0229,1.1826,0
-0.168,-0.0056,-2.0536,0.5454,0.3283,-2.1224,-2.0518,0.1296,1
1.2132,0.9937,-0.8402,-1.1578,-0.5707,-0.425,0.2053,2.5704,0
0.1022,-0.3745,-1.3217,-0.6511,-1.0921,0.6971,-0.7411,0.3343,1
0.766,-1.0745,1.5893,0.0952,0.1856,2.7825,1.8821,0.6817,0
0.6741,-0.1456,2.0632,-0.7799,0.8471,1.0156,-0.4591,-0.1989,0
-2.5409,-0.5873,-0.7928,-1.0178,-0.0315,1.3507,-0.1169,0.1295,1
-1.8279,-0.9951,0.0899,-0.7341,-1.1227,0.274,-0.0733,-1.8749,1
-0.8,0.4202,0.7768,-1.1465,0.4051,-1.9043,1.1115,-0.2253,1
-0.2416,-1.4554,0.5274,2.5122,1.0995,0.6247,-0.3019,1.4421,0
1.1011,1.2286,1.8295,-1.6682,0.8004,1.0865,1.8302,-0.2732,0
-0.2607,-0.9583,0.0004,0.2053,-1.3384,-1.0995,-1.331,0.8719,1
0.5455,-0.6789,0.7749,0.2756,-0.7512,1.7248,-0.6543,0.1303,1
-0.7519,0.9403,1.1812,1.6453,2.8359,-0.9484,0.339,1.0376,0
-1.094,-0.727,-1.2505,0.6398,1.0984,-0.6668,0.1073,-0.019,1
0.9775,0.696,0.1753,0.28,0.7819,-0.954,1.7714,0.4362,0
-0.8296,-2.831,-0.1189,-1.6903,-0.0963,-1.5472,0.5611,-0.7208,1
1.943,-0.3258,0.7841,0.4624,1.7842,-1.2188,0.3178,1.5867,0
