@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp14 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp22 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp34 numeric
@attribute Sp35 numeric
@attribute Sp46 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
103,108,85,88,88,107,118,92,103,111,109,86,3
99,105,86,86,83,95,105,83,102,97,101,84,3
95,100,78,78,80,95,100,78,99,95,104,82,3
104,108,85,89,86,104,112,85,112,99,110,89,3
91,97,79,83,87,95,101,83,92,92,105,84,3
120,125,98,98,88,125,131,102,126,121,128,93,3
102,111,87,91,84,98,102,87,103,95,104,67,3
104,112,85,89,90,113,112,92,108,112,119,93,3
117,119,98,94,92,108,114,90,115,111,119,88,3
103,108,88,85,84,103,108,81,107,99,104,90,3
96,104,81,81,82,104,112,85,99,99,105,85,3
113,127,96,92,95,113,122,92,112,112,119,93,3
111,110,90,90,89,111,114,94,111,115,120,88,3
79,100,81,85,90,109,108,89,70,108,110,85,3
118,122,96,92,95,113,117,96,112,99,105,82,3
99,105,83,83,79,99,105,83,97,97,105,84,3
99,109,83,79,84,103,104,83,100,100,104,87,3
103,104,81,85,84,99,104,81,99,99,104,86,3
120,120,98,94,92,115,115,94,116,107,113,88,3
99,105,86,94,92,117,124,101,106,115,124,84,3
103,104,79,79,79,103,100,79,104,96,96,92,3
111,119,97,94,85,102,105,83,111,98,106,84,3
106,114,87,83,85,102,105,87,106,106,106,88,3
121,128,99,99,88,116,122,96,111,103,109,90,3
91,104,81,81,82,100,100,78,99,103,105,89,3
107,118,92,88,88,107,113,88,111,107,109,86,3
96,100,81,81,82,96,104,78,95,99,105,89,3
103,110,86,86,87,103,110,86,102,102,114,84,3
100,108,81,85,90,100,100,81,99,99,101,82,3
109,112,89,89,90,113,117,92,108,108,114,89,3
100,100,85,78,86,100,96,81,103,95,101,85,3
95,109,83,71,67,75,81,62,96,91,92,83,3
107,113,87,87,88,107,109,87,96,104,108,87,3
102,105,76,83,93,111,114,90,85,111,115,84,3
106,111,87,91,88,111,120,87,112,107,118,88,3
91,96,78,85,86,113,127,96,99,117,124,93,3
96,108,81,81,86,96,104,81,95,95,101,82,3
106,110,87,83,78,102,110,83,111,98,102,80,3
113,122,92,89,95,113,112,89,112,112,114,97,3
99,104,81,81,80,99,104,78,95,99,104,82,3
106,111,91,91,92,111,115,91,107,112,118,93,3
97,105,80,83,85,102,101,83,98,94,102,88,3
91,100,74,81,82,96,104,81,95,103,105,85,3
95,105,90,90,71,103,119,94,92,92,105,57,3
111,110,83,87,89,111,110,87,111,106,115,88,3
115,115,94,91,92,111,115,91,107,112,113,88,3
111,118,92,92,93,111,118,92,113,118,122,92,3
103,109,87,87,88,111,113,92,104,109,112,96,3
103,105,86,83,83,99,101,79,102,97,105,88,3
112,113,88,85,97,107,113,88,111,107,113,90,3
106,111,87,87,92,106,111,87,112,103,113,88,3
98,98,76,79,84,98,106,83,95,91,96,79,3
104,108,85,85,86,104,112,85,103,103,110,89,3
97,105,80,80,82,92,101,76,98,102,102,92,3
111,120,91,94,92,120,120,94,112,103,108,75,3
99,104,79,79,84,103,104,79,123,100,108,83,3
104,112,85,81,86,96,104,81,103,99,105,89,3
97,101,83,87,85,106,114,90,94,106,111,88,3
103,105,86,86,83,95,105,90,102,92,110,76,3
111,114,90,94,82,102,114,90,106,106,115,88,3
109,112,89,89,90,104,112,85,103,108,114,93,3
104,112,89,92,86,113,122,100,103,112,119,70,3
111,115,91,94,101,120,120,98,112,116,122,97,3
112,113,88,88,88,99,104,88,107,99,104,90,3
99,100,83,83,79,91,104,79,96,100,104,83,3
96,96,81,78,82,96,100,78,103,95,101,85,3
106,114,87,90,85,102,110,87,106,106,111,84,3
99,104,83,62,55,61,63,46,100,79,76,75,3
104,112,89,85,86,104,104,81,108,103,110,85,3
106,106,83,87,92,106,111,87,107,107,113,93,3
112,114,98,90,92,112,114,90,115,111,114,88,3
106,110,87,87,89,102,105,87,106,106,106,84,3
99,105,83,86,79,99,105,83,102,102,101,80,3
106,106,87,87,88,111,111,94,103,103,108,84,3
111,115,94,98,88,115,120,102,116,116,122,71,3
112,114,90,90,92,108,114,94,111,111,114,88,3
98,106,91,87,84,106,111,87,107,112,118,88,3
103,110,90,79,83,95,101,79,106,97,105,88,3
99,108,85,85,80,99,104,81,107,99,104,82,3
99,104,83,83,84,99,100,79,104,96,104,83,3
102,105,80,80,50,43,97,108,111,62,94,84,3
115,111,91,94,92,111,120,91,103,112,122,93,3
109,108,89,89,86,104,112,85,108,108,114,97,3
106,110,90,90,89,106,110,90,102,106,111,88,3
112,119,90,90,92,112,119,90,106,111,114,88,3
106,115,91,87,88,106,111,87,107,103,108,84,3
115,119,97,94,97,115,114,94,115,111,111,92,3
102,114,87,87,89,106,114,83,102,102,102,84,3
113,117,92,96,95,128,127,103,108,122,135,93,3
130,129,101,97,78,106,110,87,125,111,111,84,3
102,102,83,79,84,94,102,79,103,99,104,84,3
99,110,83,86,87,103,105,86,97,106,114,84,3
109,112,89,81,82,96,100,81,103,95,101,85,3
125,124,101,94,93,115,119,94,115,111,115,84,3
102,110,83,83,82,102,101,80,98,98,98,80,3
100,104,81,81,86,100,104,81,95,99,105,85,3
107,113,88,88,88,103,118,85,103,107,109,90,3
104,108,89,85,82,100,100,85,103,103,110,85,3
116,118,96,92,93,107,113,87,109,109,104,92,3
111,114,90,90,89,102,105,80,115,111,115,101,3
98,111,83,83,84,98,111,87,103,99,108,84,3
84,89,69,80,82,106,114,87,94,102,111,80,3
112,119,94,98,92,103,110,90,115,106,114,88,3
112,118,96,88,88,103,113,85,116,107,113,90,3
108,110,90,90,92,108,110,86,106,102,110,92,3
98,106,83,87,84,102,106,87,91,103,108,84,3
96,104,81,85,90,109,112,92,99,108,110,89,3
99,104,87,79,88,95,100,79,109,104,104,83,3
108,114,86,90,92,122,135,109,120,125,135,88,3
106,114,87,90,93,111,119,94,102,115,115,88,3
108,110,86,86,87,103,105,83,106,106,114,88,3
99,104,79,83,84,103,100,83,100,100,108,87,3
112,114,90,90,92,108,119,90,106,97,105,80,3
99,108,81,81,84,95,100,85,103,107,113,90,3
100,104,85,85,78,91,92,74,99,91,97,78,3
99,113,87,87,84,103,109,83,67,100,108,83,3
99,104,85,81,84,99,104,85,99,103,113,82,3
99,104,83,83,79,91,96,75,100,100,104,79,3
100,108,85,85,86,104,108,85,99,95,105,85,3
106,106,87,87,92,111,115,91,107,107,113,93,3
108,110,86,90,87,103,110,86,102,106,114,88,3
111,111,91,83,88,98,102,83,116,107,113,93,3
99,110,86,90,96,108,119,94,102,111,119,92,3
98,106,83,83,80,102,111,87,95,103,108,84,3
111,118,100,100,84,99,104,79,104,118,122,79,3
109,112,89,89,86,109,112,89,112,112,119,93,3
106,111,91,87,88,106,111,87,103,107,118,88,3
116,123,96,96,97,116,118,96,118,113,117,96,3
92,97,80,65,60,63,74,55,102,89,90,84,3
107,113,92,92,84,103,109,83,113,104,108,75,3
99,113,88,92,84,107,113,96,99,103,118,95,3
103,114,86,83,75,81,93,79,111,102,105,97,3
102,102,79,83,84,98,106,83,112,103,108,88,3
104,112,85,89,86,104,108,89,99,103,110,89,3
103,114,90,109,96,127,130,105,115,130,129,88,3
102,110,83,87,89,106,114,87,102,111,120,88,3
107,109,87,87,88,103,113,83,113,96,92,71,3
103,104,81,81,88,103,104,81,103,103,100,82,3
99,108,92,96,84,107,122,96,103,107,123,86,3
92,105,83,87,85,102,114,87,102,98,102,76,3
116,118,96,87,88,107,109,83,113,104,108,83,3
109,112,92,89,86,109,112,89,108,108,110,89,3
102,115,87,79,84,98,106,79,103,95,96,84,3
117,130,98,94,96,112,114,90,102,84,85,64,3
102,114,90,87,89,106,114,90,111,106,115,84,3
107,113,88,88,88,107,113,88,111,111,113,95,3
106,111,87,91,92,115,115,94,112,99,104,84,3
111,111,87,87,88,106,111,87,107,107,108,93,3
109,117,89,92,90,113,112,92,112,108,119,93,3
102,114,87,94,93,115,124,94,106,115,115,88,3
104,112,85,85,90,109,117,92,112,117,119,89,3
115,124,101,104,93,130,129,101,125,125,136,92,3
84,101,79,83,87,103,110,86,60,102,105,80,3
79,82,65,55,57,60,70,55,94,73,71,71,3
94,98,76,72,80,89,94,72,95,95,100,84,3
73,72,60,64,71,81,75,68,102,102,114,84,3
77,82,64,68,75,88,90,72,106,102,110,84,3
99,100,79,79,93,107,109,87,96,104,112,87,3
103,113,85,85,84,99,104,85,99,99,100,82,3
111,113,92,92,93,111,118,92,118,113,117,92,3
97,110,83,80,85,102,105,83,94,98,102,80,3
115,120,94,94,92,115,115,94,112,107,118,93,3
83,96,74,88,80,107,118,96,103,111,118,74,3
111,111,91,87,84,106,115,91,112,107,113,93,3
103,110,86,86,83,103,110,83,106,106,114,92,3
100,108,89,89,78,100,112,92,99,99,110,67,3
112,119,94,90,87,103,105,83,115,106,114,92,3
102,105,83,90,89,106,114,90,98,106,111,84,3
111,109,92,87,84,107,109,92,104,104,108,83,3
100,112,85,85,82,96,100,81,103,103,105,82,3
99,105,86,90,79,99,110,90,102,88,105,68,3
106,110,87,90,93,111,114,90,106,115,115,92,3
111,118,92,92,93,111,113,92,118,118,117,92,3
115,120,94,94,88,111,115,91,107,107,113,84,3
112,114,90,94,92,108,114,90,115,111,114,84,3
118,122,96,92,99,113,117,96,112,117,119,101,3
99,105,83,83,83,95,101,79,102,102,114,84,3
113,127,96,96,90,109,117,96,117,112,124,93,3
111,115,91,87,84,106,111,91,107,107,113,93,3
103,113,88,85,88,103,108,85,103,107,109,90,3
108,114,90,83,83,99,101,79,111,106,101,88,3
103,110,83,83,83,103,114,86,102,102,105,80,3
115,120,94,91,84,106,111,87,107,112,113,84,3
106,114,94,80,85,97,105,80,102,98,106,84,3
107,113,92,88,88,107,118,88,107,107,109,90,3
99,104,81,85,76,103,118,88,103,107,109,78,3
115,114,90,87,89,106,114,87,102,98,106,84,3
92,101,76,76,82,92,97,80,102,98,106,88,3
102,110,87,87,89,106,110,87,102,106,115,84,3
109,112,92,89,82,100,104,85,108,103,105,89,3
94,102,79,83,80,98,111,83,95,103,108,79,3
102,110,83,83,85,102,101,83,106,111,111,88,3
106,105,80,90,93,115,114,94,115,115,115,92,3
115,119,94,94,97,115,119,94,115,106,111,80,3
107,113,92,87,88,107,113,87,109,109,112,92,3
99,100,81,78,80,87,96,74,95,95,100,82,3
103,108,81,88,88,107,113,88,111,107,109,90,3
107,113,88,85,88,103,108,88,107,103,109,86,3
103,104,83,83,84,103,104,83,100,96,100,87,3
87,100,81,85,76,83,96,74,103,103,109,78,3
103,114,86,86,92,108,110,86,111,111,110,84,3
96,104,78,85,90,104,112,85,77,103,105,82,3
104,108,89,89,82,104,112,89,103,103,105,85,3
109,108,89,85,86,104,108,89,108,103,105,89,3
96,104,81,81,82,100,104,85,91,99,105,82,3
106,106,87,94,92,111,115,94,103,107,108,93,3
98,106,83,87,80,106,115,94,103,103,113,88,3
108,110,90,94,96,112,114,90,111,111,114,97,3
103,104,87,92,79,107,109,87,91,104,112,79,3
111,113,92,92,84,111,118,92,113,118,117,92,3
106,110,83,87,89,106,110,90,106,111,115,92,3
63,88,78,78,63,87,92,78,91,103,110,70,3
106,110,83,80,85,97,101,80,111,98,102,92,3
137,139,108,104,88,121,128,100,109,113,122,87,3
99,109,83,75,71,72,77,58,100,91,92,75,3
98,102,83,83,76,98,102,79,95,99,104,75,3
95,101,83,86,92,103,105,86,102,102,110,84,3
103,108,85,81,84,99,108,85,95,103,100,82,3
99,104,85,81,88,99,104,85,107,99,100,86,3
111,113,92,92,88,111,118,92,109,104,117,92,3
95,97,75,90,92,108,110,90,102,111,114,88,3
103,108,88,92,88,112,122,96,103,121,123,78,3
120,124,97,94,97,115,119,97,120,115,125,97,3
120,120,94,94,88,115,120,94,112,99,104,84,3
102,106,87,83,88,111,111,91,107,103,113,88,3
107,113,87,92,88,107,109,87,104,104,108,87,3
99,105,86,86,87,108,114,86,97,115,114,92,3
79,83,63,67,60,61,83,70,91,54,67,66,3
107,118,92,88,88,103,113,88,107,107,109,86,3
100,104,85,74,66,67,66,41,99,66,68,60,3
95,100,83,83,88,103,109,83,100,100,96,79,3
102,106,87,79,76,94,102,76,112,95,100,79,3
111,118,96,96,93,111,118,92,109,113,117,96,3
104,108,89,89,86,100,108,89,103,103,114,89,3
103,104,83,79,79,95,100,79,104,96,96,83,3
113,122,96,96,95,113,112,92,108,99,101,70,3
112,118,92,88,92,107,113,85,111,111,113,95,3
123,133,103,107,90,123,127,103,122,122,130,97,3
103,109,83,87,88,107,104,87,100,104,108,87,3
91,96,75,58,59,54,67,54,100,67,66,63,3
113,112,92,89,90,113,117,92,108,112,119,97,3
92,101,76,80,82,97,105,87,98,98,111,80,3
103,104,79,87,79,107,109,87,100,100,104,79,3
89,94,76,98,97,120,120,102,75,116,122,79,3
106,114,87,90,85,106,114,94,102,111,115,84,3
99,104,85,88,88,107,118,88,95,111,109,86,3
112,119,90,94,96,117,119,94,115,120,119,101,3
102,110,87,87,78,92,101,87,106,94,106,68,3
117,130,94,94,92,112,114,98,115,102,110,76,3
99,100,79,83,79,87,96,71,100,96,100,87,3
102,106,79,79,84,98,98,79,99,99,100,84,3
117,119,94,94,96,112,114,94,115,111,119,92,3
115,120,94,87,80,89,98,72,112,107,113,88,3
102,102,83,83,88,98,106,87,107,103,108,88,3
107,108,88,92,92,112,122,92,107,107,113,86,3
107,113,88,88,88,107,113,88,111,107,109,90,3
111,113,87,83,84,103,109,83,113,100,108,75,3
102,105,83,83,85,97,101,83,98,102,111,84,3
116,122,96,96,97,112,122,92,116,116,118,90,3
104,104,85,85,86,104,108,89,103,103,105,89,3
107,108,85,85,84,103,108,85,103,103,104,86,3
103,113,92,92,84,103,109,92,100,100,112,75,3
120,119,101,97,89,120,124,97,131,120,125,88,3
107,113,88,92,92,112,118,92,107,116,118,95,3
103,113,88,92,92,107,108,88,111,107,109,90,3
92,101,83,83,82,92,101,76,94,98,111,84,3
102,111,91,91,88,106,111,91,103,99,108,88,3
61,87,78,81,80,95,100,85,83,99,104,86,3
112,119,90,94,92,108,110,90,120,115,114,88,3
100,108,85,85,86,100,112,85,103,103,105,82,3
107,113,88,81,88,103,108,88,111,107,113,86,3
103,110,90,86,92,108,114,86,106,106,114,88,3
99,108,85,85,88,107,113,85,103,103,113,82,3
107,109,87,87,88,107,109,87,71,104,108,87,3
94,94,76,79,84,98,102,83,95,99,104,84,3
109,112,89,85,90,113,117,92,112,117,119,97,3
92,97,76,80,85,97,97,80,98,106,106,92,3
109,112,89,89,86,109,112,92,108,108,110,89,3
104,108,85,85,90,109,117,85,112,117,124,89,3
111,105,90,90,85,106,110,87,111,106,111,92,3
127,130,105,86,83,103,105,83,130,106,110,84,3
103,109,83,87,88,107,109,87,100,109,108,75,3
107,108,88,88,92,112,118,92,107,103,113,78,3
131,136,105,98,88,120,125,98,126,121,133,88,3
99,104,81,81,84,99,108,88,95,103,113,90,3
104,112,92,92,78,104,104,92,108,108,110,74,3
128,127,103,100,82,100,108,85,122,108,114,89,3
111,115,94,91,88,102,106,83,116,112,118,93,3
112,118,85,81,84,99,104,78,121,99,104,95,3
103,113,88,88,88,107,108,88,107,107,113,90,3
107,113,85,88,92,103,113,88,111,111,118,90,3
100,108,85,89,90,104,112,89,95,108,110,93,3
108,110,94,90,83,108,114,86,120,111,114,84,3
120,119,97,97,93,120,129,101,115,115,115,84,3
102,110,83,83,85,97,105,83,102,102,115,88,3
107,113,85,78,80,95,100,78,107,99,100,86,3
111,114,87,87,89,106,105,87,111,106,111,88,3
95,105,83,83,87,103,105,86,97,102,110,88,3
103,109,79,79,84,95,109,83,109,96,100,83,3
107,113,92,96,88,116,122,103,107,111,118,78,3
112,119,90,94,92,112,119,94,115,115,114,84,3
103,105,86,90,92,112,119,90,102,120,124,97,3
103,105,83,86,92,103,114,86,106,111,114,97,3
95,100,79,83,88,103,100,83,104,100,104,83,3
111,111,91,91,88,111,115,91,103,107,113,93,3
116,122,92,92,88,107,113,88,116,111,113,95,3
95,100,81,85,84,103,108,92,103,111,123,90,3
115,119,90,94,93,115,124,97,102,111,115,92,3
113,117,96,96,90,113,112,92,108,103,105,82,3
106,111,87,87,84,102,115,87,107,107,104,93,3
111,114,90,90,93,111,114,94,106,106,111,84,3
111,115,91,91,88,111,111,87,112,107,113,88,3
107,113,88,88,92,112,118,88,111,111,118,95,3
115,114,90,90,89,111,114,87,111,102,106,88,3
106,111,87,87,84,106,106,87,103,99,104,88,3
103,104,83,87,93,107,113,92,104,109,117,96,3
99,104,78,78,80,99,104,78,103,99,104,82,3
112,118,92,88,92,112,128,92,111,111,113,90,3
95,97,75,79,83,95,105,83,92,92,97,80,3
112,114,90,83,83,99,110,86,106,106,105,88,3
92,93,73,69,74,88,93,73,94,89,94,76,4
91,96,81,78,74,83,92,74,91,88,97,74,4
95,100,74,74,80,91,91,70,95,83,96,66,4
103,96,81,78,84,95,100,78,99,95,96,82,4
99,104,81,78,80,91,96,74,95,91,96,78,4
88,89,69,69,74,84,85,65,85,85,90,71,4
84,90,72,75,75,88,90,72,75,88,97,68,4
83,92,74,85,59,49,104,107,84,70,101,74,4
96,104,78,78,66,71,88,74,103,63,86,67,4
64,77,62,67,71,75,85,71,67,79,80,71,4
75,85,62,62,71,79,85,62,79,79,88,59,4
91,93,68,68,75,84,90,68,88,88,93,72,4
91,96,75,75,59,64,77,71,91,83,92,75,4
83,92,66,70,70,83,84,66,91,81,86,57,4
88,93,76,73,67,75,89,73,81,77,86,71,4
102,98,83,79,84,94,98,79,95,99,100,84,4
81,90,75,75,75,88,93,75,84,79,89,68,4
95,100,75,79,75,91,96,75,91,87,92,79,4
83,87,67,67,68,83,83,70,87,75,81,70,4
95,100,78,81,84,99,104,85,91,95,100,82,4
89,98,76,76,76,98,102,72,95,95,100,79,4
107,113,87,83,84,99,109,79,109,104,104,83,4
88,97,73,73,78,88,93,73,94,89,90,71,4
91,92,70,74,74,87,92,70,91,91,90,78,4
83,93,67,62,63,75,85,62,96,79,80,71,4
84,93,72,68,75,88,93,68,88,84,85,76,4
71,76,63,63,70,79,92,70,66,77,79,67,4
91,96,74,70,71,79,83,59,87,83,85,78,4
91,96,71,71,79,87,93,67,87,87,88,75,4
83,91,74,70,76,87,91,78,91,79,93,66,4
99,108,85,81,84,95,100,78,99,95,93,82,4
112,113,92,88,88,103,104,85,107,95,100,86,4
104,104,81,85,86,104,108,89,103,103,114,85,4
95,100,78,74,80,87,91,78,95,91,89,78,4
107,113,85,85,88,103,108,85,107,107,109,82,4
95,96,79,79,84,99,96,79,91,100,100,83,4
87,96,70,70,76,83,96,70,91,83,89,78,4
85,90,76,76,72,81,94,76,87,91,96,84,4
91,100,81,81,80,99,104,78,87,95,100,70,4
99,104,83,79,79,95,93,75,100,96,96,79,4
91,92,70,70,78,91,96,74,91,91,93,74,4
103,104,85,81,84,99,104,81,95,107,109,86,4
84,89,76,94,53,43,105,115,81,66,106,71,4
89,94,72,72,80,94,94,76,91,95,91,75,4
91,96,71,75,79,87,93,71,87,87,96,75,4
91,96,75,71,75,87,93,71,91,87,96,75,4
87,93,71,67,75,87,96,71,87,87,92,79,4
91,92,78,74,74,83,96,74,91,88,90,70,4
92,89,76,69,70,88,89,69,85,85,90,76,4
73,79,60,60,67,66,68,60,75,79,82,72,4
91,92,70,66,74,87,92,66,84,73,82,63,4
75,78,58,69,67,75,85,65,77,73,74,68,4
75,88,70,74,70,79,88,74,77,84,93,74,4
94,98,76,72,76,94,90,76,91,91,100,79,4
106,110,83,80,78,88,97,73,98,85,94,76,4
89,102,79,72,68,81,86,68,83,87,91,71,4
106,102,79,76,80,94,94,72,103,87,91,79,4
87,92,70,66,78,87,92,66,88,84,93,78,4
94,94,72,72,80,89,98,72,99,95,100,79,4
99,108,85,85,84,107,113,85,107,107,113,90,4
84,93,75,79,83,103,105,83,88,102,101,84,4
103,108,85,85,80,95,100,74,95,95,96,82,4
85,86,68,76,76,85,94,76,91,83,87,67,4
63,90,75,64,67,77,86,60,88,84,93,72,4
98,102,83,83,84,102,98,83,91,95,100,79,4
104,104,85,81,86,100,108,85,103,103,105,85,4
104,108,85,85,78,96,96,78,99,95,93,78,4
84,97,76,94,53,43,97,101,89,73,86,68,4
75,78,62,65,67,79,82,62,85,85,86,76,4
99,104,85,81,76,91,96,74,95,87,93,82,4
87,92,78,81,78,96,96,81,91,91,97,74,4
94,102,76,76,76,94,102,76,95,91,100,79,4
81,86,68,68,72,89,90,76,87,91,91,71,4
104,112,85,85,86,104,104,81,108,103,105,89,4
88,97,76,83,85,102,101,83,94,102,102,76,4
91,91,74,81,84,103,104,85,75,99,104,49,4
83,92,74,70,59,63,73,66,88,66,79,60,4
91,96,75,71,75,91,96,75,87,87,92,75,4
95,96,79,79,75,87,93,79,75,91,100,79,4
83,92,70,63,66,75,76,63,91,81,82,67,4
87,92,70,74,78,96,100,74,91,91,101,85,4
75,85,65,76,74,79,97,94,73,85,98,71,4
99,96,79,75,63,58,104,100,100,100,100,92,4
91,101,75,79,83,95,97,75,92,97,101,88,4
95,96,75,79,84,95,100,75,87,96,104,83,4
87,88,74,70,78,91,88,70,88,95,93,82,4
91,93,71,71,75,91,89,71,91,83,96,75,4
97,101,83,83,82,97,105,80,98,102,102,84,4
95,100,75,75,71,79,89,75,96,71,88,71,4
84,90,68,64,63,81,79,64,92,84,85,68,4
96,100,78,78,82,91,96,78,99,91,101,78,4
89,98,76,79,80,89,98,79,103,95,100,79,4
99,104,81,78,76,95,96,78,99,91,96,78,4
108,114,90,86,83,99,101,75,92,92,93,80,4
94,94,79,79,80,98,106,83,83,95,104,75,4
92,101,80,76,74,88,93,76,89,85,98,80,4
95,96,79,75,79,91,96,75,96,91,96,83,4
91,93,72,72,71,84,93,72,92,88,89,72,4
87,88,70,70,78,87,92,74,91,88,93,78,4
84,89,69,69,78,88,89,73,89,85,90,76,4
87,92,66,66,70,83,92,66,84,91,97,74,4
88,85,73,73,70,84,93,65,94,85,86,71,4
83,87,67,70,76,91,91,74,75,75,96,49,4
83,85,67,62,71,79,89,62,91,79,84,71,4
87,93,71,71,75,91,93,71,87,87,92,75,4
106,111,83,83,84,106,111,83,99,107,113,88,4
87,93,71,67,71,87,89,67,87,83,88,67,4
88,93,68,68,75,84,90,68,84,79,82,64,4
91,96,74,81,80,99,100,81,95,99,100,82,4
106,111,83,79,80,106,102,79,107,103,108,88,4
106,111,87,91,84,106,111,83,103,99,104,88,4
43,97,101,90,60,56,85,83,73,94,86,76,4
79,92,70,78,63,56,104,100,77,81,93,70,4
91,91,81,78,80,95,100,81,87,95,96,82,4
99,104,81,78,80,91,96,78,95,95,100,82,4
79,81,62,62,71,75,81,67,79,71,88,49,4
95,100,79,79,88,107,109,83,104,104,108,83,4
89,94,76,76,76,94,98,76,87,83,87,71,4
64,93,75,67,67,79,85,67,43,79,84,71,4
95,93,75,75,75,91,89,75,96,87,92,75,4
103,108,85,85,84,99,104,81,103,95,100,86,4
91,93,71,71,75,87,93,71,87,87,92,79,4
107,118,88,92,92,107,118,88,107,99,109,86,4
112,114,90,83,79,88,93,72,106,88,97,76,4
81,86,72,68,72,85,86,68,83,91,96,71,4
102,110,87,83,67,67,93,80,102,73,90,76,4
91,96,70,74,76,95,91,74,91,91,96,74,4
88,93,72,79,83,103,105,83,84,102,110,80,4
91,100,74,74,76,91,104,74,95,91,96,74,4
87,96,74,74,74,87,92,70,88,88,90,67,4
75,85,71,92,48,37,100,104,79,87,96,75,4
96,96,78,74,78,87,92,70,99,91,97,78,4
96,100,74,81,82,100,104,81,91,99,105,85,4
89,98,79,76,76,85,90,72,95,87,91,79,4
87,88,70,66,63,83,80,63,88,81,86,70,4
94,102,79,83,84,98,102,83,83,95,100,79,4
95,100,78,78,80,91,100,78,95,95,100,74,4
116,122,99,96,88,107,118,92,103,107,109,78,4
95,100,81,74,68,71,83,67,95,75,85,78,4
95,97,79,75,79,95,105,79,92,92,101,88,4
95,100,81,81,80,103,96,81,95,99,100,82,4
96,92,74,70,66,79,80,66,88,84,86,78,4
87,91,67,70,71,83,87,67,87,79,81,70,4
111,114,90,83,89,106,110,83,102,98,102,80,4
88,90,72,68,79,95,93,72,88,84,89,76,4
85,86,72,68,68,73,78,61,91,83,79,71,4
94,94,76,72,80,89,94,72,95,91,91,75,4
91,96,75,71,75,87,93,71,87,87,92,71,4
89,90,68,61,68,77,74,61,91,79,83,71,4
107,113,88,88,84,103,108,85,107,103,104,82,4
84,89,76,76,74,88,97,76,85,89,94,76,4
87,91,74,74,76,87,91,78,91,95,96,82,4
75,82,69,65,70,84,89,76,73,81,86,68,4
88,93,72,72,75,88,90,72,92,88,93,80,4
95,101,83,79,79,91,101,75,92,92,97,84,4
91,96,81,81,76,83,96,81,83,91,96,74,4
87,96,74,74,78,87,96,70,91,88,93,74,4
99,101,83,83,79,95,97,79,92,92,97,84,4
95,96,79,79,71,75,85,71,87,96,96,79,4
87,89,67,67,75,87,89,67,83,83,84,67,4
102,102,83,79,80,98,94,72,95,87,91,75,4
100,96,81,78,78,96,104,78,99,95,97,78,4
83,87,67,67,68,79,87,63,79,75,85,66,4
91,93,72,68,67,77,82,64,88,84,85,76,4
87,91,78,78,84,91,96,74,95,99,96,82,4
87,92,70,70,74,87,92,66,84,81,82,63,4
113,122,92,89,82,100,100,81,112,88,93,78,4
111,118,92,87,88,107,109,83,104,104,112,83,4
83,92,66,66,70,83,88,70,88,88,93,67,4
95,100,78,74,76,87,100,74,87,87,96,74,4
111,110,87,90,93,111,114,87,98,106,106,84,4
94,86,72,76,76,98,98,76,99,95,96,75,4
88,89,73,73,70,84,85,62,89,89,90,76,4
96,104,78,78,82,96,100,81,95,91,101,82,4
89,94,72,68,68,77,82,65,91,83,87,71,4
85,90,72,72,68,89,90,68,83,79,87,71,4
87,91,70,70,76,87,91,70,87,83,89,70,4
107,118,88,85,84,99,104,81,99,103,109,86,4
87,92,78,70,66,79,80,70,88,81,90,67,4
91,96,74,70,74,87,88,70,91,88,93,82,4
79,89,71,71,75,79,100,83,79,83,92,71,4
88,93,75,68,71,73,79,60,79,75,78,72,4
87,91,70,67,80,87,91,70,87,91,96,78,4
85,90,76,72,68,81,90,68,75,91,100,75,4
83,89,71,71,75,87,93,67,87,87,96,75,4
68,89,75,79,63,58,85,75,79,75,88,75,4
83,87,70,81,76,99,104,81,72,99,100,63,4
107,109,83,87,88,107,113,87,104,113,122,92,4
87,92,74,70,78,87,88,70,88,88,97,78,4
79,84,70,70,70,79,80,66,84,81,82,67,4
95,96,75,79,84,99,100,79,96,100,96,83,4
88,93,73,69,78,92,97,73,89,94,94,80,4
95,100,79,75,79,95,100,75,96,91,92,83,4
77,79,64,72,71,81,93,83,75,84,89,72,4
49,98,94,79,68,77,94,72,83,83,87,67,4
83,87,67,67,71,83,87,70,75,75,85,56,4
95,104,83,79,84,95,96,79,96,96,100,83,4
99,104,81,81,84,99,108,85,103,107,109,86,4
79,83,67,74,71,87,96,81,79,83,93,70,4
107,113,85,78,80,95,100,78,103,95,96,78,4
87,92,70,70,78,87,84,70,91,91,93,78,4
107,113,85,85,84,99,104,78,107,99,100,78,4
84,97,69,73,78,84,89,69,85,89,86,76,4
99,100,79,79,71,83,93,79,96,91,92,79,4
116,122,96,92,88,107,113,88,107,107,104,82,4
83,88,70,78,74,91,92,78,70,91,101,74,4
89,94,79,76,72,81,86,72,103,91,100,75,4
100,104,81,81,82,96,96,78,99,99,101,82,4
77,82,68,61,64,73,74,65,83,83,83,63,4
100,100,81,78,78,91,96,74,99,95,101,82,4
84,85,73,65,70,84,85,65,89,85,90,76,4
