@relation satimage

@attribute Sp12 numeric
@attribute Sp13 numeric
@attribute Sp15 numeric
@attribute Sp22 numeric
@attribute Sp29 numeric
@attribute Sp35 numeric
@attribute Sp36 numeric
@attribute Sp37 numeric
@attribute Sp39 numeric
@attribute Sp44 numeric
@attribute Sp46 numeric
@attribute Sp49 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
111,115,97,111,116,122,96,97,123,123,97,96,3
99,100,80,96,99,100,83,82,100,104,82,81,3
109,117,90,117,112,114,90,93,114,114,85,83,3
91,97,83,101,92,105,83,84,98,102,84,87,3
107,113,92,113,107,109,87,86,108,104,86,85,3
91,96,76,113,103,113,92,78,96,112,86,96,3
117,119,92,114,115,119,90,92,115,115,88,87,3
111,115,92,106,107,108,85,88,109,109,93,87,3
99,105,83,97,106,101,80,97,115,111,88,83,3
97,97,82,110,102,115,91,88,122,113,88,88,3
72,81,71,96,104,108,85,96,119,124,92,86,3
112,118,88,104,99,104,79,90,112,112,90,85,3
99,104,76,108,103,109,87,82,108,108,82,78,3
96,96,82,100,95,101,79,93,114,101,85,80,3
113,112,90,117,108,114,90,97,114,114,89,87,3
99,108,88,113,103,113,83,82,104,96,82,81,3
111,118,97,113,118,122,92,96,114,114,92,90,3
97,105,82,105,102,106,83,80,108,108,80,81,3
103,110,83,110,102,114,87,88,115,111,92,87,3
97,110,82,110,106,106,87,92,108,113,92,88,3
122,135,96,114,130,129,97,88,136,136,88,102,3
103,114,92,114,106,119,90,84,111,111,64,91,3
108,114,92,110,111,110,87,88,111,111,84,83,3
103,108,88,113,107,109,92,95,112,112,90,89,3
106,114,89,110,111,120,91,92,113,118,92,92,3
103,108,80,87,99,81,62,82,112,104,78,81,3
112,118,101,122,121,123,100,99,122,122,99,100,3
107,118,88,113,107,109,83,90,112,108,86,85,3
104,117,90,112,103,114,86,89,110,114,93,94,3
96,100,82,112,95,105,83,89,101,105,85,83,3
99,105,79,97,97,89,69,84,111,106,76,61,3
112,119,92,110,120,114,87,97,120,120,88,91,3
103,113,88,122,111,109,92,90,112,112,90,89,3
104,112,82,112,103,110,86,78,97,114,85,90,3
111,113,84,113,118,122,96,96,130,124,92,98,3
104,112,86,117,108,114,90,93,114,114,97,94,3
92,101,82,101,98,111,83,80,104,104,84,88,3
113,117,99,122,117,114,90,93,114,114,89,87,3
99,105,83,97,102,105,83,88,111,106,88,87,3
115,125,97,120,116,122,96,67,85,109,88,92,3
118,122,90,122,108,119,90,89,114,110,85,76,3
106,114,85,114,106,111,87,84,108,113,88,85,3
95,101,87,105,102,110,87,84,106,106,84,87,3
94,111,84,120,116,128,103,75,113,113,79,100,3
111,118,93,118,113,117,96,96,119,119,96,94,3
106,102,88,98,91,100,78,88,104,104,84,79,3
115,120,84,115,116,122,99,88,123,118,79,96,3
125,131,88,136,121,122,99,93,123,118,88,92,3
102,110,85,101,106,111,87,88,113,118,88,85,3
106,106,84,106,103,113,88,88,109,109,88,87,3
112,114,92,114,106,114,90,92,111,115,88,91,3
104,108,86,100,103,110,83,89,114,110,85,87,3
102,106,88,102,107,118,85,93,118,118,97,96,3
112,118,92,118,116,118,96,99,122,117,95,96,3
107,109,88,109,104,104,81,87,105,110,92,86,3
111,118,93,109,113,122,96,96,114,119,92,90,3
126,134,88,128,128,127,103,87,130,135,92,105,3
104,108,86,112,103,110,86,89,114,114,89,87,3
103,113,84,109,100,104,81,79,105,105,87,83,3
95,104,84,100,100,100,81,83,101,101,79,79,3
104,104,86,108,99,105,86,89,110,114,89,87,3
107,113,92,118,111,118,96,95,117,117,104,96,3
109,112,86,104,108,105,86,89,114,110,89,90,3
107,113,88,113,107,109,92,86,108,112,82,89,3
120,120,97,115,112,108,88,84,104,96,79,79,3
111,114,97,114,120,120,94,84,108,122,92,92,3
116,122,84,104,107,104,83,90,122,112,86,89,3
102,102,80,102,95,104,78,84,104,100,79,79,3
96,104,66,66,84,68,49,82,114,97,70,65,3
111,114,93,114,111,120,94,92,113,118,101,96,3
103,104,84,104,95,100,79,86,108,104,82,81,3
102,110,85,114,111,120,91,88,113,118,88,85,3
106,111,88,111,107,118,88,88,109,109,88,87,3
107,113,93,109,109,112,85,87,110,114,92,86,3
106,111,84,115,107,108,85,93,109,113,88,87,3
112,118,92,118,111,118,92,90,117,117,90,96,3
96,100,82,104,99,105,79,85,114,114,89,87,3
91,97,79,97,92,101,76,80,98,98,80,79,3
75,83,60,91,91,109,83,86,122,112,78,92,3
106,111,88,115,112,118,88,93,113,113,93,92,3
102,105,85,101,94,111,91,80,104,108,84,96,3
97,105,85,101,106,115,87,88,108,113,88,92,3
106,111,92,115,107,118,92,93,113,109,97,87,3
83,96,84,104,100,108,85,83,105,105,83,86,3
106,114,89,110,106,106,87,84,113,118,88,88,3
88,97,74,101,98,102,79,80,100,104,80,81,3
106,111,92,115,112,118,92,88,109,113,88,83,3
95,101,79,105,102,101,83,88,106,115,84,87,3
111,113,88,109,104,108,81,92,101,101,75,72,3
103,108,92,113,111,113,92,86,108,104,86,85,3
108,114,96,119,111,114,94,97,120,120,97,94,3
113,117,95,122,112,114,98,93,114,114,89,83,3
103,108,92,122,111,118,96,90,117,122,90,92,3
103,113,84,113,107,123,96,90,117,112,90,96,3
111,119,93,105,102,106,79,92,108,104,84,85,3
91,104,82,100,103,105,83,82,110,110,89,87,3
111,110,85,114,106,111,91,88,108,108,92,88,3
108,119,87,105,106,110,87,84,111,115,92,87,3
107,113,88,118,103,109,87,86,108,108,90,85,3
111,118,88,109,113,112,89,92,105,101,79,75,3
107,113,84,113,111,113,92,95,117,117,95,96,3
117,114,92,105,97,97,73,80,102,98,80,72,3
96,104,86,108,95,105,83,78,97,101,78,76,3
106,106,88,111,103,108,88,79,100,100,84,79,3
92,101,82,97,102,102,83,92,118,118,92,85,3
106,102,84,106,95,113,88,79,100,109,63,87,3
112,114,92,119,111,110,90,92,111,102,76,68,3
111,110,89,110,111,115,91,88,118,113,88,88,3
106,110,89,114,115,111,91,88,108,113,92,92,3
115,119,97,114,115,111,91,97,122,118,92,88,3
104,108,90,108,99,97,79,85,101,101,82,80,3
123,127,90,117,117,119,90,97,124,124,93,94,3
98,102,76,86,99,96,74,75,100,104,79,83,3
112,114,96,119,115,119,94,97,120,115,88,94,3
102,111,88,102,99,104,88,88,109,100,67,92,3
102,106,92,115,103,118,92,88,109,113,88,92,3
102,105,85,110,106,111,98,84,113,108,84,96,3
102,111,84,102,99,96,78,84,104,100,79,83,3
112,118,92,113,116,113,92,104,127,117,95,92,3
113,122,95,117,108,105,83,89,110,105,82,73,3
108,110,87,110,106,110,87,88,106,115,92,91,3
107,113,88,118,111,118,96,90,112,122,95,96,3
108,110,92,110,106,114,90,88,115,120,88,91,3
103,109,88,109,100,108,85,87,105,105,92,90,3
103,105,75,105,102,89,80,101,120,115,80,72,3
99,105,87,105,106,105,83,88,115,102,80,79,3
99,100,88,100,104,100,85,87,110,105,83,83,3
112,122,88,108,103,109,83,86,112,112,82,85,3
103,108,88,108,95,100,83,86,104,100,82,78,3
111,118,88,118,109,117,92,92,119,119,96,94,3
95,100,79,100,96,100,81,83,101,97,79,83,3
99,110,87,119,106,119,97,88,106,111,92,94,3
112,119,96,114,111,114,94,97,125,115,92,91,3
99,108,84,113,103,109,83,82,104,104,90,85,3
104,108,86,96,112,110,90,93,124,124,93,94,3
100,100,78,104,103,93,79,93,114,110,89,80,3
103,110,83,101,97,105,80,88,106,106,88,79,3
102,111,88,115,103,108,88,88,104,109,93,92,3
103,105,83,114,106,114,90,92,111,115,97,91,3
104,112,86,108,103,110,90,89,105,110,89,90,3
106,114,85,114,106,115,94,80,113,113,84,92,3
111,118,84,93,104,92,74,75,90,82,67,49,3
112,114,92,119,115,119,94,92,120,120,88,87,3
115,114,101,124,120,120,94,101,122,122,101,96,3
79,81,67,89,100,108,89,87,114,119,92,90,3
99,104,80,108,99,113,92,82,92,100,90,89,3
106,114,93,114,106,111,87,88,113,113,92,88,3
95,105,79,90,102,97,80,84,115,115,84,87,3
106,111,88,111,103,104,81,84,109,100,84,79,3
98,98,88,111,107,122,92,88,109,109,88,87,3
99,105,79,93,102,101,80,80,98,102,84,76,3
117,119,96,114,115,119,94,88,115,115,88,87,3
98,102,84,102,112,118,88,97,118,118,97,92,3
106,111,92,111,107,113,88,88,109,109,88,83,3
115,124,93,101,102,106,83,80,104,104,84,85,3
115,120,92,115,107,113,88,88,113,113,84,92,3
113,117,95,117,112,114,94,93,114,114,93,90,3
111,114,89,105,111,111,91,92,118,113,88,85,3
103,105,92,114,120,114,90,92,120,120,92,87,3
112,118,80,100,103,100,79,82,108,108,78,78,3
97,110,85,105,98,102,79,84,100,104,80,81,3
116,122,101,122,116,118,96,95,122,117,99,96,3
102,111,84,90,99,87,59,79,104,104,71,62,3
107,109,88,113,109,117,92,96,114,124,92,94,3
102,101,78,101,98,98,76,80,100,100,84,78,3
106,114,89,105,102,98,79,88,113,104,80,74,3
112,118,92,113,107,109,87,90,112,112,86,89,3
106,106,88,111,103,113,92,88,109,109,88,87,3
111,114,89,114,111,115,91,92,118,113,92,92,3
111,109,88,109,113,117,89,92,114,114,92,94,3
98,102,88,102,107,118,92,93,118,118,97,96,3
120,119,93,129,111,115,98,88,122,122,84,99,3
115,119,97,114,111,115,94,97,118,122,101,96,3
102,102,80,102,99,104,81,84,113,104,84,79,3
102,105,97,124,115,120,102,68,79,104,92,99,3
87,96,71,87,91,96,79,82,100,104,82,81,3
111,113,93,113,109,112,89,96,114,114,92,90,3
107,113,88,113,111,109,87,86,108,112,86,89,3
111,119,89,114,102,106,87,88,113,108,92,88,3
107,109,84,113,104,112,92,87,110,105,87,90,3
125,129,93,124,120,120,94,92,122,118,88,88,3
60,93,63,101,94,111,91,84,118,118,92,103,3
102,106,88,102,103,104,81,88,109,104,79,71,3
92,105,82,105,98,111,87,80,108,108,84,85,3
107,113,88,109,104,108,89,92,105,110,87,86,3
95,100,79,100,96,100,78,96,119,110,83,79,3
102,102,76,106,103,118,88,79,109,109,79,87,3
95,109,93,118,104,108,92,87,114,114,87,94,3
102,106,76,106,112,113,85,79,113,104,79,79,3
111,115,84,120,112,118,92,84,118,123,93,96,3
79,80,70,92,99,114,90,85,110,105,89,94,3
99,108,84,100,103,109,87,86,104,100,86,85,3
85,86,80,94,103,104,85,84,104,104,88,87,3
111,110,89,114,111,120,94,92,118,118,88,88,3
108,110,92,114,115,114,87,92,120,120,84,91,3
107,113,88,118,104,112,92,87,105,114,83,94,3
104,112,90,96,103,97,79,85,105,101,82,76,3
118,117,95,112,108,119,90,85,105,124,93,97,3
111,114,89,101,111,106,83,101,122,122,97,92,3
77,82,71,90,102,110,87,84,115,111,84,87,3
104,112,90,108,108,110,86,93,114,110,85,87,3
111,115,88,115,107,113,88,88,118,113,93,87,3
99,104,79,100,104,104,85,87,119,110,83,86,3
103,104,84,96,99,109,83,90,112,96,82,81,3
107,108,88,113,103,109,87,90,108,112,86,85,3
104,112,82,104,99,105,86,82,114,114,85,94,3
121,128,84,104,128,127,100,87,114,135,96,105,3
100,104,82,104,99,105,86,85,101,105,85,87,3
95,101,83,110,102,114,87,84,111,102,84,87,3
94,102,84,106,103,113,88,88,113,109,84,92,3
103,108,84,118,107,109,92,86,108,108,86,85,3
83,96,84,109,100,108,89,87,110,105,79,86,3
102,110,93,110,111,111,87,88,113,118,88,88,3
99,104,84,104,99,104,79,95,127,108,82,81,3
92,101,78,105,98,111,87,84,108,108,80,85,3
106,111,88,111,99,113,88,84,109,109,88,87,3
103,113,84,108,99,113,96,90,112,112,90,89,3
111,113,93,123,118,122,96,96,124,130,96,94,3
115,114,97,114,102,106,83,84,104,104,84,81,3
97,101,85,105,98,102,79,97,118,113,92,85,3
107,113,88,113,111,113,92,95,117,117,95,92,3
107,108,88,104,103,100,79,90,112,112,82,81,3
108,119,92,110,106,119,94,88,111,111,92,91,3
115,124,97,114,106,102,76,84,96,96,76,74,3
112,118,92,113,111,113,87,90,112,117,90,89,3
107,104,88,109,104,108,85,87,105,110,87,86,3
99,100,84,100,96,100,81,83,101,105,83,79,3
108,110,96,114,115,114,94,88,115,120,97,94,3
102,110,82,101,98,98,79,80,100,104,80,78,3
98,106,84,111,99,108,85,79,109,113,79,87,3
123,133,86,127,127,130,105,89,129,129,97,101,3
107,118,97,122,111,118,96,95,122,112,90,89,3
107,113,93,118,113,112,92,96,114,119,92,90,3
99,104,88,100,104,108,85,92,110,110,87,86,3
106,111,88,106,99,104,85,84,109,104,88,79,3
116,123,93,118,118,117,96,96,119,114,96,94,3
112,119,92,119,115,114,97,97,115,120,88,91,3
108,114,96,114,111,114,90,84,111,102,84,83,3
117,114,96,105,84,105,83,64,78,78,72,76,3
116,122,97,113,111,118,96,99,117,122,95,92,3
103,108,88,118,103,113,87,86,108,108,86,85,3
99,104,88,113,103,100,87,82,112,108,82,89,3
109,117,90,112,117,114,94,89,114,110,85,80,3
103,114,92,130,125,129,101,88,131,136,88,105,3
95,105,83,105,97,105,83,88,106,106,84,79,3
99,104,84,118,107,109,92,52,112,100,86,85,3
102,115,84,98,99,91,74,84,104,93,71,62,3
111,118,88,113,113,122,96,92,114,114,92,90,3
102,111,84,115,112,113,92,93,109,109,88,87,3
103,105,83,105,106,105,87,84,106,102,80,79,3
113,117,90,112,108,105,83,85,110,105,82,76,3
103,110,87,105,111,110,87,92,115,115,88,91,3
95,101,87,105,102,101,80,88,106,102,88,79,3
104,108,86,104,103,110,86,82,101,105,85,90,3
131,136,92,125,126,133,103,93,134,134,88,104,3
109,117,90,112,108,110,90,93,114,114,93,87,3
112,119,96,110,115,114,94,92,115,111,88,83,3
95,105,83,97,97,110,80,88,106,106,92,87,3
112,119,92,119,115,114,94,88,115,111,84,91,3
102,105,85,101,106,115,87,88,113,113,84,88,3
89,94,80,111,103,113,88,88,104,109,88,83,3
103,110,83,105,111,114,94,80,111,115,84,94,3
106,114,89,110,106,106,87,88,113,108,88,88,3
92,97,78,97,94,94,76,84,108,100,84,85,3
112,114,92,114,115,114,94,88,111,111,88,91,3
106,115,88,111,107,113,88,84,109,113,88,87,3
99,104,84,100,100,112,85,87,105,105,83,79,3
116,118,88,113,111,113,92,95,112,117,90,92,3
107,113,88,113,107,109,92,90,108,112,90,85,3
106,114,89,105,102,106,79,84,104,104,84,81,3
103,108,88,104,107,109,83,90,112,108,86,89,3
104,108,90,108,108,110,90,89,110,110,89,90,3
97,105,93,114,106,111,87,88,108,113,88,88,3
109,117,86,122,112,119,94,93,119,119,89,94,3
95,101,83,105,106,114,83,84,106,115,84,83,3
99,104,79,96,100,104,85,79,105,105,79,83,3
108,124,92,97,102,101,80,92,115,106,84,79,3
115,114,93,114,111,111,91,92,118,113,92,88,3
99,101,83,101,97,110,87,80,98,102,84,83,3
83,100,84,113,95,109,87,49,117,112,74,81,3
99,101,83,101,106,110,83,88,120,111,88,87,3
111,110,93,114,102,111,91,88,108,104,88,85,3
99,100,79,109,100,104,85,75,101,105,83,83,3
102,105,85,114,102,111,87,71,100,104,84,88,3
111,111,88,111,95,108,85,88,100,100,88,83,3
99,108,84,122,103,123,100,90,112,117,86,100,3
109,108,86,104,103,110,86,89,114,105,89,83,3
118,117,95,112,112,114,90,97,114,114,93,90,3
104,112,90,117,117,119,94,93,114,114,89,90,3
99,104,88,100,100,104,81,87,105,105,83,83,3
107,113,79,104,104,104,89,83,110,110,79,86,3
107,118,92,113,107,109,83,90,108,104,86,85,3
103,105,79,86,97,89,73,80,98,94,76,72,3
107,113,88,113,107,118,87,90,117,122,90,92,3
100,104,82,108,103,105,83,78,110,105,82,80,3
99,105,87,124,120,124,97,88,111,120,84,94,3
61,87,71,100,99,104,83,82,104,104,86,85,3
107,113,88,113,107,109,87,90,112,112,86,89,3
111,115,84,120,112,122,99,84,118,109,71,96,3
106,105,89,114,111,115,91,84,113,118,88,88,3
115,124,97,114,106,106,83,88,104,104,84,81,3
99,104,79,93,100,112,85,83,105,105,83,83,3
102,110,89,114,106,115,91,84,108,113,92,88,3
95,100,84,108,107,123,96,86,108,112,90,96,3
100,108,86,112,103,105,83,82,105,105,82,87,3
99,100,79,104,96,104,78,79,97,105,83,83,3
106,115,88,111,107,108,85,88,113,104,84,83,3
107,113,93,113,109,112,89,87,119,119,92,90,3
118,117,99,122,117,114,94,97,114,101,82,73,3
99,105,75,68,88,67,41,84,106,90,57,39,3
100,104,90,108,99,105,83,82,110,105,85,80,3
109,117,90,112,112,119,90,97,114,114,93,94,3
102,102,84,106,107,108,81,97,113,113,88,87,3
108,110,92,110,102,114,90,88,115,115,88,87,3
107,113,84,113,103,113,87,86,108,108,86,89,3
103,113,84,104,109,108,85,87,105,110,87,90,3
103,104,84,113,104,108,89,87,110,114,83,83,3
106,110,89,114,106,111,94,88,104,108,84,88,3
112,128,92,113,116,118,92,90,112,112,90,92,3
111,111,92,115,107,113,92,88,109,113,93,87,3
111,111,76,102,99,100,78,84,113,104,84,79,3
81,102,80,111,112,128,103,75,109,113,75,92,3
109,117,90,112,108,110,90,89,114,114,89,87,3
116,113,93,109,113,112,89,96,114,119,92,90,3
108,110,92,105,106,114,90,84,115,115,88,87,3
107,113,92,118,111,118,92,95,122,117,95,96,3
111,115,88,115,107,118,88,88,109,109,88,87,3
111,110,93,110,106,115,87,88,113,108,88,88,3
111,114,89,110,94,98,79,84,96,96,84,81,3
109,112,86,112,108,110,86,89,110,114,89,90,3
97,105,78,67,85,64,39,80,104,87,56,41,3
112,119,96,114,115,114,90,88,115,111,88,83,3
106,110,89,114,102,111,83,88,118,108,88,85,3
102,101,85,110,111,115,91,88,113,113,88,92,3
107,118,92,118,111,113,92,95,117,127,99,92,3
100,108,90,112,108,110,90,82,105,110,93,90,3
99,110,87,105,97,114,90,88,115,106,84,87,3
98,106,84,111,112,118,92,93,113,109,88,92,3
107,104,88,113,103,104,83,90,112,112,86,89,3
117,119,96,119,120,119,94,101,120,120,101,94,3
122,130,96,119,120,119,94,97,120,115,88,91,3
95,101,83,110,111,114,94,92,115,125,92,87,3
116,123,97,118,118,112,92,96,114,105,92,90,3
103,110,87,105,111,110,87,92,115,111,88,87,3
112,110,96,110,102,110,83,84,102,94,80,79,3
111,115,88,111,112,113,88,84,113,118,93,92,3
109,104,82,100,103,101,79,97,119,114,89,80,3
89,115,88,111,99,113,88,88,109,109,84,87,3
79,96,75,104,96,104,85,83,101,105,87,83,3
94,98,80,94,99,100,74,79,100,100,84,79,3
103,105,83,101,106,105,83,92,111,111,88,83,3
107,108,88,108,103,104,83,90,112,108,86,85,3
102,110,89,110,106,115,87,88,113,104,84,81,3
99,101,79,105,102,101,80,88,106,106,88,87,3
118,127,99,112,103,114,90,70,85,105,97,101,3
108,110,92,105,106,114,90,84,115,115,88,87,3
108,114,87,101,106,101,80,88,111,115,88,83,3
115,114,93,114,106,106,83,92,113,113,88,88,3
95,105,79,119,88,105,87,76,106,111,57,83,3
102,114,74,82,102,102,83,88,113,113,88,92,3
113,117,99,117,117,105,86,93,114,110,85,80,3
96,104,82,108,99,105,86,89,114,114,82,83,3
103,110,92,110,102,114,87,84,106,106,84,87,3
115,120,101,120,116,122,96,97,123,123,97,96,3
99,109,88,109,100,112,89,87,105,105,87,86,3
99,105,87,110,102,110,90,64,102,102,84,87,3
96,100,82,104,95,101,79,85,101,105,82,87,3
103,113,88,113,109,100,78,75,93,90,67,60,3
109,112,95,117,112,119,98,97,119,124,97,94,3
88,97,74,101,98,106,83,76,100,100,80,81,3
102,105,85,114,106,111,87,88,113,113,88,85,3
111,111,92,111,112,118,88,93,113,109,84,79,3
109,117,95,117,108,105,90,93,124,114,85,94,3
92,97,82,101,98,106,87,88,108,108,88,88,3
111,115,97,120,107,122,88,93,109,109,97,87,3
106,115,88,115,112,118,92,88,118,118,93,96,3
115,115,88,115,99,104,78,79,100,104,79,75,3
107,108,88,113,107,109,87,82,104,108,86,85,3
94,102,80,102,99,108,85,84,104,104,79,87,3
95,104,84,113,103,109,92,82,100,108,90,92,3
107,113,84,113,111,118,92,90,117,117,95,96,3
108,119,92,105,106,114,87,92,115,111,92,91,3
102,106,88,115,103,108,88,59,104,100,88,87,3
99,100,84,109,96,112,85,83,105,101,87,83,3
102,106,84,111,103,113,88,84,100,104,88,87,3
97,101,89,110,102,111,91,84,113,113,84,92,3
98,106,88,106,107,108,85,88,109,109,97,92,3
95,100,84,118,111,123,96,90,112,117,95,96,3
112,118,88,108,107,104,83,95,117,108,82,78,3
113,122,95,112,103,101,83,82,97,89,70,65,3
109,112,82,100,91,101,83,85,101,105,85,83,3
102,114,89,114,102,102,83,84,108,113,84,81,3
108,114,87,110,102,114,90,76,111,111,60,91,3
107,108,92,113,107,113,87,90,112,112,86,85,3
106,106,84,115,107,108,85,88,109,113,84,83,3
111,115,92,111,107,118,88,93,113,109,88,87,3
99,100,84,113,100,112,85,83,105,105,87,86,3
107,109,79,104,104,108,85,79,105,114,79,83,3
111,118,97,118,109,108,85,92,114,119,92,94,3
79,82,60,70,89,71,54,88,118,108,71,59,3
102,106,84,98,99,100,81,88,109,100,84,83,3
98,102,84,102,95,108,88,84,96,104,88,92,3
87,93,63,128,100,92,78,83,105,114,92,83,3
113,127,99,122,112,119,90,97,119,114,93,90,3
108,114,92,105,97,101,76,84,98,94,76,65,3
100,104,86,108,103,105,86,85,110,110,89,87,3
98,98,80,102,91,96,74,79,100,100,79,83,3
113,112,86,104,108,105,83,93,119,119,93,90,3
91,96,82,127,112,124,101,85,114,119,93,97,3
112,113,92,113,116,113,87,90,122,117,95,92,3
106,111,84,111,112,113,88,93,113,118,88,92,3
103,105,83,105,102,105,87,80,98,106,80,83,3
103,113,88,109,100,112,92,87,105,105,75,90,3
112,119,92,105,106,101,80,92,111,106,88,83,3
107,113,88,108,107,109,87,86,104,112,86,89,3
127,130,92,105,120,110,87,88,136,125,84,91,3
60,86,59,97,92,114,94,92,120,125,92,91,3
111,115,92,111,103,108,92,88,113,118,88,87,3
103,104,88,113,104,117,89,92,110,114,96,90,3
103,104,84,108,99,104,79,82,96,100,82,78,3
106,110,89,114,111,111,87,88,113,113,88,88,3
108,119,96,119,115,114,94,88,120,115,88,87,3
111,111,88,106,103,108,88,88,104,109,88,87,3
99,105,83,105,97,105,83,84,111,111,84,83,3
102,110,85,101,106,102,79,84,100,104,80,78,3
91,96,84,113,104,127,96,83,105,114,92,101,3
115,114,97,114,120,115,94,92,122,118,88,88,3
107,113,88,104,100,108,89,87,110,114,92,94,3
103,109,88,100,104,104,85,87,114,119,96,98,3
102,105,89,119,111,115,94,84,108,108,92,85,3
113,122,95,112,112,114,90,93,114,114,97,90,3
103,105,87,110,106,105,90,88,115,111,88,87,3
111,109,97,113,109,117,89,92,114,105,87,83,3
89,98,64,98,95,100,78,88,118,109,71,71,3
112,113,88,113,111,113,92,95,117,122,99,92,3
100,108,86,112,99,110,90,78,101,105,67,94,3
118,122,95,117,112,119,94,93,114,114,101,94,3
116,118,97,123,118,117,92,92,110,119,96,94,3
109,108,90,112,108,114,94,85,110,114,97,94,3
103,109,88,104,104,108,85,83,105,105,87,83,3
112,118,92,118,111,118,92,95,117,117,90,96,3
115,114,89,110,111,111,91,101,122,122,97,96,3
99,108,84,104,107,104,83,82,112,112,82,89,3
91,96,80,108,95,104,83,82,100,100,82,78,3
100,108,90,112,108,114,90,93,114,114,93,90,3
102,105,82,114,102,115,87,88,108,108,88,85,3
120,120,101,120,116,122,96,97,123,123,97,96,3
116,118,97,123,118,127,100,96,130,114,96,90,3
98,111,84,111,107,118,92,93,113,113,93,87,3
91,92,78,108,103,105,86,89,110,114,78,87,3
106,111,84,111,112,113,85,93,118,118,93,87,3
103,104,88,109,100,108,81,87,105,101,83,79,3
100,104,82,104,99,105,83,82,105,105,78,83,3
99,109,84,104,100,112,85,87,110,105,87,86,3
92,101,85,110,98,102,87,53,113,100,84,85,3
116,118,93,113,109,117,85,101,124,114,92,94,3
107,108,88,122,107,113,92,86,112,112,86,92,3
103,109,88,113,104,112,85,87,105,114,92,90,3
107,109,88,109,109,112,85,92,105,105,92,83,3
107,109,79,113,100,104,85,79,110,105,83,86,3
103,113,88,108,99,109,87,86,108,108,86,85,3
103,108,88,122,103,109,87,90,100,108,86,81,3
96,96,82,96,99,101,79,97,114,114,89,83,3
115,114,93,114,115,115,91,88,108,104,84,78,3
107,113,92,113,111,118,96,90,112,112,90,89,3
99,108,76,118,107,113,87,82,104,104,82,85,3
113,117,104,117,112,114,98,97,119,119,97,94,3
79,85,74,97,85,98,79,76,100,100,76,88,4
87,92,78,92,84,93,72,82,93,93,78,69,4
79,88,70,88,88,86,68,74,97,89,67,65,4
94,98,76,90,95,100,74,75,96,93,79,67,4
88,93,79,93,92,93,73,80,94,90,80,72,4
94,102,76,102,95,100,78,79,100,96,79,75,4
88,90,75,90,88,78,62,68,82,78,64,61,4
87,93,79,96,87,92,70,79,93,93,79,68,4
88,93,74,89,81,86,68,64,79,87,71,70,4
88,93,75,90,88,93,73,76,90,90,76,72,4
84,97,70,97,85,86,72,68,79,75,68,70,4
95,93,79,81,100,96,74,83,105,105,79,72,4
99,100,84,96,96,100,81,79,101,97,79,75,4
100,104,82,96,99,93,72,85,101,110,82,76,4
87,91,71,83,87,85,67,66,76,88,74,70,4
79,85,67,78,85,86,72,76,108,104,76,81,4
85,90,76,86,87,87,70,71,89,89,75,67,4
109,112,90,112,112,105,83,89,114,110,82,80,4
94,90,76,90,87,91,74,79,93,96,75,71,4
91,100,80,104,91,96,71,78,96,92,74,70,4
91,96,74,88,91,93,68,74,93,97,82,73,4
87,91,76,91,87,89,67,70,84,84,74,66,4
91,93,79,100,87,100,78,67,82,93,79,79,4
107,113,88,104,107,100,79,90,112,100,78,70,4
77,90,71,93,84,97,76,72,94,98,68,83,4
94,98,76,94,95,100,81,79,96,100,84,79,4
99,100,84,100,96,100,74,79,105,101,63,101,4
92,101,82,93,89,94,79,80,100,96,84,78,4
99,100,79,96,83,96,78,63,68,75,71,72,4
95,100,80,100,91,100,79,78,100,96,82,74,4
102,110,82,89,89,98,76,80,100,100,80,81,4
85,90,68,86,83,87,67,67,81,85,71,67,4
106,110,82,97,98,94,68,80,96,91,76,67,4
95,96,84,100,96,96,78,92,105,105,83,79,4
64,77,67,85,71,80,63,67,75,68,71,60,4
111,111,88,111,107,108,85,84,104,104,84,83,4
96,104,82,88,91,86,75,82,110,101,67,80,4
83,91,71,91,83,93,71,78,96,96,66,59,4
95,100,75,96,91,92,70,83,97,93,79,68,4
99,100,80,100,99,104,79,82,96,104,78,78,4
91,96,80,96,87,96,79,66,84,84,74,70,4
87,88,78,88,91,93,68,82,97,97,78,73,4
89,94,72,98,87,87,67,75,93,89,71,62,4
85,90,76,94,87,96,78,84,100,96,79,79,4
103,109,88,109,104,112,89,87,105,114,87,90,4
87,96,75,93,87,92,66,79,93,90,75,72,4
71,85,70,85,98,98,76,80,104,96,71,74,4
87,91,71,87,87,81,62,78,92,92,70,66,4
99,104,80,96,95,96,75,63,73,88,78,78,4
95,100,75,96,87,88,70,79,93,90,79,68,4
111,118,93,109,109,112,85,92,110,110,83,86,4
95,104,79,93,96,96,78,79,97,101,79,79,4
107,113,80,100,95,96,75,82,108,96,78,70,4
88,90,79,93,84,89,73,80,94,86,76,68,4
87,88,78,92,88,93,72,78,97,97,78,73,4
49,93,60,85,94,98,76,76,100,104,80,78,4
89,94,72,115,91,100,85,79,96,96,75,75,4
43,92,66,84,77,86,68,74,85,93,70,65,4
81,90,72,98,99,104,78,75,96,100,79,79,4
96,104,78,100,95,101,75,82,101,97,82,80,4
87,93,75,96,87,88,66,75,93,93,75,68,4
94,94,68,82,87,87,63,75,93,96,71,67,4
87,92,70,80,84,90,72,67,105,97,67,76,4
88,93,75,79,79,78,62,68,98,94,72,76,4
