@relation satimage

@attribute Sp16 numeric
@attribute Sp17 numeric
@attribute Sp18 numeric
@attribute Sp19 numeric
@attribute Sp21 numeric
@attribute Sp23 numeric
@attribute Sp25 numeric
@attribute Sp28 numeric
@attribute Sp32 numeric
@attribute Sp34 numeric
@attribute Sp36 numeric
@attribute Sp41 numeric
@attribute Class {1,2,3,4,5,6,7}

@data
103,105,86,83,103,79,106,82,83,102,83,83,3
102,105,83,97,115,101,73,72,76,115,98,59,3
112,113,88,92,112,88,99,88,87,107,87,78,3
96,104,78,82,96,81,99,83,79,95,79,87,3
102,105,87,85,106,90,94,88,87,106,91,81,3
102,111,83,84,98,83,99,84,81,99,81,79,3
106,106,87,92,106,83,107,92,85,107,88,92,3
103,113,85,88,107,88,103,88,87,107,92,89,3
106,110,87,89,102,87,106,88,83,111,91,88,3
92,101,76,78,92,76,94,80,79,98,76,81,3
111,114,90,97,115,94,98,88,94,120,98,74,3
103,113,87,88,107,87,100,86,85,109,85,72,3
102,110,94,78,92,87,106,88,98,94,91,92,3
99,104,88,80,99,81,107,84,79,99,79,92,3
99,108,85,88,99,85,99,88,87,103,87,85,3
106,111,87,92,111,91,107,92,92,107,88,92,3
107,113,87,93,111,87,109,90,89,109,89,90,3
107,113,88,92,107,88,111,93,92,111,92,89,3
107,113,88,88,112,92,103,88,83,107,87,81,3
112,118,96,101,116,96,111,93,92,121,96,96,3
109,117,96,90,118,96,117,92,94,112,90,90,3
87,96,71,67,75,62,96,86,81,91,81,83,3
92,101,76,78,92,76,98,84,79,102,83,92,3
108,110,90,83,103,90,111,89,90,106,87,87,3
103,114,86,92,103,83,106,93,90,115,90,91,3
104,108,85,86,104,89,108,87,90,103,83,87,3
99,100,79,84,99,79,96,82,78,96,78,90,3
81,102,87,80,94,91,99,84,96,112,96,96,3
99,105,86,83,95,90,102,85,94,92,87,91,3
120,119,94,97,120,97,115,101,98,120,94,96,3
107,113,88,92,107,85,107,88,92,111,92,89,3
107,118,88,80,112,88,107,79,87,103,83,81,3
100,108,85,90,104,85,77,83,83,103,86,97,3
98,98,76,80,98,79,91,80,78,95,78,83,3
102,111,83,88,111,91,107,88,85,103,85,87,3
120,120,98,88,120,91,116,92,96,107,92,87,3
106,110,83,89,106,87,106,88,87,106,87,88,3
125,136,105,88,125,102,121,92,99,116,96,92,3
104,112,89,90,100,85,112,96,90,103,86,94,3
104,104,85,82,96,81,112,96,98,103,90,94,3
107,109,87,88,107,83,104,86,85,104,85,83,3
107,109,87,88,103,87,104,90,89,104,85,86,3
111,111,91,88,102,87,87,88,88,103,88,92,3
111,115,94,84,106,91,103,84,92,103,96,92,3
73,72,60,67,77,64,97,82,80,106,83,91,3
103,105,86,92,108,90,111,89,87,106,87,91,3
102,102,79,84,94,79,103,84,78,99,81,87,3
106,106,87,88,111,83,103,92,88,107,88,87,3
83,92,70,78,91,78,99,87,86,112,90,87,3
108,114,90,92,99,86,102,82,80,88,73,76,3
112,114,94,79,108,98,106,78,90,102,90,91,3
107,113,87,79,103,83,100,82,85,104,85,83,3
98,106,79,84,98,79,103,84,85,95,74,79,3
71,88,78,63,87,78,91,79,90,103,86,104,3
99,104,81,84,103,81,99,84,79,99,83,89,3
106,115,91,88,106,87,107,88,92,107,92,87,3
107,118,88,88,107,88,107,88,87,103,87,92,3
103,109,79,84,99,79,104,90,89,100,81,83,3
107,113,87,88,107,87,100,90,85,104,85,83,3
115,120,94,97,111,87,107,97,88,112,92,87,3
98,106,83,88,106,83,107,88,81,103,88,92,3
112,119,94,96,112,94,115,97,97,111,94,94,3
103,113,85,97,107,88,111,93,87,107,87,92,3
102,111,87,88,106,91,99,88,88,99,92,87,3
107,109,87,88,107,87,100,86,81,104,85,79,3
115,119,94,89,115,90,115,88,91,102,87,88,3
104,108,85,90,104,89,95,87,86,103,86,87,3
113,112,89,90,109,89,112,92,90,108,94,90,3
103,104,83,88,107,87,109,86,85,104,89,86,3
88,101,80,70,88,69,98,76,79,89,72,81,3
107,113,85,84,95,74,107,88,92,103,83,92,3
106,106,87,88,106,87,103,88,81,103,85,79,3
99,105,83,87,103,86,111,89,87,111,87,91,3
108,119,90,92,112,90,111,93,87,106,90,87,3
115,114,94,93,106,90,115,92,91,111,91,96,3
107,118,88,88,107,88,107,88,87,107,87,89,3
107,113,88,84,112,88,111,84,92,111,92,92,3
106,102,83,88,102,79,99,80,78,91,78,79,3
95,100,79,79,99,79,96,86,81,96,81,79,3
99,105,79,83,99,79,115,89,87,106,83,94,3
111,120,91,88,106,91,112,88,85,103,85,96,3
95,100,81,84,103,88,91,84,79,99,83,78,3
103,104,81,84,103,85,99,88,83,103,83,85,3
107,113,85,88,103,85,103,88,83,103,83,81,3
103,110,86,87,103,86,102,89,87,106,94,87,3
107,109,87,88,111,92,104,90,85,109,85,90,3
96,104,85,82,100,85,95,83,83,99,83,87,3
95,105,90,79,99,90,102,78,87,88,90,98,3
106,105,87,82,97,87,98,80,83,98,79,70,3
102,105,83,85,97,83,98,84,79,94,79,81,3
107,118,85,92,112,92,116,97,96,111,96,92,3
111,118,87,88,111,96,113,90,92,109,89,90,3
79,96,79,75,83,79,100,82,81,96,85,83,3
112,122,88,92,112,92,111,93,92,111,92,85,3
103,105,86,87,99,86,102,85,87,102,94,91,3
99,100,75,79,99,75,100,82,78,96,81,79,3
103,110,86,92,103,86,102,85,90,102,87,83,3
100,104,85,78,91,74,99,79,83,91,68,83,3
99,108,92,84,107,96,99,88,96,103,100,92,3
102,115,87,84,102,83,103,88,85,99,81,87,3
102,105,80,85,102,83,94,84,83,98,79,81,3
103,110,83,87,99,86,97,85,80,102,83,79,3
111,115,83,92,111,91,107,88,88,107,88,87,3
97,97,76,82,102,80,111,92,91,102,87,88,3
111,115,87,80,89,72,112,101,92,107,85,87,3
111,115,87,88,111,87,107,88,88,107,85,92,3
107,113,88,88,112,92,111,84,92,111,96,92,3
108,110,90,92,108,86,106,89,87,102,87,87,3
106,111,91,92,115,102,112,92,103,121,103,92,3
95,100,85,84,103,92,103,93,92,111,96,85,3
108,119,94,92,108,86,111,93,90,106,83,91,3
70,72,57,63,73,60,84,78,76,102,80,91,3
102,102,87,88,106,87,83,84,85,103,88,96,3
111,113,92,84,111,92,113,95,92,118,96,98,3
92,97,76,82,92,80,102,84,83,98,83,88,3
103,109,83,71,79,71,109,86,85,91,74,68,3
103,113,85,88,99,85,103,84,83,103,83,81,3
106,111,87,84,98,87,112,92,88,103,85,92,3
121,123,96,97,116,100,118,95,96,118,100,98,3
96,96,81,82,96,78,112,92,90,95,79,97,3
125,125,102,84,111,91,116,88,96,107,85,92,3
99,105,83,87,99,83,102,89,87,106,83,83,3
111,114,90,93,115,90,111,97,91,115,94,88,3
103,105,83,83,99,79,111,93,90,106,80,87,3
115,114,94,97,115,90,111,88,87,102,83,78,3
111,113,92,93,111,92,109,90,89,109,89,94,3
111,115,94,92,102,87,103,92,85,103,81,79,3
99,110,86,87,103,86,106,89,87,106,87,87,3
107,109,87,93,107,92,104,86,85,109,89,90,3
106,105,87,85,106,87,111,88,87,111,87,88,3
107,109,87,84,107,92,104,86,89,104,89,86,3
108,110,94,92,108,90,120,93,97,115,87,102,3
103,104,83,88,103,87,96,82,81,104,85,83,3
63,88,78,59,71,78,77,75,86,103,90,97,3
98,106,79,84,102,79,103,84,81,99,81,83,3
112,113,88,88,103,85,116,88,92,107,87,89,3
97,105,87,82,97,83,98,84,87,102,87,85,3
103,108,85,84,103,88,103,84,79,99,79,81,3
112,114,90,92,108,90,111,89,87,106,83,83,3
99,104,81,76,99,81,99,84,79,103,79,100,3
109,112,92,86,109,89,103,87,90,108,86,87,3
106,114,94,93,111,97,106,88,94,111,94,85,3
99,100,83,79,95,83,96,86,81,96,81,79,3
111,106,87,88,106,87,103,88,81,99,85,79,3
68,83,67,60,61,70,91,71,58,54,54,85,3
108,114,94,96,112,90,111,97,94,111,94,94,3
103,104,85,84,103,85,83,79,83,99,87,125,3
99,105,83,83,103,86,106,89,83,102,83,87,3
91,104,81,82,96,81,95,79,83,103,83,80,3
99,101,83,87,103,90,92,89,87,102,87,87,3
111,115,91,88,106,91,107,88,88,107,88,92,3
109,112,89,82,104,89,103,87,90,103,90,90,3
68,71,59,64,75,78,99,71,71,99,83,100,3
126,139,103,88,121,103,126,88,104,121,104,103,3
102,110,83,85,111,87,111,84,91,111,94,88,3
103,108,85,80,99,85,107,79,87,107,87,81,3
108,110,90,96,112,94,111,93,87,111,90,83,3
107,104,88,88,107,85,111,93,92,103,87,92,3
99,105,83,87,95,83,97,85,83,111,87,87,3
109,112,89,86,109,89,112,92,90,112,90,90,3
103,109,92,84,103,92,100,86,89,100,92,86,3
102,110,87,85,102,90,98,84,83,102,87,78,3
115,114,90,93,111,94,106,88,87,106,91,88,3
103,108,88,92,107,88,107,88,87,111,87,85,3
100,104,81,82,96,81,99,83,83,99,83,83,3
95,100,79,88,95,83,104,86,85,100,85,86,3
103,118,88,80,107,88,107,79,87,107,87,78,3
104,112,89,86,104,92,99,83,90,112,94,94,3
106,111,87,88,106,91,107,88,85,99,81,79,3
127,135,105,92,122,105,125,93,104,125,101,102,3
112,118,85,84,103,81,126,88,100,107,87,92,3
95,101,79,79,95,79,92,82,80,97,80,76,3
113,127,96,90,109,96,117,92,101,112,98,97,3
115,119,90,89,115,94,111,88,87,106,91,88,3
58,104,100,48,34,137,96,82,85,87,78,86,3
104,108,85,82,100,85,103,79,83,95,79,83,3
112,119,94,96,112,98,106,93,94,115,97,91,3
111,114,94,97,120,97,111,92,94,120,94,96,3
113,122,96,95,109,89,117,92,90,108,86,87,3
107,113,92,88,107,96,113,90,96,109,96,101,3
108,110,86,87,108,90,106,89,90,106,87,94,3
106,106,87,92,106,87,107,92,88,107,92,92,3
108,114,86,83,103,83,130,89,97,106,87,105,3
111,118,92,93,107,87,109,90,85,109,81,90,3
120,125,98,88,120,98,126,88,103,121,103,108,3
109,112,89,90,113,92,108,96,90,112,94,94,3
111,111,91,92,111,91,103,88,88,112,92,83,3
96,104,81,66,79,59,95,79,83,84,68,94,3
107,109,87,84,107,92,104,86,89,104,89,90,3
99,108,85,84,103,88,103,84,83,103,87,89,3
91,96,78,80,95,78,99,88,83,95,79,81,3
102,111,87,84,106,91,103,84,85,107,88,83,3
107,113,92,88,107,88,107,88,87,107,92,81,3
115,119,94,97,115,94,111,92,94,115,94,81,3
111,114,87,89,111,87,111,92,91,106,91,92,3
99,108,88,84,103,96,99,88,92,103,92,81,3
99,105,86,83,88,79,111,85,83,92,80,87,3
103,110,86,87,103,86,92,85,83,106,90,79,3
112,119,90,96,112,94,115,97,97,115,94,94,3
106,114,87,89,106,87,111,92,91,111,91,92,3
106,114,90,89,111,94,111,92,91,115,94,92,3
111,114,94,89,111,90,106,80,76,85,68,67,3
106,102,83,88,102,83,103,88,88,99,85,87,3
107,109,87,79,107,87,100,82,78,100,81,83,3
107,113,87,84,99,79,113,95,103,123,100,90,3
111,109,87,93,111,87,109,86,89,113,92,90,3
102,105,83,82,106,87,98,84,83,98,83,74,3
107,109,87,88,107,87,113,90,92,113,89,83,3
106,114,90,93,111,94,111,88,87,106,87,88,3
95,100,87,67,95,92,104,82,89,96,89,90,3
106,115,91,88,102,83,107,88,85,95,85,87,3
102,105,87,85,102,80,102,88,83,106,87,85,3
102,105,83,82,102,87,111,88,83,102,83,85,3
107,109,87,88,107,87,96,90,85,104,85,79,3
109,117,89,90,113,92,108,96,90,112,90,94,3
108,110,86,87,103,86,111,89,83,106,87,87,3
91,96,78,82,104,85,95,83,86,112,94,87,3
107,113,92,92,112,88,107,93,87,111,87,89,3
111,115,94,84,115,98,112,88,103,112,99,100,3
121,133,103,92,121,103,126,88,104,116,96,107,3
95,101,79,83,99,83,102,89,87,106,87,87,3
99,96,79,79,91,79,104,86,81,96,78,83,3
100,108,81,82,100,78,108,83,83,103,83,97,3
112,122,92,88,107,92,103,88,87,107,87,81,3
99,104,79,79,95,79,100,82,78,96,81,79,3
98,111,87,84,98,91,112,88,85,107,88,92,3
120,119,97,93,115,97,106,88,94,111,94,92,3
113,112,92,90,109,89,112,92,90,112,90,94,3
102,111,87,84,106,91,107,84,88,107,88,92,3
83,81,62,55,61,46,100,78,81,79,59,86,3
109,112,89,90,104,85,108,92,90,108,94,101,3
103,104,83,84,103,83,109,86,89,104,85,86,3
99,104,78,80,95,78,99,79,79,95,79,85,3
81,75,68,75,88,72,106,85,83,102,87,91,3
111,115,91,92,111,91,107,88,92,107,88,87,3
98,102,87,72,94,87,99,76,88,99,88,87,3
113,112,89,95,113,89,112,92,90,112,90,90,3
95,105,79,83,95,79,106,89,80,97,80,83,3
95,100,78,80,95,78,103,84,79,99,79,81,3
100,104,78,86,100,81,103,83,79,95,79,87,3
111,118,92,93,111,92,113,90,96,118,96,94,3
103,108,88,84,99,85,107,88,87,107,83,92,3
102,106,79,84,102,83,126,92,85,103,81,104,3
102,111,87,84,106,87,107,92,92,112,92,87,3
107,118,92,88,112,88,103,88,87,107,87,85,3
104,108,81,86,96,81,95,83,83,95,79,76,3
107,108,85,92,107,88,107,97,92,111,92,89,3
107,113,87,84,103,83,113,90,92,113,89,94,3
103,108,85,88,107,88,111,88,83,103,83,92,3
95,109,83,79,87,71,100,82,81,96,81,79,3
111,115,91,97,111,91,112,92,92,112,92,96,3
111,113,87,88,107,83,113,95,92,104,85,86,3
117,130,94,92,112,94,115,93,90,106,90,87,3
112,114,90,87,103,86,88,70,65,102,83,54,3
115,114,90,89,111,94,120,92,87,98,76,85,3
103,109,87,88,111,87,104,86,89,109,85,86,3
111,109,87,88,107,87,113,95,89,113,89,90,3
115,125,94,92,115,94,112,97,92,107,96,96,3
103,105,83,87,103,83,97,85,83,102,83,79,3
99,104,85,88,103,88,103,88,87,103,87,85,3
106,111,87,92,106,87,99,84,88,107,85,83,3
106,106,87,84,106,83,107,88,85,103,92,87,3
94,102,79,84,102,91,95,84,88,103,96,83,3
107,109,87,88,107,87,109,90,89,109,89,90,3
98,106,79,76,94,76,112,80,85,95,78,83,3
102,101,83,82,92,76,102,84,79,98,79,81,3
108,114,90,96,112,90,115,93,90,111,87,87,3
103,108,81,88,103,88,111,88,87,107,87,85,3
106,111,91,88,106,87,112,92,88,103,85,83,3
103,113,96,88,107,92,107,88,92,107,92,96,3
103,105,86,87,103,86,102,89,87,102,87,87,3
111,111,94,92,111,94,103,84,88,107,85,79,3
96,100,78,90,104,85,95,83,79,103,83,80,3
96,100,81,82,100,78,99,79,83,95,83,83,3
112,122,92,97,116,96,111,93,96,111,96,96,3
111,118,87,88,107,87,113,90,92,113,92,90,3
91,104,79,75,79,79,96,82,78,96,81,83,3
106,114,87,85,106,83,98,88,79,98,79,81,3
111,111,91,88,102,87,107,88,92,107,92,83,3
102,114,87,78,92,87,106,84,87,94,87,92,3
99,101,79,83,99,79,111,89,87,106,87,94,3
111,109,87,97,111,87,113,99,96,109,89,94,3
99,105,83,79,99,83,97,82,83,97,83,87,3
79,80,63,70,83,70,99,87,83,99,86,87,3
106,114,90,85,102,87,106,88,87,106,87,85,3
72,77,58,59,54,54,100,78,74,67,41,83,3
111,109,87,93,107,92,104,86,85,109,85,86,3
117,124,98,92,117,94,115,89,94,111,90,87,3
103,110,90,83,95,79,115,93,94,97,80,87,3
99,105,83,83,103,86,102,78,83,102,83,79,3
106,115,87,88,111,91,107,92,88,112,92,87,3
106,114,90,93,111,94,102,88,91,115,91,85,3
103,110,86,87,99,83,106,89,83,111,87,87,3
94,98,76,80,94,79,99,84,81,95,81,83,3
116,123,100,84,99,79,104,86,100,118,100,94,3
111,118,92,88,111,92,113,95,89,109,85,94,3
99,104,79,93,107,87,96,82,78,104,85,79,3
107,109,92,79,107,87,91,86,81,104,89,72,3
103,108,88,88,107,88,111,88,87,107,92,89,3
106,115,87,88,111,91,107,88,92,112,88,83,3
112,119,90,92,108,94,111,93,90,111,90,91,3
109,108,89,86,104,85,103,87,86,112,90,87,3
115,120,94,97,115,94,116,101,96,112,92,96,3
115,115,87,84,102,79,116,92,88,95,74,96,3
115,124,94,97,115,94,115,92,94,106,87,81,3
111,119,94,93,111,90,111,92,91,111,91,85,3
111,120,94,88,111,91,112,92,92,103,85,96,3
103,104,79,79,95,79,104,82,85,96,78,83,3
99,100,81,80,91,78,99,79,79,99,83,78,3
113,112,92,90,113,89,103,83,83,95,75,76,3
103,109,87,84,103,83,109,86,89,100,85,90,3
106,114,83,82,102,83,102,84,83,98,79,85,3
99,113,88,84,99,92,103,84,92,103,96,92,3
111,114,87,89,106,83,111,97,94,111,91,96,3
99,104,79,88,99,83,104,90,85,104,81,90,3
102,106,87,92,115,91,99,88,85,103,88,87,3
83,89,67,79,87,79,100,86,89,104,85,94,3
107,118,92,88,107,88,107,93,92,107,87,89,3
121,128,100,84,107,87,113,90,96,128,103,86,3
112,118,92,92,112,92,107,93,87,107,92,89,3
113,112,92,90,113,89,112,92,94,108,86,90,3
112,128,92,92,112,96,107,93,92,116,92,89,3
99,100,79,84,95,83,109,82,81,96,81,83,3
112,114,94,92,112,94,115,89,90,115,94,91,3
103,104,83,88,99,79,100,82,81,100,81,83,3
99,104,85,84,103,81,107,88,83,99,87,89,3
95,97,79,83,95,75,106,85,80,97,80,91,3
103,113,87,84,103,83,113,90,89,109,89,86,3
100,100,78,82,96,81,103,83,83,103,86,83,3
97,105,83,93,106,90,102,84,87,106,87,88,3
97,105,83,82,97,83,111,88,87,111,87,88,3
103,108,85,88,95,81,99,88,79,95,83,89,3
104,108,85,86,104,85,95,83,83,99,86,83,3
108,110,90,87,108,90,111,89,87,106,87,83,3
115,114,90,93,111,90,106,92,87,106,83,88,3
112,118,92,92,107,85,111,93,92,111,92,89,3
102,105,87,89,106,94,106,88,87,111,94,81,3
103,108,88,88,107,92,95,93,92,107,96,81,3
95,105,86,79,95,83,111,85,94,102,90,94,3
111,111,91,88,102,83,116,97,96,112,92,96,3
104,108,89,90,104,89,103,92,86,103,86,90,3
103,113,88,88,107,88,95,88,87,111,92,107,3
125,136,109,88,125,105,121,88,99,116,99,96,3
95,104,85,80,95,74,103,84,79,95,83,89,3
98,102,83,88,98,79,112,92,88,107,85,92,3
115,115,94,88,115,94,112,88,88,99,81,79,3
107,109,87,88,95,83,113,86,89,96,78,86,3
112,119,94,96,117,94,115,97,94,115,90,91,3
106,111,87,84,106,87,95,84,85,103,85,83,3
102,110,87,85,97,83,102,80,76,94,79,74,3
107,113,88,88,107,92,103,88,87,111,92,85,3
97,110,80,82,102,83,106,92,87,106,83,88,3
98,98,79,84,94,79,99,84,81,99,85,79,3
117,119,94,92,112,90,125,93,94,115,94,94,3
108,110,86,87,103,90,106,89,87,106,90,83,3
107,113,88,88,107,88,103,88,87,107,92,89,3
109,112,92,90,104,89,103,96,94,108,90,94,3
107,118,88,92,112,92,111,93,87,107,83,85,3
95,97,75,79,95,79,92,85,80,97,80,87,3
120,120,94,101,115,94,116,101,96,112,96,100,3
98,106,83,80,102,87,99,80,88,103,88,83,3
106,114,90,89,106,90,102,88,87,106,87,85,3
106,115,87,88,106,87,103,84,81,103,81,79,3
117,119,94,96,112,94,120,97,94,115,97,94,3
107,109,87,93,111,87,113,90,89,104,85,83,3
100,104,81,86,104,85,95,83,83,103,86,80,3
111,114,94,93,115,94,120,97,94,115,94,92,3
75,83,59,60,68,59,116,84,79,91,71,100,3
104,108,92,82,100,89,99,83,90,99,90,94,3
104,108,85,86,104,85,84,87,83,103,86,94,3
104,117,92,90,109,89,108,92,86,103,90,87,3
88,97,72,71,81,68,97,82,80,88,73,79,3
84,101,83,74,88,80,98,80,83,98,79,78,3
115,120,94,92,120,94,112,88,88,103,85,83,3
94,102,79,84,102,87,99,84,85,103,88,83,3
99,109,83,79,91,75,100,82,85,100,85,83,3
103,105,86,87,108,86,106,89,87,106,87,91,3
107,108,85,88,107,88,111,93,87,107,92,89,3
75,76,63,70,79,63,95,83,83,99,83,87,3
106,110,87,89,106,90,102,84,91,111,87,88,3
106,114,87,89,111,87,106,88,87,102,87,88,3
103,104,81,84,99,78,121,84,87,99,79,96,3
108,110,86,87,112,90,106,89,87,106,90,91,3
106,114,87,89,106,87,111,88,87,111,87,88,3
81,93,79,56,45,105,115,89,80,71,80,94,3
107,113,87,79,107,87,104,82,89,104,89,83,3
111,111,87,88,106,83,107,92,88,103,85,87,3
96,100,78,82,96,78,103,83,79,95,79,94,3
104,112,85,90,109,89,95,87,83,103,83,80,3
121,128,104,93,116,96,128,90,103,118,96,105,3
103,114,86,92,112,94,102,89,94,115,94,87,3
106,111,87,88,106,87,107,88,88,107,85,87,3
95,100,78,80,99,74,99,84,79,99,75,81,3
111,115,87,84,102,91,103,84,88,112,92,92,3
103,105,83,92,112,90,106,89,94,120,97,91,3
103,109,83,88,107,87,100,86,81,100,81,83,3
99,108,81,80,95,81,99,88,87,103,87,81,3
111,114,87,89,106,87,102,88,94,111,91,92,3
99,104,85,84,103,81,103,88,87,103,83,81,3
99,105,83,83,103,83,97,82,83,106,83,87,3
99,100,79,84,103,83,100,82,81,100,81,83,3
102,106,83,88,98,79,103,84,85,99,81,83,3
99,105,86,83,95,83,102,85,83,97,83,79,3
106,110,87,89,106,90,111,97,91,111,87,92,3
79,83,63,64,68,67,99,79,75,72,58,85,3
107,109,87,88,111,92,104,86,81,104,85,86,3
111,113,92,93,111,87,113,99,92,113,96,94,3
113,122,96,95,113,96,108,92,90,103,86,80,3
96,100,81,86,96,81,99,83,79,99,79,87,3
117,119,98,96,117,94,115,97,94,115,90,94,3
97,101,83,82,92,76,94,84,83,98,83,81,3
103,114,90,92,122,109,120,93,101,125,104,98,3
103,108,85,80,99,81,107,79,87,99,83,89,3
112,118,92,88,107,88,103,79,79,95,79,66,3
113,112,89,90,109,89,108,92,86,103,86,90,3
107,109,92,88,107,87,104,90,89,104,89,86,3
107,113,92,88,107,87,104,90,89,104,89,86,3
104,108,89,86,104,85,103,92,94,112,98,94,3
116,122,99,88,116,96,111,88,92,103,87,89,3
106,106,87,88,106,87,103,88,88,107,88,83,3
108,119,90,87,103,86,102,89,87,106,90,91,3
111,109,87,97,111,87,113,95,89,109,89,90,3
107,108,85,88,107,85,107,88,87,103,83,89,3
97,101,80,85,97,80,111,88,83,98,83,96,3
116,122,96,97,112,92,116,97,96,111,92,92,3
109,117,85,90,109,92,112,92,98,117,94,90,3
117,119,98,96,112,94,115,93,97,115,94,91,3
103,105,86,92,108,90,84,85,83,115,101,61,3
107,109,83,84,99,83,104,86,85,104,85,83,3
91,96,74,71,79,63,99,79,83,91,75,81,3
107,113,85,88,107,88,111,88,92,107,92,96,3
102,111,87,80,106,94,103,80,88,103,88,92,3
79,76,59,59,56,44,95,75,68,66,49,90,3
104,108,85,86,104,85,99,87,86,103,86,80,3
111,114,87,89,106,87,102,84,83,98,79,81,3
103,113,85,88,107,85,103,88,83,103,83,78,3
104,108,89,90,104,92,108,92,86,103,86,87,3
111,111,91,84,106,87,107,92,92,112,85,92,3
97,105,83,85,102,87,106,88,83,106,83,85,3
103,105,86,87,103,83,106,89,90,106,90,91,3
100,100,85,82,100,78,103,83,83,99,79,87,3
99,104,83,88,107,87,96,82,78,100,85,79,3
100,112,85,82,96,81,103,83,83,103,83,83,3
102,106,91,88,106,91,103,84,88,99,92,92,3
120,124,97,93,120,97,115,97,102,120,98,85,3
107,113,92,93,107,87,104,90,89,113,92,94,3
95,100,83,79,91,79,96,82,81,100,78,79,3
95,100,78,80,99,78,103,84,79,99,79,89,3
106,111,87,92,111,87,107,88,88,107,88,87,3
107,118,88,88,107,92,99,84,87,103,83,85,3
117,124,101,92,117,101,120,93,97,120,101,94,3
96,100,81,86,96,81,91,83,83,95,83,76,3
112,110,94,96,108,90,115,93,94,102,87,87,3
112,114,90,96,112,94,111,97,97,115,90,94,3
103,108,88,88,99,92,103,88,92,95,87,85,3
107,109,92,88,107,87,104,86,89,109,89,86,3
106,110,87,89,106,87,102,92,87,106,87,85,3
106,110,87,89,111,94,106,88,87,106,91,92,3
103,110,90,87,99,86,102,85,87,92,87,91,3
108,114,94,92,112,90,115,93,87,106,87,83,3
108,114,90,87,103,83,115,97,94,106,90,91,3
100,108,85,90,109,92,95,92,90,112,94,90,3
111,110,90,85,106,87,111,88,87,106,87,88,3
100,108,85,82,100,81,127,92,86,103,83,101,3
103,110,86,87,103,83,102,85,83,102,80,76,3
106,105,80,93,111,90,106,92,94,120,98,96,3
115,120,94,92,115,94,95,80,81,95,78,79,3
99,101,83,87,99,83,102,85,80,97,80,83,3
102,105,83,78,102,83,102,80,79,98,83,81,3
115,124,97,93,120,101,115,84,94,115,98,96,3
94,94,79,76,94,79,83,71,70,91,74,62,4
83,85,67,67,79,67,43,66,59,79,63,64,4
91,92,78,78,83,74,91,79,75,95,75,76,4
85,90,72,76,85,76,87,76,74,87,78,75,4
37,100,104,48,37,104,79,74,78,56,100,64,4
81,90,75,71,84,75,84,74,76,88,76,79,4
84,97,76,74,88,76,85,72,79,89,83,81,4
95,104,81,84,103,85,75,75,83,99,83,114,4
94,94,68,68,85,65,87,80,74,87,70,71,4
84,93,72,75,88,68,88,78,69,84,69,72,4
91,96,74,78,87,70,99,79,75,91,72,80,4
87,89,67,75,87,67,83,74,66,83,66,57,4
75,83,81,64,68,74,91,79,75,79,75,70,4
87,91,63,71,83,70,91,75,75,95,71,74,4
84,93,72,75,88,68,84,70,69,84,69,68,4
107,113,88,84,107,88,107,84,83,103,83,85,4
88,85,73,74,84,73,98,76,76,89,72,78,4
99,100,79,84,95,79,100,82,78,96,78,83,4
98,102,72,76,94,76,91,76,78,91,74,71,4
87,91,67,71,87,63,91,75,75,91,75,70,4
95,100,79,79,95,75,91,82,78,96,78,79,4
89,94,72,80,94,72,87,80,70,91,74,71,4
88,93,73,78,84,69,85,72,72,81,72,88,4
106,111,87,88,106,87,107,84,88,103,85,83,4
79,85,67,75,79,71,79,66,70,79,66,72,4
92,97,73,78,92,73,89,80,72,94,76,70,4
113,122,92,90,109,89,112,92,90,103,83,83,4
91,97,79,75,88,75,92,74,76,88,76,79,4
87,92,70,74,87,70,91,79,68,88,68,69,4
91,96,75,79,87,71,87,78,70,87,70,68,4
99,105,83,87,99,83,102,82,83,97,83,79,4
84,90,68,75,84,72,92,78,73,84,69,68,4
43,97,101,53,49,90,85,64,72,81,68,63,4
92,101,80,82,88,73,89,80,76,89,76,81,4
107,109,83,84,99,79,109,86,85,104,85,90,4
102,111,87,88,102,83,99,84,81,95,78,83,4
92,93,73,82,88,69,94,80,76,94,72,74,4
85,90,72,68,85,68,79,68,67,83,67,62,4
61,93,79,63,58,75,79,70,74,75,74,75,4
83,89,71,71,83,67,87,74,70,91,74,72,4
98,102,83,84,98,83,83,80,81,95,78,62,4
85,90,76,72,81,72,103,71,81,91,81,87,4
87,89,67,71,79,62,87,74,66,83,66,72,4
88,93,76,78,88,76,94,76,72,94,76,81,4
87,92,78,74,91,81,77,75,79,91,83,90,4
84,89,69,74,84,65,85,72,68,85,68,70,4
95,108,88,80,95,85,95,71,83,95,87,85,4
99,104,81,84,95,78,99,84,75,91,75,85,4
91,97,72,79,91,72,92,78,73,92,69,72,4
88,97,80,78,88,76,85,76,76,89,76,74,4
87,91,70,71,87,70,87,75,67,87,67,66,4
49,98,94,60,66,79,68,68,70,83,70,75,4
95,101,83,79,95,79,92,82,76,92,76,79,4
99,96,79,75,87,75,96,82,78,96,81,83,4
54,83,70,60,54,70,68,71,71,54,92,63,4
99,104,78,76,95,78,99,79,79,91,75,59,4
87,88,70,78,87,70,88,75,72,88,72,73,4
94,102,76,76,94,72,91,76,74,91,74,79,4
43,92,92,66,67,59,63,67,64,77,60,73,4
84,85,65,74,88,69,85,76,68,85,68,70,4
66,75,60,67,66,60,75,67,65,79,62,76,4
