@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
69,77,50,28,4,2
54,48,16,0,9,2
60,35,4,0,9,2
70,41,17,10,0,2
100,61,40,0,5,2
66,36,10,10,6,2
52,49,22,7,4,2
90,43,16,0,16,2
24,34,11,35,2,2
47,53,23,27,2,2
97,43,11,0,23,2
73,81,55,58,8,2
53,35,11,0,1,2
67,59,29,18,0,2
64,35,8,0,5,2
40,54,26,18,4,2
74,26,8,0,25,2
83,43,15,0,20,2
65,34,12,2,6,2
70,42,15,0,1,2
49,54,26,24,4,2
94,47,14,0,0,2
61,35,5,0,2,2
53,73,47,63,1,2
86,53,38,5,10,2
94,63,40,19,0,2
44,47,20,21,0,2
58,47,14,1,0,2
56,52,27,0,0,2
66,48,24,4,0,2
100,69,45,15,3,2
43,37,8,7,16,2
100,49,25,0,0,2
56,41,17,12,2,2
79,41,16,0,5,2
45,36,6,9,0,2
50,66,34,19,3,2
51,67,33,6,0,2
94,46,22,0,0,2
67,50,23,16,3,2
79,46,23,0,7,2
57,29,0,15,7,2
82,32,7,0,12,2
50,66,32,24,6,2
88,69,48,39,6,2
53,19,0,23,14,2
75,79,51,33,1,2
85,58,36,0,6,2
50,34,5,0,5,2
45,49,22,20,0,2
100,38,12,0,19,2
96,35,14,0,17,2
88,68,49,41,9,2
69,42,16,0,3,2
91,47,11,0,0,2
75,65,36,0,0,2
79,62,36,27,3,2
80,48,23,0,0,2
47,70,39,16,0,2
100,40,11,0,19,2
65,36,11,0,4,2
70,35,7,0,9,2
56,61,29,38,0,2
82,71,44,47,0,2
89,44,17,0,20,2
76,65,43,11,6,2
66,51,21,4,1,2
94,51,19,0,16,2
55,68,41,42,1,2
70,35,9,0,7,2
64,48,23,13,5,2
66,71,40,32,0,2
48,78,55,64,11,2
91,49,33,0,1,2
72,48,16,0,10,2
93,44,20,0,12,2
78,61,37,25,8,2
66,40,13,12,8,2
25,32,3,34,5,2
64,45,10,0,3,2
100,64,42,28,0,2
51,36,7,0,3,2
62,59,31,14,1,2
80,59,35,4,0,2
62,53,27,7,2,2
51,37,8,21,0,2
71,27,0,1,21,2
65,46,19,15,19,2
81,53,16,0,3,2
78,71,41,9,0,2
100,56,37,0,7,2
56,45,21,24,0,2
55,37,14,26,5,2
57,84,61,68,15,2
81,26,0,0,29,2
49,29,16,33,8,2
62,38,19,24,0,2
74,58,30,13,0,2
71,66,39,23,0,2
56,46,22,21,1,2
78,38,8,0,13,2
79,50,20,0,6,2
78,27,2,0,18,2
59,30,3,15,2,2
52,32,5,7,9,2
64,58,30,10,0,2
54,42,18,15,5,2
84,25,6,0,7,2
60,38,14,0,0,2
62,54,28,22,4,2
83,38,7,0,20,2
53,55,31,15,1,2
74,64,37,18,6,2
46,76,47,26,0,2
55,39,19,32,0,2
59,39,13,0,5,2
97,65,45,15,5,2
94,47,18,0,9,2
54,62,36,18,0,2
66,46,23,19,0,2
29,29,2,33,3,2
47,41,15,28,20,2
60,33,10,17,9,2
60,27,1,19,0,2
63,20,1,18,8,2
87,58,28,0,5,2
93,43,15,0,2,2
54,72,43,48,0,2
49,71,39,10,0,2
29,35,2,31,4,2
90,59,33,0,0,2
90,31,0,0,1,2
60,63,29,16,3,2
56,40,11,5,2,2
76,24,0,0,4,2
70,29,4,0,0,2
72,73,48,5,0,2
92,47,15,0,5,2
69,50,38,23,13,2
81,46,19,0,5,2
53,42,19,29,23,2
49,32,18,32,0,2
65,68,48,38,9,2
81,49,16,0,0,2
46,39,11,34,0,2
49,39,17,23,0,2
58,71,41,23,0,2
45,79,49,35,0,2
90,31,3,0,10,2
55,35,8,9,17,2
62,20,0,13,27,2
72,40,10,0,1,2
54,41,16,15,0,2
66,34,12,15,13,2
54,43,16,27,0,2
53,50,22,27,5,2
77,50,25,0,4,2
56,59,23,33,4,2
67,46,16,0,2,2
49,40,11,21,6,2
56,40,19,15,16,2
100,66,41,9,0,2
57,21,1,27,11,2
32,31,10,41,3,2
100,43,16,0,8,2
100,49,17,0,11,2
51,38,16,27,3,2
86,58,24,0,2,2
31,37,9,40,3,2
67,44,13,5,4,2
29,48,28,13,2,2
47,63,29,15,0,2
56,84,52,36,1,2
59,58,28,25,0,2
52,41,14,9,3,2
47,30,4,34,0,2
87,41,12,0,1,2
57,45,14,10,1,2
55,42,9,1,12,2
53,33,8,28,0,2
70,45,17,0,0,2
100,38,10,0,4,2
100,52,31,0,0,2
100,42,16,0,6,2
68,24,0,0,5,2
63,48,19,0,4,2
49,55,29,44,0,2
68,39,10,0,4,2
58,46,15,0,0,2
59,56,32,14,0,2
62,36,11,19,0,2
53,40,14,32,0,2
37,42,8,38,0,2
100,53,18,0,13,2
100,53,30,0,1,2
48,40,13,24,4,2
69,32,3,0,9,2
58,66,32,11,0,2
58,58,26,9,1,2
69,44,15,0,7,2
81,46,24,0,0,2
63,36,16,29,0,2
66,45,22,0,1,2
100,61,38,5,0,2
68,56,25,0,0,2
94,52,20,0,18,2
73,56,21,0,5,2
60,64,38,19,1,2
96,55,33,0,2,2
62,39,7,0,0,2
60,20,28,46,0,2
72,55,30,13,0,2
80,42,7,14,18,2
24,28,1,34,0,2
60,52,18,0,5,2
93,71,48,34,2,2
68,49,20,0,4,2
62,34,8,6,3,2
70,18,0,16,18,2
74,60,29,0,0,2
58,41,12,4,0,2
90,62,28,0,18,2
76,47,5,0,8,2
69,57,32,2,1,2
73,49,17,0,4,2
69,26,0,4,6,2
76,41,11,0,7,2
48,17,3,32,2,2
88,41,12,0,12,2
47,34,5,12,18,2
60,42,22,20,8,2
74,25,0,0,19,2
57,48,17,1,0,2
47,53,21,33,8,2
100,38,19,0,18,2
60,80,54,64,4,2
66,28,1,7,2,2
50,38,13,23,1,2
74,68,43,0,2,2
84,58,26,0,14,2
94,43,15,0,0,2
58,37,12,19,9,2
56,41,18,0,1,2
78,53,34,0,9,2
43,43,15,42,0,2
58,45,24,15,0,2
53,34,13,25,0,2
81,61,28,11,19,2
98,29,3,0,14,2
99,39,7,0,4,2
63,52,29,0,0,2
59,36,11,9,15,2
74,57,35,19,0,2
52,36,6,0,7,2
50,36,21,36,0,2
47,20,17,33,4,2
58,37,8,5,2,2
55,31,2,0,0,2
53,52,21,1,0,2
70,38,10,11,11,2
18,92,61,4,7,2
100,58,27,7,5,2
88,67,31,16,0,2
68,39,13,0,8,2
65,56,30,18,0,2
60,22,0,14,10,2
73,33,1,0,6,2
52,44,17,0,1,2
67,38,8,0,7,2
43,35,0,0,13,2
66,44,20,0,1,2
73,29,0,0,13,2
55,47,26,31,1,2
82,47,20,0,7,2
52,43,20,20,4,2
57,36,11,27,4,2
86,52,29,0,0,2
100,52,22,0,6,2
49,50,25,20,3,2
50,64,32,19,5,2
35,30,0,35,4,2
88,32,3,0,4,2
55,50,26,0,0,2
95,26,0,0,35,2
46,35,14,34,0,2
43,45,15,28,2,2
95,70,42,23,0,2
63,47,21,8,0,2
66,55,23,0,0,2
77,43,16,0,9,2
53,53,27,14,4,2
60,53,29,0,0,2
73,22,9,34,0,2
47,40,6,11,0,2
49,33,0,1,3,2
100,50,25,0,0,2
69,58,29,4,0,2
65,33,19,46,0,2
47,39,6,16,6,2
66,44,10,0,5,2
100,52,30,0,0,2
89,56,24,0,19,2
100,30,5,0,7,2
38,90,47,6,0,2
48,46,22,20,0,2
93,56,35,14,10,2
74,55,18,0,3,2
43,48,6,11,9,2
66,52,19,0,3,2
65,58,31,0,6,2
100,64,46,0,11,2
69,62,29,12,0,2
60,47,24,9,0,2
72,44,12,0,13,2
66,57,29,19,6,2
57,26,3,26,0,2
67,36,26,29,0,2
49,36,4,9,6,2
44,30,0,12,14,2
89,57,32,0,0,2
49,58,25,38,4,2
60,66,34,15,0,2
60,51,18,33,3,2
81,56,23,0,0,2
47,44,12,7,14,2
49,56,17,0,3,2
85,23,0,0,18,2
64,27,2,12,2,2
82,43,17,0,6,2
61,31,12,21,10,2
74,53,30,0,0,2
52,41,16,21,0,2
54,34,0,22,8,2
57,39,5,19,7,2
55,25,0,17,3,2
68,41,14,25,0,2
62,48,22,21,4,2
75,50,32,2,8,2
90,43,20,0,5,2
84,73,46,37,0,2
52,39,19,27,0,2
44,52,25,25,0,2
77,45,20,0,1,2
69,43,8,0,3,2
89,52,30,0,2,2
34,29,2,16,3,2
50,51,23,20,4,2
50,33,13,34,1,2
79,54,24,0,4,2
56,37,4,4,5,2
70,25,0,4,5,2
71,54,30,0,0,2
24,34,14,34,4,2
66,24,0,9,13,2
70,62,37,7,0,2
78,61,31,0,10,2
61,53,27,3,3,2
68,44,20,16,0,2
59,35,8,7,2,2
90,43,21,0,6,2
69,52,26,0,0,2
43,51,25,3,0,2
69,41,15,5,15,2
63,22,0,13,18,2
74,40,10,10,12,2
49,43,12,3,2,2
57,47,14,8,8,2
63,43,12,0,2,2
50,52,21,27,0,2
55,35,5,0,6,2
77,70,46,12,2,2
54,61,27,41,6,2
57,73,46,38,2,2
79,46,12,0,10,2
46,35,12,24,0,2
38,35,22,35,1,2
68,23,7,22,21,2
69,63,28,28,0,2
56,66,33,23,0,2
47,31,0,0,7,2
62,21,0,19,25,2
52,51,22,15,0,2
56,55,16,14,13,2
49,41,16,36,0,2
77,25,3,0,6,2
52,34,2,0,0,2
45,52,27,29,5,2
89,36,13,0,22,2
68,45,16,0,5,2
46,27,5,34,0,2
100,52,31,0,0,2
57,41,20,12,6,2
63,44,22,12,0,2
19,27,1,33,1,2
68,46,14,0,3,2
49,77,45,36,0,2
64,76,51,32,1,2
97,33,6,0,21,2
100,53,30,0,0,2
40,21,14,33,0,2
56,53,32,3,5,2
50,66,42,33,1,2
64,43,11,0,15,2
100,65,43,25,2,2
53,54,35,35,17,2
52,47,17,37,5,2
87,39,9,0,20,2
100,51,30,0,7,2
59,73,42,31,0,2
58,56,35,0,1,2
66,63,32,6,0,2
100,69,44,0,0,2
66,38,8,0,7,2
60,46,13,0,2,2
61,50,18,24,0,2
69,34,12,9,2,2
84,38,14,0,13,2
47,30,0,0,9,2
54,39,13,14,2,2
53,41,14,0,3,2
53,50,24,27,0,2
69,46,13,10,0,2
76,41,10,0,13,2
89,59,36,9,5,2
88,63,34,0,4,2
49,36,5,25,2,2
49,56,24,37,4,2
50,48,19,13,0,2
39,30,1,23,0,2
59,34,27,30,11,2
98,37,9,0,0,2
64,71,41,30,1,2
27,32,0,33,10,2
100,57,24,0,11,2
92,28,2,0,4,2
84,50,21,0,16,2
92,40,13,0,5,2
65,40,17,3,6,2
83,14,0,6,27,2
36,33,7,42,0,2
76,35,0,0,14,2
65,72,43,28,2,2
90,52,27,0,0,2
49,42,16,20,20,2
81,33,0,0,13,2
54,25,0,21,9,2
76,57,23,0,3,2
56,58,26,15,4,2
78,41,12,0,6,2
55,36,16,23,0,2
75,55,27,9,5,2
53,43,17,27,6,2
68,55,31,20,4,2
46,42,13,4,0,2
61,48,22,26,1,2
58,39,15,21,1,2
74,39,9,0,0,2
100,47,25,0,1,2
100,62,39,0,1,2
53,65,38,20,0,2
68,88,62,74,18,2
58,50,22,14,0,2
93,39,12,0,0,2
54,27,18,45,0,2
75,17,0,6,24,2
66,54,27,19,1,2
61,27,1,17,0,2
76,38,9,0,0,2
61,33,12,29,0,2
95,41,6,0,28,2
54,18,0,22,8,2
95,70,43,0,0,2
56,41,16,33,0,2
56,6,0,27,9,2
57,37,14,25,0,2
61,44,12,0,5,2
62,66,37,27,1,2
86,42,9,0,8,2
58,56,28,12,0,2
100,48,23,0,0,2
56,31,10,19,13,2
44,63,29,24,5,2
68,58,25,7,7,2
68,51,22,2,4,2
58,41,11,0,7,2
51,51,13,25,8,2
48,33,2,29,2,2
68,65,36,20,1,2
76,40,11,0,2,2
61,37,4,0,0,2
76,37,6,0,9,2
55,62,31,22,0,2
66,53,21,0,0,2
68,49,23,0,0,2
92,54,30,0,1,2
59,22,0,7,12,2
68,34,8,13,0,2
75,29,0,0,13,2
52,38,11,14,0,2
92,20,0,0,14,2
55,42,12,2,8,2
63,62,31,25,4,2
65,55,29,11,0,2
57,27,1,23,12,2
92,40,10,0,7,2
68,23,15,19,12,2
81,36,9,0,2,2
88,37,14,0,0,2
100,70,44,6,0,2
62,37,6,1,2,2
65,53,31,1,0,2
55,48,20,24,1,2
35,25,4,33,1,2
73,39,16,0,17,2
50,59,22,39,4,2
65,63,27,0,11,2
58,46,19,7,0,2
66,45,19,0,11,2
77,49,21,0,12,2
79,52,22,0,2,2
44,60,27,21,0,2
69,31,5,7,0,2
52,28,6,22,0,2
93,62,34,0,0,2
59,52,27,22,0,2
50,38,8,26,0,2
99,45,25,0,21,2
87,57,34,0,0,2
54,31,3,19,7,2
87,58,36,0,8,2
56,28,0,33,7,2
64,39,15,9,0,2
52,39,15,31,0,2
52,37,9,15,0,2
44,39,16,28,0,2
56,50,24,4,1,2
47,35,1,0,4,2
58,42,8,0,12,2
48,34,4,0,0,2
75,63,35,0,3,2
45,30,0,5,7,2
69,46,20,20,0,2
73,50,20,0,0,2
52,36,15,33,0,2
31,26,0,40,7,2
76,52,30,0,1,2
52,49,22,0,3,2
64,61,44,23,11,2
100,27,0,0,15,2
100,46,20,0,3,2
47,26,0,27,7,2
88,60,36,0,0,2
97,62,42,0,6,2
76,47,21,0,1,2
85,46,21,0,5,2
93,63,39,28,0,2
88,53,28,0,21,2
82,23,4,0,17,2
42,34,5,16,8,2
76,40,13,0,3,2
57,42,14,0,11,2
63,26,6,22,0,2
45,29,0,25,1,2
52,0,4,33,0,2
100,48,22,0,17,2
43,51,18,33,5,2
98,50,20,0,19,2
72,25,3,13,0,2
56,47,15,13,5,2
57,29,3,15,0,2
83,67,35,14,0,2
75,48,22,0,1,2
96,38,20,0,21,2
59,48,21,0,0,2
79,22,0,0,24,2
65,42,11,6,0,2
31,34,2,34,8,2
56,42,9,2,5,2
61,19,0,20,8,2
63,15,0,24,11,2
70,45,18,0,7,2
55,31,4,22,1,2
61,33,7,17,1,2
67,43,22,12,19,2
68,59,22,0,10,2
61,33,6,0,3,2
46,58,43,32,9,2
41,72,42,23,0,2
71,43,24,7,7,2
37,49,22,23,5,2
65,56,36,25,7,2
55,14,0,30,1,2
52,42,14,24,1,2
62,35,3,0,9,2
68,46,21,0,3,2
70,53,28,0,0,2
87,53,25,0,18,2
74,41,14,0,8,2
77,39,10,0,19,2
51,36,16,28,5,2
81,62,35,0,0,2
77,61,34,17,0,2
64,31,5,2,1,2
91,33,4,0,6,2
77,69,39,18,0,2
60,36,13,29,0,2
63,39,16,14,14,2
71,35,19,10,19,2
64,41,11,0,9,2
50,40,2,12,0,2
100,55,32,18,7,2
54,50,36,35,14,2
66,55,30,26,0,2
64,63,29,28,5,2
91,49,20,0,1,2
66,38,10,0,5,2
78,69,41,11,4,2
62,18,0,14,5,2
71,43,8,0,4,2
75,45,21,0,5,2
75,43,17,11,1,2
70,49,28,7,4,2
87,45,19,0,6,2
65,63,31,6,2,2
76,50,26,12,0,2
69,68,38,11,0,2
50,33,3,1,5,2
56,32,0,18,24,2
85,58,24,0,17,2
67,44,19,26,13,2
35,48,18,19,2,2
59,43,15,6,1,2
60,42,13,0,11,2
50,34,0,0,20,2
55,45,12,2,4,2
96,43,10,0,15,2
100,70,42,0,0,2
83,71,44,32,0,2
67,47,22,0,11,2
91,33,10,0,14,2
64,57,29,24,5,2
74,44,18,0,5,2
66,35,12,4,8,2
63,78,54,50,8,2
82,48,19,0,13,2
50,16,10,34,4,2
79,47,14,0,10,2
50,51,18,0,8,2
42,37,6,0,1,2
100,62,31,0,11,2
61,49,17,35,2,2
74,28,0,0,22,2
78,66,35,0,3,2
55,33,6,0,5,2
56,50,15,10,0,2
87,41,16,0,22,2
40,72,32,28,1,2
50,35,11,29,7,2
53,35,3,0,0,2
70,37,7,0,15,2
78,50,31,0,7,2
26,31,5,33,0,2
100,60,31,0,0,2
66,63,33,12,0,2
79,47,17,0,4,2
59,53,26,24,7,2
41,34,0,22,9,2
82,64,36,4,1,2
87,73,47,34,0,2
68,38,12,0,6,2
58,43,13,0,0,2
57,53,26,26,7,2
80,25,0,0,4,2
89,39,5,0,24,2
46,45,16,34,1,2
87,43,11,0,14,2
65,31,5,0,0,2
54,43,14,15,10,2
94,45,17,0,13,2
56,24,0,18,4,2
76,35,7,0,0,2
63,31,0,4,15,2
66,75,49,34,4,2
42,33,4,14,0,2
89,40,14,0,11,2
63,48,11,0,0,2
100,60,35,0,0,2
95,34,0,0,23,2
72,44,15,0,4,2
51,49,19,26,2,2
51,40,14,1,8,2
48,31,3,1,5,2
74,63,34,0,0,2
62,30,13,38,0,2
100,47,17,0,11,2
83,66,42,0,0,2
84,65,36,5,2,2
52,44,18,28,12,2
92,50,16,0,19,2
100,58,37,0,0,2
72,19,0,5,7,2
53,77,46,35,2,2
26,32,0,34,6,2
40,50,25,23,0,2
63,32,4,0,10,2
89,61,37,15,0,2
65,52,30,9,10,2
93,39,8,0,16,2
53,50,19,25,3,2
74,72,47,44,0,2
51,50,25,0,3,2
71,53,28,21,0,2
69,64,43,33,3,2
37,53,28,4,2,2
74,44,22,0,18,2
65,59,29,12,0,2
78,74,51,37,7,2
99,73,46,8,0,2
47,69,39,30,0,2
67,37,4,0,9,2
73,72,46,30,0,2
74,42,18,0,2,2
68,40,17,27,0,2
61,37,0,38,2,2
74,46,15,0,0,2
68,48,24,0,7,2
61,46,13,0,2,2
54,32,4,17,0,2
61,52,30,4,3,2
100,73,48,11,1,2
100,46,17,0,7,2
53,36,16,30,2,2
49,27,0,32,6,2
70,25,15,23,22,2
54,65,35,22,5,2
68,44,12,0,6,2
51,46,15,30,3,2
58,43,20,12,1,2
38,30,0,42,2,2
58,10,9,31,4,2
58,58,31,34,0,2
65,23,0,13,20,2
99,66,35,13,0,2
100,56,35,0,0,2
73,47,23,0,2,2
87,39,15,0,14,2
59,41,10,0,0,2
96,41,12,0,0,2
87,38,10,0,4,2
100,53,20,0,10,2
59,48,21,0,0,2
73,50,16,0,9,2
58,39,32,27,7,2
100,63,35,0,15,2
60,51,21,26,0,2
70,71,43,33,0,2
75,57,34,0,0,2
79,28,11,8,14,2
63,38,14,11,9,2
42,45,15,37,2,2
61,36,1,0,3,2
58,36,4,0,0,2
70,25,0,4,19,2
64,31,11,23,0,2
57,26,9,31,0,2
78,64,34,0,3,2
53,0,7,32,1,2
67,74,51,51,9,2
61,57,28,0,0,2
59,46,14,0,0,2
55,57,32,17,0,2
72,45,15,0,4,2
58,16,0,24,1,2
54,45,19,26,0,2
60,43,16,0,0,2
100,61,31,0,10,2
59,34,18,32,0,2
51,53,19,8,0,2
93,60,38,87,0,3
100,71,50,82,0,3
85,61,46,100,0,3
68,66,48,100,12,3
68,70,50,100,11,3
59,64,42,84,0,3
85,41,47,100,0,3
100,57,53,97,0,3
81,61,45,97,0,3
92,59,50,100,3,3
85,46,35,86,0,3
100,52,34,94,0,3
73,57,42,100,1,3
100,71,47,68,6,3
66,64,44,78,0,3
100,70,50,56,0,3
98,63,28,86,9,3
86,63,47,100,4,3
95,71,51,100,2,3
74,81,57,72,10,3
62,57,46,100,0,3
55,68,50,100,13,3
64,50,29,100,0,3
71,55,47,100,0,3
70,48,41,100,0,3
69,55,32,81,0,3
66,79,55,94,0,3
100,71,59,97,11,3
95,66,49,100,0,3
79,62,46,100,0,3
93,60,38,100,0,3
100,59,34,62,0,3
75,52,34,88,0,3
83,57,40,90,0,3
68,53,34,79,1,3
82,65,45,100,8,3
71,61,39,70,0,3
100,69,44,95,2,3
61,54,45,100,5,3
100,64,36,89,0,3
62,67,45,85,0,3
100,66,44,75,8,3
81,74,51,100,10,3
100,71,52,65,12,3
83,61,38,100,1,3
72,56,41,74,0,3
100,60,38,95,4,3
80,53,45,100,0,3
93,60,41,100,0,3
82,54,48,93,0,3
96,63,48,100,0,3
86,50,29,79,0,3
72,64,47,100,0,3
100,69,54,92,0,3
100,69,47,88,8,3
100,58,40,92,0,3
83,61,39,81,0,3
36,52,52,100,6,3
100,76,52,90,13,3
100,76,52,72,12,3
100,60,37,98,0,3
83,60,41,100,0,3
90,73,49,100,0,3
99,54,44,100,0,3
88,62,43,98,0,3
85,61,40,76,0,3
82,70,45,100,0,3
46,58,50,94,18,3
78,64,46,100,0,3
93,50,44,100,0,3
80,61,39,100,0,3
100,76,51,100,3,3
92,53,37,100,0,3
100,75,52,100,9,3
89,55,38,100,0,3
100,66,38,82,0,3
77,59,35,71,0,3
92,45,35,100,0,3
100,71,48,91,2,3
73,43,31,83,0,3
70,65,45,100,9,3
98,56,40,100,0,3
83,60,36,77,0,3
84,48,40,100,0,3
75,70,40,100,0,3
100,83,64,54,14,3
87,61,35,100,0,3
100,64,52,83,0,3
77,70,52,100,2,3
100,78,52,78,8,3
100,69,51,88,0,3
71,51,34,86,0,3
100,55,43,99,0,3
68,64,52,100,0,3
86,61,33,100,0,3
100,60,43,75,0,3
100,74,39,70,0,3
92,64,46,100,0,3
69,58,56,90,0,3
75,62,49,100,0,3
70,53,49,90,2,3
100,55,43,86,5,3
83,65,54,97,4,3
99,62,41,97,0,3
57,58,38,100,2,3
66,52,39,97,2,3
100,53,32,83,0,3
100,78,58,71,14,3
98,55,36,92,0,3
100,54,50,89,0,3
28,55,58,100,11,3
75,55,40,100,0,3
78,61,43,100,0,3
92,45,41,100,0,3
100,54,25,64,0,3
82,56,45,100,0,3
82,63,47,100,0,3
100,60,36,84,0,3
81,59,37,100,3,3
92,75,51,100,12,3
100,73,52,55,6,3
87,55,47,100,0,3
82,45,44,93,0,3
100,59,42,98,3,3
79,55,48,100,0,3
100,70,55,94,0,3
100,68,48,94,12,3
59,49,43,100,0,3
100,72,48,89,2,3
100,64,40,91,0,3
90,67,44,100,4,3
74,47,30,81,0,3
74,55,43,100,0,3
100,66,46,99,0,3
100,66,38,88,0,3
91,63,46,85,0,3
92,45,39,96,0,3
65,60,37,100,0,3
77,53,28,83,1,3
100,78,60,64,15,3
100,76,56,74,12,3
100,63,40,70,0,3
91,46,35,100,0,3
100,50,39,86,0,3
64,58,27,75,0,3
81,44,21,75,0,3
100,60,38,94,0,3
91,55,54,100,3,3
68,62,43,100,8,3
85,43,40,97,0,3
87,49,44,100,0,3
100,57,33,72,0,3
97,69,50,100,13,3
95,50,22,71,1,3
100,54,33,86,0,3
90,64,37,100,0,3
100,55,35,93,1,3
70,48,49,84,0,3
87,82,63,67,15,3
96,61,45,86,0,3
68,51,42,100,2,3
76,51,38,100,0,3
64,91,62,100,13,3
72,55,48,100,0,3
78,56,48,94,0,3
83,65,43,100,5,3
83,64,45,82,0,3
95,52,39,95,0,3
80,69,46,100,0,3
77,49,20,70,7,3
100,76,55,92,9,3
98,62,44,90,0,3
78,58,48,85,0,3
75,51,42,97,0,3
99,63,44,100,0,3
100,71,49,79,6,3
77,58,42,100,1,3
93,59,48,100,0,3
95,57,45,100,0,3
49,53,44,100,1,3
93,71,49,100,10,3
81,75,43,100,0,3
88,48,31,91,0,3
90,52,39,100,0,3
88,65,48,100,0,3
100,64,39,75,2,3
86,66,52,100,0,3
100,59,37,82,3,3
100,62,36,90,0,3
78,65,46,100,0,3
89,74,52,100,13,3
100,68,43,100,2,3
83,55,27,76,0,3
100,72,48,89,2,3
86,58,50,100,0,3
91,55,39,86,0,3
100,65,39,70,1,3
100,68,47,76,13,3
100,58,35,90,0,3
95,57,36,81,0,3
91,61,38,95,0,3
69,58,32,100,1,3
80,48,23,80,1,3
96,56,48,100,0,3
89,63,46,100,2,3
95,51,47,100,0,3
91,46,27,70,0,3
97,52,36,100,0,3
100,69,49,98,5,3
83,48,39,91,0,3
88,62,40,88,6,3
92,75,51,97,9,3
97,64,44,100,0,3
81,41,23,76,0,3
77,60,40,87,1,3
87,68,44,100,0,3
48,54,54,100,8,3
89,51,23,61,0,3
66,55,45,100,0,3
86,73,50,100,12,3
76,68,42,87,0,3
88,45,30,86,0,3
79,56,46,95,0,3
94,62,54,100,0,3
100,68,40,87,0,3
95,40,31,84,4,3
85,53,42,93,0,3
69,54,46,100,0,3
74,57,32,100,1,3
74,56,36,78,0,3
91,67,51,100,0,3
100,51,43,95,0,3
70,79,50,100,0,3
99,54,54,100,0,3
66,66,46,100,8,3
85,64,40,100,1,3
95,67,53,100,7,3
100,67,35,88,0,3
84,75,52,100,11,3
100,61,39,95,0,3
100,76,54,69,5,3
100,53,36,78,3,3
82,57,49,100,0,3
70,62,46,87,0,3
90,58,39,75,0,3
100,70,48,98,0,3
78,67,48,95,0,3
79,67,41,100,0,3
100,76,50,78,7,3
86,64,42,100,2,3
75,57,42,100,0,3
60,56,31,84,0,3
64,66,50,100,0,3
82,51,37,74,0,3
78,48,35,80,0,3
81,56,39,100,1,3
81,57,51,100,0,3
85,54,39,100,0,3
72,60,44,78,0,3
100,60,31,80,0,3
100,61,43,59,4,3
100,58,42,93,1,3
83,59,39,100,0,3
92,55,35,80,0,3
79,47,32,75,0,3
100,63,42,77,6,3
100,50,39,84,0,3
100,72,51,66,7,3
100,52,35,97,0,3
100,75,55,70,9,3
72,52,41,100,3,3
82,59,49,100,0,3
81,62,44,100,0,3
100,53,45,96,0,3
89,57,49,100,2,3
77,45,35,86,0,3
98,72,50,100,10,3
90,54,51,100,0,3
69,59,40,100,0,3
87,53,31,86,0,3
100,61,38,60,0,3
81,61,51,100,2,3
93,65,50,100,0,3
100,63,37,91,0,3
69,52,44,96,1,3
86,60,43,100,0,3
100,66,37,99,0,3
100,73,53,85,8,3
88,54,38,89,0,3
85,45,42,100,0,3
88,60,43,100,0,3
69,58,46,100,0,3
79,73,49,100,0,3
81,51,49,98,0,3
100,69,46,97,6,3
100,63,33,86,0,3
100,68,39,97,0,3
100,52,40,93,0,3
100,57,34,95,5,3
80,55,35,82,0,3
71,51,41,100,0,3
100,60,36,79,0,3
85,75,48,100,3,3
91,80,57,100,14,3
100,67,40,78,6,3
94,55,29,79,0,3
86,55,39,100,0,3
91,58,41,94,0,3
100,50,36,93,0,3
76,54,35,78,0,3
100,59,43,95,12,3
72,61,43,81,0,3
91,61,43,100,1,3
90,68,53,100,5,3
64,64,41,100,7,3
100,60,40,57,0,3
91,61,40,87,0,3
72,51,45,100,0,3
62,48,44,100,0,3
83,51,49,91,0,3
99,55,36,100,0,3
88,69,43,100,1,3
100,72,54,74,5,3
100,72,41,92,0,3
100,61,44,83,0,3
100,63,41,98,0,3
100,58,36,88,0,3
93,42,42,100,0,3
52,65,47,100,13,3
100,70,49,95,4,3
78,58,41,100,9,3
86,47,31,83,0,3
91,55,49,100,3,3
100,66,44,96,0,3
61,64,53,100,4,3
83,51,41,100,0,3
100,61,50,83,0,3
87,61,42,100,0,3
62,60,45,100,0,3
82,52,42,100,0,3
79,56,38,100,0,3
94,57,33,100,0,3
85,43,41,100,0,3
96,61,38,100,0,3
92,48,29,80,0,3
71,46,20,77,0,3
88,59,47,100,0,3
90,58,53,100,0,3
100,76,53,83,13,3
100,60,34,96,0,3
70,58,39,100,0,3
70,63,48,82,0,3
63,55,41,100,9,3
90,57,52,100,0,3
77,69,50,100,0,3
80,53,29,72,0,3
97,49,37,88,0,3
100,62,56,85,0,3
59,55,42,88,6,3
76,58,44,87,0,3
53,51,46,100,0,3
100,57,39,89,0,3
62,53,42,100,6,3
77,53,54,100,0,3
100,74,57,33,16,3
77,65,40,100,1,3
79,46,36,100,0,3
93,58,44,100,0,3
79,79,57,100,11,3
81,56,38,99,0,3
80,44,37,94,1,3
77,57,42,89,0,3
100,54,39,99,0,3
90,56,47,100,0,3
90,56,49,95,0,3
100,59,38,93,3,3
100,76,55,53,10,3
66,77,53,100,10,3
89,80,60,74,14,3
96,66,40,100,4,3
