@relation penbased

@attribute At1 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
39,21,1,27,2
20,46,14,0,2
34,34,8,6,2
0,57,28,0,2
0,62,37,11,2
15,55,32,33,2
12,46,22,20,2
43,47,14,0,2
41,36,26,29,2
0,50,24,27,2
0,71,44,47,2
3,32,0,34,2
21,27,1,23,2
36,29,3,15,2
60,39,12,0,2
0,66,44,26,2
9,42,8,0,2
35,48,13,0,2
0,56,36,25,2
26,47,23,0,2
0,66,39,23,2
30,38,10,0,2
62,41,16,0,2
10,38,9,0,2
47,56,23,0,2
8,55,31,0,2
16,31,3,19,2
8,34,5,0,2
33,37,14,25,2
7,49,24,9,2
32,47,20,0,2
0,64,38,19,2
0,63,35,45,2
24,35,9,0,2
0,73,46,38,2
0,66,32,20,2
26,36,11,0,2
30,31,5,7,2
15,53,34,0,2
0,69,48,39,2
0,51,21,26,2
55,50,25,0,2
29,43,8,0,2
23,45,10,0,2
29,42,16,0,2
32,36,9,0,2
0,58,30,23,2
0,72,47,44,2
33,31,0,4,2
21,36,12,15,2
0,42,17,29,2
59,41,19,0,2
45,43,16,0,2
40,40,11,0,2
0,63,28,28,2
32,48,19,0,2
29,35,5,0,2
0,63,40,19,2
0,49,21,4,2
5,45,13,0,2
15,45,17,0,2
10,52,18,0,2
8,38,9,11,2
9,46,21,0,2
4,35,5,0,2
16,31,11,23,2
0,56,28,12,2
30,5,7,33,2
18,47,22,0,2
0,44,18,28,2
0,69,39,18,2
25,44,20,0,2
29,38,7,0,2
49,37,6,0,2
27,62,39,0,2
3,45,18,0,2
43,76,47,26,2
28,26,3,26,2
20,35,22,35,2
38,26,2,9,2
45,43,23,28,2
0,68,49,41,2
63,39,7,0,2
38,8,0,28,2
13,34,13,25,2
25,27,1,19,2
7,30,0,0,2
28,32,18,32,2
0,54,27,19,2
47,55,18,0,2
27,44,10,0,2
0,30,0,35,2
17,41,14,25,2
0,66,36,0,2
61,14,0,6,2
0,83,52,56,2
1,63,34,0,2
13,47,21,8,2
53,39,15,29,2
26,37,7,0,2
0,73,46,37,2
0,76,51,32,2
51,34,6,0,2
49,40,11,0,2
0,77,46,24,2
0,37,9,40,2
0,66,32,11,2
49,43,21,0,2
30,39,12,0,2
0,58,29,4,2
44,43,11,0,2
10,42,16,16,2
27,26,12,32,2
26,45,20,0,2
8,42,15,0,2
47,19,0,5,2
0,72,46,30,2
36,56,35,0,2
0,72,43,28,2
5,32,4,0,2
4,50,25,0,2
54,58,24,0,2
0,52,30,4,2
13,48,22,0,2
5,60,30,0,2
0,53,29,0,2
51,53,20,0,2
0,40,19,15,2
0,37,0,38,2
31,43,17,11,2
27,43,22,12,2
46,41,16,21,2
26,40,11,0,2
23,18,0,14,2
0,78,55,64,2
14,33,8,28,2
0,46,19,15,2
42,46,12,0,2
34,18,0,22,2
0,59,31,13,2
19,44,18,0,2
45,47,5,0,2
0,57,28,31,2
28,39,13,0,2
0,51,23,32,2
47,8,0,27,2
53,66,36,0,2
0,65,38,24,2
0,47,14,8,2
51,31,0,0,2
11,43,20,20,2
0,63,29,28,2
0,63,29,24,2
0,80,54,64,2
22,33,13,27,2
0,37,8,7,2
39,21,0,23,2
0,50,11,45,2
3,38,8,33,2
36,47,17,0,2
0,34,14,34,2
16,27,0,21,2
0,66,34,19,2
36,19,0,23,2
29,38,12,0,2
50,27,0,0,2
18,35,0,0,2
0,52,27,29,2
28,51,26,0,2
0,48,22,26,2
14,36,21,36,2
0,48,17,1,2
0,50,18,24,2
23,50,31,0,2
41,38,19,24,2
19,45,12,10,2
19,27,0,25,2
1,46,14,0,2
36,32,3,0,2
38,50,24,4,2
34,63,32,0,2
10,70,43,0,2
0,37,8,21,2
9,43,17,27,2
42,41,12,0,2
16,40,13,0,2
0,50,15,10,2
37,60,25,0,2
2,38,12,26,2
33,42,15,2,2
12,46,16,0,2
46,44,6,0,2
0,48,22,21,2
16,46,23,2,2
0,71,41,30,2
12,39,7,0,2
14,52,29,0,2
19,32,7,25,2
25,41,16,15,2
0,48,24,4,2
28,38,14,0,2
0,44,15,11,2
17,39,11,6,2
19,45,19,26,2
47,17,0,21,2
0,58,26,15,2
0,55,27,9,2
3,60,36,0,2
19,35,12,24,2
0,54,26,24,2
1,31,2,0,2
21,31,21,32,2
16,34,0,0,2
14,41,13,25,2
4,65,36,0,2
35,54,30,0,2
29,17,0,18,2
0,63,34,6,2
22,20,0,13,2
0,43,20,12,2
21,32,7,0,2
0,55,22,3,2
39,41,12,0,2
41,52,16,0,2
11,45,10,0,2
0,67,31,16,2
10,37,4,0,2
55,42,9,0,2
0,71,39,10,2
0,42,14,2,2
15,33,6,0,2
1,42,9,2,2
38,47,24,9,2
14,39,15,9,2
4,43,15,0,2
0,61,28,11,2
0,59,33,32,2
40,46,20,0,2
23,49,33,0,2
19,28,12,34,2
0,59,23,33,2
0,56,34,0,2
31,49,16,0,2
34,20,1,18,2
0,72,47,32,2
8,43,21,18,2
0,52,21,27,2
4,47,20,21,2
32,56,21,0,2
45,58,36,0,2
3,32,0,33,2
9,42,18,0,2
12,41,10,0,2
33,18,0,17,2
0,50,25,20,2
12,70,42,0,2
0,48,18,19,2
13,42,15,0,2
31,53,15,0,2
19,48,23,0,2
18,47,21,22,2
0,50,23,16,2
0,57,32,0,2
18,30,0,12,2
0,49,17,35,2
24,39,16,28,2
58,31,0,0,2
59,43,16,0,2
0,47,17,37,2
7,41,12,30,2
0,55,31,15,2
10,42,16,20,2
35,24,0,9,2
0,39,16,14,2
31,37,14,26,2
35,30,4,34,2
0,65,36,5,2
30,53,28,0,2
2,46,15,0,2
11,32,5,7,2
2,52,26,0,2
0,66,33,21,2
11,38,8,0,2
0,62,39,1,2
0,46,19,14,2
49,55,18,0,2
24,41,17,12,2
14,28,5,18,2
0,62,36,18,2
13,42,14,0,2
0,64,37,18,2
26,26,6,22,2
22,35,8,5,2
12,41,14,0,2
0,34,12,22,2
0,66,37,27,2
5,34,0,5,2
42,15,0,24,2
0,73,48,11,2
33,34,18,32,2
14,32,4,17,2
68,61,37,25,2
23,43,24,7,2
0,62,31,22,2
10,21,13,35,2
19,39,10,0,2
20,63,35,0,2
16,39,10,0,2
0,65,42,7,2
48,39,8,0,2
21,26,0,4,2
0,71,41,23,2
39,25,6,0,2
37,59,29,75,3
56,58,41,87,3
32,46,30,79,3
9,55,45,100,3
0,69,50,100,3
48,52,40,93,3
37,61,38,100,3
0,70,48,96,3
39,60,36,84,3
1,76,51,100,3
3,79,56,68,3
45,59,31,83,3
34,56,38,92,3
51,44,37,94,3
36,63,33,86,3
41,49,31,78,3
29,53,44,100,3
12,71,51,89,3
4,55,42,88,3
0,53,42,100,3
41,56,41,74,3
15,47,37,90,3
0,62,43,100,3
61,53,39,87,3
30,63,51,100,3
33,53,31,86,3
12,55,40,94,3
0,61,39,100,3
44,55,29,79,3
29,61,43,81,3
0,66,46,100,3
23,60,40,100,3
40,60,47,100,3
21,55,47,100,3
0,55,48,100,3
32,58,36,88,3
41,58,44,100,3
36,52,41,88,3
6,60,52,100,3
21,61,35,100,3
32,65,54,100,3
4,60,44,89,3
10,57,52,100,3
23,73,51,76,3
43,60,49,88,3
11,73,52,55,3
27,69,49,98,3
19,70,48,98,3
31,62,41,100,3
20,69,44,93,3
24,53,39,97,3
12,51,43,100,3
0,59,48,100,3
0,58,50,94,3
35,66,38,82,3
4,60,41,100,3
34,64,37,86,3
38,58,35,76,3
61,68,46,77,3
13,63,42,100,3
21,47,37,80,3
48,56,35,89,3
0,76,54,69,3
2,71,46,97,3
44,64,36,89,3
46,63,42,86,3
48,69,49,91,3
37,61,47,100,3
17,63,37,98,3
22,60,42,93,3
16,64,42,85,3
24,64,50,100,3
26,54,34,82,3
24,53,37,100,3
5,70,50,100,3
46,58,44,95,3
43,59,37,80,3
0,60,39,100,3
14,64,41,100,3
16,61,33,100,3
0,70,50,100,3
0,64,39,100,3
36,51,38,96,3
1,64,44,100,3
21,63,48,100,3
32,78,56,61,3
10,68,43,100,3
5,52,43,100,3
22,72,47,90,3
32,63,54,94,3
46,54,36,100,3
0,70,48,100,3
59,53,44,84,3
19,58,41,100,3
53,60,40,57,3
27,60,43,100,3
44,58,45,90,3
15,52,42,100,3
8,61,37,100,3
0,73,53,100,3
68,66,44,98,3
46,48,39,91,3
9,72,52,100,3
0,64,40,100,3
26,62,46,78,3
39,57,38,88,3
36,49,37,88,3
7,59,37,100,3
18,71,49,100,3
0,73,53,64,3
32,54,38,89,3
55,66,38,88,3
69,58,35,86,3
0,60,46,100,3
0,52,45,100,3
0,65,39,100,3
13,65,56,100,3
10,51,41,100,3
43,64,38,78,3
33,56,40,96,3
0,55,31,100,3
13,71,43,92,3
17,53,39,100,3
3,64,47,100,3
58,58,45,81,3
0,86,62,77,3
1,62,44,90,3
19,52,38,100,3
36,59,30,82,3
38,50,34,77,3
25,51,39,100,3
25,56,43,100,3
26,72,47,90,3
17,51,44,100,3
7,80,60,74,3
41,51,43,95,3
28,54,45,100,3
24,47,41,100,3
52,49,29,76,3
34,59,49,89,3
14,64,52,83,3
0,73,50,100,3
35,64,44,100,3
42,56,34,84,3
65,53,32,83,3
26,52,46,90,3
19,65,45,100,3
0,60,37,100,3
68,59,35,73,3
13,55,49,81,3
52,53,48,89,3
2,59,40,100,3
0,67,45,100,3
45,72,43,61,3
51,55,29,79,3
19,66,44,97,3
31,64,45,82,3
0,73,49,100,3
0,67,41,100,3
55,66,58,100,3
17,57,42,100,3
50,62,38,82,3
44,56,45,80,3
51,60,37,84,3
14,55,52,98,3
36,68,43,91,3
35,51,37,74,3
76,51,23,61,3
41,50,35,89,3
43,55,43,99,3
14,52,39,100,3
15,56,39,100,3
35,62,40,88,3
29,63,40,98,3
3,70,49,72,3
40,58,44,87,3
0,72,51,74,3
0,63,46,100,3
41,73,48,75,3
28,71,51,68,3
35,49,49,100,3
6,72,50,100,3
9,59,46,100,3
38,67,46,82,3
52,52,35,97,3
0,55,48,100,3
0,62,44,100,3
24,63,35,97,3
0,74,57,33,3
19,60,37,93,3
58,60,36,75,3
34,52,39,95,3
12,83,64,54,3
20,68,40,87,3
35,62,44,100,3
24,63,43,100,3
48,54,52,87,3
15,62,47,86,3
19,78,52,78,3
32,49,33,94,3
26,54,40,100,3
38,60,35,100,3
49,52,30,81,3
0,73,41,100,3
0,61,42,100,3
58,44,21,75,3
52,53,42,85,3
19,79,55,69,3
0,57,49,100,3
40,62,44,83,3
3,76,52,90,3
1,75,43,100,3
0,78,53,100,3
2,76,55,64,3
41,61,48,87,3
23,62,39,100,3
48,63,42,77,3
45,54,39,99,3
28,47,49,100,3
0,47,26,100,3
4,52,41,100,3
28,57,38,96,3
0,63,47,100,3
22,61,39,95,3
19,71,53,79,3
46,53,47,100,3
35,60,31,80,3
17,66,40,94,3
25,45,42,100,3
0,69,50,100,3
0,72,51,100,3
32,59,40,100,3
10,63,41,92,3
26,53,49,100,3
6,55,43,100,3
0,69,48,100,3
38,54,27,75,3
0,62,37,100,3
20,53,42,98,3
14,53,51,100,3
34,63,37,91,3
48,52,34,94,3
51,67,43,67,3
0,59,47,89,3
9,55,48,100,3
29,51,49,98,3
63,73,50,73,3
62,58,52,100,3
59,62,40,75,3
18,61,46,100,3
19,57,37,100,3
1,61,49,100,3
26,45,47,87,3
0,58,32,100,3
38,50,47,100,3
11,66,50,87,3
27,53,40,100,3
46,50,36,93,3
30,59,40,83,3
18,56,48,100,3
53,53,44,90,3
59,63,47,100,3
34,51,49,91,3
18,62,49,95,3
4,62,49,100,3
9,67,50,100,3
61,61,38,60,3
9,58,50,100,3
38,49,42,100,3
15,72,51,66,3
24,66,48,100,3
23,67,45,90,3
17,59,38,84,3
0,54,37,100,3
15,62,56,100,3
22,61,43,88,3
0,62,40,98,3
25,52,33,81,3
30,50,40,100,3
16,56,50,100,3
7,76,56,47,3
50,51,42,97,3
23,60,43,100,3
5,81,59,62,3
39,61,44,83,3
19,61,43,100,3
0,52,52,100,3
30,50,36,94,3
0,88,59,100,3
6,56,38,86,3
39,81,57,72,3
45,67,44,82,3
7,63,43,100,3
0,69,39,100,3
0,72,41,100,3
55,47,31,83,3
23,60,40,100,3
0,64,46,100,3
46,61,40,76,3
20,71,53,64,3
0,75,52,100,3
14,55,39,100,3
38,73,51,76,3
0,85,60,35,3
9,63,36,73,3
64,54,28,90,3
0,55,48,100,3
25,63,41,80,3
32,71,50,68,3
24,51,47,100,3
33,68,44,100,3
19,51,42,100,3
0,55,47,100,3
37,63,46,85,3
21,49,38,100,3
22,54,42,100,3
30,72,46,88,3
42,60,41,100,3
15,58,47,100,3
0,54,54,100,3
0,68,43,100,3
31,64,40,91,3
0,59,44,100,3
49,55,35,80,3
0,64,38,100,3
53,53,39,95,3
32,54,35,78,3
15,55,42,100,3
0,64,49,100,3
26,56,42,100,3
12,55,45,100,3
32,61,38,95,3
16,46,46,100,3
34,68,43,100,3
52,52,35,84,3
0,51,46,100,3
52,58,35,90,3
19,50,39,100,3
30,40,31,84,3
0,75,55,78,3
2,70,49,95,3
0,57,43,100,3
51,61,39,82,3
14,65,47,100,3
20,58,43,100,3
11,56,40,100,3
45,65,55,100,3
17,60,41,91,3
44,55,40,99,3
17,75,55,70,3
0,49,43,100,3
0,69,49,100,3
30,60,43,75,3
54,60,37,86,3
0,49,44,100,3
52,59,37,82,3
5,62,46,100,3
38,59,35,80,3
15,60,35,100,3
47,46,35,86,3
31,61,35,100,3
44,62,41,97,3
13,59,51,87,3
31,68,44,78,3
0,60,37,100,3
11,50,29,100,3
0,72,52,90,3
16,53,45,96,3
47,53,36,93,3
37,50,39,84,3
39,67,45,85,3
8,66,54,99,3
38,72,48,92,3
20,69,51,88,3
10,53,42,92,3
0,65,48,100,3
0,65,45,100,3
42,45,34,82,3
0,76,58,100,3
11,69,44,93,3
0,48,43,100,3
16,55,34,98,3
0,58,42,100,3
0,72,46,100,3
6,63,40,85,3
17,48,44,89,3
13,56,50,100,3
52,45,30,86,3
54,54,30,83,3
52,43,45,90,3
38,55,35,82,3
0,61,48,100,3
2,67,39,100,3
67,56,34,92,3
45,55,27,76,3
30,52,38,76,3
5,64,42,100,3
24,48,41,100,3
52,55,36,92,3
0,63,41,100,3
0,80,57,100,3
25,58,41,100,3
35,55,36,87,3
41,54,30,86,3
6,64,42,100,3
39,51,43,95,3
15,45,41,100,3
54,74,43,96,3
5,65,51,100,3
0,80,58,100,3
0,60,37,100,3
0,55,37,91,3
44,50,39,86,3
32,71,47,68,3
55,68,31,74,3
2,71,41,100,3
47,51,38,90,3
4,68,42,87,3
26,68,39,84,3
12,69,39,95,3
20,71,59,97,3
6,54,35,82,3
0,65,40,100,3
34,67,40,77,3
2,48,44,100,3
0,51,41,100,3
17,75,52,97,3
54,48,30,83,3
12,54,47,100,3
22,62,47,100,3
20,52,47,100,3
25,50,48,100,3
47,61,43,59,3
23,75,44,100,3
43,52,36,98,3
47,49,28,82,3
41,50,40,86,3
0,52,46,100,3
27,59,35,71,3
16,65,43,96,3
0,66,52,100,3
36,46,33,100,3
27,72,47,80,3
55,59,39,78,3
5,75,56,65,3
54,47,21,77,3
0,59,50,100,3
26,57,40,90,3
0,53,49,90,3
35,54,41,88,3
23,66,44,88,3
20,52,44,96,3
46,56,46,95,3
10,55,47,100,3
28,51,48,100,3
2,55,54,100,3
36,68,49,73,3
0,52,41,100,3
45,45,35,86,3
1,51,49,100,3
45,54,33,97,3
19,65,46,100,3
38,56,49,95,3
0,62,40,100,3
32,55,38,100,3
3,65,45,100,3
33,56,44,93,3
4,68,39,97,3
27,52,34,100,3
47,52,38,90,3
0,51,45,100,3
28,55,48,100,3
12,44,47,100,3
16,53,45,84,3
44,58,42,93,3
2,73,53,85,3
2,53,28,83,3
30,63,45,98,3
0,65,47,98,3
44,69,51,68,3
63,55,34,96,3
11,59,39,100,3
51,49,33,80,3
16,61,48,97,3
11,71,54,100,3
37,74,51,60,3
44,56,41,82,3
0,91,65,45,3
0,61,34,100,3
37,71,53,96,3
44,47,30,81,3
59,63,44,100,3
45,44,28,78,3
22,53,37,100,3
35,69,39,90,3
26,73,50,64,3
100,64,49,100,3
11,50,45,100,3
25,75,51,97,3
36,46,27,70,3
0,65,47,100,3
52,63,34,67,3
46,69,46,97,3
25,52,42,100,3
17,68,53,100,3
60,60,36,79,3
49,72,46,59,3
0,76,55,92,3
0,82,53,97,3
0,64,48,100,3
42,57,49,89,3
0,80,54,100,3
16,52,48,100,3
5,58,43,100,3
12,63,42,75,3
66,61,38,67,3
42,65,43,86,3
30,65,46,85,3
27,53,34,76,3
18,57,55,100,3
15,60,45,100,3
0,78,52,100,3
1,64,53,100,3
6,75,51,100,3
39,57,45,100,3
13,59,42,98,3
33,54,47,100,3
13,58,53,100,3
10,58,36,100,3
19,50,48,99,3
55,60,35,64,3
45,54,40,90,3
51,45,39,96,3
2,58,50,98,3
42,63,39,83,3
20,50,31,100,3
38,69,55,96,3
57,47,30,77,3
0,54,46,100,3
25,76,57,70,3
66,48,23,80,3
59,52,36,97,3
0,59,48,92,3
30,62,47,85,3
40,56,29,79,3
41,59,38,89,3
26,54,41,98,3
15,71,48,91,3
0,75,52,100,3
1,57,32,100,3
11,61,49,89,3
33,59,47,100,3
23,57,49,85,3
51,58,27,75,3
44,61,49,77,3
26,59,35,77,3
16,57,46,100,3
28,60,43,96,3
2,52,39,97,3
55,52,42,99,3
0,59,47,100,3
32,60,42,93,3
10,48,40,100,3
58,57,30,85,3
20,57,49,100,3
19,53,42,98,3
38,55,46,88,3
36,54,44,92,3
30,56,38,92,3
50,48,29,80,3
18,58,36,92,3
71,60,38,87,3
12,73,49,100,3
35,61,47,95,3
29,63,40,100,3
21,52,48,100,3
21,63,43,95,3
39,61,39,78,3
58,49,20,70,3
23,71,50,82,3
30,59,48,100,3
27,61,50,92,3
61,52,40,87,3
7,55,58,100,3
0,55,43,86,3
51,64,44,62,3
20,59,50,100,3
53,51,31,89,3
42,60,39,85,3
0,67,36,100,3
26,51,49,100,3
15,55,49,100,3
12,72,54,74,3
0,53,45,100,3
0,65,42,100,3
65,47,24,70,3
51,50,22,71,3
28,58,40,92,3
41,47,46,98,3
11,65,54,97,3
42,54,26,76,3
24,68,41,89,3
14,53,34,79,3
2,68,51,84,3
28,61,42,100,3
41,50,38,93,3
0,62,48,100,3
7,67,52,92,3
77,56,35,86,3
49,72,50,81,3
0,74,51,100,3
24,59,37,100,3
20,60,38,95,3
43,57,38,87,3
24,69,54,92,3
45,58,40,74,3
47,63,34,74,3
0,68,50,100,3
0,53,47,100,3
40,55,41,100,3
37,54,45,86,3
0,61,44,100,3
0,62,50,100,3
35,67,51,100,3
20,51,34,86,3
32,61,42,88,3
55,62,38,100,3
37,72,45,83,3
30,58,39,75,3
2,76,38,94,3
34,60,48,90,3
57,61,45,86,3
16,60,46,86,3
54,55,39,86,3
0,79,57,100,3
57,64,49,100,3
47,60,34,96,3
59,56,48,74,3
2,53,44,100,3
39,61,44,88,3
58,60,35,80,3
9,56,46,100,3
25,69,47,88,3
34,67,48,95,3
7,66,52,93,3
20,54,50,89,3
22,42,42,98,3
75,59,35,66,3
32,61,50,83,3
16,57,36,100,3
0,65,53,100,3
0,82,61,62,3
4,56,53,100,3
33,72,50,100,3
20,65,41,93,3
61,60,36,81,3
55,60,42,85,3
0,69,43,100,3
39,53,31,80,3
35,57,53,97,3
0,69,49,100,3
25,57,42,89,3
14,59,40,88,3
64,54,33,86,3
27,60,40,87,3
6,57,46,100,3
1,60,53,100,3
0,58,42,100,3
14,46,36,100,3
33,64,44,78,3
12,64,46,100,3
14,72,41,92,3
13,54,51,100,3
45,80,50,88,3
40,53,50,91,3
0,64,37,100,3
21,67,47,90,3
0,67,42,100,3
7,62,45,100,3
43,68,50,77,3
41,55,38,100,3
37,60,44,92,3
42,47,37,100,3
35,60,43,86,3
0,77,56,100,3
35,54,34,77,3
34,54,54,100,3
0,59,50,100,3
25,64,53,100,3
0,67,60,100,3
0,66,48,100,3
0,66,50,100,3
34,50,42,88,3
13,42,42,100,3
0,57,42,100,3
13,72,48,73,3
45,66,44,87,3
29,68,44,91,3
47,72,48,91,3
7,77,48,88,3
1,66,50,96,3
38,52,41,100,3
16,61,41,100,3
0,58,52,100,3
26,60,37,84,3
42,52,32,88,3
5,50,44,100,3
33,77,53,100,3
0,75,52,100,3
26,59,43,100,3
33,56,38,99,3
0,69,43,100,3
50,62,36,90,3
70,61,35,62,3
12,63,39,82,3
25,48,35,80,3
21,43,41,100,3
48,62,54,100,3
13,75,54,85,3
0,65,47,100,3
0,60,43,100,3
42,62,46,87,3
36,46,35,100,3
44,63,40,70,3
51,53,42,96,3
17,54,45,91,3
0,65,46,100,3
47,51,32,96,3
17,57,36,97,3
40,64,48,100,3
20,64,44,94,3
0,70,44,99,3
52,66,46,95,3
38,54,34,93,3
0,67,44,100,3
53,68,45,78,3
25,53,42,93,3
20,63,49,87,3
2,62,43,100,3
15,61,43,100,3
41,57,34,82,3
0,78,58,71,3
0,70,45,100,3
52,55,45,91,3
29,76,52,72,3
0,69,44,100,3
35,65,42,88,3
0,62,49,100,3
51,66,40,73,3
0,64,41,100,3
24,57,35,87,3
29,59,45,100,3
32,59,43,100,3
5,69,44,95,3
0,77,54,100,3
39,50,34,91,3
0,51,45,100,3
31,63,41,84,3
7,58,48,85,3
0,66,48,100,3
39,63,37,80,3
24,52,36,95,3
38,46,20,77,3
8,80,59,73,3
31,50,48,100,3
48,55,35,93,3
36,52,45,99,3
29,51,47,100,3
63,68,48,94,3
0,51,41,100,3
17,62,49,100,3
38,64,52,100,3
0,63,47,100,3
14,65,53,91,3
25,55,43,100,3
18,64,45,100,3
29,71,51,81,3
0,58,45,100,3
46,65,39,87,3
38,58,37,82,3
43,67,53,100,3
46,56,31,75,3
0,67,40,100,3
47,56,39,80,3
42,70,50,56,3
0,53,42,100,3
11,64,40,100,3
21,76,53,83,3
55,51,28,70,3
43,58,37,78,3
16,43,40,97,3
0,58,46,100,3
34,53,36,91,3
45,53,45,81,3
0,69,50,100,3
57,64,39,75,3
1,52,45,100,3
24,59,47,88,3
7,66,37,99,3
36,70,52,100,3
2,62,49,100,3
82,55,30,74,3
12,60,30,100,3
10,43,31,83,3
13,58,47,100,3
0,70,43,100,3
55,49,28,80,3
2,79,50,100,3
52,48,34,84,3
0,60,45,100,3
0,63,44,100,3
0,77,58,67,3
13,58,38,100,3
19,73,51,96,3
47,69,42,78,3
27,65,36,90,3
0,100,74,70,3
0,91,62,100,3
0,48,48,100,3
67,50,26,76,3
32,72,48,89,3
15,66,49,100,3
44,60,38,94,3
52,74,50,80,3
12,61,51,100,3
27,66,45,94,3
8,48,49,84,3
15,63,48,82,3
40,61,39,70,3
0,60,41,100,3
17,55,40,100,3
36,70,55,94,3
32,58,41,94,3
30,57,42,100,3
0,58,56,90,3
49,66,41,74,3
0,79,55,94,3
38,61,44,83,3
4,69,46,100,3
0,71,47,100,3
0,75,48,100,3
0,82,57,100,3
28,68,44,83,3
0,65,45,100,3
51,61,40,87,3
10,62,43,98,3
47,54,31,74,3
38,56,38,100,3
62,48,26,77,3
16,66,43,100,3
2,73,44,100,3
50,61,38,81,3
46,47,32,75,3
44,59,38,93,3
6,71,52,65,3
11,66,51,100,3
23,61,44,100,3
22,53,44,100,3
13,56,36,78,3
0,76,51,85,3
0,76,44,100,3
37,64,45,99,3
0,67,41,100,3
42,52,34,88,3
0,65,43,100,3
4,50,45,100,3
8,79,60,65,3
61,54,38,100,3
54,41,23,76,3
34,49,36,100,3
66,47,24,74,3
16,66,40,100,3
31,59,43,95,3
50,54,48,93,3
0,58,39,100,3
30,61,39,81,3
49,58,44,85,3
20,60,49,100,3
30,51,44,100,3
49,47,27,73,3
7,52,45,100,3
38,65,42,81,3
51,47,24,74,3
29,75,49,61,3
62,56,31,84,3
49,66,40,87,3
58,57,42,100,3
0,56,38,100,3
0,71,44,100,3
0,59,49,100,3
15,64,43,100,3
0,77,53,100,3
35,66,44,96,3
21,53,54,100,3
35,54,41,89,3
32,67,35,88,3
7,54,31,0,3
0,56,47,100,3
29,50,38,100,3
32,53,43,100,3
0,54,48,100,3
33,60,42,82,3
30,63,41,98,3
31,76,50,78,3
22,67,56,100,3
0,73,50,100,3
0,73,52,100,3
9,55,44,100,3
69,55,42,79,3
65,50,29,79,3
45,58,44,87,3
0,74,52,100,3
33,72,48,89,3
38,48,39,85,3
17,57,46,100,3
17,53,36,94,3
0,54,35,100,3
34,53,29,72,3
52,47,33,100,3
25,67,45,88,3
26,76,59,71,3
8,66,46,99,3
13,75,52,97,3
32,76,55,53,3
0,82,61,67,3
0,62,56,99,3
24,55,39,100,3
29,70,46,55,3
0,82,63,67,3
64,63,41,83,3
53,60,44,78,3
16,71,49,100,3
40,54,40,86,3
33,64,47,100,3
0,82,59,82,3
15,59,47,100,3
48,62,48,75,3
47,53,38,90,3
50,61,47,83,3
64,53,36,78,3
0,83,63,57,3
31,56,48,94,3
23,60,37,98,3
53,52,28,89,3
36,63,41,94,3
44,50,44,100,3
28,52,36,100,3
52,61,40,96,3
49,61,49,100,3
46,52,82,76,4
4,35,42,100,4
20,26,25,95,4
23,28,38,58,4
60,33,62,88,4
32,38,55,94,4
100,34,43,86,4
14,48,62,83,4
26,28,36,100,4
64,52,71,76,4
18,53,54,100,4
38,51,61,98,4
5,50,72,62,4
64,32,37,100,4
63,51,54,100,4
9,31,24,90,4
42,31,46,89,4
68,50,66,86,4
100,42,51,51,4
13,42,55,68,4
47,39,49,59,4
6,42,39,100,4
36,28,52,73,4
77,51,56,69,4
28,40,44,100,4
0,51,70,64,4
30,26,33,100,4
32,56,88,47,4
51,35,20,69,4
48,21,16,100,4
32,30,57,100,4
74,45,51,76,4
69,35,34,98,4
99,53,83,78,4
60,53,36,47,4
15,37,33,100,4
42,34,39,100,4
15,43,59,71,4
48,30,29,94,4
28,27,51,100,4
9,22,29,100,4
100,27,33,87,4
70,36,37,100,4
50,36,35,100,4
28,29,31,100,4
64,48,53,100,4
26,52,87,81,4
71,33,12,97,4
22,16,18,88,4
41,61,85,63,4
44,43,60,59,4
76,29,28,85,4
36,55,67,73,4
44,37,49,100,4
9,53,72,59,4
15,25,54,100,4
78,39,53,81,4
56,62,84,68,4
30,36,43,100,4
10,37,35,100,4
31,52,91,84,4
35,38,48,91,4
90,58,69,97,4
8,40,44,72,4
20,42,46,97,4
60,48,58,100,4
8,44,67,82,4
20,38,50,100,4
62,40,34,100,4
21,17,20,100,4
33,39,62,90,4
55,53,79,57,4
59,31,21,100,4
32,37,59,86,4
100,53,47,84,4
7,23,26,70,4
81,46,60,74,4
68,42,49,100,4
62,46,58,73,4
40,57,87,50,4
100,34,39,77,4
35,24,44,100,4
41,29,31,100,4
33,31,29,98,4
10,50,36,100,4
75,28,15,100,4
53,52,72,66,4
40,34,45,100,4
46,29,42,75,4
45,38,54,97,4
28,20,17,99,4
83,44,67,64,4
79,56,45,100,4
15,47,62,82,4
44,33,38,100,4
31,62,88,54,4
47,48,73,67,4
47,30,31,89,4
63,42,44,72,4
30,39,56,100,4
0,39,47,97,4
13,56,76,80,4
49,45,79,43,4
25,47,53,51,4
73,37,32,100,4
78,31,29,100,4
37,37,37,89,4
53,40,29,100,4
34,37,38,80,4
6,59,99,72,4
37,60,82,68,4
46,43,73,77,4
35,54,78,85,4
16,21,33,100,4
54,35,37,75,4
26,33,52,88,4
100,36,29,85,4
21,43,42,100,4
24,49,77,80,4
26,43,69,98,4
74,31,33,100,4
81,36,38,98,4
16,47,71,94,4
36,28,38,100,4
41,46,78,81,4
33,58,79,63,4
16,29,35,100,4
80,32,34,100,4
2,37,48,100,4
