@relation penbased

@attribute At1 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
35,0,65,60,100,32,4
77,0,7,30,100,37,4
38,0,54,58,64,35,4
22,28,83,79,71,30,4
74,0,36,49,100,30,4
6,0,45,55,94,36,4
72,13,0,28,88,22,4
22,0,50,36,82,30,4
51,0,34,49,100,29,4
44,22,93,50,69,48,4
49,0,5,38,100,21,4
61,0,55,49,76,35,4
17,2,42,52,79,19,4
23,0,60,60,100,35,4
9,0,14,33,79,21,4
6,0,15,39,100,27,4
14,0,50,48,100,29,4
38,0,15,35,90,26,4
16,12,69,34,75,40,4
18,0,28,35,98,34,4
21,0,54,49,92,33,4
72,0,51,48,99,26,4
37,0,64,50,75,30,4
60,0,67,62,88,30,4
84,0,43,45,98,30,4
82,31,0,37,100,23,4
20,0,20,34,94,18,4
79,0,68,68,76,27,4
36,0,37,32,100,34,4
38,19,91,58,71,38,4
53,0,4,35,100,22,4
28,25,96,74,71,33,4
55,0,55,44,77,45,4
17,0,50,63,100,25,4
81,0,69,66,72,44,4
88,16,0,28,100,27,4
56,0,45,42,83,28,4
40,15,0,25,100,24,4
24,0,38,39,100,39,4
6,0,2,30,100,24,4
53,0,60,79,79,26,4
17,34,100,66,68,48,4
59,0,11,35,100,23,4
0,11,72,58,100,34,4
38,0,6,40,68,17,4
16,5,57,35,78,33,4
53,0,100,87,77,37,4
44,0,61,64,92,31,4
86,0,63,64,90,45,4
32,0,57,35,75,45,4
48,0,22,47,88,28,4
15,3,66,58,95,36,4
0,8,24,41,100,28,4
23,0,59,57,76,32,4
42,0,91,64,88,36,4
9,0,100,84,46,37,4
15,0,1,36,100,36,4
25,14,76,47,74,42,4
21,0,65,58,83,30,4
47,0,19,38,100,23,4
64,0,38,48,94,26,4
41,0,69,58,86,34,4
48,0,40,37,87,29,4
35,0,56,53,59,40,4
51,3,0,38,100,34,4
31,8,85,82,66,50,4
75,0,62,51,70,38,4
53,0,2,40,100,21,4
56,0,57,53,100,34,4
16,0,40,55,100,29,4
29,7,0,48,100,33,4
100,21,12,69,74,0,5
19,64,64,11,13,100,5
9,50,44,24,0,96,5
100,27,15,44,76,7,5
4,60,17,70,100,0,5
19,57,28,35,0,97,5
21,53,13,41,0,96,5
100,33,26,42,75,0,5
43,73,62,0,7,96,5
29,68,24,24,1,92,5
100,39,59,36,63,2,5
20,53,27,32,0,100,5
15,86,68,6,4,94,5
100,42,35,41,61,3,5
16,58,24,29,0,99,5
38,29,10,53,100,0,5
57,81,40,60,57,3,5
17,64,40,27,0,95,5
97,28,67,47,86,0,5
9,76,60,12,0,100,5
30,100,64,0,6,88,5
100,21,0,62,70,10,5
35,51,52,2,10,95,5
18,59,18,35,6,100,5
29,44,30,9,16,91,5
21,62,31,40,0,96,5
32,61,74,0,20,91,5
100,25,17,45,99,3,5
94,12,29,45,100,0,5
43,85,19,66,90,8,5
100,11,37,43,81,5,5
100,46,36,63,53,21,5
49,72,35,20,4,96,5
10,36,0,46,11,100,5
100,26,21,45,75,0,5
13,93,78,15,0,92,5
66,89,51,52,72,0,5
0,69,42,14,5,94,5
26,93,64,10,0,88,5
23,64,33,42,0,96,5
2,45,12,37,2,100,5
37,65,65,0,16,95,5
33,66,7,65,81,5,5
42,51,13,26,11,100,5
100,47,39,40,78,0,5
18,53,10,77,96,21,5
48,62,23,55,92,13,5
100,21,21,56,64,0,5
15,92,68,14,0,97,5
100,15,8,53,99,0,5
47,65,21,40,0,100,5
30,68,32,18,16,100,5
23,25,64,0,21,97,5
59,72,35,24,0,100,5
40,32,10,61,87,0,5
97,30,67,35,84,0,5
100,20,0,58,66,11,5
58,63,37,54,66,0,5
19,75,100,0,3,94,5
12,36,30,31,0,88,5
16,53,47,11,13,100,5
66,98,59,67,49,10,5
24,84,59,0,1,94,5
30,74,46,17,0,100,5
19,100,48,63,53,2,5
28,61,66,6,3,95,5
16,61,100,0,19,90,5
36,71,47,7,15,99,5
28,81,55,0,11,91,5
57,48,24,64,85,0,5
51,87,66,30,0,94,5
100,0,18,65,82,0,5
15,45,51,36,13,100,5
100,20,13,47,89,0,5
0,26,63,0,12,91,5
100,34,38,50,85,0,5
100,41,44,42,68,2,5
22,80,67,13,4,97,5
17,65,69,0,10,100,5
100,13,4,47,70,0,5
8,59,26,32,0,98,5
100,47,37,56,66,16,5
13,59,44,16,7,93,5
35,66,37,15,10,100,5
100,26,27,53,73,0,5
16,64,46,15,0,96,5
28,63,39,29,0,95,5
23,100,42,50,84,10,5
2,61,41,25,0,91,5
14,51,36,14,6,93,5
41,95,52,16,0,87,5
55,64,27,52,84,7,5
17,45,5,42,5,100,5
23,49,20,64,100,0,5
61,100,62,64,56,3,5
27,52,20,27,6,95,5
41,65,62,0,4,97,5
33,100,47,62,22,14,5
3,47,5,52,100,12,5
37,58,56,0,12,90,5
21,85,62,19,0,100,5
42,40,18,23,5,97,5
14,52,24,29,4,96,5
27,70,59,10,6,96,5
100,6,15,60,85,0,5
6,80,47,0,4,93,5
50,90,62,43,99,0,5
33,100,52,51,79,6,5
36,57,31,16,11,94,5
8,71,40,27,0,100,5
0,45,66,28,18,94,5
24,26,19,66,100,4,5
28,47,61,24,0,94,5
11,67,64,2,0,99,5
51,73,42,46,96,0,5
100,42,31,39,67,0,5
23,57,23,25,0,96,5
31,66,10,63,100,15,5
5,50,17,35,5,100,5
0,52,8,39,4,100,5
34,100,90,0,0,92,5
37,100,52,57,74,1,5
6,38,6,49,100,0,5
88,13,23,50,100,0,5
26,45,17,35,26,91,5
38,41,32,24,13,97,5
24,49,42,19,9,94,5
100,34,19,61,61,2,5
34,47,61,0,33,100,5
55,54,28,53,76,0,5
42,80,32,60,86,0,5
100,18,5,50,77,4,5
10,36,0,49,100,0,5
100,46,46,42,99,0,5
19,36,15,52,8,99,5
100,20,22,47,90,0,5
30,57,62,0,2,96,5
21,60,7,50,100,8,5
45,61,46,3,15,91,5
28,100,22,58,86,0,5
19,73,40,21,0,98,5
63,64,53,1,22,87,5
93,43,53,48,89,8,5
43,77,29,59,95,4,5
100,39,37,52,58,16,5
26,72,9,64,100,5,5
30,60,24,35,0,100,5
100,8,0,42,92,0,5
33,58,46,12,15,94,5
22,64,34,27,5,100,5
31,44,20,36,0,97,5
34,93,24,72,100,16,5
100,29,0,70,73,0,5
15,76,69,10,0,95,5
51,78,65,0,11,90,5
26,33,53,0,22,95,5
52,60,32,57,86,0,5
100,34,27,40,76,0,5
65,52,24,16,15,89,5
17,94,65,25,0,100,5
100,20,23,54,80,0,5
44,100,45,68,93,0,5
55,77,38,13,20,92,5
30,81,32,57,100,0,5
5,29,4,44,16,95,5
100,30,0,64,59,18,5
37,88,76,0,0,88,5
39,72,69,0,7,91,5
21,63,43,23,0,94,5
100,9,0,52,72,0,5
12,49,18,48,4,100,5
37,84,100,0,2,83,5
100,20,0,54,65,2,5
10,39,3,47,100,11,5
26,65,44,18,21,98,5
39,93,67,6,0,90,5
14,45,9,57,100,0,5
35,52,64,0,20,100,5
35,39,11,64,89,4,5
45,60,33,15,25,91,5
41,41,61,0,24,93,5
42,54,12,62,87,6,5
4,47,55,2,0,100,5
15,66,37,13,0,85,5
100,15,20,56,80,0,5
100,18,0,55,57,12,5
100,38,35,47,78,2,5
29,43,43,17,28,98,5
29,54,21,31,12,95,5
53,76,39,7,7,98,5
33,28,55,0,10,84,5
100,24,0,57,66,13,5
27,62,54,1,6,93,5
58,62,34,19,8,91,5
100,29,55,32,81,0,5
56,100,96,0,5,85,5
37,63,31,19,0,90,5
49,71,27,37,0,99,5
8,100,75,9,12,79,5
42,48,21,18,5,100,5
32,42,18,24,17,100,5
77,43,76,0,0,85,5
36,73,54,0,10,99,5
36,80,52,22,29,94,5
30,43,14,57,100,0,5
16,38,22,32,11,95,5
0,58,59,30,21,88,5
30,23,63,0,24,96,5
42,80,51,0,9,85,5
20,94,87,0,0,89,5
29,83,10,63,93,17,5
100,28,48,35,67,4,5
59,58,50,0,21,96,5
53,41,47,47,100,4,5
100,46,49,42,67,6,5
100,16,8,57,83,8,5
64,47,7,53,74,14,5
40,97,43,54,89,0,5
46,62,28,9,4,100,5
100,22,0,66,80,6,5
12,17,40,10,7,72,5
51,52,13,30,5,100,5
14,43,36,27,0,92,5
48,100,47,70,73,0,5
7,95,100,0,1,93,5
99,19,33,50,100,0,5
100,27,0,55,66,10,5
5,80,0,63,100,13,5
69,54,25,62,88,4,5
100,17,0,61,65,7,5
22,65,54,2,9,100,5
36,61,21,48,100,4,5
39,68,68,0,19,95,5
34,39,0,35,27,88,5
1,39,21,50,100,0,5
45,100,48,62,48,18,5
0,44,35,37,10,95,5
25,74,28,35,0,96,5
8,76,12,70,100,15,5
43,75,2,70,91,15,5
18,78,52,20,0,95,5
28,69,22,53,100,0,5
21,64,52,16,0,94,5
12,43,7,63,100,0,5
60,19,82,0,3,74,5
16,61,54,0,0,96,5
23,49,17,43,9,92,5
32,100,33,48,81,6,5
100,21,14,44,81,0,5
32,12,32,62,100,0,5
100,32,54,46,78,0,5
11,58,99,0,6,84,5
29,43,8,61,100,11,5
100,47,46,37,66,0,5
21,57,27,22,0,95,5
34,61,67,0,3,92,5
27,57,20,24,18,97,5
4,100,47,41,72,1,5
100,29,48,49,71,0,5
20,51,17,40,0,96,5
16,61,34,34,0,100,5
29,42,26,33,11,88,5
100,11,6,48,68,0,5
100,45,24,47,85,3,5
55,88,40,43,68,5,5
34,100,28,53,65,1,5
63,75,41,50,56,0,5
31,25,12,62,94,0,5
11,60,38,29,0,99,5
22,32,0,59,92,19,5
37,49,18,30,1,89,5
55,55,8,33,10,100,5
27,95,66,12,0,97,5
100,42,49,51,82,0,5
13,66,37,29,0,99,5
100,36,47,44,69,0,5
21,77,62,0,6,100,5
100,19,8,54,67,3,5
58,65,24,55,70,13,5
51,48,6,50,87,5,5
51,52,19,26,4,99,5
21,100,55,52,76,2,5
54,60,26,59,88,5,5
100,11,10,52,76,5,5
10,75,60,12,0,93,5
1,72,94,0,4,91,5
40,54,43,13,20,99,5
28,76,67,0,0,94,5
29,66,30,19,3,97,5
100,19,12,56,73,1,5
16,65,26,29,2,100,5
100,36,34,60,62,17,5
38,74,48,8,7,94,5
93,26,53,46,86,0,5
31,70,32,38,0,86,5
10,100,89,3,0,93,5
0,74,65,6,4,88,5
100,12,28,58,78,0,5
24,72,37,40,0,99,5
32,71,38,0,21,92,5
50,63,17,29,6,100,5
2,54,9,41,5,95,5
17,61,42,17,0,96,5
53,52,6,25,18,89,5
63,62,42,46,79,3,5
20,100,31,57,97,0,5
44,39,0,31,19,87,5
32,52,23,37,8,94,5
49,83,30,68,87,0,5
30,61,52,4,15,94,5
22,77,53,18,0,91,5
19,49,33,14,4,94,5
100,14,13,60,78,0,5
31,100,58,58,78,9,5
2,47,0,39,8,89,5
29,27,5,62,30,95,5
24,22,19,70,100,0,5
39,43,0,45,15,100,5
13,60,42,16,14,98,5
42,89,39,43,100,3,5
7,70,25,34,0,100,5
54,100,64,64,50,0,5
52,62,38,16,8,86,5
100,23,12,45,77,1,5
33,91,65,0,2,94,5
37,52,26,18,17,96,5
25,75,57,0,13,99,5
1,36,14,37,5,96,5
6,100,91,0,0,85,5
100,11,9,55,73,0,5
34,51,8,40,1,100,5
19,50,25,37,0,94,5
31,59,43,3,0,92,5
6,82,56,19,0,95,5
44,57,11,60,74,14,5
66,71,46,23,6,95,5
56,100,47,71,57,0,5
0,35,53,0,11,97,5
26,63,72,3,31,92,5
100,40,39,45,72,0,5
16,100,43,52,93,2,5
7,71,74,13,0,94,5
10,85,64,0,0,93,5
70,71,51,0,23,88,5
92,12,0,50,100,0,5
39,66,70,0,15,99,5
17,60,30,20,0,91,5
7,94,66,3,0,97,5
100,16,0,51,76,1,5
100,32,12,58,63,0,5
64,61,57,0,9,94,5
40,51,13,25,5,98,5
100,36,34,56,70,14,5
100,40,40,51,63,17,5
20,55,18,22,0,88,5
2,45,24,28,1,93,5
64,55,16,16,12,97,5
20,66,47,21,11,95,5
32,61,15,60,100,1,5
40,44,9,40,5,100,5
100,26,40,55,74,1,5
38,100,51,71,58,0,5
60,62,93,0,0,94,5
11,44,37,21,1,84,5
18,37,3,47,7,97,5
34,71,18,60,89,16,5
29,60,34,65,100,0,5
100,22,27,47,87,0,5
27,41,16,24,12,93,5
48,91,42,54,92,1,5
67,47,18,62,100,0,5
36,77,40,30,0,100,5
40,100,90,0,0,89,5
42,75,52,0,17,85,5
27,64,15,33,2,96,5
11,54,39,29,0,88,5
40,100,45,65,99,7,5
17,59,29,33,0,96,5
54,71,42,50,83,2,5
21,62,24,35,0,100,5
0,67,47,13,17,92,5
43,57,62,0,17,95,5
72,57,31,51,67,0,5
100,40,56,63,63,20,5
46,100,56,55,81,12,5
43,76,41,21,6,100,5
47,70,98,11,2,81,5
43,78,100,0,0,80,5
10,70,54,28,0,91,5
29,73,51,13,12,94,5
47,81,31,54,100,7,5
18,73,44,31,0,100,5
40,68,31,40,100,6,5
16,28,4,51,100,0,5
6,81,66,9,0,96,5
36,43,8,55,100,1,5
30,52,9,30,11,94,5
54,83,44,58,75,0,5
56,27,24,48,95,0,5
34,71,76,0,10,88,5
100,27,6,51,68,8,5
54,100,63,66,52,2,5
17,91,70,14,0,93,5
39,99,36,69,93,7,5
53,66,40,39,87,0,5
0,80,80,0,2,91,5
50,79,65,5,20,85,5
39,53,63,10,6,94,5
14,53,65,3,17,97,5
100,22,0,61,69,12,5
100,26,0,54,69,6,5
36,87,79,0,0,92,5
98,0,30,49,100,0,5
56,69,29,28,0,94,5
16,100,32,62,81,3,5
53,60,28,52,72,7,5
45,66,70,0,4,91,5
38,44,7,23,9,98,5
35,100,44,48,98,6,5
34,59,33,14,10,95,5
5,56,24,36,0,97,5
13,41,29,29,0,93,5
30,66,59,27,0,100,5
8,52,12,61,100,0,5
51,51,50,0,21,93,5
32,65,45,35,0,100,5
40,59,66,7,0,86,5
33,75,78,0,15,93,5
8,43,2,64,100,0,5
12,76,64,17,0,98,5
55,56,60,0,4,93,5
44,91,35,55,73,0,5
13,46,11,42,2,98,5
45,75,89,0,15,93,5
18,82,73,11,0,96,5
100,45,44,44,69,6,5
29,61,50,20,17,98,5
93,15,23,53,100,0,5
56,87,44,54,68,6,5
38,48,68,0,24,94,5
20,68,45,9,0,97,5
21,50,49,15,3,99,5
37,55,18,35,2,100,5
100,42,63,29,85,0,5
24,72,54,2,0,95,5
100,43,34,50,61,17,5
46,64,17,53,70,3,5
24,88,33,51,100,4,5
78,0,7,51,100,0,5
38,100,47,65,62,0,5
31,64,62,0,10,100,5
43,43,9,36,9,100,5
62,62,29,57,55,8,5
36,100,92,0,0,76,5
1,70,59,10,0,94,5
31,75,36,25,7,97,5
22,42,1,42,14,94,5
20,54,19,32,0,92,5
0,42,18,35,4,96,5
42,80,30,62,94,15,5
4,40,9,39,2,100,5
37,56,19,54,79,16,5
45,88,74,0,4,90,5
24,54,20,55,38,94,5
10,88,86,6,0,92,5
11,53,46,10,4,100,5
13,73,65,8,3,100,5
8,39,6,71,100,0,5
100,21,0,62,71,11,5
31,51,7,42,13,96,5
63,58,30,19,0,84,5
25,35,76,0,4,88,5
37,14,2,46,100,0,5
22,40,53,0,20,99,5
17,48,21,67,100,0,5
29,79,4,68,68,14,5
32,73,53,17,7,100,5
34,55,50,0,6,100,5
40,78,25,69,100,13,5
12,62,50,15,2,96,5
43,53,30,25,10,100,5
21,82,50,0,0,96,5
6,38,8,34,13,96,5
40,43,6,50,89,1,5
20,54,34,33,0,95,5
56,64,18,62,81,7,5
29,69,12,58,100,17,5
24,58,37,23,12,85,5
19,75,2,68,100,16,5
10,20,2,66,30,95,5
52,92,44,51,94,0,5
24,30,59,0,4,98,5
52,100,54,61,58,2,5
24,80,71,9,7,92,5
17,64,52,14,4,97,5
67,43,17,69,91,7,5
18,100,20,64,77,11,5
42,38,17,26,3,90,5
54,56,18,52,82,8,5
47,100,41,61,82,0,5
3,88,66,14,0,89,5
55,82,38,65,94,13,5
100,47,52,42,63,0,5
14,36,4,51,4,100,5
34,42,47,8,13,100,5
100,38,26,56,79,18,5
31,92,73,0,6,90,5
6,73,41,29,0,96,5
85,15,32,52,100,0,5
29,64,65,0,1,89,5
41,58,13,30,3,100,5
30,68,52,16,15,100,5
16,67,88,0,7,93,5
40,88,40,61,100,7,5
50,51,22,42,86,0,5
28,51,0,54,86,13,5
14,69,35,18,8,100,5
23,65,43,12,0,95,5
35,74,28,56,100,9,5
41,50,31,34,1,98,5
89,15,34,54,100,0,5
100,9,8,56,85,0,5
0,47,19,55,100,0,5
43,77,37,53,100,0,5
21,39,0,28,26,88,5
52,91,48,0,20,98,5
34,89,65,14,12,93,5
100,24,7,66,60,5,5
0,70,26,33,0,100,5
100,38,32,60,48,19,5
14,91,94,0,8,91,5
17,45,20,73,100,0,5
35,44,0,60,85,17,5
3,58,0,58,100,9,5
12,45,29,68,100,0,5
47,40,24,61,90,8,5
27,64,72,0,7,84,5
7,65,31,25,4,97,5
39,65,24,37,0,100,5
33,73,61,0,6,95,5
100,28,12,58,64,0,5
19,50,25,31,0,98,5
100,22,18,47,68,0,5
25,67,55,30,0,100,5
28,73,83,0,0,90,5
29,100,43,51,81,0,5
22,91,56,4,6,94,5
16,56,17,36,5,99,5
56,100,72,0,0,87,5
31,64,43,21,0,100,5
68,99,68,48,80,7,5
1,72,53,12,0,97,5
31,57,64,0,22,99,5
41,66,42,0,18,89,5
13,72,56,17,0,94,5
40,100,66,80,30,0,5
21,88,88,0,8,83,5
41,62,84,0,6,93,5
17,37,0,36,18,87,5
44,88,56,12,0,97,5
23,90,59,12,0,91,5
10,68,34,26,0,95,5
100,41,39,61,56,16,5
43,54,39,7,13,100,5
31,38,0,42,25,90,5
26,63,0,59,100,9,5
46,77,84,0,10,93,5
12,56,22,24,0,94,5
14,73,44,17,1,99,5
38,42,25,8,8,93,5
100,21,18,51,86,0,5
22,54,32,42,0,96,5
56,100,54,73,45,16,5
100,28,27,40,88,0,5
37,60,15,63,100,8,5
18,100,36,49,70,2,5
4,74,47,16,0,95,5
55,48,19,18,6,100,5
13,78,82,0,4,97,5
24,66,27,25,0,100,5
24,100,25,57,93,0,5
42,52,8,31,11,90,5
11,47,36,24,3,87,5
24,100,63,78,21,16,5
44,76,36,60,100,6,5
18,57,29,27,0,94,5
63,85,39,64,70,0,5
100,36,34,47,64,0,5
96,35,57,46,90,0,5
27,61,15,28,5,93,5
47,100,55,57,83,5,5
35,62,21,19,17,93,5
48,79,53,19,0,95,5
36,100,44,65,46,0,5
33,63,27,14,9,89,5
33,60,13,63,97,6,5
100,11,3,56,91,0,5
19,57,12,60,100,0,5
15,43,10,41,0,98,5
17,46,63,0,19,99,5
55,46,50,0,16,94,5
39,39,53,6,10,96,5
25,86,56,0,8,94,5
31,41,5,35,7,99,5
100,18,16,52,78,0,5
14,30,20,61,100,0,5
54,100,69,84,44,10,5
100,24,19,40,90,0,5
90,64,59,38,72,1,5
22,81,60,23,0,95,5
27,61,25,45,13,89,5
33,57,52,6,8,100,5
19,59,21,38,0,98,5
41,99,45,57,89,9,5
22,63,53,15,11,98,5
0,41,84,0,16,100,5
23,66,41,24,0,98,5
14,74,21,52,100,0,5
17,55,29,20,8,98,5
39,74,74,0,23,99,5
87,21,6,56,100,4,5
40,62,7,64,90,10,5
8,61,54,21,0,100,5
45,48,52,0,20,100,5
0,51,48,23,20,94,5
30,29,6,46,100,0,5
10,37,21,60,100,0,5
28,92,54,0,18,86,5
100,2,3,52,78,0,5
9,65,66,0,0,91,5
4,44,17,42,9,99,5
49,95,47,11,0,94,5
15,39,22,16,7,69,5
100,24,3,51,58,0,5
42,55,40,23,5,71,5
38,100,41,56,80,12,5
50,53,22,65,80,8,5
44,74,62,5,15,90,5
32,56,59,4,12,100,5
0,54,43,36,13,96,5
100,22,0,66,83,9,5
40,46,9,34,1,100,5
6,34,6,62,100,0,5
12,66,29,29,0,96,5
20,37,44,0,12,99,5
36,40,0,31,19,91,5
100,13,11,55,73,0,5
0,42,5,59,100,0,5
100,49,44,53,55,13,5
53,100,75,0,0,88,5
14,21,22,65,100,0,5
74,68,79,30,74,0,5
9,52,45,13,3,99,5
12,78,50,17,0,98,5
32,55,0,45,73,7,5
100,23,32,57,69,0,5
100,36,34,48,91,0,5
100,12,6,47,78,0,5
13,51,15,45,18,100,5
35,35,36,16,9,100,5
55,73,34,56,77,9,5
22,50,56,2,22,100,5
58,100,58,67,67,0,5
54,80,29,49,94,0,5
16,48,0,58,100,4,5
19,16,0,50,100,0,5
54,47,63,0,18,95,5
79,26,44,50,100,0,5
39,100,45,72,91,13,5
100,27,5,58,61,1,5
100,39,46,41,71,0,5
40,43,26,0,9,89,5
100,28,34,53,76,4,5
47,100,83,0,0,90,5
32,60,33,26,17,98,5
8,63,74,6,7,91,5
54,68,25,66,81,0,5
52,63,41,18,16,99,5
15,87,86,0,4,86,5
54,99,49,60,63,1,5
26,64,20,25,0,87,5
24,68,59,14,11,98,5
48,100,55,63,57,2,5
25,62,37,20,0,92,5
22,63,27,17,14,98,5
47,53,15,58,77,9,5
30,54,44,9,11,100,5
37,48,17,26,2,99,5
35,51,48,0,17,94,5
28,42,2,37,16,95,5
25,47,5,35,10,90,5
26,60,53,32,0,96,5
39,65,45,5,14,100,5
20,37,7,45,15,100,5
100,19,0,67,74,13,5
61,100,62,60,49,0,5
60,50,56,0,4,91,5
7,8,0,50,100,0,5
34,53,0,61,100,10,5
15,57,43,15,11,93,5
18,43,21,37,0,92,5
100,0,8,52,86,0,5
100,30,17,48,64,0,5
32,58,18,31,3,100,5
100,2,48,28,70,4,5
4,42,13,34,0,100,5
25,83,79,0,9,95,5
100,22,30,44,87,0,5
16,50,23,35,0,97,5
33,88,64,28,0,84,5
23,38,5,56,23,98,5
28,87,13,64,100,0,5
16,66,86,0,8,94,5
42,75,62,6,23,100,5
41,100,76,0,0,84,5
20,100,41,71,62,0,5
17,40,81,0,0,93,5
0,75,55,30,15,90,5
100,39,42,38,64,0,5
38,65,30,48,100,0,5
12,64,71,8,6,100,5
11,47,7,38,5,92,5
21,100,44,74,62,0,5
53,51,53,17,0,88,5
31,49,14,40,19,99,5
53,59,24,30,0,99,5
44,82,63,0,13,88,5
15,41,1,44,18,100,5
100,38,28,43,76,0,5
100,38,42,56,60,16,5
0,56,41,30,3,96,5
100,45,46,42,76,0,5
26,66,45,33,0,97,5
20,25,18,27,11,75,5
56,49,35,42,100,2,5
62,84,40,64,83,0,5
2,44,15,43,0,98,5
40,43,30,44,98,0,5
27,59,52,0,8,94,5
100,46,45,51,53,9,5
61,57,75,0,2,98,5
46,38,0,32,36,87,5
12,41,15,42,27,84,5
27,60,65,0,0,95,5
0,90,9,52,100,0,5
100,17,15,47,85,0,5
41,46,5,48,100,5,5
100,47,33,49,79,8,5
60,64,32,60,76,7,5
69,51,25,9,11,100,5
52,48,11,19,8,97,5
48,100,53,44,90,0,5
81,13,13,44,100,0,5
8,44,10,37,12,86,5
22,42,0,37,13,91,5
57,100,56,45,88,2,5
21,82,82,28,0,89,5
36,100,50,59,76,5,5
40,51,51,15,5,93,5
68,28,45,0,8,99,5
28,54,28,20,0,98,5
54,89,38,70,77,0,5
18,26,34,45,100,4,5
99,18,30,49,100,0,5
11,56,33,25,1,92,5
26,59,22,23,8,100,5
95,0,0,59,100,0,5
100,29,22,53,61,0,5
25,59,22,16,18,99,5
20,71,70,5,10,93,5
48,48,43,12,6,100,5
30,100,34,59,62,0,5
100,35,39,52,73,5,5
20,59,49,4,0,79,5
29,43,3,42,13,90,5
15,70,54,12,0,97,5
13,51,32,22,4,100,5
32,56,17,36,12,100,5
38,100,88,0,0,82,5
52,45,15,64,82,4,5
47,100,59,63,54,4,5
2,46,12,41,18,88,5
46,51,31,8,14,90,5
23,36,17,51,21,84,5
0,59,15,54,100,0,5
30,36,2,36,14,100,5
100,49,47,55,56,15,5
30,53,46,29,0,95,5
28,49,31,25,24,83,5
29,65,61,12,0,94,5
24,65,46,11,8,98,5
31,66,5,50,69,10,5
13,40,6,38,0,95,5
16,22,2,47,96,0,5
22,44,27,33,5,100,5
100,36,38,41,69,0,5
24,69,60,16,0,91,5
57,70,33,47,77,7,5
54,66,47,0,18,92,5
7,68,46,25,0,96,5
21,39,100,0,26,83,5
15,39,19,45,6,97,5
1,59,36,28,4,97,5
31,45,27,45,100,2,5
47,73,45,2,0,79,5
94,6,16,41,100,0,5
34,36,0,47,28,92,5
30,100,37,54,99,2,5
47,44,5,29,18,91,5
43,35,0,32,30,85,5
8,66,44,19,0,99,5
36,37,25,8,7,88,5
27,56,64,0,0,100,5
31,56,30,60,99,0,5
41,100,44,73,72,0,5
29,62,20,31,0,93,5
100,24,0,44,92,0,5
31,74,57,0,6,90,5
21,61,39,13,11,98,5
17,48,17,38,6,93,5
39,63,57,0,19,92,5
100,23,27,54,78,0,5
15,57,42,13,0,95,5
49,48,7,30,9,90,5
9,43,22,27,18,94,5
22,39,43,0,16,100,5
43,45,9,27,20,91,5
20,43,7,47,15,100,5
100,25,29,55,64,1,5
0,56,27,35,18,83,5
18,56,36,5,11,95,5
100,36,50,36,87,0,5
100,26,43,55,76,0,5
37,66,40,0,21,90,5
6,31,4,65,22,100,5
72,26,25,44,100,0,5
26,60,28,24,13,97,5
30,65,0,61,100,12,5
35,100,27,66,96,13,5
38,52,15,72,94,0,5
2,100,100,5,0,89,5
16,64,25,31,5,96,5
100,30,24,59,61,0,5
14,66,77,0,23,95,5
19,77,57,19,0,94,5
54,87,48,26,0,100,5
10,16,0,36,22,94,5
100,19,2,55,71,1,5
26,52,25,22,13,100,5
83,42,9,62,77,0,5
22,63,62,0,4,96,5
0,79,56,40,4,99,5
100,50,39,55,59,13,5
23,90,58,13,9,94,5
8,100,73,22,0,97,5
15,50,4,43,0,98,5
100,12,9,53,80,0,5
50,55,17,25,1,100,5
16,57,27,29,2,96,5
37,38,38,12,30,98,5
46,100,46,69,53,6,5
33,71,38,15,10,98,5
24,58,16,42,0,100,5
46,78,37,25,0,100,5
56,51,16,62,81,0,5
0,48,20,34,12,100,5
100,45,45,45,74,13,5
22,42,7,36,7,100,5
70,61,35,50,64,0,5
19,72,85,0,11,96,5
53,86,28,64,98,0,5
100,31,61,34,95,3,5
66,81,50,50,54,0,5
100,19,42,56,91,2,5
100,26,36,58,75,1,5
7,48,8,40,8,98,5
27,58,18,32,13,98,5
42,56,33,20,13,100,5
48,49,79,0,19,83,5
36,88,58,8,8,92,5
6,100,35,56,62,0,5
14,48,100,0,18,97,5
21,78,53,20,0,96,5
58,87,52,43,85,2,5
27,75,39,19,12,97,5
20,60,20,55,100,0,5
2,39,60,0,15,99,5
34,52,35,4,19,97,5
33,37,0,39,12,87,5
62,42,49,57,94,0,5
30,60,83,4,27,100,5
100,21,44,56,76,0,5
38,85,24,48,95,0,5
36,83,25,53,97,17,5
100,35,29,44,82,0,5
22,100,18,70,100,0,5
19,45,11,44,18,100,5
37,41,0,45,17,100,5
0,75,72,28,21,91,5
11,40,1,44,22,88,5
33,69,24,19,10,100,5
100,37,31,55,89,14,5
6,61,44,16,0,98,5
34,63,34,15,14,93,5
100,29,27,36,78,0,5
10,83,100,0,3,82,5
94,0,5,53,100,0,5
5,40,45,22,9,96,5
70,65,57,0,13,86,5
43,96,47,48,91,2,5
57,46,63,0,3,84,5
30,40,7,52,24,95,5
15,65,45,20,0,94,5
23,83,64,2,0,92,5
15,67,39,29,0,96,5
12,65,67,9,4,100,5
55,73,43,40,89,0,5
24,100,32,62,87,0,5
40,81,39,46,100,6,5
27,55,62,0,24,95,5
28,91,57,0,8,98,5
