@relation penbased

@attribute At3 numeric
@attribute At5 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
77,29,0,36,48,0,4
0,31,100,91,59,0,4
0,16,72,68,74,0,4
0,19,81,70,44,0,4
41,0,7,30,57,0,4
25,0,11,45,85,0,4
19,0,43,55,30,0,4
10,0,54,75,4,0,4
21,50,84,100,86,0,4
63,32,0,46,65,0,4
0,0,31,35,52,0,4
6,0,30,33,79,0,4
6,0,100,72,77,0,4
30,5,0,30,94,0,4
0,11,98,56,60,0,4
12,0,28,53,58,0,4
39,0,1,36,80,0,4
10,14,32,51,100,0,4
14,0,52,45,55,0,4
11,0,75,63,79,0,4
1,0,86,77,6,0,4
0,24,100,85,6,0,4
0,5,61,68,69,0,4
0,16,85,72,20,0,4
30,0,37,38,70,0,4
0,0,51,40,82,0,4
15,2,0,29,100,0,4
12,0,38,32,86,0,4
22,0,49,30,43,0,4
0,37,100,85,36,0,4
18,0,10,26,90,0,4
0,13,69,55,23,0,4
0,16,77,66,34,0,4
33,0,2,39,100,0,4
32,0,35,28,33,0,4
14,0,64,62,83,0,4
15,3,0,34,88,0,4
55,22,0,37,77,0,4
22,0,43,39,64,0,4
4,0,35,46,77,0,4
5,0,4,36,100,0,4
3,1,7,38,100,0,4
20,0,46,45,52,0,4
53,0,65,56,69,0,4
36,0,45,46,100,0,4
73,37,0,28,88,0,4
7,0,32,29,55,0,4
28,18,0,24,100,0,4
39,11,36,57,0,0,4
62,29,2,22,88,0,4
0,11,53,57,78,0,4
5,0,44,30,53,0,4
0,9,77,72,65,0,4
31,0,68,68,14,0,4
17,10,4,29,98,0,4
9,0,50,56,62,0,4
8,0,15,40,100,0,4
12,0,36,28,75,0,4
16,0,15,51,75,0,4
12,0,47,58,55,0,4
47,17,0,15,94,0,4
4,0,34,37,59,0,4
36,0,46,57,28,0,4
29,0,19,37,88,0,4
3,0,19,21,65,0,4
19,0,44,44,81,0,4
17,0,53,70,36,0,4
31,6,0,32,80,0,4
6,0,37,44,100,0,4
2,0,50,48,53,0,4
13,0,64,50,43,0,4
50,0,15,36,43,0,4
4,0,66,50,14,0,4
30,0,2,40,100,0,4
0,1,79,67,57,0,4
1,0,64,42,62,0,4
65,31,0,32,67,0,4
13,0,49,59,18,0,4
44,18,0,34,89,0,4
12,0,57,60,41,0,4
75,42,0,33,85,0,4
7,0,54,44,39,0,4
51,7,0,51,9,0,4
46,19,0,24,74,0,4
1,0,100,73,52,0,4
0,28,83,79,19,0,4
16,0,27,25,56,0,4
2,0,71,50,58,0,4
4,0,39,33,87,0,4
34,0,23,39,48,0,4
14,5,28,47,100,0,4
5,0,74,79,3,0,4
0,6,65,86,20,0,4
41,0,4,32,77,0,4
12,0,6,40,100,0,4
2,4,43,55,77,0,4
0,33,95,100,97,0,4
12,0,75,78,48,0,4
0,8,80,66,34,0,4
0,0,7,27,100,0,4
15,6,0,34,100,0,4
39,0,35,34,73,0,4
31,0,20,39,43,0,4
23,0,74,79,16,0,4
10,0,4,22,100,0,4
0,18,70,54,65,0,4
0,26,96,62,59,0,4
32,0,74,56,38,0,4
16,0,38,51,81,0,4
5,0,61,57,67,0,4
49,8,56,69,0,0,4
24,6,0,33,97,0,4
4,37,100,70,62,0,4
9,0,36,63,82,0,4
7,10,66,57,75,0,4
40,0,36,44,46,0,4
14,0,68,47,54,0,4
21,0,37,46,71,0,4
25,0,100,86,45,0,4
31,0,68,56,23,0,4
48,0,74,57,66,0,4
7,0,56,55,66,0,4
44,12,29,45,0,8,5
3,57,42,13,100,100,5
34,68,34,26,100,100,5
100,25,12,62,0,5,5
66,36,38,41,0,7,5
36,0,30,49,9,36,5
22,50,25,37,100,100,5
100,64,17,53,0,0,5
18,62,28,9,100,98,5
21,35,0,32,100,100,5
90,100,63,66,0,0,5
37,65,24,37,100,98,5
34,58,59,30,100,100,5
57,26,21,45,0,3,5
26,70,26,33,100,95,5
30,16,0,36,100,100,5
22,38,1,39,100,100,5
75,47,33,49,0,0,5
71,39,6,71,0,16,5
93,100,48,62,0,0,5
76,60,17,70,0,26,5
24,60,24,17,100,100,5
56,32,54,46,0,16,5
79,45,29,68,0,23,5
100,72,31,45,0,0,5
42,57,12,38,100,100,5
97,46,46,42,0,3,5
30,100,90,0,90,100,5
29,82,56,19,100,100,5
22,58,18,32,100,100,5
91,41,47,47,0,0,5
28,58,23,24,100,100,5
100,48,6,50,0,0,5
7,65,65,0,100,100,5
66,18,30,49,0,12,5
25,17,40,10,100,81,5
20,95,100,0,71,100,5
61,28,67,47,0,12,5
29,71,47,7,100,100,5
13,67,42,17,100,97,5
8,56,22,24,100,100,5
77,90,9,52,1,16,5
90,69,12,58,0,0,5
26,93,67,6,100,100,5
23,41,1,44,100,90,5
20,45,9,27,100,100,5
100,50,17,60,0,0,5
0,37,44,0,100,100,5
34,71,51,0,100,100,5
20,92,73,0,100,100,5
56,43,3,42,100,100,5
26,64,53,1,100,100,5
85,38,26,56,0,0,5
59,21,6,56,0,0,5
100,100,56,45,0,0,5
89,48,21,67,0,16,5
0,28,55,0,100,92,5
37,65,21,40,100,91,5
18,88,88,0,100,100,5
43,100,64,0,90,100,5
99,52,61,35,0,2,5
100,73,37,58,0,12,5
78,29,0,70,18,1,5
91,61,21,48,0,0,5
40,15,23,53,0,6,5
100,45,47,59,0,8,5
0,65,69,0,100,96,5
66,30,24,59,0,1,5
29,86,56,0,100,100,5
69,39,59,36,0,0,5
95,100,47,71,0,11,5
0,65,67,9,100,99,5
100,56,18,52,0,0,5
66,24,19,40,0,3,5
56,15,34,54,0,10,5
12,60,38,29,100,99,5
0,43,45,17,100,100,5
100,100,46,69,0,0,5
30,62,20,31,100,95,5
66,39,42,38,0,8,5
88,100,47,65,0,13,5
0,50,56,2,100,96,5
45,71,46,23,100,91,5
36,88,66,14,100,100,5
6,58,24,29,100,99,5
0,71,76,0,100,95,5
8,61,39,13,100,100,5
0,56,59,4,100,95,5
32,100,75,0,93,100,5
56,0,5,53,11,1,5
23,66,37,13,100,99,5
29,46,12,41,100,100,5
100,61,35,50,0,15,5
9,75,72,0,100,100,5
39,56,27,35,100,100,5
20,49,17,43,100,100,5
0,57,62,0,100,100,5
70,44,34,43,0,2,5
18,52,23,37,100,99,5
18,74,47,16,100,100,5
72,100,69,84,0,0,5
100,85,24,48,0,12,5
100,99,36,69,0,0,5
10,68,45,9,100,100,5
9,63,42,12,100,97,5
28,79,65,5,100,96,5
7,62,41,3,100,100,5
12,42,18,24,100,97,5
0,64,71,8,100,98,5
55,22,27,47,0,1,5
40,79,53,19,100,100,5
0,45,51,36,100,99,5
100,85,47,54,0,13,5
9,70,54,12,100,100,5
71,100,43,52,0,0,5
38,91,57,0,100,100,5
0,38,22,32,100,100,5
14,50,44,24,100,100,5
0,62,54,1,100,100,5
100,40,24,61,0,0,5
23,73,51,13,100,100,5
8,73,44,17,100,100,5
35,72,35,24,100,97,5
10,49,21,21,100,87,5
20,76,69,10,100,99,5
39,40,0,31,100,100,5
46,13,23,50,0,6,5
48,12,9,53,0,5,5
19,53,30,25,100,98,5
31,47,0,39,100,100,5
22,68,24,24,100,94,5
70,35,57,46,0,8,5
32,61,5,35,100,99,5
60,12,28,58,0,3,5
27,48,8,40,100,100,5
27,66,47,21,100,100,5
10,55,13,34,100,98,5
17,65,44,18,100,100,5
95,66,10,63,0,0,5
36,80,52,22,100,100,5
100,66,40,39,0,4,5
21,91,65,0,100,100,5
23,72,35,20,100,100,5
60,100,55,52,0,0,5
83,100,28,53,13,0,5
100,100,47,70,0,19,5
32,100,100,5,98,100,5
66,29,5,45,0,2,5
18,62,24,35,100,95,5
25,63,52,31,100,100,5
52,23,27,54,0,13,5
17,58,37,23,100,93,5
19,64,20,25,100,100,5
2,44,30,9,100,100,5
1,46,30,24,100,100,5
22,75,62,6,100,99,5
24,28,45,0,100,100,5
0,59,55,0,100,100,5
100,91,35,55,0,11,5
44,47,7,38,100,100,5
88,34,6,62,0,13,5
32,67,37,12,100,100,5
69,39,45,45,0,1,5
48,0,8,52,8,12,5
23,60,33,26,100,100,5
18,59,22,16,100,100,5
21,60,32,25,100,82,5
23,73,41,29,100,100,5
68,34,19,61,0,0,5
51,11,9,55,0,14,5
92,72,9,64,0,0,5
89,100,36,54,0,0,5
3,65,54,2,100,99,5
0,47,36,24,100,100,5
100,87,52,43,0,0,5
54,15,20,56,0,2,5
5,93,100,0,97,100,5
35,56,17,36,100,83,5
0,51,51,15,100,100,5
90,43,8,61,0,0,5
11,69,42,14,100,100,5
33,100,83,0,81,100,5
31,60,24,35,100,100,5
15,70,54,28,100,100,5
28,53,13,41,100,100,5
59,100,63,78,0,0,5
99,69,22,53,0,9,5
10,74,48,8,100,100,5
60,27,15,44,0,0,5
30,49,30,25,100,78,5
22,62,38,16,100,100,5
100,22,2,47,0,2,5
14,69,60,16,100,100,5
16,81,66,9,100,99,5
52,0,18,65,1,7,5
33,73,55,33,100,100,5
53,21,14,44,0,17,5
14,35,52,0,100,100,5
100,62,29,57,0,0,5
71,49,47,55,0,0,5
100,62,23,55,0,0,5
8,57,20,24,100,94,5
8,58,24,32,100,100,5
100,32,10,61,0,6,5
14,77,100,0,62,100,5
4,43,22,27,100,100,5
100,81,40,60,0,0,5
62,33,38,51,0,0,5
9,50,23,35,100,100,5
93,100,34,59,0,13,5
34,40,8,43,100,100,5
100,86,28,64,0,1,5
39,13,13,44,0,6,5
29,71,38,15,100,100,5
36,82,82,28,100,100,5
100,80,30,62,0,0,5
7,54,37,23,100,95,5
59,11,6,48,0,10,5
60,87,48,26,100,99,5
5,40,6,38,100,100,5
66,26,43,55,0,16,5
13,76,60,12,100,100,5
20,66,41,24,100,100,5
46,19,33,50,0,7,5
98,43,8,55,0,0,5
0,57,43,15,100,100,5
100,99,49,60,0,0,5
15,37,7,45,100,87,5
94,100,20,64,0,0,5
100,62,42,46,0,0,5
21,35,12,31,100,100,5
18,58,56,0,100,100,5
100,99,68,48,0,0,5
18,39,0,38,100,100,5
58,100,73,22,90,100,5
59,24,7,66,0,0,5
62,28,48,35,0,0,5
28,60,33,15,100,100,5
53,21,0,62,14,0,5
71,42,49,51,0,1,5
0,62,84,0,100,100,5
58,61,25,45,100,100,5
91,100,32,62,0,6,5
23,92,68,14,100,100,5
90,81,32,57,0,17,5
16,45,11,44,100,95,5
50,21,44,56,0,5,5
98,100,62,64,0,0,5
25,54,19,32,100,100,5
75,59,15,54,9,7,5
6,39,53,6,100,100,5
14,48,19,18,100,96,5
34,49,18,48,100,99,5
5,52,16,28,100,100,5
16,76,39,7,100,100,5
94,61,15,60,0,0,5
55,22,0,61,13,0,5
0,64,72,0,100,100,5
0,63,74,6,100,100,5
13,45,31,12,100,100,5
100,32,0,59,15,0,5
10,39,22,16,100,74,5
96,100,27,66,0,0,5
74,100,66,80,0,0,5
81,76,12,70,0,0,5
13,63,43,23,100,100,5
19,27,5,62,100,97,5
50,12,6,47,0,2,5
56,22,18,47,0,6,5
100,90,53,52,0,0,5
100,44,0,60,21,0,5
20,68,32,18,100,100,5
15,49,18,30,100,100,5
97,22,19,70,0,21,5
0,49,79,0,100,100,5
0,46,63,0,100,100,5
0,54,43,13,100,100,5
0,59,52,0,100,100,5
0,37,25,8,100,100,5
21,65,61,12,100,97,5
23,55,18,22,100,100,5
58,28,12,58,0,9,5
42,42,2,37,100,100,5
39,43,7,47,100,88,5
6,71,74,13,100,100,5
77,14,2,46,0,0,5
75,100,51,70,0,0,5
20,58,50,0,100,100,5
63,14,13,60,0,12,5
30,91,70,14,100,100,5
3,84,59,0,100,100,5
85,42,49,57,0,9,5
100,66,5,50,22,0,5
72,49,44,53,0,0,5
71,100,41,71,0,0,5
32,56,17,36,100,100,5
0,54,20,55,100,100,5
14,58,24,28,100,94,5
66,11,3,56,0,7,5
38,69,35,18,100,96,5
28,100,76,0,87,100,5
18,60,35,15,100,100,5
99,78,25,69,0,0,5
74,52,47,61,0,0,5
0,42,7,36,100,98,5
0,36,14,37,100,100,5
36,54,9,41,100,100,5
97,60,7,50,0,0,5
68,22,0,66,14,0,5
100,100,33,48,0,0,5
20,40,7,52,100,100,5
77,80,0,63,1,0,5
44,75,55,30,100,100,5
27,54,34,33,100,100,5
51,79,39,27,100,94,5
100,83,25,53,0,0,5
3,49,42,19,100,100,5
34,91,56,4,100,100,5
63,20,13,47,0,7,5
70,27,5,58,0,0,5
38,75,72,28,100,100,5
100,53,22,48,0,8,5
97,43,2,64,0,19,5
11,82,88,1,100,100,5
19,51,16,33,100,92,5
100,60,28,52,0,0,5
5,66,66,0,100,98,5
63,28,27,40,0,1,5
35,44,5,29,100,100,5
92,94,34,45,0,0,5
58,29,55,32,0,1,5
5,59,43,3,100,100,5
0,53,65,3,100,100,5
62,33,26,42,0,1,5
100,83,30,68,0,8,5
0,45,24,28,100,100,5
5,68,76,0,100,100,5
83,43,7,63,0,22,5
68,26,27,53,0,16,5
91,100,55,63,0,0,5
0,53,47,11,100,96,5
79,86,45,42,0,2,5
0,61,76,0,100,100,5
35,15,32,52,0,7,5
27,82,50,0,100,100,5
42,100,35,56,2,0,5
100,80,29,49,0,1,5
51,55,50,0,100,90,5
13,54,39,7,100,100,5
0,75,100,0,92,99,5
0,39,60,0,100,100,5
95,100,54,61,0,0,5
21,36,0,46,100,86,5
0,50,49,15,100,100,5
12,30,3,45,100,100,5
68,47,52,42,0,16,5
14,85,64,0,100,100,5
9,61,67,0,100,99,5
100,88,40,43,0,0,5
0,48,68,0,100,100,5
27,64,33,42,100,100,5
92,100,45,65,0,0,5
19,66,40,0,100,100,5
33,93,64,10,100,100,5
8,83,64,2,100,100,5
57,29,22,53,0,9,5
22,55,16,16,100,96,5
25,20,2,66,100,100,5
53,41,0,45,100,100,5
15,51,31,8,100,100,5
100,63,37,54,0,11,5
70,0,0,59,16,13,5
100,73,42,46,0,6,5
17,40,9,39,100,97,5
0,41,32,24,100,100,5
9,52,35,4,100,100,5
63,20,22,47,0,24,5
100,83,10,63,0,0,5
12,51,52,2,100,100,5
23,57,29,27,100,99,5
20,74,46,17,100,98,5
14,72,54,2,100,99,5
27,59,18,35,100,100,5
24,80,67,13,100,100,5
34,75,36,25,100,96,5
43,62,21,19,100,100,5
55,61,15,28,100,100,5
10,48,20,34,100,91,5
55,21,0,62,8,0,5
74,42,31,39,0,0,5
14,66,30,19,100,100,5
100,96,47,48,0,0,5
19,39,0,31,100,100,5
100,64,59,38,0,0,5
20,36,15,52,100,100,5
5,51,50,0,100,100,5
100,68,25,66,0,11,5
100,73,43,40,0,0,5
94,68,31,40,0,0,5
0,67,64,2,100,100,5
1,76,67,0,100,100,5
58,20,0,58,17,0,5
43,89,65,14,100,100,5
100,51,22,42,0,0,5
34,55,40,23,100,83,5
3,65,66,0,100,100,5
100,57,31,51,0,3,5
46,19,42,56,0,0,5
31,61,50,20,100,100,5
25,76,41,21,100,99,5
16,68,52,16,100,98,5
73,12,0,50,5,7,5
23,60,28,24,100,100,5
1,51,36,14,100,97,5
0,61,100,0,98,100,5
56,47,5,35,100,100,5
44,26,53,46,0,13,5
100,55,0,45,11,0,5
50,22,30,44,0,5,5
9,56,41,30,100,100,5
10,62,30,22,100,100,5
0,55,62,0,100,100,5
6,44,7,23,100,96,5
27,94,87,0,100,100,5
96,52,12,61,0,5,5
100,43,17,69,0,0,5
55,20,23,54,0,3,5
79,100,50,59,0,0,5
100,83,44,58,0,3,5
49,48,7,30,100,100,5
65,40,40,51,0,0,5
81,26,19,66,0,0,5
57,24,0,57,8,0,5
18,56,24,36,100,100,5
100,75,41,50,0,1,5
35,51,8,40,100,99,5
19,58,16,42,100,94,5
10,50,25,31,100,100,5
100,89,38,70,0,19,5
21,46,11,42,100,100,5
20,58,18,31,100,97,5
17,44,20,36,100,100,5
68,39,21,50,0,19,5
40,55,11,30,100,100,5
53,100,47,41,0,0,5
14,84,100,0,72,87,5
30,82,73,11,100,100,5
100,100,22,58,0,8,5
75,42,63,29,0,4,5
22,79,56,40,100,100,5
100,71,18,60,0,0,5
60,24,3,51,0,5,5
0,61,91,0,100,93,5
65,39,37,45,0,4,5
4,43,36,27,100,100,5
54,19,12,56,0,0,5
44,6,15,60,0,12,5
23,57,31,16,100,82,5
1,29,4,44,100,100,5
24,78,53,20,100,100,5
14,61,46,3,100,96,5
23,52,13,30,100,95,5
34,57,23,39,100,95,5
9,73,54,0,100,100,5
90,57,12,60,0,5,5
20,51,50,0,100,100,5
77,30,20,61,0,17,5
100,54,28,53,0,1,5
9,38,7,24,100,100,5
50,85,42,16,100,100,5
23,66,59,27,100,97,5
23,31,4,65,100,100,5
18,68,46,25,100,100,5
100,60,13,63,0,0,5
94,100,44,48,0,0,5
0,55,34,16,100,100,5
0,38,8,34,100,100,5
14,68,59,14,100,100,5
95,100,58,72,0,0,5
23,44,35,37,100,100,5
89,100,44,73,0,22,5
67,47,19,55,17,7,5
75,47,39,40,0,0,5
37,41,15,42,100,100,5
12,87,79,0,100,100,5
0,23,63,0,100,93,5
46,11,37,43,0,41,5
18,64,40,27,100,99,5
42,8,0,42,6,8,5
10,67,47,13,100,100,5
25,26,25,44,0,2,5
34,47,16,38,100,86,5
83,29,0,57,17,0,5
100,42,9,62,0,13,5
10,51,48,23,100,100,5
100,71,42,50,0,0,5
0,42,47,8,100,96,5
21,38,4,45,100,99,5
46,52,9,30,100,100,5
69,39,3,47,0,0,5
100,91,42,54,0,0,5
11,72,53,12,100,100,5
22,43,9,36,100,99,5
100,92,44,51,0,5,5
0,59,42,4,100,100,5
65,34,27,40,0,7,5
72,36,34,47,0,2,5
6,60,41,27,100,100,5
38,66,45,33,100,100,5
1,54,44,9,100,99,5
0,48,21,18,100,98,5
30,59,24,30,100,98,5
100,70,33,47,0,0,5
8,37,18,18,100,98,5
10,65,46,11,100,100,5
11,43,21,37,100,100,5
21,63,27,14,100,100,5
73,34,38,50,0,3,5
22,73,44,31,100,99,5
100,100,62,60,0,6,5
7,57,52,6,100,97,5
21,74,62,5,100,100,5
20,38,0,47,100,99,5
0,75,78,0,100,100,5
9,56,60,0,100,100,5
82,88,33,51,0,0,5
100,70,26,55,0,0,5
36,63,17,29,100,94,5
100,64,27,52,0,0,5
77,100,59,69,0,0,5
10,63,53,15,100,100,5
100,85,39,64,0,9,5
8,56,33,25,100,100,5
35,37,0,36,100,100,5
0,38,38,12,100,92,5
14,50,56,0,100,100,5
30,90,59,12,100,100,5
28,65,57,0,100,100,5
20,73,45,2,100,94,5
100,85,38,59,0,0,5
21,66,37,15,100,100,5
6,41,84,0,100,94,5
71,50,39,55,0,0,5
84,100,25,57,0,1,5
0,84,100,0,84,100,5
17,58,46,12,100,100,5
87,100,37,54,0,0,5
87,81,39,46,0,0,5
55,26,40,55,0,0,5
2,53,63,10,100,100,5
12,56,33,20,100,96,5
57,78,37,25,100,95,5
25,54,22,37,100,95,5
100,90,62,43,0,1,5
31,45,16,43,100,88,5
5,87,85,0,100,100,5
97,100,18,70,0,16,5
0,67,88,0,100,100,5
20,50,15,33,100,91,5
65,24,7,57,0,5,5
17,60,53,32,100,100,5
0,78,82,0,100,100,5
19,51,13,26,100,98,5
25,80,47,0,100,100,5
0,64,64,11,100,99,5
17,50,31,34,100,100,5
99,100,54,73,0,0,5
0,23,73,0,100,100,5
57,64,15,33,100,100,5
67,41,44,42,0,0,5
100,64,18,62,0,0,5
100,53,22,65,0,0,5
8,61,42,17,100,94,5
41,100,89,3,75,100,5
19,51,25,9,100,98,5
54,17,15,47,0,6,5
5,45,51,0,100,95,5
12,59,26,32,100,100,5
75,22,0,66,5,0,5
76,100,32,62,0,0,5
59,19,8,54,0,0,5
34,100,88,0,70,97,5
0,58,77,0,100,100,5
95,47,18,62,0,7,5
12,55,29,20,100,100,5
87,21,22,65,0,17,5
1,62,50,15,100,100,5
55,42,0,37,100,100,5
2,40,18,23,100,100,5
100,65,24,55,0,0,5
18,48,11,19,100,98,5
82,100,43,51,0,0,5
44,58,13,30,100,94,5
10,54,30,35,100,100,5
0,72,69,0,100,100,5
100,39,11,64,0,0,5
70,12,32,62,0,16,5
100,75,2,70,0,0,5
93,66,40,43,0,1,5
62,100,44,65,0,2,5
15,100,75,9,88,100,5
12,57,28,35,100,100,5
73,19,10,47,0,19,5
39,94,65,25,100,99,5
18,63,34,15,100,89,5
29,76,49,0,100,100,5
0,60,83,4,100,99,5
33,88,56,12,100,100,5
8,73,62,0,100,100,5
54,16,0,51,1,0,5
68,16,8,57,0,0,5
30,54,32,42,100,100,5
9,36,30,31,100,100,5
61,38,6,49,0,18,5
16,59,33,14,100,94,5
73,100,44,74,0,11,5
48,9,8,56,0,5,5
25,37,0,39,100,100,5
24,45,17,35,100,100,5
8,36,2,36,100,97,5
100,77,29,59,0,0,5
30,64,50,35,100,100,5
8,45,12,37,100,100,5
60,42,5,59,0,13,5
10,64,25,31,100,94,5
25,45,5,42,100,100,5
61,20,0,54,6,0,5
57,18,16,52,0,7,5
48,91,48,0,100,100,5
32,58,30,19,100,100,5
0,39,100,0,85,100,5
100,49,25,53,0,5,5
100,68,79,30,0,8,5
21,63,39,29,100,96,5
0,64,46,15,100,98,5
2,48,17,26,100,100,5
23,75,57,0,100,100,5
100,53,10,77,0,0,5
34,62,31,40,100,100,5
97,45,20,73,0,16,5
0,41,61,0,100,98,5
62,39,46,41,0,8,5
41,37,3,47,100,100,5
68,40,56,63,0,0,5
5,46,9,34,100,96,5
58,87,66,30,100,100,5
20,83,100,0,60,100,5
10,57,27,29,100,96,5
34,50,4,43,100,100,5
24,49,31,25,100,90,5
24,71,38,0,100,100,5
3,47,55,2,100,95,5
57,29,48,49,0,4,5
20,78,50,17,100,100,5
20,67,55,30,100,99,5
100,60,25,58,0,0,5
1,26,63,0,100,100,5
43,44,10,37,100,100,5
16,100,90,0,94,100,5
3,76,64,17,100,100,5
32,61,34,34,100,96,5
84,100,52,57,0,0,5
17,88,86,6,100,100,5
26,65,45,35,100,100,5
28,41,19,40,100,100,5
57,23,12,45,0,0,5
61,41,28,61,0,0,5
0,58,99,0,100,100,5
10,59,66,7,100,100,5
72,27,6,51,0,0,5
17,41,5,35,100,97,5
24,66,47,0,100,100,5
0,87,86,0,100,100,5
55,17,0,61,4,0,5
34,100,71,0,79,100,5
86,75,2,68,0,0,5
17,94,66,3,100,100,5
0,66,70,0,100,100,5
66,30,17,48,0,6,5
9,63,57,0,100,100,5
100,66,7,65,0,0,5
72,30,0,64,17,0,5
85,45,9,57,0,16,5
28,70,98,11,100,100,5
0,40,53,0,100,98,5
80,45,27,45,0,0,5
86,100,36,49,0,0,5
29,85,62,19,100,98,5
98,77,37,53,0,14,5
83,100,47,62,1,0,5
63,43,53,48,0,0,5
73,43,34,50,0,0,5
2,64,62,0,100,100,5
100,53,15,58,0,0,5
0,72,94,0,100,100,5
6,55,22,33,100,99,5
0,30,59,0,100,100,5
0,25,64,0,100,100,5
18,38,4,51,100,99,5
15,52,20,35,100,98,5
2,40,2,30,100,93,5
24,100,96,0,75,100,5
66,38,32,60,0,0,5
100,54,25,62,0,0,5
30,78,52,20,100,100,5
2,67,53,0,100,100,5
29,44,17,42,100,100,5
0,57,75,0,100,100,5
64,36,34,60,0,0,5
4,42,13,34,100,97,5
7,52,19,26,100,100,5
44,92,54,0,100,100,5
64,26,36,58,0,0,5
0,53,46,10,100,94,5
9,80,80,0,100,100,5
0,66,70,0,100,100,5
100,27,24,48,0,26,5
70,100,58,58,0,0,5
24,49,14,40,100,100,5
71,36,34,48,0,4,5
9,82,63,0,100,100,5
71,32,12,58,0,2,5
0,57,62,0,100,100,5
54,23,17,63,0,0,5
66,36,50,36,0,4,5
0,48,45,25,100,85,5
75,74,21,52,0,23,5
17,60,30,20,100,92,5
48,52,8,31,100,100,5
11,38,17,26,100,85,5
73,29,6,46,0,14,5
33,55,18,35,100,94,5
62,21,18,51,0,10,5
0,47,63,0,100,95,5
0,74,74,0,100,100,5
86,100,41,56,0,0,5
12,62,20,32,100,100,5
100,52,15,72,0,2,5
24,54,39,29,100,90,5
100,90,54,55,0,4,5
22,95,100,0,75,100,5
0,39,19,45,100,99,5
21,75,60,12,100,100,5
14,35,53,0,100,100,5
0,48,73,0,100,100,5
100,47,7,53,0,0,5
21,73,40,21,100,100,5
62,88,64,28,100,100,5
6,73,83,0,100,100,5
100,81,50,50,0,12,5
60,36,34,56,0,0,5
60,35,39,52,0,0,5
54,9,0,52,13,8,5
0,91,94,0,100,100,5
1,61,44,16,100,97,5
30,95,66,12,100,99,5
0,66,77,0,100,100,5
13,65,26,29,100,96,5
97,76,36,60,0,0,5
80,41,47,38,0,4,5
49,71,27,37,100,100,5
19,81,55,0,100,100,5
0,51,32,22,100,100,5
51,10,7,61,0,0,5
54,51,7,42,100,100,5
1,41,16,24,100,100,5
100,54,12,62,0,0,5
0,70,59,10,100,94,5
0,68,68,0,100,100,5
61,31,20,44,0,0,5
79,24,0,44,25,2,5
29,66,29,29,100,100,5
16,69,24,19,100,99,5
79,47,46,37,0,1,5
59,45,45,45,0,0,5
77,100,51,71,0,14,5
57,18,0,55,4,0,5
63,18,5,50,0,0,5
13,44,15,43,100,100,5
97,63,0,59,9,0,5
91,46,5,48,0,0,5
7,51,13,25,100,98,5
18,66,37,29,100,100,5
83,26,0,54,34,0,5
76,41,39,61,0,0,5
38,70,25,34,100,97,5
54,13,11,55,0,5,5
100,98,59,67,0,0,5
21,66,27,25,100,99,5
0,47,61,0,100,92,5
92,100,55,57,0,0,5
61,47,5,52,0,0,5
97,100,31,57,0,13,5
0,44,27,33,100,91,5
4,73,61,0,100,100,5
0,66,86,0,100,100,5
0,61,74,0,100,100,5
65,19,0,67,6,0,5
0,48,100,0,97,100,5
88,100,64,64,0,1,5
63,38,42,56,0,0,5
17,64,43,21,100,98,5
1,56,64,0,100,100,5
85,49,20,64,0,13,5
65,46,49,42,0,0,5
28,59,22,23,100,100,5
21,42,18,35,100,100,5
100,65,0,61,8,0,5
27,74,42,27,100,100,5
20,59,44,16,100,97,5
10,73,65,8,100,99,5
8,48,23,32,100,100,5
100,43,30,44,0,31,5
15,65,31,25,100,100,5
4,60,65,0,100,100,5
24,75,52,0,100,100,5
92,72,32,42,0,2,5
17,65,45,5,100,98,5
32,36,0,49,1,15,5
98,87,13,64,0,18,5
36,62,34,19,100,100,5
0,57,64,0,100,100,5
34,77,40,30,100,93,5
0,72,85,0,100,100,5
61,0,7,51,7,5,5
78,31,22,52,0,0,5
92,53,0,61,26,0,5
100,56,19,54,0,0,5
55,13,4,47,0,10,5
100,51,0,54,1,0,5
2,47,61,24,100,100,5
59,52,6,25,100,100,5
0,52,45,13,100,100,5
0,35,36,16,100,92,5
81,43,14,57,0,17,5
13,46,50,0,100,86,5
6,25,18,27,100,82,5
12,64,52,14,100,100,5
1,63,62,0,100,97,5
99,94,49,44,0,0,5
77,100,42,50,0,0,5
100,73,34,56,0,0,5
11,78,100,0,84,100,5
54,95,47,11,100,94,5
15,42,25,8,100,100,5
97,60,15,63,0,0,5
3,51,43,22,100,100,5
94,73,30,41,0,0,5
55,77,38,13,100,100,5
94,28,4,51,0,14,5
0,49,33,14,100,97,5
74,25,17,45,0,0,5
64,100,48,63,0,0,5
9,41,28,24,100,100,5
91,60,34,65,0,13,5
13,88,74,0,100,100,5
0,51,39,15,100,96,5
0,39,43,0,100,98,5
17,51,17,40,100,96,5
49,38,0,42,100,100,5
41,69,29,28,100,100,5
26,82,55,12,100,98,5
100,89,51,52,0,1,5
25,77,53,18,100,100,5
0,35,76,0,100,100,5
1,64,65,0,100,100,5
28,80,71,9,100,100,5
19,73,53,17,100,98,5
21,51,15,45,100,95,5
38,2,48,28,2,28,5
