@relation penbased

@attribute At2 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,100,44,96,80,76,65,0,4
100,0,28,67,15,97,94,0,4
100,0,36,36,22,92,69,0,4
100,11,45,89,47,54,32,0,4
100,36,29,100,45,59,28,0,4
100,46,30,100,44,67,55,0,4
100,65,51,100,65,52,53,0,4
100,58,43,100,65,91,90,0,4
100,0,38,48,34,71,71,0,4
100,60,29,94,60,86,78,0,4
100,51,38,100,44,58,35,0,4
100,61,40,100,64,62,34,0,4
100,36,40,100,44,60,46,0,4
100,38,27,85,51,80,81,0,4
100,56,45,100,53,55,54,0,4
100,17,29,95,29,91,89,0,4
100,0,58,59,49,71,58,0,4
89,15,42,81,51,84,75,0,4
100,54,38,100,49,91,92,0,4
100,0,33,38,26,100,91,0,4
100,100,57,95,85,50,49,0,4
100,20,43,85,42,91,82,0,4
100,0,31,71,35,94,89,0,4
100,43,39,100,52,48,15,0,4
100,55,41,100,57,83,77,0,4
100,19,57,94,51,60,35,0,4
100,56,31,97,53,74,49,0,4
100,0,35,85,39,77,55,0,4
100,41,43,100,53,72,80,0,4
100,100,58,99,79,55,54,0,4
100,70,47,100,71,92,95,0,4
91,0,56,51,46,78,65,0,4
100,80,61,100,85,29,0,0,4
100,16,28,59,36,85,69,0,4
100,2,43,60,34,82,71,0,4
100,89,31,100,59,71,63,0,4
100,0,42,67,51,23,9,0,4
87,0,43,28,18,96,80,0,4
100,57,37,100,54,45,19,0,4
100,55,42,100,64,52,28,0,4
100,100,59,84,91,43,33,0,4
100,44,50,100,66,51,41,0,4
100,0,37,77,51,80,72,0,4
100,18,55,84,42,60,23,0,4
100,7,18,75,30,70,57,0,4
100,64,44,100,62,84,83,0,4
100,35,25,100,28,61,48,0,4
100,50,31,100,33,65,43,0,4
84,0,31,56,40,87,85,0,4
100,55,34,100,40,90,80,0,4
100,43,35,86,46,91,79,0,4
100,56,43,100,57,65,49,0,4
100,69,42,100,55,43,23,0,4
100,0,44,40,32,83,81,0,4
100,0,35,27,20,100,100,0,4
100,79,49,100,64,48,47,0,4
100,3,50,80,42,59,29,0,4
100,18,47,45,37,99,100,0,4
100,0,45,20,29,79,100,0,4
100,69,38,100,45,53,51,0,4
100,55,43,100,56,86,73,0,4
100,0,27,52,39,83,72,0,4
100,56,35,100,50,61,43,0,4
100,49,44,100,61,64,60,0,4
100,29,43,84,47,71,49,0,4
100,48,40,100,44,88,92,0,4
100,62,47,100,62,82,85,0,4
100,69,42,100,70,71,49,0,4
100,58,42,100,64,68,43,0,4
100,100,43,87,66,35,31,0,4
100,81,39,100,58,37,13,0,4
92,41,40,100,41,69,57,0,4
100,57,43,100,52,66,60,0,4
100,24,42,68,44,76,58,0,4
100,21,32,91,30,93,84,0,4
100,0,45,69,36,73,48,0,4
100,38,28,99,34,85,78,0,4
100,0,33,53,32,89,80,0,4
100,0,32,54,24,87,74,0,4
100,97,48,100,84,55,39,0,4
100,77,49,100,72,67,65,0,4
100,20,33,61,32,85,81,0,4
100,0,33,67,38,83,70,0,4
67,0,38,62,24,78,50,0,4
100,49,46,86,55,87,100,0,4
100,41,42,100,44,64,49,0,4
100,43,34,100,45,62,39,0,4
100,65,41,100,66,72,70,0,4
100,57,28,98,53,73,71,0,4
100,36,35,100,40,73,59,0,4
100,68,36,100,58,79,72,0,4
100,40,39,100,47,48,23,0,4
90,44,0,2,19,25,100,100,5
65,12,0,0,41,58,100,100,5
91,28,86,58,64,60,0,1,5
89,51,2,0,0,49,100,100,5
92,63,89,33,66,32,0,0,5
89,27,0,1,33,48,100,91,5
95,17,53,72,45,53,0,0,5
98,0,61,44,67,51,6,0,5
94,2,0,0,37,56,100,100,5
82,36,0,18,37,32,100,100,5
95,2,65,24,47,75,0,2,5
81,41,0,12,25,45,100,100,5
85,59,5,0,0,11,100,100,5
100,31,0,0,16,51,100,82,5
89,24,0,13,36,34,100,100,5
97,10,51,54,52,47,0,0,5
96,49,56,91,51,42,0,1,5
99,6,69,42,50,60,0,0,5
98,46,0,13,29,27,100,100,5
90,72,11,8,0,29,100,100,5
97,31,0,0,25,33,100,100,5
100,64,12,19,0,30,100,96,5
93,44,82,47,48,58,0,0,5
85,68,18,22,0,37,100,100,5
96,0,0,7,45,46,100,100,5
66,63,26,12,0,33,100,100,5
71,25,0,1,34,33,100,97,5
95,39,0,0,19,45,100,100,5
100,0,62,28,58,55,17,0,5
77,72,0,45,28,36,100,100,5
98,45,0,17,22,42,100,99,5
100,20,47,64,56,46,0,2,5
95,57,9,0,0,38,100,100,5
91,52,0,14,16,17,100,100,5
100,20,73,55,55,53,0,14,5
100,62,21,0,0,28,100,97,5
94,6,66,42,50,60,0,0,5
99,62,25,0,0,20,100,100,5
96,43,70,87,55,33,0,16,5
100,42,63,92,56,54,0,0,5
89,43,0,0,12,41,100,88,5
89,31,0,8,40,48,100,100,5
91,67,0,13,9,31,100,99,5
96,36,0,3,16,45,100,92,5
85,52,0,30,31,44,100,100,5
97,49,67,100,57,50,0,9,5
92,38,0,0,0,49,100,100,5
82,56,2,0,0,37,100,100,5
96,37,0,1,25,40,100,95,5
95,6,74,43,62,75,0,13,5
100,37,0,0,21,46,100,91,5
100,52,0,10,16,43,100,94,5
92,43,77,57,54,55,0,8,5
98,8,54,42,54,42,0,0,5
81,31,0,0,8,50,100,100,5
90,21,0,0,19,46,100,100,5
97,57,9,0,0,51,100,100,5
89,54,0,3,1,31,100,100,5
88,25,75,74,69,62,0,0,5
81,17,0,0,36,36,100,100,5
92,18,0,0,32,50,100,100,5
91,44,94,1,65,51,0,2,5
90,69,12,2,0,22,100,100,5
98,70,0,0,5,24,100,100,5
97,5,67,58,53,63,11,1,5
78,18,0,0,30,49,100,100,5
93,59,0,12,12,13,100,100,5
96,37,0,15,40,50,100,100,5
95,34,0,14,33,41,100,100,5
92,73,0,12,22,3,90,100,5
99,12,73,52,60,66,0,5,5
93,24,0,0,19,34,100,99,5
89,25,71,68,66,46,0,11,5
100,44,0,5,16,41,100,97,5
100,27,50,67,40,40,0,7,5
97,50,0,0,0,41,100,100,5
82,82,0,37,28,34,100,100,5
100,15,52,47,44,42,0,0,5
79,30,0,12,31,34,100,100,5
93,91,25,37,0,36,100,93,5
98,32,0,2,22,41,100,100,5
81,7,0,0,42,55,100,100,5
93,7,79,42,64,61,0,0,5
85,44,87,10,74,47,0,11,5
100,40,0,0,23,51,100,83,5
96,63,0,0,10,31,100,100,5
91,54,2,14,0,33,100,100,5
80,28,0,0,24,47,100,100,5
90,53,0,20,32,31,100,100,5
87,84,24,8,0,11,100,100,5
87,73,15,0,0,25,100,100,5
100,39,0,0,7,46,100,100,5
86,9,0,0,30,52,100,100,5
99,84,1,24,0,16,100,100,5
77,94,11,26,0,2,100,100,5
92,22,60,48,65,51,0,0,5
91,53,0,0,15,42,100,100,5
88,25,76,39,53,60,0,0,5
98,39,56,75,52,39,0,0,5
99,38,50,79,41,32,0,7,5
96,22,58,70,65,54,0,17,5
96,32,66,89,62,51,0,16,5
97,62,14,0,0,24,100,100,5
91,62,69,100,43,51,0,1,5
95,76,19,15,0,38,100,100,5
85,6,59,34,48,30,0,10,5
100,46,52,83,42,38,0,1,5
98,31,88,41,57,57,0,13,5
80,9,0,0,41,49,100,100,5
100,88,17,25,0,4,70,97,5
89,26,0,0,29,53,100,96,5
92,66,92,33,80,32,0,0,5
93,44,0,0,18,42,100,100,5
92,19,54,83,66,62,0,0,5
98,0,83,38,66,56,5,0,5
96,64,0,16,17,7,100,100,5
100,12,57,52,58,36,0,9,5
91,25,54,73,62,57,0,0,5
90,40,0,13,30,24,100,93,5
100,32,78,52,57,58,0,17,5
95,21,0,0,18,42,100,98,5
100,48,10,0,0,39,100,100,5
83,3,64,58,56,47,0,7,5
96,31,0,0,34,49,100,100,5
89,53,0,0,17,39,100,98,5
90,47,83,11,65,45,0,13,5
90,0,77,36,58,73,7,0,5
73,47,88,20,41,52,0,0,5
94,64,19,0,0,21,100,100,5
100,55,12,1,0,44,100,92,5
92,37,0,0,15,46,100,100,5
92,56,3,0,0,38,100,100,5
98,11,49,53,55,46,0,5,5
95,54,0,20,21,37,100,100,5
87,44,77,71,51,47,0,5,5
96,64,6,20,0,39,100,100,5
95,62,10,0,0,31,100,100,5
91,52,87,32,57,41,0,0,5
91,23,36,72,53,57,0,6,5
94,35,54,83,42,53,0,0,5
88,64,0,11,10,31,100,100,5
96,30,72,61,60,56,0,15,5
100,46,0,12,15,29,100,98,5
89,24,86,60,72,63,0,0,5
89,0,55,49,66,63,14,0,5
89,48,0,18,23,49,100,100,5
58,27,0,6,35,59,100,100,5
92,42,57,70,38,32,0,8,5
84,44,93,26,73,46,0,22,5
100,8,52,61,56,49,0,5,5
96,0,0,2,47,63,100,100,5
85,70,0,26,14,32,100,100,5
100,13,44,70,47,46,0,7,5
100,48,51,94,28,0,2,28,5
90,60,6,23,0,43,100,100,5
66,1,0,0,44,61,100,100,5
91,0,0,2,31,57,100,100,5
94,8,70,56,61,61,0,0,5
96,15,74,46,58,51,0,0,5
85,53,0,0,1,46,100,100,5
84,28,82,0,53,84,13,0,5
94,33,0,0,20,48,100,96,5
97,61,0,24,24,39,100,100,5
83,50,4,0,0,47,100,100,5
83,83,10,15,0,32,100,100,5
100,36,0,0,25,37,100,96,5
83,2,68,52,46,58,0,0,5
87,86,0,17,6,21,100,100,5
88,36,0,11,28,28,100,100,5
100,33,0,1,14,41,100,97,5
95,20,65,70,64,57,0,13,5
86,56,78,59,45,47,0,0,5
100,31,0,0,25,59,100,90,5
79,32,0,13,42,49,100,100,5
94,0,0,4,45,57,100,100,5
76,8,0,0,40,52,100,100,5
83,0,0,18,32,59,100,100,5
97,43,0,0,12,33,100,100,5
94,36,0,10,27,47,100,100,5
100,15,50,55,47,50,0,6,5
85,50,50,90,36,44,0,4,5
87,9,0,0,39,48,100,97,5
92,25,0,0,8,40,100,100,5
95,65,11,0,0,30,100,100,5
80,76,15,10,0,30,100,100,5
91,41,0,8,29,38,100,100,5
97,45,0,0,5,42,100,98,5
100,0,58,33,57,48,8,0,5
87,63,11,18,0,33,100,100,5
94,37,68,62,52,28,0,0,5
95,4,62,46,47,39,0,10,5
90,44,3,0,0,44,100,100,5
96,47,0,0,7,41,100,100,5
93,79,16,11,0,25,100,100,5
97,71,0,0,9,26,100,100,5
84,56,0,6,12,40,100,100,5
84,3,58,37,52,46,0,10,5
89,24,0,6,37,38,100,98,5
100,63,14,13,0,44,100,93,5
86,65,1,0,0,26,100,100,5
100,0,59,35,61,54,13,0,5
86,28,0,6,20,40,100,100,5
93,56,74,88,63,31,0,0,5
95,9,0,0,27,55,100,100,5
90,74,5,0,0,26,100,100,5
86,8,60,71,53,43,0,13,5
100,45,72,65,51,29,0,0,5
97,75,16,4,0,24,100,100,5
74,20,0,1,25,45,100,100,5
91,98,0,40,11,0,100,100,5
84,100,18,22,0,9,84,100,5
94,34,56,89,54,55,0,10,5
82,36,0,0,5,49,100,100,5
86,0,69,13,59,86,15,0,5
100,43,0,10,21,39,100,98,5
88,68,15,8,0,31,100,100,5
64,0,0,3,39,54,100,100,5
100,23,0,0,37,52,100,99,5
96,17,51,67,69,52,0,0,5
77,43,0,27,36,49,100,100,5
93,0,67,42,44,67,25,2,5
94,53,0,3,19,34,100,100,5
99,29,69,65,55,39,0,0,5
88,12,74,35,58,64,0,0,5
91,47,0,0,21,44,100,100,5
100,54,62,92,46,36,0,16,5
100,5,0,0,35,43,100,97,5
98,40,0,2,27,33,100,99,5
81,83,0,41,4,39,100,99,5
80,51,0,30,36,46,100,99,5
98,25,0,0,9,38,100,98,5
98,43,0,21,17,41,100,100,5
100,48,57,78,35,29,0,0,5
92,28,0,0,9,28,100,98,5
87,67,28,1,0,18,100,100,5
96,13,39,76,44,44,0,6,5
87,18,0,0,31,46,100,97,5
90,46,94,12,69,50,0,0,5
78,46,0,3,10,46,100,94,5
70,58,0,0,13,27,100,100,5
93,55,84,60,57,45,0,0,5
97,34,93,1,59,53,0,13,5
100,15,48,65,60,49,0,12,5
91,17,0,0,29,48,100,94,5
95,54,11,0,0,29,100,100,5
96,25,93,28,57,73,0,1,5
91,0,54,57,50,46,1,14,5
85,3,0,0,47,53,100,100,5
100,42,66,77,56,30,0,0,5
93,39,77,67,61,29,0,0,5
100,27,58,74,54,39,0,13,5
100,34,68,59,60,32,0,0,5
98,32,73,59,60,24,0,0,5
86,22,43,76,47,36,0,24,5
94,30,51,78,44,48,0,5,5
95,13,0,0,30,44,100,94,5
85,24,70,23,55,49,0,0,5
95,28,55,54,53,43,0,1,5
100,59,0,10,10,27,100,94,5
93,30,75,39,41,63,0,0,5
95,10,58,78,61,43,0,6,5
98,62,7,15,0,34,100,100,5
96,60,0,21,23,42,100,100,5
83,61,7,0,0,26,100,100,5
97,18,50,53,47,37,0,6,5
90,51,10,0,0,43,100,100,5
85,52,72,59,43,47,0,0,5
87,46,0,0,12,42,100,100,5
90,32,60,79,57,44,0,14,5
94,6,71,60,71,55,0,16,5
87,59,23,4,0,36,100,100,5
100,30,0,0,20,41,100,92,5
93,24,0,2,29,44,100,100,5
91,13,0,0,30,43,100,95,5
90,27,0,0,14,52,100,100,5
100,20,0,0,24,48,100,94,5
92,18,0,0,24,56,100,97,5
89,43,4,6,0,39,100,98,5
67,0,0,12,36,55,100,100,5
89,4,0,0,43,48,100,100,5
71,17,1,0,42,50,100,100,5
98,32,60,72,57,33,0,14,5
88,53,0,14,20,44,100,100,5
93,33,54,68,49,43,0,0,5
100,29,0,0,27,40,100,99,5
99,38,0,0,13,49,100,100,5
71,7,0,0,52,61,100,100,5
84,53,74,48,44,55,0,1,5
98,19,68,45,55,73,17,7,5
94,33,0,0,26,41,100,100,5
89,10,64,53,77,68,0,0,5
88,33,0,0,15,56,100,100,5
96,31,65,49,51,39,0,3,5
98,17,0,0,25,35,100,98,5
100,30,52,89,49,42,9,36,5
97,59,62,78,36,30,0,0,5
100,40,67,78,55,43,0,0,5
60,15,2,0,42,63,100,100,5
81,0,0,5,42,62,100,100,5
93,0,82,33,70,61,18,1,5
97,5,69,44,59,69,0,13,5
92,72,5,1,0,18,92,100,5
100,34,62,68,56,38,0,0,5
90,5,3,0,56,60,100,100,5
99,52,0,15,4,35,100,100,5
94,67,0,7,6,18,100,100,5
98,2,58,49,55,45,0,0,5
96,16,0,2,42,52,100,94,5
82,1,0,0,42,56,100,100,5
96,24,0,8,35,35,100,100,5
100,15,56,57,64,49,0,0,5
90,32,53,91,52,56,0,7,5
99,29,85,33,57,38,0,0,5
99,52,52,81,42,30,0,16,5
96,16,48,80,41,44,0,26,5
87,45,0,19,35,30,100,100,5
95,16,0,0,24,55,100,100,5
86,100,9,30,0,0,75,100,5
79,39,78,51,43,56,0,0,5
91,31,73,44,40,60,0,0,5
99,44,0,0,17,44,100,100,5
98,0,72,55,58,77,18,0,5
90,8,0,2,34,52,100,100,5
90,13,66,40,63,68,0,0,5
100,24,0,6,30,41,100,98,5
94,24,48,71,64,54,0,1,5
91,39,45,73,40,41,0,0,5
75,42,88,23,50,62,0,0,5
99,9,0,0,34,37,100,96,5
77,11,0,0,42,49,100,100,5
94,24,59,66,47,47,0,0,5
90,44,60,97,50,51,0,8,5
99,27,51,74,47,47,0,1,5
94,0,55,45,62,51,8,0,5
85,45,81,51,68,50,0,17,5
70,35,4,6,37,52,100,100,5
75,52,92,37,51,47,0,0,5
96,33,0,12,42,50,100,100,5
96,65,0,0,14,26,100,100,5
100,38,0,4,29,35,100,99,5
100,63,20,13,0,40,100,95,5
68,2,24,0,66,65,100,100,5
89,13,65,61,60,35,0,12,5
91,41,77,31,50,36,0,1,5
100,12,56,59,69,45,0,8,5
81,58,86,38,67,39,0,10,5
70,3,0,0,42,56,100,100,5
100,40,0,12,27,45,100,99,5
92,11,79,28,60,51,0,0,5
52,100,51,68,0,8,85,100,5
97,7,69,63,63,49,0,22,5
95,2,69,47,64,72,0,19,5
83,45,0,15,25,52,100,85,5
94,64,0,24,2,23,100,100,5
91,29,0,5,33,49,100,100,5
83,37,0,6,20,37,100,100,5
91,54,0,0,2,28,100,99,5
97,44,59,75,44,35,0,0,5
90,39,71,70,46,52,0,0,5
84,22,0,0,27,44,100,100,5
93,63,8,0,0,28,100,100,5
80,62,0,20,19,37,100,98,5
100,21,62,58,56,36,0,7,5
85,39,0,0,13,35,100,100,5
94,47,0,17,11,46,100,96,5
100,5,62,34,58,41,0,0,5
88,47,2,0,0,50,100,100,5
94,0,60,43,52,41,13,8,5
89,86,25,21,0,8,100,100,5
90,8,60,60,52,50,8,12,5
96,43,0,7,23,37,100,100,5
97,29,42,74,44,43,0,3,5
87,6,0,3,38,44,100,100,5
92,64,0,5,11,30,100,99,5
90,55,0,27,33,27,100,100,5
92,55,0,20,30,43,100,99,5
100,100,25,46,0,29,98,100,5
97,21,70,59,67,63,0,16,5
89,35,79,33,55,54,0,11,5
65,0,0,6,35,61,100,100,5
85,26,2,0,0,42,100,100,5
92,44,87,28,54,45,0,0,5
91,16,58,66,62,49,0,0,5
100,37,0,0,23,51,100,93,5
87,47,72,53,48,58,0,0,5
98,34,61,82,45,53,0,0,5
95,18,0,0,35,46,100,94,5
95,31,63,81,55,46,0,0,5
96,42,0,10,13,44,100,100,5
100,27,55,70,53,35,0,16,5
89,69,11,11,0,31,100,96,5
94,6,52,51,46,45,0,14,5
90,2,85,45,70,64,0,0,5
87,19,67,22,54,59,0,0,5
86,7,64,62,51,63,7,5,5
88,56,0,15,19,40,100,100,5
79,64,2,0,0,12,100,100,5
91,45,86,40,57,57,0,0,5
84,29,72,59,49,51,0,1,5
96,63,15,7,0,43,100,100,5
90,48,0,0,8,29,100,100,5
94,52,8,0,0,37,100,100,5
100,0,52,43,61,44,4,0,5
80,55,87,37,52,46,0,0,5
91,46,0,0,11,29,100,100,5
100,100,28,27,0,1,92,99,5
80,70,9,2,0,29,100,100,5
86,0,86,20,63,81,1,0,5
94,67,58,100,35,37,0,15,5
65,25,10,0,45,56,100,100,5
96,65,0,26,3,33,100,100,5
87,12,53,53,62,56,0,0,5
96,27,0,0,32,44,100,96,5
86,32,0,0,18,39,100,100,5
86,42,0,0,19,37,100,100,5
82,59,90,28,69,39,0,0,5
93,0,73,49,61,86,26,0,5
86,27,0,1,25,37,100,99,5
100,39,67,70,55,31,0,0,5
100,21,0,0,31,54,100,85,5
85,15,0,0,33,46,100,100,5
81,37,86,46,54,59,0,0,5
77,0,0,8,31,57,100,100,5
100,37,0,0,13,45,100,99,5
100,45,0,2,13,37,100,100,5
100,2,0,0,30,41,100,97,5
89,7,64,25,53,51,0,0,5
99,76,14,7,0,27,100,100,5
92,43,0,1,3,45,100,100,5
82,66,0,0,7,32,100,100,5
79,66,0,15,14,27,100,100,5
91,62,19,2,0,28,100,100,5
91,57,3,0,0,28,100,100,5
79,47,84,0,62,53,1,0,5
88,51,0,0,13,42,100,100,5
91,55,93,25,63,44,0,0,5
100,46,49,84,41,34,0,8,5
100,69,0,20,10,38,100,99,5
87,78,0,28,15,39,100,100,5
96,37,61,61,54,36,0,11,5
96,51,89,65,52,37,0,1,5
100,20,0,1,31,41,100,95,5
86,18,73,48,62,50,0,0,5
83,35,0,0,15,51,100,100,5
89,36,67,88,60,57,0,0,5
95,59,0,0,10,30,100,100,5
80,13,0,0,26,46,100,98,5
91,26,0,5,32,42,100,100,5
95,27,87,28,66,72,0,0,5
81,100,30,50,0,18,97,100,5
100,61,12,6,0,42,100,98,5
96,82,12,7,0,15,100,100,5
96,60,0,3,12,24,100,100,5
80,55,0,10,2,43,100,95,5
91,5,74,48,52,56,0,0,5
89,15,63,51,60,63,0,0,5
100,26,0,0,18,50,100,86,5
96,9,81,41,64,67,0,0,5
85,88,0,9,1,16,100,100,5
100,0,62,22,55,42,4,0,5
75,75,0,30,9,0,88,100,5
99,35,0,0,4,52,100,100,5
87,80,7,24,0,25,100,100,5
90,11,55,62,64,57,0,0,5
97,12,62,48,62,60,0,5,5
100,37,70,60,53,47,0,14,5
92,45,0,2,9,39,100,100,5
82,68,75,95,48,41,0,0,5
81,4,0,0,44,57,100,100,5
94,19,51,65,40,48,0,3,5
100,15,73,40,54,69,9,7,5
82,18,2,0,48,51,100,99,5
98,29,0,3,29,45,100,100,5
85,49,86,23,60,50,0,0,5
100,33,55,84,50,49,0,7,5
85,47,95,7,71,48,0,11,5
62,50,13,0,0,38,100,90,5
98,55,55,87,32,39,0,1,5
97,38,61,72,51,36,0,0,5
89,75,13,9,0,25,93,100,5
92,19,90,55,66,64,0,0,5
84,7,0,0,47,57,100,88,5
100,24,66,78,48,32,0,26,5
91,33,82,51,51,53,0,0,5
89,41,0,0,21,33,100,99,5
97,9,42,51,53,49,0,5,5
94,50,81,47,50,26,0,12,5
99,57,21,0,0,38,100,100,5
97,41,0,8,24,44,100,100,5
91,53,10,15,0,39,100,100,5
100,45,0,15,33,34,100,100,5
100,42,0,3,17,44,100,94,5
81,54,1,0,0,45,100,100,5
95,14,0,0,40,56,100,100,5
84,94,3,11,0,13,100,100,5
73,29,0,5,29,38,100,100,5
93,13,0,0,34,45,100,98,5
99,0,62,42,62,55,14,0,5
74,91,2,26,0,20,85,100,5
85,38,74,90,65,52,0,0,5
79,32,0,14,38,49,100,100,5
86,57,1,0,0,42,100,100,5
100,57,2,10,0,17,100,97,5
91,67,0,0,13,26,100,100,5
97,12,0,0,37,50,100,100,5
93,54,92,28,61,42,0,0,5
92,62,83,30,60,36,0,6,5
80,36,0,11,24,46,100,100,5
100,31,0,0,12,44,100,100,5
94,21,67,63,60,60,0,18,5
94,48,13,1,0,35,100,100,5
98,62,0,0,6,43,100,99,5
82,51,90,13,71,46,0,14,5
100,27,45,63,36,39,0,3,5
86,12,61,50,58,40,0,2,5
92,27,0,0,17,46,100,100,5
84,65,6,0,0,26,100,100,5
81,28,0,12,35,25,100,100,5
85,0,0,6,39,56,100,100,5
82,32,71,58,42,58,0,2,5
96,19,0,0,18,47,100,96,5
91,8,0,0,31,53,100,100,5
85,18,0,0,22,29,100,100,5
97,21,63,55,50,46,0,19,5
95,9,68,44,57,59,0,16,5
91,52,0,0,6,28,100,97,5
100,34,0,0,15,40,100,89,5
91,18,75,38,60,61,0,0,5
85,52,4,0,0,50,100,100,5
100,7,0,0,23,45,100,96,5
79,84,21,23,0,25,100,94,5
91,82,27,31,0,40,100,100,5
83,28,0,7,35,41,100,100,5
90,45,86,64,72,53,0,0,5
100,39,0,8,29,43,100,90,5
100,46,0,0,3,42,100,96,5
100,17,0,6,40,42,100,96,5
96,28,77,60,56,53,0,0,5
91,37,0,5,29,44,100,100,5
95,34,48,83,48,49,0,4,5
93,39,51,76,45,37,0,4,5
93,5,0,0,42,53,100,100,5
85,27,0,8,37,42,100,100,5
91,8,0,4,39,41,100,98,5
73,0,0,7,36,58,100,100,5
93,89,29,19,0,26,100,100,5
87,52,0,0,16,41,100,98,5
77,15,7,0,52,54,100,100,5
91,59,0,0,14,32,100,100,5
83,38,87,38,70,42,0,19,5
93,0,65,31,55,47,7,0,5
89,83,10,14,0,9,81,100,5
79,0,0,2,46,55,100,86,5
88,40,77,72,61,58,0,0,5
90,28,38,68,43,39,0,8,5
93,6,53,69,56,59,0,0,5
85,87,3,27,0,32,100,100,5
89,42,64,63,50,49,0,0,5
100,59,0,19,27,8,100,97,5
92,77,7,41,0,30,100,100,5
91,19,0,0,32,49,100,100,5
98,17,60,48,48,34,0,6,5
93,45,54,84,45,37,0,0,5
96,32,92,25,62,62,0,6,5
97,29,0,6,28,45,100,100,5
94,70,1,10,0,29,100,100,5
93,34,0,1,34,45,100,96,5
73,74,0,6,6,25,100,100,5
95,34,0,0,19,45,100,100,5
90,23,0,5,35,48,100,100,5
94,20,67,47,73,68,0,16,5
93,34,66,50,50,31,0,0,5
97,21,51,63,45,37,0,3,5
92,32,72,66,60,40,0,0,5
100,44,71,82,56,47,0,5,5
92,18,66,48,52,49,0,0,5
81,90,14,22,0,20,90,100,5
91,20,0,8,34,49,100,91,5
100,23,53,67,54,43,0,3,5
100,24,0,0,24,40,100,94,5
95,47,85,34,70,48,0,19,5
86,21,65,58,48,59,0,0,5
98,24,0,1,35,58,100,95,5
91,5,53,42,50,47,0,0,5
58,55,0,25,30,49,100,100,5
100,41,0,0,18,47,100,99,5
97,6,48,37,47,50,0,2,5
90,42,67,81,46,49,0,6,5
87,53,0,11,18,38,100,100,5
96,5,63,42,48,63,0,0,5
83,40,78,24,43,48,0,0,5
100,33,0,0,14,48,100,94,5
95,35,56,74,47,40,0,0,5
100,9,51,57,55,37,0,14,5
100,66,0,39,28,40,100,99,5
100,5,9,0,62,65,100,97,5
87,10,84,31,63,66,0,0,5
95,22,0,0,16,52,100,100,5
94,34,70,72,65,60,0,13,5
95,18,0,0,23,40,100,100,5
91,35,60,60,50,34,0,15,5
95,66,8,11,0,32,100,100,5
91,29,63,88,68,52,0,23,5
92,30,63,65,48,58,0,5,5
100,17,0,0,26,50,100,85,5
95,29,53,80,45,52,0,8,5
91,56,7,0,0,41,100,100,5
93,9,0,0,36,51,100,99,5
72,73,37,25,0,33,100,100,5
81,58,0,0,8,38,100,100,5
99,47,51,82,44,34,0,14,5
85,65,18,1,0,24,100,100,5
73,57,0,9,19,12,100,100,5
81,58,87,42,58,42,0,0,5
81,65,0,8,6,33,100,100,5
84,17,0,0,38,52,100,100,5
79,35,88,0,56,64,2,0,5
100,0,55,46,50,57,1,17,5
90,42,58,82,46,42,0,0,5
82,55,9,0,0,37,100,100,5
98,76,8,0,0,18,100,100,5
100,61,0,7,12,29,100,97,5
91,36,85,1,49,68,0,0,5
85,46,0,0,17,31,100,98,5
93,42,0,4,14,35,100,100,5
98,79,22,12,0,8,100,100,5
79,26,0,10,33,30,100,95,5
96,56,0,0,4,31,100,100,5
96,17,79,65,70,43,0,26,5
89,56,0,4,17,32,100,100,5
82,41,0,10,30,42,100,100,5
88,22,0,13,32,42,100,100,5
92,33,88,12,48,71,0,0,5
95,18,68,70,65,42,1,7,5
89,39,88,43,64,40,0,9,5
95,90,10,12,0,8,94,100,5
79,35,0,5,24,32,100,97,5
100,19,0,1,45,53,100,99,5
94,79,33,26,0,21,100,100,5
98,47,70,75,55,28,0,0,5
94,5,79,0,50,92,22,0,5
89,53,12,14,0,42,100,100,5
98,28,64,73,58,39,0,3,5
96,47,64,92,47,55,0,0,5
100,38,0,13,12,44,100,92,5
100,48,63,83,49,36,0,4,5
90,8,0,0,40,46,100,99,5
100,22,54,65,53,22,0,9,5
87,47,4,0,0,39,100,100,5
82,10,0,2,41,49,100,100,5
100,45,0,0,2,18,100,94,5
70,10,0,0,37,55,100,100,5
92,43,59,72,40,46,0,0,5
88,44,74,59,58,44,0,3,5
91,17,0,2,35,40,100,100,5
96,26,45,57,42,40,0,1,5
89,39,0,8,29,35,100,100,5
92,15,58,69,72,58,0,2,5
88,64,20,17,0,35,100,100,5
73,1,0,0,44,59,100,90,5
94,60,4,0,0,40,100,100,5
92,50,0,0,15,30,100,100,5
90,9,55,73,62,32,0,13,5
96,42,2,0,0,49,100,100,5
83,45,0,8,20,43,100,100,5
97,85,20,19,0,26,100,100,5
99,17,0,0,36,54,100,83,5
93,12,73,35,61,83,0,5,5
94,14,52,62,44,43,0,17,5
97,38,59,83,50,45,0,3,5
91,100,13,40,0,0,60,100,5
90,0,76,37,61,78,8,0,5
100,54,0,8,2,35,100,99,5
91,4,95,21,68,68,0,0,5
71,100,0,29,5,23,98,100,5
88,6,58,34,51,43,0,0,5
92,22,60,43,42,49,0,0,5
95,18,95,32,70,72,0,16,5
