@relation penbased

@attribute At4 numeric
@attribute At5 numeric
@attribute At10 numeric
@attribute At13 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
74,0,55,81,64,0,4
88,0,39,79,100,0,4
74,0,49,60,43,0,4
80,0,53,82,67,0,4
79,0,56,87,98,0,4
84,0,46,88,78,0,4
79,0,36,77,70,0,4
93,0,41,85,76,0,4
75,4,63,85,89,0,4
79,13,66,23,0,0,4
100,0,81,50,33,0,4
75,0,50,61,43,0,4
94,0,49,83,81,0,4
76,37,28,85,88,0,4
100,42,33,83,85,0,4
100,17,39,66,37,0,4
77,25,69,90,94,0,4
75,1,17,84,86,0,4
83,4,55,79,77,0,4
63,40,83,71,68,0,4
96,31,32,77,67,0,4
87,11,25,74,53,0,4
68,0,22,91,76,0,4
75,0,74,38,7,0,4
83,23,55,56,37,0,4
70,28,79,45,19,0,4
69,10,11,76,71,0,4
79,0,49,91,92,0,4
77,0,22,99,93,0,4
94,0,58,43,36,0,4
92,0,37,82,78,0,4
77,0,42,38,6,0,4
77,0,36,88,86,0,4
79,14,24,64,67,0,4
87,0,75,52,58,0,4
89,14,21,92,100,0,4
84,0,35,78,63,0,4
80,0,76,65,78,0,4
84,2,29,79,100,0,4
88,11,40,91,93,0,4
97,9,35,94,89,0,4
75,78,93,38,21,0,4
86,6,30,89,93,0,4
79,31,76,37,11,0,4
92,0,36,85,80,0,4
84,0,53,72,80,0,4
75,0,44,67,55,0,4
62,0,39,95,86,0,4
83,13,23,78,76,0,4
89,8,32,83,81,0,4
84,13,28,100,84,0,4
87,0,82,51,29,0,4
81,0,78,62,65,0,4
97,0,47,55,36,0,4
81,14,24,66,58,0,4
73,0,40,56,37,0,4
83,11,91,32,29,0,4
70,0,50,36,14,0,4
87,11,50,53,37,0,4
71,0,46,55,48,0,4
72,0,54,96,91,0,4
76,21,60,72,85,0,4
78,35,37,65,52,0,4
75,0,62,92,92,0,4
100,20,35,86,100,0,4
77,0,63,73,67,0,4
88,0,67,46,29,0,4
74,0,53,70,65,0,4
57,0,14,80,82,0,4
85,8,82,68,76,0,4
86,0,70,95,95,0,4
87,0,62,62,59,0,4
75,0,41,83,82,0,4
83,15,80,85,81,0,4
78,33,89,37,29,0,4
71,0,37,80,74,0,4
96,0,61,45,29,0,4
76,26,11,100,100,0,4
69,15,65,71,66,0,4
88,0,30,87,100,0,4
81,27,100,35,40,0,4
74,10,12,90,69,0,4
70,0,40,52,43,0,4
67,87,26,40,100,99,5
36,43,42,56,100,100,5
100,100,49,68,0,0,5
90,50,55,31,0,0,5
93,47,55,73,17,7,5
60,80,0,39,100,100,5
100,47,52,56,0,0,5
100,27,51,43,0,0,5
58,74,0,17,100,97,5
98,36,60,32,0,0,5
56,48,0,18,97,100,5
68,64,0,31,100,100,5
73,50,24,39,100,100,5
96,9,52,41,13,8,5
100,51,62,49,0,0,5
100,100,70,48,0,19,5
65,64,14,35,100,100,5
74,51,22,41,100,100,5
100,56,60,56,0,15,5
100,60,63,68,0,0,5
60,47,38,59,100,86,5
100,100,48,58,0,0,5
53,50,43,48,100,100,5
98,18,55,42,4,0,5
63,57,39,48,100,95,5
66,52,35,42,100,98,5
63,65,5,42,100,98,5
72,53,25,42,100,98,5
67,73,2,18,100,94,5
66,68,26,34,100,100,5
100,22,47,47,0,1,5
100,36,56,38,0,0,5
55,60,17,52,100,100,5
80,50,0,41,100,100,5
100,18,50,47,0,0,5
100,43,64,72,0,19,5
48,65,20,43,100,100,5
97,32,46,36,0,16,5
100,57,60,66,0,5,5
60,53,11,46,100,96,5
62,42,8,51,100,96,5
69,43,17,43,100,100,5
56,76,0,18,100,100,5
100,100,64,77,0,0,5
52,38,34,52,100,100,5
100,30,48,34,0,6,5
58,100,0,8,94,100,5
100,100,60,36,0,6,5
63,56,36,54,100,83,5
100,19,67,51,6,0,5
100,85,66,64,0,0,5
54,47,24,46,100,100,5
100,26,50,51,0,8,5
73,49,0,21,100,100,5
66,79,27,46,100,94,5
64,41,0,25,100,94,5
94,14,60,35,0,12,5
100,76,70,66,0,0,5
100,68,40,60,0,0,5
100,53,48,50,0,8,5
55,25,0,35,100,100,5
56,38,51,60,100,99,5
100,39,47,61,0,0,5
100,29,53,22,0,9,5
69,51,0,45,100,100,5
78,65,0,51,100,100,5
50,54,41,49,100,100,5
66,76,17,7,100,100,5
100,54,62,56,0,0,5
64,62,9,28,100,98,5
100,44,43,33,0,2,5
100,74,36,38,0,11,5
100,43,50,60,0,0,5
50,64,35,53,100,100,5
37,39,35,61,100,100,5
100,100,65,45,0,13,5
65,65,2,28,100,99,5
100,41,38,40,0,4,5
100,38,47,40,0,0,5
100,11,52,47,0,0,5
100,64,38,36,0,0,5
67,54,29,43,100,90,5
57,66,19,39,100,100,5
62,51,26,46,100,98,5
76,50,34,49,100,100,5
100,22,61,54,13,0,5
59,56,30,42,100,100,5
96,0,53,63,11,1,5
62,48,30,53,100,100,5
98,28,35,29,0,0,5
62,53,3,33,100,100,5
100,63,59,79,9,0,5
100,84,64,46,0,9,5
54,56,24,37,100,100,5
100,75,70,64,0,0,5
97,23,54,39,0,13,5
100,69,53,67,0,9,5
52,88,0,26,100,100,5
98,43,57,48,0,17,5
100,21,56,59,0,0,5
47,59,38,49,100,100,5
50,52,25,53,100,100,5
100,92,51,47,0,5,5
66,44,34,45,100,97,5
69,66,27,8,100,97,5
75,63,18,47,100,99,5
100,86,42,56,0,2,5
100,85,59,47,0,0,5
52,77,0,14,100,100,5
61,71,37,42,100,100,5
66,45,28,40,100,99,5
100,81,50,26,0,12,5
100,35,44,43,0,3,5
94,29,49,36,0,4,5
54,81,0,37,100,100,5
98,39,50,46,0,19,5
52,49,43,53,100,100,5
63,74,16,34,100,100,5
100,33,51,36,0,0,5
99,100,69,50,0,0,5
100,76,60,57,0,0,5
100,42,29,42,0,4,5
62,93,6,18,100,100,5
48,39,0,8,85,100,5
66,52,18,50,100,86,5
62,44,29,56,100,100,5
55,55,34,45,100,98,5
83,62,0,11,100,100,5
76,66,0,50,100,100,5
100,17,47,50,0,6,5
100,68,30,37,0,8,5
64,51,17,16,100,100,5
100,100,66,32,0,0,5
62,53,41,47,100,100,5
64,66,0,29,100,100,5
100,99,69,61,0,0,5
58,68,14,32,100,100,5
100,39,71,55,0,16,5
100,52,61,26,0,0,5
68,55,35,46,100,94,5
61,93,0,14,97,100,5
58,65,12,29,100,97,5
100,12,58,39,0,3,5
87,43,44,38,0,31,5
71,38,26,50,100,85,5
100,96,48,58,0,0,5
100,100,61,42,0,0,5
67,72,20,32,100,100,5
48,39,38,54,100,100,5
51,68,9,39,100,100,5
49,70,34,33,100,97,5
57,52,28,39,100,100,5
57,64,31,39,100,94,5
63,61,0,29,98,100,5
100,23,45,45,0,0,5
92,12,50,65,5,7,5
100,100,71,54,0,0,5
66,59,0,34,100,100,5
71,57,6,28,100,97,5
100,100,57,45,0,0,5
100,83,58,44,0,3,5
47,70,12,37,100,100,5
100,33,42,40,0,1,5
59,83,0,0,60,100,5
100,85,54,43,0,13,5
100,100,57,57,0,13,5
100,79,68,68,0,0,5
97,74,52,51,0,23,5
55,40,0,41,100,98,5
51,75,0,50,100,100,5
72,75,6,43,100,99,5
99,28,58,36,0,9,5
47,71,0,49,100,100,5
100,25,55,39,0,0,5
100,42,41,31,0,0,5
100,39,36,30,0,0,5
100,54,62,57,0,0,5
97,24,57,31,0,5,5
60,43,0,42,100,100,5
50,51,2,37,100,100,5
66,61,0,30,100,96,5
50,59,14,48,100,94,5
100,42,51,42,0,1,5
100,66,39,48,0,4,5
54,78,0,40,100,100,5
55,52,22,42,100,99,5
100,81,54,56,0,0,5
53,73,17,39,100,98,5
88,57,0,24,100,100,5
35,46,41,58,100,100,5
62,72,40,50,100,100,5
55,48,25,52,100,85,5
100,27,55,47,7,0,5
61,62,19,46,100,100,5
100,94,44,55,0,0,5
100,64,52,48,0,0,5
60,63,19,47,100,97,5
64,48,26,38,100,100,5
62,66,29,38,100,100,5
100,60,52,46,0,0,5
69,61,3,42,100,96,5
100,41,61,29,0,0,5
68,64,21,39,100,98,5
39,40,44,61,100,100,5
59,73,21,36,100,100,5
98,11,48,30,0,10,5
55,68,16,41,100,98,5
100,49,53,29,0,0,5
57,61,28,46,100,100,5
95,29,53,49,0,18,5
100,45,68,52,0,23,5
100,45,45,37,0,0,5
64,60,32,31,100,100,5
100,32,61,43,0,6,5
100,40,51,30,0,0,5
100,39,38,32,0,8,5
95,100,78,36,0,0,5
69,60,20,41,100,92,5
94,100,52,66,0,0,5
56,74,27,35,100,100,5
54,62,20,37,100,100,5
44,27,62,65,100,97,5
54,63,29,48,100,94,5
62,82,11,43,100,100,5
72,42,8,40,100,100,5
60,56,10,43,100,100,5
52,59,16,52,100,100,5
100,47,53,51,0,0,5
56,58,31,46,100,97,5
54,65,12,33,100,100,5
100,21,65,54,0,17,5
58,61,21,37,100,100,5
62,64,27,41,100,97,5
68,77,13,49,100,100,5
61,76,0,51,100,100,5
100,87,54,45,0,0,5
100,80,60,48,0,14,5
59,49,21,46,100,87,5
91,100,41,52,0,0,5
57,66,0,52,100,100,5
57,64,11,30,100,99,5
100,26,46,38,0,13,5
46,51,42,55,100,100,5
56,54,35,46,100,100,5
98,41,42,35,0,0,5
57,44,40,46,100,99,5
45,48,40,52,100,100,5
55,60,27,41,100,100,5
50,94,0,32,100,100,5
100,81,60,40,0,0,5
54,100,0,14,87,100,5
50,57,0,28,100,100,5
70,47,24,39,100,100,5
55,57,0,39,100,100,5
100,42,39,34,0,0,5
96,26,54,87,34,0,5
59,70,10,30,100,100,5
52,75,0,1,92,99,5
100,100,66,72,0,0,5
100,47,56,34,0,0,5
71,43,36,51,100,99,5
100,30,35,37,0,15,5
55,51,23,49,100,100,5
63,95,0,0,75,100,5
60,52,26,38,100,100,5
35,44,37,52,100,100,5
43,38,42,62,100,100,5
59,36,46,55,100,86,5
57,73,13,42,100,100,5
65,74,0,24,100,100,5
100,26,45,37,0,3,5
61,66,21,44,100,100,5
100,46,42,35,0,0,5
58,58,0,36,100,100,5
58,62,40,48,100,100,5
55,77,18,38,100,100,5
63,56,0,21,100,100,5
100,44,60,76,21,0,5
54,64,42,50,100,100,5
100,32,58,40,0,2,5
100,78,69,62,0,0,5
60,90,13,27,100,100,5
100,30,59,38,0,1,5
100,15,53,57,0,6,5
100,43,69,52,0,0,5
70,53,10,31,100,100,5
100,43,63,49,0,22,5
43,62,3,48,100,100,5
100,72,64,67,0,0,5
64,100,22,3,90,100,5
100,56,54,59,0,0,5
100,32,59,86,15,0,5
100,100,72,53,0,0,5
100,40,45,37,0,4,5
57,48,34,49,100,91,5
100,39,52,28,0,0,5
54,52,29,44,100,100,5
100,21,62,51,8,0,5
60,88,0,18,100,100,5
64,51,33,54,100,92,5
37,16,36,55,100,100,5
61,63,6,25,100,100,5
64,37,8,43,100,100,5
63,73,8,31,100,99,5
62,55,22,29,100,100,5
61,75,0,28,100,100,5
100,61,48,59,0,0,5
64,66,0,30,100,100,5
100,19,47,46,0,19,5
47,80,0,25,100,100,5
59,65,37,38,100,98,5
100,15,54,55,0,10,5
37,40,43,61,100,100,5
67,52,4,52,100,100,5
100,6,41,44,0,26,5
85,19,0,40,100,100,5
66,91,0,39,100,100,5
59,76,12,24,100,100,5
99,27,44,42,0,0,5
100,73,56,45,0,0,5
49,50,35,40,100,100,5
75,69,18,35,100,96,5
100,63,54,36,0,11,5
94,34,40,40,0,7,5
57,52,0,43,100,94,5
72,35,0,45,100,100,5
55,43,17,41,100,100,5
57,38,32,42,100,100,5
46,56,5,49,100,100,5
98,70,47,45,0,0,5
59,74,6,33,100,100,5
69,72,0,26,100,100,5
58,50,37,44,100,100,5
100,36,36,44,0,4,5
100,100,62,62,0,6,5
58,87,0,13,100,100,5
99,81,57,58,0,17,5
57,60,0,24,100,100,5
100,45,59,39,0,8,5
100,89,70,42,0,19,5
67,54,32,49,100,100,5
100,11,43,28,0,41,5
58,100,0,20,85,100,5
51,58,29,46,100,99,5
100,52,33,32,0,0,5
53,55,30,52,100,100,5
99,6,60,49,0,12,5
65,55,20,43,100,100,5
100,47,49,43,0,0,5
70,59,23,40,100,100,5
36,41,42,63,100,100,5
67,40,39,48,100,97,5
55,61,0,36,100,93,5
67,95,11,31,100,94,5
100,62,57,38,0,0,5
58,41,24,35,100,100,5
56,57,24,48,100,94,5
71,78,0,15,100,100,5
44,42,37,53,100,100,5
100,15,52,56,0,7,5
70,80,22,35,100,100,5
64,26,0,33,100,100,5
62,66,13,45,100,99,5
59,48,0,37,100,100,5
54,73,17,44,100,100,5
61,52,22,50,100,92,5
55,39,0,39,100,98,5
100,81,46,52,0,0,5
58,75,28,36,100,100,5
100,61,60,63,0,0,5
100,25,45,53,0,0,5
54,67,13,34,100,100,5
69,65,11,29,100,100,5
100,39,45,36,0,4,5
55,64,27,45,100,99,5
72,59,33,49,100,100,5
64,100,0,18,92,100,5
60,53,29,27,100,100,5
66,28,0,44,100,92,5
71,41,24,53,100,100,5
52,74,35,25,100,100,5
53,36,47,63,100,100,5
77,64,0,29,100,100,5
64,54,36,49,100,100,5
96,2,52,46,0,10,5
63,75,25,37,100,96,5
46,42,42,56,100,100,5
36,41,40,50,100,100,5
58,49,30,49,100,100,5
100,23,59,49,12,0,5
51,94,3,18,100,100,5
58,64,23,44,100,100,5
100,31,44,38,0,0,5
100,100,61,53,0,10,5
55,72,2,35,100,99,5
92,24,44,67,25,2,5
66,58,19,41,100,100,5
100,43,50,31,0,0,5
100,85,64,40,0,9,5
100,20,54,44,6,0,5
49,67,29,35,100,100,5
62,42,34,38,100,97,5
100,91,55,54,0,11,5
50,65,9,31,100,99,5
73,71,7,41,100,100,5
52,63,0,28,100,97,5
57,88,0,12,100,100,5
100,66,63,62,0,0,5
46,67,0,18,100,100,5
53,63,3,27,100,100,5
68,41,35,43,100,97,5
70,61,20,41,100,100,5
50,37,39,56,100,100,5
78,47,0,40,100,95,5
55,42,35,42,100,100,5
100,36,48,49,0,4,5
50,88,0,29,100,100,5
72,63,0,38,100,100,5
97,100,63,40,0,0,5
60,35,31,51,100,100,5
47,85,19,37,100,98,5
67,61,0,38,100,100,5
55,36,51,52,100,97,5
71,82,12,28,100,98,5
100,83,53,60,0,0,5
66,84,0,9,84,100,5
61,100,5,23,98,100,5
63,50,33,46,100,91,5
100,75,68,72,0,0,5
100,25,62,60,0,5,5
100,83,68,53,0,8,5
100,64,60,40,0,0,5
58,66,19,25,100,100,5
57,48,32,41,100,100,5
65,54,31,54,100,85,5
38,56,35,59,100,100,5
100,27,58,41,0,0,5
100,45,73,68,0,16,5
50,84,0,11,100,100,5
69,79,19,34,100,100,5
100,100,62,67,0,0,5
56,51,15,42,100,96,5
44,41,44,59,100,90,5
69,55,16,42,100,96,5
62,78,17,23,100,100,5
59,100,3,10,75,100,5
54,91,14,32,100,100,5
56,100,9,0,88,100,5
56,43,27,44,100,100,5
68,65,25,33,100,100,5
100,49,64,57,0,13,5
65,45,27,55,100,100,5
72,94,25,27,100,99,5
61,100,0,25,90,100,5
100,99,60,50,0,0,5
100,52,35,51,0,2,5
100,53,77,68,0,0,5
100,38,60,24,0,0,5
61,38,39,46,100,100,5
99,20,54,43,0,3,5
59,92,0,25,100,100,5
51,35,32,64,100,100,5
50,72,17,32,100,100,5
100,30,64,50,17,0,5
50,64,33,46,100,100,5
96,22,66,56,5,0,5
61,87,0,25,100,100,5
63,62,0,11,100,100,5
66,63,12,34,100,97,5
100,53,65,51,0,0,5
100,100,70,47,0,0,5
68,73,0,20,100,100,5
100,14,46,58,0,0,5
64,43,45,46,100,100,5
99,100,63,47,0,0,5
99,46,51,29,0,0,5
68,85,0,12,100,100,5
100,39,45,41,0,1,5
100,62,46,42,0,0,5
63,37,18,41,100,98,5
55,84,0,0,72,87,5
100,50,60,52,0,0,5
100,74,56,53,0,0,5
100,22,44,48,0,5,5
67,63,29,25,100,96,5
63,66,0,29,100,100,5
100,100,72,39,0,0,5
39,75,30,49,100,100,5
99,100,80,32,0,0,5
100,53,58,51,0,0,5
61,71,15,45,100,100,5
87,2,28,0,2,28,5
76,35,0,30,100,100,5
76,59,7,32,100,100,5
53,73,3,53,100,100,5
51,70,28,42,100,100,5
59,83,2,23,100,100,5
97,16,57,52,0,0,5
57,52,39,41,100,98,5
49,61,0,33,100,100,5
100,100,58,65,0,8,5
56,58,23,51,100,93,5
69,57,0,34,100,100,5
58,88,6,21,100,100,5
100,18,52,39,0,7,5
100,88,51,53,0,0,5
100,100,71,46,0,14,5
64,46,24,43,100,100,5
100,72,42,58,0,2,5
62,44,23,45,100,96,5
61,54,23,39,100,95,5
64,67,17,34,100,97,5
59,77,0,16,100,100,5
50,44,37,55,100,100,5
68,48,18,47,100,96,5
68,87,0,8,100,100,5
54,40,30,45,100,93,5
75,45,12,44,100,100,5
68,50,15,39,100,100,5
68,39,45,53,100,99,5
89,17,10,51,100,81,5
52,62,32,36,100,100,5
59,44,43,49,100,100,5
100,100,84,28,0,0,5
100,88,61,58,0,0,5
48,38,56,60,100,100,5
100,100,44,55,0,1,5
76,61,0,38,100,100,5
75,51,9,38,100,98,5
100,100,70,72,0,16,5
100,48,50,60,0,0,5
51,38,47,54,100,99,5
63,39,0,43,100,100,5
59,76,21,33,100,99,5
100,31,52,51,0,0,5
100,12,62,51,0,16,5
100,64,53,56,0,0,5
68,61,0,20,100,99,5
62,71,0,22,100,95,5
67,48,12,41,100,88,5
98,36,49,60,1,15,5
52,75,12,36,100,100,5
70,79,5,37,100,96,5
100,100,64,38,0,0,5
100,9,56,49,0,5,5
99,66,65,66,0,0,5
100,57,51,39,0,3,5
62,51,40,46,100,99,5
78,66,33,34,100,100,5
100,8,42,62,6,8,5
100,69,58,64,0,0,5
98,26,58,42,0,0,5
63,82,1,16,100,100,5
60,54,20,40,100,100,5
100,99,57,57,0,0,5
53,81,23,42,100,100,5
60,62,16,52,100,100,5
60,65,0,30,100,100,5
100,8,50,46,1,14,5
100,46,48,63,0,0,5
99,0,65,42,1,7,5
100,100,51,57,0,0,5
96,77,53,47,0,14,5
73,64,0,26,100,100,5
100,13,44,44,0,6,5
100,38,43,39,0,8,5
35,60,4,39,100,99,5
100,26,45,53,0,0,5
100,94,45,64,0,0,5
100,90,52,38,0,0,5
57,49,25,59,100,90,5
100,34,50,45,0,3,5
100,60,65,60,0,13,5
100,37,55,46,0,0,5
65,46,0,33,100,100,5
53,40,31,57,100,100,5
69,72,0,13,100,100,5
41,65,29,53,100,96,5
99,43,48,45,0,0,5
100,45,57,59,0,16,5
41,78,20,44,100,100,5
59,52,30,52,100,100,5
100,60,63,60,0,0,5
57,91,0,42,100,100,5
98,24,66,38,0,0,5
96,55,0,38,100,90,5
64,48,18,42,100,98,5
62,55,23,51,100,83,5
71,35,16,45,100,92,5
54,88,8,38,100,100,5
98,100,65,51,0,2,5
99,36,47,19,0,2,5
100,43,61,61,0,0,5
46,58,32,51,100,100,5
93,11,56,47,0,7,5
58,46,42,49,100,100,5
75,65,18,42,100,100,5
100,86,64,60,0,1,5
48,36,31,34,100,100,5
69,86,6,25,100,100,5
39,57,15,36,100,100,5
100,100,64,32,0,1,5
54,51,14,42,100,97,5
66,74,17,31,100,98,5
100,48,58,77,18,0,5
91,38,49,52,0,18,5
49,39,28,48,100,100,5
62,75,19,45,100,100,5
100,80,63,81,1,0,5
59,48,38,52,100,100,5
62,86,0,38,100,100,5
55,56,25,43,100,100,5
98,26,55,43,0,0,5
59,51,8,50,100,100,5
100,77,59,54,0,0,5
61,57,13,44,100,100,5
100,66,50,92,22,0,5
98,38,56,30,0,0,5
48,64,8,30,100,98,5
100,22,47,37,0,6,5
100,29,45,46,0,2,5
100,100,53,84,13,0,5
90,59,54,69,9,7,5
44,36,52,54,100,100,5
59,64,1,46,100,100,5
65,49,14,41,100,97,5
97,19,50,49,0,7,5
100,38,52,62,0,0,5
71,48,0,19,100,100,5
73,46,0,48,100,86,5
65,77,30,24,100,93,5
51,82,19,40,100,100,5
55,61,34,45,100,96,5
49,51,45,59,100,95,5
100,73,41,63,0,0,5
64,44,36,44,100,100,5
66,58,0,49,100,100,5
64,49,25,58,100,78,5
71,57,22,21,100,100,5
61,50,31,40,100,100,5
49,72,12,36,100,100,5
63,100,0,4,79,100,5
100,45,44,35,0,0,5
99,15,56,46,0,2,5
100,34,62,75,0,13,5
60,75,0,26,100,100,5
51,61,25,45,100,100,5
61,58,28,41,100,94,5
53,58,32,50,100,100,5
55,65,0,31,100,96,5
57,42,37,56,100,100,5
61,50,35,48,100,100,5
55,80,0,43,100,100,5
53,95,0,0,71,100,5
100,24,51,36,0,5,5
95,26,53,35,0,16,5
43,37,36,58,100,100,5
100,100,45,47,0,0,5
70,42,30,41,100,97,5
98,28,53,39,0,0,5
100,90,52,77,1,16,5
64,48,19,41,100,98,5
100,100,73,46,0,22,5
53,63,17,46,100,100,5
100,80,49,51,0,1,5
59,47,38,50,100,100,5
57,82,0,41,100,100,5
52,40,52,61,100,100,5
71,52,30,43,100,95,5
52,38,32,59,100,100,5
55,29,44,57,100,100,5
69,36,36,54,100,97,5
98,100,58,42,0,0,5
95,21,69,45,0,8,5
56,43,37,32,100,100,5
100,90,55,35,0,4,5
90,19,56,54,0,0,5
100,60,59,48,0,0,5
57,56,4,42,100,95,5
100,26,66,62,0,0,5
69,78,0,14,84,100,5
49,45,35,62,100,100,5
68,54,9,41,100,99,5
58,44,9,50,100,100,5
64,54,33,41,100,100,5
100,100,54,60,0,0,5
56,93,10,31,100,100,5
100,83,64,66,0,0,5
63,66,25,37,100,99,5
97,39,41,34,0,8,5
100,29,57,64,17,0,5
100,61,50,34,0,15,5
100,45,45,56,0,0,5
100,73,58,36,0,12,5
65,62,35,58,100,95,5
100,100,55,41,0,0,5
100,36,44,34,0,14,5
50,59,3,45,100,100,5
100,88,43,48,0,0,5
56,51,22,38,100,100,5
61,66,0,49,100,100,5
69,57,27,40,100,99,5
62,93,15,39,100,100,5
54,59,4,41,100,93,5
69,58,42,52,100,94,5
53,30,45,53,100,100,5
61,66,24,44,100,100,5
99,100,48,71,0,0,5
100,60,57,44,0,14,5
100,71,50,49,0,0,5
100,47,37,34,0,1,5
63,40,23,40,100,100,5
99,100,63,44,0,0,5
65,41,29,45,100,100,5
68,48,0,45,100,99,5
53,43,41,49,100,100,5
89,39,6,42,100,100,5
63,65,40,49,100,91,5
100,100,71,48,0,11,5
100,48,64,54,0,1,5
100,47,62,64,0,7,5
58,23,0,44,100,93,5
49,57,25,34,100,100,5
96,20,58,55,17,0,5
100,100,54,59,0,0,5
64,66,15,46,100,100,5
100,42,62,32,0,13,5
54,74,8,29,100,100,5
41,67,30,43,100,99,5
100,52,61,83,0,5,5
71,59,16,42,100,97,5
54,47,35,52,100,100,5
100,100,59,47,0,0,5
66,42,24,56,100,97,5
66,64,16,43,100,94,5
64,63,31,44,100,100,5
62,59,4,31,100,100,5
100,53,61,86,26,0,5
100,11,55,37,0,14,5
93,60,55,53,0,14,5
100,49,42,53,0,0,5
100,100,67,39,0,10,5
100,52,72,58,0,2,5
57,61,35,34,100,99,5
54,59,35,51,100,100,5
100,64,62,50,0,0,5
100,24,40,48,0,3,5
100,29,46,45,0,14,5
100,36,41,32,0,7,5
56,41,24,55,100,100,5
81,58,0,37,100,100,5
100,20,47,36,0,24,5
87,46,0,43,100,100,5
64,62,31,41,100,95,5
100,85,43,46,0,0,5
100,90,43,51,0,1,5
65,55,0,29,100,100,5
78,58,12,42,100,100,5
100,47,42,30,0,16,5
100,54,53,43,0,1,5
100,21,62,55,14,0,5
63,52,37,52,100,99,5
61,58,24,45,100,100,5
100,51,54,71,1,0,5
54,87,30,31,100,100,5
81,43,0,38,100,100,5
82,30,0,36,100,100,5
69,68,25,29,100,100,5
48,45,44,58,100,95,5
100,19,55,45,0,0,5
100,82,65,52,0,0,5
55,68,0,17,100,100,5
54,59,28,28,100,100,5
58,44,33,48,100,91,5
49,64,25,45,100,100,5
100,41,47,55,0,0,5
100,22,47,75,0,2,5
50,39,31,57,100,100,5
100,65,48,58,0,5,5
73,54,7,46,100,100,5
100,35,46,46,0,8,5
100,19,54,42,0,0,5
100,66,43,52,0,1,5
72,45,0,40,100,95,5
78,57,16,51,100,82,5
100,12,45,52,0,8,5
99,28,40,46,0,1,5
53,61,16,41,100,97,5
33,47,39,54,100,100,5
64,90,12,13,100,100,5
99,38,56,40,0,0,5
100,35,52,39,0,0,5
97,21,56,47,0,5,5
97,87,64,63,0,18,5
56,43,37,47,100,100,5
100,97,54,55,0,8,5
62,52,13,37,100,100,5
65,75,0,12,100,100,5
62,39,16,50,100,74,5
69,72,0,22,100,100,5
100,31,34,45,0,0,5
50,71,13,16,100,100,5
100,60,58,44,0,0,5
60,75,0,23,100,100,5
59,57,29,45,100,96,5
60,56,20,48,100,96,5
99,100,57,73,0,1,5
67,95,12,22,100,99,5
98,45,42,38,0,1,5
61,55,25,35,100,98,5
100,93,72,63,0,0,5
100,21,56,36,0,7,5
100,39,64,57,0,0,5
100,23,57,33,0,14,5
50,31,65,60,100,100,5
63,38,12,44,100,92,5
98,17,61,44,4,0,5
100,73,40,46,0,0,5
62,60,35,35,100,100,5
100,62,64,61,0,0,5
76,61,6,27,100,100,5
56,60,24,47,100,100,5
66,37,45,58,100,87,5
59,88,14,27,100,100,5
95,0,59,53,16,13,5
100,89,43,56,0,0,5
52,49,40,56,100,100,5
98,27,48,32,0,26,5
61,55,33,43,100,96,5
62,73,33,27,100,100,5
60,73,29,38,100,100,5
95,29,70,61,18,1,5
57,42,33,53,100,91,5
72,40,0,1,100,100,5
59,73,31,51,100,99,5
65,77,0,0,62,100,5
68,62,19,45,100,100,5
100,34,61,31,0,0,5
100,98,67,38,0,0,5
63,54,37,49,100,95,5
50,85,16,44,100,100,5
43,58,30,51,100,100,5
48,41,45,57,100,100,5
59,88,12,40,100,100,5
62,49,19,37,100,100,5
63,63,15,40,100,89,5
73,72,24,32,100,97,5
53,61,17,44,100,94,5
100,12,47,50,0,2,5
59,100,0,8,73,100,5
54,40,38,44,100,100,5
67,71,0,49,100,100,5
54,50,2,48,100,96,5
59,100,0,20,90,100,5
58,45,28,44,100,100,5
94,20,47,46,0,7,5
100,46,63,26,0,0,5
72,35,0,42,100,100,5
100,60,50,78,0,0,5
60,54,13,33,100,100,5
56,53,10,46,100,94,5
65,41,0,42,100,98,5
100,30,61,54,0,17,5
100,49,53,39,0,5,5
58,51,25,35,100,98,5
61,66,0,24,100,98,5
62,79,40,25,100,100,5
56,45,43,57,100,88,5
53,69,19,34,100,99,5
49,62,22,40,100,100,5
62,100,0,25,93,100,5
63,69,28,45,100,100,5
57,69,14,35,100,100,5
36,57,38,55,100,100,5
48,45,36,46,100,99,5
60,82,28,34,100,100,5
55,73,0,29,100,100,5
52,63,15,42,100,100,5
66,91,4,31,100,100,5
54,92,0,45,100,100,5
63,43,27,47,100,100,5
65,52,27,45,100,96,5
60,65,0,32,100,100,5
64,76,7,23,100,100,5
63,46,34,37,100,96,5
100,40,63,31,0,0,5
58,59,35,44,100,100,5
66,80,9,26,100,100,5
55,57,35,41,100,100,5
56,91,0,2,100,100,5
51,55,16,39,100,100,5
78,56,0,40,100,100,5
53,54,42,49,100,100,5
98,100,69,39,0,0,5
100,100,59,53,0,13,5
61,38,45,55,100,99,5
56,91,0,26,100,100,5
100,100,57,41,0,0,5
49,70,38,49,100,100,5
100,29,32,39,0,1,5
69,100,0,9,81,100,5
57,60,16,30,100,100,5
63,36,37,50,100,100,5
66,60,25,51,100,82,5
100,91,54,55,0,0,5
64,83,0,8,100,100,5
100,72,45,47,0,0,5
100,51,42,49,0,0,5
70,59,0,37,100,100,5
