@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
85,33,0,2,2
100,23,0,0,2
54,4,17,3,2
65,31,1,0,2
57,14,25,17,2
56,27,0,4,2
100,42,0,9,2
86,0,0,1,2
87,12,0,0,2
64,23,13,0,2
92,16,0,12,2
47,0,27,17,2
69,50,28,0,2
55,21,25,4,2
100,43,0,0,2
52,20,20,0,2
72,0,5,0,2
90,16,0,0,2
87,34,0,1,2
55,12,2,8,2
61,5,0,14,2
83,12,0,0,2
71,19,10,0,2
46,11,34,22,2
53,33,32,1,2
56,4,4,20,2
100,17,0,1,2
56,19,15,0,2
47,21,22,3,2
61,28,0,1,2
78,51,37,0,2
50,0,0,9,2
55,41,33,4,2
100,17,0,0,2
74,35,15,0,2
45,27,29,0,2
54,32,16,3,2
99,25,0,0,2
58,15,21,0,2
57,46,38,0,2
68,17,27,2,2
83,7,0,0,2
58,28,12,2,2
62,6,1,0,2
74,18,0,0,2
94,22,0,1,2
100,35,0,0,2
83,24,0,0,2
74,8,0,0,2
52,19,27,14,2
49,5,25,19,2
72,0,0,5,2
51,14,1,10,2
58,12,19,0,2
62,27,7,5,2
49,17,23,16,2
73,46,30,0,2
100,31,0,0,2
53,7,32,1,2
70,9,0,1,2
73,1,0,0,2
52,3,6,1,2
81,15,0,0,2
59,28,31,2,2
47,6,16,0,2
68,7,22,0,2
71,30,0,1,2
78,35,0,0,2
63,4,0,0,2
83,31,6,0,2
100,32,7,3,2
60,34,15,11,2
63,13,0,0,2
64,51,32,0,2
67,23,16,0,2
83,46,22,3,2
52,17,37,0,2
63,12,0,4,2
100,24,0,0,2
66,10,0,18,2
57,61,68,0,2
62,32,34,6,2
47,0,0,5,2
73,16,5,0,2
55,19,32,1,2
71,30,0,0,2
65,19,46,31,2
81,35,0,3,2
100,36,0,0,2
53,35,35,0,2
59,26,24,14,2
68,12,0,6,2
54,31,32,0,2
87,28,0,0,2
93,8,0,0,2
100,12,0,0,2
56,17,12,3,2
61,39,0,0,2
61,12,21,0,2
52,22,7,7,2
37,28,4,0,2
54,27,41,17,2
77,10,0,0,2
52,6,0,0,2
58,14,1,15,2
49,16,20,0,2
81,28,11,0,2
52,5,7,0,2
69,38,11,6,2
46,14,34,23,2
66,32,6,0,2
64,2,12,0,2
72,30,13,4,2
95,25,0,0,2
58,18,0,0,2
52,18,28,0,2
94,37,0,0,2
67,29,8,0,2
70,23,10,0,2
79,22,0,0,2
100,22,0,0,2
75,32,2,0,2
47,17,33,0,2
100,25,0,3,2
30,2,25,7,2
66,19,0,0,2
63,22,12,18,2
97,6,0,0,2
44,0,12,12,2
79,0,0,19,2
34,12,34,4,2
71,6,0,0,2
62,13,38,34,2
54,19,26,13,2
49,19,24,2,2
67,36,0,5,2
68,36,20,0,2
74,35,19,1,2
54,16,15,20,2
50,22,39,8,2
46,5,2,9,2
47,0,0,9,2
69,29,4,2,2
56,0,18,38,2
42,4,14,4,2
89,24,0,0,2
29,2,31,10,2
63,0,24,0,2
88,14,0,5,2
76,16,0,0,2
57,30,11,6,2
60,1,19,0,2
75,21,0,4,2
76,11,0,5,2
46,12,24,1,2
58,15,0,10,2
97,24,0,0,2
80,35,4,4,2
77,15,2,12,2
88,34,0,0,2
84,26,0,6,2
92,18,0,0,2
91,11,0,5,2
60,14,0,0,2
56,0,0,6,2
60,21,26,0,2
48,13,24,10,2
95,31,0,0,2
100,44,0,3,2
77,20,0,22,2
74,9,0,2,2
29,2,33,0,2
83,26,2,2,2
56,29,38,4,2
79,17,0,12,2
51,16,27,0,2
92,10,0,9,2
53,1,1,11,2
76,30,0,0,2
35,18,19,11,2
51,7,0,0,2
72,16,0,0,2
74,12,0,0,2
57,11,27,0,2
78,28,0,0,2
71,12,15,0,2
54,13,14,0,2
63,1,18,0,2
53,11,0,0,2
63,19,0,0,2
53,38,0,2,2
66,10,0,0,2
79,23,0,0,2
93,34,0,4,2
51,16,28,0,2
71,10,0,0,2
67,20,8,17,2
52,15,20,18,2
26,5,33,3,2
56,32,3,0,2
57,14,10,2,2
100,30,0,0,2
81,24,0,4,2
89,17,0,0,2
59,40,34,0,2
59,13,0,0,2
51,25,0,4,2
52,15,31,23,2
66,0,9,7,2
42,6,0,0,2
45,22,20,25,2
58,4,0,1,2
59,13,0,0,2
56,21,24,23,2
60,29,16,2,2
35,0,35,11,2
66,19,0,3,2
35,8,41,3,2
51,19,26,7,2
96,24,0,0,2
69,15,0,0,2
77,39,18,4,2
60,23,3,19,2
68,12,0,0,2
65,0,17,8,2
55,31,22,3,2
68,29,16,0,2
52,10,0,5,2
76,7,0,6,2
56,26,15,0,2
54,0,21,20,2
61,17,35,5,2
96,12,0,4,2
99,46,8,1,2
63,0,18,3,2
68,0,0,4,2
52,11,14,8,2
59,21,0,1,2
37,8,38,0,2
70,28,0,0,2
77,16,0,0,2
49,29,44,2,2
87,47,34,1,2
88,12,0,7,2
50,5,18,0,2
64,29,24,15,2
58,41,23,4,2
65,30,18,5,2
62,7,0,4,2
94,19,0,0,2
70,7,0,0,2
56,9,0,8,2
55,27,21,3,2
66,20,0,0,2
89,37,15,1,2
73,55,58,0,2
42,15,37,6,2
74,30,13,3,2
65,12,13,0,2
65,24,30,0,2
100,51,5,0,2
72,0,3,6,2
44,20,21,1,2
59,12,8,7,2
58,8,0,1,2
65,12,2,0,2
100,30,0,3,2
92,13,0,6,2
87,17,0,0,2
64,32,2,0,2
46,16,34,2,2
59,53,49,0,2
85,25,0,9,2
48,2,29,1,2
81,16,0,12,2
56,24,4,6,2
96,33,0,0,2
68,23,0,1,2
57,9,25,3,2
55,32,33,0,2
58,20,12,0,2
53,22,27,14,2
66,37,0,1,2
66,30,26,1,2
87,16,0,0,2
52,12,49,32,2
100,40,0,0,2
66,27,19,10,2
94,20,0,4,2
85,21,0,8,2
60,0,14,5,2
82,4,0,0,2
49,17,0,3,2
66,12,4,0,2
57,17,1,0,2
30,4,23,12,2
59,21,0,6,2
67,26,29,31,2
100,31,0,0,2
72,9,15,13,2
65,0,27,3,2
48,9,11,6,2
59,18,32,22,2
97,38,13,0,2
64,5,2,0,2
40,25,23,0,2
72,15,0,6,2
83,30,0,0,2
72,12,0,0,2
31,2,34,11,2
38,22,35,31,2
68,24,0,0,2
62,19,24,16,2
100,39,84,0,3
85,43,100,20,3
100,45,91,8,3
78,46,100,3,3
59,43,100,6,3
67,58,100,0,3
100,49,79,0,3
100,54,69,0,3
82,48,74,0,3
85,39,100,10,3
73,49,100,0,3
79,36,100,7,3
92,39,100,0,3
100,50,96,5,3
62,42,100,0,3
100,50,78,0,3
100,34,62,15,3
73,58,100,0,3
92,49,100,2,3
100,43,96,16,3
82,43,100,3,3
93,42,100,20,3
95,52,100,0,3
98,42,100,0,3
68,34,79,0,3
100,50,91,0,3
100,51,66,0,3
48,74,70,0,3
99,42,100,13,3
81,21,75,13,3
48,54,100,0,3
59,42,88,0,3
86,52,100,9,3
80,38,100,17,3
93,51,100,0,3
36,52,100,0,3
96,45,86,4,3
93,31,0,0,3
100,44,83,14,3
100,39,95,10,3
100,51,92,9,3
100,53,64,0,3
100,50,87,11,3
65,48,87,7,3
100,35,73,3,3
100,43,91,12,3
100,49,73,0,3
62,41,100,4,3
100,49,80,0,3
82,45,90,11,3
96,47,100,9,3
92,37,100,7,3
99,34,96,4,3
69,40,100,10,3
88,61,67,0,3
100,36,79,17,3
67,44,100,3,3
85,38,81,4,3
100,36,97,5,3
90,49,100,9,3
79,32,75,5,3
64,39,82,7,3
100,48,73,0,3
88,34,92,4,3
93,44,100,4,3
97,48,88,0,3
86,43,100,1,3
90,56,100,0,3
100,50,80,0,3
97,37,88,15,3
84,45,100,16,3
66,37,76,18,3
73,44,100,0,3
89,42,88,0,3
88,44,92,8,3
69,37,80,28,3
72,44,78,10,3
83,38,100,1,3
78,48,85,12,3
70,43,100,0,3
81,30,100,1,3
92,43,100,1,3
75,40,100,2,3
77,54,100,14,3
100,38,82,17,3
100,55,96,15,3
77,46,100,0,3
100,35,80,9,3
66,42,75,15,3
89,37,100,2,3
79,57,100,0,3
100,45,99,0,3
100,46,88,12,3
79,36,100,1,3
77,40,87,0,3
100,54,99,0,3
100,41,80,6,3
100,51,100,0,3
97,41,100,20,3
54,48,99,0,3
63,49,81,7,3
86,45,100,13,3
100,45,83,0,3
77,50,100,11,3
100,35,77,12,3
87,46,100,3,3
97,46,95,2,3
98,40,100,10,3
71,41,100,5,3
69,28,78,15,3
90,53,100,0,3
100,41,93,2,3
81,23,76,13,3
100,49,95,0,3
82,47,86,0,3
86,46,100,2,3
100,48,89,16,3
97,40,100,6,3
62,45,85,12,3
69,45,100,0,3
100,41,94,0,3
89,41,100,0,3
100,57,70,0,3
100,38,93,0,3
100,35,90,5,3
90,36,97,1,3
89,23,61,22,3
59,42,84,0,3
100,49,89,5,3
100,42,77,0,3
100,56,74,0,3
70,50,88,8,3
100,39,95,6,3
82,49,100,15,3
100,51,76,2,3
100,50,89,13,3
100,38,91,19,3
83,39,91,6,3
98,53,100,0,3
56,42,100,0,3
98,48,100,0,3
89,49,100,0,3
87,47,100,0,3
100,36,93,10,3
100,41,88,10,3
94,44,92,17,3
91,45,100,0,3
68,42,100,0,3
100,56,85,9,3
92,40,86,23,3
81,34,82,1,3
97,30,86,1,3
100,51,74,0,3
86,42,93,7,3
68,44,100,8,3
100,40,94,0,3
65,37,100,1,3
71,47,100,0,3
99,36,100,0,3
100,42,98,0,3
69,54,100,0,3
67,60,100,0,3
100,31,80,23,3
78,51,100,0,3
100,52,90,0,3
85,41,100,0,3
69,46,100,1,3
97,40,100,1,3
65,33,81,3,3
60,50,100,0,3
78,44,93,0,3
61,37,100,0,3
100,38,94,3,3
94,49,100,10,3
77,40,100,0,3
67,36,100,3,3
89,49,100,4,3
76,44,87,16,3
81,49,98,4,3
94,52,87,7,3
95,50,100,0,3
81,40,98,0,3
87,31,86,1,3
70,42,98,4,3
74,32,100,0,3
100,39,83,12,3
100,35,93,0,3
83,41,100,7,3
84,43,100,2,3
83,38,90,7,3
66,55,94,2,3
75,40,100,4,3
79,46,100,8,3
100,39,75,0,3
96,45,81,3,3
83,45,82,0,3
72,48,100,15,3
100,60,64,0,3
71,34,86,11,3
64,41,100,0,3
100,45,90,0,3
85,40,100,0,3
83,38,76,10,3
82,48,100,0,3
100,46,77,16,3
100,45,85,19,3
60,52,98,0,3
96,37,100,22,3
92,49,100,7,3
100,49,91,9,3
45,56,100,0,3
100,52,65,0,3
100,43,93,17,3
90,29,79,0,3
85,48,100,0,3
70,52,100,1,3
82,37,74,11,3
96,27,75,24,3
100,40,73,0,3
74,40,94,0,3
100,44,87,0,3
82,44,93,25,3
100,43,96,2,3
81,41,87,12,3
76,30,79,3,3
83,41,100,5,3
96,47,100,0,3
63,47,100,11,3
84,43,100,6,3
66,54,100,0,3
90,55,100,16,3
100,55,53,0,3
64,46,100,0,3
100,51,68,0,3
100,34,96,4,3
100,47,88,13,3
100,38,93,5,3
76,50,100,0,3
95,49,100,1,3
62,39,100,0,3
94,29,79,17,3
58,29,75,23,3
100,39,70,0,3
96,42,98,19,3
100,37,82,0,3
100,50,64,0,3
83,39,100,0,3
100,40,92,18,3
85,48,100,0,3
86,50,100,0,3
61,53,100,0,3
80,37,94,0,3
53,46,100,7,3
100,43,83,13,3
100,51,87,5,3
91,43,100,10,3
77,28,83,30,3
91,38,87,15,3
88,47,100,5,3
70,46,87,3,3
88,40,88,0,3
79,44,100,0,3
74,43,100,5,3
90,52,100,17,3
62,51,84,7,3
92,35,100,17,3
68,48,100,0,3
100,47,68,0,3
88,43,100,12,3
100,48,89,0,3
82,45,100,10,3
100,49,67,0,3
65,44,100,0,3
77,50,100,6,3
88,43,100,0,3
79,48,100,8,3
100,59,97,0,3
90,44,100,18,3
62,44,100,8,3
90,42,100,0,3
100,40,75,0,3
100,56,65,0,3
76,34,84,10,3
90,39,100,8,3
99,29,79,19,3
84,48,100,0,3
71,34,84,15,3
79,57,100,0,3
88,52,100,0,3
100,48,94,0,3
100,46,82,0,3
100,42,99,14,3
86,54,100,0,3
100,34,95,0,3
87,43,100,11,3
100,51,96,0,3
92,45,100,0,3
75,42,97,7,3
76,45,100,5,3
100,53,64,0,3
88,38,89,19,3
85,47,100,12,3
75,47,100,0,3
70,45,91,6,3
84,44,100,4,3
78,48,94,15,3
96,48,100,20,3
100,47,83,7,3
87,47,100,9,3
96,39,97,18,3
77,40,86,1,3
82,45,100,20,3
82,31,75,6,3
74,39,100,0,3
100,35,66,4,3
100,51,68,0,3
100,36,93,6,3
100,49,61,5,3
100,48,98,0,3
75,42,100,13,3
74,57,72,0,3
100,48,89,0,3
88,44,100,5,3
84,39,100,0,3
100,42,78,0,3
69,56,90,8,3
99,50,91,15,3
92,29,80,10,3
89,49,100,0,3
91,48,100,17,3
81,51,100,13,3
72,38,96,2,3
72,41,74,12,3
93,40,100,0,3
100,43,61,2,3
76,34,100,4,3
100,36,89,21,3
100,44,75,0,3
100,48,75,15,3
59,35,100,0,3
100,53,96,9,3
100,55,64,0,3
69,42,85,0,3
95,31,84,27,3
100,46,99,13,3
95,22,71,0,3
85,41,100,18,3
84,41,100,0,3
100,36,90,4,3
100,44,62,1,3
100,43,99,7,3
83,49,91,14,3
79,50,100,12,3
100,52,78,0,3
100,50,56,5,3
79,52,93,5,3
100,28,89,2,3
74,33,94,7,3
75,49,100,0,3
96,38,100,3,3
58,42,100,4,3
100,25,64,12,3
79,51,100,0,3
60,43,100,0,3
74,42,100,4,3
100,52,92,0,3
83,39,81,4,3
88,35,100,11,3
66,53,100,0,3
83,27,76,5,3
87,42,100,12,3
87,45,100,16,3
82,42,93,17,3
100,36,73,29,3
81,49,100,12,3
72,50,100,0,3
91,51,100,3,3
70,48,82,13,3
81,51,100,0,3
73,32,88,19,3
70,44,100,0,3
92,35,84,8,3
100,48,100,0,3
100,58,67,0,3
100,40,85,0,3
68,43,100,8,3
84,51,86,0,3
91,45,100,12,3
100,40,77,0,3
100,50,99,0,3
96,44,83,15,3
100,47,80,3,3
89,60,74,0,3
100,37,78,10,3
79,41,100,16,3
80,43,100,1,3
71,20,77,6,3
84,45,98,0,3
55,50,100,0,3
85,48,100,0,3
76,21,77,22,3
82,53,100,0,3
80,23,80,6,3
73,42,100,0,3
100,36,78,0,3
72,45,100,0,3
49,44,100,0,3
91,38,95,17,3
91,40,100,0,3
90,53,100,0,3
96,34,98,10,3
80,34,77,7,3
82,42,100,1,3
77,38,100,15,3
67,48,100,7,3
100,37,91,5,3
82,42,100,12,3
82,45,100,0,3
95,44,97,9,3
95,47,100,8,3
73,49,88,10,3
85,47,90,6,3
86,35,87,13,3
88,31,91,3,3
66,45,100,7,3
100,35,90,10,3
83,45,100,17,3
79,30,77,3,3
100,44,90,12,3
93,54,85,0,3
80,35,82,14,3
60,44,78,0,3
88,41,100,4,3
80,45,100,0,3
85,40,76,22,3
80,29,72,13,3
75,34,88,5,3
88,39,100,1,3
99,44,100,3,3
61,27,73,13,3
81,51,100,0,3
92,60,65,0,3
79,49,100,12,3
93,38,100,0,3
100,41,97,0,3
85,28,80,21,3
80,44,100,15,3
72,47,100,18,3
95,61,62,0,3
81,49,100,2,3
77,20,70,28,3
82,48,93,3,3
62,46,100,4,3
78,39,78,17,3
88,41,82,14,3
100,40,87,22,3
100,40,98,0,3
91,24,74,9,3
60,44,100,6,3
68,41,100,2,3
91,40,100,7,3
91,43,92,0,3
67,26,77,2,3
58,59,100,0,3
91,43,100,0,3
100,40,96,0,3
100,57,33,0,3
100,36,75,0,3
76,38,100,7,3
100,50,83,20,3
78,41,100,0,3
100,46,59,12,3
83,44,84,0,3
93,42,79,0,3
91,27,70,25,3
100,47,95,7,3
80,31,74,5,3
92,31,78,15,3
100,36,100,12,3
83,36,77,3,3
100,44,89,6,3
100,58,71,0,3
92,42,100,2,3
90,39,75,13,3
74,36,78,19,3
86,45,100,0,3
100,42,88,15,3
84,47,87,24,3
93,40,100,11,3
90,49,100,22,3
85,31,89,4,3
83,31,80,18,3
95,50,100,9,3
71,41,91,19,3
84,49,86,23,3
92,35,80,0,3
89,42,85,11,3
98,38,100,8,3
100,35,86,6,3
81,37,81,5,3
86,42,100,0,3
82,38,90,7,3
77,42,100,0,3
98,42,85,0,3
77,40,100,5,3
62,45,100,14,3
80,37,84,1,3
78,34,82,9,3
87,48,100,0,3
90,30,83,8,3
100,33,72,5,3
94,33,100,1,3
71,47,89,1,3
83,38,86,2,3
93,34,93,13,3
87,38,89,14,3
96,48,100,5,3
81,36,75,6,3
86,45,88,0,3
100,55,94,5,3
76,44,100,0,3
100,40,74,11,3
100,43,86,0,3
95,43,100,0,3
85,40,97,26,3
89,49,100,0,3
100,38,78,1,3
90,38,92,13,3
62,53,97,0,3
100,49,72,0,3
70,43,100,1,3
91,49,100,0,3
76,38,84,12,3
92,46,100,0,3
92,51,100,0,3
100,42,81,12,3
87,44,100,22,3
100,42,86,2,3
92,56,100,0,3
78,41,84,10,3
100,44,92,0,3
86,46,100,6,3
84,44,100,1,3
90,63,57,0,3
97,46,100,0,3
77,41,98,0,3
100,53,75,0,3
66,46,100,11,3
91,53,100,5,3
78,46,82,9,3
77,48,100,0,3
100,44,93,0,3
100,43,86,0,3
96,39,100,14,3
78,43,100,6,3
100,40,70,2,3
100,34,94,4,3
93,38,88,2,3
96,30,74,0,3
91,42,82,7,3
73,53,100,0,3
83,30,82,16,3
100,37,84,8,3
75,49,100,3,3
81,43,86,7,3
81,50,100,0,3
70,49,84,13,3
72,47,100,0,3
80,44,100,0,3
93,38,87,5,3
95,48,100,11,3
99,54,100,16,3
100,48,91,10,3
100,43,94,13,3
90,39,100,9,3
90,44,100,0,3
81,45,97,7,3
90,47,92,11,3
68,62,77,0,3
90,44,100,5,3
89,46,100,0,3
70,42,100,1,3
83,43,100,0,3
100,35,62,0,3
46,50,94,0,3
96,39,100,20,3
100,54,74,0,3
91,40,87,12,3
90,47,100,0,3
100,55,92,0,3
100,57,56,0,3
100,51,88,7,3
89,45,100,0,3
69,46,100,6,3
92,36,100,9,3
69,44,96,0,3
84,52,100,0,3
96,52,100,0,3
66,44,78,24,3
79,44,83,11,3
100,51,81,15,3
79,52,100,0,3
94,47,100,6,3
87,47,100,1,3
81,39,92,25,3
100,44,95,0,3
93,49,100,0,3
70,39,100,2,3
91,54,100,0,3
100,53,79,15,3
77,35,86,16,3
64,50,100,3,3
89,33,100,0,3
100,52,90,0,3
69,32,81,4,3
91,39,86,14,3
97,35,86,7,3
95,51,100,0,3
57,51,100,0,3
88,47,100,13,3
85,47,100,19,3
100,38,94,28,3
55,45,100,1,3
100,39,95,6,3
73,31,83,25,3
96,46,100,5,3
80,45,100,4,3
68,43,100,0,3
74,30,81,12,3
77,40,100,0,3
100,28,90,1,3
86,29,79,6,3
88,43,100,8,3
94,43,96,0,3
100,40,87,1,3
87,45,90,12,3
100,44,84,7,3
92,35,100,0,3
88,30,86,12,3
75,56,99,6,3
92,38,100,4,3
80,37,80,3,3
92,46,100,5,3
93,50,100,12,3
91,35,100,19,3
81,47,100,0,3
81,45,100,1,3
71,47,100,14,3
82,50,100,4,3
90,48,100,0,3
65,37,90,3,3
66,33,80,25,3
100,40,91,5,3
85,42,100,2,3
81,36,95,5,3
100,39,84,14,3
100,47,85,0,3
87,38,100,4,3
100,59,71,0,3
85,36,100,11,3
77,42,89,18,3
100,51,60,0,3
100,41,92,3,3
100,39,78,0,3
79,48,100,10,3
100,35,97,6,3
71,42,100,10,3
64,48,92,11,3
92,34,100,15,3
88,38,100,2,3
70,41,100,20,3
87,63,67,0,3
100,55,78,0,3
100,64,54,0,3
69,32,100,0,3
100,44,83,0,3
88,41,88,0,3
82,40,100,1,3
79,46,95,15,3
100,45,96,3,3
68,37,100,1,3
100,45,99,1,3
89,49,100,0,3
95,39,100,12,3
71,31,74,24,3
100,39,90,24,3
100,59,82,0,3
88,48,100,9,3
100,43,100,0,3
100,36,94,3,3
93,38,82,9,3
93,43,100,0,3
100,53,97,8,3
60,41,92,18,3
100,37,93,1,3
100,45,80,13,3
73,28,70,9,3
88,41,100,1,3
91,35,100,5,3
100,31,83,19,3
96,48,100,11,3
86,50,100,11,3
100,44,97,4,3
87,40,83,15,3
100,47,76,0,3
85,45,81,14,3
100,39,87,19,3
68,42,100,0,3
60,43,100,0,3
86,35,89,5,3
97,38,96,13,3
100,44,98,0,3
78,40,96,13,3
100,44,88,0,3
98,28,86,35,3
91,45,100,15,3
100,49,77,19,3
97,41,100,0,3
64,29,100,2,3
86,48,100,13,3
78,49,100,13,3
82,47,100,0,3
100,40,90,8,3
64,62,100,0,3
100,41,89,0,3
97,33,100,18,3
84,48,100,0,3
100,50,81,0,3
82,36,93,8,3
100,43,75,16,3
74,44,100,9,3
81,47,100,11,3
100,49,98,0,3
91,57,100,0,3
100,46,90,9,3
100,39,99,1,3
72,41,100,0,3
73,50,100,0,3
100,39,86,9,3
66,39,97,0,3
88,43,100,4,3
100,56,68,0,3
81,46,100,14,3
89,28,82,13,3
90,49,95,11,3
100,39,89,17,3
85,41,100,5,3
79,38,100,6,3
94,54,100,11,3
100,56,61,0,3
88,39,100,1,3
93,44,100,3,3
79,42,100,7,3
68,41,74,21,3
66,40,100,15,3
100,43,95,8,3
77,44,100,6,3
72,43,81,20,3
100,44,82,14,3
76,43,100,6,3
100,30,81,11,3
90,51,100,1,3
83,38,100,0,3
80,39,100,3,3
100,46,88,5,3
100,40,78,0,3
68,50,100,0,3
100,39,91,11,3
78,46,100,3,3
98,50,100,0,3
100,51,95,3,3
77,47,100,0,3
100,57,63,0,3
52,47,100,0,3
100,40,87,14,3
90,48,100,5,3
97,49,100,12,3
91,39,80,18,3
92,50,100,0,3
59,42,98,1,3
100,44,99,0,3
89,38,92,20,3
74,32,100,4,3
44,37,100,0,3
100,48,96,0,3
100,39,97,4,3
88,41,98,16,3
77,36,93,10,3
99,40,100,0,3
91,41,94,10,3
100,33,86,4,3
81,43,100,2,3
100,38,60,1,3
85,42,93,22,3
100,52,100,0,3
100,45,78,0,3
81,35,79,19,3
81,37,100,0,3
66,46,100,0,3
92,41,100,17,3
66,36,94,9,3
100,43,95,0,3
100,36,84,16,3
86,33,100,11,3
100,42,96,11,3
89,34,91,18,3
90,47,100,19,3
85,45,96,11,3
100,42,93,0,3
74,49,89,0,3
100,43,67,0,3
97,40,99,9,3
77,42,100,3,3
100,55,69,0,3
65,37,100,0,3
81,39,100,0,3
100,43,95,1,3
100,51,89,17,3
52,65,45,0,3
96,36,81,1,3
78,48,100,11,3
91,46,85,16,3
81,51,100,0,3
100,41,98,10,3
70,45,100,0,3
99,41,100,0,3
81,44,100,8,3
98,49,100,17,3
83,45,100,11,3
88,43,98,8,3
80,46,100,4,3
83,49,87,14,3
100,52,72,0,3
100,37,99,8,3
100,46,55,0,3
89,59,62,0,3
100,48,91,0,3
100,47,98,0,3
92,49,100,14,3
97,44,100,8,3
100,34,74,25,3
100,44,93,0,3
100,48,75,0,3
95,53,100,0,3
79,29,76,7,3
81,30,83,8,3
83,48,100,13,3
84,50,100,0,3
70,50,100,15,3
85,46,86,9,3
76,40,88,5,3
85,46,100,5,3
100,54,94,0,3
95,52,100,0,3
100,55,70,0,3
74,31,100,8,3
100,48,97,5,3
86,36,87,22,3
100,46,90,0,3
100,48,92,0,3
76,35,89,8,3
100,50,82,7,3
87,49,100,16,3
100,35,64,3,3
69,46,78,16,3
100,35,88,3,3
98,44,100,7,3
95,45,100,2,3
82,49,100,13,3
100,36,88,7,3
53,26,100,8,3
100,33,86,4,3
100,30,85,5,3
83,54,97,0,3
94,42,88,9,3
71,39,70,27,3
73,37,84,10,3
100,37,80,17,3
88,50,98,23,3
93,40,100,4,3
84,47,100,8,3
93,36,92,2,3
96,49,95,15,3
77,34,82,8,3
100,32,96,7,3
99,32,87,12,3
85,35,86,8,3
90,51,85,0,3
85,42,92,17,3
73,34,76,5,3
76,44,89,20,3
100,45,94,10,3
100,40,57,3,3
82,41,100,9,3
93,48,100,0,3
83,43,88,0,3
100,41,83,5,3
64,27,75,18,3
63,41,89,0,3
96,42,100,0,3
100,39,70,3,3
85,43,95,13,3
72,48,100,10,3
100,37,98,1,3
95,50,92,5,3
71,47,100,0,3
100,51,76,0,3
100,36,90,18,3
100,37,86,0,3
100,50,91,11,3
70,34,100,0,3
96,47,100,14,3
61,35,82,26,3
84,58,100,0,3
84,40,100,0,3
63,41,100,0,3
100,43,86,2,3
100,35,80,0,3
100,56,47,0,3
95,36,81,0,3
64,49,100,13,3
100,34,67,2,3
99,41,97,15,3
83,42,100,0,3
78,48,95,0,3
100,37,98,3,3
76,35,78,9,3
92,51,97,0,3
85,37,100,5,3
89,54,100,0,3
83,41,100,1,3
87,35,100,4,3
87,44,100,1,3
100,49,89,12,3
100,52,97,0,3
62,47,100,16,3
76,43,100,0,3
100,44,94,14,3
94,52,100,0,3
91,44,85,0,3
100,53,91,0,3
82,47,100,9,3
100,35,97,5,3
92,37,82,6,3
98,36,92,10,3
29,82,75,3,3
61,45,100,0,3
45,53,100,0,3
100,52,55,0,3
0,49,100,0,4
0,25,100,0,4
0,73,77,0,4
50,100,89,0,4
0,57,96,0,4
0,44,91,0,4
0,69,71,0,4
0,44,93,0,4
16,79,68,0,4
9,72,77,0,4
0,43,100,0,4
0,47,99,0,4
0,30,100,0,4
0,29,100,0,4
0,38,100,0,4
0,71,74,0,4
17,48,93,0,4
19,36,100,0,4
35,96,71,0,4
13,55,68,0,4
0,44,72,0,4
37,70,64,0,4
6,37,100,0,4
0,36,100,0,4
0,47,76,0,4
0,45,56,0,4
0,29,94,0,4
18,58,68,0,4
0,43,100,0,4
14,16,97,0,4
16,35,100,0,4
36,49,54,0,4
0,23,100,0,4
0,40,100,0,4
23,27,93,0,4
0,74,73,0,4
0,37,95,0,4
8,72,63,0,4
0,79,54,0,4
0,53,100,0,4
0,50,95,0,4
0,68,75,0,4
0,44,100,0,4
18,70,76,0,4
0,75,80,0,4
0,42,100,0,4
16,82,52,0,4
1,17,100,0,4
0,61,98,0,4
0,47,97,0,4
0,29,100,0,4
0,53,100,0,4
0,47,87,0,4
0,56,100,0,4
57,85,41,0,4
5,30,100,0,4
0,29,81,0,4
0,40,100,0,4
0,64,90,0,4
0,28,79,0,4
33,34,90,0,4
0,47,97,0,4
0,54,100,0,4
0,34,95,0,4
0,57,61,0,4
0,35,74,0,4
0,62,88,0,4
0,29,85,0,4
25,74,71,0,4
0,45,100,0,4
0,56,71,0,4
0,55,78,0,4
0,61,73,0,4
0,17,97,0,4
0,66,89,0,4
0,34,65,0,4
0,53,76,0,4
0,53,100,0,4
0,49,96,0,4
3,38,100,0,4
20,38,94,0,4
22,50,69,0,4
0,41,59,0,4
0,76,85,0,4
25,32,100,0,4
7,30,100,0,4
19,68,63,0,4
0,47,83,0,4
26,71,73,0,4
0,86,79,0,4
10,11,100,0,4
78,93,56,0,4
0,50,88,0,4
0,41,86,0,4
0,35,100,0,4
0,45,97,0,4
0,58,80,0,4
5,39,100,0,4
0,59,71,0,4
21,60,70,0,4
0,55,86,0,4
0,44,100,0,4
0,27,100,0,4
0,18,88,0,4
5,73,60,0,4
25,84,70,0,4
7,35,100,0,4
0,55,98,0,4
0,41,85,0,4
0,72,62,0,4
0,51,100,0,4
26,23,94,0,4
9,61,82,0,4
1,30,100,0,4
0,38,55,0,4
0,43,100,0,4
0,34,95,0,4
8,54,74,0,4
0,39,52,0,4
0,40,100,0,4
0,48,91,0,4
0,62,68,0,4
0,35,98,0,4
13,28,88,0,4
45,34,94,0,4
0,54,81,0,4
0,35,100,0,4
0,46,74,0,4
0,73,82,0,4
