@relation penbased

@attribute At1 numeric
@attribute At7 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
0,47,34,0,2
12,63,0,18,2
33,39,17,13,2
12,37,0,3,2
46,68,0,6,2
11,31,20,4,2
0,86,28,4,2
8,37,20,0,2
0,26,28,7,2
0,80,5,4,2
12,32,20,0,2
34,37,18,8,2
26,50,6,0,2
24,45,0,19,2
0,49,14,13,2
36,55,0,13,2
18,46,0,3,2
29,35,0,2,2
18,79,0,0,2
24,30,31,1,2
29,59,0,0,2
31,39,11,1,2
0,43,25,7,2
54,67,0,10,2
0,36,7,16,2
23,58,0,10,2
0,85,11,19,2
25,38,46,0,2
0,94,0,0,2
31,31,27,0,2
21,40,18,19,2
54,70,0,7,2
48,75,0,1,2
34,32,21,9,2
55,72,0,0,2
0,100,58,8,2
2,35,5,2,2
38,41,9,1,2
0,94,7,5,2
0,87,32,0,2
0,80,23,3,2
0,41,10,0,2
0,100,16,0,2
5,33,5,2,2
0,76,37,0,2
20,32,22,1,2
2,31,35,17,2
0,66,6,0,2
23,54,0,3,2
0,24,38,0,2
0,55,32,4,2
0,72,50,8,2
42,28,34,1,2
0,65,14,16,2
0,58,19,1,2
0,57,42,1,2
47,83,0,7,2
40,60,0,23,2
20,61,0,21,2
13,32,0,5,2
9,43,0,12,2
4,53,18,7,2
26,48,0,0,2
0,69,10,0,2
0,70,12,2,2
0,59,0,0,2
0,34,42,0,2
1,20,23,10,2
0,46,28,12,2
16,84,0,1,2
0,56,16,17,2
7,20,25,2,2
38,35,28,4,2
15,36,3,0,2
43,39,17,13,2
0,52,9,2,2
40,84,18,6,2
8,47,0,9,2
14,35,0,1,2
15,50,0,5,2
0,51,4,1,2
12,60,0,2,2
18,38,13,20,2
1,56,0,0,2
21,38,15,1,2
49,67,0,6,2
17,17,33,4,2
36,58,0,6,2
0,33,33,8,2
0,100,23,0,2
0,61,21,0,2
15,29,33,8,2
17,45,0,4,2
65,72,0,0,2
0,36,11,14,2
47,49,0,1,2
19,67,0,5,2
3,31,13,0,2
10,46,0,5,2
0,81,6,4,2
10,37,15,2,2
9,30,27,6,2
7,30,14,2,2
0,30,3,5,2
29,29,27,7,2
12,44,0,7,2
53,74,0,0,2
0,49,5,15,2
8,38,21,10,2
6,38,0,8,2
0,50,41,6,2
0,60,11,0,2
0,20,19,2,2
18,21,22,0,2
49,34,8,1,2
11,27,11,3,2
18,61,0,19,2
64,90,0,15,2
0,76,18,0,2
21,0,32,0,2
0,46,21,4,2
41,74,0,2,2
16,52,0,5,2
0,75,28,2,2
0,65,11,11,2
23,51,0,7,2
0,100,20,0,2
0,72,10,0,2
13,33,17,6,2
9,37,0,1,2
14,24,22,9,2
35,65,0,0,2
0,70,35,0,2
38,32,23,0,2
10,59,0,7,2
0,48,11,5,2
0,57,32,0,2
0,39,22,5,2
14,34,15,8,2
54,39,16,18,2
14,41,0,0,2
16,46,0,17,2
0,27,29,2,2
48,55,0,0,2
0,60,26,13,2
33,67,0,16,2
17,31,4,1,2
0,35,8,0,2
2,32,10,0,2
68,72,13,1,2
29,31,26,3,2
0,33,27,2,2
8,32,15,5,2
0,37,6,2,2
24,29,32,1,2
38,69,0,20,2
0,93,15,3,2
0,68,18,6,2
10,32,16,4,2
0,37,28,20,2
39,80,0,0,2
23,29,25,3,2
0,44,3,3,2
7,30,9,3,2
40,35,27,7,2
21,27,25,1,2
45,31,28,0,2
23,68,0,4,2
59,67,0,16,2
0,41,16,1,2
19,29,25,14,2
30,66,0,3,2
5,42,0,1,2
1,43,0,2,2
1,38,0,0,2
19,33,1,1,2
0,100,37,7,2
20,38,16,0,2
0,44,17,0,2
4,24,21,0,2
0,43,20,0,2
7,39,0,15,2
13,61,0,0,2
51,53,0,10,2
53,53,0,15,2
34,36,6,16,2
0,100,74,18,2
0,47,5,4,2
0,36,7,4,2
0,42,30,0,2
14,38,9,0,2
5,35,0,7,2
0,68,33,0,2
8,36,0,0,2
36,55,0,9,2
0,39,20,3,2
0,50,24,5,2
0,54,4,0,2
26,37,17,9,2
26,52,0,12,2
0,89,11,4,2
0,53,7,0,2
0,100,23,4,2
13,24,33,0,2
5,35,0,4,2
6,37,0,5,2
0,84,14,0,2
5,43,0,2,2
15,37,0,5,2
0,52,24,7,2
64,78,0,13,2
27,73,0,18,2
8,28,11,0,2
12,51,0,0,2
0,51,0,0,2
54,57,0,0,2
36,53,8,0,2
39,80,0,15,2
30,77,0,19,2
14,50,0,8,2
0,31,14,4,2
11,33,7,9,2
45,43,0,0,2
0,38,7,2,2
22,39,13,27,2
24,36,0,3,2
0,22,35,4,2
2,65,6,0,2
34,28,33,7,2
29,14,32,9,2
41,28,32,0,2
0,18,41,1,2
24,31,45,0,2
42,70,0,0,2
0,48,11,23,2
13,32,25,0,2
0,58,20,8,2
26,35,15,7,2
48,78,0,11,2
11,27,16,8,2
37,74,0,9,2
37,62,0,4,2
42,61,0,1,2
40,56,0,1,2
6,36,7,7,2
28,60,0,0,2
16,33,1,5,2
23,51,0,0,2
13,37,6,0,2
44,77,0,23,2
8,79,0,1,2
0,76,44,0,2
0,38,38,2,2
36,36,15,0,2
0,62,23,0,2
0,65,12,0,2
19,73,0,5,2
26,38,22,0,2
29,41,7,4,2
52,54,0,22,2
33,36,4,15,2
0,65,33,0,2
0,44,33,2,2
0,51,3,3,2
18,31,13,2,2
0,49,24,0,2
0,40,16,6,2
0,57,34,4,2
48,49,0,3,2
1,2,33,1,2
0,54,22,4,2
19,71,0,1,2
35,40,4,19,2
36,34,23,14,2
0,42,1,2,2
2,23,17,2,2
2,22,26,1,2
0,49,30,4,2
0,42,11,6,2
9,48,0,4,2
0,38,37,4,2
19,27,25,0,2
21,40,4,6,2
37,62,0,2,2
0,41,26,7,2
0,46,18,0,2
13,37,4,0,2
63,78,0,0,2
0,62,12,0,2
23,81,0,5,2
35,39,9,13,2
14,69,0,21,2
37,60,0,22,2
0,33,9,6,2
0,69,28,5,2
0,29,28,2,2
0,39,33,5,2
53,77,0,11,2
58,72,0,6,2
25,60,0,9,2
12,83,0,3,2
0,71,35,2,2
42,51,0,13,2
31,76,0,1,2
13,40,0,8,2
52,68,0,2,2
13,38,0,14,2
19,30,21,1,2
32,70,0,2,2
4,64,0,0,2
0,78,41,9,2
0,46,25,4,2
23,26,32,2,2
4,69,87,0,3
1,59,100,2,3
36,88,91,0,3
9,21,100,2,3
38,58,100,0,3
13,57,81,0,3
48,49,93,0,3
38,99,96,0,3
0,65,100,1,3
26,35,100,0,3
30,56,100,4,3
0,21,100,13,3
0,68,100,1,3
7,100,74,14,3
0,71,100,0,3
0,68,74,10,3
60,69,76,13,3
9,51,100,0,3
23,63,100,0,3
14,61,100,7,3
21,62,100,0,3
0,70,100,8,3
52,57,90,0,3
44,72,79,0,3
11,65,100,14,3
14,64,100,0,3
49,73,74,0,3
19,60,96,13,3
0,56,100,0,3
38,67,82,0,3
59,60,74,14,3
0,90,100,0,3
27,78,71,0,3
34,61,95,0,3
69,63,79,7,3
51,67,67,1,3
0,82,100,0,3
17,92,70,9,3
9,78,100,5,3
20,43,100,2,3
16,51,97,0,3
30,59,84,4,3
36,71,100,0,3
33,71,100,0,3
52,72,76,0,3
5,73,65,15,3
0,87,74,12,3
30,66,92,0,3
17,56,94,0,3
0,55,90,0,3
0,94,100,13,3
0,45,100,6,3
0,39,100,0,3
41,50,100,0,3
0,68,100,0,3
38,41,100,0,3
20,46,100,3,3
46,53,95,0,3
34,52,91,0,3
35,58,88,4,3
46,59,100,0,3
20,80,99,7,3
38,87,92,0,3
46,77,75,0,3
12,77,75,0,3
23,80,76,12,3
40,68,70,0,3
24,60,100,0,3
35,78,95,0,3
37,61,100,0,3
36,60,92,0,3
0,95,100,5,3
39,80,80,0,3
30,66,90,7,3
32,78,100,0,3
0,94,100,11,3
0,100,67,15,3
35,69,88,4,3
0,90,100,7,3
69,74,86,0,3
17,63,100,0,3
0,76,100,12,3
0,73,100,5,3
0,24,100,0,3
46,65,75,0,3
0,69,96,13,3
44,58,90,0,3
34,65,95,0,3
0,54,90,2,3
35,82,100,0,3
36,52,100,0,3
0,34,100,4,3
33,53,93,1,3
46,70,93,0,3
22,86,90,0,3
15,43,100,3,3
42,69,86,5,3
26,93,71,17,3
0,93,82,9,3
0,92,100,10,3
51,81,73,2,3
22,65,100,2,3
52,71,91,0,3
11,53,100,0,3
61,65,100,0,3
0,67,100,9,3
10,55,98,0,3
25,31,100,4,3
40,66,100,0,3
27,64,80,0,3
0,45,100,0,3
1,54,100,0,3
6,63,100,10,3
0,66,100,0,3
26,71,84,0,3
58,73,75,0,3
0,100,85,23,3
40,53,100,5,3
44,73,68,10,3
39,100,72,10,3
0,48,100,7,3
42,56,89,0,3
30,53,100,0,3
53,78,90,0,3
33,57,96,0,3
22,67,98,0,3
15,63,82,0,3
25,42,100,0,3
0,57,100,4,3
17,66,100,0,3
0,73,100,10,3
0,50,100,7,3
0,39,100,0,3
34,65,91,0,3
58,81,85,0,3
19,83,100,6,3
0,65,100,5,3
2,54,100,10,3
28,78,83,8,3
51,99,71,1,3
0,47,100,0,3
16,40,100,0,3
64,68,78,3,3
16,60,97,0,3
1,67,96,0,3
0,42,100,4,3
13,64,98,3,3
19,42,100,0,3
17,56,100,0,3
4,68,100,0,3
58,73,75,9,3
40,65,87,14,3
19,72,100,0,3
42,70,88,0,3
24,59,100,0,3
5,54,100,2,3
43,62,99,0,3
64,63,91,0,3
51,70,87,0,3
46,67,76,0,3
32,69,88,0,3
15,60,86,8,3
35,64,74,0,3
64,76,86,0,3
32,57,94,0,3
31,50,100,0,3
0,87,100,10,3
11,61,91,2,3
0,62,100,4,3
38,75,83,0,3
2,69,97,5,3
41,69,74,0,3
38,75,76,0,3
4,25,100,6,3
19,53,98,0,3
24,72,92,0,3
0,63,100,0,3
36,71,94,0,3
43,70,80,0,3
12,58,94,2,3
62,82,77,0,3
42,72,100,0,3
63,70,94,12,3
16,33,84,0,3
12,64,100,0,3
13,100,97,0,3
23,68,90,8,3
32,75,68,10,3
52,72,92,0,3
0,58,100,0,3
39,68,86,0,3
0,63,100,0,3
0,56,89,0,3
18,43,100,0,3
47,68,82,0,3
54,69,83,0,3
61,73,87,0,3
0,61,100,1,3
31,74,84,0,3
0,49,100,0,3
27,78,75,5,3
0,27,100,0,3
1,22,100,4,3
0,84,100,8,3
0,43,100,0,3
33,80,67,12,3
1,41,100,0,3
47,61,93,0,3
9,64,100,3,3
31,64,84,0,3
31,53,92,0,3
55,86,88,0,3
47,74,96,0,3
52,52,100,1,3
3,51,100,0,3
53,61,95,0,3
27,52,100,0,3
0,67,98,5,3
46,75,100,0,3
26,76,94,0,3
41,67,93,0,3
0,92,100,3,3
17,56,91,0,3
35,66,87,0,3
12,51,100,2,3
0,45,100,4,3
38,71,82,0,3
2,54,97,2,3
25,61,80,0,3
24,70,100,0,3
16,48,100,0,3
20,75,87,0,3
0,79,100,12,3
47,61,90,0,3
40,75,79,1,3
66,77,67,1,3
0,93,100,13,3
34,69,86,0,3
19,41,100,9,3
1,70,100,3,3
55,63,100,3,3
2,77,94,3,3
0,58,100,0,3
12,68,95,0,3
5,63,100,0,3
43,82,78,0,3
0,28,100,6,3
0,29,100,5,3
50,71,81,0,3
24,49,100,1,3
58,50,100,0,3
2,41,100,0,3
14,49,100,0,3
27,36,100,0,3
47,38,91,0,3
26,56,87,0,3
2,60,83,1,3
52,69,95,0,3
0,25,100,0,3
53,78,57,0,3
24,71,88,0,3
0,52,100,6,3
59,75,75,1,3
18,61,100,0,3
33,49,100,0,3
34,60,92,0,3
23,80,100,0,3
47,85,74,0,3
28,81,91,0,3
44,63,81,0,3
33,46,100,1,3
0,51,100,0,3
11,55,89,2,3
12,26,100,0,3
33,64,82,0,3
16,53,100,0,3
42,58,82,0,3
14,53,88,0,3
37,72,86,0,3
48,58,75,0,3
45,85,83,0,3
11,75,100,0,3
15,79,91,2,3
10,59,100,0,3
3,81,100,0,3
37,63,85,0,3
0,63,100,8,3
13,69,87,0,3
15,71,66,7,3
0,42,100,8,3
38,96,76,0,3
21,67,95,0,3
23,73,98,0,3
0,52,100,1,3
37,97,96,0,3
0,45,100,0,3
34,67,89,0,3
32,65,94,5,3
20,58,87,0,3
17,60,97,0,3
23,56,100,0,3
53,67,78,6,3
42,58,87,0,3
39,53,100,0,3
17,73,95,0,3
38,68,81,0,3
9,38,100,0,3
65,72,79,0,3
24,59,100,0,3
14,71,79,1,3
51,72,80,0,3
55,89,74,0,3
2,39,100,1,3
43,51,88,0,3
57,62,100,1,3
0,15,100,0,3
28,81,96,0,3
11,52,100,0,3
48,94,100,0,3
26,51,100,0,3
51,67,96,0,3
19,51,100,0,3
44,72,93,3,3
43,68,100,7,3
18,48,100,0,3
1,55,100,0,3
0,64,100,0,3
32,58,100,0,3
38,77,93,0,3
0,98,70,27,3
41,81,86,0,3
8,76,100,3,3
31,61,95,12,3
65,80,70,0,3
29,75,81,0,3
4,49,100,0,3
0,100,94,0,3
15,39,100,0,3
0,64,100,13,3
27,80,90,0,3
30,62,100,4,3
17,57,91,0,3
54,77,83,0,3
57,57,86,2,3
30,67,75,0,3
63,84,73,4,3
20,55,100,0,3
24,66,87,0,3
6,48,100,8,3
20,66,97,11,3
21,69,90,0,3
27,67,87,1,3
54,70,86,0,3
31,66,82,0,3
48,81,77,6,3
0,73,100,13,3
40,57,83,0,3
0,57,100,0,3
41,46,100,6,3
32,66,92,3,3
4,47,100,0,3
53,76,89,0,3
0,100,35,21,3
26,57,90,0,3
4,60,88,6,3
11,71,100,2,3
47,81,78,6,3
38,73,82,8,3
5,55,100,14,3
55,81,78,3,3
25,100,97,9,3
44,64,93,1,3
0,65,97,0,3
41,70,82,0,3
26,88,78,6,3
16,76,85,2,3
22,59,93,0,3
15,84,63,10,3
0,59,100,11,3
0,39,100,15,3
27,50,100,6,3
40,59,91,0,3
6,55,82,0,3
4,71,89,0,3
44,73,80,0,3
11,50,97,4,3
44,81,94,0,3
41,57,87,0,3
0,61,100,0,3
18,68,92,0,3
5,88,95,2,3
45,58,87,0,3
17,60,100,5,3
0,62,100,0,3
25,54,89,0,3
52,60,84,0,3
46,70,86,0,3
39,73,87,0,3
0,45,100,0,3
46,75,97,6,3
0,80,100,9,3
7,46,100,0,3
54,68,76,0,3
20,45,100,0,3
2,58,100,0,3
33,71,86,0,3
0,38,100,10,3
50,66,80,0,3
35,55,97,0,3
6,69,100,12,3
0,87,100,9,3
54,71,62,0,3
28,67,92,0,3
26,79,90,0,3
19,69,93,0,3
10,57,82,0,3
13,52,100,0,3
7,26,100,11,3
76,84,61,0,3
38,51,100,0,3
1,42,100,0,3
38,53,93,0,3
12,100,82,0,3
38,70,70,0,3
29,44,100,2,3
15,44,100,1,3
2,26,100,0,3
15,52,100,0,3
0,53,100,7,3
75,65,81,0,3
39,71,84,0,3
44,48,99,0,3
59,68,97,0,3
17,55,100,0,3
0,49,100,4,3
24,77,97,0,3
3,82,72,9,3
54,65,77,5,3
9,78,73,0,3
12,54,100,0,3
26,66,84,7,3
2,98,100,0,3
10,56,92,0,3
48,58,87,0,3
37,72,84,0,3
27,70,92,0,3
26,79,81,0,3
45,79,90,0,3
0,57,100,2,3
33,63,78,0,3
32,79,95,0,3
49,81,87,0,3
24,53,100,0,3
47,70,74,0,3
36,64,100,2,3
10,47,83,0,3
33,54,100,0,3
36,47,100,0,3
0,72,100,0,3
56,85,100,0,3
21,70,100,0,3
34,51,100,0,3
0,28,100,6,3
28,46,100,5,3
12,54,100,0,3
40,78,93,0,3
50,77,90,0,3
7,65,92,12,3
49,48,100,14,3
46,78,87,0,3
0,53,100,1,3
0,55,100,0,3
22,41,100,0,3
0,53,100,0,3
38,78,77,0,3
0,51,100,0,3
2,98,64,15,3
21,67,100,0,3
0,70,100,3,3
58,46,100,0,3
0,60,100,12,3
0,87,100,7,3
48,67,93,1,3
0,88,100,2,3
26,94,77,0,3
38,76,75,0,3
16,38,100,2,3
59,60,84,0,3
0,76,67,15,3
13,32,100,8,3
0,32,100,0,3
15,50,100,0,3
47,63,59,4,3
47,67,80,0,3
50,91,83,0,3
0,84,71,14,3
19,50,100,0,3
22,47,100,0,3
40,73,79,0,3
23,67,100,0,3
32,47,100,0,3
12,26,100,0,3
13,39,100,0,3
0,83,100,12,3
0,87,64,11,3
18,59,100,0,3
28,43,100,0,3
13,90,73,1,3
43,70,78,0,3
0,53,100,5,3
61,65,77,0,3
29,74,72,12,3
29,68,100,0,3
0,65,91,0,3
0,100,67,14,3
45,74,74,0,3
61,75,81,0,3
29,41,100,0,3
7,53,93,0,3
0,44,100,13,3
19,94,69,5,3
2,62,84,0,3
0,100,97,2,3
48,69,89,0,3
63,67,96,0,3
48,69,94,0,3
25,43,100,1,3
55,78,64,0,3
0,57,100,13,3
27,52,100,0,3
30,64,98,0,3
22,51,100,0,3
24,51,100,1,3
53,64,78,0,3
0,76,100,0,3
82,90,74,6,3
4,39,100,0,3
0,93,100,11,3
30,67,100,0,3
6,49,100,0,3
45,82,61,0,3
41,98,75,9,3
40,59,100,2,3
0,93,78,13,3
44,76,83,0,3
8,71,99,0,3
14,73,100,0,3
21,53,100,0,3
28,61,96,0,3
52,77,67,0,3
44,50,86,0,3
32,71,53,10,3
19,49,100,0,3
46,52,91,0,3
28,68,100,0,3
32,73,88,0,3
55,67,99,0,3
15,53,100,0,3
6,70,85,4,3
36,75,94,3,3
33,97,100,0,3
52,63,96,3,3
0,47,100,0,3
35,44,100,0,3
52,77,82,3,3
38,52,95,0,3
0,86,100,0,3
38,66,80,0,3
46,66,75,8,3
31,51,94,0,3
0,36,100,0,3
0,86,100,0,3
53,66,89,0,3
3,51,96,0,3
0,47,100,6,3
41,60,89,0,3
36,79,70,0,3
22,61,93,0,3
27,68,92,0,3
34,51,100,0,3
21,56,80,0,3
45,89,76,0,3
20,69,80,7,3
5,44,100,3,3
20,68,89,0,3
2,67,79,6,3
39,60,88,0,3
30,73,81,0,3
32,70,93,0,3
11,82,93,6,3
1,58,100,0,3
61,37,87,0,3
25,66,81,0,3
21,30,100,0,3
0,45,100,0,3
34,83,77,1,3
21,71,95,5,3
17,53,89,0,3
46,74,95,0,3
35,52,97,0,3
0,40,100,0,3
0,55,100,0,3
19,99,78,8,3
0,56,100,4,3
31,81,78,7,3
33,68,86,0,3
30,67,75,0,3
37,76,60,8,3
15,41,100,7,3
26,72,82,0,3
20,59,86,0,3
45,54,100,0,3
41,66,78,0,3
0,64,100,0,3
49,72,81,8,3
11,41,100,0,3
22,59,95,0,3
8,77,86,9,3
32,45,100,3,3
0,40,100,5,3
15,60,100,0,3
34,69,90,1,3
27,54,98,5,3
2,47,98,0,3
0,52,100,4,3
4,28,100,9,3
59,25,75,0,3
11,58,100,0,3
49,67,73,0,3
37,58,99,0,3
29,75,98,4,3
67,59,92,0,3
10,59,92,0,3
35,69,100,0,3
35,58,100,0,3
70,78,72,0,3
0,85,100,0,3
0,66,100,0,3
42,59,88,0,3
8,100,73,15,3
65,66,83,0,3
38,61,100,0,3
25,65,100,5,3
12,22,100,0,3
0,54,86,5,3
57,68,77,0,3
12,70,100,0,3
25,44,100,0,3
30,56,83,0,3
4,77,100,0,3
0,24,100,10,3
13,44,100,2,3
0,76,100,0,3
33,50,100,0,3
2,86,100,0,3
55,69,85,5,3
6,60,86,0,3
0,68,100,0,3
0,69,100,12,3
29,40,100,0,3
0,57,92,0,3
34,65,84,0,3
23,58,100,4,3
30,48,100,0,3
44,64,82,0,3
35,71,90,0,3
41,52,98,0,3
37,74,91,0,3
60,73,79,0,3
8,100,65,14,3
7,46,100,3,3
14,81,100,4,3
43,74,77,10,3
0,59,99,0,3
17,63,84,0,3
0,60,100,0,3
31,76,78,6,3
45,86,87,6,3
71,70,87,0,3
43,77,87,0,3
25,56,100,0,3
2,52,100,3,3
64,73,83,0,3
77,70,86,0,3
15,48,100,1,3
24,59,95,0,3
61,78,60,0,3
41,57,86,0,3
14,43,100,0,3
35,68,82,0,3
68,79,73,0,3
15,49,100,0,3
5,38,100,5,3
11,77,100,3,3
0,50,100,0,3
25,50,100,0,3
14,41,98,8,3
0,55,100,0,3
45,79,80,0,3
47,67,96,0,3
0,60,100,9,3
37,59,92,0,3
42,66,100,0,3
39,71,78,0,3
36,81,82,0,3
0,43,100,0,3
51,54,94,1,3
100,89,100,0,3
3,72,68,9,3
9,41,100,0,3
30,59,98,0,3
0,68,100,0,3
13,35,100,0,3
41,65,84,0,3
2,76,85,8,3
22,55,100,0,3
52,71,97,0,3
16,72,86,0,3
47,79,90,0,3
37,64,83,3,3
15,93,64,15,3
20,50,96,1,3
43,61,98,0,3
16,75,100,9,3
59,81,100,0,3
7,69,99,0,3
45,60,78,0,3
44,74,86,0,3
0,50,100,0,3
44,82,89,0,3
26,73,81,0,3
6,83,65,12,3
55,64,100,0,3
9,27,100,0,3
45,57,81,0,3
11,83,87,0,3
2,60,100,2,3
49,76,59,0,3
16,85,100,4,3
56,61,87,0,3
46,82,77,0,3
51,80,79,0,3
20,67,93,4,3
14,43,100,5,3
36,74,88,0,3
42,98,76,0,3
10,64,100,0,3
26,45,100,0,3
14,57,91,3,3
7,65,85,0,3
51,89,75,0,3
23,62,85,2,3
52,63,85,0,3
44,55,100,0,3
45,65,97,0,3
0,72,100,8,3
26,79,64,7,3
26,68,78,0,3
10,53,100,0,3
30,74,88,0,3
31,58,100,0,3
20,72,95,4,3
19,73,97,0,3
38,59,100,0,3
33,73,89,2,3
36,55,96,0,3
36,76,86,0,3
0,62,100,1,3
51,74,74,0,3
32,87,61,7,3
39,72,83,0,3
16,56,100,0,3
5,31,100,5,3
44,67,77,0,3
0,63,100,0,3
0,82,100,11,3
54,66,86,0,3
38,39,100,0,3
41,62,95,0,3
35,69,88,6,3
55,67,83,0,3
30,59,85,0,3
33,58,99,0,3
32,68,78,0,3
28,38,100,0,3
0,35,100,0,3
35,67,77,0,3
75,80,66,0,3
0,73,100,0,3
25,63,80,0,3
21,73,100,0,3
59,71,100,2,3
57,72,86,0,3
8,64,99,8,3
38,55,77,0,3
28,69,100,0,3
18,45,100,0,3
44,78,70,0,3
25,62,88,8,3
7,76,47,9,3
11,73,55,6,3
16,72,98,0,3
26,68,100,0,3
35,59,89,0,3
36,62,85,0,3
36,66,73,6,3
26,58,90,0,3
62,56,100,2,3
4,66,97,0,3
30,58,98,6,3
33,55,100,8,3
26,72,90,0,3
52,75,80,8,3
0,47,100,0,3
40,65,86,0,3
0,62,100,0,3
10,41,100,0,3
32,50,100,0,3
5,100,62,14,3
51,59,96,0,3
23,74,88,6,3
24,57,89,9,3
23,64,100,0,3
17,75,98,0,3
0,26,100,0,3
0,63,100,0,3
0,96,69,5,3
27,65,97,5,3
19,30,100,2,3
16,36,100,0,3
27,79,94,0,3
0,100,62,14,3
58,77,80,1,3
32,72,89,0,3
39,66,91,0,3
0,83,100,10,3
0,64,100,1,3
20,84,64,12,3
17,68,100,0,3
34,70,89,0,3
25,92,70,13,3
58,97,70,7,3
14,71,83,0,3
7,100,88,7,3
37,81,75,0,3
31,51,100,0,3
12,77,89,0,3
35,57,96,0,3
55,68,80,0,3
42,71,85,0,3
0,93,100,0,3
62,82,84,0,3
0,80,100,10,3
20,60,100,5,3
50,51,97,0,3
0,41,100,0,3
18,72,95,0,3
25,57,93,0,3
58,54,81,0,3
41,65,100,0,3
35,72,80,0,3
0,42,100,0,3
47,56,90,0,3
26,56,98,6,3
44,59,100,0,3
13,70,100,3,3
15,57,90,0,3
33,82,100,9,3
47,81,76,0,3
38,58,85,0,3
41,63,89,0,3
0,51,100,0,3
34,57,91,0,3
51,70,82,0,3
32,68,94,0,3
42,70,56,0,3
30,60,85,0,3
16,48,100,0,3
17,44,100,0,3
52,68,86,0,3
35,59,86,0,3
14,42,100,12,3
0,37,100,3,3
41,62,91,0,3
0,100,57,17,3
54,93,96,0,3
64,83,90,0,3
0,100,77,12,3
4,57,100,0,3
0,59,100,0,3
13,80,92,5,3
36,62,93,0,3
16,71,96,0,3
19,47,99,2,3
29,53,92,0,3
45,53,86,0,3
0,92,90,12,3
15,64,100,0,3
0,50,100,7,3
50,50,93,0,3
16,44,100,0,3
10,69,100,2,3
24,81,56,9,3
32,45,100,0,3
25,86,88,9,3
15,50,100,0,3
16,61,96,1,3
0,85,100,0,3
32,70,88,0,3
20,42,100,4,3
0,68,100,13,3
40,66,100,0,3
53,65,100,0,3
0,77,100,0,3
20,74,93,0,3
19,88,79,0,3
22,61,100,0,3
62,85,64,0,3
0,11,94,18,3
0,50,100,0,3
7,79,0,0,3
0,59,100,7,3
1,72,90,0,3
0,33,100,0,3
16,64,100,10,3
24,67,97,0,3
13,69,100,0,3
52,73,90,0,3
52,58,89,0,3
53,73,70,1,3
50,78,82,0,3
17,64,94,3,3
21,62,100,0,3
29,70,91,4,3
15,35,100,5,3
6,32,100,0,3
0,91,100,9,3
28,79,68,9,3
10,72,100,0,3
26,56,100,0,3
20,81,94,0,3
32,66,79,0,3
0,82,100,0,3
13,64,78,0,3
0,38,100,0,3
67,70,76,0,3
21,85,83,13,3
26,53,100,0,3
29,79,61,0,3
70,0,100,38,4
55,1,67,19,4
0,11,89,29,4
27,43,100,31,4
48,55,90,30,4
100,0,85,32,4
81,0,100,21,4
51,0,100,25,4
75,0,100,25,4
22,54,72,38,4
23,100,85,28,4
40,54,97,36,4
42,0,100,38,4
19,0,100,38,4
53,59,86,29,4
29,6,77,19,4
0,4,100,25,4
84,0,100,42,4
43,20,100,31,4
23,43,58,34,4
46,19,100,36,4
16,18,82,18,4
36,20,100,32,4
78,35,83,30,4
38,77,79,32,4
54,0,100,25,4
66,2,98,34,4
16,39,100,28,4
81,71,74,46,4
100,0,72,23,4
37,21,100,24,4
48,0,100,26,4
28,40,99,36,4
38,91,71,38,4
29,64,71,24,4
37,79,74,42,4
68,42,86,38,4
30,32,100,30,4
32,49,98,30,4
46,0,100,26,4
28,50,75,39,4
64,68,74,28,4
0,3,68,19,4
25,0,83,18,4
50,30,87,35,4
56,45,100,34,4
35,50,96,34,4
36,62,95,30,4
11,87,74,33,4
33,60,100,35,4
59,61,73,60,4
48,4,52,15,4
31,0,48,14,4
9,0,90,29,4
66,36,66,23,4
38,36,100,31,4
41,45,87,38,4
41,74,88,31,4
0,5,100,28,4
90,70,83,43,4
50,24,100,32,4
47,0,100,26,4
20,65,84,34,4
31,2,100,31,4
12,86,90,20,4
50,3,100,29,4
95,57,93,48,4
56,44,95,34,4
15,1,100,36,4
19,8,81,21,4
76,8,100,21,4
100,0,67,22,4
85,0,100,22,4
61,18,100,34,4
29,3,83,19,4
12,46,83,38,4
43,35,98,31,4
8,26,72,27,4
30,50,94,26,4
19,0,100,21,4
77,0,100,25,4
3,33,100,25,4
32,52,83,32,4
25,77,77,26,4
65,87,75,41,4
52,99,81,42,4
7,13,70,28,4
0,7,74,20,4
19,39,87,19,4
43,90,56,34,4
44,61,92,31,4
0,2,93,25,4
18,57,85,33,4
23,72,76,31,4
0,18,95,24,4
33,52,69,30,4
39,91,58,44,4
29,82,71,33,4
52,61,76,34,4
76,81,67,37,4
59,97,82,38,4
57,37,100,32,4
52,32,100,26,4
30,55,100,28,4
58,39,100,32,4
50,0,85,30,4
31,22,100,31,4
36,12,95,26,4
20,4,100,30,4
66,59,100,32,4
54,86,57,49,4
19,98,87,34,4
42,19,100,24,4
31,24,88,33,4
9,67,88,29,4
100,3,99,38,4
0,72,100,34,4
19,0,86,34,4
18,53,100,24,4
27,69,90,32,4
24,65,66,27,4
54,46,71,36,4
51,60,78,31,4
27,36,96,37,4
25,72,89,29,4
22,22,88,33,4
36,6,100,26,4
24,36,100,33,4
63,36,99,30,4
