@relation ring

@attribute A1 numeric
@attribute A6 numeric
@attribute A7 numeric
@attribute A8 numeric
@attribute A17 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
314,37,-1378,2002,-429,-1746,0
-3656,1528,-5238,-1367,-265,-2951,0
32,3137,-6715,-651,-1779,-1133,0
-3684,2258,-49,-2064,1174,-1193,0
-1788,69,-2111,2421,-626,-974,0
464,-98,-605,-1182,-196,2226,0
139,172,-3619,282,946,2215,0
-1433,1172,1807,-1539,168,-397,0
2558,-1668,-57,-1169,-195,-1612,0
-698,-231,-1554,3758,-1215,115,0
-943,-1655,3157,1038,167,238,0
893,993,-88,67,953,1675,0
-1921,-501,-4732,485,121,56,0
-167,1249,454,-3624,225,-3558,0
-2507,448,1506,442,-1023,-1678,0
3704,662,941,2435,-1145,-138,0
-638,-136,2938,-3826,-3028,-2158,0
1072,1323,1477,1193,731,138,0
22,5,505,1135,-1417,-485,0
516,1676,-24,4162,1003,248,0
-154,2398,-1485,-76,-2097,-1151,0
-23,-3284,-775,2079,1492,21,0
-86,-2823,507,-3168,452,-256,0
-909,-3788,3221,-3242,-1519,556,0
1471,-364,1038,-142,3121,-2455,0
214,574,1112,-361,-1945,-1033,0
891,-859,-1601,-3328,1022,1302,0
-4022,1484,-225,-603,2162,-2728,0
-1934,2242,-547,1393,-371,-1523,0
2256,-181,546,-2199,-1284,-346,0
-324,516,-935,-2112,3627,933,0
-288,3444,308,-1828,-4846,1235,0
-1206,523,3949,-13,63,-1445,0
177,1272,-2096,885,-237,-1128,0
3812,134,1672,-89,-1549,-145,0
-484,329,1877,-2325,206,-4347,0
74,333,-21,2762,-1288,2526,0
2125,291,-1696,872,-2134,-1312,0
449,94,-517,-2368,-1231,-1164,0
-83,155,-1751,429,2732,-473,0
235,-1011,-84,61,-285,35,1
708,1291,232,51,-1154,-1486,1
-457,553,-1343,643,-219,1838,1
-148,-48,738,-101,151,1138,1
534,1847,2252,2365,1219,606,1
415,731,-241,2206,378,76,1
-36,-713,403,282,214,-13,1
1076,176,382,1869,-67,1789,1
-2021,-1077,2162,612,-483,1642,1
243,-232,1343,2356,968,1516,1
-267,-1455,-1718,724,486,1618,1
191,-2574,919,-204,802,702,1
-96,214,2148,302,1062,1393,1
1483,1576,-1161,2997,-831,555,1
564,1166,736,-355,-611,-454,1
-123,1757,-832,-1099,101,1477,1
-1706,1633,369,-577,29,-84,1
105,-276,2108,1303,-722,-104,1
-128,149,469,1273,-224,395,1
-707,-217,231,1251,-657,1458,1
-982,-7,-197,-492,55,966,1
175,34,132,244,1384,1383,1
827,1881,-1002,92,-64,-1048,1
-633,2183,-293,-581,574,1439,1
603,-798,1109,93,484,-1343,1
182,-473,-537,-41,286,1822,1
42,-199,-498,-53,1927,351,1
-458,1804,84,1265,776,2192,1
-342,-44,-732,-466,-673,97,1
-25,-103,-584,168,1558,146,1
295,-611,-633,322,2497,-472,1
-335,685,-482,292,2267,1974,1
-422,1811,1055,207,494,1029,1
737,473,-73,-1255,212,226,1
2475,-4,138,66,426,-2174,1
572,-78,-25,1573,-217,-556,1
894,281,1478,15,-375,46,1
1014,-339,-414,83,-653,257,1
124,1603,1943,1488,1415,698,1
222,74,-1286,1222,174,896,1
-2275,85,-1,1138,2479,-377,1
208,547,2009,1758,58,12,1
-6,-1032,1437,534,-97,1367,1
-34,-1497,312,-86,139,1298,1
-425,-323,605,698,82,1752,1
1193,296,-335,165,2485,786,1
-61,-701,-233,903,-144,34,1
928,1882,1,675,867,-1244,1
1144,1337,174,23,-242,-572,1
-487,792,1447,-36,429,4,1
2865,583,1084,1709,-838,-508,1
1266,141,848,742,639,-97,1
47,17,-235,1074,294,-117,1
-799,166,967,-29,593,904,1
-98,-1612,1208,19,1393,594,1
-282,2,868,-79,603,-661,1
938,1889,87,2087,-592,2422,1
-1498,2704,2413,1316,889,-511,1
813,-468,-552,1839,1347,589,1
233,-785,-1304,324,-782,1793,1
-721,1894,-212,761,-814,1256,1
1371,231,-636,409,2971,752,1
-25,-904,313,-135,622,-6,1
324,2096,36,-383,-166,-141,1
34,-729,903,-397,3157,-2342,1
3009,1303,1322,826,708,3102,1
-958,114,988,-2,-1287,-583,1
-248,81,53,141,308,-12,1
-512,737,-206,1512,1025,616,1
686,492,245,1045,2194,-935,1
-2272,-55,872,-613,-15,999,1
421,2291,1573,724,-387,1026,1
1038,869,-616,27,2435,415,1
-73,2572,755,-678,78,888,1
-121,-1046,841,1382,-601,936,1
84,45,119,2827,436,-1177,1
111,561,1418,958,857,177,1
-588,138,1425,882,-765,-88,1
229,-46,964,-644,515,2798,1
41,-746,1777,-978,985,-716,1
-331,1017,445,-283,1171,853,1
936,2037,1285,-1348,1259,-76,1
-1336,-1285,-72,1771,331,1026,1
-671,2621,988,535,156,136,1
-628,1306,-885,2622,113,1977,1
-1016,3297,-101,737,1172,1021,1
-1959,1116,678,1898,437,728,1
-353,1581,-713,19,1798,816,1
249,333,1341,3116,-235,1101,1
-65,-135,786,-766,-609,127,1
626,-37,1615,805,727,-139,1
438,97,1101,821,-3,1293,1
21,1184,-123,422,-634,484,1
-1023,1611,-679,221,-1421,-495,1
3028,1025,-93,1307,-0,661,1
1093,1471,-1972,257,-281,-765,1
429,1408,-28,174,1805,768,1
1873,1085,-866,192,734,629,1
-722,1039,-681,598,-6,1935,1
-907,766,-1961,-77,472,475,1
1272,-131,1077,157,-49,-107,1
245,-195,2797,-75,-512,62,1
379,-419,2594,214,1602,795,1
-178,1166,1594,1542,404,118,1
-1454,24,37,202,1,39,1
-192,-1032,329,-1001,-522,1603,1
2535,-1026,-111,2349,-1158,2158,1
297,1833,1102,1163,1159,2979,1
-1698,1532,-218,1839,-696,248,1
482,195,1,107,-463,1639,1
-173,586,347,14,141,2202,1
1864,433,-1443,999,853,202,1
-1628,2562,94,1157,-954,7,1
-223,-22,357,625,1599,-601,1
-314,376,-74,1421,-1408,1707,1
1806,-267,1885,-136,543,2144,1
111,-616,-1913,1365,-643,428,1
19,753,147,926,205,102,1
1122,-75,555,-1374,-1215,316,1
-271,-1176,-1048,46,1178,-397,1
702,-49,-1499,1489,623,14,1
1076,1512,1249,1532,-1725,-672,1
137,-644,1764,193,326,2562,1
57,-412,-28,1849,602,-1135,1
178,-86,61,406,-194,306,1
1476,-138,868,2038,-1237,1161,1
-1423,1821,974,524,-239,-523,1
-397,806,85,246,-2,-167,1
1241,-372,1456,326,1219,-427,1
-103,-536,1506,-1173,1228,36,1
308,-42,297,1296,-1187,1161,1
896,5,593,-557,-1863,357,1
434,2042,-509,256,725,886,1
91,-426,1229,-255,125,1388,1
-152,1483,331,2038,986,-198,1
211,9,-766,1341,825,-76,1
-867,1047,2346,-1349,-343,1072,1
1497,928,3,1171,893,601,1
-228,544,-1392,109,398,-526,1
1461,877,1888,1227,716,-454,1
22,1549,1104,-322,-1004,299,1
12,658,632,-103,812,893,1
858,-138,1732,1852,1628,719,1
1137,405,-33,1975,883,-477,1
-247,9,164,2663,-803,211,1
1298,-474,244,1266,669,1326,1
517,95,434,1531,1651,121,1
-1547,1259,1037,1175,348,786,1
225,-688,581,285,-1008,-43,1
-81,-203,-722,1769,1853,348,1
1784,-324,162,86,33,2458,1
1122,662,-251,-147,129,1321,1
108,1348,-864,363,653,22,1
133,1667,-737,-2033,755,-516,1
438,1394,-73,-304,1599,1262,1
813,1129,213,162,94,94,1
606,-51,1681,1815,-354,-62,1
854,-1373,13,1461,2299,1982,1
292,-363,1268,-131,262,267,1
2349,2099,1135,-31,2411,-268,1
-623,702,569,-1512,273,735,1
1276,91,-1308,-9,1519,1495,1
19,1449,-49,2583,1667,3004,1
53,-342,1516,1042,252,-2346,1
1632,-1354,-82,802,31,871,1
-1153,353,1444,1141,-323,1266,1
393,71,993,1877,1257,464,1
132,45,-864,878,-907,145,1
448,-1208,1717,204,1536,657,1
1314,124,1756,-155,1108,-827,1
956,266,-145,-947,248,1052,1
1243,-1008,247,429,-1281,475,1
-233,-974,854,3,745,637,1
607,-1,404,2064,136,1142,1
-114,127,-887,174,-1238,227,1
-41,2629,1694,496,2151,166,1
735,1469,-443,1712,-18,1642,1
62,-316,-79,-102,255,708,1
-46,-467,418,168,1006,1813,1
-1034,2085,204,132,243,17,1
-757,2161,9,682,-194,-14,1
-902,-32,207,102,8,1602,1
-231,1078,554,929,-688,1745,1
529,748,-1513,522,-1956,1413,1
32,-494,1343,1557,-164,-64,1
-433,187,-247,1298,-1416,-138,1
-3,-518,1014,-998,1414,1819,1
544,1147,1809,1145,656,-179,1
184,782,2076,-707,-801,2449,1
2289,678,-248,1629,766,2168,1
527,1184,161,1664,-1407,233,1
1738,211,381,1346,595,-145,1
1274,251,-46,-658,-1349,248,1
384,311,-29,1296,1255,-278,1
152,2534,2211,1399,539,125,1
-1482,21,-778,-1036,-736,-101,1
-1503,1,314,1841,275,1251,1
-4,714,2755,54,976,-83,1
-233,-173,818,204,878,361,1
332,194,-2564,2037,712,447,1
481,648,35,31,-419,33,1
1295,-418,626,304,-21,188,1
-43,69,123,-576,-74,947,1
991,-1012,289,9,2628,201,1
721,-222,249,-301,-47,-806,1
209,1308,1187,-964,955,-1664,1
782,1465,1824,-56,56,785,1
126,8,1642,832,1883,751,1
1632,2102,2404,592,-931,1351,1
218,457,-43,2356,769,272,1
233,675,519,-802,122,-1584,1
-145,-1372,1904,451,-4,-987,1
777,557,624,728,1106,3,1
1551,-449,947,275,-784,1423,1
-222,1179,335,1128,121,626,1
2135,-418,74,-45,663,1826,1
2174,2828,1057,243,492,245,1
816,1253,1518,-226,-565,692,1
646,776,1074,119,1002,1688,1
528,-89,667,-278,-192,8,1
52,-106,1845,1405,-999,-488,1
1172,124,-8,-344,208,1386,1
-86,557,352,979,674,-741,1
2281,-47,357,28,2905,1244,1
475,-125,125,446,196,815,1
-28,846,229,1092,-95,1056,1
43,-237,895,-982,594,312,1
1285,-75,-542,1531,1099,913,1
-569,-1556,517,-143,-56,1479,1
1235,1503,1431,-1414,825,135,1
1414,-197,1341,1018,457,569,1
784,-947,252,1681,1651,-25,1
157,31,1421,-124,-617,436,1
-1458,-656,1066,-877,-1384,2561,1
-705,-1146,-798,714,-346,-991,1
-925,1084,-723,241,608,-28,1
-494,689,25,432,722,-469,1
1342,-856,411,57,-666,656,1
818,603,923,918,-957,869,1
794,1767,429,-634,-1982,743,1
585,1504,147,732,701,946,1
-132,-371,237,4,1384,1839,1
108,1455,2507,902,1357,-252,1
1853,59,1169,1219,605,-524,1
2029,676,1473,-728,-102,69,1
653,3413,2761,1336,473,-541,1
-666,956,3,796,-794,386,1
441,1339,-391,105,1586,974,1
-1619,1887,-13,1916,1474,3148,1
-1379,1056,719,-1704,405,113,1
231,1572,4,1076,244,871,1
736,1517,1789,726,816,-836,1
-342,-301,1712,779,-415,1158,1
142,843,1029,442,2116,-696,1
68,465,91,506,801,492,1
398,31,-673,-157,227,1232,1
-736,581,477,1103,862,-98,1
1013,245,-109,73,-1992,1332,1
1346,2021,102,392,2125,829,1
1526,1272,1852,424,-962,-1865,1
1876,342,1003,2375,-67,316,1
-478,408,833,545,-509,43,1
415,274,-125,1105,1519,92,1
-485,659,2282,847,237,585,1
2891,-1469,-4,329,199,1592,1
1919,1301,1157,856,-681,449,1
-342,1477,-1042,511,-2009,695,1
698,-1298,1043,2232,-879,19,1
2155,-1119,2226,889,76,707,1
-16,2518,7,593,24,2336,1
767,1337,87,1635,-1921,408,1
-301,1428,-1092,1255,-322,2145,1
332,888,-437,-939,9,1384,1
619,1038,1198,233,-2,-44,1
2,1078,-1587,-138,-1046,1755,1
1589,-384,-408,895,85,653,1
2868,864,127,-548,489,1962,1
1738,17,286,-477,-39,1269,1
239,-125,932,-343,-1192,2244,1
-1647,1636,-88,75,-625,-48,1
-867,-212,1842,1282,677,-1287,1
789,29,314,-1659,-1488,534,1
-255,-354,43,2505,1067,-139,1
794,318,665,-973,331,1423,1
-417,-103,3578,609,-2249,412,1
-859,1619,-381,173,2288,2965,1
1738,792,594,131,1887,486,1
-1036,1997,967,66,2049,373,1
56,811,1357,-1017,-826,645,1
1259,1368,776,-425,-866,168,1
-12,339,197,913,761,955,1
302,-99,441,175,21,1156,1
564,1251,1811,-751,1302,765,1
124,2077,721,26,1622,22,1
819,1639,1603,322,1562,1138,1
-194,74,-134,431,785,1126,1
539,-148,1635,-2074,4,414,1
1711,965,-1174,293,1534,73,1
2062,778,643,784,-47,298,1
1177,-1199,-89,1378,2205,-401,1
1857,552,822,545,-874,657,1
81,572,-357,-636,9,-936,1
306,1838,9,-2252,709,1013,1
-671,-551,269,616,138,774,1
1375,1099,638,553,645,3629,1
-15,-39,-388,899,329,42,1
796,1425,1297,672,-1603,1124,1
-787,771,-739,234,-271,738,1
-764,574,957,2346,74,-464,1
-532,-1555,338,345,901,749,1
89,1003,1055,-856,3,-404,1
2045,-1053,145,1246,-167,1738,1
-1089,467,208,401,29,-415,1
-182,-725,261,-342,714,-1092,1
1692,-11,-306,798,957,145,1
512,122,589,164,883,1837,1
-935,2207,-686,-635,-1193,-222,1
635,-64,94,16,-459,-1084,1
498,918,-523,-524,-58,14,1
-185,2024,-1764,-1143,-678,-13,1
115,-399,91,3155,7,1528,1
-125,71,-177,-94,-845,-115,1
-391,-207,-18,-75,119,-175,1
1222,-76,1258,87,1801,121,1
786,194,1472,114,-648,175,1
723,926,2499,734,-1457,226,1
1143,499,228,594,1189,757,1
-1994,1318,65,142,2058,-385,1
-325,-929,3,21,-748,1173,1
147,856,-322,703,-503,2064,1
703,675,3478,-793,-435,1672,1
-1422,556,1515,408,-37,-426,1
-248,-194,-779,-1192,954,-338,1
-683,168,-99,1355,911,-956,1
933,815,1294,467,-1233,1161,1
75,1113,-209,-94,925,2581,1
1196,-114,-725,38,638,466,1
1194,175,1428,2082,997,-37,1
242,-1192,1685,-936,152,608,1
-519,1799,1112,-868,-804,343,1
359,-981,-837,2498,447,1595,1
242,752,-342,-1188,1576,222,1
87,-263,-2201,403,51,321,1
71,-1272,-43,1426,37,335,1
2045,139,283,777,-243,452,1
-1181,1618,-604,256,537,-251,1
-1888,-14,-478,-706,-728,214,1
598,-1131,592,489,-804,153,1
473,-538,-476,-602,161,732,1
1734,119,-1312,774,818,-508,1
1621,-93,2194,35,-926,311,1
298,-1014,-26,1404,1444,-1785,1
963,-79,2361,128,256,592,1
732,1298,-202,516,-1352,-12,1
1844,-1046,-35,-218,1042,-172,1
194,1785,894,635,-648,1188,1
552,842,-445,874,-1,-333,1
-22,299,705,735,-459,42,1
321,1184,-1924,-1248,-525,627,1
861,938,939,1138,998,471,1
656,251,802,728,209,67,1
3017,428,-783,526,358,802,1
1253,1444,-3,595,2283,653,1
57,-116,-204,-391,41,274,1
2799,798,593,-354,-503,1041,1
-188,-1296,-3,-7,755,1537,1
249,1044,35,-66,784,-65,1
1782,118,503,1186,-66,-552,1
-486,2232,-138,-367,573,429,1
-474,73,636,-476,-87,504,1
-346,425,-598,1361,-386,711,1
739,-1065,24,-576,86,344,1
1027,209,-451,1503,281,52,1
836,-1043,1371,164,28,-593,1
326,27,-725,534,197,-31,1
-61,1185,51,-132,647,2742,1
-588,335,-295,371,1748,702,1
567,98,569,1364,1492,1408,1
-59,-527,-784,651,49,217,1
-775,-1426,-1434,-975,-1134,986,1
1694,597,248,937,-949,1943,1
1701,-393,938,163,611,-858,1
214,194,-911,1954,848,-1408,1
-1206,1179,743,-528,816,-408,1
1508,-504,-869,846,254,1939,1
-908,809,128,-346,1079,1244,1
1216,-142,34,958,-179,137,1
397,1901,1412,1622,1537,-766,1
201,1061,725,313,-1799,1681,1
-547,397,-318,13,1678,-44,1
403,1806,684,11,211,509,1
-423,311,244,654,-176,643,1
-1942,1269,639,572,1441,1166,1
-2239,148,146,97,243,-1269,1
662,1176,958,96,684,-792,1
1231,1885,-18,2591,476,-211,1
1525,951,493,158,-548,2172,1
71,29,-76,-52,384,1389,1
1142,-536,1573,487,1017,1852,1
866,745,-6,1665,7,828,1
1715,696,784,902,1382,1074,1
1105,271,1055,1133,276,12,1
1539,254,79,1113,-34,1734,1
574,1779,-828,26,1102,-894,1
1732,761,-1109,-355,1336,1205,1
2414,-1606,1474,-1192,521,-1264,1
-681,1635,-925,1777,-608,672,1
2606,-1009,-59,-579,258,-49,1
262,-138,679,-1565,-216,1369,1
1617,-1004,-891,1,1642,-602,1
3393,-706,-286,2239,783,586,1
775,-545,-389,1541,651,1098,1
1109,119,519,482,-1229,3035,1
1697,-1576,2,171,245,576,1
37,-443,827,-135,149,38,1
-1028,495,446,2196,2029,269,1
-1145,-462,12,-625,1356,477,1
562,-923,-537,-385,1054,272,1
1807,1279,742,84,-998,-2172,1
137,1561,939,-463,1014,-274,1
531,-4,-1227,2277,916,-477,1
-421,-29,831,518,1242,2957,1
142,1591,-613,728,25,1398,1
1684,-1598,41,486,1827,452,1
-921,558,2134,206,121,2123,1
1398,-95,1268,1003,444,1858,1
291,-216,-2426,394,-1546,1414,1
881,1058,2239,52,2053,-22,1
117,814,-1974,-183,1435,1211,1
2125,1347,584,598,-1737,471,1
98,134,675,1044,-294,-1368,1
69,-95,-484,2143,604,874,1
-472,293,-477,1255,922,1352,1
231,1084,1194,-457,2002,1141,1
285,72,1475,479,1231,1605,1
4,1213,1017,2444,11,67,1
1027,-528,-265,737,265,88,1
179,125,465,648,1858,93,1
-315,-42,1072,-56,-808,-256,1
1505,1217,898,1771,358,1344,1
162,7,-25,-443,273,1666,1
-652,756,383,6,26,145,1
-66,-174,-603,1072,1017,-431,1
-364,-614,-945,1138,-512,471,1
86,88,704,87,-448,89,1
848,478,-4,1121,-204,359,1
-576,-26,1472,798,142,-39,1
-33,-983,-743,62,442,-719,1
1985,1611,1155,-335,-943,335,1
655,1871,897,-17,961,-101,1
282,1601,76,457,551,168,1
566,2239,811,891,1869,2862,1
1844,-529,-1398,104,324,-513,1
841,14,-957,-137,-2613,2098,1
3016,-451,-669,1201,985,-1669,1
1469,-296,479,122,-587,2375,1
605,873,-238,-203,-337,-89,1
-1074,691,-1216,-2088,1571,-2,1
84,526,-32,-607,622,-296,1
-696,1528,-157,1392,437,112,1
1735,-244,224,1076,1708,-301,1
1054,1946,-237,588,-96,-1938,1
-882,2126,-79,1597,-18,-831,1
-2103,299,-1379,-48,1377,32,1
576,1394,283,575,979,-336,1
-1501,-39,-1655,1284,123,-2,1
-619,1333,-752,225,944,1151,1
57,156,135,36,1175,494,1
2,-76,894,471,72,-1247,1
-2572,64,-189,-1121,142,962,1
34,161,2326,-66,1172,272,1
453,-619,-147,209,17,-1309,1
6,826,927,6,-1247,78,1
361,762,448,-498,533,41,1
-2062,-149,8,441,1798,-418,1
-868,47,144,-786,474,-55,1
2019,-937,-934,284,-218,-1256,1
-232,-373,987,-483,332,-1427,1
686,2721,-1617,875,163,-868,1
503,724,426,2225,-1215,609,1
167,1497,-1602,218,-91,-1282,1
3458,69,-354,-184,495,-532,1
-306,989,-2616,1294,201,-483,1
1542,-548,1366,564,1646,856,1
771,772,-31,-447,-379,8,1
-586,-596,1938,-991,826,825,1
-403,-106,487,754,749,2246,1
768,1346,132,-283,1011,978,1
2526,548,-808,707,545,-1152,1
-1644,89,1055,199,936,-411,1
1155,-418,1659,-871,295,289,1
-495,-1479,27,-363,825,-806,1
1538,-136,628,2236,-884,264,1
632,1476,438,2146,909,368,1
626,-177,729,245,-366,477,1
1368,711,-258,583,161,528,1
896,-7,342,-544,-81,1189,1
1382,-337,-244,-408,759,-37,1
-2594,-828,653,982,-2165,-429,1
1725,855,2825,781,1611,-143,1
1332,1008,-726,-92,-614,-893,1
-669,-46,-202,2047,33,-1163,1
-1022,463,2464,-1361,766,987,1
-5,1034,-219,-922,564,67,1
1532,158,-852,-1146,796,-565,1
-23,52,-497,-707,1081,1351,1
477,-1144,-262,77,1506,805,1
1421,-2083,-363,-774,-194,1141,1
87,61,-1152,1792,1451,62,1
117,-135,1329,923,1821,1404,1
351,-1533,273,-165,-2681,524,1
1052,-1285,2793,-425,-811,-512,1
-1191,616,-744,37,733,-587,1
-461,-125,2272,336,-488,1454,1
1616,338,-989,-478,-63,605,1
-422,938,-642,756,236,1007,1
1654,642,-156,1777,529,123,1
454,1988,8,298,84,-534,1
8,95,1937,406,1782,1486,1
1511,188,1417,21,-56,761,1
1011,1821,985,2125,235,101,1
722,9,993,1198,642,-14,1
-15,-349,93,469,626,73,1
-22,13,-1826,52,2229,2542,1
-165,505,-237,809,-454,-519,1
694,1297,-868,-27,851,103,1
1306,21,1367,-46,518,-485,1
32,-1269,925,995,-225,-367,1
-488,-32,848,-31,254,-543,1
-91,893,1246,441,287,618,1
-1302,9,-1273,3163,-941,-937,1
855,1145,535,2124,-147,86,1
1339,-1032,-621,1092,988,-1334,1
1136,523,1098,3184,162,767,1
-555,1142,727,377,-981,1738,1
-433,1831,1893,982,988,1129,1
493,-955,768,15,321,299,1
1702,539,1441,1083,1268,32,1
-601,-1068,406,158,-709,1369,1
-481,-961,598,2482,898,145,1
314,1447,-13,87,-1041,1789,1
191,-1437,-2,1373,-68,-26,1
58,13,1891,-2818,1342,1035,1
1952,2456,-683,137,331,659,1
1151,-321,253,1442,936,53,1
3495,-142,841,1687,-568,547,1
464,-346,-143,-375,2391,53,1
-511,896,213,1064,-552,2797,1
1712,314,992,894,776,-698,1
-458,1473,1811,-395,416,-1011,1
588,-59,832,1334,643,1487,1
508,1094,-314,-816,974,605,1
-974,958,-254,222,-48,2128,1
2178,-86,6,1404,-461,-1125,1
94,-616,-417,1213,-584,204,1
1333,-29,366,1246,-812,21,1
782,-1622,585,231,226,194,1
382,1362,704,1342,-213,1618,1
-98,189,979,875,1455,898,1
1071,1688,466,-882,47,-425,1
1167,919,126,2379,686,59,1
1627,-99,302,1652,463,884,1
726,-617,3048,-797,1394,696,1
-405,1341,-1868,1139,436,-123,1
237,-8,836,1231,-1593,1304,1
529,-776,618,664,712,1173,1
-974,131,1608,1334,1928,-412,1
145,561,639,193,218,-63,1
146,-29,-2466,193,27,-972,1
-1176,882,-161,-223,9,-153,1
1304,1064,888,-1178,1465,-208,1
2273,1205,784,34,1756,-1388,1
-389,-928,974,-1761,-377,987,1
-15,362,1917,621,1408,246,1
826,573,-1504,-743,976,632,1
1321,1068,47,27,1555,-776,1
1393,2287,79,865,958,-1503,1
-222,-1603,205,1222,1317,568,1
292,-584,235,2312,-451,-85,1
1114,366,351,401,127,529,1
1274,1537,2196,424,2071,1777,1
1292,565,2271,-92,1931,1677,1
1629,-684,-167,769,847,-374,1
304,153,244,964,-1315,191,1
566,-115,-848,-385,233,1449,1
3,-598,-1465,-868,367,2097,1
-168,638,1432,-392,2,-1106,1
-437,646,829,1926,1119,1178,1
-1556,644,226,1436,-122,-576,1
492,908,138,-18,431,335,1
-26,1633,285,2314,1409,1375,1
-242,2031,-307,-622,411,-98,1
-1726,1541,2239,1449,-704,577,1
7,-957,814,771,-856,-42,1
-874,561,576,-1093,167,83,1
-101,261,691,757,363,-18,1
-642,1886,1946,-67,1278,2014,1
624,-1122,204,2002,-31,99,1
215,1634,184,609,193,1159,1
886,423,-56,175,757,-581,1
1366,-1262,-303,764,442,774,1
662,73,664,533,1126,1082,1
728,1078,784,1218,343,1404,1
255,-913,184,812,-492,-959,1
961,-254,138,644,-54,145,1
-306,2048,521,1496,-655,-222,1
1668,-2592,-923,962,211,79,1
1203,-77,282,114,1234,-602,1
245,35,842,-799,-291,625,1
-1521,-144,868,-924,434,1701,1
752,-3,28,1516,-297,1033,1
912,-323,463,424,686,3053,1
1938,1275,313,532,868,-634,1
1207,764,162,934,1997,-2142,1
919,484,217,323,-2639,1431,1
-98,-989,1387,156,-298,2192,1
-334,1397,3281,5,1683,2716,1
1697,-1216,-224,1975,15,658,1
1405,2226,78,841,588,2135,1
258,-243,204,-1568,-292,1415,1
626,2554,849,655,16,1127,1
-45,776,533,695,1947,1251,1
1128,245,-434,463,-82,1852,1
2009,1211,1308,814,696,1242,1
112,1693,565,1337,1244,917,1
-1122,-336,1594,234,-671,-984,1
2421,-1018,504,-606,-446,-964,1
-203,1236,1905,-114,-306,808,1
71,1775,184,1268,988,-622,1
1262,574,-1401,955,704,134,1
1501,801,2046,-35,1692,-438,1
72,812,-728,228,-1378,51,1
-153,-614,413,942,214,-7,1
934,71,-867,-566,89,753,1
-1168,251,-138,342,-286,117,1
513,-162,25,1586,244,-39,1
1048,276,-297,114,1802,1288,1
944,1028,-935,-501,-1329,-1015,1
1526,2122,-666,403,-934,-463,1
-499,-695,-638,-858,-545,151,1
936,279,1483,383,463,2572,1
153,-1064,52,-464,1152,1608,1
521,-427,-467,409,72,556,1
208,1772,847,-493,238,18,1
405,1327,472,759,913,119,1
-123,-12,-58,79,264,-334,1
712,1161,-1059,1218,909,-277,1
-126,2575,-943,398,-18,172,1
4,149,2211,127,1021,1046,1
178,681,1146,598,911,1937,1
157,-1577,2261,-499,1278,468,1
1199,1394,-348,803,947,137,1
-49,-934,-1079,114,1057,-207,1
-72,-254,2565,2595,34,764,1
833,-471,1064,-5,-703,984,1
576,1483,-411,1058,1538,1378,1
3,79,1457,-179,-959,157,1
69,-1131,2102,359,462,-136,1
573,-743,202,447,715,-366,1
1362,-885,1337,928,-339,-716,1
-1046,-195,189,2774,-19,-594,1
-599,-775,1861,31,165,93,1
519,631,1688,3563,-757,2022,1
484,-316,-819,1561,-65,26,1
-45,1443,-122,-651,2059,-979,1
552,2309,-1365,568,471,966,1
58,101,-92,54,251,-47,1
195,3092,215,-1721,-6,1956,1
-13,587,-127,1236,173,-559,1
445,4,1092,1415,656,281,1
141,-121,808,1122,948,1596,1
932,479,-726,-16,657,1959,1
292,1546,1113,941,1907,523,1
1517,-1242,934,177,2537,348,1
1453,-1638,81,-1356,48,-5,1
-1242,-866,224,882,342,109,1
1328,2093,235,241,-16,-982,1
655,8,-913,161,213,614,1
1093,107,-882,-345,368,1309,1
1401,195,-514,956,1201,-805,1
349,12,1627,437,-126,-268,1
104,364,82,68,477,36,1
1158,-446,-387,1165,431,329,1
-1622,-1761,31,429,792,-138,1
327,-365,-1922,1647,113,272,1
-641,129,-504,1894,1071,-84,1
1211,1182,833,993,-415,272,1
503,2038,-241,-481,247,498,1
-634,108,1809,1008,-761,-238,1
-264,-329,-164,-9,-706,588,1
1171,-202,22,171,-2256,1281,1
769,-248,-378,-828,406,2449,1
-1,1379,2076,-35,2324,813,1
1404,209,64,-935,885,597,1
56,669,-1053,-596,364,1986,1
-1533,175,212,-1322,-8,-477,1
-338,694,91,-138,1228,187,1
128,663,165,169,1373,409,1
-1168,1387,729,-529,12,931,1
2304,4,-61,181,536,-671,1
769,633,1488,319,666,-629,1
-196,914,-257,1385,718,1035,1
-123,-2334,-728,1824,-957,-884,1
-467,385,805,1317,667,-672,1
948,593,1129,2032,-1,1045,1
244,1995,1564,251,25,45,1
-1274,-73,533,-778,1609,-367,1
369,319,454,558,1106,-562,1
846,-119,666,196,362,482,1
945,-1984,1317,125,-497,12,1
141,628,577,-838,125,641,1
-293,1587,1291,2361,1226,1687,1
446,1525,1119,3338,877,-5,1
415,-1444,1043,-335,95,1167,1
244,1947,832,167,653,1498,1
-284,-975,-56,384,1598,5,1
653,-229,1612,567,894,-315,1
-128,-1623,-1699,-624,489,-85,1
-757,768,62,834,2872,965,1
586,845,576,-34,908,-182,1
-631,305,1487,64,1396,-246,1
27,-676,1158,-162,-315,505,1
-181,-242,1304,48,798,304,1
658,-157,-296,853,-26,-805,1
168,94,937,1045,1179,1732,1
-95,-564,434,69,689,-282,1
1553,2174,-886,-1292,1357,-343,1
418,1414,1353,2834,-316,-1188,1
383,-239,-191,7,-448,-128,1
-1922,2019,-2174,212,-428,-329,1
615,1327,204,1802,2037,721,1
