@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-2327,-323,-192,-1731,-89,-1346,0
-1138,2349,-3106,257,3502,2036,0
-956,621,174,248,-1426,-293,0
-184,-128,-591,-308,-4568,-764,0
-282,3711,-1628,58,-397,1286,0
2,1428,1496,-3585,1947,-5048,0
-223,-1177,999,5258,26,-3833,0
4676,4688,-2238,2396,-57,-497,0
632,2076,-1635,-1701,2611,-502,0
-17,1614,1008,-597,627,-4,0
-2636,-1452,631,-706,4109,2293,0
1737,-5229,1014,-433,3298,1338,0
-587,-285,-1967,561,274,-3039,0
-979,-516,-1538,-2515,-134,1013,0
875,-3018,-62,133,-1934,1426,0
-2537,2764,2664,-2535,1375,-2253,0
-151,5,774,606,4642,-3338,0
-5259,-6,4186,-198,1372,-1978,0
-245,136,-2047,1093,-1277,1526,0
1288,3133,-279,3046,2297,2922,0
65,801,1885,198,-286,1882,0
-3736,-209,1382,794,226,42,0
-478,2305,131,-1671,1995,2013,0
2728,-19,-221,-2167,-3143,931,0
-303,3219,-307,384,-569,1639,0
-1524,-1715,1559,626,557,2114,0
-676,-2599,-1408,-3894,49,-74,0
-43,2672,-1906,-2917,2683,3279,0
-465,-222,984,601,-4043,3751,0
-2205,-2025,-329,391,-49,52,0
-1386,-1353,757,1903,359,699,0
-2156,-392,-375,-559,1098,1416,0
2136,364,862,707,733,1466,0
3588,2352,-1784,2215,148,-817,0
1221,-4242,-777,-1095,1795,98,0
3356,-1811,91,13,207,-279,0
546,-3424,-3647,4282,3019,852,0
208,-3184,-1198,-1191,-1063,-3516,0
-1814,-2621,896,2731,-2495,-1846,0
-631,-1451,-1942,-1633,-1218,4101,0
-808,3121,-2569,-435,165,2309,0
2143,-1714,-22,-2353,366,-472,0
-1062,3627,-143,-929,-1292,-791,0
922,-2523,-2524,46,1265,-1098,0
-595,1849,348,-2195,234,2026,0
-1205,923,-2319,53,666,-419,0
778,2851,1599,-2164,-495,262,0
-889,-1477,285,-1065,-2335,-1662,0
-666,-2198,269,1156,756,-1251,0
-1721,2493,1621,-1053,-81,-833,0
-433,1977,157,-65,1277,166,0
-1709,2543,-2206,-1244,3258,-797,0
-596,-24,2419,-3275,49,1207,0
-76,47,3851,-933,-3263,-571,0
-95,3977,-318,-6328,847,1016,0
-1451,-6,416,-746,-2508,-1089,0
-1673,-4291,-815,-2268,-3334,-208,0
-2486,145,15,41,-759,-4025,0
798,1737,343,2202,3389,-317,0
222,-1533,-33,-537,-1065,1439,1
1301,844,1262,634,554,1665,1
298,196,472,198,2691,754,1
3017,809,598,3,941,-529,1
866,-603,1037,-296,1228,-1431,1
471,1835,-408,-169,1766,139,1
-1191,2292,-102,496,1567,981,1
1138,-439,-219,876,115,-803,1
-2044,-104,263,1745,1815,287,1
701,215,-851,-188,372,-425,1
108,-138,229,119,904,41,1
-363,57,627,714,1025,16,1
-1,2077,988,482,-976,455,1
991,1606,-405,-268,496,49,1
543,642,-264,79,-605,2178,1
-301,2069,608,673,-1088,1558,1
1211,-58,-898,1362,2266,2081,1
147,2038,937,932,1911,716,1
-123,-45,3283,355,1533,367,1
1074,1052,-708,547,36,-1084,1
2436,-596,439,805,258,726,1
1323,1994,273,-984,644,868,1
-43,1286,664,2195,1369,755,1
376,-31,1151,-542,178,466,1
-799,-883,-1606,646,2161,853,1
1422,-118,348,-162,564,398,1
175,897,-196,1957,-1484,-756,1
-638,434,2804,18,152,954,1
57,768,17,-67,-366,-866,1
-507,562,-1179,-1462,484,54,1
1745,1372,546,-782,892,9,1
794,308,-267,904,1163,-26,1
-25,-151,989,-234,-626,553,1
-1051,-796,-1498,817,1453,-252,1
112,814,196,1534,-459,1763,1
653,884,-62,968,2354,47,1
602,1071,448,2794,1727,-431,1
-612,-614,191,-421,429,1237,1
-58,-392,-7,146,1262,-908,1
344,375,1331,-125,-899,-652,1
-356,172,-316,77,-456,192,1
814,348,-396,1108,109,2203,1
154,-15,-45,7,-609,-523,1
598,-791,-1483,528,896,73,1
1048,-249,727,-38,746,-542,1
-438,275,1114,608,278,1955,1
2946,-696,1674,1607,-1001,215,1
421,1786,1186,14,-515,2528,1
302,445,1317,148,-1263,139,1
1515,83,683,-878,99,652,1
1211,-856,1138,-236,-741,96,1
-599,1721,-457,1315,774,1337,1
-941,-568,469,305,-21,6,1
528,1317,508,-2106,72,-305,1
1306,254,-541,936,-795,1418,1
904,3419,-744,-368,794,2327,1
-422,1035,94,534,-1538,13,1
512,154,944,-616,-203,-34,1
249,154,499,539,-3,316,1
-1036,-1454,624,-1106,833,459,1
625,-1055,1954,1281,1182,2484,1
-233,-576,2799,637,1444,1516,1
51,799,-372,779,-472,534,1
38,1233,177,-417,-1035,426,1
1551,-1577,465,-334,-263,323,1
1188,-152,-616,284,1897,531,1
-274,747,45,-65,1831,182,1
-914,621,2306,93,-1282,1405,1
212,-115,846,-345,136,481,1
-902,-235,193,467,0,-111,1
182,-13,-687,-36,-79,-1001,1
-835,59,323,-74,-47,1635,1
928,664,867,162,-734,1448,1
2125,238,-162,878,-971,-13,1
-232,656,-612,-734,-1602,-386,1
-732,-428,1111,909,-898,936,1
1114,1033,2329,14,117,-1356,1
663,74,1885,1031,1633,494,1
69,693,277,-1466,-395,521,1
-1787,-363,1323,981,978,-745,1
-661,-887,-17,194,1114,934,1
137,174,326,1711,1076,904,1
591,42,2821,179,193,-173,1
192,247,1896,-59,-105,525,1
1367,539,-435,86,-118,-1076,1
-639,1802,99,185,-47,696,1
253,1039,1496,-1375,933,-824,1
119,555,1427,1578,95,6,1
106,311,104,1434,803,1169,1
32,183,-266,-639,-571,-29,1
-298,-471,573,-546,1541,1151,1
764,1785,455,-12,566,692,1
1371,88,-385,-233,511,1719,1
205,2503,92,1856,3,-373,1
88,-183,319,1188,666,68,1
68,414,541,406,602,-421,1
515,-46,-1048,347,-312,784,1
192,24,-2475,1364,-5,-1,1
42,-105,-1235,86,105,2015,1
-1506,74,1608,236,92,1112,1
2148,541,-411,1582,-916,-446,1
1422,1309,194,2334,309,1916,1
2576,914,1872,1012,-12,76,1
1038,-183,98,1056,2636,905,1
292,1491,491,1858,1192,1575,1
-768,2584,1717,-244,17,237,1
355,2486,-81,1125,-968,-449,1
1453,-5,1867,591,137,1123,1
393,-1038,-1332,-199,675,2271,1
117,821,1292,755,1183,3265,1
1244,747,619,1647,-1988,1162,1
-43,493,-285,751,456,1558,1
52,104,83,316,401,-1198,1
1738,149,-188,3,1569,-8,1
1885,-183,-26,412,1518,1186,1
935,1516,1723,1999,361,1296,1
-103,119,426,318,-1075,1196,1
-338,2374,134,1577,-75,377,1
-1888,-478,627,2577,2165,-834,1
1193,738,506,993,74,-249,1
181,455,778,-653,601,-476,1
1526,-22,-137,1318,1465,1274,1
1075,1633,599,504,29,1348,1
701,-1718,1106,1028,-1506,418,1
662,1036,1138,486,1791,758,1
891,1374,76,-683,-516,128,1
-654,2673,-424,745,-579,95,1
813,1588,-1682,1366,1417,14,1
-264,8,19,-159,481,-5,1
441,-719,1269,654,55,538,1
1885,-858,907,1366,-64,-188,1
987,-714,-339,12,-41,-56,1
-26,1139,-102,-448,1317,716,1
606,145,202,-106,376,609,1
1484,158,321,81,1252,1851,1
31,-1451,189,2934,-1083,-233,1
1623,532,1961,-722,133,1068,1
-602,-206,-314,-1232,-344,354,1
1053,1494,1978,-954,1057,-143,1
965,-668,2269,2238,308,59,1
202,1029,726,-1236,1166,1521,1
249,-1038,2552,169,222,1583,1
-892,807,772,1646,446,824,1
2187,1536,1022,687,-543,-165,1
794,-7,103,214,-129,-26,1
407,85,32,-163,73,1067,1
-601,279,1004,1124,1889,294,1
1263,-1236,116,1486,875,136,1
-583,171,116,134,288,2242,1
-1451,-1459,223,602,3426,-961,1
1748,-455,926,-101,-91,-539,1
32,631,-177,602,-1805,73,1
-461,32,36,-103,932,-107,1
1793,881,223,361,-846,75,1
59,2317,-576,624,194,2207,1
-338,-965,1695,-275,625,696,1
273,1194,-135,1664,31,1319,1
619,225,207,501,464,-179,1
194,-622,317,657,121,2467,1
297,577,-8,-753,-62,575,1
42,136,716,5,25,-564,1
573,53,129,689,1871,-852,1
1796,123,-1556,-433,-871,771,1
-319,518,485,-186,838,506,1
114,255,213,741,-232,426,1
1749,1104,-1787,-1433,296,14,1
-54,-607,783,-1157,155,101,1
-844,-72,31,1837,1286,877,1
165,1885,-784,-944,-566,527,1
-637,288,-108,205,-352,-1388,1
1468,159,-277,1072,2,729,1
66,535,164,-101,2028,1493,1
-719,1927,561,-748,1176,334,1
1216,-1076,1679,1885,-872,-94,1
928,-172,861,-864,373,676,1
-698,841,1019,-1224,1068,958,1
273,243,-636,155,1307,948,1
622,1186,1659,-268,175,553,1
-53,1018,597,-123,97,-1086,1
-671,-1122,1561,794,-62,545,1
666,-973,815,512,891,-193,1
-1276,108,-1216,1406,2499,1364,1
134,-203,1198,629,422,1196,1
67,1236,-1414,-859,-252,-2003,1
-73,-939,1344,796,1399,277,1
778,544,412,1468,1294,879,1
-1503,-995,-332,2293,31,-907,1
1054,-397,-922,578,1589,569,1
714,72,-407,-547,369,-245,1
988,1283,183,71,124,1087,1
-228,-932,1541,2014,1827,-1648,1
1393,1198,-246,-4,426,1086,1
-81,1281,732,892,-74,16,1
-139,374,-1482,83,985,678,1
-305,1198,-2115,104,86,1092,1
255,-448,1495,-1324,237,1045,1
313,914,1711,1559,-1083,768,1
1118,786,2131,196,227,118,1
1092,1303,1414,438,981,615,1
322,1605,246,1584,179,2704,1
566,519,1547,1937,-669,393,1
4,-941,-774,-386,934,-254,1
285,-777,1259,902,-483,134,1
251,-51,-1236,1951,-366,891,1
429,1422,138,-1315,2622,-544,1
106,-81,-1299,-462,-748,-409,1
-1032,1156,818,315,426,719,1
2124,612,1772,114,414,271,1
-505,-719,982,-613,873,1111,1
-1274,-1126,-881,-802,-559,1139,1
1654,-1166,2068,-1062,38,-57,1
707,794,-1047,-1859,1956,-113,1
11,702,1197,-975,2501,-49,1
-44,-409,1651,3259,2201,972,1
63,68,2298,-52,1206,-281,1
-217,-661,446,-529,-339,1463,1
2023,-155,1095,-116,-601,19,1
82,633,-1826,1564,-1606,-684,1
472,-124,1094,-384,1248,1264,1
1146,164,-754,757,1598,-999,1
966,-161,479,1777,-1133,-758,1
191,-2121,3145,3212,1233,-329,1
-627,474,-1251,1085,488,1086,1
178,69,38,33,1686,-38,1
27,1035,1251,712,296,1142,1
215,-1191,343,-449,-124,1404,1
2459,1032,1317,3,624,374,1
-346,2149,505,-1483,427,31,1
-915,-1115,-1759,2107,-55,19,1
69,436,-226,-143,1574,-965,1
563,833,-785,1455,1134,2364,1
-352,-245,225,144,1012,1141,1
928,-292,38,-822,-796,142,1
2366,-281,2904,-262,-1256,1179,1
-225,804,-151,642,432,1618,1
-775,-498,1351,43,266,2495,1
1389,834,625,296,5,-8,1
-31,181,-466,1035,617,88,1
1652,75,1448,21,984,11,1
1281,1878,-342,-85,346,-1088,1
-115,1688,105,-351,-72,1498,1
-168,865,458,873,1538,306,1
894,886,-2796,-47,-93,325,1
959,1983,18,-849,-1891,891,1
2189,-269,1737,694,473,-608,1
146,197,1932,2019,68,1271,1
57,-43,354,1521,12,63,1
906,1894,2324,2051,-542,1398,1
137,57,-835,-28,14,926,1
1112,772,1424,641,2019,1059,1
1479,208,1376,1159,1319,-131,1
-84,1802,-987,601,468,839,1
-293,222,1392,1282,1414,-452,1
9,744,2164,-498,-1542,-473,1
3,-545,-321,765,-74,-318,1
1377,-45,-148,-467,-148,1102,1
-256,333,1418,-581,1222,246,1
1071,246,197,-277,297,86,1
1252,906,-652,631,227,-571,1
92,38,2522,1144,-373,-1619,1
-538,177,2388,-792,1286,-428,1
882,233,-33,1731,383,121,1
-1556,2446,817,1346,1203,149,1
5,86,155,572,1188,-1139,1
8,2113,-283,868,-1133,1694,1
-72,-657,941,799,-91,-987,1
-969,-732,378,-22,-2015,-504,1
538,78,-583,39,123,887,1
392,-1145,-693,352,905,898,1
-892,634,978,258,142,23,1
1051,-244,827,131,3361,657,1
1077,473,331,255,744,-562,1
-1628,416,1631,1578,115,1126,1
584,1062,297,1079,-1005,1986,1
1052,-919,712,1056,1896,29,1
1468,-126,2079,1699,-1512,135,1
1599,-1241,119,474,986,33,1
47,-627,1738,607,62,1027,1
41,183,316,1134,173,1114,1
-176,1788,591,64,16,-636,1
528,-63,303,425,-519,3065,1
-306,131,1229,-933,2366,-1156,1
-628,-952,936,635,2197,-117,1
527,-472,2502,134,-534,-119,1
-185,157,-505,1453,1169,926,1
1701,-474,248,314,-1164,-925,1
662,1016,-17,1235,3115,-62,1
-603,111,206,208,1097,696,1
-581,1014,215,907,-123,687,1
72,-599,646,1846,682,-417,1
92,-216,1078,-118,272,825,1
2,214,-588,18,-71,-793,1
831,244,1828,-29,11,1467,1
-712,4,1209,1724,-1644,-432,1
239,934,55,-1109,236,863,1
433,472,2278,56,-347,-67,1
1802,-383,-891,365,1146,1122,1
-479,397,115,715,399,1653,1
2189,1076,1859,166,1751,438,1
194,-1376,39,1124,722,593,1
1064,-662,839,1996,768,736,1
814,161,2466,789,1692,1458,1
1659,1004,1621,1401,86,74,1
1427,1244,1143,637,1024,218,1
115,87,17,1335,-965,1594,1
-612,-1288,1538,-2012,-4,-55,1
2921,618,-328,1679,621,296,1
-1739,-502,-99,1363,-592,1511,1
1064,32,-1538,1644,-63,-745,1
82,-1034,569,-432,1218,78,1
-843,1002,118,1512,1062,1169,1
403,769,741,42,-527,-156,1
-185,146,-357,-127,1935,2277,1
636,-1081,-149,172,1047,1786,1
935,-2098,-628,-2387,48,132,1
812,828,446,-192,283,-109,1
-7,424,18,874,1136,-109,1
1126,-112,707,443,1186,-426,1
2481,-17,954,2517,-232,686,1
416,926,1116,1026,57,5,1
-1721,-1075,-1051,-541,1025,528,1
-622,-934,146,37,-817,21,1
-519,1357,592,796,546,979,1
358,1494,579,323,-47,-867,1
1153,42,626,138,2178,-719,1
453,-2423,12,-432,911,61,1
-1423,-636,509,304,757,252,1
-891,-514,-38,534,339,-1,1
2535,2583,-116,596,124,643,1
-958,-1536,-185,1814,637,133,1
82,54,213,1059,-18,597,1
2281,1512,2096,1816,-786,-102,1
1333,-139,762,-928,1255,-491,1
-488,1401,114,-3368,-182,1355,1
-966,839,698,488,831,744,1
1925,826,-1141,378,2109,161,1
2475,472,511,-139,1778,1196,1
-549,532,341,466,-571,645,1
-356,-133,-1069,222,-936,2098,1
-275,379,5,514,-1194,-118,1
1164,1742,608,-255,22,658,1
973,-235,274,-115,294,1237,1
561,1333,-2301,-2275,1353,924,1
1107,1055,88,402,-185,547,1
1864,1722,367,1285,129,1352,1
-18,519,-1203,-184,787,2835,1
-38,755,695,206,1296,103,1
1183,-186,522,-218,74,686,1
1423,1697,41,1548,214,1246,1
829,-392,1407,2214,284,-1271,1
63,1798,-556,21,1539,-468,1
3,-762,-59,644,-97,-786,1
4,-412,25,2475,506,-739,1
272,1353,-505,663,107,604,1
-1553,4,-74,583,571,238,1
-1153,-593,41,2905,101,318,1
-494,521,-22,-198,-327,121,1
1502,1086,-281,89,256,-2501,1
34,-83,-754,887,395,988,1
1162,2383,1668,901,903,1149,1
1238,5,977,1571,1154,1496,1
2148,617,1286,496,575,265,1
71,3081,457,-968,187,2702,1
1555,733,-597,1561,476,2619,1
866,-2044,-88,1209,1359,-1472,1
866,-837,525,568,592,593,1
-396,-129,109,-1083,-135,1135,1
1054,1381,839,1714,1183,954,1
1493,889,1027,767,156,-346,1
-403,903,1434,16,-852,-178,1
1919,-407,-518,-264,1137,-797,1
-147,795,1213,32,354,-704,1
409,-29,-583,-2,1307,-1268,1
68,-92,1194,-773,2313,1914,1
-928,249,-1092,1103,103,-606,1
695,458,-583,708,-1117,127,1
1034,659,-1454,-36,528,-91,1
1679,-588,1595,-748,1791,1157,1
-123,68,1217,575,-64,-55,1
-412,-374,704,1491,2193,12,1
128,191,2269,377,-832,954,1
-321,1154,-513,3832,7,823,1
1764,-164,1266,626,-238,836,1
-882,-28,1259,201,-137,1321,1
59,836,279,1055,496,632,1
807,1616,861,-872,1071,-132,1
-555,2304,739,262,2569,-871,1
1039,-37,-202,1364,523,2331,1
97,262,22,9,26,-375,1
885,1206,1676,1711,679,1841,1
-641,4,1403,-717,656,213,1
-97,-159,-1827,24,641,295,1
1816,6,1811,-503,-1014,569,1
163,243,-689,273,-976,1417,1
-654,974,-264,-1995,933,653,1
-96,-537,-499,1316,-928,-528,1
743,495,543,107,-295,3613,1
-523,-375,-649,829,1215,-2299,1
1424,2616,-226,348,34,781,1
617,587,-2592,74,1794,-1181,1
1241,1395,474,1464,1739,1212,1
1836,955,-635,1286,-1461,845,1
-589,1309,1421,1276,1046,-199,1
752,-15,703,308,1089,-495,1
217,1788,1813,117,-148,1441,1
-572,-764,2094,-623,2262,1877,1
-333,-357,272,2038,-84,27,1
-559,1521,195,645,-714,-18,1
891,713,559,-563,-353,811,1
-65,-1048,1066,-1829,615,834,1
371,-938,1216,23,2189,-715,1
1436,-394,167,16,517,-259,1
-1019,-133,-37,-158,-566,-733,1
1577,-475,2152,-676,-1794,1324,1
231,1146,1849,-766,254,-653,1
361,2168,196,2217,1406,1809,1
664,141,838,-28,977,1086,1
2249,-1305,-667,-194,18,-203,1
-195,925,-24,194,1633,87,1
407,718,616,1039,5,535,1
-114,-15,-73,-514,-726,1913,1
33,919,2254,1394,3,194,1
498,-866,1361,23,-1168,222,1
1731,-226,-324,1403,176,-38,1
61,-267,117,1397,45,-632,1
1172,258,-513,1199,131,-655,1
607,1039,-421,-1212,0,503,1
558,208,1261,312,-265,-18,1
-1007,87,611,1058,46,39,1
-591,2098,1008,1814,407,-1401,1
1336,1384,-61,1643,939,912,1
1128,-931,-28,-116,832,1027,1
796,1467,742,-93,52,-1427,1
-251,8,-753,-249,-1809,-1035,1
496,32,944,1336,69,593,1
3458,17,1653,62,638,1284,1
-625,1181,-235,1072,99,54,1
87,-204,-751,532,157,55,1
1561,768,27,585,-483,2142,1
-114,-603,1693,1261,1241,1237,1
2096,1411,-477,667,482,1118,1
-27,78,1694,392,-148,95,1
2222,2168,-208,-699,1526,182,1
517,-5,2058,-72,2137,-753,1
638,118,-364,506,-16,71,1
-67,-437,1216,802,-1012,1008,1
1339,-1606,14,633,11,-1647,1
622,888,-82,-998,1361,2006,1
-44,-1557,498,785,-113,808,1
1204,838,-868,1945,308,853,1
-36,1367,-1724,-328,1024,-788,1
324,1167,2217,-1605,-899,1118,1
-36,-2,-24,367,-1,-726,1
1876,1112,-64,-26,1048,-135,1
-477,1325,-579,1621,2589,-283,1
-73,97,2044,-394,1551,-519,1
-271,1196,-857,-16,1315,-282,1
-1241,269,431,1068,1008,1617,1
1327,1347,-1011,684,451,3,1
218,-709,598,-189,-178,1446,1
1171,-126,-1511,-975,952,3012,1
-458,-193,995,317,-204,56,1
1187,1318,2392,-1645,-35,-954,1
2006,1949,-16,342,773,668,1
516,-407,1494,538,-706,-29,1
-604,378,78,-1165,86,1061,1
-417,1017,647,-215,1897,1243,1
321,1715,2525,-1146,-673,2539,1
-472,401,-202,73,92,316,1
-203,164,-4,98,202,1192,1
1244,1619,-1064,21,361,762,1
1895,1011,1,177,24,-692,1
-99,-1467,431,6,1243,-53,1
188,-294,424,2088,1813,-644,1
358,666,7,1092,201,-625,1
1565,465,1312,442,-116,1242,1
585,207,1097,-26,-454,1598,1
-392,3251,-41,1861,143,1208,1
821,783,-691,-186,2557,1385,1
-469,-249,-406,-134,1332,566,1
576,1243,-71,-228,-1532,-126,1
1033,2566,1081,-41,-183,-739,1
203,-94,643,-14,79,-1685,1
-1162,-473,1246,332,-324,894,1
-1994,-737,548,598,-23,1288,1
-294,-517,2592,-11,1284,-1826,1
-1219,57,814,1777,1082,-372,1
2741,-114,436,1426,2105,192,1
131,-202,563,521,1176,-136,1
1306,504,2786,3866,-656,745,1
-866,-315,36,58,-1593,674,1
-1003,-183,-537,224,976,491,1
2037,41,-1065,279,1357,-11,1
-908,1659,367,-1633,361,1726,1
1267,1138,3408,1691,1296,-72,1
1095,-369,5,663,116,1614,1
-261,1161,-427,1383,104,-411,1
-61,409,521,36,-63,-2581,1
313,2532,43,191,651,2847,1
1497,1761,-353,1734,131,-3,1
-2156,-258,1038,1696,185,1192,1
1402,1053,2942,-216,346,-14,1
-73,2223,2409,2039,333,-178,1
-42,1724,-1086,313,863,417,1
572,396,325,1044,1053,1388,1
-464,1826,-1322,-1236,369,-48,1
-316,-93,-431,244,1607,1814,1
768,278,-1486,188,954,1668,1
61,106,37,722,176,786,1
769,653,463,-744,1277,2135,1
762,-396,-54,2165,-1216,-1429,1
-778,491,1078,641,-609,2073,1
1842,349,571,11,-1361,-69,1
1517,-2,1148,1557,13,2546,1
-1796,-634,1986,1575,563,608,1
-199,1038,1023,274,-1875,887,1
803,1264,99,-386,195,704,1
-1265,-852,1293,1834,112,-22,1
-175,1,-108,106,1968,904,1
-784,-556,-451,1582,1049,-7,1
-153,494,-1291,54,2146,177,1
736,65,11,349,-218,211,1
-632,-123,1698,14,1334,656,1
517,-289,1627,2347,1544,477,1
153,-5,1329,307,95,2248,1
1368,1028,-49,-54,347,603,1
728,-554,622,63,401,-1118,1
753,1321,2254,862,-1046,741,1
348,-182,51,1214,-125,-839,1
-219,1663,2423,-1132,775,-312,1
-148,546,116,211,241,985,1
1034,-1409,332,-1197,884,397,1
1391,2,-345,525,-24,995,1
723,-203,347,-1228,-3,965,1
1232,691,-73,153,-23,-1161,1
237,655,-399,391,-525,838,1
-76,-1167,-402,136,-299,-1238,1
518,1472,1085,-784,-484,-438,1
2225,-352,634,139,425,1748,1
1531,841,477,1111,-1667,3,1
-104,1466,931,39,-272,-256,1
1266,-746,1442,1171,407,-1652,1
1404,-547,-44,-404,1609,607,1
1658,-241,362,1043,-864,73,1
1111,12,265,2161,815,-169,1
633,-237,-58,1118,-87,598,1
1732,-419,-487,1286,-1516,531,1
-652,1705,2746,-462,619,-26,1
17,563,666,469,863,516,1
-1428,1894,1688,52,142,1678,1
-38,1726,736,-58,475,295,1
878,1665,-176,2168,213,72,1
-89,96,864,-1337,-413,-863,1
1668,-1433,1401,1305,1029,-577,1
89,617,1818,591,-1285,-543,1
-36,846,-7,-428,627,-1252,1
-771,-1078,-1089,-73,-834,549,1
1628,887,705,1422,-8,13,1
417,-1302,-512,638,776,1931,1
2646,1783,517,-2211,1219,1376,1
141,415,512,-128,-129,2242,1
1692,6,275,404,1221,-478,1
169,2664,398,496,-809,-953,1
-696,1753,36,26,499,973,1
-13,-82,122,134,241,144,1
279,-886,-418,12,-534,-3,1
1807,1813,-754,-91,2184,1628,1
244,191,1934,2402,-94,1514,1
394,-346,635,-1154,61,388,1
785,98,69,1887,589,-57,1
1315,-29,-15,6,355,988,1
-684,707,106,1844,31,1846,1
861,567,1684,3338,-434,21,1
-781,-826,-1006,982,-149,366,1
-779,1071,251,-24,988,-684,1
319,92,1387,162,82,-853,1
723,-149,-5,199,412,327,1
429,815,1744,-1169,549,58,1
125,-906,1195,151,296,-1446,1
775,1698,1149,1294,977,528,1
1818,1041,1467,277,-629,211,1
137,418,851,-453,-455,471,1
744,637,-259,1593,328,-68,1
759,898,598,474,79,1123,1
-298,758,1013,4017,-1231,988,1
-398,544,201,887,-1553,294,1
54,334,-658,13,1944,98,1
4,398,-1539,2005,75,276,1
1014,1971,-538,-511,1253,-647,1
1417,1399,301,1472,2508,3058,1
-1264,983,617,534,676,1946,1
2518,1115,139,241,1122,972,1
1045,528,1453,917,-38,-888,1
1156,1178,908,-84,2407,1176,1
-1042,1305,719,1462,-74,-1836,1
-1523,1774,2105,-766,-768,876,1
-856,471,993,1335,-537,-617,1
1922,341,-1612,-912,1269,-894,1
1583,188,1494,127,-993,-2248,1
78,675,764,42,-934,2132,1
776,1347,402,-1106,781,72,1
-1348,-98,1056,1039,-462,-1409,1
111,-759,984,507,868,459,1
854,-6,-848,-12,-726,388,1
-776,72,-299,1555,712,816,1
738,-62,305,1082,1922,1113,1
2611,-92,326,-264,1967,-362,1
-233,-857,-359,945,589,161,1
2045,299,-261,1238,-204,1824,1
-352,-1016,2328,637,912,-221,1
178,-734,-831,-492,583,-336,1
-126,7,378,2354,121,866,1
903,1027,862,1146,725,539,1
261,-177,112,1285,-1022,2562,1
1627,536,-522,914,1683,-1148,1
-384,-756,-106,42,965,1122,1
-798,1515,469,-18,1411,-59,1
1108,145,69,59,1426,2367,1
-5,138,1902,-393,3017,-26,1
1372,309,236,653,154,-2318,1
1098,972,475,1019,267,251,1
-1093,-554,-64,432,362,288,1
147,2431,-89,6,146,-76,1
28,289,-8,-1141,718,-944,1
1042,-505,573,1233,1637,1306,1
91,45,-463,-399,-57,188,1
391,143,1525,3,-331,892,1
-242,-2288,-446,-748,73,2459,1
104,-162,21,-288,-3,154,1
2426,452,463,-788,319,845,1
1276,134,963,21,242,468,1
-629,1268,-1137,-59,1835,-537,1
74,7,644,-1237,1043,1321,1
481,128,1296,429,1371,-1234,1
2388,849,-531,391,394,1908,1
-228,-116,101,-87,867,5,1
-5,147,724,1213,1626,262,1
-968,-527,2874,-1283,1187,-34,1
1516,-173,451,1865,1612,-65,1
1111,728,-28,-1116,433,1806,1
972,2,483,-241,42,2208,1
-1498,1405,17,-256,-34,-538,1
2293,19,315,-1983,-501,156,1
1292,-825,-972,-601,903,-887,1
-1825,-899,2509,1119,597,125,1
-733,132,401,208,478,305,1
-714,891,1623,-16,59,1813,1
-82,-983,212,2327,-1571,-1786,1
2198,17,1427,504,-36,592,1
-1168,742,537,-135,1131,938,1
-942,-182,1896,2669,1222,1036,1
896,-4,-339,466,504,422,1
-75,257,-539,632,8,458,1
836,231,-64,-372,102,92,1
1057,45,581,2691,33,1546,1
3195,-81,713,1059,-47,35,1
679,-538,-275,1312,145,865,1
47,302,-1,336,1686,-16,1
546,-231,229,-244,787,828,1
5,202,-482,892,-274,-9,1
-333,168,-175,613,1187,-838,1
2135,865,94,724,1358,1478,1
1158,98,244,-299,-539,865,1
-254,2662,95,151,255,91,1
2778,831,3238,819,8,363,1
1255,1335,48,977,-76,664,1
1385,-916,-617,1537,-599,138,1
-351,164,29,-1097,-68,949,1
156,-392,523,831,455,-96,1
-19,1245,362,1771,519,434,1
796,52,-1283,1975,859,1147,1
-104,-227,251,82,199,1127,1
1421,2442,-326,-34,-566,17,1
-1075,1239,143,765,542,459,1
-77,-1635,5,599,12,-467,1
1002,1238,-449,1658,2408,1303,1
958,2254,778,201,2294,768,1
166,296,1067,1929,-298,-334,1
1119,69,748,1343,1657,1194,1
-95,1842,-32,644,-199,1207,1
1011,-851,-436,2321,272,282,1
1641,607,1038,64,1489,-1772,1
237,186,263,389,936,-76,1
855,-38,-792,8,-42,936,1
865,1509,-338,1623,1442,-376,1
1844,67,93,1495,1465,393,1
-728,-14,833,2307,-537,24,1
-199,-73,2084,119,1314,688,1
496,413,1018,-8,-1136,-589,1
1091,512,173,2778,-358,-1276,1
712,-275,1064,-148,2183,1058,1
-564,-9,1132,312,2199,2093,1
552,-149,298,-39,217,-658,1
1839,771,-351,1502,-366,1272,1
-321,-114,1814,257,1076,-32,1
-422,585,-732,1645,2,-224,1
58,176,555,1296,-605,-279,1
854,258,685,-1171,1167,202,1
-801,1134,84,-1022,-1747,-1866,1
39,1295,-1288,-59,1605,642,1
1857,383,176,-477,402,1335,1
15,44,944,525,415,-2279,1
292,209,1279,1245,792,601,1
-1038,1181,54,416,-942,984,1
-562,1332,608,-1268,-1278,-9,1
503,-49,1068,1275,152,-1407,1
2274,86,1133,-764,-571,2092,1
1929,1424,1097,895,244,373,1
