@relation ring

@attribute A8 numeric
@attribute A9 numeric
@attribute A13 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute A19 numeric
@attribute Class {0,1}

@data
-5907,1814,2292,-769,-1542,-2373,0
-3954,-424,562,-988,-2328,908,0
1073,-108,-146,-1006,1534,-1907,0
115,2189,41,476,1063,278,0
2277,612,2099,-144,1681,1951,0
-642,2006,78,248,635,-823,0
-623,-1473,1918,-1804,204,387,0
2464,22,2888,-1478,1298,-1,0
-2157,-692,-3739,-258,-944,-931,0
-402,-1941,4838,-1475,-2175,695,0
-746,3476,2736,-2323,5273,-456,0
-95,3405,549,769,137,1287,0
482,168,122,85,1223,-671,0
1596,1637,3422,-2622,-2558,-3357,0
975,-725,-784,-649,134,-1538,0
4222,596,-257,-511,-917,1774,0
-2223,2269,-8,125,-6,1951,0
1791,-303,-1944,-278,857,-1772,0
-3458,-1013,1447,-1071,-1237,752,0
-13,2972,2395,-293,-308,-39,0
1732,-1956,-1937,-176,-551,1878,0
-2813,123,2235,-2046,224,-1328,0
-1169,-194,155,5092,3327,1628,0
986,1172,3262,408,-1138,-2252,0
-1743,1593,-1675,-2302,685,-549,0
245,-2509,2497,-3,1088,1215,0
1405,386,3432,-2891,-159,-1064,0
-603,-1266,584,1194,491,566,0
3071,-344,-1241,-3235,1059,1139,0
1581,-5093,-146,-1317,6036,-33,0
-457,74,-2603,1966,5805,1383,0
85,1001,-1129,-2639,98,2639,0
-4035,3126,4342,149,241,1437,0
1096,-711,-335,-542,2359,1752,0
2161,173,-1432,-585,-4769,1186,0
964,-435,-2421,-3472,-1067,-1736,0
643,487,116,-1398,-141,1416,0
-3429,404,-108,1,-4215,-2864,0
-1466,-863,-2427,-286,-2527,3469,0
-1341,-622,-569,-282,-3017,-1078,0
-74,739,-2514,-6,696,-67,0
-107,295,631,-1562,-2096,289,0
-1384,925,-76,3027,2297,-1482,0
-1088,-5392,-561,-2765,-261,2163,0
-1946,3183,-4444,3892,-64,-188,0
-436,-905,2256,-1656,-42,2128,0
2071,-726,292,-1307,1441,1675,0
-322,357,-1937,3569,759,-2379,0
663,2072,2197,-1615,1495,641,0
713,-905,-916,-161,-142,1407,0
-1537,-2294,4486,-538,955,-765,0
522,2766,226,-2584,262,333,0
4108,-3454,862,-764,733,1466,0
1293,-266,-1478,-1042,-2291,2177,0
-1482,-1152,2869,-1184,697,-91,0
19,3395,-1964,179,-2044,-4,0
1386,-858,159,232,-2009,2418,0
-34,688,-135,-535,-567,613,1
-127,764,532,1018,402,852,1
604,-683,1195,1368,-68,-614,1
291,-1302,465,1618,1918,1438,1
1214,966,499,62,1312,-344,1
191,12,-599,-288,278,1151,1
117,-1377,693,-365,2104,2636,1
-89,618,-106,1181,-146,-1646,1
758,-496,-1048,94,34,2644,1
313,-136,-55,-1107,958,1646,1
213,-1013,412,-77,-974,1087,1
2,2076,1623,745,283,969,1
-1394,202,919,-73,1616,-664,1
1435,2324,2131,-1401,227,118,1
399,1849,631,-101,23,23,1
496,2,621,144,1041,-89,1
432,139,2211,1138,13,365,1
973,634,225,-116,-527,54,1
408,-224,-1827,98,641,295,1
49,1008,-88,365,1512,-336,1
1682,286,263,256,2316,-55,1
-2033,475,-42,556,-78,25,1
1264,1151,28,-179,91,754,1
-1262,-43,-412,-68,-84,1812,1
2056,507,597,1939,97,-1086,1
-756,-1565,315,794,-501,156,1
2583,1244,118,1991,-427,-133,1
428,662,1324,-176,1148,1311,1
794,-473,133,-159,926,-996,1
824,-817,-142,1142,-247,-1606,1
991,418,-857,-812,1315,-282,1
78,996,2269,817,308,59,1
1092,1086,1279,264,-163,-851,1
-483,635,-603,-7,74,1187,1
256,1655,-61,-162,1448,-855,1
574,-84,189,205,58,968,1
1457,239,1676,-1588,679,1841,1
1213,-329,247,-17,71,588,1
1408,895,803,1822,633,1275,1
362,606,-1816,37,-168,1369,1
-381,-1074,-1808,594,1657,2673,1
245,2606,-418,-1184,1866,-12,1
-565,387,-1009,947,128,1289,1
-1289,-318,-353,37,9,841,1
817,471,338,928,1675,1471,1
1792,533,331,1904,-1611,-729,1
434,588,1229,-189,-598,116,1
1056,-27,241,157,606,573,1
-119,-168,82,1504,-133,1235,1
506,712,-1163,-885,574,491,1
-519,751,1723,651,361,1296,1
865,827,1094,2018,1248,1264,1
832,195,-98,1852,-113,162,1
87,2847,118,126,1062,1169,1
654,893,-1102,863,775,1069,1
1016,-973,-54,1126,-1216,-1429,1
19,1099,1315,1424,925,-702,1
2653,-2055,1302,-129,2062,758,1
1279,478,-749,486,4,1664,1
371,1306,-327,1168,-127,-963,1
1473,356,84,1228,-1747,-1866,1
1067,1829,51,999,-125,-839,1
589,3464,-1191,1847,1451,-192,1
9,777,624,-39,833,459,1
725,-1,525,77,592,593,1
921,1858,-799,1602,251,64,1
1659,1555,1258,-143,164,899,1
1602,497,602,-292,-468,674,1
755,1296,-324,1284,149,958,1
-1787,1442,2094,-1376,2262,1877,1
687,262,634,1895,425,1748,1
-2074,-905,-543,1386,-98,798,1
-728,866,-216,831,972,1513,1
-475,739,19,339,-32,-1438,1
-528,-753,-1117,892,264,1018,1
307,-76,699,672,-1,82,1
-32,-51,722,-112,297,1039,1
-1826,-483,182,799,1063,1594,1
1969,863,508,1266,108,1033,1
637,-1044,428,1692,1178,1112,1
2646,972,2328,71,912,-221,1
1396,1337,2513,-212,147,124,1
-882,642,-674,1675,78,773,1
-407,1943,215,1056,-123,687,1
1505,705,-39,417,-338,372,1
-409,137,1753,351,-218,-64,1
1286,403,572,1686,2346,932,1
535,2796,27,-5,-483,2142,1
2418,197,982,1753,-37,581,1
734,293,347,698,-3,965,1
132,1156,1308,-1156,979,233,1
-36,891,2044,1195,71,1444,1
899,863,143,399,542,459,1
1142,-42,431,541,914,879,1
563,523,15,-795,1383,231,1
-31,326,-11,1117,-1006,905,1
-1113,393,1859,-566,919,-751,1
652,126,-644,-833,1172,-428,1
-899,-446,448,-246,2241,1718,1
-1162,-122,-564,-26,-962,552,1
-409,2082,-177,-872,51,456,1
437,1577,1062,-389,1144,-1128,1
-358,-94,-392,363,-676,-15,1
-518,631,-702,14,-1124,-204,1
2273,11,3408,1721,1296,-72,1
405,86,1494,916,-706,-29,1
61,256,-966,-501,321,1143,1
1275,748,1427,-653,-36,592,1
1709,-122,857,615,559,1034,1
372,72,348,1098,497,-19,1
-113,1066,25,-1643,948,1581,1
526,146,598,1176,941,-529,1
-1096,932,14,428,179,-44,1
236,284,3025,723,2324,-382,1
3,-1564,852,1178,1066,1112,1
792,2098,1747,72,-715,2576,1
-1314,478,1122,-675,52,932,1
-18,1228,1576,228,-954,-479,1
817,-682,1716,-2029,-1017,283,1
1128,202,78,1384,-147,-34,1
329,-142,33,854,44,1709,1
514,66,-1141,1637,2109,161,1
-289,-499,768,-401,-395,-232,1
-442,446,492,-832,422,284,1
1554,-663,99,609,2288,71,1
643,871,2016,-153,377,-11,1
1694,2078,214,-752,397,2768,1
292,-152,831,165,-192,523,1
61,265,-252,785,859,101,1
1009,801,-264,105,933,653,1
1649,2244,385,86,649,4,1
19,228,182,663,2662,2005,1
-1041,2655,1454,1886,174,1897,1
1613,-161,94,-443,1358,1478,1
1325,974,-1798,2607,388,-326,1
-644,-245,25,1559,728,-429,1
1488,182,1216,256,-777,697,1
-1008,458,1336,-289,-474,-419,1
318,541,1584,1219,1508,1178,1
1543,263,124,1513,438,173,1
-101,168,-428,972,102,-1004,1
644,453,974,806,-625,825,1
439,396,-1047,-177,1956,-113,1
1274,28,223,662,103,4,1
11,16,-537,819,556,-828,1
1629,1094,-1,-79,-14,-25,1
553,-943,-35,-1262,-1461,184,1
36,-3016,129,-1262,1302,-194,1
1175,118,-321,-582,-74,-318,1
-637,491,1354,-1536,-627,-286,1
694,1098,-605,-345,23,401,1
-66,1217,-754,656,395,988,1
773,-248,-713,657,-592,56,1
154,7,2324,987,-542,1398,1
-735,442,1594,676,1106,-1399,1
779,152,1265,1345,323,-71,1
1268,1273,457,1232,187,2702,1
3426,-444,-1451,161,-936,772,1
432,951,-33,942,383,121,1
-14,-157,1565,484,617,2906,1
-27,-412,-572,431,-1091,1112,1
2423,1261,-645,281,1028,605,1
-124,328,1502,-158,-136,-265,1
-1001,25,-1323,5,316,461,1
1711,1708,2528,473,2138,361,1
255,829,1878,-532,-16,341,1
897,594,2156,1052,568,136,1
17,254,1193,2637,3047,914,1
-341,506,-273,43,97,75,1
384,795,-222,273,-459,457,1
168,-86,2841,1378,387,139,1
-154,1141,1047,-449,327,3,1
-803,113,139,404,299,1243,1
1264,1168,-522,1703,1683,-1148,1
812,-1302,686,-866,1629,-1143,1
-94,-2352,342,135,-854,406,1
1141,155,41,1449,101,318,1
-198,-1019,2152,1206,-1794,1324,1
871,-1244,-277,-342,2171,108,1
-92,1802,-1672,-748,-1315,3096,1
-74,86,144,-1026,-778,-282,1
188,-709,-748,828,-4,-799,1
2682,-255,156,-964,-43,486,1
924,316,564,771,-315,-243,1
1,454,1223,52,2471,65,1
1176,256,247,1034,397,1839,1
292,-706,739,-112,2569,-871,1
-1176,944,218,1575,-174,646,1
1652,-655,1787,428,-985,1573,1
538,1113,-55,1631,-618,-1652,1
92,-164,-45,1211,196,875,1
-317,-252,1851,1974,-913,-77,1
3239,1371,1984,39,-1971,1432,1
1723,1065,2296,254,1184,57,1
-452,-67,147,-252,-606,2008,1
663,291,695,642,246,764,1
1041,-1872,3,3488,1488,916,1
29,-285,521,1598,-63,-2581,1
1759,63,5,1136,116,1614,1
91,1149,3027,-233,434,-478,1
-364,521,-59,1794,1145,-379,1
1474,1304,-147,366,-547,-263,1
-707,2329,1163,2216,1982,2181,1
2765,756,-148,-4,-1103,252,1
2379,1029,1223,1707,-318,1726,1
267,649,2083,567,123,-148,1
1774,489,66,-293,1494,-587,1
1867,-45,67,-1512,78,-1082,1
136,-489,598,1431,79,1123,1
1436,1099,192,1023,613,976,1
1476,-1143,676,111,-661,888,1
-508,1125,2392,257,-35,-954,1
1052,529,117,42,501,999,1
-557,1968,-204,1298,1503,2536,1
-846,642,91,-196,678,1405,1
-562,1618,814,797,314,708,1
709,-323,1826,155,-138,-1159,1
129,-72,522,654,1874,43,1
13,368,918,-1226,-308,239,1
728,327,784,-292,-49,613,1
1591,112,-1072,451,1085,-5,1
-496,1677,-483,-768,39,-1154,1
-258,256,-734,545,391,-44,1
738,126,1123,-84,218,-1068,1
-92,694,2236,172,1487,-583,1
181,346,-2099,-174,1023,-615,1
-135,1122,1018,1999,-1136,-589,1
-864,-322,1097,151,244,373,1
116,902,-949,753,1509,96,1
583,326,-49,2408,347,603,1
816,-702,-69,67,-74,1398,1
-1524,1191,39,448,722,593,1
946,241,162,976,-311,34,1
265,-662,251,752,988,-684,1
1157,361,55,791,473,3142,1
1233,-325,-119,94,956,198,1
-1512,625,731,1967,17,859,1
-61,12,2786,261,-656,745,1
-349,-682,1669,1358,754,1237,1
982,-544,2435,944,296,533,1
-1362,-392,-1401,-514,811,238,1
826,2689,-42,-1325,-315,104,1
962,-1283,134,738,726,729,1
-89,-64,2044,-834,1551,-519,1
-666,2728,-301,-997,-72,2362,1
734,119,289,52,-192,1479,1
97,-734,-484,3133,502,609,1
1322,182,-52,-155,1051,2355,1
-687,-256,-89,-1086,66,505,1
1284,181,-216,1198,1306,802,1
414,966,1467,-91,1944,-641,1
-1721,-76,2108,-1816,494,716,1
-17,429,-1034,1532,-262,16,1
978,618,78,252,86,1061,1
543,306,739,2,-632,465,1
204,188,-249,-783,705,298,1
473,2,455,798,566,692,1
-236,1691,-981,121,2048,1971,1
1698,32,507,1242,-7,437,1
-59,1369,-1969,1392,36,2681,1
1814,-144,772,401,446,824,1
676,256,62,1515,1609,487,1
-5,1089,1869,995,91,-675,1
1833,173,-495,73,-568,1014,1
-212,73,-897,2304,-217,1588,1
487,2382,1452,2487,1726,45,1
522,-89,1214,2445,-1068,-191,1
422,498,743,-1458,51,331,1
826,-223,358,408,-1035,2459,1
68,1946,619,423,914,-467,1
971,408,1189,347,-444,1571,1
1591,216,566,518,78,278,1
613,2457,256,-739,1443,1402,1
207,-523,-732,2924,2,-224,1
91,407,-42,1314,-707,48,1
74,552,1085,496,-16,-206,1
-33,-258,1166,404,168,1531,1
972,992,-285,-1083,816,-144,1
84,663,-754,375,2184,1628,1
36,381,55,1095,-1314,522,1
1348,1794,1117,1816,195,21,1
-831,637,1278,264,34,1268,1
48,1498,1101,-375,2049,-923,1
2239,1873,-36,1092,-221,2264,1
294,554,1247,1552,589,518,1
1965,-168,-208,1014,-22,-274,1
1382,1091,64,-44,1194,-705,1
2482,182,-678,98,-206,983,1
176,-1045,505,248,853,1151,1
27,-62,-37,-371,-566,-733,1
1099,772,-8,726,432,1274,1
779,524,1935,84,899,462,1
-455,264,323,-394,-47,1635,1
57,163,-49,16,-1637,16,1
-137,974,63,-382,-1055,2172,1
-216,324,142,993,438,31,1
-66,1514,499,465,-3,316,1
38,-148,532,-708,1322,157,1
418,1422,1918,582,-42,-73,1
-1209,423,626,1048,2178,-719,1
19,612,-1351,-361,1854,904,1
1489,1324,481,1184,302,-398,1
-524,732,522,837,19,259,1
1091,-245,-1483,474,896,73,1
-1312,3058,-32,814,-227,49,1
448,1505,1626,1133,-87,-1265,1
16,2893,-476,-1008,1254,1031,1
-1551,-1465,-504,-41,2326,1674,1
1091,27,-178,2639,7,-85,1
-354,1348,1408,-75,684,-391,1
1145,-514,1238,-22,1362,1555,1
1862,-467,451,-183,1612,-65,1
1401,1712,433,-2071,543,1005,1
-292,115,42,379,624,-27,1
1375,424,317,3564,121,2467,1
-404,2119,-764,1681,-17,478,1
54,687,2511,94,56,742,1
1647,293,-408,-701,-462,1758,1
-19,544,1042,1595,1163,153,1
5,1895,664,1756,1369,755,1
2106,531,754,726,496,1392,1
901,1126,1127,-1337,149,-35,1
1597,1452,1259,-2499,-137,1321,1
1436,-68,1109,186,-708,2164,1
1421,632,39,624,-1517,1472,1
-297,-1063,764,1638,228,-1064,1
1121,1719,-552,397,2074,205,1
394,987,112,57,1569,-1023,1
949,795,768,54,991,-3,1
104,-133,42,972,-1016,2489,1
256,1509,81,5,752,984,1
1531,-198,534,1092,558,1131,1
25,-1,398,995,-809,-953,1
-151,16,-338,96,1442,-376,1
1416,-72,277,984,-395,521,1
-1039,182,148,512,97,1618,1
-13,-7,1798,-49,237,2736,1
844,-803,3535,-239,104,707,1
654,525,635,2037,1873,227,1
2037,1151,614,871,1126,-3,1
74,1612,-539,97,8,458,1
2028,957,241,-366,-3,97,1
-2173,22,-1235,594,105,2015,1
38,72,1014,1455,1419,-1023,1
1322,514,-907,908,321,123,1
1695,-474,706,1224,912,-986,1
236,1405,76,-288,-516,128,1
723,1971,1744,364,549,58,1
1597,-1378,2754,-307,-1762,188,1
197,1044,2186,848,1034,-211,1
-999,19,431,1934,1243,-53,1
-105,172,-1998,9,598,-277,1
-135,-3,2489,294,375,-255,1
-425,1018,1,-74,21,-339,1
1841,-61,-33,684,254,-995,1
1721,726,-464,1103,1199,-436,1
215,551,2269,1156,-832,954,1
2403,808,604,1043,-995,231,1
108,2422,143,1263,1805,-314,1
-1292,-189,647,212,569,-522,1
22,1709,787,-2794,642,-1435,1
16,-107,223,1204,-846,75,1
1064,302,-1086,-42,-1531,188,1
2491,-106,2174,-378,78,1385,1
986,82,2198,-1383,2217,-1003,1
-349,62,1303,1475,366,56,1
-571,-1488,1686,706,361,571,1
-462,-1357,-153,1404,-201,244,1
112,2438,1472,-726,-55,1259,1
12,-265,1021,322,1393,531,1
1008,2347,-68,-76,641,48,1
-147,135,-1743,75,981,813,1
2786,556,-1735,1261,-532,955,1
1404,2503,688,-397,1325,608,1
373,1192,-669,-992,-563,1546,1
2827,-1595,1979,335,242,-2337,1
757,198,615,1444,87,123,1
2,-644,-1203,2108,787,2835,1
-2,-192,581,1477,-362,791,1
-79,664,25,-502,-412,329,1
1174,773,-853,1615,-525,-974,1
225,749,-322,1065,188,196,1
764,-3,126,115,183,531,1
1846,1446,294,95,-579,515,1
917,-13,-631,-739,-255,2,1
-53,1603,1532,-1003,1711,-261,1
-74,-16,174,715,7,189,1
2562,41,117,1666,278,1994,1
-283,1615,-212,34,873,235,1
2039,1476,1244,556,-254,616,1
-1248,1646,468,52,1328,187,1
1178,604,-1629,479,771,26,1
655,-107,1094,-1113,1564,1106,1
-111,-1575,-318,2159,2018,1806,1
1282,-84,505,-1086,351,-137,1
1149,1344,1504,583,-1072,1652,1
74,965,-734,692,-815,-6,1
1085,1521,11,-25,3,-2002,1
347,133,1012,499,955,754,1
-49,-162,2792,-978,-505,255,1
-81,2,988,2533,-976,455,1
-206,-144,-342,1922,976,1488,1
-464,583,1329,-804,95,2248,1
-949,1929,213,757,-232,426,1
-102,1751,1887,-676,3105,946,1
-713,561,-374,1048,-432,95,1
1862,-2641,-367,3713,87,1428,1
-298,948,3248,1997,245,-1534,1
999,1055,367,754,129,1352,1
641,4,517,766,517,535,1
6,1281,-446,388,-238,1601,1
164,1807,944,233,-203,-34,1
2816,458,216,-582,727,1451,1
979,264,508,913,235,-751,1
657,1,1479,605,1007,-348,1
697,-747,-285,598,143,-513,1
-991,42,1613,1167,-59,314,1
699,108,-339,221,-41,-56,1
1363,-1646,52,-315,1689,273,1
1686,475,-329,-967,638,2055,1
-1386,1352,448,148,1727,-431,1
1153,298,321,943,1252,1851,1
-566,-132,1458,1198,-86,-676,1
207,-398,112,115,343,72,1
105,554,2459,-201,-826,-1822,1
-52,355,-198,-1874,422,-1392,1
513,394,918,918,-681,1525,1
-13,1508,165,-1787,377,91,1
-2,1538,1674,2317,-1001,215,1
-613,43,205,-849,712,-275,1
1311,623,27,1651,1276,115,1
1137,-312,876,-1115,-1343,794,1
-584,1007,-56,1146,813,1653,1
-555,1466,1232,43,326,179,1
2363,727,-38,1431,1935,2079,1
1591,31,1414,-121,981,615,1
666,151,1422,618,-1497,116,1
649,658,43,1465,651,2847,1
-1697,-521,706,-96,873,-416,1
-1073,-581,501,478,543,-59,1
2663,15,887,-1374,915,623,1
-136,-361,97,-338,43,1357,1
2028,844,585,-1739,1305,2318,1
3184,-314,387,-982,1442,-1378,1
258,906,1814,837,1076,-32,1
974,2015,1227,1772,1608,-36,1
1651,1251,322,-243,762,963,1
-1623,368,2013,-73,-412,-1367,1
965,269,-177,1918,-1805,73,1
177,414,-789,-267,-178,605,1
1758,1426,2488,1574,1002,532,1
-91,-444,-2134,1154,1974,-27,1
301,1636,203,1753,-308,443,1
193,882,448,158,-739,1686,1
1072,1,1455,932,-61,-776,1
507,168,39,1524,1821,227,1
964,-173,675,1445,483,-459,1
1415,-1461,-459,-58,-811,782,1
-12,867,1334,-18,486,1411,1
264,1114,-427,1783,104,-411,1
-802,438,278,88,-1626,-1924,1
-25,458,-755,-423,1698,493,1
899,197,155,2066,1038,896,1
698,1702,21,1064,1406,-553,1
812,137,1495,911,237,1045,1
1187,981,-112,534,591,2235,1
-102,274,-768,242,794,105,1
-48,-85,1384,-178,369,-471,1
495,1121,1555,-137,-92,1479,1
-2,1855,-784,814,1185,367,1
1889,1051,1811,134,-1014,569,1
157,-189,838,-913,977,1086,1
782,-1449,-1064,-8,915,-1219,1
1624,-18,-925,143,-446,199,1
1022,-43,1,542,571,816,1
2338,-238,-741,1036,1189,1814,1
-1099,495,639,-1103,1289,2481,1
-856,205,1818,65,-1285,-543,1
479,1277,1259,1578,-483,134,1
397,1842,481,811,22,133,1
-492,353,3109,-951,413,-174,1
288,-574,1213,-106,799,8,1
1031,938,867,209,-546,-827,1
66,1069,3018,62,-33,103,1
-18,636,2972,1142,-26,-996,1
1635,1803,1594,72,1301,-1268,1
-77,-434,2607,625,-146,246,1
707,2453,-14,-1112,663,369,1
228,144,1112,1174,-744,2354,1
228,-529,7,-443,201,-625,1
1355,2218,1146,997,1095,-668,1
-939,67,-1193,-1378,138,636,1
1312,241,45,-1401,-734,543,1
305,844,-932,445,1478,625,1
-289,1163,799,1516,11,1115,1
915,1497,-63,-95,455,-903,1
-355,188,1364,292,-79,458,1
89,82,-38,1006,339,-1,1
1361,1008,505,662,427,31,1
1451,-594,-235,-736,99,54,1
1353,1969,1354,371,604,942,1
299,84,116,844,229,71,1
1216,-616,1514,886,-129,648,1
-385,525,578,46,2245,723,1
-752,28,-1538,-829,-802,1021,1
65,632,694,1906,316,21,1
62,249,712,129,1195,-878,1
1127,-159,-1817,-997,908,74,1
478,1566,1013,-842,-1231,988,1
449,833,-802,96,237,212,1
-1,575,1116,714,57,5,1
-147,456,-1443,252,79,-292,1
31,12,2041,87,-976,2,1
392,-49,858,2113,-598,1747,1
-275,-19,86,274,-134,243,1
14,-351,229,1484,904,41,1
-177,-1046,192,-659,1467,-71,1
-778,1075,-881,789,-559,1139,1
55,2296,-96,-38,2563,377,1
1212,1394,-368,628,-332,78,1
-2818,1997,555,1534,-605,-279,1
-785,631,647,2041,-762,1394,1
459,556,1893,2029,-929,139,1
1916,669,-1044,226,62,-566,1
2604,-475,1439,761,857,32,1
115,1134,2804,73,152,954,1
1803,-454,714,2129,1831,26,1
167,1253,1934,-303,-94,1514,1
-285,1943,69,-1766,-1353,-29,1
114,2024,2478,-81,79,-399,1
-143,-64,354,-374,537,1126,1
-64,639,-707,551,701,184,1
-1127,1038,586,97,392,-18,1
631,-308,-412,-1369,-566,564,1
-322,-539,146,-1468,-817,21,1
1216,1484,1045,1324,558,73,1
-283,982,116,39,241,985,1
638,1374,1215,-1297,-1136,-192,1
1552,74,1023,-1571,-1875,887,1
1706,-4,-263,1274,601,1588,1
62,776,-31,47,2636,465,1
-447,642,2512,335,-296,444,1
1155,-661,-735,-1194,168,-157,1
-216,687,882,-155,-586,142,1
-1324,-1747,1072,906,-485,-1148,1
247,968,189,729,-1083,-233,1
1344,2589,1645,1113,3664,-437,1
1893,-552,-288,1608,-339,-202,1
1895,338,166,-382,-2,1273,1
656,2902,673,-148,679,3561,1
2172,-1928,404,835,-177,608,1
65,408,858,1674,-69,1546,1
1974,-466,1326,-128,-0,-106,1
1304,-625,-915,1567,18,1529,1
1379,1027,898,1704,-245,1967,1
141,794,912,-334,253,1024,1
238,-1469,-436,1308,272,282,1
94,-298,274,34,294,1237,1
271,-873,-1309,39,-66,902,1
1099,24,1902,218,3017,-26,1
63,913,1061,1324,-167,-948,1
928,491,3271,-702,2749,-135,1
1711,1564,1007,1233,-695,989,1
-1146,78,1047,1514,-512,224,1
-249,11,137,-573,1007,1138,1
394,988,1712,-725,62,1904,1
1798,6,1407,1179,284,-1271,1
1081,196,1929,142,-327,1014,1
1612,-41,-848,1315,-726,388,1
-947,-31,-332,-413,1204,343,1
1496,12,1083,484,-1184,323,1
18,123,1149,-756,2089,-224,1
187,1173,319,1111,894,1823,1
-385,-2418,1695,212,281,78,1
728,62,-1556,39,-871,771,1
826,352,-402,323,1448,-786,1
171,595,-1511,2043,952,3012,1
1057,306,469,-1229,1921,238,1
0,1194,335,57,-381,-12,1
1546,187,197,474,1899,-395,1
-56,928,273,-834,-452,-37,1
334,1661,539,-283,805,-135,1
123,-352,69,-369,589,-57,1
27,-839,226,-7,1832,2215,1
644,557,1051,718,213,1384,1
1365,-26,-595,1041,78,119,1
-1638,304,405,1752,53,1461,1
-119,23,93,-121,736,776,1
153,981,934,1464,1677,888,1
31,-1637,2366,626,882,543,1
3049,-193,2342,258,1523,-191,1
698,215,-1227,665,1388,-279,1
2223,-1564,-855,104,275,-525,1
-776,-542,1012,148,24,-1108,1
-386,639,1148,1769,13,2546,1
406,-638,-831,404,583,-336,1
378,656,1822,1589,236,-453,1
3,1407,683,-608,99,652,1
-61,1017,954,1392,-232,686,1
102,-829,193,-747,0,-111,1
-253,892,-316,14,-456,192,1
2,-144,3169,568,203,1634,1
-524,1329,126,-623,2128,744,1
-193,2143,29,612,-979,578,1
1061,416,137,888,395,-527,1
-799,-412,-675,849,1892,505,1
302,-97,894,1988,445,486,1
1793,13,-762,-3709,-413,579,1
-304,-27,186,121,1915,-1586,1
-1319,41,-363,103,-2087,-52,1
127,12,-774,-147,934,-254,1
2007,-5,72,1629,-2154,186,1
851,336,423,837,-326,1425,1
2009,571,1998,528,1947,442,1
-252,815,-12,1204,1029,-1047,1
137,146,-1165,-12,-1694,746,1
333,778,-1,1152,121,-339,1
138,606,-404,401,1305,-229,1
553,-1599,305,-48,1922,1113,1
1318,341,152,811,9,946,1
-2055,356,646,-189,1063,-151,1
192,922,16,-812,987,-1243,1
-1143,-1068,3317,1909,529,2404,1
622,27,517,-1109,1219,1376,1
678,1279,-931,116,297,528,1
-273,1321,645,49,817,-73,1
1233,-257,1172,-52,992,41,1
-585,66,-31,1584,1147,92,1
1898,642,511,-833,388,802,1
1633,2089,87,425,107,284,1
-487,-989,-1,-139,1284,1323,1
415,1454,1286,-359,575,265,1
165,626,-192,72,-145,1224,1
66,517,-81,-1971,162,452,1
-1339,-398,494,937,-1595,105,1
16,1127,1747,1935,11,-494,1
-922,-938,634,107,2651,86,1
579,566,486,98,997,314,1
-606,1751,329,228,1826,-32,1
-816,147,2114,-1194,404,1257,1
559,366,2462,-269,1888,1331,1
-1192,-1536,1514,342,-595,-528,1
-443,131,37,-191,1737,37,1
668,1993,-161,-519,283,2009,1
736,46,8,564,838,85,1
2122,442,1659,-104,175,553,1
1133,475,608,-326,676,-954,1
453,56,1152,-604,9,915,1
742,-419,-584,-631,845,479,1
1295,1165,-458,142,-62,-204,1
186,-16,1896,6,-105,525,1
714,-27,2024,-1898,1016,71,1
-517,1018,339,-1157,1447,1969,1
1378,-582,1073,664,-514,-169,1
606,-162,195,2177,-714,-18,1
2361,541,1392,-955,1414,-452,1
644,995,-1111,54,335,8,1
-1836,43,-326,-36,438,2536,1
-52,-11,2108,1757,-924,2366,1
-521,-308,-1325,-787,1006,187,1
292,666,-832,2558,-34,561,1
97,1233,-249,243,1046,1095,1
877,-1326,1143,1067,1024,218,1
827,321,635,1016,61,388,1
1639,267,2581,948,198,306,1
-1017,-1007,34,1064,-28,31,1
-114,6,576,985,1246,1418,1
1628,1599,146,-258,1644,2838,1
-121,-1026,644,89,1043,1321,1
932,1149,602,1768,-131,314,1
-178,1361,106,-223,1666,-1038,1
-214,336,631,949,1276,-539,1
1669,-1004,556,-607,827,1308,1
1856,1035,497,-429,896,324,1
745,929,68,-757,2558,344,1
253,-466,-1068,-324,2289,909,1
2592,1384,-11,341,19,-541,1
282,-874,-1724,728,1024,-788,1
196,-547,-525,-1372,2289,1752,1
2049,564,341,556,-571,645,1
-52,-127,2174,333,-714,-388,1
1,11,301,433,49,1587,1
1815,-1173,202,912,376,609,1
-1177,223,-24,1498,1633,87,1
726,1184,-459,1034,973,1588,1
61,176,1261,686,-265,-18,1
926,953,983,1469,52,727,1
2505,2648,-617,2144,381,-822,1
-126,429,-577,955,-394,467,1
209,562,12,522,911,61,1
163,28,253,3166,1598,-1614,1
-123,691,1114,588,1457,2586,1
-1534,-179,1652,708,-1273,254,1
1112,1314,-595,869,1272,1021,1
-341,344,2065,-3,604,-443,1
2521,192,168,684,2132,998,1
1018,912,-373,-38,1899,-438,1
289,67,1069,-1956,295,-222,1
105,301,-884,1036,13,1049,1
-44,-1899,1102,-146,-184,1093,1
-809,758,1172,-542,195,79,1
-565,153,977,-351,1154,1496,1
31,508,263,211,1815,287,1
1172,67,-1216,1163,2499,1364,1
-92,436,1193,16,-32,555,1
198,531,-85,-842,-294,535,1
1488,813,938,816,644,1739,1
1535,7,1058,1018,1496,-511,1
3,2163,-1195,3008,767,-272,1
-202,-802,268,1323,173,151,1
-1109,457,-69,88,4,552,1
-1452,644,987,111,-1315,656,1
-627,1069,-264,203,689,2047,1
353,34,-683,-411,64,24,1
5,-142,664,847,1136,37,1
