@relation ring

@attribute A1 numeric
@attribute A2 numeric
@attribute A4 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-644,477,-1256,-389,354,-106,1
838,-667,1047,257,1167,1168,1
2619,598,603,1457,-966,-175,1
398,1965,1538,312,-348,1109,1
1508,38,-66,1688,1247,-2962,1
-114,494,782,2681,1636,135,1
812,-706,291,-353,638,-747,1
706,503,-1747,779,-378,-1575,1
391,336,-73,1752,1109,215,1
568,1177,65,-418,-634,-547,1
511,1632,2035,519,271,28,1
231,365,-338,805,-585,1141,1
707,378,-716,-684,4,402,1
226,82,-1317,1284,1387,-602,1
-223,598,358,471,2304,-601,1
-363,874,-391,1738,1929,689,1
-881,35,-942,269,1149,648,1
1679,2036,-455,-406,1061,559,1
-52,27,1636,-387,699,108,1
-148,-1069,1846,-322,1058,1406,1
372,-391,-493,386,897,1779,1
-183,677,-246,338,703,653,1
773,1574,914,739,81,1479,1
1746,835,1635,158,458,812,1
-859,321,734,967,2047,-128,1
-26,224,904,1643,3,1375,1
-338,378,132,557,-811,16,1
1158,-1537,184,1908,276,329,1
566,802,467,818,1504,675,1
1722,1326,179,-463,-93,681,1
723,982,17,782,-135,-1005,1
561,586,263,-191,1418,65,1
-123,2417,-312,-263,372,-884,1
-2272,2121,-1004,288,62,999,1
289,811,291,1301,1298,63,1
1232,-814,-99,1008,-1229,251,1
215,-838,14,1246,506,171,1
542,-489,-874,-663,-1122,-141,1
1095,1473,28,555,-954,584,1
225,2585,696,571,2875,-43,1
54,736,479,7,739,1782,1
132,588,497,2368,1316,-778,1
66,777,1877,-683,331,1194,1
-824,1536,1975,74,819,-352,1
2796,282,8,-671,1456,1707,1
-1,863,1765,692,1276,-351,1
16,-464,-167,255,694,148,1
2421,-93,-591,1699,497,-964,1
647,79,3,347,-411,49,1
-433,-529,-784,-568,683,-138,1
-601,876,1097,239,-506,1026,1
-1072,-1374,166,113,493,291,1
378,1312,686,-1176,111,-537,1
9,116,63,133,1452,-241,1
-937,1303,-849,1092,1908,719,1
-4,-422,-1662,688,-1268,-83,1
406,2519,927,-239,732,275,1
326,214,-778,436,5,1203,1
1304,-927,492,-1005,648,-208,1
94,-696,-1,2183,1259,204,1
544,1643,248,631,-146,138,1
1684,607,-7,222,2345,452,1
771,1444,-507,1208,1053,8,1
146,-52,-662,1876,1669,38,1
102,66,569,1401,1118,1916,1
466,48,1499,-26,1789,1648,1
484,-573,1288,636,53,-1186,1
376,234,1778,548,2034,1586,1
-109,-1207,-12,1594,-854,1754,1
-304,385,-1219,228,576,658,1
2449,412,1342,1033,315,-1178,1
-937,-511,19,-1552,615,-266,1
154,-134,1043,6,2341,2927,1
674,1337,-1264,-101,-2257,-121,1
132,-1321,138,1142,2568,55,1
1014,-318,639,107,361,257,1
-152,587,1928,1346,504,-198,1
606,-903,814,759,631,-62,1
1422,1906,-243,-41,628,-245,1
899,-1602,-343,-496,-19,-975,1
-3,-162,-1322,-15,2153,732,1
1556,-1333,426,56,1232,-376,1
-61,2539,498,357,1333,197,1
-947,916,-922,-648,518,138,1
-599,-753,-498,-76,1287,93,1
-757,383,-1317,11,2639,-237,1
517,564,-412,1196,478,19,1
-1336,-79,3329,1484,1134,1026,1
803,-187,894,437,-464,14,1
-941,717,211,281,-468,-44,1
78,432,-397,146,-506,-534,1
538,68,1002,-306,932,-384,1
1857,504,296,824,-252,657,1
-288,444,634,-1231,-51,841,1
-799,684,2481,15,-383,904,1
-34,87,-148,596,708,-279,1
1438,118,1829,-82,1293,1024,1
1257,-44,1659,1773,1982,2079,1
194,251,2194,-67,1171,1093,1
778,328,76,-677,105,-97,1
1539,144,184,1274,-818,585,1
-352,-1023,-1148,-536,-739,621,1
28,-1257,1233,1653,1423,-81,1
-641,58,1226,249,807,906,1
718,-61,-1437,-43,938,-666,1
878,1169,1397,-362,1829,399,1
-1362,217,-77,1455,1016,-1553,1
-1726,-1105,613,906,103,577,1
-34,83,1105,262,-63,1298,1
139,-17,956,-2307,-131,-833,1
655,405,1316,-1,-132,232,1
938,186,101,1244,-77,2422,1
1721,921,2283,2835,666,-422,1
2174,456,507,-674,1851,245,1
1699,1248,1337,-544,-1931,2072,1
111,928,-44,1479,1982,-1114,1
1348,1054,451,1411,1633,523,1
1382,-1521,266,1068,-278,-37,1
813,825,-399,1074,-288,589,1
-454,1687,739,-61,-22,457,1
1077,2239,51,-174,82,438,1
93,-1069,-1709,-39,316,-264,1
1228,143,1583,-1474,88,1442,1
1257,73,-131,1292,1878,345,1
231,-1216,1362,2187,-825,14,1
-965,36,466,734,1081,-993,1
1787,1706,-175,284,967,606,1
-31,201,-4,-572,48,-23,1
-249,467,781,-175,-428,342,1
2665,789,901,924,62,575,1
-582,374,1562,1205,-31,456,1
-1302,1432,-79,164,314,-937,1
1235,-2088,-433,438,-2293,135,1
787,736,206,-516,1265,42,1
973,626,4,624,51,2,1
261,675,-246,1395,1206,-33,1
91,-319,59,-748,-1324,49,1
-207,-621,743,733,1501,212,1
362,1606,1003,1506,-749,2376,1
597,-2872,-335,-513,1017,1598,1
1616,-805,356,-689,107,-133,1
297,1431,1243,-131,225,2979,1
1252,2096,35,-629,-55,577,1
1277,123,4,314,957,1175,1
2004,1137,-332,1014,304,119,1
1929,55,-598,162,-422,2326,1
2114,1103,1333,842,1004,-822,1
-25,-151,1977,1629,722,268,1
1362,74,-505,1099,2546,-716,1
-507,-928,98,33,117,2176,1
-1631,275,583,954,554,196,1
741,322,408,76,92,1594,1
253,1622,2,171,185,1042,1
-1046,1511,752,1421,-672,-594,1
576,-2037,1061,-1839,2213,1378,1
559,954,108,1453,191,-27,1
2937,386,1594,-1135,119,708,1
182,-142,1403,353,-131,1822,1
47,-76,855,-389,118,139,1
-246,1494,403,81,-572,77,1
664,56,1065,112,-12,2534,1
-5,1155,1102,241,664,812,1
762,-328,-1962,1468,1092,-311,1
2191,68,52,1067,-542,-896,1
371,-306,631,1504,1478,403,1
212,1742,1446,157,71,118,1
84,-244,-23,346,1592,714,1
2309,1444,-417,1012,-632,842,1
1933,104,1191,2024,74,-928,1
-619,2218,1837,3114,1258,-164,1
254,-61,-366,-776,1415,-717,1
-228,345,49,74,63,186,1
791,-203,1507,-1059,1076,-1114,1
-26,-56,1208,1116,3441,-732,1
251,1463,-1711,-209,1856,129,1
1388,-322,1148,99,-392,181,1
1259,109,487,2,858,168,1
2946,768,2126,-44,394,1097,1
662,1981,1621,-99,2888,56,1
734,141,2,132,1853,1213,1
1766,1619,3369,1451,953,82,1
-914,977,643,1866,1186,1869,1
1721,1971,-22,202,1236,698,1
2021,1271,-148,29,-272,1434,1
701,953,359,1325,523,-486,1
342,2711,386,1031,17,1511,1
1348,-109,-1076,112,97,1356,1
1599,16,492,-141,1008,799,1
-955,996,-954,142,-771,-515,1
622,26,1064,-988,512,902,1
1027,-208,-18,1205,2057,88,1
-195,1417,-1041,-414,1735,504,1
-729,242,-1039,-703,2072,1348,1
2138,-313,-824,-322,133,72,1
1181,964,1066,-735,1205,996,1
-229,-254,892,-918,2103,1711,1
246,-606,-918,-142,69,619,1
831,-93,2181,2152,975,1126,1
113,357,674,421,-755,1286,1
386,136,-851,125,-465,1005,1
89,-74,1415,239,-83,1371,1
2426,1127,-758,1591,1082,99,1
-1044,2442,932,958,-529,2153,1
-263,1203,181,-285,1383,-918,1
1095,1657,2172,-1,1448,-517,1
-923,296,-266,545,1308,209,1
1259,116,2364,-4,213,666,1
-532,-1292,-2254,197,2747,-29,1
-44,1026,-158,-1017,163,341,1
63,-422,1125,495,1481,513,1
1204,877,103,126,1022,-52,1
1685,-467,198,1,852,-24,1
1194,-7,496,1124,1148,1233,1
-1096,-647,873,-882,-1067,-12,1
-501,1442,-1283,-17,154,203,1
146,19,246,172,-848,-79,1
2388,386,-737,341,113,115,1
858,26,-759,-1064,308,719,1
1442,1052,-1007,2038,1633,-1526,1
-981,-518,207,-1767,721,-181,1
894,58,-1735,1675,1192,1726,1
837,-972,-1605,1738,2005,-152,1
1274,1355,-63,955,-393,248,1
624,1869,1113,-161,776,941,1
128,843,533,-1597,1634,24,1
906,1018,-118,424,803,-288,1
1476,2098,-883,39,1836,1161,1
38,139,-864,-46,1115,3115,1
1806,-742,1601,1108,1524,2559,1
503,1211,1022,-71,-467,498,1
2517,245,504,234,-478,1414,1
-34,-1,-229,-1337,1826,-297,1
-1023,-56,1232,-581,562,-1029,1
1763,774,1221,-92,46,1258,1
-907,1935,642,1176,-581,475,1
905,421,-343,73,724,-237,1
1144,346,112,-801,1956,-572,1
1424,1853,25,-507,227,1491,1
503,-228,82,482,-39,1,1
-403,-1621,319,-361,158,2246,1
196,2325,1589,72,135,-1305,1
625,1146,214,278,2114,208,1
-985,14,-435,1528,-1125,-406,1
636,1439,1516,1524,1267,-104,1
824,1009,-399,1513,923,-1008,1
548,1096,-1575,1397,-608,155,1
1124,1428,783,-73,2204,-233,1
-96,131,1228,112,846,1934,1
1334,-99,-1032,1349,2004,154,1
1807,146,1387,112,691,-2172,1
-1093,9,-493,-1235,1401,-998,1
837,-792,176,1553,1465,602,1
264,644,927,1653,478,507,1
1875,-816,-198,-5,106,-481,1
178,-111,199,-214,-14,1296,1
1054,1487,241,198,-1628,-1938,1
-363,808,2604,-1023,459,425,1
-244,-604,963,95,-707,973,1
-39,708,862,151,-1568,1849,1
1374,-182,881,94,1382,2234,1
907,182,635,532,-858,-324,1
-338,291,1185,214,616,487,1
-219,-772,67,1314,1258,1118,1
-47,35,146,7,2307,597,1
675,3,1093,-157,-556,234,1
-58,1368,92,-37,1054,118,1
-335,-984,-631,1164,-428,583,1
-549,134,-1606,647,36,1844,1
2436,1057,833,1751,-448,-891,1
-405,1516,764,2103,1046,394,1
1372,-397,421,-218,356,-95,1
292,187,1295,1305,547,2137,1
139,259,-2596,-1072,431,-116,1
261,1758,-146,446,-205,-319,1
1762,129,-233,633,-376,-1186,1
1157,1053,-392,643,3252,-411,1
1547,2419,-87,189,-199,-255,1
1142,61,112,-5,348,1852,1
222,1312,1251,2118,77,191,1
-867,808,-676,-995,656,1072,1
2361,2627,-695,79,-886,-131,1
697,-9,687,1558,57,181,1
953,377,-942,-94,448,-64,1
1443,1125,699,216,1588,778,1
81,-518,1024,121,-114,-936,1
61,753,1643,-572,-972,-457,1
-63,296,1275,-1121,7,591,1
863,43,1353,1883,1381,2393,1
-1229,1285,1453,637,1795,196,1
222,-618,229,1641,-222,896,1
182,-1012,-474,-224,-1315,-301,1
41,-319,666,3373,528,21,1
-358,38,-929,506,81,1664,1
-306,-942,236,898,308,-222,1
73,1547,74,258,-556,-2,1
794,1587,942,728,561,2427,1
-687,1158,625,235,-136,-492,1
-399,-1453,89,831,896,28,1
1028,-803,901,12,862,1685,1
483,1326,1102,654,1799,-58,1
153,-133,-538,-778,1122,205,1
52,79,2006,2509,309,-45,1
-356,-228,1317,1572,213,289,1
1297,2011,683,53,-63,855,1
147,12,4,-602,14,1398,1
-764,-484,1677,1078,308,-464,1
529,1406,2,45,385,1413,1
1829,591,865,-272,3,-275,1
-532,-587,179,691,1051,749,1
-1886,-171,-69,299,723,803,1
-178,604,484,908,12,118,1
699,-86,-1153,292,297,2,1
-674,723,1254,1587,-1316,457,1
913,1612,1552,1678,1158,352,1
1253,1998,-507,1047,-524,653,1
813,851,1394,1069,69,1065,1
-742,-68,-301,1246,-139,1298,1
-33,575,-231,-26,-703,568,1
27,152,229,-177,1496,413,1
52,1472,95,962,2078,-1903,1
1796,-134,948,2457,954,828,1
-111,-476,1026,-306,-567,851,1
37,1603,1307,424,-101,38,1
51,538,-18,3039,466,-798,1
-438,1403,-556,163,-511,-936,1
-103,1038,2961,606,-1138,-596,1
2105,135,462,1891,598,-21,1
-1822,-1447,1612,156,-18,73,1
492,861,1171,-146,-785,106,1
-297,1348,-409,1067,674,-24,1
2407,-573,73,251,114,491,1
539,-1713,24,-25,1399,414,1
167,12,-91,-868,-1008,-1282,1
1054,805,-122,204,-883,1251,1
88,1705,268,-0,407,2106,1
119,-807,0,634,1185,987,1
-102,-22,2991,188,989,503,1
1219,462,854,341,318,164,1
1197,-1538,677,-286,-1014,-1167,1
1565,1335,-647,-55,-949,243,1
2349,-22,-148,-582,639,536,1
-294,-85,945,2039,2379,1199,1
528,183,1049,684,9,-933,1
-1103,1088,389,291,-1081,-147,1
546,1086,1517,-378,625,-199,1
881,-85,-299,422,609,834,1
67,1134,556,1076,1166,-352,1
56,1968,-1419,-1037,169,645,1
171,879,1927,1522,543,19,1
925,-1558,287,514,-847,1423,1
203,872,-52,96,855,-1518,1
1403,-252,708,133,-215,-765,1
292,517,167,2625,-354,523,1
886,888,288,476,-989,1332,1
358,1589,-664,304,98,-352,1
498,228,952,315,1342,1526,1
94,1166,-241,1556,-221,195,1
-715,1753,263,-119,444,-478,1
2009,1716,-276,1288,1112,-104,1
463,506,1002,172,-1649,235,1
579,488,1154,1138,279,1758,1
1697,156,-673,401,823,658,1
924,-1345,242,226,194,854,1
625,233,808,1451,2863,595,1
1466,504,-413,-315,1198,1297,1
779,-104,-975,2346,442,57,1
231,1669,558,508,697,871,1
-51,344,-233,893,827,586,1
1811,2357,2869,-475,-241,135,1
1155,233,1411,66,2089,998,1
5,1096,1906,728,-92,-232,1
139,-178,806,42,-879,4,1
729,-844,1021,158,-72,1656,1
1255,-959,1871,2046,803,-1089,1
1011,-65,307,847,264,1836,1
878,1048,1853,-694,-241,534,1
-1482,33,626,2673,99,-101,1
99,-95,-228,-278,-446,984,1
-1207,-929,-386,862,1522,1623,1
978,-783,116,163,589,271,1
-781,1212,1045,966,1673,1877,1
731,295,583,568,659,-1406,1
1483,-369,-26,1175,113,555,1
2197,-727,-429,167,-1208,45,1
1758,432,-91,2154,-359,-726,1
-507,1394,857,-118,628,1086,1
2069,-57,-502,2707,565,777,1
-512,1929,-893,2287,1087,616,1
-188,-813,565,143,138,95,1
-32,-951,514,-705,622,1065,1
1741,444,-2488,578,92,86,1
-598,179,1034,116,514,-298,1
772,-877,-984,2448,-1033,1207,1
-2185,-602,-506,-7,1128,1365,1
-224,68,-375,-114,182,-1705,1
-26,-928,313,348,77,-84,1
1606,-707,-982,451,-169,894,1
589,77,898,117,464,57,1
972,917,-24,1926,1794,469,1
-519,-182,305,538,1968,254,1
1149,1819,909,3203,1013,761,1
-782,592,1321,1302,1116,291,1
-141,1194,-329,1125,1254,-219,1
-185,107,-73,153,1723,-956,1
181,767,-468,-1937,963,-728,1
405,1277,2608,564,125,2023,1
146,289,-877,96,1791,866,1
375,-34,1082,-1148,278,-335,1
1298,-1347,411,1384,527,1326,1
271,2281,-312,1353,-112,-1347,1
1211,-132,545,-171,-287,-1132,1
-25,1854,393,1672,2816,-498,1
-166,228,-888,-162,-117,1224,1
8,1703,833,-304,2712,-74,1
108,191,-159,309,141,-454,1
-603,-1491,-919,2557,1554,-387,1
-289,528,-1001,-527,896,-19,1
1203,2352,-212,202,-567,-602,1
1333,-76,164,1992,-771,-105,1
472,111,1396,-849,594,886,1
-103,1235,-619,577,82,36,1
656,-106,1228,721,881,-4,1
-327,725,213,888,-1351,1567,1
2208,-296,1123,107,322,-174,1
558,979,1297,-75,-2108,327,1
551,695,-1552,-173,2085,-959,1
194,905,19,-45,61,-158,1
2726,178,163,2,552,1006,1
-893,1556,-163,-31,92,1168,1
3233,1217,1401,139,92,-224,1
583,1368,1273,-193,-558,2159,1
-233,352,121,-1022,916,-1192,1
87,792,-147,317,2168,62,1
115,-142,223,562,1334,731,1
1245,7,792,649,2292,1917,1
473,1114,16,1633,2012,732,1
-163,-1329,1268,1126,523,-106,1
-2623,1342,783,-638,-5,32,1
244,355,1038,173,632,45,1
2189,231,-776,-1338,381,876,1
114,982,952,-7,1683,426,1
112,596,2436,787,135,1234,1
-859,654,509,1908,702,2965,1
597,44,-4,-1095,64,1595,1
-307,-236,1266,22,-233,522,1
904,162,734,-318,2244,-258,1
534,-895,-435,1168,1908,606,1
283,1136,95,1923,505,344,1
756,-1717,1489,-1127,1137,351,1
2082,-279,1026,-653,768,1147,1
1713,949,602,2044,142,729,1
273,847,905,-34,-237,-298,1
-152,547,1337,119,1233,-857,1
564,-538,-48,661,1105,-454,1
785,-265,1122,1896,-1301,72,1
752,-884,1211,1292,405,-9,1
9,187,89,106,374,616,1
-336,66,901,1693,-195,803,1
764,-14,-319,688,-961,1555,1
-681,116,1468,-81,191,672,1
-835,1253,86,871,951,85,1
-866,445,-93,-992,1557,-179,1
767,712,1462,2129,1398,1019,1
1565,1909,-884,734,1449,-453,1
94,955,281,814,-154,246,1
2546,184,1081,1008,-791,1363,1
392,116,-914,1571,-363,99,1
127,1651,1101,1731,-656,-1981,1
619,-241,-361,-436,618,1573,1
572,1631,208,-1163,605,265,1
348,907,597,349,894,-452,1
216,1222,-1108,-1435,-954,-38,1
184,1288,548,845,-38,507,1
-1261,-207,-529,569,24,825,1
125,816,732,831,-1216,1052,1
437,308,-18,551,1236,722,1
88,328,316,384,39,1631,1
-241,851,1234,771,996,1236,1
-405,-1219,357,-1054,1182,-123,1
147,-285,-118,-703,-1502,2064,1
116,1655,203,348,-294,347,1
285,588,537,1651,353,253,1
-88,602,519,157,7,16,1
1579,-712,1288,47,2498,242,1
1022,-358,327,186,1288,-194,1
152,537,897,372,355,-567,1
562,1875,332,139,588,671,1
1143,1714,1717,2438,2786,757,1
55,896,1791,-33,979,342,1
1701,-222,335,3063,1428,-858,1
218,575,-557,266,-287,-934,1
1759,1037,-1031,639,1641,-906,1
375,329,842,2634,768,-412,1
2959,-145,345,1001,-867,-471,1
-83,178,-906,-1836,-102,1795,1
263,14,257,125,1272,1402,1
47,704,-421,875,1172,91,1
1865,726,-284,904,-44,772,1
1393,674,33,-485,164,-102,1
242,-689,-219,828,-1253,608,1
-152,669,12,1817,-48,187,1
1899,-555,-1688,618,-377,-397,1
-1007,366,45,1623,1052,89,1
-942,259,5,414,1139,-946,1
-602,-1055,895,286,-222,-1037,1
22,-472,772,1736,-1208,-38,1
-13,-14,811,-1062,894,-559,1
2329,601,564,-944,717,742,1
-1556,-1087,681,338,-882,1149,1
1418,-1731,748,991,48,328,1
38,399,942,-1325,1255,1828,1
1105,-532,1104,-796,1211,944,1
1538,-1492,-2189,-1074,-168,264,1
1413,426,-98,1566,1285,1219,1
568,4,645,104,-62,756,1
-1501,331,7,982,91,-2,1
-1114,1362,-677,1113,2509,-3,1
712,-42,-775,1179,-1026,707,1
195,104,17,81,742,1956,1
1131,-393,1382,89,32,493,1
-2044,-864,413,335,-248,-78,1
-756,1616,1021,1788,132,-77,1
1598,1699,517,317,-738,278,1
-1634,182,67,-968,-37,209,1
-808,1962,-93,-1104,5,-1461,1
1846,805,-866,1822,3,1665,1
622,291,159,1246,1711,1553,1
-241,1022,-974,388,1607,-654,1
43,1369,-213,-77,-131,312,1
1172,-352,622,875,1266,445,1
1225,861,-399,1312,338,683,1
1634,854,317,2662,-589,-496,1
-399,1008,2766,-348,115,-1139,1
2187,683,1195,-132,1072,521,1
-485,-526,168,-16,352,585,1
2567,-931,393,27,376,601,1
476,699,945,-909,0,1023,1
-165,42,284,2083,-345,-519,1
1874,1412,636,696,545,-191,1
1584,1,1363,2199,192,-345,1
376,986,-778,2496,-414,524,1
14,642,2996,1226,243,-799,1
2524,-317,292,295,626,-317,1
87,18,305,602,-916,61,1
-445,1558,366,221,2913,1803,1
498,1386,-906,-14,815,14,1
1018,144,936,497,626,-129,1
1092,55,-17,1434,-368,-1278,1
769,999,1427,1384,1769,-629,1
1276,1234,-1078,204,-1054,-158,1
1068,-804,-286,104,684,-237,1
854,-481,-786,33,32,-153,1
527,1205,54,207,202,1168,1
2135,6,-234,-548,1527,1826,1
-97,1,-1206,131,855,138,1
-248,414,-884,939,674,-12,1
-151,-1216,25,-198,-92,522,1
644,848,1844,-281,-307,3066,1
793,3111,-343,661,688,801,1
1818,154,1311,219,67,601,1
-115,-826,-52,-1208,471,1074,1
759,-314,-1743,982,2026,302,1
933,3321,229,-54,493,1161,1
-187,602,2078,-1324,-1012,796,1
254,-84,162,-1398,-87,1033,1
-976,2934,-636,-1125,1484,954,1
1881,1378,1363,-173,476,-365,1
793,2351,1079,-22,1146,1613,1
-469,-2536,602,1208,1086,-149,1
1524,1154,-46,-536,-765,473,1
-639,814,-1262,517,-419,125,1
1098,603,-1072,0,1104,-38,1
1436,-602,1135,1152,58,38,1
342,746,125,3261,1578,135,1
-71,373,1505,64,1822,989,1
1922,-1203,-836,-235,826,1569,1
273,-9,226,43,1817,511,1
-753,73,758,1057,-81,2215,1
-18,1158,2717,411,-21,-1235,1
41,1485,2426,-458,1587,1376,1
912,1114,1034,107,694,926,1
1211,2195,104,234,-11,272,1
1466,-2498,-449,1572,225,894,1
1122,475,2521,5,1042,316,1
1182,854,-23,1985,224,753,1
44,589,1113,426,625,651,1
-1075,333,1103,1149,2129,942,1
1236,2,373,344,-74,176,1
784,228,-34,1221,2048,1766,1
-646,424,944,2154,516,-74,1
1641,241,302,-324,-208,-105,1
923,-2059,-1579,496,1317,163,1
2154,-48,-1162,-962,257,-206,1
196,-597,-1706,716,2241,1524,1
1836,2158,354,-969,1297,1916,1
434,1512,268,587,1142,1732,1
-412,1455,2226,677,-2576,904,1
987,-473,-57,279,3307,434,1
-44,-33,968,504,294,1604,1
-1222,1023,1752,659,-837,625,1
286,2202,1004,1019,282,-466,1
-1754,306,422,103,195,213,1
2072,1543,757,2042,1377,-412,1
99,-1463,741,324,-1194,-84,1
185,2359,651,946,-723,146,1
421,281,232,2066,647,1107,1
-533,2462,303,-859,194,-474,1
784,271,-182,-2029,1057,372,1
-11,892,-179,-1066,-1588,712,1
-632,-523,2503,1611,1049,294,1
-429,-339,1433,982,16,845,1
509,2109,1107,356,653,-845,1
519,2168,-1548,-229,65,-251,1
-71,737,121,-798,-1064,123,1
744,1247,-38,-131,3213,983,1
283,1478,-169,-548,-522,1179,1
448,-145,241,1263,1264,657,1
-329,96,-157,1483,-42,294,1
2873,391,-783,416,-79,587,1
1395,334,1052,215,718,1846,1
1393,99,1174,2,-1276,-1503,1
841,825,2053,2571,1155,2098,1
-89,-84,-62,-66,786,761,1
1844,2013,625,2344,851,-172,1
-366,-405,316,1166,2501,-1534,1
399,979,434,1537,93,371,1
252,336,1334,407,1094,-15,1
933,-51,572,-759,876,1385,1
141,-1704,819,4,1253,-431,1
3458,174,1258,-529,36,-532,1
597,19,279,-686,668,1917,1
543,918,1157,91,1809,-188,1
674,-141,-349,864,822,839,1
1255,602,74,-485,707,-663,1
-486,44,1348,873,-82,1812,1
-271,382,209,195,-1612,-418,1
-153,-113,1469,824,-1879,961,1
1262,113,1904,-559,-902,134,1
-966,1052,-519,434,1156,-302,1
314,805,2108,-322,739,206,1
1765,438,-75,981,438,814,1
1434,-1114,1519,378,-673,1518,1
-1411,158,553,-1483,-252,1667,1
-16,116,1148,983,347,-1102,1
-2149,11,2426,1621,645,632,1
1686,683,1131,48,247,-1646,1
-1622,662,1476,1038,-999,-138,1
-892,1352,35,606,24,718,1
2189,2105,2917,958,691,81,1
827,-869,-863,789,1629,-1766,1
1706,1021,1539,813,67,-749,1
417,-151,-207,42,857,-522,1
1184,-105,407,53,-487,1166,1
999,599,1397,-99,461,-372,1
1486,2485,235,112,46,296,1
-205,-141,97,1783,2284,-499,1
234,814,1032,213,28,225,1
1332,-1111,-717,-1034,595,-893,1
958,146,1735,-226,-681,-29,1
-1451,968,361,22,1522,225,1
664,-2545,2032,1502,97,1216,1
-714,1515,1711,949,-282,-414,1
-1399,273,-1122,-0,-295,545,1
-669,1729,-565,1197,546,1129,1
-7,1293,-359,157,292,438,1
-923,2032,1201,679,-675,-1117,1
133,854,145,-989,1126,-516,1
692,1484,1568,1994,1064,-247,1
329,-318,-1038,377,228,1592,1
415,237,-271,392,1268,92,1
1915,-102,318,761,53,968,1
-1688,151,716,-1515,204,-131,1
3082,1383,-936,805,-277,2972,1
936,1033,-332,-649,-1189,-76,1
1417,-1228,515,341,1379,-1602,1
1483,483,646,-148,1124,6,1
58,-5,-135,235,-222,643,1
1753,298,-716,-229,-1617,-344,1
-1825,-105,-779,-448,-2067,1368,1
-192,714,-96,56,1262,-28,1
343,922,-43,1786,2513,1399,1
54,16,51,115,768,963,1
-483,-387,277,1054,241,1016,1
-401,1877,268,-1393,-722,-451,1
29,1517,685,-683,1204,776,1
1614,44,2393,1218,146,-1334,1
-699,781,361,521,529,1027,1
-302,-21,-1153,327,-278,2031,1
-418,906,-494,1007,335,1168,1
-1332,1008,-694,1203,804,-1432,1
2276,1067,422,-131,71,1308,1
58,1727,1534,1175,518,-47,1
1615,659,916,-203,-134,1161,1
598,-58,3,838,489,218,1
1153,-522,37,576,303,1519,1
1028,391,-1144,876,257,-44,1
156,-306,-356,419,368,1119,1
-598,32,-184,-1513,2651,-912,1
-408,1965,-38,445,1219,-95,1
708,896,2367,-154,103,-376,1
68,1726,2621,105,1126,1244,1
492,-46,2397,-943,926,335,1
-27,-94,-492,-1473,2704,1788,1
142,58,-57,1003,1362,1398,1
994,1115,174,738,-441,106,1
552,239,21,1717,1578,-326,1
1053,-27,1406,287,113,905,1
809,-889,1408,-298,61,364,1
-431,1128,-52,148,626,723,1
771,1694,96,896,373,1093,1
1005,-232,2114,-376,-98,-122,1
572,-306,1033,-411,-141,-6,1
935,4,152,-2116,1246,-695,1
163,1832,-151,1661,222,309,1
1225,1661,443,-626,1996,-1952,1
1484,2822,112,-278,1279,1521,1
493,628,-179,-181,-158,236,1
1265,151,2144,885,2846,1023,1
896,1146,-744,17,-937,1189,1
-153,2242,2382,1522,1385,-752,1
555,966,89,507,588,175,1
-654,804,1368,762,-512,1148,1
249,-1179,1466,887,-331,-65,1
1401,2363,18,983,978,-805,1
1306,1042,-17,1179,291,-485,1
-671,188,288,-1794,576,774,1
972,69,779,-899,983,806,1
1525,-874,1136,165,163,23,1
1785,1398,-1128,1216,-202,66,1
584,1884,124,637,-1311,-51,1
-481,-1078,1602,1067,969,398,1
663,1885,357,1492,177,1688,1
-1107,9,-746,-252,-362,-165,1
344,2145,-1024,-46,-1718,-804,1
728,1979,-403,2129,-822,1545,1
-1168,1227,2025,-399,1844,931,1
-1446,918,514,-215,1014,2362,1
-103,739,138,412,33,507,1
538,1738,-947,1237,1564,74,1
443,147,-11,604,1909,-514,1
904,-1282,187,411,-996,1924,1
141,1304,-1337,-36,66,1596,1
-589,487,-23,1376,-433,376,1
2222,-1648,442,-1034,127,3,1
-1,1561,2323,36,1367,-443,1
-22,45,14,87,2244,-472,1
-242,1165,365,1705,458,1265,1
223,1642,1279,898,-98,15,1
-851,832,668,-402,157,-114,1
-712,-244,2057,1941,-1714,236,1
561,83,562,6,1125,-142,1
508,-1377,2107,-52,713,605,1
1372,2105,1706,1337,372,566,1
1267,797,128,1859,2985,476,1
769,2105,824,44,391,2449,1
1873,1327,-2169,765,658,629,1
-551,1399,-1098,853,28,1157,1
-437,1061,996,-29,1383,1178,1
-203,1713,-45,759,719,507,1
1355,38,-1299,2836,641,2636,1
117,219,-748,-15,-1851,1404,1
-296,-1248,1227,334,-54,-1362,1
-104,393,144,-2,-1318,-308,1
128,1876,16,2613,3308,409,1
98,1266,-886,257,-508,-1368,1
1267,483,111,308,2741,155,1
1342,81,1069,6,-1109,1687,1
119,-646,932,-857,-1335,1135,1
782,31,-73,1768,541,785,1
-764,949,386,424,3361,2128,1
26,1441,136,1921,2852,-354,1
-16,77,-7,561,329,1056,1
464,-1038,1769,-164,223,53,1
-1161,-266,993,613,-921,-1283,1
861,-271,-786,42,146,1284,1
-1519,-163,-838,-508,1141,243,1
1636,-1,2112,2821,408,16,1
-713,198,-65,-447,85,493,1
