@relation ring

@attribute A7 numeric
@attribute A8 numeric
@attribute A11 numeric
@attribute A15 numeric
@attribute A16 numeric
@attribute A17 numeric
@attribute Class {0,1}

@data
-2703,1643,-787,2701,722,1774,0
1052,-2622,-3455,-1668,433,-1868,0
-264,1804,3497,148,272,-3405,0
144,119,1086,308,-456,217,0
2247,1119,-2288,3909,-2403,-179,0
9,961,371,48,1032,-202,0
577,-369,2752,-1784,-423,-198,0
217,1891,-958,-1372,-424,-86,0
-46,2799,-2667,1407,1651,-385,0
-323,1265,-43,1791,99,17,0
-4276,-769,457,3468,-1396,4243,0
-2488,892,-1933,-909,1258,-3733,0
2608,-1003,-1995,-1516,5,-2071,0
132,-1582,68,-646,92,1356,0
-3129,157,3245,-2181,3026,374,0
2521,303,1844,-1018,3216,275,0
-2314,-2938,-1748,-1389,-2269,6,0
2854,1784,-844,-1343,2243,3031,0
-851,148,1782,1206,2199,-1197,0
-1277,2158,974,109,-1043,3201,0
3166,2085,-1557,-149,-1365,6,0
1173,-1535,-1168,-272,-253,1848,0
2562,-1309,358,203,-438,-668,0
2389,2255,-4525,-1699,-961,-2094,0
-4275,3106,326,-1012,-2825,-299,0
-132,88,905,-112,325,452,1
-162,-18,758,-186,94,-233,1
1303,-61,87,-285,1392,69,1
666,196,54,254,518,362,1
-152,-368,1012,-632,243,-53,1
-378,-828,44,391,452,406,1
598,817,-1161,1592,1754,-883,1
-1955,-153,-83,28,237,2811,1
-93,-9,-129,-344,112,1871,1
9,298,-118,628,-728,967,1
-768,564,321,498,1667,745,1
1982,439,2601,203,-177,-303,1
391,568,298,-1066,2884,1447,1
553,1867,-1286,1481,-1512,1458,1
-1683,12,751,-854,903,-206,1
68,399,-1163,1615,-119,-193,1
1415,1456,1349,2004,526,-1054,1
-188,1279,495,1481,486,-934,1
-642,756,1397,947,-252,236,1
-185,168,596,708,2696,-2663,1
-56,384,577,-1161,1453,1598,1
483,2625,703,139,1332,115,1
1051,767,878,435,26,143,1
-15,1548,258,-556,-264,386,1
1544,2,-278,-446,745,1505,1
-141,535,-368,105,-5,1161,1
1304,48,101,538,1731,798,1
87,1348,2312,808,387,321,1
1933,701,2071,641,-51,305,1
306,733,-1524,-266,918,1176,1
2641,105,-651,1964,-201,-1229,1
1445,881,-46,-1718,1658,887,1
2215,826,1675,766,323,513,1
334,116,1452,1012,753,-278,1
-1396,111,-975,481,3069,-83,1
-11,-727,2271,344,412,-106,1
1406,1821,363,46,273,71,1
-582,814,112,576,-626,971,1
1603,111,8,809,1214,1232,1
802,728,1896,1554,-351,209,1
1222,513,-1041,1064,588,1359,1
-1128,188,1389,642,789,-387,1
-1489,2044,1325,523,2252,-27,1
1096,12,1226,243,-1,811,1
1111,2223,-405,784,104,39,1
1814,1006,-214,-14,1072,2378,1
-173,48,1772,1126,1215,1523,1
1008,247,33,251,-341,24,1
959,3426,17,1042,161,22,1
-11,-466,-586,851,-862,1027,1
-1224,1235,-91,-1096,166,-1646,1
1268,1003,-549,1374,-1329,444,1
-1282,454,1186,2026,303,-81,1
-46,-658,955,-393,-1339,-1349,1
1013,474,92,708,654,55,1
735,-612,15,573,524,234,1
482,756,1571,-363,759,-1349,1
418,-3,-239,732,155,136,1
2346,31,-1148,128,-235,2439,1
-348,841,-25,391,566,-109,1
763,782,1999,299,-67,928,1
-357,-636,121,-114,552,9,1
-652,1457,859,-449,-1588,-757,1
-717,48,1572,266,-375,-93,1
-115,1082,173,-705,15,607,1
-335,165,279,-587,492,2485,1
244,654,835,171,1012,-176,1
-418,-414,526,-43,368,-174,1
537,1216,-782,167,886,-1062,1
1547,-955,208,-483,-423,47,1
521,1496,898,308,484,-655,1
1498,-176,1893,463,-41,-1431,1
-56,1012,2046,803,869,947,1
257,1946,-148,1124,212,402,1
-1113,-566,379,1568,957,-5,1
1291,2361,-11,-823,-955,1226,1
-104,-261,869,-578,-364,59,1
128,-544,-2744,933,921,1434,1
599,713,1058,79,-14,553,1
1388,-718,109,872,1655,-1257,1
43,2505,-578,1385,2144,1067,1
1204,-197,792,1092,499,-351,1
-577,67,-1421,353,-43,-1414,1
-412,-94,345,-1028,135,713,1
129,-342,-734,467,2525,2054,1
-186,-26,987,326,1865,-938,1
-373,1814,4,1112,401,945,1
-175,-358,-428,884,363,1366,1
329,426,-22,1146,258,-284,1
598,733,1481,134,849,2586,1
477,1103,-582,552,-1172,862,1
1513,1471,993,2,425,-755,1
-666,-73,358,2014,-44,-656,1
1544,29,681,235,1167,-103,1
569,-126,766,83,955,-1638,1
-482,-1083,-1127,4,977,104,1
153,311,1087,1155,1063,584,1
23,-52,118,-661,333,267,1
-1288,1559,425,1266,1445,777,1
1307,869,2368,1316,97,-39,1
-32,1194,736,1,-197,281,1
1608,1334,-74,-245,-658,1928,1
-307,-622,-29,212,1541,411,1
127,435,652,419,1453,453,1
-908,165,-2519,687,72,21,1
1648,1465,363,24,2044,1651,1
1,-147,-189,-751,598,2425,1
2522,1723,-776,-228,254,707,1
703,1171,176,-667,-192,398,1
1705,-32,104,794,1537,555,1
934,177,-1229,-1165,-522,2537,1
1018,104,472,603,707,-289,1
2021,128,198,498,124,-761,1
533,-778,491,-248,789,1609,1
917,-99,-428,489,-3,2096,1
1099,-348,-581,562,686,1752,1
1694,496,-54,539,144,2151,1
92,7,112,846,554,-645,1
2574,-172,955,1269,-497,1639,1
1037,1175,789,703,-256,348,1
729,-666,177,749,149,-324,1
-1186,29,449,-104,1732,401,1
213,1064,225,1559,-42,-552,1
329,-77,-1143,-831,-1166,2043,1
566,-11,1001,-867,-587,1732,1
-44,871,-2528,756,-342,1888,1
-1178,1994,284,1856,966,209,1
528,553,2008,-313,-48,1961,1
838,298,-204,235,126,14,1
-29,1296,1331,546,494,1255,1
504,-606,1699,497,228,-446,1
2084,555,26,501,-845,-704,1
-5,-52,2118,264,-465,1219,1
-1379,228,796,326,-1248,1776,1
2282,847,-16,352,319,237,1
-868,563,155,658,-795,775,1
434,1531,-449,765,1867,1651,1
2056,1182,-262,174,-14,114,1
536,2371,736,439,1311,-1127,1
897,-533,1008,-1294,1266,-314,1
715,-1137,388,-377,-641,-871,1
1272,-571,139,588,706,1565,1
35,-403,2024,74,1973,41,1
446,2196,1417,2012,-1042,2029,1
388,-1622,52,-938,714,1114,1
646,-846,231,237,99,-356,1
-23,-119,199,223,-121,1603,1
1599,1247,-529,1914,282,1037,1
-2127,-7,-62,-73,751,-692,1
-202,516,-206,1931,1014,-1352,1
559,-115,1548,-829,1419,-939,1
-621,1133,696,545,-408,1546,1
136,698,383,12,52,416,1
-1806,2061,1076,794,-1342,472,1
-935,-501,47,487,2107,-1329,1
-998,1055,818,-476,776,524,1
136,-72,868,192,-521,145,1
1642,832,527,478,1852,1883,1
-42,-289,72,135,1516,-1362,1
832,-834,327,-278,906,954,1
79,-1,-784,-886,-928,3262,1
-1972,257,-86,1258,976,-281,1
-728,228,-898,443,2646,-1378,1
1055,207,116,1551,2924,494,1
-267,757,-484,1903,1748,2469,1
-625,-1699,568,1004,-174,-52,1
1414,-1113,-209,1102,-566,-222,1
1828,1487,13,122,28,1237,1
239,865,1813,1731,2018,733,1
1059,193,35,345,1677,459,1
94,-21,1471,-562,2354,218,1
557,924,-966,278,771,-101,1
-549,418,873,-82,582,1154,1
1174,-75,8,-849,1055,-158,1
426,581,-1184,-638,-467,-1755,1
708,85,-1338,381,425,85,1
-757,1379,127,1242,-779,-64,1
2061,1119,1146,1211,1793,-537,1
-183,195,2042,1377,724,-97,1
-1225,-704,501,-1784,114,909,1
-381,173,1908,702,362,2288,1
449,1212,863,-146,-148,-817,1
925,1544,224,1082,1334,713,1
2121,1408,434,-922,1378,-587,1
148,-1872,642,972,-1559,207,1
-73,-304,188,-882,121,1599,1
1859,-182,99,61,-853,961,1
1015,275,942,-186,807,381,1
2321,-333,4,-974,1203,87,1
-124,-2186,2496,-414,1129,151,1
-857,-626,1596,2471,2072,672,1
-38,-1041,794,357,264,1622,1
1198,233,1,847,-591,-2,1
1358,-521,1494,719,-787,794,1
721,1334,129,1742,1058,353,1
286,-477,457,453,-635,-39,1
964,2009,1715,-502,1994,-52,1
1583,494,271,-73,2362,1135,1
514,1098,-63,972,319,692,1
-732,2073,-94,837,687,474,1
-84,968,127,712,-568,-336,1
11,67,914,-2253,1892,-31,1
512,428,-633,2102,-613,-1067,1
923,918,-1389,-682,778,-957,1
-864,878,702,997,1964,-907,1
-219,-922,166,516,1169,564,1
87,2087,1244,-77,2677,-592,1
-704,362,-412,-12,37,-155,1
-216,54,747,674,2092,81,1
1017,2444,427,2421,227,11,1
414,-304,-798,-1064,568,-1377,1
-43,921,39,1597,1602,-1352,1
1306,-298,294,-617,1997,1228,1
43,898,145,-69,474,149,1
2651,2049,647,36,556,224,1
-437,-939,-876,797,-62,9,1
36,1431,1394,97,2485,-334,1
687,844,129,1486,-239,623,1
71,1027,2311,-255,567,266,1
1299,379,449,912,223,604,1
882,1756,509,576,53,993,1
-1074,1016,1454,1242,1126,1503,1
1813,688,314,957,1735,1637,1
853,-899,11,196,-246,-1061,1
537,589,-67,1729,1847,2,1
-1859,521,-638,-5,-337,537,1
1694,2099,659,-744,-97,561,1
-522,-1114,9,-1837,-147,352,1
581,323,347,-411,22,338,1
-1549,832,-254,-1126,693,1091,1
715,-22,-1836,-102,193,239,1
959,1477,607,-725,27,-795,1
228,478,1666,-213,-842,35,1
-613,-1404,1288,1112,449,-602,1
943,308,746,2341,863,172,1
2211,127,-1598,57,-147,1021,1
1487,1898,-131,1455,-148,-466,1
-889,1659,-968,1413,-143,1928,1
762,-682,1115,1568,76,638,1
406,1148,-324,-208,55,-486,1
118,932,416,-79,-1773,1026,1
-25,-443,-1086,1692,-191,273,1
-26,1404,869,127,1493,1444,1
3073,17,-951,1079,196,1515,1
-365,55,-316,16,-38,595,1
848,24,-1318,-847,1891,-575,1
348,-128,-1119,-175,3637,-644,1
598,2482,79,6,1624,898,1
434,69,168,-1975,188,689,1
-258,38,-1516,45,1455,974,1
-653,58,1389,943,1139,719,1
545,44,-1398,-87,1109,22,1
-279,519,2461,972,246,-136,1
-145,-947,-402,2207,-413,248,1
678,1898,1408,79,-833,437,1
-41,1815,1418,672,-95,735,1
25,2052,1938,397,1026,261,1
191,512,52,1376,2332,576,1
-1655,-304,1052,-342,236,613,1
724,6,1294,824,388,1897,1
2465,928,462,919,-702,-166,1
854,-538,24,1095,328,368,1
1206,983,267,899,-1654,-682,1
-2616,1294,-187,-16,-35,201,1
784,1218,-421,2166,855,343,1
163,1187,-2485,-657,-2361,277,1
898,-564,-672,1351,-477,-993,1
1317,-642,465,1337,733,-183,1
362,-51,226,194,544,1269,1
1813,913,48,138,736,-322,1
1622,923,1749,-814,52,-6,1
712,1666,-12,-392,1539,56,1
288,-574,-109,3,2012,1539,1
208,986,781,-312,-1383,196,1
8,298,1759,109,2258,84,1
859,19,983,347,-361,-71,1
1077,1834,397,693,-373,1017,1
923,2074,-259,-462,-975,-258,1
31,1803,251,114,2129,2527,1
636,623,936,-899,-688,-589,1
-157,1392,917,746,-1177,437,1
993,1722,-387,699,935,409,1
764,592,-418,-562,-131,-1418,1
-908,1193,716,-539,1186,-39,1
328,-353,-285,2623,683,-79,1
591,1649,-2124,-295,86,1372,1
381,-81,798,1644,2533,197,1
232,276,-142,453,1408,104,1
-363,-774,829,2017,1459,-194,1
206,927,268,2332,54,23,1
-177,-298,-1148,278,-125,163,1
597,1366,1897,1507,-522,545,1
119,-1145,495,99,2289,1385,1
1114,-266,1605,314,897,201,1
185,1149,-1046,245,583,-445,1
-19,97,1706,-695,1374,-108,1
626,304,666,602,45,-21,1
1192,1052,684,1,42,-552,1
91,-138,2913,2712,1862,1228,1
-533,-39,562,1334,195,-911,1
65,-274,761,53,529,248,1
-443,1712,857,2474,-159,-18,1
1104,-322,-514,236,774,-1004,1
-1343,-1177,-272,3,2923,-13,1
429,-634,839,452,1089,-1982,1
1176,-374,-1424,-51,-217,-183,1
-228,1861,-543,1081,1108,764,1
-743,1359,372,-98,121,62,1
-38,2055,95,-707,661,-68,1
582,2525,-1235,1401,2273,158,1
526,1245,-992,1557,-89,-88,1
769,-181,134,898,-771,882,1
24,73,1364,-737,854,172,1
107,806,2482,115,677,-502,1
1866,-134,588,-391,-836,1875,1
-236,147,1847,-408,1067,817,1
-49,203,-583,151,626,-66,1
103,679,531,3019,1745,1144,1
-416,1472,226,-1214,1608,773,1
-297,114,623,1484,492,1802,1
1809,1145,-376,1267,1829,656,1
445,478,512,-227,-1092,338,1
874,2177,-1198,54,-963,433,1
-686,-635,2638,1215,-185,-1193,1
589,164,1151,2,233,883,1
-138,342,487,1809,349,-286,1
1488,155,643,3252,-654,118,1
-462,1355,564,125,1127,1215,1
2326,-66,1228,1781,656,1172,1
-643,-1143,1596,527,1455,-499,1
-876,-1485,-244,-1454,17,955,1
1301,-1136,56,1161,1853,304,1
633,1247,-881,1171,-237,1105,1
643,784,948,88,67,-47,1
479,2122,-988,512,-104,-74,1
903,504,-125,1246,647,-524,1
365,-407,-1142,1133,1056,775,1
1543,1965,2154,516,1014,241,1
-262,1091,709,-18,665,242,1
698,934,-234,676,-843,1627,1
2602,-58,1842,204,248,887,1
-851,-79,-31,92,-673,-255,1
141,347,296,1153,499,751,1
2249,-107,139,92,-1023,-1302,1
1265,-547,615,348,-182,1734,1
-1162,-809,1408,3385,-542,-83,1
1077,1247,983,492,533,104,1
-1042,511,2325,-51,-652,-2009,1
231,1251,-159,157,819,-657,1
868,-79,288,89,-502,603,1
-1239,-323,8,-104,1052,1073,1
1973,1624,61,-189,143,-555,1
-405,-2,-3,74,81,-115,1
811,891,-1724,1033,317,1869,1
-409,48,914,1545,1202,913,1
1661,2103,1593,-772,1096,-1212,1
704,594,1498,-235,585,1202,1
13,486,2,39,2478,822,1
1129,-179,-694,-241,-36,128,1
305,247,1273,631,729,51,1
1547,-1172,149,272,-1912,68,1
24,-576,-49,-445,1532,86,1
-724,117,1067,969,-365,-317,1
348,1823,1522,543,272,222,1
1556,1435,389,952,-1401,-772,1
-444,-466,602,1677,27,1318,1
1113,941,2625,-354,949,1907,1
102,-177,1054,241,-659,255,1
-882,-345,572,1083,1596,368,1
-1868,1139,-1054,1182,781,436,1
576,-1093,1059,57,2467,167,1
59,17,1339,1024,2637,1565,1
1943,1488,-14,1376,256,1415,1
-47,574,732,-637,205,2115,1
1394,-465,579,486,664,-1006,1
-565,472,1742,1983,1378,738,1
253,1442,1662,-578,-98,936,1
403,282,585,1807,728,214,1
-1052,68,-137,-682,423,-212,1
-554,-913,1072,247,1572,-166,1
554,-73,1622,2155,-48,1219,1
1471,-489,-178,-784,-815,-101,1
261,1519,-1014,1184,986,641,1
239,1288,637,229,1908,-314,1
1294,467,-54,493,134,-1233,1
-195,-528,1274,622,-1512,1137,1
615,-562,1326,-31,797,1316,1
909,1375,-45,61,3564,-548,1
169,1603,-141,1008,-541,1457,1
-684,-796,-382,152,582,611,1
175,-54,-415,713,327,48,1
1156,9,-1819,638,27,-397,1
903,-397,-1607,-322,709,3157,1
1302,1306,2821,408,653,635,1
143,-1174,-23,-381,-27,-59,1
-481,454,-608,1308,-849,-66,1
-585,-1,-762,984,54,764,1
625,-1339,-978,708,937,893,1
774,1265,1196,1094,569,842,1
1517,816,1697,697,107,1453,1
1842,1282,58,1846,-1086,677,1
-1004,1095,147,443,73,-153,1
-134,431,324,-1318,-1362,785,1
-151,2586,1074,218,-69,657,1
1345,2445,501,1839,2142,162,1
-214,45,1375,137,703,1321,1
1138,-14,-854,494,896,1282,1
1418,958,-164,1615,1935,857,1
-824,-529,-585,653,422,-38,1
144,-268,-1626,115,414,2167,1
441,175,-461,26,2282,21,1
-1025,546,429,1488,566,1753,1
-9,427,578,92,1834,1126,1
1378,555,734,-566,296,1257,1
219,1,1875,1512,433,695,1
2116,1625,-1325,1255,1295,-594,1
2171,-587,86,78,1131,35,1
-483,-357,1504,1478,-813,1288,1
-409,1641,1208,1086,536,-1156,1
1519,-253,782,1746,14,492,1
-805,487,262,-626,652,1379,1
-409,-1319,-7,246,-206,-326,1
2761,1336,1733,-276,2002,473,1
-197,622,41,-928,-1109,-812,1
-471,786,-835,-108,-1172,737,1
-2466,193,964,-44,221,27,1
31,429,1038,-999,-481,792,1
705,-43,15,2298,-114,615,1
1432,236,704,1787,723,747,1
-2562,-235,113,164,121,725,1
14,48,-361,-443,922,163,1
1344,835,-25,1771,-977,205,1
463,424,74,92,712,686,1
-1128,725,519,-1294,77,1493,1
1709,684,-235,-909,492,-1524,1
-35,134,248,284,948,1008,1
963,823,2444,646,925,98,1
413,942,1811,1863,-22,214,1
391,1542,771,996,13,-768,1
1203,-386,227,685,1769,2381,1
1072,-2,-44,394,2317,-19,1
404,-511,184,-105,479,694,1
-312,-425,11,649,-298,1192,1
-126,37,126,826,1001,-18,1
827,-135,424,-101,-412,149,1
-797,634,-1494,-612,808,-25,1
-508,1076,-659,397,705,2237,1
1169,1219,488,-464,-528,605,1
-533,66,-1294,2118,62,1261,1
149,887,1212,-402,-717,1442,1
-701,903,279,1609,-108,1742,1
378,-596,-289,1,-261,-879,1
971,334,6,1117,-1124,-126,1
1417,21,1272,942,347,-56,1
-168,-84,-1076,5,156,-307,1
501,-846,1057,-81,-196,1311,1
1116,43,83,1396,-842,1167,1
3216,2464,1455,1016,-2736,306,1
238,-82,1355,1052,123,924,1
821,504,1168,904,1872,684,1
1279,235,-706,-7,1949,-927,1
224,882,1426,-379,121,342,1
2708,-384,854,824,873,-609,1
1845,-354,1338,1853,-75,-987,1
859,-1239,973,2023,-1125,254,1
3,1408,-448,226,1822,-1524,1
-53,-1938,26,315,-774,-69,1
22,1278,-1369,103,-1022,2025,1
596,2622,161,3986,2073,-54,1
533,695,-42,88,-564,1947,1
-392,444,-326,-377,224,165,1
1417,-351,2,-98,657,1813,1
876,2692,1115,388,-1402,-6,1
-537,-41,353,-131,668,286,1
-913,161,1484,-1408,-346,213,1
-1232,-491,575,928,606,608,1
-18,1299,-406,1449,-307,1145,1
2134,206,1859,582,549,121,1
1763,-1357,479,3242,-889,1644,1
288,1018,1678,1158,-38,911,1
-21,1443,-785,583,-245,1677,1
572,-157,938,1777,-919,119,1
92,-5,191,1444,563,-803,1
852,-671,1332,1754,1486,389,1
-355,1495,1796,-553,33,672,1
-559,432,978,1063,1138,1467,1
207,102,-82,2362,-747,8,1
203,1024,435,-988,286,511,1
-658,-203,1299,-1255,-1028,-209,1
363,-2,714,2052,814,-418,1
-2426,394,448,7,57,-1546,1
1221,2682,1299,735,-964,-963,1
-125,-47,3114,1258,-436,-913,1
-28,174,-1018,-365,-146,1805,1
-6,1665,464,2409,-68,7,1
83,-1312,605,-41,814,211,1
1062,806,1568,956,461,-127,1
-242,1476,-39,316,243,-1004,1
416,658,-796,1211,-462,2395,1
396,-591,1308,-238,-631,-1148,1
-38,684,1125,153,2409,-928,1
691,757,-1473,783,1444,363,1
1522,577,23,1961,-507,609,1
846,1412,-322,739,1055,-1076,1
426,457,-235,-183,2494,1022,1
-56,175,481,1056,-2272,757,1
-125,2008,1646,91,1992,-2225,1
1464,656,-332,826,-695,-201,1
-622,471,22,-796,1323,243,1
961,779,-78,985,84,-1081,1
-898,-295,1077,2568,543,1223,1
2329,1206,972,-252,841,44,1
264,751,207,202,175,-366,1
284,1833,298,363,-922,8,1
689,62,1075,-336,-942,-564,1
-1214,1142,272,-1784,-1219,463,1
2139,-755,245,476,-821,154,1
1518,1637,548,164,604,974,1
-351,395,472,787,2041,393,1
982,1245,734,2252,-1,825,1
247,-1435,-1053,1052,-932,-24,1
-377,625,-574,1225,-778,1062,1
-49,1481,2129,-822,2859,295,1
-981,1138,-683,1204,-43,766,1
878,1628,1113,-93,74,143,1
872,-613,288,62,-849,-15,1
205,-64,261,124,551,73,1
132,244,-573,1135,1024,1384,1
808,948,-584,1454,-36,649,1
1098,-535,928,598,51,-121,1
1555,-602,-4,58,1206,603,1
1548,49,1651,353,365,1295,1
22,2453,673,84,5,93,1
-4,329,-1682,-797,-984,199,1
2694,196,-544,613,412,1415,1
1199,1996,1037,1716,1254,124,1
366,-827,95,-433,-1672,687,1
-555,1741,1308,517,328,87,1
62,-384,-283,525,163,-132,1
62,834,2251,1508,143,2872,1
-713,19,724,-1232,738,1798,1
-208,464,-103,382,-586,-1462,1
-1243,652,-105,175,18,-48,1
1148,1174,-112,1122,-302,1649,1
1308,103,267,353,-324,1158,1
-617,-432,1132,776,8,-293,1
639,193,1425,1099,1336,218,1
124,794,-847,-795,-159,1044,1
2064,866,-494,-55,-196,-69,1
81,174,2298,-1133,795,121,1
-806,-255,2252,-1554,-603,-1169,1
226,1436,251,136,186,-122,1
-89,1378,715,-33,664,2205,1
96,-123,1359,534,588,-1431,1
732,686,1163,2325,706,897,1
2937,1916,383,19,226,733,1
-1308,-9,-284,1206,-22,1519,1
1004,87,1446,165,883,146,1
866,-622,-397,-76,-12,849,1
-16,47,517,52,685,-351,1
192,267,1358,-286,567,2235,1
2648,473,-173,2085,712,182,1
215,-1721,81,742,-1816,-6,1
22,734,732,592,52,1823,1
2767,1106,-466,441,-283,488,1
269,616,-1794,576,874,138,1
-856,-321,-929,-386,1691,-348,1
184,812,517,374,911,-492,1
-881,-184,481,265,574,-26,1
17,718,501,536,-393,-981,1
705,-735,-2297,-1423,676,-754,1
-25,1048,1106,2843,917,1249,1
1712,-437,-1007,328,53,-35,1
1025,805,-1104,5,214,77,1
-224,1975,401,823,76,15,1
275,102,498,-103,833,524,1
127,-32,885,-558,-112,359,1
-619,4,1297,1142,644,2481,1
-449,946,1409,1368,976,2647,1
577,1157,38,466,791,512,1
2575,655,1483,-42,-1113,17,1
-707,-77,1652,372,2223,-949,1
-654,1021,362,1285,186,41,1
607,1246,1138,279,693,-1026,1
1764,193,-196,645,1458,326,1
145,209,1207,-444,647,-7,1
237,4,889,1188,1811,1384,1
-88,462,-1669,1322,702,663,1
-863,14,309,141,1484,677,1
1811,-395,1484,2597,2594,416,1
1483,383,38,-1083,1101,463,1
312,-86,262,-63,-573,139,1
1659,-871,1671,722,409,295,1
-272,484,204,-1054,1526,177,1
-788,1085,-231,75,-25,259,1
1997,-1268,17,-184,1495,3,1
124,197,814,-938,-415,188,1
1043,-335,29,128,1499,95,1
533,673,-948,1619,-217,597,1
1018,-905,-489,192,118,191,1
-304,327,1391,396,-554,1201,1
846,-198,-209,1856,442,-186,1
184,-28,-177,1496,-1487,-1344,1
2003,2172,106,-304,835,-239,1
808,2035,-175,996,498,255,1
1014,-998,341,542,-11,1414,1
609,562,-229,-1617,913,1841,1
1322,826,-534,-24,-1325,708,1
-497,-707,968,38,2216,1081,1
1198,1322,-178,33,199,-596,1
2303,-404,-1858,-628,1042,-535,1
1448,678,728,-328,116,602,1
988,-2,-1263,1096,1036,-1287,1
-2,101,-1042,463,956,1408,1
96,745,2579,-2005,-1812,158,1
1979,-13,561,1136,-1787,359,1
-866,192,765,658,558,734,1
2377,2646,118,-738,71,2085,1
-161,-223,757,9,1068,9,1
-229,22,588,393,-2794,33,1
1385,1454,31,308,794,1601,1
-482,292,422,108,2558,2267,1
1535,1212,704,2629,842,-317,1
788,-291,-366,-166,1511,1498,1
-2092,1898,-107,141,-143,485,1
-1392,109,1565,744,-1034,398,1
496,544,1999,257,-415,-217,1
328,18,-899,983,217,3245,1
46,178,1259,2456,707,-28,1
465,648,-871,-1658,792,1858,1
-1568,-11,1004,-41,-824,2608,1
1237,641,434,656,766,704,1
419,969,-629,-55,-334,572,1
3,21,262,453,155,-748,1
-1248,1021,2058,-29,-539,63,1
1334,1622,-657,-1608,-691,1342,1
1293,1168,2087,-4,812,2311,1
-809,-989,-85,136,673,-96,1
81,-1356,643,-1,1487,48,1
-562,-52,2246,1291,-1874,1986,1
-64,101,403,-1781,1158,-2282,1
1136,499,63,319,772,1145,1
-1152,1792,317,2168,1904,1451,1
1055,1133,1251,574,-326,276,1
2426,507,472,-564,1524,707,1
-1533,356,1366,1443,838,807,1
-887,174,778,-79,-95,-1238,1
1672,512,1612,-344,1529,-1176,1
1132,-803,-108,17,404,1214,1
1812,-409,1994,1064,351,2331,1
1407,-398,254,221,693,607,1
606,-364,-901,1165,1794,-2034,1
456,1469,0,-228,719,-833,1
508,-11,197,2747,1727,-231,1
1225,298,-83,906,2999,427,1
2744,-117,-971,-41,-607,2121,1
3148,-728,133,708,-566,1137,1
1014,119,512,796,-874,-338,1
-53,253,451,-169,-324,-145,1
-302,341,-135,1128,49,1297,1
568,1338,161,2403,-193,24,1
338,345,691,1051,615,901,1
1356,1318,1304,74,811,-475,1
-558,1097,-112,169,-518,-509,1
1756,-155,-6,-175,562,1108,1
424,-948,2376,376,-2,-653,1
177,-447,-2555,358,335,1534,1
1629,-579,163,1226,-306,-528,1
569,-1512,-31,479,1967,273,1
-117,213,-621,-1762,-77,2115,1
-5,5,147,347,1422,846,1
1853,15,107,694,198,1572,1
1098,3184,-1017,-279,-982,162,1
-1774,797,56,1001,962,-822,1
1273,-55,654,1799,2314,522,1
1669,1557,-884,-166,1268,-878,1
71,3286,1842,1285,-671,-2085,1
1087,3584,586,271,454,-809,1
632,448,143,-1232,88,1063,1
-31,-447,1208,1053,323,-379,1
555,-1374,5,1042,-1694,-1215,1
-124,-163,44,-261,158,1931,1
-401,1429,-12,-2413,2,1194,1
-1362,878,721,881,108,295,1
106,1132,1241,-38,1815,-1498,1
-358,493,-96,2052,519,1062,1
-411,1136,1,852,75,566,1
186,-1261,1996,1334,2086,92,1
-85,109,1686,-76,-927,433,1
-272,-164,878,287,97,308,1
-427,257,356,653,1765,-295,1
714,1564,1196,478,1883,282,1
-374,745,557,967,1668,542,1
232,-447,89,32,-116,546,1
664,533,-382,-687,1081,1126,1
-338,1053,367,184,673,-573,1
1119,3338,1022,-283,1037,877,1
698,4,185,256,1688,-152,1
1152,511,-333,24,1398,1807,1
894,471,1484,1335,-1038,72,1
962,995,368,-683,291,-964,1
-234,1219,869,426,-245,341,1
116,-225,94,836,537,1636,1
847,-493,-579,664,913,238,1
1443,808,705,1342,-73,671,1
-519,468,203,-1906,62,-102,1
406,158,173,335,886,-709,1
154,644,1261,-112,806,-475,1
767,-673,112,-377,2197,822,1
-177,-94,-532,1433,2434,-845,1
-595,669,1064,1595,-331,1585,1
-1297,92,2376,-1005,1211,-782,1
-1006,12,-569,2681,322,251,1
108,-948,1404,491,806,-135,1
-94,1188,441,2034,-1377,-84,1
2211,1399,571,76,633,539,1
1459,224,1292,-4,-1691,246,1
1792,1526,388,1607,-999,1851,1
-622,601,-3,207,819,853,1
-593,-1062,2602,526,639,1997,1
-686,961,2186,-688,-74,624,1
244,197,-261,-397,565,1455,1
-819,1561,631,2337,26,-65,1
58,1457,3688,653,-53,773,1
188,-412,-638,-125,427,2137,1
-828,26,-141,-5,-69,1102,1
529,2,225,-247,2108,-511,1
2594,214,195,44,275,1602,1
199,846,688,-246,-44,168,1
-782,1325,878,1931,2607,1778,1
24,-2775,986,2081,-1136,1414,1
-2134,329,1292,-155,854,1061,1
-928,467,84,-893,947,89,1
173,-34,507,588,1913,-1384,1
842,279,108,1093,412,93,1
49,-74,1619,-1199,715,-116,1
756,179,-785,-476,75,397,1
-515,1954,279,3307,1647,-157,1
1174,-556,-1435,-954,-481,1054,1
82,-1558,338,703,-163,582,1
1116,-169,1537,93,833,667,1
1288,6,-326,-575,1774,1107,1
625,723,604,1909,-548,1285,1
1072,-56,-527,-947,-834,-808,1
-302,975,704,625,2002,201,1
-1857,1815,294,261,-1528,275,1
1572,1649,265,671,1328,1408,1
67,-318,1655,-639,59,1157,1
3723,114,2156,1561,-933,1047,1
1894,-285,1821,1055,-1766,-651,1
604,1774,956,1389,935,9,1
