@relation ring

@attribute A1 numeric
@attribute A10 numeric
@attribute A11 numeric
@attribute A14 numeric
@attribute A16 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
-2486,-476,-541,41,5133,241,0
-3333,1873,2532,1208,-1324,-2599,0
-1079,586,2514,1974,126,-6119,0
-13,1968,1566,-1014,2086,169,0
182,887,3489,3186,-696,822,0
-596,-236,4381,-3275,-1007,-104,0
-669,-853,1321,3521,3826,1676,0
3151,-4774,-4255,998,-416,2862,0
-4148,-1887,-212,-3908,-489,444,0
-3208,359,-1742,464,-3273,964,0
-2981,-208,-1705,544,-146,-476,0
763,514,-1839,-1548,-4458,-4618,0
1303,-105,3042,-2166,904,72,0
2369,-1115,1063,1425,-1858,2864,0
-96,798,-2323,-567,953,-1827,0
-1381,-573,2481,709,-779,154,0
-1245,-1575,5132,-2705,2012,-2219,0
363,1465,679,-1969,1728,-741,1
152,181,372,-41,95,-567,1
21,1165,361,1279,1449,222,1
286,-555,1019,-2053,189,-466,1
-437,-307,-29,463,792,1178,1
1704,801,1898,38,1394,289,1
756,2146,-1127,3918,2369,351,1
-1328,382,2999,1347,219,-825,1
257,474,-112,-952,-302,2142,1
343,656,2442,-721,3047,63,1
-1645,1029,-229,501,1414,2815,1
448,908,1263,-844,-783,657,1
1604,1817,-3,-558,1588,-185,1
1843,-715,428,413,-177,1974,1
371,411,-186,-27,-1399,-28,1
734,1195,132,396,-189,1213,1
137,2325,791,-396,781,-911,1
2191,-2404,1067,203,547,-896,1
375,1402,2634,1019,67,-412,1
-683,-1656,1101,-31,-312,-956,1
-454,-2209,-61,593,66,457,1
737,2425,2068,2089,-237,518,1
1615,1568,-203,2231,-688,1161,1
1174,1163,-92,169,532,655,1
833,144,-1406,-342,76,984,1
2762,27,44,-378,1082,2913,1
1298,47,1384,802,739,1326,1
1868,-903,817,-875,1422,935,1
2188,71,1166,-113,-65,707,1
2148,1281,1358,496,-359,-2342,1
-1051,1298,1565,817,2686,-49,1
32,1751,-361,-88,-233,-1634,1
-712,1449,436,1724,-253,-1527,1
383,613,-1669,-103,348,-128,1
552,-85,223,646,2082,966,1
1197,657,746,-601,2414,52,1
-596,-278,-521,-341,-573,714,1
698,525,-624,-1282,582,-159,1
2618,147,2921,91,883,1337,1
598,508,-226,1655,572,-1381,1
395,-216,1014,-1743,46,1192,1
273,1511,43,-308,112,511,1
315,1543,-47,-238,-552,317,1
796,388,897,1975,1035,-111,1
112,1604,787,1534,406,1234,1
-85,469,996,174,-164,1303,1
-353,538,931,1385,779,1126,1
813,-1125,1313,-34,62,1054,1
1857,703,-139,1409,-805,-389,1
1203,378,-283,1,1083,16,1
-335,-1676,1164,321,-708,583,1
-602,318,286,-1232,209,-1037,1
871,27,-988,491,-242,455,1
-225,461,22,642,1323,-134,1
165,439,-278,-944,132,1761,1
1319,-598,356,-1032,443,-1052,1
1762,-197,633,1547,43,-1186,1
42,-95,776,529,-295,3,1
223,2626,898,-1631,696,15,1
-271,2268,122,57,-364,-397,1
1688,15,-638,591,6,1263,1
184,-365,881,-86,696,1626,1
1654,53,-1007,1467,53,-619,1
1369,67,-1708,1163,1262,1266,1
114,45,-7,1433,73,426,1
896,1529,17,-225,248,1189,1
3281,-162,5,454,1422,-593,1
-792,109,35,496,1093,-197,1
1333,881,-8,2506,664,21,1
-937,751,1092,1044,621,719,1
1095,1037,555,-207,1114,584,1
1507,127,1504,-393,223,326,1
1761,-265,135,1027,-221,1075,1
-715,1616,-68,68,-401,-38,1
155,107,78,1595,466,-1,1
1937,-205,-1741,1311,-457,242,1
446,1374,1022,-195,1037,-5,1
-101,587,-1473,648,1444,-18,1
1374,172,996,152,338,934,1
-915,57,-361,2107,922,-931,1
159,-43,33,85,1933,183,1
699,-1568,1804,-15,118,-1348,1
796,636,1299,1386,79,734,1
42,-107,1674,868,224,351,1
-925,965,-102,1423,-748,-28,1
129,1148,264,1738,1464,87,1
314,-784,62,969,-1502,-291,1
258,45,143,1314,88,2278,1
546,772,-378,1974,1476,-199,1
1517,1891,227,1557,1769,-194,1
2636,47,666,1587,427,1714,1
379,285,983,-425,533,-1026,1
-551,-771,853,514,86,1157,1
475,-556,-17,-388,94,815,1
1502,1038,1646,129,-1184,1387,1
-429,315,982,76,2686,845,1
626,-516,1746,2357,-74,477,1
2105,913,1891,-54,-525,-21,1
302,-789,9,148,734,-2318,1
744,2386,-131,-258,963,983,1
502,-529,-233,55,556,557,1
2619,-608,1457,-321,-437,-175,1
349,359,-2078,1982,-193,-268,1
-1142,547,8,1555,2309,99,1
12,1766,1051,122,2036,893,1
71,551,0,121,3443,335,1
-33,543,512,-368,-874,1793,1
122,995,267,-124,39,7,1
218,294,266,1366,-436,-934,1
222,-465,2118,584,-147,191,1
675,-37,-157,67,84,234,1
-866,902,468,-359,129,-56,1
373,99,-1291,9,-627,337,1
-168,35,693,873,388,708,1
-61,1111,1238,-535,1606,1247,1
-89,1679,704,-754,842,-1206,1
503,563,-71,-292,1001,498,1
1404,646,-177,-404,128,597,1
2805,1049,-633,346,-613,-41,1
702,259,223,233,1184,14,1
2463,2026,58,1329,-58,-728,1
-168,621,238,-407,352,-1106,1
254,1725,-1398,2516,1109,1033,1
1252,-417,1309,1266,434,2318,1
1102,64,1286,793,608,132,1
1167,-1138,428,-1209,1707,59,1
124,1802,-14,1178,256,698,1
-781,38,966,982,878,1877,1
2289,2714,-288,561,-79,2168,1
1808,-883,-41,-53,1242,364,1
-286,1285,298,-305,2884,404,1
156,-469,419,1656,67,1119,1
-284,1348,577,-41,1453,5,1
577,3255,343,-366,1403,455,1
958,254,1054,-1088,1927,-886,1
-113,-2094,1248,661,2625,-77,1
-125,-235,22,3,18,1423,1
55,1247,-33,-692,1197,342,1
-1042,1542,713,1462,1307,409,1
528,866,698,425,609,8,1
-16,-1526,983,1112,-361,-1102,1
-333,1403,-1206,1052,1276,437,1
342,322,1031,1073,1124,1511,1
1583,98,109,127,1655,1359,1
1634,-307,2662,492,-842,-496,1
1395,2004,289,1571,-694,407,1
595,58,-763,895,-8,1908,1
-666,-326,1944,1329,456,386,1
2768,16,23,1259,-507,-713,1
-53,-21,-258,1499,49,1874,1
9,1712,-1704,-67,362,1895,1
1702,2414,-556,1238,1018,-252,1
-1072,-389,113,552,-234,291,1
-156,393,234,165,31,-1407,1
15,1021,1194,814,256,-402,1
16,53,255,538,1872,148,1
308,205,17,345,2144,1161,1
-254,-576,-538,151,601,1872,1
-298,695,336,-2,-483,-1491,1
1281,971,578,833,-778,26,1
-1595,287,2186,945,171,239,1
2,108,118,-347,333,1632,1
1389,-447,971,-145,422,-586,1
1844,1371,682,192,408,2502,1
2799,731,584,-517,-691,1041,1
1339,783,2582,-834,1647,-1334,1
-182,-282,-26,-347,1963,-1092,1
-261,-443,1186,843,1941,579,1
1277,161,1166,1077,1589,893,1
184,16,845,-199,336,507,1
-1122,362,-195,612,494,-984,1
1017,685,-51,602,1331,912,1
84,618,746,-59,335,-1177,1
-104,884,843,39,34,1296,1
-179,211,1144,2962,1756,86,1
2064,1301,1135,-411,101,1741,1
-98,55,248,768,663,594,1
1759,289,639,1125,1008,-906,1
2063,77,1058,52,1436,589,1
917,243,143,472,-243,792,1
-1044,534,958,-1182,847,2153,1
1249,333,-442,1134,-1269,124,1
143,-263,-162,1588,-144,-96,1
1276,1233,1761,155,-228,49,1
3,68,879,765,-582,-1268,1
-681,1115,-81,117,1281,672,1
12,-642,742,844,-1507,392,1
139,1068,2578,177,-388,1077,1
684,26,312,-337,556,2679,1
124,23,-1302,546,19,1133,1
-1399,2289,-0,-272,795,545,1
881,961,-412,651,173,-22,1
1598,1542,317,643,496,278,1
-58,-9,-37,146,471,118,1
307,598,646,1189,485,-792,1
191,1746,802,1749,-768,761,1
-304,136,228,-44,2324,658,1
1732,-305,-693,1286,307,1205,1
-233,75,1777,637,935,637,1
378,301,-1176,-404,-799,-537,1
2208,3398,107,198,1021,-174,1
-61,2043,184,-81,-582,2742,1
-35,113,644,1352,-724,-771,1
2304,1036,2414,426,-978,1118,1
174,785,-938,207,119,335,1
401,918,-405,49,104,-941,1
-628,-46,153,62,2062,553,1
-171,1676,202,764,-153,-314,1
169,-67,584,496,995,-1046,1
-1888,1644,-1411,-177,1627,642,1
-579,988,751,1924,622,118,1
309,589,-501,984,1068,2095,1
-566,1072,905,694,325,77,1
417,-51,42,638,-12,-522,1
331,-362,-28,358,2629,-383,1
973,387,624,48,1953,2,1
817,727,665,-189,1484,2385,1
707,115,-684,802,-694,402,1
-713,2495,-447,848,-806,493,1
697,1248,87,122,853,1043,1
-338,62,214,-275,-691,487,1
736,1406,688,349,1026,-1192,1
863,-603,1883,-1421,1789,2393,1
-1,853,237,1574,1341,1597,1
-11,-1263,-1066,1047,912,712,1
-2062,1812,2083,735,-994,-418,1
1413,-368,1566,2106,-1134,1219,1
-82,-741,-288,1409,89,184,1
202,163,-31,-1236,-23,-424,1
4015,14,518,-847,-135,-143,1
515,1744,1488,347,-891,831,1
2282,13,-224,-32,172,1774,1
115,486,1342,2504,-332,1606,1
2082,872,-653,-134,177,1147,1
3,2147,2354,644,-288,7,1
283,-8,-548,-1126,1575,1179,1
71,-384,1416,1169,3233,1985,1
-188,115,613,452,401,1537,1
-423,3016,92,-1304,-36,638,1
978,665,896,-185,1678,13,1
1225,225,1312,-1255,697,683,1
94,1316,1605,-562,897,993,1
736,-537,88,97,-401,252,1
424,1255,996,-685,65,118,1
-1076,1836,-521,736,926,-1087,1
277,863,1946,-544,1618,-542,1
1372,683,1125,991,1289,997,1
-764,1468,1078,248,191,-464,1
701,1373,1644,1105,515,-868,1
2902,1554,1887,1783,828,-953,1
714,586,186,-547,634,409,1
7,-105,1238,2075,-1868,-42,1
635,-521,1297,-1335,644,1981,1
1026,521,-545,422,728,325,1
-277,1266,548,575,604,1827,1
201,443,1057,1433,-314,-49,1
-1204,1302,-785,1364,-245,-75,1
2281,2733,-1074,1816,527,1244,1
-1804,986,1024,-132,947,467,1
1434,-399,378,9,448,1518,1
1081,674,399,414,-128,-1008,1
1401,-612,1146,-811,-1,16,1
-241,-72,771,1764,13,1236,1
-55,-361,-798,-833,21,602,1
566,142,818,1002,-411,675,1
56,1919,-1037,-2,1064,645,1
-6,-243,1354,815,1273,-271,1
1985,704,887,651,983,335,1
106,1385,-489,-462,118,1216,1
-664,1137,51,-1196,-189,2656,1
-564,2002,1174,418,26,1212,1
1377,2145,2118,388,776,-185,1
-51,-535,893,933,898,586,1
1776,-111,2546,335,9,-872,1
559,-829,1035,52,-269,442,1
438,1316,1615,-383,1013,1293,1
2381,-892,785,553,-171,1641,1
59,869,-396,1055,846,32,1
-702,1067,-1477,-646,-775,-267,1
-247,253,-508,752,-1374,211,1
2083,1723,472,1887,707,-91,1
1342,569,595,1332,16,656,1
-478,984,-57,1059,888,43,1
1636,2538,2821,-836,653,16,1
-771,1752,-505,-73,1187,383,1
1668,222,1135,2332,738,79,1
253,-25,942,-1375,807,751,1
-1483,88,663,1778,-862,-894,1
2873,3152,416,-269,-1773,587,1
119,1364,634,1578,436,987,1
-293,168,-11,1282,-955,1687,1
199,-359,2366,783,626,33,1
-61,-358,357,676,2406,197,1
-1852,561,-1528,1338,114,456,1
-165,1196,2083,1738,14,-519,1
2276,64,-131,723,61,1308,1
104,223,-566,-288,-22,36,1
1324,-81,2191,1554,928,-605,1
-27,-212,-1473,1162,-498,1788,1
1295,58,666,997,45,188,1
504,648,296,-62,499,1855,1
1634,22,736,893,1311,774,1
1367,-1266,588,86,1359,244,1
153,58,-778,137,972,205,1
-257,1124,171,191,1072,752,1
361,1247,793,2217,907,41,1
8,687,561,-1063,34,1486,1
-34,271,596,1463,2696,-279,1
-173,523,65,-1598,556,403,1
1461,-108,384,-923,806,-454,1
86,-5,618,1628,1715,89,1
1117,743,751,-1759,903,369,1
-644,1568,-389,-99,2152,-106,1
273,-606,-34,1664,-177,-298,1
-65,2192,1132,-1829,256,127,1
-288,-624,-1231,-2344,203,841,1
1255,-2288,2046,387,869,-1089,1
1124,1087,-83,1953,2999,-165,1
-63,216,-1121,-1112,205,591,1
1151,-177,696,-2019,734,49,1
188,29,-1458,1323,484,111,1
1627,1207,496,557,428,884,1
477,78,-156,-364,-153,805,1
3233,523,139,1156,-1023,-224,1
607,-631,257,1264,-413,1142,1
-335,351,132,361,995,-1403,1
-422,1881,1397,534,-252,1007,1
132,98,1142,172,1787,55,1
784,-53,132,1617,261,-25,1
-373,-114,-21,661,1519,-1427,1
-3,429,341,166,-11,1819,1
-228,166,1992,-87,2616,821,1
16,364,568,53,599,901,1
175,-1318,-2485,1004,-2361,2701,1
194,-628,1416,1043,686,-49,1
-768,542,554,-244,-273,-641,1
2112,1789,149,39,3,246,1
77,1839,-1191,162,71,1459,1
-596,49,1192,42,3713,-1529,1
-76,-801,1618,-534,-697,-578,1
2223,745,1746,361,1351,166,1
-31,-465,-265,1035,3664,1049,1
127,-342,-19,116,-1726,133,1
292,126,1609,1245,1026,122,1
415,1138,29,1832,1499,1167,1
-715,115,-119,-417,-312,-478,1
705,-259,174,221,704,357,1
68,65,-319,-773,76,-578,1
1721,531,2835,6,-688,-422,1
38,819,-46,62,904,3115,1
1728,-368,796,-121,124,-299,1
2421,274,1699,-413,228,-964,1
905,632,-984,883,547,1874,1
108,1736,933,258,598,141,1
1949,1701,-707,1048,-16,1405,1
-974,-18,-74,447,-658,-412,1
388,-1006,2602,-28,639,-73,1
484,-228,636,843,-956,-1186,1
-1002,14,1784,31,7,-329,1
-1414,1063,531,885,1745,428,1
-173,1879,-1936,2237,-254,2202,1
784,1881,-2029,251,-1157,372,1
2245,1706,-377,956,1515,-262,1
142,-504,349,1941,832,-1349,1
912,844,107,1148,198,926,1
463,1697,1299,1483,1281,828,1
1456,-149,1543,-274,177,1095,1
-1888,282,213,2577,-1081,214,1
-155,1479,588,-1536,-2794,-183,1
26,-518,-153,-1,191,51,1
848,1014,-1544,466,1285,-1061,1
-298,932,1666,4017,-842,-1031,1
-1034,2224,-475,1549,-86,17,1
1005,1373,1671,-252,2048,-714,1
1885,-25,-196,412,164,61,1
653,-286,-294,83,-644,-315,1
13,-429,1508,1627,126,-865,1
591,662,928,179,51,-939,1
1542,1664,608,199,1552,856,1
1283,1634,-1798,49,-1019,648,1
1468,772,241,1072,-1207,-735,1
43,-296,-77,486,-1009,312,1
1012,89,1466,996,-739,-382,1
-965,-382,395,381,1621,1635,1
599,122,6,1188,-757,998,1
111,25,-1432,809,1041,428,1
-203,781,-705,98,-1985,808,1
1317,-492,-1022,947,-1956,713,1
1244,1134,-117,1647,-241,793,1
-1135,883,-1074,1908,1672,964,1
1393,1798,2,-4,873,-1503,1
2189,1044,-1338,166,425,876,1
2546,746,1008,1802,1758,1363,1
1375,-177,545,-284,-1332,-16,1
1276,238,204,21,1526,-158,1
209,79,1884,-607,1193,-1664,1
1188,428,2271,284,412,2172,1
-421,998,193,1048,-1024,2957,1
1084,-53,-873,-908,609,85,1
253,-777,171,-1436,1285,1042,1
54,69,1983,-75,8,935,1
467,-1264,955,-242,-497,-945,1
57,-185,155,-313,-795,-1634,1
2892,-832,781,-3,-1383,133,1
-119,-316,1304,-77,-1376,97,1
-1487,689,1286,409,1355,896,1
-1994,406,-347,598,1445,-385,1
-36,-961,-706,521,1949,248,1
-248,179,939,-434,795,-12,1
1265,1381,885,1535,-365,1023,1
528,1755,684,-2106,-1817,-933,1
-591,-1125,-361,1814,-613,871,1
1658,-208,-35,1043,-27,188,1
989,-1639,393,108,813,-239,1
-353,-72,724,347,738,816,1
904,1139,76,-1054,1108,2412,1
-182,-1814,142,368,1362,2268,1
1265,122,-587,353,1332,1251,1
27,1267,1619,-215,715,1196,1
1104,2089,308,-704,-812,1184,1
1538,855,-1074,-189,1092,264,1
762,798,1468,-886,674,-311,1
1096,715,-974,-1081,-232,602,1
991,1188,-496,714,1539,-318,1
-418,418,1461,595,114,-27,1
-631,-1209,351,832,1412,-246,1
96,1247,-588,-918,-36,611,1
1005,1148,-376,-304,-985,-122,1
-855,1602,203,1199,62,9,1
2604,33,-281,-635,157,-751,1
1647,1646,-269,389,-512,1912,1
-22,49,87,13,-1509,-472,1
78,159,146,42,1092,-534,1
332,679,-876,1201,-62,1384,1
-52,925,-387,533,935,108,1
-684,1319,1787,1844,-667,1442,1
1214,-73,-5,181,-496,-168,1
1028,7,876,1128,27,-44,1
1195,-73,-1408,-43,326,203,1
-1274,1631,491,-802,789,-367,1
1929,-554,162,895,151,2326,1
-598,1328,116,-464,46,-298,1
1244,152,1332,-98,1486,872,1
-67,331,-375,802,-257,907,1
405,681,564,-1077,1127,2023,1
503,-1225,482,1471,-1337,1,1
1579,385,47,-188,121,242,1
1446,-476,1008,711,606,247,1
13,126,947,21,702,-147,1
358,-472,-719,1092,-443,-711,1
1872,2069,813,177,1854,576,1
665,781,15,1505,-114,1368,1
-623,298,-31,956,1967,735,1
-1254,922,1897,574,-522,121,1
-464,-188,857,-1236,278,-257,1
-1278,206,348,873,-68,786,1
-914,156,137,93,-153,-375,1
-1764,2235,1259,-676,707,43,1
2068,889,-906,1223,1459,819,1
1066,1362,1494,-25,-787,291,1
1125,-21,861,1086,732,489,1
149,1722,92,-1163,-7,-761,1
-619,1051,-1252,1126,1065,1151,1
-223,1019,471,827,129,-601,1
1427,3225,907,637,1067,-875,1
2311,-295,1304,639,811,-456,1
1077,-1418,-215,255,49,738,1
-511,1403,704,-1228,723,1363,1
96,428,94,-407,537,-813,1
398,197,312,-752,1229,1109,1
1034,301,-2029,-1197,933,213,1
231,-1638,-914,-766,-225,-69,1
-115,124,-1208,-351,108,1074,1
146,2753,8,1076,1052,353,1
816,-1236,-671,875,811,-394,1
-216,2326,888,-382,846,-1916,1
87,1288,602,1664,512,61,1
141,101,-586,2745,-1088,1052,1
173,-772,2,27,684,-338,1
1157,13,183,108,-154,948,1
1033,1804,127,-41,-568,355,1
739,619,-49,-565,1532,344,1
309,883,-968,1142,1287,1,1
-1796,2282,-875,1575,167,899,1
141,23,1708,-128,717,-1672,1
-401,1204,-1393,-597,1358,-451,1
1209,185,1139,475,1957,1132,1
778,2634,801,1601,-172,2043,1
-202,-474,-1196,18,-1229,1267,1
1915,118,761,1357,529,968,1
1666,-23,247,179,1274,21,1
905,525,1578,-458,384,-844,1
129,-383,-119,285,514,74,1
764,-48,688,-12,798,1555,1
415,1174,233,-199,711,76,1
-26,747,1643,644,344,1375,1
425,-816,-842,-1314,-1229,583,1
-452,568,1416,242,-336,406,1
1454,298,-757,1333,661,1208,1
89,-834,-0,591,65,-404,1
137,3501,1664,-28,111,2428,1
-482,1004,-397,-662,362,1511,1
836,684,-53,2246,971,-593,1
821,868,659,-186,-2041,785,1
-753,773,1339,27,2637,2,1
136,893,818,222,776,1266,1
896,901,597,466,857,357,1
-97,-1,1473,525,1191,584,1
115,394,562,1335,195,731,1
-107,-195,-19,2162,-17,1291,1
123,-498,108,-622,-261,216,1
38,-29,-1325,-268,1295,1828,1
1063,-1651,-72,-94,1684,898,1
928,-705,1484,1959,-1026,8,1
846,1294,2667,53,-283,1605,1
728,408,-421,938,855,1404,1
212,39,-1414,1597,2445,12,1
1362,804,-1058,1968,1631,368,1
69,125,1119,-786,2192,874,1
1252,-646,-353,14,1771,2205,1
517,-192,1196,1691,1883,19,1
728,1291,2129,63,2859,1545,1
23,-1184,1321,731,1184,-259,1
-125,81,-532,1981,2434,-115,1
636,191,6,172,-1124,976,1
-428,242,33,599,-378,-342,1
1418,307,991,-87,1111,328,1
-458,1549,1484,317,2594,-1011,1
-258,212,-796,-746,542,1071,1
-5,-74,468,-711,756,-491,1
1078,1354,958,771,26,1984,1
112,-1187,1254,-2563,268,917,1
-893,1156,-31,-183,-673,1168,1
505,1155,1232,-714,51,1089,1
391,609,1752,282,192,215,1
1518,717,-231,325,-25,251,1
1965,66,-58,956,237,-1333,1
-43,653,265,-156,1328,-2218,1
281,-832,512,-195,-112,502,1
704,982,-1082,621,2218,-644,1
114,11,-315,741,757,-288,1
22,142,-584,-74,-36,-487,1
-1179,667,-62,1068,-17,35,1
-1073,955,637,-99,1922,-1968,1
1114,1462,-537,-42,-18,701,1
-347,1411,-575,144,-172,973,1
858,1525,-1064,39,-878,719,1
394,1176,-1415,-859,-1077,1738,1
-907,464,1176,-665,625,475,1
539,972,-25,-694,1386,414,1
-282,1718,288,-1016,-502,-661,1
-921,199,1859,2217,549,2123,1
181,622,632,54,476,1121,1
1722,27,-463,633,751,681,1
7,119,-1133,146,1,-1375,1
-633,1352,-522,2235,2,1439,1
1038,545,663,-994,-1238,2781,1
1179,1026,294,-137,-1528,1596,1
54,-1058,-257,13,393,891,1
-844,314,461,1837,-7,-561,1
-195,134,-414,194,1498,504,1
1502,974,-119,89,-607,-535,1
358,1016,2059,846,1906,1998,1
2125,-783,1117,878,-2192,471,1
1199,-964,569,512,2132,137,1
1122,-204,-199,-1,596,503,1
-33,698,1132,-708,2823,-719,1
2074,-627,1225,12,-3,-642,1
812,-606,-353,-192,916,-747,1
1714,378,1132,32,1454,636,1
1114,-61,26,-821,2437,1228,1
-18,-83,225,-184,2108,2368,1
527,74,523,134,887,1314,1
1092,577,1434,438,-121,-1278,1
-32,1678,-705,2001,-76,1065,1
-2623,28,-638,-76,-337,32,1
-48,84,-808,1715,-198,-839,1
167,1253,1018,-107,1923,916,1
824,-435,1513,506,518,-1008,1
778,-1311,-677,1468,-125,-97,1
723,-588,782,199,28,-1005,1
-1285,345,-19,438,866,2915,1
482,76,1951,1589,2432,1639,1
472,243,-849,1759,1448,886,1
-76,1903,-907,307,1184,1977,1
1521,827,47,-1281,-227,-214,1
-723,-231,672,18,-955,338,1
-296,-1151,94,1181,-739,-1531,1
376,569,548,-542,336,1586,1
-1459,54,947,1353,-338,1248,1
1259,593,-993,-359,605,-13,1
2166,474,-142,179,1408,136,1
-1631,-142,954,833,-371,196,1
632,176,844,775,245,368,1
244,-228,-216,2402,-303,1498,1
164,-58,758,6,94,-809,1
1348,-145,112,2977,-88,1356,1
-44,55,504,-1154,1987,1604,1
1261,-1195,-11,162,-133,1944,1
472,-435,13,1754,557,2014,1
625,-699,278,-613,-235,208,1
521,332,116,-1292,-966,556,1
-753,274,1057,-399,-196,2215,1
-399,216,-348,1732,545,-1139,1
-1739,1265,-126,1363,585,-74,1
562,-21,862,612,-1,59,1
782,98,-444,317,1363,-897,1
536,1775,-355,944,-1253,57,1
-976,1489,-1125,227,662,954,1
1076,2,1247,2407,133,1789,1
-1219,-966,-391,1777,281,788,1
231,397,508,834,102,871,1
836,-638,8,-15,1055,-628,1
1106,1387,-327,-265,726,15,1
1024,33,1474,24,499,-35,1
-326,461,732,-419,52,-847,1
1211,1552,1959,1362,788,-166,1
-884,7,1549,25,1362,-482,1
1366,-19,-997,786,115,774,1
496,-102,392,-8,1999,1048,1
-394,-81,1675,744,323,1379,1
1041,439,1738,638,3008,1736,1
-185,-489,153,1453,-534,-956,1
-249,-211,-114,341,848,854,1
861,888,1278,1153,96,471,1
1277,1948,314,-885,1735,1175,1
-499,-814,676,275,-41,151,1
226,473,1132,728,1377,1148,1
-507,-105,-118,-1462,-728,1086,1
1081,-1007,-2297,2247,676,-57,1
543,258,297,-183,-1119,-551,1
-277,-851,87,23,711,-898,1
2273,321,2181,75,1835,-1388,1
628,-37,-63,-1842,319,749,1
-46,-747,1039,286,18,1984,1
-2,1885,123,1309,-1232,1395,1
-123,735,-263,575,-599,-884,1
32,75,272,-639,1397,1588,1
-1094,-7,1646,382,1992,565,1
988,455,673,71,5,-1437,1
228,587,721,598,-382,-795,1
4,-642,2642,111,1034,-622,1
576,-57,472,-228,2041,42,1
-1612,1016,-214,2257,949,1758,1
-934,74,35,-538,1677,1136,1
707,-509,1916,-3,1353,887,1
226,-871,1586,-1443,1692,186,1
998,702,1548,1113,137,-493,1
185,1202,297,298,36,1049,1
-186,189,-1552,657,419,2217,1
-405,-15,-1054,557,781,-123,1
423,251,956,1095,935,-229,1
-128,132,1164,-944,-27,-85,1
746,9,294,9,1997,1148,1
1368,2451,555,-54,2408,528,1
1577,513,223,-676,1206,851,1
79,2418,44,964,158,-317,1
167,1134,-868,-361,-1059,-1282,1
703,-626,155,3174,-219,1741,1
-203,-244,1233,-966,594,1668,1
-24,-1681,-202,1143,-605,1201,1
1171,472,2273,1052,207,-35,1
-549,1809,647,466,556,1844,1
2072,-474,2042,2035,724,-412,1
1876,601,-419,-26,65,-23,1
1748,1589,-15,-101,-603,-355,1
-1212,1582,74,-932,-874,352,1
342,-935,-427,468,-963,-1186,1
164,-1795,-976,1313,771,-274,1
742,1537,143,1045,632,214,1
1784,317,1068,72,-1614,2458,1
1659,-1154,-928,474,693,384,1
-413,247,62,574,-947,-717,1
1405,-411,-212,705,1666,236,1
1153,1294,576,138,1048,1519,1
103,856,66,1308,128,12,1
805,842,609,297,-2101,879,1
857,1015,818,414,97,162,1
1631,653,371,781,346,1555,1
-194,169,804,214,114,-112,1
375,281,-1148,1825,-125,-335,1
-835,-414,871,-74,-394,85,1
421,617,632,56,1174,1026,1
-438,-515,163,608,972,-936,1
1028,1814,12,2159,-4,1685,1
-545,767,303,-708,21,-218,1
86,487,-69,51,1424,492,1
-115,249,-16,-1146,1208,2051,1
1503,-787,2,962,-636,117,1
958,367,-2209,-222,161,821,1
561,458,-191,-2275,321,65,1
2741,763,599,1426,974,704,1
8,-4,-237,2575,1078,-419,1
184,1393,1675,-494,245,2449,1
555,-338,1431,-217,-77,736,1
153,1074,83,1243,132,1392,1
822,-2038,969,2434,-227,117,1
-519,-942,806,1597,-241,343,1
-958,1467,-1263,2097,1036,-583,1
-1161,781,613,-293,1681,-1283,1
1525,1456,165,1674,638,23,1
-56,691,11,42,-246,1933,1
-797,2042,184,633,465,203,1
-548,-795,908,1448,-1342,1314,1
-375,1113,1752,998,982,-264,1
3393,-537,-497,1015,1092,586,1
454,843,-888,1877,461,176,1
-341,1576,903,1441,1045,1285,1
82,496,798,613,-724,296,1
1333,852,1992,161,-557,-105,1
1194,-1089,1124,124,1348,1233,1
-4,1918,806,671,211,-788,1
636,108,1524,-335,395,-104,1
84,0,346,1635,135,714,1
-625,1604,-35,1072,-736,-682,1
58,627,95,1296,1534,1035,1
-657,-153,135,2001,-457,1915,1
-205,-151,1783,68,-707,-499,1
1904,-586,-839,448,1121,-46,1
1218,1402,793,-156,479,-1813,1
-494,1,546,-198,1409,-469,1
2353,1331,-4,1729,1206,-125,1
114,55,439,612,2378,124,1
1245,1436,575,-599,-532,945,1
1211,337,-171,558,831,-1132,1
1485,-75,2527,-102,853,782,1
2868,463,856,688,741,1962,1
-477,382,682,1621,-1808,636,1
67,-641,1255,-118,1056,35,1
-1261,-1682,569,-339,-1957,825,1
1921,1798,692,-272,-944,457,1
1054,1952,963,369,-306,458,1
3195,662,1052,1059,236,-751,1
198,-669,642,415,-1559,426,1
-335,1747,501,-565,-393,1844,1
0,835,-847,-48,-159,-943,1
-316,1278,-521,244,-57,629,1
418,517,3458,1078,218,182,1
-251,1013,2147,-249,-267,1243,1
356,-452,-428,136,-3,1043,1
1545,1854,168,151,-707,-94,1
658,973,267,-319,1642,2879,1
852,88,1821,573,-1766,261,1
116,77,1396,442,127,2,1
-352,92,-975,528,3069,2725,1
2618,-73,-638,1013,906,-215,1
-181,-514,-184,884,46,-1174,1
273,75,-366,2514,121,-1294,1
1327,-347,-333,684,-4,-547,1
64,791,1303,121,1812,-201,1
-233,-1264,2142,945,-92,361,1
1933,-19,2024,2206,1973,-928,1
-1003,-113,2591,224,1389,-1227,1
1379,-173,1557,762,648,1316,1
736,-73,1361,-1101,286,-836,1
1093,1107,-86,103,976,-765,1
554,248,383,1813,226,1113,1
938,1112,2005,1253,132,129,1
