@relation ring

@attribute A2 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A12 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-156,871,7487,-647,2393,-2125,0
3618,588,-2589,4707,2454,-1335,0
2613,2294,1214,-2362,-1642,1481,0
-881,1566,-1558,-4,-305,-43,0
-3636,575,993,-1248,-3246,-512,0
417,637,-4018,-114,3601,-2458,0
361,4422,-2554,2141,2038,274,0
61,-967,213,-823,-5642,2131,0
98,214,-276,-1034,2923,2183,0
2808,2395,1197,1005,-2322,-6305,0
707,124,-3157,-174,-3432,36,0
-1478,-889,-42,-19,4493,1045,0
2506,9,3024,2097,138,494,0
-3381,-845,172,854,-1488,1065,0
-1051,363,-1376,622,1862,-2477,0
413,2521,1549,-2105,-1018,-1602,0
-2949,-438,386,1261,-3641,-144,0
1106,3175,-1074,1542,-68,-36,0
-2262,-1909,-53,445,4769,2677,0
2083,2247,5221,-181,3909,102,0
-158,4326,878,1,1265,-1687,0
-1506,2629,-1511,1184,582,-1151,0
-461,-831,2952,2393,-145,21,0
1772,2917,-1654,-1005,-3926,1864,0
-52,665,1098,1388,562,-672,0
1319,737,-2574,1491,336,3613,0
-2477,1691,1092,1077,1254,-963,0
153,-387,27,545,-955,-3137,0
-607,-256,-2735,665,-644,-1864,0
-1609,-2047,2924,-1114,866,3372,0
9,-27,-1987,-1229,1124,1182,0
-667,-599,52,1577,-647,-168,0
-3806,-1688,-1058,856,4354,1173,0
-358,-459,-709,125,61,528,0
-2524,-314,1225,-224,-2918,1399,0
-125,129,-56,-1197,4209,448,0
-174,-2362,-3784,-1769,2096,36,0
735,-928,-3371,-663,407,-132,0
189,-1238,-4095,1652,1478,1192,0
-65,945,-155,-431,707,-402,0
-1352,-1145,-2593,2876,-1636,2562,0
1607,-217,-178,3241,4638,489,0
-1744,36,1298,1535,1132,1617,0
-2029,-2187,57,-3439,-53,-1908,0
2362,3037,742,1008,1598,-142,0
-1342,1592,-2478,-5,2111,1713,0
-1596,957,-147,-1554,381,-666,0
1477,-3974,1061,-864,-1254,2909,0
1766,26,2967,-2781,-3848,1054,0
13,183,-1276,405,528,-2762,0
622,352,-2468,-163,-69,-1634,0
-2104,108,3275,-333,-3649,954,0
3059,-1868,-1306,3073,-688,-674,0
-676,2411,-861,-2266,1197,766,0
-1466,-794,-352,-294,2356,-1897,0
2116,-2368,1999,3814,354,-736,0
-2212,-567,-435,605,31,2284,0
1259,-1776,1464,-56,1866,1638,0
2314,2011,-1474,2537,1526,-1554,0
953,-266,449,-2064,-865,268,0
188,-11,-5085,1442,-3751,1426,0
132,407,-84,-214,88,117,0
-1158,925,-177,2494,4674,2063,0
-772,2004,-686,-556,2191,551,0
-1121,34,-5375,1542,-1003,-2492,0
2818,2341,-159,-1187,-1203,6,0
-2645,-215,-1937,567,772,-92,0
3164,2495,3411,-1305,198,2206,0
-138,2173,234,-1661,5652,-2023,0
1256,-26,773,484,1964,1246,0
-448,-175,-123,-165,2783,2852,0
1492,3068,1292,449,-308,-506,0
2073,308,125,-4759,158,-15,0
-3218,2408,-9,-2453,-499,746,0
237,-2618,-3215,2526,1643,-214,0
-1107,139,211,1866,-172,-1661,0
968,914,2324,1963,-159,-2103,0
2097,-1168,2746,-4296,1386,-662,0
-1706,2013,1193,1305,-1327,-2894,0
406,-393,259,152,-2842,2871,0
1143,-177,-424,-1098,-2125,-207,0
919,4345,-2678,-1099,1568,-892,0
372,-2291,-138,1302,-905,-2493,0
818,-629,-43,1743,-3017,-2582,0
-1454,-129,1407,-618,-1835,2844,0
-449,-827,562,79,-1432,5303,0
-294,-1973,-2349,-1798,128,1142,0
-305,2462,-303,1539,831,-301,0
494,-5182,-194,472,2007,1472,0
2333,-795,2006,77,278,1027,0
-883,-1013,125,-5289,-716,-1998,0
2305,-398,-1782,492,-3624,1134,0
-2727,378,-603,-606,88,1002,0
49,243,-379,-1533,-655,-92,0
39,589,2169,1354,-116,1466,0
-1465,-889,1598,1978,1443,108,0
873,1267,-18,66,-1366,1061,0
1075,489,-2165,-55,-4912,76,0
-2233,-1378,1346,-1491,4768,1029,0
1386,3372,-2264,2892,-1129,-3405,0
-1451,-317,5067,-1658,1161,-1116,0
-3721,1437,-1785,146,3205,-6299,0
1452,-2451,718,717,-9,385,0
-1553,-1041,-2041,-2351,1396,-817,0
1161,-2236,-3255,-3706,458,1633,0
2086,1976,4846,-1729,-1039,3983,0
74,-138,-152,-1046,-104,726,0
-771,14,587,1341,-2148,16,0
253,-2844,381,375,-496,3793,0
1262,-243,131,1259,-136,3075,0
1058,-2146,-3242,-94,-886,1352,0
-634,-1038,111,2349,4405,-2523,0
258,231,2624,1456,814,-1446,0
731,-1485,-3741,438,1624,-2395,0
1894,-1245,3277,2954,762,-1827,0
-4695,-2295,-1762,-2621,-1427,1689,0
-201,616,1584,1786,2348,2104,0
-1774,114,1018,-1831,-1124,111,0
3492,538,-1618,-78,-1062,-1581,0
-12,1367,-727,511,1109,4242,0
3022,-4005,416,-974,-2149,2074,0
1243,-53,-857,2855,3442,-578,0
1246,-1127,-29,-832,-1806,-68,0
-1711,447,5318,-1436,76,1084,0
-1044,1715,2881,-336,523,-613,0
-3722,-124,1394,-1773,2092,1981,0
1876,1055,-4174,-1137,732,1072,0
236,212,478,-2327,-1095,3143,0
-3702,-2662,1051,2788,1559,-958,0
5191,-1912,2958,-2354,-1028,-1206,0
-633,-1195,98,428,619,-845,0
1528,-618,-1795,-3148,139,2532,0
1466,122,-544,141,25,-2806,0
1056,3234,88,-461,1035,1367,0
1618,-1361,-457,-1234,238,-2665,0
1703,-945,1713,-293,-2699,3973,0
-1877,2029,-1152,1459,-1432,697,0
-2041,-598,2766,271,-1477,262,0
-2428,-1485,2872,-26,88,-196,0
-1928,2116,3619,2178,29,2762,0
2508,-111,767,-201,485,-1267,0
4402,-939,1283,1926,1236,-2489,0
2157,-72,-4169,553,188,1277,0
-131,633,-1745,-92,2263,-157,0
-1256,-768,2706,27,4837,-176,0
1939,-926,-1339,1948,-3343,-2268,0
1504,-693,2588,188,-1216,-77,0
823,-1686,1807,3278,-2134,587,0
-633,-1058,-1668,-2505,2415,-2394,0
-3078,-1071,-123,2142,4843,-142,0
-384,-3071,-1785,1838,14,666,0
3322,-919,-1239,-2811,66,-624,0
708,-2749,3333,-163,-96,-1096,0
307,-71,-1389,-72,-2623,2987,0
-2015,-2979,1103,1461,911,225,0
-695,1088,-1248,-524,-1766,2836,0
634,1117,-879,652,-118,43,0
-1458,-588,-1225,1177,1505,-1362,0
2136,-1267,-701,2636,51,-172,0
1622,521,-149,1932,4861,-821,0
-602,-2317,-1336,43,-2304,-1223,0
1708,742,668,1068,-1168,-2876,0
-936,-3507,2782,185,-717,1582,0
-2394,-1808,248,-697,429,318,0
1792,28,-597,2993,-856,-151,0
182,-2235,1835,-5566,435,-527,0
-3846,-1362,-1301,-129,765,4767,0
216,909,2536,55,-1752,3145,0
-1494,1465,-4453,-202,-1378,698,0
-505,467,-1264,-2821,-2505,2832,0
1412,-4,-1595,488,37,2087,0
1803,279,-281,148,2371,-238,0
407,-772,-416,23,39,-204,0
298,-775,-1294,-2377,-2489,-4,0
-251,-687,2767,-106,-2508,334,0
7,-3101,785,3151,-748,-561,0
18,2824,-2137,1352,847,1519,0
-1264,764,78,-15,1655,1432,0
64,1578,-1903,-3059,-1679,-2158,0
1491,-1171,-8,956,2106,182,0
2629,-843,-2262,-487,-1447,17,0
705,831,-274,1721,-894,-648,0
-1654,1364,1998,-1856,-1117,1505,0
-2113,3471,-2142,-2143,1522,1838,0
-1632,-68,-948,-125,-3884,3578,0
77,-1648,5052,-1852,-1043,-1591,0
181,-4596,55,-665,-1327,1178,0
766,-1208,-1394,-1007,-2534,716,0
-1016,3508,435,2878,55,3764,0
-2443,878,-733,-2637,-1035,121,0
-167,2598,-3442,2197,1877,3456,0
-1172,-1621,-2326,1641,-869,2167,0
4198,-221,-1373,1803,-1258,-144,0
-1022,-3398,4021,-1489,-46,-604,0
-1644,221,1311,-3328,1064,-939,0
-383,2175,-211,26,1441,2952,0
3314,-801,-736,1196,-691,1665,0
1299,3132,-111,-1922,-1951,525,0
2187,187,25,-4474,1411,-192,0
-2965,2015,96,447,946,-148,0
182,-1793,-586,74,-1977,-2565,0
1008,-194,784,107,124,-892,0
2258,-2289,273,-1256,1852,-884,0
3306,-2065,4493,-136,-1472,-1487,0
638,322,1114,1227,-751,-1918,0
-659,3222,541,-593,-733,101,0
-492,-259,125,988,-1443,2514,0
-1495,-1208,141,43,945,46,0
-1523,1058,-125,1366,-2149,-1376,0
-3019,-571,209,568,3643,-4458,0
1329,961,111,762,-2146,2566,0
-5792,2243,-3443,-3681,-444,992,0
124,895,-1163,2052,2901,1219,0
-1928,-1774,82,-951,-1548,-2852,0
-3122,1739,161,3425,-1567,-1352,0
1389,378,6,1504,-3304,-1682,0
-4031,577,-3197,-96,-1784,2736,0
1839,-293,149,-184,236,-106,0
-215,898,-1075,-2378,2831,-156,0
-413,-49,-252,669,-42,-3255,0
1862,1949,-807,3075,-5394,597,0
2782,3157,43,246,88,4897,0
3035,-77,263,-1293,-347,-2155,0
3271,-928,1439,662,-893,1108,1
-351,-3,-305,29,1925,1281,1
-577,1781,-1645,-1466,-213,1183,1
625,1537,287,512,1603,-263,1
637,-22,553,637,-14,-1358,1
964,498,726,-122,1205,1199,1
-319,383,905,-2096,925,619,1
227,665,8,598,1968,1503,1
-493,1471,349,805,-784,1118,1
-785,-658,499,132,-1296,1,1
865,1513,-337,199,2,2196,1
1382,708,292,648,-1231,206,1
1222,1174,1707,-464,-954,-605,1
907,2303,1128,1525,-628,274,1
-318,225,1096,-393,127,1234,1
-822,1459,-824,467,-4,-697,1
2442,77,-511,-207,-529,158,1
-1708,-848,525,-27,941,2245,1
1578,189,988,1106,516,1079,1
1906,2087,1594,-467,628,309,1
2618,-1008,-1326,1781,18,1024,1
-53,257,234,1355,557,-1202,1
-749,-88,-496,-1296,-988,34,1
999,-701,3289,-964,1609,121,1
-232,39,1367,912,-98,1089,1
-215,363,1855,231,2052,1185,1
125,633,257,116,858,-1194,1
195,392,-2498,989,352,-48,1
1556,-851,512,652,92,868,1
277,26,362,924,-99,-292,1
-56,1099,-963,-198,562,1888,1
1076,1487,451,-1283,1358,49,1
-1387,-251,456,2218,2172,79,1
228,14,-1105,-818,1342,-1168,1
1036,2003,851,-35,727,164,1
357,1322,2689,528,-24,-315,1
2487,654,424,-302,-903,573,1
948,-126,-1518,-324,826,513,1
-109,67,-1465,-566,1226,2326,1
-1,3,-366,-87,445,131,1
653,-1086,1136,995,-233,1075,1
-14,-673,462,-716,2204,285,1
-271,555,964,988,146,-434,1
-972,-205,-352,1328,2005,545,1
-585,979,-1847,33,-605,1131,1
367,-302,928,-959,1128,922,1
-816,84,-562,1053,106,-398,1
1687,769,258,-242,898,-1684,1
1682,1066,2589,54,-2017,3664,1
-169,1055,475,-306,574,676,1
342,-386,1309,944,304,14,1
-344,-297,-364,124,1484,746,1
1362,-514,835,819,-221,1766,1
749,2588,562,-13,-392,-29,1
-151,698,2366,-896,722,-626,1
-1875,-561,1121,-386,555,-92,1
-1282,258,1999,334,-1068,936,1
1742,131,318,599,71,136,1
1662,496,1027,-35,83,-245,1
49,842,-307,-16,1304,1202,1
3784,-885,1191,1407,1319,201,1
771,-18,1916,805,-1199,-376,1
1124,698,343,2189,676,-1521,1
1136,946,-291,-262,505,959,1
201,-708,726,-1692,48,1108,1
-15,1631,326,-348,-1052,446,1
777,1471,46,466,331,7,1
-543,552,-24,-23,2996,1325,1
78,694,1218,918,461,-362,1
1081,841,2081,-17,-711,-16,1
1337,98,1272,3315,66,726,1
328,737,-799,-1757,39,-103,1
1109,1198,573,-664,1646,1037,1
2345,1425,1056,848,1492,-449,1
964,1643,2279,78,-1532,14,1
-331,684,-797,1343,1929,-1484,1
-783,386,995,2911,589,335,1
-878,232,-1443,1824,453,55,1
536,-1221,1938,251,1844,-1644,1
21,-1002,-1162,303,-825,973,1
1836,1464,1816,-213,826,973,1
-1453,-116,-13,481,896,2662,1
355,569,429,-837,83,-394,1
1803,-1159,649,552,1483,-1228,1
142,-216,2067,1551,674,241,1
1196,1917,439,1373,-1112,399,1
2068,-177,682,1503,1433,508,1
2427,1068,2486,882,27,145,1
-2,132,803,-936,457,117,1
521,1198,-824,442,33,-1542,1
-253,1933,2003,1248,641,441,1
1552,785,371,2228,-475,26,1
-1438,196,-1012,-858,212,-534,1
-202,506,-1273,426,-522,239,1
-355,438,-252,314,-132,-913,1
159,83,408,683,1084,-23,1
-1103,906,801,453,-538,59,1
386,19,1877,1998,113,394,1
239,616,1114,145,1578,24,1
1158,438,2438,-1375,-136,-55,1
1853,-1003,-848,1541,-132,1027,1
784,784,617,1666,-114,97,1
152,-126,3104,-83,2499,-158,1
767,88,551,149,1597,-832,1
448,295,278,716,-1485,-1245,1
575,3968,-295,1499,-703,1583,1
27,993,1331,-587,699,-106,1
97,213,1376,104,274,-585,1
-416,-138,2231,771,1101,122,1
-59,2316,-1012,2004,1625,-341,1
1388,-286,1873,168,123,-221,1
93,1936,29,-389,1182,7,1
-157,1994,1032,2174,373,-1,1
1372,-999,39,-844,1283,126,1
126,-622,2239,-555,-796,432,1
1404,518,182,-77,46,-206,1
746,-614,-73,761,667,2449,1
-17,-38,966,116,-131,16,1
-61,45,-595,43,1415,-188,1
-501,-1533,1155,-932,1443,-107,1
102,249,562,1083,751,-212,1
1282,-297,446,-483,1159,571,1
822,1487,981,594,1042,1677,1
-53,-42,902,638,-1906,26,1
1256,-151,2079,-1022,218,384,1
1652,959,2069,317,-725,988,1
753,1208,1198,525,-972,176,1
159,75,1565,733,932,-299,1
409,-461,1494,-838,-1096,1523,1
125,478,-27,1737,1768,1016,1
797,-247,388,13,-855,248,1
602,-257,1565,661,707,-76,1
-928,571,-12,372,117,1013,1
566,924,833,169,-654,237,1
183,82,1401,478,9,72,1
-593,928,-1666,1254,-1549,-954,1
-187,508,-544,273,-464,195,1
-2,672,-751,104,1187,-1005,1
-625,1956,568,-792,-235,297,1
242,565,266,-369,825,-682,1
-479,493,29,-273,347,-472,1
1797,-604,1655,-769,55,1448,1
2303,12,1233,1088,-17,-851,1
-256,1129,-197,-522,1555,1074,1
1306,1437,-356,-664,301,173,1
145,-723,498,263,1334,-837,1
-695,-88,-861,78,1322,1068,1
854,1169,-688,-684,-464,793,1
-66,-182,357,-351,6,1743,1
-68,-1521,407,-496,348,-707,1
-7,-19,1801,167,-695,1176,1
146,-1592,-816,576,73,385,1
1466,483,8,1668,139,355,1
622,593,443,92,-103,504,1
895,-18,494,-436,-242,306,1
2,1232,1435,1152,1596,2021,1
107,146,237,-816,-992,296,1
449,723,1032,-769,736,982,1
198,651,-293,-124,85,804,1
1281,212,1715,332,-263,-52,1
66,-651,451,255,-109,486,1
-1078,-724,-1377,749,969,2104,1
64,801,171,134,1233,-8,1
676,-432,-148,83,-41,1322,1
382,2035,1294,896,118,734,1
184,-189,82,1874,-791,1582,1
683,-154,274,-12,1072,-543,1
-389,2797,676,-534,2203,86,1
-1208,-798,735,718,279,671,1
831,-416,-1084,-526,-1214,725,1
62,97,853,3027,501,-742,1
-329,-186,-116,-424,326,-229,1
108,841,141,777,251,415,1
-1056,-342,126,877,-237,721,1
1643,77,141,2498,869,951,1
1268,1158,1826,-295,68,296,1
-57,247,556,133,-991,-1203,1
483,257,1161,1788,1124,3085,1
215,-64,203,1772,-1781,3,1
1974,1003,526,826,889,1271,1
1073,131,68,251,1968,-566,1
-706,1387,1927,2244,638,283,1
-532,-1216,342,887,713,-136,1
84,-173,-1026,175,501,1043,1
-2235,-197,27,1848,-928,1219,1
2158,124,1337,934,177,147,1
-435,-109,333,-125,876,506,1
1115,-1128,2424,-548,642,1522,1
952,-913,-258,2433,-1408,84,1
-432,1232,533,492,675,827,1
173,-311,1421,1325,-302,1498,1
116,714,1199,342,1452,-1542,1
-942,-359,-1176,2736,501,1601,1
567,2046,1311,884,-167,1788,1
-22,-138,31,306,1809,1131,1
673,1291,541,16,-823,1414,1
1544,-67,985,387,-155,1533,1
-1,-1913,1227,-423,-858,643,1
-859,1824,-1643,1131,-199,-151,1
1114,-476,1745,1372,2012,783,1
1171,364,286,228,-12,26,1
346,174,1299,-32,1956,1629,1
-1356,2413,2637,-155,1148,-1341,1
-1441,1632,209,1236,2515,-343,1
1187,469,1084,105,-62,-744,1
925,484,343,-2654,1437,324,1
-2567,415,68,-57,1309,1631,1
1294,991,48,1078,2002,-109,1
-698,-904,461,1915,1249,16,1
883,194,1429,432,-628,-23,1
14,533,782,57,88,1874,1
438,974,573,-902,438,1336,1
458,464,11,503,-428,1007,1
677,82,602,1139,703,919,1
2036,-395,339,19,1061,1791,1
-348,788,264,-988,-166,-68,1
966,173,316,226,588,1431,1
856,-145,-31,854,2207,1204,1
2438,1167,204,719,-107,702,1
76,366,374,294,-433,101,1
647,937,-1789,-167,701,739,1
329,2471,-702,-82,768,-74,1
1332,79,1611,277,-57,552,1
-201,275,65,288,-103,1482,1
-245,-1379,2002,117,326,1838,1
2642,47,-135,-15,808,101,1
1393,897,1245,393,-1294,-1155,1
1804,721,1733,2311,-861,2793,1
-394,-1122,2762,119,-892,346,1
1659,53,-228,-84,88,-926,1
1112,434,167,976,-1975,-199,1
-651,604,-1556,6,1389,-204,1
2934,-31,-234,794,1484,435,1
-1248,1282,608,991,-54,134,1
-526,2282,-347,805,352,1612,1
2183,554,-159,-867,1503,908,1
881,1846,2072,2136,-628,-1809,1
2032,-584,68,859,-675,2498,1
1603,827,756,2213,-101,451,1
71,-158,-46,-101,1413,-514,1
-1142,-81,-2002,1874,708,-2136,1
-46,-945,-163,-1038,1708,741,1
1489,1,957,-1299,782,-3,1
341,625,-398,447,708,-1595,1
2216,-681,-151,946,-39,67,1
1881,897,429,-199,48,-262,1
494,-821,-289,-1205,1636,37,1
-319,752,286,-872,-1,-82,1
879,348,-764,778,543,1894,1
-19,81,658,-348,1828,651,1
-468,624,-1055,-31,796,1527,1
1574,869,908,28,81,159,1
379,554,1106,1182,76,2293,1
-1199,16,-19,1402,1217,-134,1
274,1414,393,-851,1102,919,1
783,1151,-211,-301,482,1586,1
-1156,-88,879,-495,1236,-1208,1
234,87,-303,-1006,2034,178,1
1731,352,-1287,1017,1173,137,1
-305,4,-31,215,483,-237,1
1412,141,133,-1159,1153,955,1
1421,116,97,17,836,44,1
898,1341,857,1612,15,-126,1
202,-389,1671,1752,425,977,1
-1069,-242,-328,-596,316,1164,1
67,173,-846,1389,1146,523,1
336,368,187,764,1094,1899,1
2,-341,469,1174,-74,-439,1
931,-42,2464,1784,-747,1542,1
91,-2317,1125,-87,629,-35,1
1119,-643,-582,992,13,2501,1
552,16,-1431,-714,-276,752,1
174,-354,629,989,36,638,1
877,1536,236,321,-294,-149,1
881,898,1133,162,1351,299,1
-738,537,-616,1056,167,-129,1
537,1325,1013,188,2826,93,1
214,135,-3016,571,1143,1302,1
1165,253,609,921,-225,675,1
1256,2507,1614,1073,1466,303,1
1744,-137,664,1785,333,2258,1
45,1242,366,-1354,2244,8,1
244,-726,546,919,1299,1337,1
-2148,814,-93,856,3566,466,1
633,-1162,758,237,3385,195,1
-235,-748,256,1861,1038,1609,1
1414,1177,-2204,738,689,-519,1
647,-136,402,1126,-921,-497,1
154,808,-87,-28,996,1908,1
2285,-312,1402,-627,649,985,1
1314,-769,718,1627,1325,-12,1
257,-302,-161,-75,-677,1598,1
1136,-739,1037,569,563,234,1
-9,-1043,-5,1619,-445,-275,1
-927,888,2117,-598,648,185,1
1435,1709,681,1146,466,-376,1
2525,-642,-1119,1136,947,-1538,1
1442,-762,1687,998,154,1798,1
1,2411,976,-886,54,-448,1
-23,1487,28,1935,231,-802,1
2512,3,342,232,875,-1219,1
1489,939,-678,404,-97,-455,1
-1057,1308,414,1471,1248,1553,1
927,-519,-42,-288,-458,563,1
641,-226,-119,2796,2382,1182,1
-173,183,2251,-95,758,15,1
56,1367,-615,37,1641,222,1
-235,868,664,-713,89,-412,1
-397,1231,146,-45,356,154,1
-24,202,1449,1815,2261,306,1
-79,-72,1476,1074,1134,-48,1
-1306,704,959,373,-68,1209,1
-277,1083,403,1641,1118,2346,1
1037,-1376,36,-954,1641,1037,1
944,392,-642,2962,27,1577,1
48,415,-89,1243,-9,-366,1
186,-511,-11,52,-962,1426,1
-621,-539,547,246,1501,589,1
164,1117,-64,205,-716,1551,1
183,235,-496,299,1795,755,1
1311,-2426,987,-312,7,1569,1
592,902,1502,-803,1116,-84,1
2145,1445,106,384,-1718,-525,1
284,-241,324,-829,93,1295,1
1929,-206,1,563,1087,1698,1
-63,717,637,1196,526,34,1
2072,325,525,1409,-146,1873,1
1217,2249,769,1104,92,754,1
1266,165,2241,-193,564,86,1
-426,-206,118,-1503,96,-74,1
-1602,637,326,502,-19,-1244,1
-85,-397,16,1862,2379,556,1
1632,967,517,2239,2694,162,1
631,181,2152,2102,93,1967,1
1522,-1718,2144,-74,-114,-964,1
811,1076,-643,101,53,-64,1
154,1938,42,-1397,2482,-59,1
451,658,136,-365,-107,-605,1
1117,-1042,347,-774,-51,503,1
-288,-974,945,1011,236,1839,1
-697,1476,67,1797,968,2499,1
558,499,-771,-49,-963,222,1
-286,496,657,232,534,1269,1
-6,377,56,188,1338,9,1
-1209,2564,1509,572,2067,752,1
129,1814,-255,84,-153,-238,1
-629,28,1467,727,1477,1089,1
516,886,-286,-131,-193,-563,1
832,1816,369,934,157,755,1
-73,119,2122,193,1516,731,1
2296,-869,-78,-417,-9,-392,1
1602,-358,1306,1194,2052,-1786,1
-1814,158,-1373,-477,202,1795,1
-1092,2258,-716,1234,192,1304,1
-1114,1009,-751,1315,-673,147,1
1844,-81,773,864,2242,-525,1
-51,-945,2005,579,876,1364,1
294,251,-1313,-203,1713,-491,1
-42,-643,1735,-626,527,1996,1
-689,1685,1243,-265,-1253,975,1
94,-101,1662,-991,274,359,1
-447,24,2248,971,2081,511,1
34,2761,2778,5,-276,2354,1
1447,386,842,-608,1342,892,1
57,-1354,29,1976,28,-158,1
644,-185,-1481,-841,288,536,1
1368,379,-925,105,-558,653,1
82,262,-302,1062,275,589,1
-618,842,1239,2406,1093,-64,1
182,-248,48,279,868,456,1
22,2082,1296,-949,-244,547,1
146,506,1631,-724,611,-1055,1
-843,829,1538,896,1,231,1
836,1536,-1063,191,-6,228,1
-467,-411,1206,29,852,1298,1
2242,-122,-186,68,1385,1412,1
2009,1694,2,338,539,1041,1
1623,1074,541,488,-1387,1508,1
-87,496,539,833,257,1795,1
1162,-13,1771,1237,-1346,1167,1
-43,-16,763,189,52,1726,1
982,119,423,501,-135,412,1
-727,1415,492,2291,-1208,791,1
517,-629,964,-1758,1929,-219,1
-319,149,46,1791,528,838,1
14,-107,64,521,1177,-122,1
2462,832,874,-149,194,-252,1
49,729,1122,-628,-137,-1136,1
1176,-983,308,808,144,439,1
-994,1095,2548,2271,343,-339,1
851,-221,801,614,69,1417,1
242,2608,374,2175,2072,41,1
553,-638,583,2542,-665,871,1
356,351,-298,-104,34,1448,1
28,-5,348,-61,264,-2687,1
-45,1186,1438,836,-104,28,1
-151,314,796,1673,2255,31,1
-149,1515,2728,-98,-2095,423,1
272,-246,105,-46,-4,-864,1
36,1618,-1079,2138,1748,-87,1
736,916,2378,1467,739,536,1
596,206,-59,2086,1246,1105,1
829,784,337,85,2166,-465,1
-41,1522,-94,1122,333,758,1
38,-2201,2193,322,-124,1232,1
723,526,129,-83,-1316,-296,1
1167,-945,716,189,-893,982,1
596,-16,1685,-34,-203,1812,1
1463,846,1323,391,1856,1484,1
141,1688,36,853,2582,-161,1
-1078,-1047,-927,-3,1762,1935,1
-488,1084,-122,-494,95,559,1
-2076,-77,889,96,205,1022,1
22,-263,1564,-113,-306,2512,1
-99,-1064,239,1209,2707,962,1
-63,615,1556,-586,-533,317,1
55,13,134,864,39,14,1
146,-617,-2141,2399,-681,2294,1
-612,-418,347,938,-43,-392,1
-1106,1498,673,-157,463,-734,1
-485,71,751,1466,576,2,1
786,17,2025,1859,536,155,1
598,-749,1826,2203,764,262,1
38,101,-65,24,81,2424,1
331,-1049,562,738,-274,85,1
1125,992,1899,333,2063,-1945,1
-7,697,74,-78,123,14,1
-1194,698,1347,-121,42,1119,1
99,314,-75,-1871,1254,-148,1
2132,559,1865,1803,-829,678,1
-114,283,-96,97,-1244,517,1
642,-249,-32,-144,318,367,1
231,165,592,-1141,134,279,1
2825,-64,424,133,72,23,1
16,1544,-349,1078,235,-12,1
3134,705,665,1492,625,-154,1
1132,988,282,2665,324,-183,1
587,-554,-364,1114,247,868,1
547,574,2724,-182,1233,-589,1
1376,-544,-157,-486,517,617,1
-376,79,988,2457,91,62,1
387,1003,2389,79,793,958,1
-1244,325,338,2047,-444,-2,1
-1068,284,-144,441,137,16,1
61,-73,-27,-954,-882,1915,1
258,239,827,116,1731,1248,1
1343,2772,-109,162,1541,148,1
187,1714,-557,-633,547,1192,1
-1088,833,1498,1407,56,-686,1
348,-1239,24,303,-104,624,1
871,-306,882,-1472,-1,-739,1
868,825,-1385,185,-47,1828,1
-155,-867,-132,-1088,882,-86,1
656,-217,1843,1203,2455,-809,1
1114,1853,874,845,694,981,1
1288,212,-54,1437,817,-552,1
1071,-373,-144,-1222,1112,446,1
-9,313,-1283,191,57,1282,1
-869,513,156,-1413,1789,2117,1
199,1413,14,1119,-1727,-95,1
1504,-881,-166,486,265,636,1
747,418,29,1362,-621,-254,1
-683,1062,78,1667,72,-1136,1
-1151,-194,196,-1527,746,-327,1
2363,-514,-69,2421,978,245,1
-395,44,-42,258,-114,914,1
-1054,566,-89,725,-59,-1068,1
329,-864,24,-633,997,-476,1
-906,145,-85,-1405,898,623,1
767,-369,-996,-684,963,601,1
-92,463,295,117,92,-6,1
1727,-92,-2224,1894,518,-451,1
659,913,-162,1239,1138,-714,1
-148,-784,-372,-61,-263,46,1
1241,-255,312,-118,46,751,1
2188,-1101,944,1802,-1281,2,1
905,909,424,1122,61,121,1
1194,724,241,2083,1254,-734,1
565,1014,371,2161,796,303,1
-1656,99,-1449,155,-38,915,1
21,-116,-224,1112,-1238,62,1
-1347,244,318,848,527,-228,1
494,206,-1164,-476,-62,-1323,1
-101,2329,-1169,-439,-252,-192,1
1292,93,976,-42,-265,-123,1
-741,224,-108,-321,1345,-231,1
324,-132,867,3054,-112,58,1
-1,1088,577,1743,1803,5,1
-178,2764,366,-1513,-1085,-185,1
649,1381,63,-1639,989,-1556,1
414,284,447,1702,363,-57,1
-2088,1431,63,-56,-2293,1676,1
2822,-246,298,-1407,1279,1252,1
98,138,-391,1912,1216,903,1
992,1261,172,78,2857,598,1
-112,-524,-116,2344,3,3678,1
546,-1434,-28,978,143,-12,1
1085,265,514,128,1271,321,1
-1041,902,-147,804,376,939,1
1644,2437,146,204,2359,1454,1
1604,557,26,491,-288,176,1
1703,244,-235,-608,2712,-1133,1
1212,316,1263,-745,1673,-149,1
1005,1055,324,147,-722,749,1
1552,1052,-116,223,-92,496,1
85,1443,-1857,1418,1342,-537,1
-707,-53,-466,7,-169,2289,1
42,-237,1119,21,-345,-445,1
1262,744,-1214,98,386,-328,1
876,-912,-1074,676,2195,1657,1
155,2489,705,-319,368,2113,1
-58,1216,-245,-677,489,896,1
426,-194,1332,-434,889,249,1
54,-481,1287,1686,1595,-4,1
496,746,1123,468,-696,895,1
571,-123,306,791,35,-697,1
23,1098,-314,1688,-279,1442,1
-135,-2092,151,726,141,56,1
1435,2272,471,12,-94,932,1
28,934,3118,1849,-1165,722,1
1096,-454,918,658,63,-88,1
21,-134,117,171,-1318,589,1
105,217,-516,1052,1234,366,1
