@relation ring

@attribute A1 numeric
@attribute A3 numeric
@attribute A7 numeric
@attribute A10 numeric
@attribute A16 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
1186,2219,-249,397,298,1437,0
-1375,-4252,2144,1656,-923,-3019,0
656,1536,1508,3752,756,-732,0
-2088,965,-4058,9,-426,-1775,0
774,822,-1973,-2009,2043,1142,0
-827,2579,2447,978,-32,269,0
-1439,2387,81,918,521,5275,0
-5159,-478,2599,-1985,464,1667,0
1795,1529,-1485,-1932,-766,-2395,0
-482,6155,0,706,-1365,2581,0
-786,1616,-237,1278,-1287,-4034,0
-2195,-1315,-2,-1613,-3748,7,0
-106,445,-2055,748,-3883,-813,0
-1311,-2484,-932,-0,-2408,2736,0
-2483,3141,1216,323,2413,-1738,0
139,286,6285,-311,1823,-36,0
1188,198,-162,-22,1978,-4666,0
-151,5,22,2739,-973,4642,0
707,-664,111,-1932,-1057,-2984,0
854,257,-2314,2426,692,576,0
1867,1236,-1595,451,1516,92,0
85,-1597,-3094,4282,2033,84,0
-942,1932,2543,-2233,3721,-1253,0
2212,-533,-882,1889,-1829,3215,0
-2119,-8,1896,-534,-422,47,0
4555,1365,-406,-106,2016,4427,0
3954,-956,1406,-3454,-1131,-112,0
31,34,266,171,1704,-28,1
309,-399,746,547,2048,895,1
1177,744,-89,53,664,-514,1
804,323,763,982,-67,-25,1
-98,688,-585,-196,54,376,1
1556,588,489,843,-835,-127,1
-1028,227,446,311,-1042,49,1
1362,31,1337,1286,43,1781,1
824,-833,791,-435,518,988,1
2371,1165,78,575,247,-344,1
-1226,2002,-782,-777,2607,388,1
14,174,1607,1221,1076,178,1
-123,-45,-58,-541,671,1533,1
-16,559,859,-1526,-361,1854,1
-128,683,-182,904,998,-1112,1
664,-667,533,1438,414,-384,1
101,-345,-595,978,-331,1065,1
123,-861,913,608,-136,245,1
1844,467,513,1371,408,-1035,1
303,2503,-2127,3476,751,137,1
425,62,1235,-816,-1229,72,1
22,762,808,142,-36,139,1
2176,-97,-28,374,-114,1819,1
1421,1793,289,1195,655,1988,1
493,55,768,895,-27,1002,1
-851,-613,1816,-1242,374,755,1
-31,-279,22,143,23,597,1
2166,139,232,474,1408,55,1
2866,1253,1026,-514,1152,-1897,1
1284,1132,-324,2124,158,-638,1
-937,-1105,-548,1899,-123,-1199,1
742,-445,111,1537,632,174,1
476,-78,2061,-1315,1793,-1029,1
223,1374,-66,2626,696,736,1
-217,1343,1072,1423,2083,-303,1
358,1494,203,1473,286,-47,1
136,3399,-998,893,776,3573,1
1241,26,1456,2881,-393,-672,1
129,-113,328,1792,683,537,1
-581,1014,365,85,1056,-123,1
682,-179,-156,8,1752,-429,1
738,-1241,-912,575,594,1657,1
498,-866,14,1002,179,-1168,1
-882,-619,7,-615,-278,35,1
2027,724,2086,144,1142,-26,1
397,1162,-445,2073,774,652,1
-947,334,46,351,1192,1692,1
508,-14,-314,1653,1511,-591,1
2082,-747,488,2359,88,4,1
1444,87,1706,-391,66,1543,1
2282,419,1884,13,172,-774,1
697,-592,-251,1248,853,-289,1
1899,802,1328,416,-1536,1192,1
-19,1245,137,-294,-1234,519,1
932,276,828,-1305,-1369,-566,1
1641,607,1997,655,1495,1489,1
1584,1052,-238,917,155,-138,1
1114,209,-486,-61,2437,1544,1
112,814,41,1604,406,-459,1
2304,1987,-61,1856,-174,1023,1
51,1441,882,528,53,627,1
2023,-155,598,996,1754,-601,1
485,-951,695,1035,-2012,1186,1
571,-156,265,-273,908,321,1
-965,144,-1058,-382,1621,1135,1
-175,1,575,-2558,-983,1968,1
73,-1281,1344,-297,-977,-77,1
1275,-48,537,904,886,-129,1
932,8,-726,-279,204,1337,1
1458,5,-1261,151,-1086,66,1
1853,225,1169,304,-528,793,1
1428,1582,-48,765,1345,-1371,1
-373,-1506,1293,414,761,857,1
-1922,729,-2174,1236,-302,1067,1
1331,2438,108,1749,1478,-1868,1
2148,617,1204,1281,-359,575,1
936,229,1285,-29,429,1421,1
1052,-919,2793,542,-19,1896,1
559,2184,-1519,479,-1157,1447,1
327,-3,-1922,87,-701,-462,1
708,292,-891,399,354,-137,1
-555,2304,674,1556,-112,2569,1
157,1306,654,-2185,-412,573,1
308,1246,297,205,2144,1061,1
-314,631,-74,-73,624,-1517,1
-431,879,1493,57,-311,276,1
805,155,1339,-26,1651,1276,1
1818,1041,-902,1468,1672,-629,1
103,618,825,345,168,1828,1
-182,124,261,-282,1963,661,1
2618,256,1302,147,883,1579,1
707,1687,87,115,-694,265,1
516,183,395,1702,415,2429,1
1332,1243,21,1327,-746,-68,1
136,997,1705,16,1537,-1078,1
297,801,1102,565,-766,-1414,1
-482,652,-47,-438,1545,3488,1
839,578,2657,2101,856,-87,1
974,1044,472,-821,736,295,1
1212,1393,334,825,261,466,1
1922,341,-56,754,245,1269,1
69,1065,-484,125,2192,-31,1
-512,-26,-206,-1038,1434,1698,1
647,1606,713,804,-223,1498,1
588,-471,832,-1314,-341,1042,1
-632,-123,139,88,-398,1334,1
1577,-475,-122,513,1206,-1794,1
-855,-513,-519,1602,62,1078,1
-474,1663,636,-1651,708,-719,1
-547,423,-318,978,574,19,1
306,727,9,705,1717,646,1
-586,-264,1938,41,1167,-59,1
253,1039,1015,-25,807,933,1
474,-89,-1056,2355,-69,533,1
-715,-1365,1451,1616,-401,43,1
422,-22,842,1603,-57,715,1
573,528,202,-1075,2321,306,1
289,421,978,1398,1686,898,1
1014,-232,-1095,609,1444,1201,1
1095,1172,-737,-392,-1047,-318,1
1102,1372,839,64,608,124,1
662,1016,958,-879,42,3115,1
-519,1357,6,857,-311,546,1
-203,164,1905,781,-1985,202,1
2208,43,32,3398,1021,641,1
944,-783,-935,1952,2107,1178,1
1244,512,852,152,1486,1298,1
759,898,911,-144,1431,79,1
517,-289,434,57,1867,1544,1
-1222,801,2097,628,-485,762,1
923,1056,605,-1199,2041,-762,1
1048,-249,-297,-22,492,746,1
-861,-579,357,1091,-247,13,1
-606,586,83,-506,1816,195,1
-915,-1115,14,57,922,-55,1
-908,1659,128,-523,-192,361,1
1108,155,778,1124,-429,896,1
1395,99,1694,2004,-694,737,1
564,1753,736,2552,292,-79,1
502,566,502,-529,556,-254,1
181,455,-369,-2004,-1,601,1
88,-416,1854,-119,1045,439,1
476,-1323,665,522,1431,1935,1
1738,1161,286,-1317,-635,1504,1
146,1507,1222,1284,-49,1878,1
476,438,1756,-46,-1204,1437,1
363,644,-27,1009,-428,144,1
1091,512,-808,122,-923,-358,1
-877,-727,515,1032,2027,-68,1
-666,-73,3,-326,456,-1219,1
736,374,689,1115,-942,-1413,1
2191,452,736,-2404,547,589,1
382,-745,704,1805,-1016,1209,1
304,-1301,902,766,1023,613,1
1865,-427,216,-583,1898,102,1
-68,979,212,736,-788,-52,1
1037,-123,2033,-806,902,1649,1
-1213,96,703,-11,-192,1933,1
294,989,-1148,-366,467,297,1
12,288,67,-136,59,1037,1
139,5,2273,-858,-1044,1799,1
956,-38,-984,1649,-1737,-1306,1
-696,1753,1619,-208,3331,499,1
176,124,1165,257,672,-1,1
-722,1006,-681,556,-319,67,1
-42,1724,1672,323,1529,863,1
4,-593,1265,637,-182,1596,1
188,-294,-171,401,-279,1813,1
143,938,-213,456,1228,963,1
72,-599,-728,-374,2646,682,1
804,79,759,914,684,254,1
1461,802,1888,-108,806,319,1
794,-591,665,-1125,-294,1503,1
4,398,1017,-68,227,75,1
988,1283,22,455,5,124,1
15,44,753,376,66,415,1
569,537,1695,335,69,-245,1
-25,-501,-584,839,1378,387,1
94,1052,424,914,-2,348,1
1262,368,-1401,-381,-1427,5,1
1196,-1661,-725,791,-211,-2728,1
1188,-152,-11,428,412,1897,1
-56,726,853,691,-246,2241,1
2225,-352,1243,-578,1895,425,1
298,196,1956,777,1672,2691,1
1089,-399,-412,1179,9,-282,1
1508,-717,594,-704,-1083,816,1
2232,872,24,2138,854,27,1
-166,-1927,-66,1518,95,1037,1
-1554,253,2295,479,-1042,-322,1
2431,1461,406,64,-1413,-72,1
-867,-159,-1368,-423,1174,-125,1
1758,-1959,43,2961,474,259,1
-358,-126,101,732,-15,2424,1
1195,1006,-532,-418,-34,326,1
38,171,1471,782,-815,1118,1
2821,226,-18,1205,-1593,-376,1
3601,-268,195,402,584,-73,1
-284,371,-56,1348,1453,2008,1
2021,1178,604,-868,1519,939,1
-478,-892,193,-472,22,626,1
442,-164,2129,1945,1117,-1006,1
-347,3643,-386,1411,-172,14,1
1654,-1166,-156,-589,341,38,1
1613,2622,1043,16,374,806,1
416,874,-614,-882,1367,2449,1
1281,-713,-126,-762,1345,323,1
2,2038,-1587,49,597,1647,1
2,214,2022,-165,585,-71,1
715,-125,1499,-296,864,828,1
-439,1848,-251,-777,-526,-2187,1
-153,78,-2175,-23,-1105,547,1
1014,-1669,573,253,1284,149,1
-24,1794,-224,-572,148,24,1
16,67,2271,53,1872,145,1
-1061,1001,108,1709,-373,185,1
854,-6,-378,-1007,1315,-726,1
-88,-816,397,-27,1309,-93,1
-264,425,-164,-711,81,1099,1
257,986,1148,474,-302,1898,1
684,272,834,26,556,139,1
57,768,56,34,-232,-366,1
1623,864,-561,3206,-137,-92,1
-398,544,56,-135,-633,-1553,1
74,7,-173,-412,89,1043,1
-956,-112,88,-55,2088,1522,1
-433,35,114,769,684,2276,1
1806,622,1885,168,2206,2049,1
395,-531,1489,-216,46,81,1
11,702,-643,1275,1286,2501,1
-523,-1023,98,1377,997,1095,1
378,-733,446,1784,157,153,1
215,2326,455,486,67,-108,1
-1729,2553,-1549,-78,693,899,1
79,1076,-124,2418,158,1109,1
-183,222,82,1056,-163,919,1
214,-141,-911,906,-19,393,1
-777,683,-822,-796,-114,455,1
251,-51,587,-5,-562,-366,1
-1137,-1029,-658,-137,-1028,54,1
809,374,-37,-335,315,-93,1
-137,366,-1978,466,-349,-516,1
-47,444,-24,959,323,9,1
752,-15,28,-2905,-43,1089,1
-232,-163,1275,81,2479,1,1
278,1497,378,-1233,-261,499,1
38,-554,2116,-29,1295,963,1
591,42,1098,662,51,193,1
2038,-246,-223,-1102,1476,1442,1
125,-906,-636,-916,-108,296,1
1434,246,-176,-14,488,123,1
-121,1918,841,232,-44,1194,1
415,-1654,-241,1174,711,1295,1
309,2176,-748,864,549,1057,1
-1042,1305,-998,1542,1307,-74,1
-529,496,566,2,574,1137,1
1108,-1707,559,1036,1419,678,1
-46,-1305,1743,-747,18,-476,1
618,295,-1052,-11,423,914,1
-109,-316,1661,905,1096,-11,1
699,2602,1198,-1568,118,1037,1
679,422,-2092,-564,-143,56,1
-516,2989,756,1032,-146,1439,1
1105,-967,1055,1636,-326,676,1
163,177,1085,429,443,-651,1
936,646,1483,64,1101,138,1
314,-95,846,2151,1055,1143,1
403,118,684,907,1724,-572,1
595,3467,406,58,-8,-497,1
-401,784,2011,1204,1358,1198,1
784,614,252,-53,261,-515,1
215,1348,-844,191,78,8,1
484,729,-819,-789,26,-798,1
182,148,549,-1537,2172,-73,1
1865,286,1514,825,1501,1875,1
-1241,269,1298,712,662,1008,1
2158,205,1417,1481,657,864,1
1398,848,1268,1174,-1329,-212,1
3209,227,-497,-1653,242,794,1
-154,-1681,182,794,-826,242,1
599,615,2909,122,-757,2558,1
644,2036,-674,-192,1629,-2154,1
358,185,1538,1016,1906,59,1
1325,869,1168,-445,24,1696,1
617,587,-1178,959,966,1794,1
1178,444,1313,-448,1066,2378,1
813,1279,-552,903,94,2831,1
-461,484,961,108,201,-96,1
-583,171,-622,2156,819,288,1
1066,1308,-1521,-508,1314,-707,1
-533,564,1206,146,993,438,1
-207,1189,965,-732,417,-147,1
-1422,611,1515,143,-28,423,1
1111,728,2417,447,-117,433,1
2512,1148,167,306,451,1085,1
208,634,847,104,913,-1073,1
1702,-1126,-325,2414,1018,1496,1
156,-392,-631,1971,-634,455,1
392,-1145,482,588,759,905,1
-262,761,96,1192,588,1457,1
1738,149,381,1585,-143,1569,1
-373,931,-247,122,101,248,1
32,183,659,75,1397,-571,1
-364,1452,-89,607,856,961,1
2636,631,-116,47,427,62,1
106,2106,92,407,1157,734,1
302,806,441,-126,2282,1195,1
-555,453,727,-693,6,1307,1
-687,-315,438,2567,-726,-55,1
1211,3037,-824,2616,422,48,1
84,108,3073,592,196,1481,1
-891,-322,-265,3,126,-125,1
869,-4,2364,991,3058,-752,1
-6,2134,343,195,685,227,1
644,463,1408,-865,1048,1483,1
38,1233,3148,347,-566,-1035,1
-566,1271,-132,1072,325,58,1
-479,1158,675,867,1413,149,1
924,-1219,362,-224,544,-33,1
-66,1614,-603,885,932,-61,1
646,-61,-455,1,1389,-231,1
-206,1538,957,79,-124,48,1
1565,465,347,1385,1887,-116,1
-39,2878,1208,832,-664,1268,1
625,-682,74,1051,-1112,663,1
1076,1033,382,2,133,728,1
558,208,-942,-1125,686,-265,1
129,-361,-18,38,-307,171,1
-474,392,1565,-301,2061,-382,1
1234,1066,-185,2547,992,1246,1
703,-99,98,-626,-219,726,1
633,617,-2309,1565,1753,-37,1
497,-658,2564,1892,5,752,1
-306,131,-2616,1173,-35,2366,1
-881,883,21,-591,1224,912,1
-1942,-838,639,-78,1414,-51,1
1581,-642,263,1315,552,477,1
1466,1344,-932,553,-1215,225,1
671,65,1316,1789,1034,397,1
37,-123,827,701,-412,451,1
-778,-216,-999,3917,-166,65,1
173,1991,-122,-148,1448,-48,1
-365,324,-1379,219,-1248,1838,1
1346,91,102,-125,-1069,1262,1
-683,158,-99,-1656,-312,1453,1
989,1406,911,-1639,813,433,1
1842,349,-1134,-711,202,-1361,1
477,1453,-262,78,-153,-175,1
-555,79,2072,19,-528,698,1
904,3419,-456,-746,-403,794,1
-654,974,-2,985,105,933,1
-1115,332,-819,-1024,764,-63,1
891,1374,1582,-154,-288,-516,1
-6,2,1617,-38,1235,686,1
371,954,2039,411,-1399,1775,1
821,1426,789,606,-1536,-627,1
97,262,785,-1137,-66,26,1
1298,1492,244,47,739,-228,1
-1811,1121,205,958,-3,83,1
309,-892,-1468,919,544,639,1
-298,758,228,932,-842,-1231,1
61,2269,556,253,-289,-474,1
2463,-116,1296,2026,-58,23,1
1143,1181,228,265,-1124,1388,1
2938,271,-1857,102,5,2373,1
933,307,-945,149,-132,1364,1
245,34,2797,1442,-563,86,1
543,492,1844,-122,1204,1029,1
2037,41,1694,-274,1304,1357,1
142,-1627,1029,881,-1138,1879,1
-907,1097,-1961,464,625,-146,1
-548,249,211,-795,-1342,-338,1
181,-37,224,1818,528,1947,1
-165,42,-237,1196,14,-445,1
2436,-596,804,1621,1142,258,1
-821,-1232,143,-796,-27,1374,1
53,-206,121,2246,1364,1361,1
9,367,74,-251,-59,-1085,1
707,794,1982,-232,-177,1956,1
445,901,1092,511,-58,-811,1
1274,-1859,2196,2242,839,498,1
-104,1466,-69,884,34,-272,1
1814,-231,-257,1664,-674,99,1
-454,1217,523,-923,325,165,1
1518,44,-788,717,-25,3,1
735,2288,1057,1633,-153,155,1
19,542,-49,-1685,1991,-427,1
-494,521,25,1,1409,-327,1
459,-208,2084,458,-845,-57,1
1418,1484,1657,307,1111,894,1
1118,786,1556,-44,-1401,227,1
2309,1323,-152,1865,243,548,1
837,631,-194,703,-478,249,1
794,308,-213,834,-182,1163,1
1066,938,1358,1362,-787,1006,1
32,631,-883,289,1918,-1805,1
434,192,-612,124,-146,2042,1
1162,2383,5,1712,1408,903,1
-859,39,-381,155,362,176,1
-43,1876,123,-74,-1006,644,1
837,1157,-205,-907,827,545,1
1315,-29,483,1497,1332,355,1
141,1201,788,37,-774,-407,1
445,797,2329,-46,841,-192,1
-798,1515,75,84,1512,1411,1
-1336,75,-72,-255,-611,-48,1
1228,-61,-924,701,-1139,237,1
-914,621,-1704,156,-153,-1282,1
1095,-369,921,-52,1136,116,1
-1023,2679,-679,338,1619,-267,1
-178,1471,1594,1099,71,431,1
1217,576,564,-1181,2209,298,1
32,551,-654,871,186,724,1
178,306,1814,2009,1072,-845,1
-152,1979,574,2672,1333,-589,1
2318,-1414,-176,1808,415,-662,1
578,879,2012,-296,-482,-55,1
-296,1228,-66,-1151,-739,-255,1
474,-198,-376,308,-11,754,1
775,511,485,-654,-114,447,1
-113,-635,844,-2094,2625,-147,1
153,-5,52,1649,-804,95,1
729,1568,857,-1158,107,2651,1
822,93,1181,2025,262,393,1
1053,769,1335,1135,1856,157,1
-298,1464,-311,695,-483,1498,1
-723,85,72,-231,-955,-36,1
1309,809,1355,102,344,58,1
-223,632,357,1019,129,685,1
1389,834,346,-364,926,5,1
1614,-1389,579,543,538,-326,1
-241,165,391,-72,13,-294,1
28,289,959,318,-63,718,1
736,-56,-1178,-537,-401,-395,1
1937,133,479,-205,-457,1056,1
479,1421,79,766,115,816,1
-759,2764,-236,-1037,1067,884,1
-702,-1403,-107,1067,-775,-122,1
916,979,1132,3277,-402,1555,1
995,-1079,2044,-287,-423,1698,1
2331,1357,1448,-83,397,-93,1
253,201,674,-777,1285,-85,1
519,-383,1165,1033,1822,-636,1
595,-342,-0,1427,-999,1276,1
1631,56,-629,653,346,-219,1
-612,1043,1936,1712,431,7,1
322,397,1517,-1133,371,604,1
105,1584,1933,-861,-51,441,1
-1959,578,678,-56,-833,388,1
198,288,23,2596,-26,-96,1
-551,-266,884,-771,86,422,1
-204,-56,-908,1273,1186,176,1
-1044,1012,77,534,847,158,1
1393,-87,1165,1876,1122,1459,1
1013,955,-109,1315,2127,1712,1
-153,1233,-122,119,-326,1412,1
584,1062,672,404,584,-1005,1
1486,725,788,-19,89,-566,1
4,162,415,-642,1034,973,1
-687,1328,88,62,-509,711,1
278,293,-262,354,665,1674,1
1125,185,2021,-21,732,931,1
68,414,-228,-193,6,602,1
2045,299,145,289,2325,-204,1
326,-328,-725,-402,1311,-252,1
1561,768,-141,-607,-5,-483,1
-314,-84,-684,-185,582,-304,1
-155,-337,-229,1479,-2794,642,1
837,503,857,931,204,72,1
43,-1122,895,-296,-1009,404,1
1464,123,-199,-546,-236,-443,1
658,2915,-296,1376,353,534,1
492,2745,94,-524,2354,579,1
1171,-126,22,1158,2043,952,1
586,1232,576,1388,272,-823,1
-23,-284,-497,279,2216,1982,1
868,29,507,305,1475,366,1
147,2038,482,928,876,1911,1
632,46,438,176,245,-56,1
1748,25,593,-618,1421,-335,1
1808,-29,-901,-883,1242,-7,1
1519,91,1051,157,26,1228,1
-373,3022,12,884,-547,153,1
-641,1062,-1009,1195,1382,103,1
12,1571,632,1766,2036,-672,1
538,1068,-524,3,1226,84,1
-5,147,919,2265,845,1626,1
22,-334,1455,429,705,1535,1
13,-868,2389,126,702,-1426,1
2124,612,-413,479,-1464,414,1
251,1238,1394,-96,664,611,1
695,458,942,1466,126,-1117,1
1193,1139,-335,1006,492,721,1
18,-2758,557,689,771,-315,1
91,1554,1229,525,2027,705,1
1216,-614,469,-101,-1742,-744,1
1081,961,705,-1007,676,1106,1
1446,213,-1471,-695,-176,1148,1
1181,-13,498,1361,1103,1199,1
-1099,1401,1772,708,-67,422,1
-634,792,1809,715,59,-25,1
1501,772,-1806,-1662,-1342,1514,1
723,-203,2499,762,698,-3,1
-47,1018,99,2029,6,613,1
1507,-904,-279,644,246,499,1
-467,43,805,4287,-632,1157,1
-179,1915,1632,211,1756,-343,1
1414,156,1341,218,934,-126,1
-1,2508,687,-55,-239,104,1
471,1835,-514,2201,431,1766,1
-1201,772,-527,1521,365,-368,1
178,-1038,1146,12,-695,-39,1
1203,83,2,378,1083,-711,1
22,-39,1104,-274,774,-2,1
746,2076,1147,847,-81,79,1
822,1023,153,-2038,-227,1699,1
-64,1706,874,-488,-997,952,1
2852,2225,-1865,101,1908,-771,1
866,-2044,-6,-122,-68,1359,1
-228,655,-119,2,-376,1716,1
-736,2286,477,3401,-1172,-933,1
538,1955,416,26,-3231,1119,1
221,132,44,2528,541,914,1
392,1906,-1049,-374,2295,85,1
242,341,-342,-56,2162,-339,1
-753,-286,501,274,-196,678,1
567,98,183,356,-648,15,1
1538,2775,628,855,1092,-1466,1
-1331,1338,1075,75,425,77,1
154,-15,2062,1444,5,-609,1
1281,1031,-57,971,-778,2682,1
-593,-1468,1097,816,1361,854,1
1317,-231,0,-492,-1956,295,1
63,1798,-114,1409,-732,1539,1
137,79,1174,2325,781,321,1
-464,-106,388,343,714,186,1
-394,-344,2215,-81,323,1448,1
245,1537,842,1211,849,1892,1
656,1325,1217,526,2932,82,1
1933,2084,35,-19,1973,484,1
1209,1538,225,1549,728,1234,1
512,154,589,1442,233,-203,1
407,85,164,1345,2486,73,1
1255,1401,-56,-2288,869,-99,1
1721,1175,-187,531,-688,-888,1
-294,-376,-397,911,819,556,1
-714,891,-1212,952,14,59,1
-171,106,463,1676,-153,377,1
147,2122,191,329,2332,2607,1
1082,-1112,-652,848,1906,316,1
1699,6,349,1538,1165,1191,1
924,356,829,-588,935,231,1
-92,1234,899,2362,362,429,1
-26,-214,58,786,1372,41,1
379,-382,2594,1304,275,1005,1
886,12,-204,-636,1299,1768,1
1583,188,1388,98,1655,-993,1
-271,-928,-1048,2268,-364,237,1
73,1056,306,1427,918,-873,1
372,1884,988,464,-1066,1954,1
27,-124,1629,1873,-306,2236,1
-324,-173,1498,2335,2159,2018,1
-203,616,-389,-767,364,774,1
26,2008,2252,942,-177,-758,1
98,32,675,1842,809,555,1
289,505,479,147,-1156,979,1
2618,1097,18,-73,906,-485,1
-1074,-832,-1216,463,684,-136,1
3016,49,-669,2382,553,1093,1
-1316,1678,959,-427,27,988,1
539,761,1635,972,1386,-98,1
81,202,-524,-74,1175,721,1
-1145,1637,12,62,1461,-439,1
-628,-952,-885,192,3002,2197,1
429,2092,-442,-919,-449,327,1
429,815,-55,-122,364,549,1
962,2669,-194,-1308,142,-327,1
1017,-1785,-492,685,1331,-628,1
1404,-326,-1064,582,1273,962,1
813,1588,-221,-128,697,1417,1
978,122,386,526,54,335,1
628,1381,514,-37,319,-436,1
2665,959,1331,-776,517,-65,1
2946,-696,1072,-1898,2317,-1001,1
1629,2093,-167,2328,212,-312,1
2401,2315,-706,-847,141,644,1
-524,-218,974,1011,-58,816,1
-103,-203,1506,1449,-639,163,1
369,562,454,728,262,308,1
231,-74,859,256,389,391,1
511,-6,648,8,-456,-126,1
-1547,-1082,1037,1476,-256,-1357,1
836,231,1581,843,109,102,1
1413,-693,762,-368,-1134,67,1
226,-1404,767,73,-766,-167,1
-867,418,1842,-124,-1086,351,1
1211,-1043,9,337,831,-511,1
-1446,656,-335,-427,1241,-33,1
472,1118,1272,-435,557,-137,1
1422,-412,1243,-149,-896,68,1
-507,12,215,35,768,-363,1
295,1078,-633,15,1108,62,1
-286,706,391,1285,2884,185,1
-181,-189,1304,31,1731,-1175,1
2222,2168,533,1959,-217,1526,1
594,1047,-717,-1107,-375,2049,1
1253,866,-206,-14,-848,-86,1
655,2486,-913,-232,-346,84,1
-601,-318,-36,332,31,-207,1
44,172,1778,1517,1595,1163,1
-781,-826,316,38,878,-149,1
722,-2,993,301,-1504,292,1
1297,-1031,761,-533,1477,-362,1
-1,2094,137,-457,-1297,-1136,1
1623,532,-6,-875,2293,133,1
-224,303,-117,293,894,83,1
-107,142,1362,8,-1115,-1343,1
263,-613,1204,-902,499,-477,1
2099,223,1535,-1141,257,2046,1
-603,111,808,554,88,1097,1
-584,33,484,72,8,324,1
1555,733,1511,111,217,476,1
-488,1401,848,1629,-25,-182,1
-294,-517,-1004,138,73,1284,1
-1357,634,25,102,1295,385,1
-214,235,1222,1848,-768,175,1
-32,516,-471,382,-1172,2193,1
-1034,-581,-126,488,837,-158,1
1714,1074,-845,378,1454,-124,1
-98,226,979,9,-76,1131,1
283,533,946,932,1211,959,1
363,-37,-106,1465,1728,-908,1
1338,664,-857,1138,2072,-1239,1
556,-364,1334,-1799,-2029,-1017,1
-466,253,1828,-1394,28,1135,1
561,1333,1131,458,321,1353,1
21,2818,905,1165,1449,403,1
948,743,1129,876,1419,1074,1
-966,839,784,-1113,1994,831,1
-181,437,-77,517,1706,0,1
1606,-1472,-53,2145,-324,2289,1
21,-174,-123,113,-1458,51,1
2083,332,1018,1723,707,-503,1
-6,2015,14,-1146,247,822,1
-149,-718,-889,-105,-143,164,1
-228,-116,1615,166,2616,867,1
1591,-562,367,-628,829,636,1
1839,-11,762,693,76,51,1
-267,38,-1718,-67,6,-964,1
-249,-146,1378,-211,848,1034,1
633,1217,97,719,2278,-236,1
-4,-1139,679,1918,211,-3,1
-1002,-294,852,2013,1772,-1164,1
-1036,-1454,2072,-424,-39,833,1
1348,301,-35,-585,1371,597,1
2726,-197,-1235,425,-161,5,1
327,-218,-302,-136,49,922,1
796,989,148,1288,-235,1152,1
239,934,932,164,23,236,1
1136,28,454,115,2,-632,1
-705,743,-798,284,1271,671,1
796,52,2354,388,1035,859,1
702,-711,-1499,259,1184,302,1
-1521,61,1198,1633,199,-1542,1
784,432,1613,511,-1126,1522,1
-18,1729,118,919,1072,-117,1
2897,-1462,-315,-1492,-766,1364,1
2535,2583,-111,671,-548,124,1
-1089,826,208,-306,135,-1244,1
1189,213,519,355,-675,-982,1
-965,-354,-931,1076,685,1533,1
578,1281,1994,1897,-1643,948,1
1418,2991,-277,35,403,216,1
562,2125,1272,535,706,361,1
1199,1815,39,518,-413,-128,1
-1541,-1937,-737,-635,-732,1604,1
-437,-742,829,-307,792,712,1
662,1036,664,792,1081,1791,1
405,28,-462,681,1127,1874,1
102,-225,1032,-337,434,1521,1
-4,727,2755,2139,-36,2147,1
844,-366,11,-289,1421,111,1
938,848,-3,1112,132,1281,1
8,-1247,1937,687,34,-51,1
482,1546,1,76,2432,-69,1
104,-162,82,223,-22,-3,1
29,1083,1536,-417,1003,-149,1
-304,68,22,1115,-1022,84,1
47,813,255,1201,-1755,322,1
267,-541,-144,-1325,456,1642,1
201,576,725,-1108,-1107,958,1
-55,-267,438,1254,1974,-913,1
-407,-954,2599,884,-76,56,1
566,519,811,9,317,-669,1
432,1298,-39,551,2122,221,1
191,-561,1403,1746,-768,39,1
-1148,705,914,-826,45,1026,1
904,1131,1154,1139,1108,-3117,1
-365,24,206,1157,54,-18,1
464,-426,-143,536,-597,-737,1
1503,-238,169,-787,-636,1068,1
1406,146,1583,587,2362,-163,1
31,-1451,305,-924,729,-1083,1
309,176,-944,883,1287,-254,1
-612,-1288,-481,-229,149,-4,1
998,114,1554,702,137,-727,1
1267,667,-1561,-1264,-76,641,1
-317,1638,2018,5,509,78,1
109,209,1284,1673,1569,1253,1
656,-545,802,-1023,-351,1191,1
446,-82,1119,1374,1037,1071,1
1095,952,2419,686,-752,397,1
663,74,801,321,-1421,1633,1
-1994,-737,65,406,1445,-23,1
503,-272,779,-1225,-1337,149,1
804,2032,107,15,677,77,1
27,1035,1158,1351,-36,296,1
346,-267,-93,2462,112,-566,1
1368,1028,-258,2451,2408,347,1
-1595,1078,68,287,171,104,1
1042,-505,231,355,293,1637,1
1807,1813,742,833,375,2184,1
1443,-559,-49,751,1322,977,1
-114,-603,-516,552,-43,1241,1
75,-892,1608,-1856,-182,-267,1
407,1311,646,1119,-1194,-1254,1
1487,-1299,1003,1096,36,-464,1
1933,1094,1956,315,975,297,1
1064,32,-905,1893,1272,-63,1
-958,195,988,1467,1036,-832,1
441,-365,388,2132,1619,341,1
43,138,1356,604,1608,-339,1
1422,-118,-88,23,-1369,564,1
-374,-166,-56,-96,-1221,-459,1
564,707,1811,-998,315,1301,1
-1302,186,-1273,1559,325,339,1
554,416,2937,248,226,62,1
164,288,-2326,-1795,771,38,1
-413,1396,1362,247,-947,136,1
836,-1765,1371,684,971,102,1
1517,971,934,1251,-522,722,1
376,-152,-124,978,1129,626,1
-797,1386,-471,2042,465,-158,1
1072,-171,256,515,184,1435,1
-96,-179,92,1843,554,413,1
