@relation penbased

@attribute At2 numeric
@attribute At5 numeric
@attribute At8 numeric
@attribute At12 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,18,39,65,13,0,4
100,0,32,61,80,0,4
100,0,36,54,80,0,4
100,23,40,44,59,0,4
100,7,49,67,70,0,4
100,5,32,64,64,0,4
100,0,64,57,31,0,4
100,0,35,54,47,0,4
100,78,92,62,21,0,4
100,0,39,68,78,0,4
100,45,22,36,98,0,4
100,26,35,97,66,0,4
100,0,53,85,2,0,4
100,10,48,44,98,0,4
100,0,36,64,88,0,4
100,0,39,57,68,0,4
100,11,45,47,78,0,4
100,0,52,66,82,0,4
100,0,42,48,50,0,4
100,0,59,90,67,0,4
100,0,26,60,60,0,4
100,0,36,66,89,0,4
100,16,42,63,49,0,4
100,0,43,61,20,0,4
100,2,46,39,89,0,4
100,0,33,37,81,0,4
100,3,40,43,88,0,4
100,0,46,56,70,0,4
100,0,34,56,66,0,4
100,0,42,49,58,0,4
100,0,44,58,50,0,4
100,0,51,56,75,0,4
100,2,31,60,20,0,4
100,4,47,80,47,0,4
100,0,33,66,20,0,4
100,0,37,58,56,0,4
100,0,34,53,78,0,4
100,16,26,36,79,0,4
100,2,47,57,26,0,4
100,0,48,58,15,0,4
100,0,50,68,72,0,4
100,17,38,43,55,0,4
100,0,48,65,67,0,4
100,0,56,48,23,0,4
100,0,32,61,100,0,4
100,26,35,46,88,0,4
100,0,40,54,56,0,4
100,37,43,85,51,0,4
100,0,55,31,89,0,4
100,25,44,52,90,0,4
100,0,43,69,98,0,4
100,0,35,67,83,0,4
100,0,57,32,100,0,4
100,0,41,64,54,0,4
100,0,43,64,13,0,4
100,0,37,59,37,0,4
100,0,27,69,81,0,4
100,17,60,82,33,0,4
100,0,29,60,75,0,4
100,0,41,60,91,0,4
100,0,37,42,66,0,4
100,0,36,69,48,0,4
100,0,54,71,72,0,4
100,16,52,63,0,0,4
100,13,40,60,49,0,4
95,27,67,82,40,0,4
100,0,39,65,53,0,4
100,2,50,88,74,0,4
100,0,45,58,77,0,4
100,0,23,61,91,0,4
100,9,49,53,65,0,4
91,8,44,100,76,0,4
100,0,36,68,14,0,4
100,0,32,63,71,0,4
100,0,34,66,33,0,4
100,0,35,60,99,0,4
93,0,40,100,48,0,4
100,43,70,76,73,0,4
100,14,31,33,79,0,4
100,5,38,54,94,0,4
100,13,22,39,100,0,4
100,0,46,55,36,0,4
100,0,41,75,61,0,4
100,0,24,86,76,0,4
100,0,15,52,82,0,4
100,0,43,64,87,0,4
100,18,23,41,100,0,4
100,4,38,42,91,0,4
100,0,39,52,77,0,4
100,0,17,82,50,0,4
100,0,30,59,39,0,4
100,0,33,57,80,0,4
100,0,34,64,84,0,4
100,22,40,36,75,0,4
100,0,25,46,98,0,4
100,0,20,51,58,0,4
100,8,54,95,34,0,4
100,0,21,49,56,0,4
100,0,34,54,36,0,4
100,0,57,70,4,0,4
100,0,40,73,46,0,4
100,3,47,75,68,0,4
100,0,39,61,58,0,4
100,1,45,59,97,0,4
99,23,50,43,100,0,4
100,0,51,31,100,0,4
100,0,38,57,65,0,4
100,8,45,56,0,0,4
100,0,17,43,76,0,4
100,0,53,44,30,0,4
100,9,32,74,64,0,4
100,0,44,34,100,0,4
100,0,31,85,63,0,4
100,0,29,51,58,0,4
100,1,43,90,57,0,4
100,2,45,21,100,0,4
100,0,45,81,54,0,4
100,0,17,39,62,0,4
100,7,39,61,57,0,4
100,71,11,48,100,95,5
93,73,75,29,0,0,5
85,40,59,34,0,0,5
96,72,81,40,0,0,5
96,8,43,20,6,8,5
100,51,0,84,100,92,5
94,21,55,40,8,0,5
100,38,0,61,100,92,5
85,30,0,85,100,100,5
96,30,60,32,0,17,5
87,62,24,44,100,100,5
91,19,27,30,100,100,5
86,58,0,57,100,100,5
99,23,60,30,0,0,5
100,72,0,58,100,99,5
94,49,64,29,0,0,5
88,40,0,70,100,93,5
95,54,55,30,0,1,5
100,21,71,25,0,5,5
90,38,38,15,0,8,5
93,43,0,81,100,99,5
97,65,0,60,100,98,5
95,49,0,78,100,100,5
100,38,67,23,0,18,5
88,85,80,29,0,0,5
91,100,93,34,0,0,5
100,49,0,60,100,90,5
89,44,0,84,100,91,5
97,30,55,27,0,1,5
88,69,74,47,0,0,5
98,57,7,50,100,100,5
98,83,22,51,100,100,5
90,31,57,28,0,0,5
64,47,0,74,100,100,5
100,35,60,13,0,8,5
69,67,0,54,100,100,5
89,100,90,41,0,0,5
96,57,6,61,100,100,5
87,77,0,69,100,100,5
81,100,86,32,0,0,5
91,63,0,64,100,97,5
100,28,57,26,0,9,5
88,66,2,48,100,100,5
99,48,32,45,100,100,5
86,20,43,13,0,24,5
94,41,0,90,100,100,5
93,69,0,66,100,99,5
99,79,0,77,100,94,5
96,81,85,32,0,0,5
91,88,82,32,0,0,5
91,18,53,32,0,0,5
87,50,56,34,0,0,5
83,100,12,41,87,100,5
99,21,62,39,14,0,5
88,48,0,73,100,100,5
97,39,62,9,0,0,5
92,100,83,27,0,6,5
96,91,0,58,100,100,5
84,64,6,47,100,100,5
90,43,0,62,100,100,5
83,56,0,63,100,100,5
81,51,0,84,100,100,5
86,15,60,19,0,13,5
100,57,0,75,100,99,5
100,20,53,20,0,3,5
92,100,5,44,92,100,5
71,57,0,65,100,100,5
85,82,74,36,0,0,5
100,63,21,59,100,97,5
96,58,0,90,100,94,5
93,62,79,39,0,0,5
94,64,0,72,100,97,5
92,52,58,35,0,2,5
90,80,10,48,100,100,5
100,45,0,81,100,88,5
89,50,0,75,100,100,5
96,76,0,63,100,100,5
97,46,73,42,0,0,5
71,40,0,84,100,100,5
95,12,53,11,0,8,5
84,72,3,45,100,100,5
100,29,45,13,0,3,5
70,90,0,56,100,100,5
97,45,59,18,0,0,5
67,57,0,73,100,100,5
98,26,61,19,0,0,5
98,49,62,24,0,5,5
100,45,0,62,100,99,5
81,26,88,40,34,0,5
98,53,0,68,100,100,5
90,15,53,22,0,7,5
99,77,0,56,100,100,5
96,44,0,83,100,97,5
95,45,68,33,0,16,5
87,56,67,42,0,0,5
100,24,57,36,0,0,5
90,39,55,36,0,0,5
100,0,52,4,9,36,5
89,41,0,69,100,100,5
90,66,5,50,100,100,5
97,62,1,46,100,100,5
93,65,0,70,100,100,5
85,94,3,53,100,100,5
100,61,0,50,100,96,5
94,49,54,21,0,0,5
100,55,0,63,100,96,5
91,57,0,58,100,97,5
93,53,73,40,26,0,5
100,26,55,15,0,16,5
87,44,0,78,100,99,5
90,62,58,17,0,0,5
96,66,2,51,100,100,5
87,46,11,55,100,100,5
98,41,0,70,100,100,5
96,52,72,38,0,0,5
87,92,15,44,100,100,5
99,25,69,25,0,0,5
100,52,0,79,100,99,5
96,52,58,6,0,2,5
96,53,74,34,0,0,5
96,57,0,66,100,100,5
52,39,51,29,85,100,5
100,17,50,22,0,6,5
81,80,0,63,100,100,5
60,41,2,66,100,100,5
91,69,0,66,100,96,5
91,65,0,55,100,99,5
93,51,0,54,100,100,5
82,59,0,46,100,100,5
89,50,0,87,100,100,5
96,68,0,71,100,100,5
93,40,51,14,0,4,5
94,58,2,49,100,100,5
90,60,0,73,100,100,5
94,55,0,71,100,100,5
98,42,55,16,0,0,5
94,61,0,70,100,100,5
100,95,0,58,100,94,5
65,61,10,74,100,100,5
79,72,0,70,100,97,5
78,56,0,55,100,100,5
95,38,56,17,0,0,5
85,91,0,62,100,100,5
86,64,73,38,0,0,5
100,74,2,46,100,97,5
98,55,0,81,100,99,5
100,32,62,9,0,16,5
88,100,16,35,73,100,5
89,75,0,60,100,100,5
87,30,23,45,100,100,5
83,62,0,62,100,100,5
90,100,94,40,0,0,5
92,39,57,9,0,8,5
92,76,0,54,100,100,5
93,52,73,39,0,5,5
96,53,0,55,100,100,5
85,64,0,44,100,100,5
96,43,51,37,0,0,5
90,81,71,23,0,0,5
100,57,0,86,100,96,5
91,79,95,42,0,0,5
94,79,0,64,100,100,5
94,21,44,21,0,10,5
92,58,0,85,100,100,5
86,66,77,44,0,0,5
94,68,57,6,0,8,5
94,29,52,24,0,14,5
77,75,0,60,100,100,5
100,75,28,46,92,99,5
100,45,56,38,0,0,5
100,63,0,66,100,99,5
100,50,67,31,0,0,5
85,45,0,69,100,100,5
97,65,0,65,100,100,5
99,94,0,74,100,99,5
82,82,0,58,100,100,5
81,100,86,36,0,10,5
100,62,0,77,100,95,5
85,11,59,23,0,10,5
91,75,3,55,100,100,5
88,100,89,33,0,0,5
90,74,0,55,100,100,5
90,76,80,44,0,0,5
86,52,0,62,100,100,5
88,81,76,31,0,0,5
94,9,60,24,13,8,5
91,100,87,38,0,0,5
96,76,0,60,100,100,5
83,98,88,38,0,0,5
97,69,0,72,100,100,5
80,35,0,72,100,100,5
81,92,1,45,100,100,5
97,47,0,67,100,100,5
97,59,0,71,100,100,5
99,61,21,50,100,100,5
80,54,0,78,100,100,5
88,25,20,54,100,100,5
87,54,53,41,0,0,5
91,63,0,62,100,100,5
87,83,84,46,0,0,5
100,66,0,56,100,99,5
87,64,0,61,100,100,5
89,61,63,35,0,0,5
100,39,0,53,100,74,5
91,50,7,45,100,100,5
83,48,0,72,100,85,5
100,66,0,67,100,97,5
94,49,33,40,100,100,5
63,64,0,73,100,100,5
74,64,0,64,100,100,5
99,53,0,73,100,98,5
99,74,9,50,100,100,5
89,67,0,74,100,100,5
95,100,95,47,0,16,5
100,53,66,20,0,8,5
90,79,0,93,100,100,5
97,43,69,23,0,22,5
93,100,84,25,0,0,5
85,60,18,50,100,100,5
90,77,5,52,100,100,5
86,91,1,51,100,100,5
92,75,84,50,0,0,5
100,51,0,71,100,97,5
98,19,61,44,6,0,5
84,83,78,35,0,8,5
81,78,17,32,84,100,5
74,62,0,50,100,100,5
82,42,0,82,100,100,5
99,46,0,86,100,96,5
100,84,20,43,72,87,5
85,47,0,75,100,100,5
77,61,0,53,100,100,5
98,75,0,57,100,99,5
81,84,76,26,0,9,5
93,52,0,78,100,100,5
89,62,0,79,100,100,5
85,64,0,75,100,100,5
85,48,18,50,100,100,5
95,34,74,38,0,13,5
98,23,47,24,0,0,5
85,84,5,52,100,100,5
100,54,0,82,100,95,5
97,55,0,80,100,96,5
89,35,12,64,100,100,5
89,73,0,65,100,98,5
100,63,0,75,100,97,5
100,28,57,11,0,0,5
96,100,92,51,0,6,5
100,61,24,45,100,99,5
91,65,0,91,100,91,5
100,57,0,81,100,95,5
94,43,70,39,0,0,5
94,24,51,14,0,3,5
79,89,78,33,0,0,5
95,77,13,43,62,100,5
100,47,0,73,100,86,5
84,100,93,43,0,22,5
86,75,25,46,100,100,5
77,36,7,88,100,100,5
96,81,0,73,100,100,5
93,55,0,81,100,98,5
92,68,0,67,100,100,5
89,91,79,29,0,11,5
87,88,0,58,100,100,5
100,61,0,80,100,94,5
90,62,0,59,100,100,5
80,100,92,47,0,0,5
96,48,12,54,100,99,5
91,63,0,80,100,94,5
96,44,0,71,100,100,5
93,45,54,27,0,0,5
92,85,80,18,0,13,5
93,75,29,43,100,100,5
96,50,0,86,100,100,5
88,78,75,42,0,0,5
77,31,13,96,100,100,5
85,74,0,65,100,98,5
100,45,52,12,0,1,5
98,47,68,33,17,7,5
96,35,0,68,100,92,5
89,48,0,66,100,88,5
95,45,0,71,100,100,5
100,20,62,45,17,0,5
94,48,66,28,0,0,5
90,60,60,22,0,14,5
95,73,0,85,100,99,5
90,50,0,81,100,100,5
79,36,0,62,100,100,5
95,82,0,65,100,98,5
91,54,0,76,100,95,5
100,38,0,79,100,85,5
96,87,0,72,100,99,5
89,65,0,83,100,96,5
93,51,0,92,100,95,5
70,44,4,74,100,100,5
95,42,0,70,100,96,5
91,100,85,37,0,0,5
83,57,0,73,100,100,5
82,35,0,66,100,100,5
85,55,0,57,100,100,5
95,70,77,43,0,0,5
96,12,66,22,0,16,5
94,39,71,35,0,16,5
89,66,64,15,0,1,5
95,87,16,48,100,100,5
91,66,0,66,100,100,5
85,100,85,32,0,0,5
82,100,90,42,0,0,5
99,62,85,32,0,0,5
100,57,0,85,100,94,5
86,49,0,61,100,100,5
94,93,0,51,100,100,5
95,51,74,42,1,0,5
81,59,0,83,100,100,5
90,68,9,43,100,100,5
93,100,92,36,0,0,5
97,65,0,77,100,100,5
92,42,0,61,100,100,5
88,73,0,59,100,100,5
100,46,72,26,0,0,5
100,75,0,69,100,96,5
70,44,0,68,100,100,5
100,52,0,77,100,96,5
100,20,44,19,0,7,5
96,53,0,54,100,100,5
97,0,67,27,11,1,5
93,45,0,96,100,100,5
96,74,77,35,0,0,5
92,71,0,48,100,100,5
100,11,51,22,0,14,5
91,50,0,73,100,100,5
94,52,0,72,100,100,5
92,31,42,20,0,0,5
81,88,0,54,100,100,5
93,44,51,14,0,2,5
81,52,0,73,100,92,5
99,57,73,35,0,5,5
90,90,84,24,0,4,5
93,26,51,12,0,13,5
95,71,0,71,100,100,5
97,35,42,17,0,3,5
90,42,51,4,0,4,5
97,34,59,18,0,3,5
100,9,52,25,0,5,5
92,67,0,76,100,99,5
95,56,0,65,100,100,5
90,51,0,63,100,100,5
98,48,0,72,100,100,5
84,48,0,87,100,100,5
74,100,2,46,85,100,5
84,50,0,69,100,100,5
89,56,0,72,100,100,5
85,38,0,64,100,100,5
94,42,0,78,100,100,5
100,66,0,77,100,100,5
94,51,13,47,100,100,5
85,64,68,8,0,0,5
79,39,0,71,100,100,5
96,44,0,77,100,100,5
93,61,0,76,100,96,5
85,71,0,79,100,100,5
88,27,58,37,0,0,5
83,51,4,46,100,100,5
99,50,0,66,100,96,5
98,12,64,21,0,3,5
80,60,0,68,100,100,5
81,85,0,58,100,100,5
100,47,20,49,100,95,5
89,36,68,29,1,15,5
100,17,0,54,100,81,5
91,65,0,65,100,99,5
100,54,0,84,100,85,5
94,56,19,55,100,100,5
95,55,0,80,100,94,5
65,46,0,73,100,100,5
89,60,72,35,0,0,5
80,100,89,33,0,0,5
90,75,85,47,0,0,5
94,15,56,19,0,10,5
67,16,0,73,100,100,5
90,77,0,72,100,93,5
97,38,0,88,100,99,5
96,78,12,43,100,100,5
95,22,65,39,0,2,5
100,64,0,65,100,100,5
93,93,14,41,97,100,5
94,69,70,27,0,9,5
82,43,0,73,100,100,5
91,64,69,32,0,0,5
90,100,88,37,0,0,5
91,54,0,80,100,100,5
87,80,4,54,100,100,5
88,78,0,70,100,100,5
76,86,64,20,0,2,5
100,46,7,56,100,86,5
92,74,51,2,0,11,5
96,61,14,50,100,100,5
100,18,62,40,4,0,5
98,48,72,33,18,0,5
95,100,87,48,0,0,5
90,26,60,17,0,8,5
98,60,71,37,0,0,5
87,58,0,77,100,94,5
89,87,25,45,100,100,5
89,64,0,59,100,98,5
79,70,0,70,100,95,5
82,36,0,84,100,97,5
85,100,87,51,0,11,5
100,27,66,11,0,26,5
86,68,0,69,100,100,5
100,60,0,73,100,92,5
96,46,15,39,100,100,5
100,61,12,47,100,96,5
92,66,0,69,100,100,5
91,57,19,52,100,100,5
71,70,0,69,100,97,5
91,71,0,56,100,100,5
86,100,87,46,0,0,5
85,99,86,34,0,0,5
95,65,8,61,100,100,5
85,37,0,75,100,100,5
97,57,16,49,100,100,5
90,42,55,27,0,13,5
100,95,0,62,100,99,5
96,21,58,28,0,17,5
91,90,69,11,0,1,5
100,27,9,88,100,97,5
91,45,63,24,0,23,5
89,85,88,32,0,9,5
89,72,0,61,100,100,5
89,71,2,45,100,100,5
89,70,78,34,0,0,5
93,60,71,29,0,0,5
85,36,50,2,0,4,5
100,34,50,12,0,7,5
92,46,58,18,0,0,5
82,56,0,67,100,100,5
91,88,5,51,100,100,5
100,21,56,33,0,8,5
92,86,3,53,100,100,5
96,6,48,7,0,26,5
91,68,73,27,0,0,5
93,69,0,61,100,100,5
88,93,0,55,100,100,5
100,28,12,46,100,92,5
94,60,70,31,0,13,5
93,21,53,31,0,0,5
82,72,71,22,0,2,5
82,45,0,84,100,95,5
95,59,0,54,100,100,5
97,44,0,86,100,100,5
93,12,70,27,5,7,5
79,41,21,51,100,94,5
100,55,0,55,100,83,5
98,19,54,28,0,0,5
96,48,0,73,100,96,5
95,25,53,19,0,0,5
87,94,81,37,0,0,5
77,62,0,70,100,100,5
91,66,0,72,100,100,5
93,100,82,31,0,0,5
99,52,0,62,100,100,5
98,22,83,42,5,0,5
98,51,0,85,100,100,5
80,35,15,41,100,100,5
93,29,82,45,18,1,5
94,56,4,43,100,100,5
100,36,54,13,0,2,5
100,49,0,67,100,97,5
100,42,0,76,100,97,5
98,30,60,17,0,6,5
81,74,0,50,100,100,5
83,55,0,71,100,100,5
97,63,82,43,9,0,5
100,55,0,74,100,100,5
96,71,0,60,100,100,5
70,43,0,76,100,100,5
93,53,0,84,100,100,5
100,44,0,59,100,91,5
84,100,80,41,0,10,5
100,24,58,42,8,0,5
93,40,74,39,0,0,5
93,27,65,40,7,0,5
82,70,0,73,100,100,5
89,76,67,29,0,0,5
92,100,90,33,0,0,5
99,77,1,48,100,100,5
88,62,0,73,100,100,5
76,48,0,81,100,100,5
96,80,76,28,0,14,5
95,61,0,68,100,100,5
90,66,0,63,100,100,5
100,15,47,24,0,2,5
92,100,89,33,0,0,5
95,29,66,46,17,0,5
96,73,0,77,100,100,5
92,53,60,40,0,0,5
87,40,0,77,100,100,5
98,13,49,27,0,5,5
96,63,61,24,0,11,5
96,33,45,19,0,1,5
93,47,54,28,0,0,5
92,42,0,78,100,97,5
86,58,21,55,100,100,5
98,43,0,64,100,100,5
94,47,66,36,0,0,5
88,54,0,79,100,100,5
100,6,48,26,0,12,5
100,58,0,81,100,99,5
97,33,61,21,0,0,5
90,100,86,43,0,0,5
71,42,0,71,100,100,5
91,36,0,98,100,97,5
93,30,71,52,17,0,5
100,54,0,71,100,90,5
95,70,0,56,100,100,5
77,91,11,46,100,100,5
95,38,0,91,100,99,5
86,80,86,48,1,0,5
94,48,48,31,0,1,5
92,51,60,31,0,0,5
89,50,0,68,100,100,5
84,2,58,31,0,10,5
94,60,0,69,100,100,5
87,77,77,32,0,0,5
85,100,9,50,79,100,5
100,64,0,80,100,94,5
94,60,75,39,0,0,5
75,100,0,44,88,100,5
99,73,0,81,100,100,5
96,72,0,89,100,100,5
85,74,0,70,100,100,5
92,66,7,55,100,100,5
73,37,0,70,100,100,5
81,29,52,28,0,2,5
99,47,52,14,0,16,5
71,100,0,50,98,100,5
100,48,0,67,100,98,5
90,55,5,50,100,100,5
85,100,95,52,0,11,5
99,29,58,23,0,18,5
100,26,67,25,0,0,5
89,65,11,60,100,96,5
84,74,0,64,100,100,5
84,100,74,26,0,1,5
79,85,2,49,100,100,5
91,90,77,30,0,0,5
95,34,61,20,0,0,5
97,12,48,25,0,2,5
100,23,58,19,0,13,5
95,73,11,52,100,100,5
87,60,0,68,100,100,5
90,38,0,78,100,100,5
100,19,63,26,0,0,5
73,66,0,71,100,100,5
77,75,26,46,100,100,5
93,24,67,28,25,2,5
97,26,51,12,0,3,5
94,99,92,39,0,0,5
99,18,45,22,0,7,5
90,72,12,47,100,100,5
96,43,0,93,100,100,5
100,52,0,68,100,100,5
85,70,0,68,100,100,5
63,58,0,62,100,100,5
100,29,54,16,0,9,5
93,100,94,50,0,0,5
84,43,0,67,100,100,5
95,32,58,29,0,6,5
100,17,52,37,4,0,5
62,55,13,56,100,90,5
96,41,64,22,0,0,5
80,37,0,54,100,100,5
95,52,47,9,0,0,5
100,65,0,58,100,97,5
88,38,0,68,100,100,5
91,100,94,44,0,2,5
88,82,0,67,100,100,5
90,37,0,74,100,98,5
92,39,49,16,0,4,5
96,87,100,45,0,18,5
95,65,11,50,100,100,5
96,90,96,45,1,16,5
98,57,0,60,100,100,5
86,39,0,59,100,100,5
91,38,0,78,100,100,5
97,65,9,42,100,100,5
78,49,0,72,100,100,5
91,48,0,79,100,91,5
95,49,65,31,0,13,5
88,87,0,63,100,100,5
99,43,56,9,0,31,5
100,28,49,16,0,1,5
83,14,68,23,0,0,5
81,100,14,43,90,100,5
93,61,25,53,100,93,5
84,88,0,65,100,100,5
97,66,0,82,100,100,5
98,51,0,62,100,98,5
98,29,55,4,0,1,5
100,40,62,30,0,0,5
100,16,51,27,1,0,5
90,100,83,48,0,13,5
87,91,76,28,0,0,5
99,22,51,19,0,1,5
91,59,0,90,100,100,5
95,0,68,28,1,7,5
95,64,10,52,100,100,5
92,51,3,43,100,100,5
77,54,0,72,100,100,5
100,36,62,33,0,0,5
97,22,50,22,0,6,5
86,60,0,74,100,100,5
81,61,0,72,100,100,5
89,67,0,68,100,97,5
92,64,0,62,100,99,5
86,39,66,36,0,0,5
80,47,0,62,100,100,5
94,94,0,56,100,100,5
92,100,0,61,90,100,5
100,19,55,12,0,7,5
99,36,51,14,0,14,5
97,42,56,10,0,0,5
87,96,72,34,0,0,5
87,68,0,63,100,98,5
87,72,76,42,0,0,5
100,27,62,36,0,0,5
94,56,0,64,100,95,5
84,48,0,72,100,100,5
98,55,0,73,100,98,5
95,63,9,47,100,100,5
89,82,0,65,100,100,5
100,63,0,68,100,96,5
81,48,30,52,97,100,5
98,20,58,37,6,0,5
65,41,4,79,100,100,5
88,38,64,38,0,0,5
86,95,9,46,75,100,5
87,58,0,61,100,100,5
80,51,0,70,100,98,5
95,100,10,48,94,100,5
100,51,0,75,100,98,5
91,51,58,29,0,0,5
100,22,59,44,13,0,5
98,100,88,30,0,13,5
100,59,0,61,100,97,5
73,41,0,90,100,90,5
82,43,0,84,100,100,5
99,60,0,75,100,82,5
100,19,53,16,0,19,5
90,88,5,43,100,100,5
82,58,2,47,100,100,5
97,25,62,33,0,5,5
98,88,8,46,100,100,5
100,59,0,48,100,93,5
100,36,68,36,0,0,5
100,28,57,24,0,0,5
94,52,0,83,100,98,5
88,83,76,45,0,0,5
85,63,0,69,100,100,5
95,45,73,25,0,8,5
94,30,58,4,0,15,5
87,58,0,79,100,97,5
86,59,0,90,100,100,5
94,43,0,72,100,100,5
95,59,0,66,100,100,5
100,41,0,81,100,97,5
94,39,68,32,0,0,5
92,11,56,0,0,41,5
100,63,0,58,100,89,5
100,45,0,57,100,100,5
79,70,0,71,100,100,5
100,43,54,23,0,0,5
100,91,10,49,100,100,5
91,52,0,81,100,98,5
97,43,65,27,0,17,5
91,68,0,59,100,100,5
81,56,0,79,100,100,5
100,39,0,89,100,99,5
99,43,69,26,0,0,5
84,84,18,40,84,100,5
92,59,0,63,100,100,5
83,65,0,74,100,100,5
100,59,0,70,100,94,5
91,61,60,21,0,15,5
92,43,0,74,100,100,5
92,62,0,63,100,98,5
95,43,19,36,100,100,5
100,58,0,59,100,93,5
100,61,0,70,100,97,5
96,78,12,49,100,100,5
94,73,0,57,100,99,5
90,58,77,44,7,0,5
86,91,1,62,100,100,5
100,64,0,74,100,98,5
84,100,4,47,90,100,5
100,42,0,71,100,91,5
66,26,26,52,100,100,5
66,40,0,73,100,100,5
96,36,0,77,100,100,5
87,76,28,46,100,100,5
91,50,0,85,100,100,5
80,45,0,76,100,99,5
98,46,0,71,100,100,5
87,100,100,45,0,0,5
88,59,0,76,100,100,5
97,72,0,69,100,100,5
87,93,0,62,100,100,5
94,66,79,37,22,0,5
96,56,72,33,0,15,5
94,60,65,35,0,0,5
100,29,63,19,0,4,5
92,85,90,37,0,0,5
90,37,0,95,100,87,5
87,95,12,42,71,100,5
96,59,2,48,100,100,5
95,41,0,75,100,100,5
86,58,0,88,100,100,5
89,58,0,63,100,100,5
92,26,54,34,0,0,5
99,73,25,49,100,100,5
79,36,0,94,100,86,5
84,47,0,72,100,100,5
97,72,20,47,100,100,5
94,22,51,14,0,5,5
100,45,5,60,100,95,5
97,54,0,60,100,100,5
79,88,0,55,100,100,5
88,100,87,45,0,0,5
100,59,73,37,9,7,5
98,52,0,72,100,99,5
100,16,56,36,0,0,5
99,61,14,44,100,100,5
81,100,0,49,75,100,5
76,100,83,28,0,0,5
95,54,0,71,100,100,5
98,23,60,19,0,14,5
94,66,1,52,100,100,5
86,32,61,27,0,2,5
92,66,66,18,0,4,5
93,43,66,34,0,0,5
88,86,0,62,100,100,5
92,100,88,39,0,0,5
88,88,18,42,100,100,5
94,83,76,41,0,0,5
92,85,72,24,0,0,5
98,41,61,40,0,0,5
97,82,0,60,100,100,5
92,87,87,36,0,0,5
91,54,0,64,100,99,5
77,46,0,88,100,100,5
75,42,0,72,100,100,5
90,39,6,64,100,100,5
92,97,77,27,0,8,5
92,63,0,64,100,100,5
92,42,0,72,100,97,5
89,93,86,46,0,0,5
85,75,4,49,100,100,5
100,74,80,24,0,23,5
83,88,78,31,0,0,5
93,90,0,54,100,100,5
81,29,0,80,100,100,5
95,100,85,35,0,19,5
81,74,0,71,100,100,5
85,100,92,44,0,0,5
100,40,2,66,100,98,5
100,66,86,38,0,0,5
83,41,0,64,100,100,5
90,61,0,79,100,99,5
93,73,78,36,0,0,5
96,100,93,36,0,1,5
68,40,0,72,100,100,5
100,54,0,61,100,100,5
91,61,2,57,100,100,5
98,62,0,91,100,95,5
77,78,0,64,100,100,5
86,54,0,70,100,100,5
97,80,0,51,100,100,5
91,40,0,71,100,100,5
92,47,61,9,0,1,5
80,66,9,45,100,100,5
100,21,62,23,0,7,5
92,36,0,81,100,100,5
91,65,0,57,100,100,5
94,100,90,51,0,8,5
100,18,57,15,0,12,5
90,23,71,49,12,0,5
84,38,0,93,100,99,5
98,45,0,72,100,100,5
91,47,74,32,0,0,5
100,51,0,62,100,96,5
85,43,2,53,100,100,5
90,73,0,66,100,100,5
83,11,64,23,0,7,5
100,77,70,20,0,14,5
97,100,93,43,0,13,5
58,75,0,63,100,100,5
100,26,63,24,0,0,5
97,61,0,60,100,100,5
98,35,56,21,0,0,5
86,52,0,74,100,100,5
82,40,28,46,100,100,5
97,11,51,29,0,0,5
100,66,19,51,100,98,5
86,100,78,22,0,0,5
91,83,13,42,60,100,5
95,75,0,65,100,100,5
100,61,25,44,98,100,5
83,73,10,42,100,100,5
67,39,0,59,100,100,5
94,59,8,53,100,100,5
86,63,0,49,100,100,5
90,0,66,27,16,13,5
95,62,0,64,100,100,5
97,45,0,91,100,100,5
94,56,0,71,100,96,5
87,45,63,20,0,0,5
81,60,0,57,100,99,5
85,100,88,40,0,0,5
58,56,0,64,100,100,5
83,94,67,23,0,0,5
82,56,0,63,100,100,5
89,100,10,44,81,100,5
96,57,65,29,0,3,5
90,51,0,82,100,99,5
96,51,0,53,100,100,5
96,62,0,78,100,100,5
95,40,0,71,100,100,5
86,52,11,57,100,94,5
89,41,63,9,0,4,5
100,60,73,29,0,14,5
71,44,1,80,100,100,5
83,38,0,65,100,100,5
91,67,4,56,100,100,5
72,57,0,62,100,100,5
90,67,2,49,100,100,5
100,49,0,59,100,78,5
100,41,12,47,100,98,5
84,80,72,23,0,1,5
92,100,92,39,0,0,5
90,60,66,41,0,0,5
87,80,7,50,100,100,5
87,73,74,21,0,12,5
100,79,0,45,100,96,5
92,64,72,29,0,0,5
100,41,50,16,0,0,5
98,19,58,28,0,0,5
94,81,81,19,0,12,5
100,100,17,35,70,97,5
94,64,76,33,0,0,5
92,65,63,24,0,5,5
86,61,65,27,0,0,5
87,60,0,59,100,100,5
98,24,58,26,0,5,5
96,44,73,46,21,0,5
95,52,0,77,100,100,5
75,100,90,51,0,0,5
92,73,59,12,0,0,5
94,53,0,70,100,96,5
83,35,11,44,100,100,5
81,24,64,25,0,5,5
79,54,0,86,100,100,5
89,65,0,80,100,98,5
100,49,0,64,100,87,5
78,53,0,70,100,94,5
82,81,9,49,100,100,5
81,100,87,32,0,0,5
100,44,0,72,100,96,5
80,85,0,67,100,98,5
100,38,66,34,0,0,5
90,38,3,86,100,100,5
82,100,90,52,0,14,5
99,61,0,53,100,100,5
