@relation penbased

@attribute At3 numeric
@attribute At6 numeric
@attribute At7 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
15,56,66,58,59,43,4
7,51,66,82,76,32,4
0,42,76,67,82,30,4
14,59,11,40,97,27,4
44,51,0,35,100,34,4
82,63,0,41,100,24,4
0,33,76,47,74,42,4
2,38,71,50,60,37,4
16,43,67,62,88,30,4
0,51,99,80,90,34,4
0,52,65,83,77,31,4
37,56,0,19,92,23,4
0,35,55,40,95,39,4
52,62,0,40,100,25,4
26,75,6,41,100,25,4
58,45,0,34,100,32,4
37,54,0,23,100,26,4
21,60,24,44,100,25,4
19,41,47,32,82,33,4
17,74,4,29,100,25,4
45,77,0,49,100,25,4
42,59,0,37,100,23,4
14,59,0,20,100,21,4
88,71,0,45,75,24,4
29,61,0,51,100,26,4
53,49,65,56,88,26,4
46,23,27,14,98,43,4
39,64,36,57,66,23,4
0,57,92,70,85,40,4
19,40,50,35,99,31,4
18,61,5,38,100,21,4
0,16,92,49,77,54,4
37,64,0,28,63,22,4
4,53,34,37,100,24,4
27,58,49,55,86,31,4
31,43,30,41,100,36,4
38,48,47,67,91,31,4
4,46,70,64,86,31,4
12,52,62,56,88,27,4
26,62,50,71,76,28,4
0,53,49,52,92,29,4
9,49,57,41,88,45,4
9,68,39,59,99,29,4
6,39,62,65,94,31,4
6,52,36,38,100,29,4
25,48,84,64,66,35,4
42,52,29,37,90,30,4
56,36,3,33,99,38,4
19,60,1,24,95,30,4
5,47,22,30,100,27,4
25,48,25,29,94,32,4
41,46,75,65,85,41,4
31,55,89,84,63,28,4
0,49,67,64,60,32,4
73,49,0,28,90,28,4
50,36,76,62,89,45,4
24,55,0,19,97,27,4
14,41,94,51,52,35,4
15,45,100,78,58,44,4
41,66,0,29,100,24,4
5,46,48,46,74,28,4
30,61,2,40,100,21,4
13,40,49,37,87,32,4
29,56,38,48,94,26,4
0,49,91,70,58,44,4
33,52,100,83,78,35,4
26,59,37,44,100,26,4
0,50,97,87,81,34,4
15,50,40,35,91,26,4
0,49,75,63,94,29,4
0,58,14,33,79,21,4
28,62,5,32,100,25,4
0,49,61,64,92,31,4
47,70,24,45,100,22,4
0,41,69,70,92,31,4
0,46,66,58,95,36,4
19,47,46,45,100,36,4
2,47,76,77,78,32,4
24,67,0,33,69,20,4
41,56,0,21,100,25,4
0,46,75,90,69,34,4
11,65,3,39,83,19,4
1,63,18,37,75,18,4
36,50,0,14,89,26,4
34,22,62,43,75,42,4
4,56,15,28,100,26,4
33,44,14,37,100,33,4
43,73,14,55,100,22,4
59,71,0,23,94,28,4
100,68,5,38,68,21,4
56,47,57,55,93,48,4
0,37,90,75,84,50,4
45,73,0,24,100,32,4
36,59,87,82,75,41,4
26,49,80,75,59,38,4
8,60,17,41,100,32,4
18,61,15,35,90,26,4
18,52,36,42,100,31,4
9,59,30,49,100,24,4
32,35,17,26,100,37,4
31,52,36,45,99,30,4
16,64,20,51,100,22,4
42,65,0,40,100,38,4
13,39,50,48,64,36,4
5,66,3,34,68,19,4
0,48,99,65,75,31,4
10,48,4,22,87,29,4
0,61,41,53,100,34,4
0,42,91,64,70,34,4
26,45,80,58,73,32,4
3,35,85,71,73,49,4
0,54,100,91,57,32,4
28,51,0,27,100,25,4
28,61,100,84,64,41,4
5,55,64,83,81,25,4
19,49,40,41,90,31,4
0,45,85,82,66,50,4
100,92,18,62,81,7,5
22,46,68,6,4,94,5
34,12,59,30,21,88,5
18,42,24,35,0,100,5
100,96,44,58,75,0,5
26,46,60,23,0,95,5
0,57,64,0,15,90,5
95,97,47,71,57,0,5
32,32,30,19,0,84,5
100,86,16,62,81,0,5
30,3,0,36,22,94,5
34,40,56,4,6,94,5
16,40,33,14,10,95,5
100,93,10,77,96,21,5
13,35,26,18,17,96,5
0,54,76,0,10,88,5
34,34,34,26,0,95,5
9,58,54,0,10,99,5
56,2,3,42,13,90,5
58,30,73,22,0,97,5
38,62,48,28,70,4,5
22,35,16,16,12,97,5
23,30,18,22,0,88,5
9,57,60,0,4,93,5
20,25,9,27,20,91,5
32,53,75,0,0,88,5
30,51,90,0,0,92,5
0,31,51,36,13,100,5
8,37,29,29,0,93,5
63,85,53,48,89,8,5
33,36,64,10,0,88,5
0,40,45,25,15,100,5
77,99,20,61,100,0,5
21,16,4,45,11,100,5
74,97,47,61,49,17,5
17,37,43,21,0,100,5
81,100,14,57,100,0,5
70,95,32,62,100,0,5
79,94,20,55,100,0,5
23,39,29,27,0,94,5
59,83,7,66,60,5,5
1,58,81,0,0,93,5
0,61,77,0,23,95,5
0,42,43,15,11,93,5
20,46,50,0,21,96,5
44,77,29,45,100,0,5
72,78,34,47,64,0,5
43,25,21,19,17,93,5
11,37,88,1,0,88,5
70,80,57,46,90,0,5
0,72,79,0,9,95,5
57,83,12,45,77,1,5
19,21,20,25,0,87,5
100,86,17,69,91,7,5
64,79,29,44,82,0,5
35,10,0,36,18,87,5
33,39,56,12,0,97,5
100,91,19,54,79,16,5
24,29,24,17,10,90,5
7,60,65,0,16,95,5
28,38,65,5,20,85,5
35,18,5,29,18,91,5
23,24,28,24,13,97,5
58,76,67,35,84,0,5
0,43,52,4,15,94,5
58,91,12,58,64,0,5
100,82,24,64,85,0,5
100,90,37,54,66,0,5
16,18,11,44,18,100,5
3,32,42,19,9,94,5
6,45,43,12,0,95,5
23,34,33,26,17,98,5
28,28,23,24,6,92,5
18,36,11,19,8,97,5
8,30,2,36,14,100,5
56,83,34,54,100,0,5
25,36,52,31,13,98,5
17,34,9,39,2,100,5
0,47,59,4,12,100,5
5,30,16,28,5,98,5
38,30,72,28,21,91,5
0,34,53,17,0,88,5
100,96,50,50,54,0,5
68,98,19,61,61,2,5
34,37,51,0,23,88,5
43,0,5,56,23,98,5
28,53,57,0,13,86,5
84,96,52,57,74,1,5
13,41,31,12,6,89,5
15,18,7,45,15,100,5
12,31,28,35,0,97,5
0,62,52,0,20,100,5
57,87,0,57,66,13,5
99,92,49,44,100,0,5
71,88,35,41,61,3,5
2,42,18,23,5,97,5
74,100,66,80,30,0,5
65,100,7,57,65,0,5
36,69,30,49,100,0,5
12,37,17,25,1,100,5
66,90,17,48,64,0,5
95,99,45,72,91,13,5
55,79,27,47,87,0,5
17,44,40,27,0,100,5
27,21,0,28,26,88,5
11,38,42,14,5,94,5
54,85,15,47,85,0,5
58,20,66,30,0,94,5
0,42,59,10,0,94,5
100,91,42,50,83,2,5
1,46,26,0,9,89,5
34,36,37,40,0,99,5
97,94,20,73,100,0,5
79,100,8,53,99,0,5
18,41,46,25,0,96,5
21,40,61,12,0,94,5
5,41,9,34,1,100,5
100,98,32,60,76,7,5
36,32,82,28,0,89,5
20,39,44,16,7,93,5
63,91,42,56,60,16,5
20,35,45,2,0,79,5
100,94,15,72,94,0,5
2,25,2,30,20,100,5
0,39,64,11,13,100,5
25,43,53,18,0,91,5
0,32,47,8,13,100,5
19,37,53,17,7,100,5
2,32,23,25,0,96,5
23,35,13,30,5,100,5
25,25,5,42,5,100,5
12,38,52,2,10,95,5
0,40,38,12,30,98,5
34,24,16,38,20,85,5
74,89,31,39,67,0,5
91,94,5,48,100,5,5
77,95,2,46,100,0,5
0,65,73,0,5,96,5
46,18,9,30,11,94,5
24,13,17,35,26,91,5
52,87,27,54,78,0,5
46,71,42,56,91,2,5
100,97,62,43,99,0,5
19,36,30,25,10,100,5
95,75,18,62,100,0,5
83,98,0,57,75,12,5
30,44,66,12,0,97,5
59,82,45,45,74,13,5
80,99,36,63,53,21,5
24,36,38,0,21,92,5
27,19,18,35,6,100,5
100,91,26,55,64,14,5
100,85,55,36,78,0,5
40,79,23,53,100,0,5
94,94,44,48,98,6,5
0,44,76,0,4,88,5
97,99,31,57,97,0,5
31,38,58,8,8,92,5
0,31,24,29,4,96,5
31,16,16,43,15,87,5
20,30,18,31,3,100,5
97,99,0,59,100,9,5
30,36,59,12,0,91,5
59,100,63,78,21,16,5
7,41,13,25,5,98,5
10,46,65,8,3,100,5
100,93,0,60,85,17,5
15,32,31,8,14,90,5
100,98,36,69,93,7,5
66,81,39,45,72,0,5
93,99,34,59,62,0,5
8,47,54,21,0,100,5
73,88,38,50,85,0,5
66,78,50,36,87,0,5
27,40,50,0,0,96,5
71,79,49,51,82,0,5
18,30,23,37,8,94,5
61,80,20,44,73,1,5
17,32,21,38,0,98,5
0,55,52,0,8,94,5
39,42,65,25,0,100,5
20,53,100,0,0,86,5
60,87,3,51,58,0,5
29,46,47,7,15,99,5
35,21,17,36,12,100,5
18,17,0,38,10,87,5
100,86,35,50,64,0,5
80,100,59,63,54,4,5
70,100,58,58,78,9,5
1,53,63,0,12,91,5
22,33,9,36,9,100,5
100,92,32,57,86,0,5
75,80,54,33,63,0,5
43,38,64,0,6,88,5
19,31,24,35,0,98,5
15,33,2,30,13,99,5
100,96,25,53,78,0,5
0,55,56,2,22,100,5
8,31,12,37,2,100,5
3,40,64,17,0,98,5
0,54,62,0,2,96,5
100,98,29,59,95,4,5
100,100,33,47,77,7,5
1,48,65,0,1,89,5
66,88,24,59,61,0,5
100,100,34,56,77,9,5
100,92,2,47,96,0,5
87,93,39,46,100,6,5
26,41,67,6,0,90,5
37,29,24,37,0,100,5
56,17,5,35,10,90,5
58,0,25,45,13,89,5
19,29,21,31,12,95,5
9,33,25,22,13,100,5
13,43,41,25,0,91,5
64,100,48,63,53,2,5
100,84,79,30,74,0,5
20,59,76,0,0,85,5
21,32,27,25,0,100,5
42,18,2,37,16,95,5
62,86,38,51,63,0,5
75,99,21,52,100,0,5
25,32,19,32,0,92,5
0,52,60,0,15,99,5
98,93,31,54,100,7,5
0,69,89,0,15,93,5
99,94,53,44,90,0,5
21,25,11,42,2,98,5
8,33,43,12,6,100,5
21,24,15,45,18,100,5
17,47,66,3,0,97,5
100,97,24,48,95,0,5
14,51,52,0,20,89,5
100,100,28,64,98,0,5
5,55,51,0,8,99,5
42,76,0,42,92,0,5
3,67,66,0,0,91,5
5,52,50,0,12,86,5
22,25,1,39,0,95,5
21,44,65,0,2,94,5
87,99,28,56,100,9,5
20,56,100,0,3,82,5
34,53,71,0,0,97,5
100,88,11,64,89,4,5
12,32,20,32,4,99,5
0,36,43,17,28,98,5
73,98,34,50,61,17,5
25,36,45,23,0,90,5
59,86,6,56,100,4,5
0,50,100,0,26,83,5
60,34,48,26,0,100,5
0,45,84,0,10,93,5
100,100,33,48,81,6,5
41,46,89,3,0,93,5
6,35,41,27,0,89,5
24,23,14,40,19,99,5
70,100,0,59,100,0,5
10,30,48,23,20,94,5
95,98,54,61,58,2,5
0,54,64,0,22,99,5
55,83,0,61,65,7,5
53,84,14,44,81,0,5
87,96,22,65,100,0,5
7,17,4,51,4,100,5
100,92,40,43,68,5,5
0,73,100,0,3,94,5
39,5,27,35,18,83,5
0,37,17,35,5,100,5
1,22,4,44,16,95,5
66,80,38,41,69,0,5
90,95,63,66,52,2,5
94,100,20,64,77,11,5
83,99,28,53,65,1,5
0,42,88,0,7,93,5
63,91,31,55,89,14,5
9,34,41,30,3,96,5
19,45,55,0,11,91,5
0,62,63,0,18,95,5
97,93,36,60,100,6,5
80,88,27,45,100,2,5
21,16,0,46,11,100,5
49,7,0,42,25,90,5
94,94,15,60,100,1,5
50,75,44,56,76,0,5
0,62,84,0,6,93,5
18,23,4,51,21,100,5
100,92,47,70,73,0,5
60,83,15,44,76,7,5
18,29,22,16,18,99,5
37,45,91,0,0,85,5
29,35,42,3,20,98,5
33,51,83,0,0,90,5
79,89,45,42,100,0,5
2,58,62,0,10,100,5
76,100,32,62,81,3,5
27,30,42,27,0,94,5
41,15,0,32,36,87,5
20,0,15,52,8,99,5
18,42,40,27,0,95,5
29,43,56,0,8,94,5
58,95,0,58,66,11,5
89,97,44,73,72,0,5
100,98,59,67,49,10,5
29,2,12,41,18,88,5
40,28,43,36,13,96,5
4,44,93,0,0,94,5
69,78,45,45,78,0,5
29,44,62,19,0,100,5
49,22,7,30,9,90,5
14,52,54,2,0,95,5
100,97,26,59,88,5,5
55,89,0,61,69,12,5
0,37,39,15,5,92,5
0,34,24,28,1,93,5
38,39,35,18,8,100,5
0,44,70,0,15,99,5
0,35,74,6,7,91,5
4,25,36,37,0,99,5
36,12,9,41,5,95,5
100,97,0,59,92,19,5
99,94,25,69,100,13,5
1,32,16,24,12,93,5
2,38,17,26,2,99,5
40,24,8,33,10,100,5
60,89,2,55,71,1,5
59,86,8,54,67,3,5
93,96,39,43,100,3,5
4,36,44,19,0,99,5
90,94,12,60,100,0,5
92,93,32,42,100,0,5
0,54,48,0,17,94,5
68,98,27,53,73,0,5
66,93,0,55,66,10,5
38,20,25,34,0,100,5
73,100,0,50,100,0,5
88,98,6,62,100,0,5
0,60,75,0,2,98,5
67,100,37,52,58,16,5
55,11,0,37,13,91,5
53,100,47,41,72,1,5
72,100,69,84,44,10,5
96,94,22,64,100,9,5
44,34,54,0,18,86,5
60,99,28,58,78,0,5
43,15,10,37,12,86,5
17,30,27,17,14,98,5
12,33,33,20,13,100,5
75,95,15,54,100,0,5
92,96,55,57,83,5,5
21,15,0,32,30,85,5
37,0,15,42,27,84,5
100,98,13,63,97,6,5
98,97,37,53,100,0,5
78,88,22,52,83,4,5
0,39,63,0,24,96,5
5,52,66,0,6,97,5
9,65,67,0,3,92,5
68,74,52,42,63,0,5
0,37,49,15,3,99,5
1,50,44,9,11,100,5
18,28,24,36,0,97,5
100,94,38,70,77,0,5
100,91,40,64,83,0,5
30,24,32,42,0,96,5
50,25,42,16,15,91,5
100,96,30,60,99,0,5
72,88,6,51,68,8,5
2,53,53,0,0,91,5
48,75,8,56,85,0,5
1,75,67,0,0,94,5
100,97,17,53,70,3,5
27,35,47,21,11,95,5
5,52,76,0,0,87,5
1,35,30,24,0,95,5
99,96,54,73,45,16,5
12,33,26,33,11,88,5
80,94,37,56,66,16,5
100,99,44,54,68,6,5
13,39,39,7,13,100,5
17,49,45,5,14,100,5
14,47,64,0,0,93,5
12,38,56,17,0,94,5
23,0,4,65,22,100,5
40,14,11,30,10,92,5
65,94,0,67,74,13,5
100,93,35,55,73,0,5
0,47,42,4,5,95,5
36,46,72,0,0,87,5
97,98,18,70,100,0,5
54,79,17,63,66,1,5
12,42,29,20,8,98,5
29,0,17,42,9,99,5
31,42,50,20,17,98,5
0,50,47,11,13,100,5
75,88,33,49,79,8,5
6,35,7,23,9,98,5
57,87,21,45,75,0,5
53,6,0,45,17,100,5
100,91,46,43,83,3,5
18,36,17,38,6,93,5
40,37,53,19,0,95,5
100,96,2,70,91,15,5
21,22,18,35,4,96,5
100,87,7,53,74,14,5
48,45,48,0,20,98,5
15,33,75,9,12,79,5
21,41,40,21,0,98,5
19,43,42,0,18,89,5
6,38,49,4,0,79,5
100,83,25,62,88,4,5
100,98,49,60,63,1,5
62,79,18,51,86,0,5
36,22,17,29,6,100,5
56,83,18,47,68,0,5
27,30,34,33,0,95,5
79,95,29,68,100,0,5
55,93,23,54,80,0,5
0,48,76,0,4,87,5
6,34,24,29,0,99,5
100,93,47,48,91,2,5
57,96,0,50,100,0,5
62,100,44,65,46,0,5
74,89,17,45,99,3,5
23,60,57,0,9,94,5
8,33,24,32,0,99,5
8,28,23,32,0,97,5
84,100,25,57,93,0,5
42,4,12,38,12,87,5
88,99,64,64,50,0,5
0,39,83,4,27,100,5
22,45,56,40,4,99,5
66,100,3,56,91,0,5
95,95,10,63,100,15,5
0,29,8,34,13,96,5
36,39,66,14,0,89,5
20,49,50,0,21,93,5
100,93,42,54,92,1,5
0,39,45,17,21,99,5
0,63,77,0,14,93,5
90,100,32,57,100,0,5
0,69,78,0,15,93,5
23,55,57,0,13,99,5
8,46,44,17,1,99,5
0,41,43,13,20,99,5
16,39,65,6,4,88,5
98,95,62,64,56,3,5
44,73,15,60,85,0,5
18,47,47,16,0,95,5
7,33,41,3,4,79,5
0,41,94,0,4,91,5
0,61,82,0,4,97,5
77,97,56,55,81,12,5
17,10,1,42,14,94,5
30,28,30,25,18,73,5
4,36,36,27,0,92,5
91,91,21,48,100,4,5
92,92,0,61,100,10,5
4,58,65,0,0,95,5
70,97,5,58,61,1,5
16,41,52,16,15,100,5
10,42,66,7,0,86,5
100,88,29,49,94,0,5
70,84,35,47,78,2,5
25,14,0,39,12,87,5
16,28,46,29,0,95,5
0,40,55,0,10,84,5
22,24,25,37,0,94,5
46,78,37,43,81,5,5
71,100,43,52,93,2,5
0,63,100,0,19,90,5
100,100,4,68,68,14,5
97,94,2,64,100,0,5
8,47,42,17,0,96,5
100,98,32,60,86,0,5
27,51,87,0,0,89,5
65,85,49,42,67,6,5
13,38,39,29,0,96,5
0,69,86,0,4,86,5
0,41,25,8,7,88,5
10,29,30,35,0,99,5
39,71,13,44,100,0,5
3,55,62,0,6,100,5
100,91,28,53,76,0,5
18,34,34,15,14,93,5
9,41,28,24,23,95,5
24,38,52,0,17,85,5
100,92,15,64,82,4,5
67,100,19,55,100,0,5
100,95,31,51,67,0,5
6,37,22,33,0,100,5
7,45,52,6,8,100,5
11,34,17,26,3,90,5
0,36,45,22,11,100,5
13,35,26,29,2,100,5
13,42,42,17,5,100,5
100,83,12,62,87,6,5
2,40,30,9,16,91,5
66,82,42,38,64,0,5
24,39,45,0,8,99,5
27,35,27,22,0,95,5
23,38,31,16,11,94,5
23,0,35,37,10,95,5
6,48,83,0,0,90,5
12,29,37,20,0,92,5
0,45,67,9,4,100,5
57,77,22,53,61,0,5
86,99,2,68,100,16,5
91,87,47,47,100,4,5
23,22,9,40,5,100,5
74,98,45,51,53,9,5
1,47,36,14,6,93,5
100,82,9,62,77,0,5
82,100,43,51,81,0,5
3,49,42,13,0,95,5
21,44,60,12,0,93,5
90,100,10,53,100,0,5
0,57,32,22,4,100,5
17,46,44,18,21,98,5
100,100,30,44,98,0,5
61,90,28,61,57,19,5
28,41,71,9,7,92,5
100,96,22,42,86,0,5
8,45,64,2,0,92,5
69,86,59,36,63,2,5
58,81,55,32,81,0,5
0,47,43,0,16,100,5
19,30,16,42,0,100,5
100,87,37,58,67,0,5
21,32,32,25,10,100,5
100,91,0,52,96,11,5
0,43,61,0,24,93,5
10,30,20,34,12,100,5
100,84,42,46,79,3,5
56,100,5,53,100,0,5
10,47,45,9,0,97,5
10,28,25,31,0,98,5
41,26,29,28,0,94,5
14,61,100,0,2,83,5
13,34,7,34,8,100,5
35,77,32,52,100,0,5
100,96,5,50,69,10,5
44,21,7,38,5,92,5
22,30,38,16,8,86,5
37,27,21,40,0,100,5
0,36,36,16,9,100,5
28,0,19,40,7,97,5
0,55,69,0,7,91,5
0,42,21,18,5,100,5
15,25,18,30,1,89,5
17,36,5,35,7,99,5
6,47,53,6,10,96,5
100,85,17,60,88,7,5
68,90,8,57,83,8,5
100,94,56,45,88,2,5
78,100,0,70,73,0,5
10,35,21,21,0,85,5
3,51,54,2,9,100,5
22,28,18,32,13,98,5
31,26,24,35,0,100,5
9,71,72,0,0,93,5
96,95,12,61,100,0,5
75,86,44,44,69,6,5
55,81,40,55,74,1,5
51,56,50,0,6,100,5
90,96,58,67,67,0,5
49,82,10,52,76,5,5
100,94,40,39,87,0,5
30,47,73,11,0,96,5
22,51,62,6,23,100,5
77,99,0,63,100,13,5
0,32,36,24,3,87,5
0,60,85,0,11,96,5
85,95,20,64,100,0,5
30,30,20,31,0,93,5
61,89,0,54,65,2,5
19,43,40,0,21,90,5
71,84,34,48,91,0,5
100,93,30,68,87,0,5
82,95,33,51,100,4,5
100,98,47,54,82,0,5
0,52,72,0,7,84,5
81,79,19,66,100,4,5
65,79,37,45,69,0,5
0,55,94,0,8,91,5
8,36,37,21,1,84,5
57,11,15,33,2,96,5
100,97,19,66,90,8,5
100,92,22,65,80,8,5
51,81,9,55,73,0,5
94,95,30,41,100,4,5
86,99,36,49,70,2,5
23,6,1,44,18,100,5
17,34,53,32,0,96,5
10,39,48,8,7,94,5
9,42,35,4,19,97,5
59,12,6,25,18,89,5
21,19,12,31,16,98,5
20,44,41,24,0,98,5
79,89,46,37,66,0,5
19,28,13,26,11,100,5
34,61,88,0,0,82,5
65,83,27,40,76,0,5
62,83,26,42,75,0,5
35,36,35,24,0,100,5
55,84,0,62,71,11,5
24,51,47,0,18,92,5
10,40,53,15,11,98,5
100,87,24,61,90,8,5
26,45,55,12,0,100,5
63,78,22,47,90,0,5
1,67,62,0,4,96,5
66,86,19,40,90,0,5
63,100,13,60,78,0,5
100,94,38,65,94,13,5
100,99,45,57,89,9,5
68,91,56,63,63,20,5
51,26,39,27,8,100,5
12,12,3,45,8,95,5
14,43,59,10,6,96,5
97,98,7,50,100,8,5
91,95,32,62,87,0,5
38,38,45,33,0,97,5
8,34,44,10,10,86,5
100,89,53,52,58,4,5
44,73,53,46,86,0,5
5,54,100,0,0,83,5
34,32,40,30,0,100,5
100,99,6,50,89,1,5
32,100,0,49,100,0,5
0,46,55,0,20,95,5
29,40,56,19,0,95,5
18,36,20,27,6,95,5
61,97,5,52,100,12,5
0,37,19,45,6,97,5
41,44,78,15,0,92,5
63,89,5,50,77,4,5
100,94,62,60,49,0,5
32,33,37,12,26,94,5
34,25,23,39,0,95,5
96,97,27,66,96,13,5
88,97,47,65,62,0,5
63,85,27,40,88,0,5
75,94,0,58,100,4,5
100,93,15,58,77,9,5
0,65,63,0,3,84,5
71,90,12,58,63,0,5
52,100,18,65,82,0,5
5,24,6,38,0,95,5
71,90,39,55,59,13,5
97,95,15,63,100,8,5
71,96,6,71,100,0,5
17,50,86,6,0,92,5
93,91,40,43,100,0,5
0,40,65,3,17,97,5
54,32,47,11,0,94,5
95,97,58,72,38,9,5
14,39,30,19,3,97,5
50,88,6,47,78,0,5
18,50,88,0,0,91,5
31,3,0,39,8,89,5
67,80,61,34,95,3,5
100,96,39,64,70,0,5
15,36,54,28,0,91,5
0,37,42,16,14,98,5
0,37,82,0,3,74,5
100,91,6,50,87,5,5
6,51,84,0,16,100,5
72,93,44,53,55,13,5
54,83,11,55,73,0,5
61,95,6,49,100,0,5
19,32,16,33,8,90,5
8,41,20,24,18,97,5
20,56,73,0,6,90,5
72,96,0,64,59,18,5
46,12,0,47,28,92,5
28,36,41,18,16,99,5
66,94,30,49,100,0,5
58,90,32,57,69,0,5
0,60,100,0,18,97,5
20,17,17,43,9,92,5
16,34,24,19,10,100,5
62,78,47,44,69,0,5
60,76,39,52,73,5,5
30,20,50,35,16,96,5
23,36,35,20,4,96,5
14,59,53,0,11,97,5
10,34,22,16,7,69,5
24,28,0,45,15,100,5
12,49,52,16,0,94,5
35,24,8,40,1,100,5
55,14,32,38,0,86,5
3,52,59,0,1,94,5
100,99,25,58,73,10,5
70,82,34,43,64,0,5
100,94,27,52,84,7,5
16,34,66,28,18,94,5
44,36,58,13,9,94,5
23,33,59,27,0,100,5
100,97,10,63,93,17,5
91,92,34,65,100,0,5
54,80,20,56,80,0,5
100,97,59,38,72,1,5
25,31,41,21,6,100,5
32,30,17,36,5,99,5
100,96,31,45,79,14,5
83,100,0,54,69,6,5
29,47,49,0,21,89,5
27,7,8,40,8,98,5
44,9,55,30,15,90,5
10,27,13,34,5,100,5
34,30,36,25,7,97,5
25,37,40,10,7,72,5
20,11,0,47,9,100,5
34,22,31,40,0,96,5
61,73,44,50,100,0,5
100,97,0,54,86,13,5
68,100,21,50,100,0,5
16,40,39,7,7,98,5
32,19,34,34,0,100,5
26,42,53,1,22,87,5
32,44,100,5,0,89,5
98,95,13,64,100,0,5
21,34,39,29,0,95,5
14,42,46,3,15,91,5
100,93,25,53,97,17,5
95,100,40,61,100,7,5
23,55,92,0,0,76,5
55,18,15,28,5,93,5
62,73,46,41,71,0,5
1,67,64,0,0,100,5
29,32,29,29,0,96,5
16,42,31,19,0,90,5
60,91,34,56,70,14,5
100,94,7,64,90,10,5
46,76,33,50,100,0,5
53,77,34,53,76,4,5
79,98,50,59,76,5,5
71,96,41,71,62,0,5
21,36,37,15,10,100,5
36,36,52,22,29,94,5
20,47,55,30,0,100,5
100,96,29,57,55,8,5
66,98,32,60,48,19,5
0,48,45,13,3,99,5
10,40,30,22,0,97,5
54,100,0,52,72,0,5
6,40,74,13,0,94,5
0,72,59,0,4,98,5
20,38,46,17,0,100,5
17,34,37,23,12,85,5
92,98,34,45,100,7,5
0,59,53,0,20,99,5
97,85,35,42,100,2,5
68,99,0,59,54,16,5
13,45,60,12,0,100,5
17,37,31,34,1,98,5
92,100,9,64,100,5,5
0,55,64,0,20,100,5
94,97,31,40,100,6,5
9,54,80,0,2,91,5
19,0,5,62,30,95,5
57,90,0,55,57,12,5
3,31,43,22,9,93,5
5,23,10,41,0,98,5
99,95,22,53,100,0,5
100,95,44,51,94,0,5
9,35,23,35,0,97,5
13,34,15,43,0,98,5
17,28,20,36,0,97,5
85,96,9,57,100,0,5
0,55,54,0,0,96,5
26,22,8,39,4,100,5
58,85,21,56,64,0,5
100,91,22,48,91,0,5
38,37,57,0,8,98,5
68,74,28,43,76,0,5
9,44,54,12,0,97,5
12,55,79,0,0,92,5
89,96,36,54,95,6,5
17,42,46,12,15,94,5
8,44,18,18,4,100,5
100,100,46,69,53,6,5
0,49,70,0,4,91,5
17,36,30,20,0,91,5
73,96,44,74,62,0,5
44,30,13,30,3,100,5
23,40,51,13,12,94,5
57,76,48,49,71,0,5
0,49,62,0,17,95,5
73,91,6,46,100,0,5
13,41,50,0,16,94,5
20,40,50,17,0,98,5
58,80,27,36,78,0,5
8,45,28,20,0,98,5
9,18,30,31,0,88,5
15,44,25,8,8,93,5
65,89,40,51,63,17,5
77,96,51,71,58,0,5
5,60,85,0,12,93,5
100,94,38,59,83,1,5
13,46,74,0,4,90,5
99,86,61,35,100,0,5
34,0,8,43,24,87,5
94,93,41,61,82,0,5
100,85,10,61,87,0,5
0,58,88,0,8,83,5
28,35,22,23,8,100,5
0,41,46,10,4,100,5
75,100,0,66,80,6,5
0,52,74,0,23,99,5
18,46,56,0,12,90,5
63,73,13,47,89,0,5
55,26,38,13,20,92,5
66,82,5,45,68,0,5
69,98,0,58,100,9,5
79,100,0,44,92,0,5
11,52,76,0,0,88,5
0,45,34,16,0,98,5
90,95,12,58,100,17,5
4,32,13,34,0,100,5
8,74,62,0,7,96,5
12,43,52,14,4,97,5
64,85,36,58,75,1,5
19,46,25,9,11,100,5
28,24,13,41,0,96,5
30,46,70,14,0,93,5
77,100,59,69,54,13,5
100,94,43,54,89,0,5
6,46,45,20,0,94,5
20,53,65,0,11,90,5
47,75,16,41,100,0,5
7,40,19,26,4,99,5
90,100,8,61,100,11,5
15,38,20,35,0,100,5
8,31,22,24,0,94,5
0,45,57,0,6,90,5
0,31,22,32,11,95,5
14,57,100,0,12,88,5
1,48,44,16,0,98,5
14,42,59,14,11,98,5
73,87,10,47,100,0,5
56,100,3,52,78,0,5
27,35,33,42,0,96,5
75,81,63,29,85,0,5
0,44,62,0,24,95,5
14,36,24,28,9,100,5
54,79,0,51,76,1,5
77,97,9,52,100,0,5
100,82,47,59,87,0,5
10,41,66,6,3,95,5
0,57,100,0,5,86,5
28,50,76,0,0,84,5
81,97,12,70,100,15,5
0,33,14,37,5,96,5
11,23,21,37,0,92,5
96,92,30,48,100,0,5
35,23,28,35,0,96,5
56,73,54,46,78,0,5
0,58,74,0,20,91,5
18,40,28,9,4,100,5
9,48,57,0,19,92,5
96,99,24,72,100,16,5
100,90,28,52,72,7,5
24,48,51,0,9,85,5
11,51,100,0,0,80,5
24,24,31,25,24,83,5
0,58,91,0,29,100,5
29,39,38,15,10,98,5
83,98,7,63,100,0,5
100,86,43,40,89,0,5
100,95,40,60,57,3,5
0,45,71,8,6,100,5
25,43,47,0,4,93,5
32,23,5,35,9,100,5
24,32,39,29,0,88,5
