@relation penbased

@attribute At4 numeric
@attribute At7 numeric
@attribute At8 numeric
@attribute At10 numeric
@attribute At11 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
82,25,31,33,100,0,4
100,36,56,63,98,0,4
75,3,42,38,100,0,4
68,50,37,36,81,0,4
100,45,39,34,86,0,4
72,54,34,41,59,0,4
85,100,67,84,64,0,4
73,100,51,76,57,0,4
90,18,55,42,100,0,4
81,2,43,34,100,0,4
84,52,43,57,98,0,4
81,0,43,27,59,0,4
75,43,54,61,100,0,4
84,28,26,33,100,0,4
71,59,45,70,100,0,4
72,4,39,32,100,0,4
74,52,33,47,99,0,4
77,74,60,82,68,0,4
87,43,32,46,98,0,4
78,0,36,22,100,0,4
84,44,49,56,93,0,4
81,100,62,88,54,0,4
82,0,30,35,100,0,4
75,2,15,20,100,0,4
90,58,43,65,97,0,4
78,39,23,34,100,0,4
82,20,37,40,82,0,4
71,100,56,76,80,0,4
73,48,40,52,100,0,4
67,40,17,17,97,0,4
70,33,30,34,95,0,4
80,49,39,54,75,0,4
84,57,39,55,93,0,4
82,51,53,48,99,0,4
80,49,49,59,69,0,4
84,28,36,35,100,0,4
84,65,60,62,81,0,4
63,88,40,63,72,0,4
82,0,40,38,100,0,4
69,34,22,22,99,0,4
87,22,35,47,88,0,4
71,40,32,37,87,0,4
95,31,43,48,95,0,4
84,52,41,46,69,0,4
71,7,41,41,100,0,4
78,4,28,36,90,0,4
77,44,45,51,76,0,4
94,0,50,36,100,0,4
77,66,34,57,96,0,4
84,0,44,30,83,0,4
67,32,15,16,99,0,4
90,36,46,47,100,0,4
60,86,30,61,70,0,4
93,12,36,37,100,0,4
75,97,44,67,64,0,4
73,17,17,18,100,0,4
89,50,52,71,76,0,4
84,29,37,48,100,0,4
68,70,45,54,69,0,4
79,56,55,65,93,0,4
72,67,46,54,74,0,4
74,48,40,44,91,0,4
70,100,87,90,67,0,4
76,82,41,61,78,0,4
85,28,51,61,98,0,4
93,0,48,45,75,0,4
86,100,63,90,46,0,4
75,43,47,56,100,0,4
92,1,36,36,100,0,4
78,43,34,45,98,0,4
93,18,43,46,92,0,4
94,0,38,34,95,0,4
74,68,36,58,88,0,4
96,39,51,59,99,0,4
79,20,33,32,100,0,4
100,29,56,70,73,0,4
100,4,40,43,56,0,4
76,52,25,45,100,0,4
74,74,36,56,88,0,4
85,0,39,40,100,0,4
67,34,23,30,100,0,4
94,51,41,64,100,0,4
72,77,39,62,90,0,4
78,0,30,14,100,0,4
84,16,37,35,80,0,4
76,0,27,33,87,0,4
68,71,31,50,73,0,4
72,47,31,32,82,0,4
73,75,47,63,94,0,4
94,24,37,41,100,0,4
78,100,66,89,53,0,4
79,53,53,62,73,0,4
71,0,32,34,100,0,4
81,100,51,74,51,0,4
72,0,39,35,100,0,4
59,100,47,81,64,0,4
72,87,41,62,63,0,4
80,100,72,85,77,0,4
74,33,40,42,100,0,4
68,48,25,30,96,0,4
97,0,61,44,100,0,4
92,4,51,49,54,0,4
76,65,41,66,80,0,4
87,92,53,84,69,0,4
68,75,47,53,51,0,4
82,5,37,38,100,0,4
77,96,57,86,79,0,4
80,51,43,62,81,0,4
80,56,45,53,59,0,4
79,0,37,39,100,0,4
84,37,46,62,68,0,4
93,17,33,41,100,0,4
82,18,47,37,75,0,4
84,0,35,21,100,0,4
100,0,33,39,100,0,4
73,22,21,23,100,0,4
77,69,28,58,86,0,4
79,36,32,38,55,0,4
77,4,31,29,100,0,4
77,73,55,71,77,0,4
96,3,58,52,78,10,5
100,29,42,44,82,3,5
100,22,60,65,80,0,5
65,72,25,0,0,100,5
58,24,0,28,1,100,5
100,69,100,84,44,0,5
59,31,0,8,14,100,5
65,61,7,0,6,100,5
58,32,0,18,16,100,5
100,0,59,61,69,0,5
100,16,45,52,78,7,5
64,53,0,32,0,100,5
98,44,50,42,68,0,5
100,5,69,59,100,13,5
100,27,51,47,87,1,5
64,59,0,12,0,100,5
55,33,0,25,1,100,5
63,36,0,25,7,96,5
51,66,0,3,0,100,5
63,60,6,0,15,100,5
95,63,92,78,21,0,5
33,0,0,39,8,100,5
100,34,56,54,100,10,5
60,19,0,26,4,100,5
63,47,0,16,0,100,5
69,38,0,29,0,99,5
100,34,61,45,100,0,5
100,36,67,60,100,0,5
49,53,0,12,0,100,5
100,11,55,64,89,0,5
58,62,14,0,4,100,5
48,5,3,56,23,100,5
100,13,39,44,100,6,5
69,94,3,0,4,100,5
61,47,0,21,11,100,5
100,7,79,64,90,0,5
59,41,0,30,3,100,5
70,52,0,22,29,100,5
64,28,0,9,4,98,5
43,0,0,36,18,100,5
60,17,0,40,0,96,5
75,31,0,12,6,100,5
99,66,92,80,30,0,5
50,15,0,33,2,100,5
100,39,56,52,73,0,5
63,37,0,21,1,91,5
66,66,0,28,18,99,5
56,42,0,27,0,100,5
99,23,53,54,80,3,5
73,47,0,7,15,100,5
100,44,59,44,69,0,5
68,31,0,25,4,100,5
62,24,0,35,0,100,5
36,3,0,42,13,100,5
58,59,0,14,11,100,5
61,18,0,27,11,82,5
95,27,55,53,73,16,5
57,26,0,33,11,91,5
97,27,58,54,78,13,5
100,12,61,58,63,2,5
100,43,59,40,89,0,5
70,2,0,30,13,97,5
58,57,2,0,6,97,5
62,45,0,35,0,100,5
35,83,0,4,27,99,5
100,46,67,42,99,3,5
66,46,0,17,0,98,5
100,12,47,45,77,0,5
54,6,0,38,0,100,5
71,82,12,0,4,100,5
100,21,67,60,100,18,5
100,12,53,62,87,0,5
68,43,0,21,0,98,5
35,35,4,37,10,100,5
100,50,88,59,76,0,5
65,27,0,32,0,96,5
100,30,72,60,99,15,5
100,35,54,42,100,0,5
46,3,0,47,7,100,5
46,1,0,42,14,100,5
100,20,94,64,77,0,5
64,39,0,7,7,100,5
58,59,0,10,0,94,5
76,76,15,0,4,100,5
50,43,0,3,0,100,5
65,9,0,27,20,100,5
55,54,0,2,0,99,5
58,13,0,25,5,98,5
64,52,0,31,13,100,5
100,45,86,72,91,0,5
60,89,29,0,15,100,5
97,54,62,46,78,16,5
49,54,2,0,0,100,5
56,16,0,24,12,100,5
53,18,0,32,13,100,5
62,76,11,0,10,95,5
100,18,95,70,100,16,5
63,45,0,5,14,98,5
68,52,12,0,20,99,5
100,32,60,57,86,14,5
64,20,0,31,0,95,5
65,52,0,14,4,100,5
87,63,15,0,3,100,5
47,21,0,38,0,100,5
55,53,2,0,20,98,5
100,2,84,68,100,0,5
81,76,19,0,0,100,5
100,30,51,44,87,5,5
39,55,0,30,15,100,5
59,56,0,12,0,100,5
57,24,0,36,0,100,5
68,44,0,9,11,99,5
64,84,21,0,16,94,5
100,29,53,45,100,8,5
63,64,19,0,0,100,5
59,92,16,0,0,100,5
69,100,17,0,0,100,5
55,4,0,44,16,100,5
100,46,61,37,66,1,5
50,87,3,0,0,100,5
56,65,1,0,2,100,5
65,74,9,0,23,100,5
100,9,96,52,100,16,5
91,47,88,41,72,0,5
54,76,12,0,0,100,5
68,38,0,13,20,100,5
98,34,57,53,76,0,5
100,45,54,45,74,0,5
100,7,71,50,100,0,5
100,28,64,58,78,3,5
98,24,66,48,95,26,5
52,22,0,16,18,100,5
35,12,0,41,18,100,5
100,12,62,62,94,5,5
61,74,0,6,7,100,5
64,61,8,0,33,92,5
57,51,0,13,12,100,5
98,58,87,58,78,0,5
67,35,0,20,4,100,5
40,17,1,42,9,100,5
53,32,0,42,0,100,5
100,0,74,54,86,0,5
100,30,63,48,100,5,5
60,26,2,0,9,100,5
55,48,0,23,20,100,5
99,53,54,48,89,0,5
100,17,51,69,91,0,5
100,27,63,45,100,0,5
62,29,0,29,0,100,5
63,65,0,8,3,99,5
100,4,62,47,70,10,5
51,54,0,28,0,100,5
98,0,62,55,57,0,5
98,48,57,35,67,0,5
100,44,82,48,98,0,5
57,30,0,19,3,100,5
57,42,0,14,5,100,5
56,18,0,31,3,97,5
46,20,0,55,38,100,5
55,51,10,0,9,100,5
76,57,21,0,9,100,5
69,30,0,20,0,92,5
100,29,69,55,64,0,5
50,0,0,39,12,100,5
59,9,0,30,11,100,5
61,38,0,15,10,100,5
50,9,0,41,5,100,5
36,15,2,42,27,100,5
65,40,0,30,0,93,5
100,57,60,46,90,8,5
78,63,20,0,18,95,5
62,37,0,40,0,100,5
100,47,72,48,91,0,5
100,44,64,53,55,0,5
58,72,0,28,21,100,5
55,28,0,35,0,100,5
100,17,76,53,70,0,5
100,7,69,63,100,22,5
100,32,73,60,48,0,5
66,33,0,15,25,100,5
100,2,85,70,91,0,5
100,12,74,58,100,0,5
76,66,0,7,0,100,5
100,31,63,55,89,0,5
54,56,0,2,22,96,5
66,64,12,0,15,96,5
62,18,0,22,0,100,5
100,31,88,57,97,13,5
57,25,0,31,5,94,5
97,59,89,63,54,0,5
65,21,0,31,12,85,5
100,62,69,43,99,1,5
64,73,0,22,0,100,5
65,20,0,27,6,96,5
69,83,10,0,0,100,5
36,25,10,45,13,100,5
100,30,57,49,100,12,5
100,10,51,52,76,0,5
64,20,0,36,0,100,5
78,17,0,51,21,82,5
47,38,0,0,21,100,5
58,91,2,0,0,100,5
50,74,0,13,0,100,5
59,27,0,29,2,96,5
100,62,83,60,49,6,5
100,0,43,42,92,8,5
100,10,77,63,100,0,5
65,29,0,20,8,100,5
43,59,0,30,21,100,5
67,35,0,4,19,100,5
100,35,55,41,61,0,5
100,6,58,51,68,0,5
95,10,58,53,100,18,5
78,46,0,12,15,100,5
100,32,71,42,100,2,5
59,59,0,10,6,100,5
45,18,2,48,4,99,5
50,52,0,2,10,100,5
100,43,77,54,89,8,5
80,56,7,0,4,100,5
72,62,0,6,23,99,5
54,66,0,30,0,100,5
100,18,75,60,89,0,5
70,65,0,5,20,96,5
100,0,76,61,100,0,5
67,47,0,11,0,94,5
63,17,0,36,12,83,5
99,15,52,44,76,0,5
68,62,10,0,10,100,5
96,50,13,0,6,90,5
100,41,77,50,56,1,5
58,27,0,33,5,91,5
100,4,95,68,68,0,5
49,25,0,34,0,97,5
54,37,0,29,0,100,5
64,0,0,45,15,100,5
52,100,28,0,3,99,5
55,53,0,18,0,100,5
100,24,83,48,95,12,5
96,0,83,66,80,0,5
100,64,89,64,50,1,5
52,62,5,0,6,100,5
100,32,92,62,87,6,5
95,12,56,69,74,8,5
100,22,60,42,86,0,5
100,32,53,52,100,7,5
63,27,0,25,0,99,5
100,30,77,62,94,0,5
45,8,0,40,8,100,5
100,9,55,62,77,13,5
100,8,72,55,100,0,5
100,24,86,72,100,0,5
60,52,0,4,15,100,5
100,37,61,54,66,11,5
92,0,55,50,100,17,5
100,37,68,52,58,0,5
100,40,66,39,87,4,5
58,50,0,15,2,100,5
48,0,0,45,17,100,5
100,63,51,29,85,4,5
100,36,73,63,53,0,5
100,18,73,62,81,0,5
100,42,58,46,79,0,5
100,40,78,43,68,0,5
51,45,0,9,0,100,5
34,2,24,66,30,100,5
100,56,90,55,81,0,5
62,13,0,41,0,100,5
100,17,53,45,99,0,5
62,67,0,6,0,100,5
100,25,71,66,81,11,5
100,63,89,66,52,0,5
62,39,0,19,12,100,5
68,33,0,26,17,100,5
46,39,0,13,11,100,5
100,50,81,50,54,12,5
100,0,77,58,100,0,5
56,100,30,0,18,100,5
91,6,67,49,100,18,5
68,18,0,35,2,94,5
50,67,0,9,4,99,5
99,20,47,56,80,2,5
100,24,70,55,70,0,5
62,37,0,13,0,99,5
68,19,0,18,6,96,5
56,75,0,9,12,100,5
66,98,0,11,2,100,5
69,2,0,36,14,97,5
62,13,0,26,11,98,5
90,42,63,56,91,0,5
62,50,0,17,0,100,5
61,21,0,19,17,100,5
99,7,86,65,81,0,5
58,90,10,0,0,100,5
93,20,73,55,100,14,5
100,47,83,65,62,13,5
100,19,54,66,100,0,5
100,29,85,57,55,0,5
92,0,67,44,92,2,5
100,31,56,39,67,0,5
52,8,0,31,11,100,5
41,53,0,20,0,100,5
100,49,86,60,63,0,5
100,15,72,63,100,0,5
54,36,0,24,3,100,5
63,65,0,14,12,100,5
55,76,14,0,4,100,5
100,17,79,70,100,26,5
100,9,81,64,100,0,5
57,20,0,34,12,91,5
100,44,74,58,75,3,5
57,7,0,36,7,98,5
63,36,0,27,0,100,5
43,0,0,42,25,100,5
55,52,0,16,15,98,5
53,42,0,17,0,94,5
54,24,0,29,4,100,5
65,51,0,15,5,100,5
54,26,0,33,0,95,5
93,3,64,56,91,7,5
53,24,0,19,10,99,5
100,25,75,69,100,0,5
70,63,0,10,6,100,5
48,100,51,0,26,100,5
64,43,0,36,13,100,5
75,35,0,18,8,96,5
100,31,76,54,100,0,5
100,26,45,42,75,1,5
68,64,2,0,0,100,5
56,94,11,0,8,100,5
92,12,53,56,73,0,5
100,0,55,66,83,0,5
73,35,0,24,0,97,5
68,67,24,0,3,99,5
66,68,15,0,19,100,5
100,39,77,61,56,0,5
54,47,0,13,17,100,5
59,24,0,37,0,98,5
100,28,77,56,100,0,5
48,71,0,8,6,98,5
67,51,2,0,23,100,5
62,42,0,19,9,100,5
63,9,0,34,1,96,5
69,46,0,11,8,100,5
100,24,55,59,61,1,5
78,31,0,16,11,82,5
50,6,0,25,18,100,5
100,44,87,74,62,11,5
38,27,0,35,18,100,5
64,25,0,8,7,100,5
69,29,0,27,0,99,5
66,64,0,17,0,100,5
60,46,0,29,0,100,5
100,55,55,32,81,1,5
100,34,62,56,70,0,5
100,35,56,47,78,0,5
100,37,66,56,66,0,5
41,55,0,30,0,99,5
100,34,70,65,100,13,5
100,25,62,53,78,5,5
97,46,49,41,71,8,5
71,17,0,26,3,85,5
59,84,1,0,10,100,5
100,59,88,67,49,0,5
47,54,0,12,0,100,5
97,21,80,52,100,23,5
57,22,0,32,11,100,5
58,32,0,24,13,100,5
67,9,0,39,2,97,5
100,0,61,67,74,0,5
100,2,65,47,96,2,5
100,30,75,41,100,0,5
100,22,70,53,100,9,5
100,24,59,47,85,0,5
100,9,51,55,73,14,5
56,64,0,10,0,100,5
58,31,0,40,0,100,5
99,48,90,63,53,0,5
55,40,0,27,0,99,5
61,17,0,25,1,98,5
68,5,0,35,7,97,5
100,10,64,77,96,0,5
63,60,0,16,0,100,5
98,42,88,50,84,0,5
54,44,0,17,1,100,5
54,18,0,35,6,100,5
62,75,13,0,0,100,5
56,28,0,24,13,100,5
53,44,0,16,0,97,5
100,5,62,58,61,0,5
97,13,100,64,100,18,5
100,56,74,63,63,0,5
98,44,94,65,46,2,5
68,86,25,0,4,100,5
100,22,90,58,86,8,5
59,73,15,0,6,100,5
62,7,0,23,9,96,5
100,19,51,40,90,3,5
97,8,56,57,83,0,5
66,48,13,0,17,100,5
61,100,0,5,0,100,5
94,13,65,60,78,12,5
60,82,0,28,0,100,5
66,99,41,0,6,100,5
65,54,0,2,9,99,5
55,13,0,34,5,98,5
73,88,17,0,0,97,5
100,25,54,62,88,0,5
98,0,68,49,100,15,5
54,36,0,28,4,100,5
100,49,56,51,82,1,5
55,46,0,15,0,98,5
73,79,33,0,19,100,5
63,17,0,36,5,100,5
55,43,4,0,16,98,5
48,11,0,44,18,95,5
60,43,0,13,20,100,5
54,54,1,0,18,100,5
99,47,84,62,22,0,5
100,12,73,61,100,5,5
94,13,44,47,89,7,5
94,48,63,49,71,4,5
100,27,69,52,84,0,5
100,52,52,42,63,16,5
58,18,0,30,1,100,5
66,12,0,37,2,100,5
47,62,0,19,0,98,5
100,15,50,47,85,6,5
100,6,52,46,100,14,5
100,0,54,50,100,14,5
100,7,64,53,74,0,5
62,8,0,40,1,99,5
63,100,25,0,19,100,5
99,27,49,40,88,1,5
56,22,0,27,18,100,5
100,12,73,60,100,5,5
44,1,0,44,18,90,5
100,25,76,53,97,0,5
95,35,88,56,62,0,5
71,27,0,22,0,100,5
60,47,0,11,13,96,5
64,5,0,42,5,100,5
39,1,0,44,22,100,5
52,0,0,32,36,100,5
57,9,0,40,5,99,5
56,67,28,0,0,100,5
49,20,0,25,0,100,5
53,0,0,31,19,100,5
100,8,52,56,85,5,5
65,33,0,14,4,97,5
66,48,10,0,20,100,5
100,38,74,65,94,0,5
100,24,48,64,85,1,5
100,15,58,72,94,2,5
69,69,12,0,7,100,5
98,36,63,58,75,0,5
100,55,84,57,83,0,5
53,53,0,17,7,98,5
98,7,57,66,60,0,5
100,0,65,55,66,0,5
66,7,0,45,15,87,5
52,17,0,43,9,100,5
69,53,0,19,0,100,5
55,64,20,0,21,100,5
100,19,55,70,100,21,5
59,60,0,12,0,100,5
62,7,0,30,9,100,5
66,18,0,24,17,97,5
73,44,0,24,0,100,5
54,36,0,14,6,97,5
65,62,5,0,24,100,5
50,56,0,17,0,100,5
55,45,0,25,15,85,5
69,16,0,42,0,94,5
100,20,67,73,100,16,5
100,18,50,47,68,6,5
100,7,64,51,100,5,5
100,49,67,57,94,9,5
100,5,79,50,69,0,5
62,34,0,27,5,97,5
59,66,0,14,0,100,5
54,55,9,0,11,100,5
62,65,0,3,17,100,5
100,42,64,50,83,0,5
52,8,0,34,13,100,5
50,62,19,0,2,100,5
100,42,57,38,64,8,5
100,58,86,67,67,10,5
49,32,0,38,0,100,5
100,3,58,51,58,5,5
75,25,0,9,11,98,5
100,39,71,46,100,0,5
57,57,1,0,8,100,5
50,4,13,65,22,100,5
100,49,58,42,67,0,5
72,25,0,8,8,100,5
92,0,58,57,66,0,5
67,39,0,29,0,96,5
46,36,0,5,11,100,5
100,10,84,63,93,0,5
98,40,67,55,74,0,5
60,64,0,28,0,100,5
100,0,69,59,92,0,5
69,96,17,0,5,100,5
61,79,16,0,0,100,5
100,47,64,47,100,0,5
100,45,81,68,93,17,5
59,68,18,0,24,100,5
58,25,0,37,0,100,5
99,0,51,51,76,0,5
100,24,59,61,90,0,5
66,26,0,18,17,86,5
60,78,26,0,15,100,5
44,5,9,62,30,97,5
100,5,74,52,100,0,5
100,43,85,51,81,0,5
63,100,9,0,1,100,5
100,2,58,55,71,0,5
61,42,2,0,18,100,5
61,25,0,22,13,92,5
71,13,0,30,5,95,5
51,24,0,29,0,99,5
57,2,0,37,16,100,5
61,8,0,33,10,96,5
49,15,0,45,18,95,5
100,35,79,55,73,11,5
50,33,0,14,10,94,5
53,27,0,17,14,100,5
74,32,0,22,4,100,5
100,5,53,50,77,0,5
64,77,7,0,23,100,5
76,31,0,34,1,100,5
95,0,66,59,100,13,5
57,8,0,39,4,98,5
57,42,0,16,14,100,5
100,27,87,66,96,0,5
100,0,58,54,65,0,5
100,2,69,64,100,19,5
100,56,78,45,88,0,5
97,44,71,56,76,5,5
100,26,71,59,88,0,5
65,68,0,14,0,100,5
99,26,71,56,79,0,5
54,65,12,0,11,100,5
70,50,0,20,17,100,5
67,74,14,0,20,100,5
63,38,0,12,30,92,5
100,32,90,62,81,0,5
45,7,0,47,15,88,5
56,36,0,37,0,100,5
59,15,0,43,0,100,5
55,100,20,0,2,87,5
63,84,24,0,6,100,5
90,39,67,55,59,0,5
64,64,0,2,0,100,5
99,55,93,63,57,0,5
61,13,0,30,3,94,5
62,55,0,33,0,100,5
100,28,38,43,76,8,5
57,64,11,0,20,94,5
100,13,66,63,97,0,5
61,41,0,24,0,100,5
72,24,0,16,15,100,5
63,23,0,37,8,99,5
100,32,66,62,100,16,5
100,38,59,50,85,3,5
100,34,48,48,91,4,5
100,33,82,51,100,0,5
100,11,49,55,73,5,5
100,28,65,52,72,0,5
100,53,74,44,90,1,5
100,44,93,73,72,22,5
64,11,0,19,8,98,5
55,69,0,10,0,99,5
62,45,0,13,3,100,5
100,52,87,57,74,0,5
100,5,63,48,100,0,5
100,0,71,64,59,0,5
99,15,56,64,82,0,5
67,45,0,2,0,94,5
69,85,20,0,11,100,5
100,0,55,62,71,0,5
72,65,0,25,0,99,5
52,28,0,35,0,100,5
100,2,68,46,100,0,5
100,40,76,64,83,9,5
55,64,6,0,22,100,5
100,8,54,54,67,0,5
53,26,0,32,0,100,5
62,52,0,16,0,100,5
100,28,82,53,65,0,5
100,34,93,59,62,13,5
100,67,71,47,86,12,5
100,36,85,49,70,0,5
100,9,68,57,100,16,5
100,16,58,62,81,0,5
100,0,71,45,73,0,5
61,42,0,13,0,100,5
100,17,60,48,64,6,5
54,70,0,14,0,100,5
67,43,0,12,6,88,5
100,9,42,53,80,5,5
64,70,9,0,4,100,5
100,28,86,64,98,1,5
96,0,60,52,72,8,5
96,0,88,54,69,0,5
55,43,0,17,28,100,5
55,43,0,23,0,100,5
100,8,60,52,86,12,5
60,38,0,16,8,100,5
68,34,0,19,8,100,5
98,14,65,57,100,17,5
100,29,72,49,94,1,5
60,31,0,19,0,97,5
100,68,75,48,80,0,5
57,64,0,11,13,99,5
66,52,0,20,0,100,5
100,41,87,71,62,0,5
60,58,0,13,9,100,5
68,19,0,45,6,99,5
100,39,88,64,70,9,5
59,44,0,31,0,99,5
78,57,9,0,13,100,5
100,20,60,61,100,17,5
47,86,23,0,8,100,5
69,46,0,25,0,100,5
59,53,0,1,22,100,5
67,24,0,30,0,98,5
93,19,68,55,100,7,5
97,33,55,50,100,7,5
100,79,57,30,74,8,5
100,18,44,51,86,10,5
47,80,7,0,2,100,5
50,10,0,37,12,100,5
100,38,61,51,63,0,5
66,52,0,16,0,94,5
64,67,0,13,4,100,5
48,45,0,20,0,100,5
82,45,3,0,8,100,5
62,5,0,29,18,100,5
100,33,54,49,79,0,5
61,64,4,0,6,100,5
100,35,60,50,64,15,5
67,39,0,29,0,90,5
49,0,0,28,26,100,5
63,21,0,40,0,91,5
54,49,0,4,0,93,5
98,34,68,60,62,0,5
94,43,83,52,93,0,5
64,63,8,0,13,100,5
76,66,0,6,3,100,5
67,66,0,12,0,99,5
76,47,2,0,18,100,5
78,45,0,33,0,100,5
100,22,54,53,61,9,5
71,52,0,6,8,97,5
65,29,0,29,0,100,5
66,55,12,0,10,92,5
51,52,4,0,17,100,5
62,22,0,16,7,74,5
100,47,85,70,73,19,5
78,60,4,0,4,100,5
83,93,1,0,0,100,5
100,48,88,62,48,0,5
62,78,0,15,0,100,5
54,37,0,20,0,100,5
54,33,0,42,0,100,5
56,30,0,35,0,100,5
100,59,68,38,72,0,5
89,40,0,10,7,81,5
61,25,0,31,0,100,5
56,37,0,23,12,93,5
100,22,43,47,90,24,5
37,0,0,35,27,100,5
59,7,0,38,5,100,5
100,0,73,60,85,0,5
56,20,0,24,18,94,5
60,16,0,38,20,86,5
100,6,74,62,100,13,5
100,10,58,61,87,6,5
100,0,72,58,100,0,5
99,18,68,65,82,7,5
100,32,76,60,86,14,5
100,21,62,56,64,7,5
61,23,0,35,0,100,5
100,54,92,61,58,0,5
100,0,62,62,70,0,5
55,91,25,0,29,93,5
57,50,0,0,0,100,5
66,56,0,4,6,100,5
100,50,50,36,87,4,5
100,43,70,55,76,16,5
100,31,73,40,100,0,5
48,51,0,36,13,99,5
61,57,0,19,0,100,5
77,72,11,0,7,100,5
53,60,0,23,0,100,5
55,69,11,0,10,96,5
75,46,0,23,6,91,5
100,0,82,59,100,0,5
100,47,51,44,69,14,5
55,70,0,5,10,100,5
58,30,0,9,16,100,5
70,37,0,25,0,95,5
94,27,50,40,76,7,5
59,90,14,0,0,100,5
100,67,58,35,84,15,5
58,86,0,6,0,100,5
61,27,0,37,0,100,5
61,57,3,0,13,100,5
100,38,50,41,69,7,5
95,55,87,52,76,0,5
68,49,0,15,3,100,5
61,35,0,15,26,100,5
39,43,0,15,11,100,5
54,58,0,8,8,100,5
58,54,0,21,0,100,5
62,13,0,34,0,97,5
54,22,0,24,0,100,5
100,29,77,59,95,0,5
100,40,62,51,63,0,5
100,23,36,53,100,6,5
100,15,63,60,100,0,5
49,23,0,25,0,100,5
100,6,48,47,78,2,5
56,21,0,37,0,100,5
100,34,66,50,61,0,5
64,79,22,0,9,100,5
100,40,77,61,100,0,5
100,51,89,52,72,1,5
98,33,78,47,77,0,5
48,30,0,31,0,100,5
73,50,7,0,16,86,5
100,44,87,54,68,0,5
64,17,0,26,2,100,5
63,70,1,0,15,100,5
72,30,0,25,10,98,5
98,46,52,42,76,1,5
100,21,70,67,100,16,5
77,73,37,0,9,100,5
88,75,16,0,2,100,5
99,15,48,60,85,12,5
100,18,50,62,100,7,5
54,48,0,8,7,100,5
58,11,0,42,2,100,5
100,0,73,61,100,0,5
90,15,73,54,100,7,5
100,20,65,64,100,13,5
100,21,65,48,100,0,5
100,23,66,55,92,0,5
100,44,60,50,100,8,5
100,39,45,40,78,0,5
100,22,58,65,100,17,5
70,52,8,0,8,100,5
95,0,82,70,73,1,5
96,5,67,53,100,1,5
53,10,0,41,0,100,5
99,32,78,57,100,17,5
65,63,11,0,19,100,5
92,0,70,50,100,7,5
100,42,67,46,96,6,5
99,25,93,57,93,1,5
100,41,80,61,82,10,5
57,65,18,0,0,100,5
59,64,0,2,0,100,5
44,15,7,52,8,100,5
100,51,90,71,58,14,5
72,53,12,0,11,100,5
100,19,61,61,61,0,5
100,45,86,57,89,0,5
100,32,60,57,69,14,5
100,6,66,50,87,0,5
89,53,0,6,10,100,5
85,82,27,0,3,100,5
98,59,90,69,54,0,5
62,47,0,8,13,96,5
51,0,0,32,30,100,5
64,53,0,17,0,100,5
52,60,0,12,0,100,5
100,6,53,56,100,0,5
57,88,18,0,8,100,5
61,66,0,9,0,99,5
60,66,8,0,0,100,5
53,0,0,47,28,100,5
60,76,8,0,0,100,5
66,50,2,0,21,100,5
71,9,0,36,9,99,5
58,77,21,0,14,100,5
69,62,7,0,17,100,5
70,61,0,24,0,100,5
52,55,0,2,0,95,5
100,36,92,69,93,0,5
50,0,0,31,19,100,5
49,27,0,14,9,100,5
100,23,43,50,100,6,5
59,17,0,38,6,100,5
98,27,45,36,78,3,5
96,7,63,61,71,0,5
64,72,5,0,0,100,5
55,45,0,22,11,99,5
100,39,51,45,72,4,5
55,34,0,34,0,96,5
100,28,55,53,76,1,5
64,63,26,0,12,100,5
69,68,0,6,4,100,5
64,21,0,18,5,98,5
100,52,92,51,79,0,5
100,44,77,51,94,5,5
63,24,0,24,1,94,5
46,88,2,0,7,100,5
98,6,59,48,68,10,5
53,4,0,43,0,100,5
100,47,70,55,56,0,5
57,31,0,25,24,90,5
100,34,78,56,77,0,5
60,41,0,29,0,100,5
50,59,5,0,1,100,5
59,89,0,3,0,100,5
56,46,0,10,4,94,5
100,14,52,44,81,17,5
64,37,0,15,10,100,5
100,19,67,54,79,0,5
98,0,52,61,65,0,5
96,37,70,53,100,14,5
51,56,0,19,0,100,5
52,14,0,40,19,100,5
87,30,56,44,98,31,5
58,44,0,19,0,100,5
100,4,68,51,100,14,5
100,18,66,52,82,0,5
100,37,86,54,99,0,5
46,7,0,42,13,100,5
54,43,0,12,0,100,5
57,40,5,0,21,100,5
98,21,63,50,100,19,5
72,29,0,33,0,100,5
73,39,0,7,13,100,5
99,33,88,48,81,0,5
56,4,0,51,21,99,5
53,72,0,3,31,100,5
67,48,0,26,0,99,5
52,53,0,15,11,100,5
59,41,0,21,6,99,5
69,59,0,27,0,97,5
44,0,0,37,13,100,5
58,63,14,0,24,93,5
52,7,0,52,24,100,5
72,81,28,0,0,100,5
59,65,0,6,4,100,5
99,12,57,58,64,9,5
99,45,72,51,53,0,5
41,26,0,29,2,96,5
81,56,2,0,12,100,5
64,54,0,1,6,100,5
100,21,51,45,75,3,5
100,39,78,43,100,0,5
57,15,0,28,5,100,5
37,0,0,36,22,100,5
100,32,72,60,76,0,5
100,61,55,34,95,0,5
100,12,80,70,100,0,5
100,53,51,46,86,13,5
99,46,94,69,53,0,5
100,52,72,43,85,0,5
100,3,66,47,100,0,5
59,100,13,0,3,100,5
66,71,0,9,7,100,5
70,22,0,23,8,100,5
55,18,0,35,4,100,5
57,59,0,4,12,95,5
69,16,0,16,12,96,5
54,45,0,22,9,100,5
