@relation penbased

@attribute At7 numeric
@attribute At9 numeric
@attribute At10 numeric
@attribute At12 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
37,0,0,20,5,2
62,37,33,6,2,2
31,0,0,10,9,2
50,24,12,0,3,2
59,17,19,23,0,2
83,47,23,6,1,2
48,24,31,3,0,2
61,30,34,12,1,2
66,34,32,4,0,2
39,25,37,12,4,2
69,41,22,0,0,2
41,0,0,26,4,2
36,3,10,0,20,2
52,19,10,13,0,2
31,0,21,9,0,2
50,3,4,18,0,2
67,31,9,10,0,2
43,5,20,3,0,2
49,0,9,17,29,2
35,4,11,0,3,2
35,3,12,22,0,2
52,24,4,5,0,2
31,0,19,12,17,2
67,28,17,6,0,2
36,0,0,20,3,2
65,32,19,23,0,2
49,11,15,0,6,2
27,0,28,7,0,2
22,7,2,0,11,2
51,10,36,18,0,2
69,39,18,3,0,2
40,10,6,3,0,2
69,41,29,3,6,2
51,30,29,4,6,2
40,0,11,12,15,2
53,27,37,10,1,2
39,16,16,4,0,2
39,0,0,24,23,2
41,13,29,2,8,2
32,0,3,6,0,2
41,14,10,0,12,2
66,36,31,6,1,2
77,72,54,28,0,2
93,55,41,19,2,2
45,32,32,4,1,2
64,25,5,0,0,2
38,12,13,6,1,2
36,0,0,9,7,2
48,19,30,5,2,2
39,0,17,4,0,2
54,21,20,5,0,2
55,24,20,0,3,2
34,12,30,8,0,2
84,57,35,8,7,2
44,14,22,1,0,2
73,46,34,8,3,2
79,59,28,0,2,2
34,0,0,19,4,2
54,28,10,5,0,2
61,40,29,0,4,2
88,48,15,0,3,2
26,0,31,19,0,2
43,12,36,13,0,2
34,0,4,0,20,2
61,33,28,3,0,2
35,6,6,9,4,2
69,44,22,0,1,2
79,40,43,18,0,2
42,3,6,9,0,2
54,19,16,12,0,2
36,10,6,2,0,2
42,22,28,0,2,2
41,11,3,15,0,2
37,8,15,26,0,2
45,31,31,0,8,2
14,0,43,27,0,2
27,0,3,21,0,2
39,0,5,18,4,2
36,13,19,0,7,2
100,61,52,30,0,2
41,0,12,8,0,2
79,42,31,11,0,2
51,14,0,6,15,2
44,10,10,0,18,2
56,25,18,3,0,2
37,0,11,4,19,2
82,47,11,0,11,2
31,0,14,0,19,2
38,0,19,19,31,2
69,29,20,12,0,2
99,65,38,15,0,2
80,48,26,0,11,2
51,28,28,2,1,2
45,16,11,1,8,2
78,44,26,0,2,2
39,0,0,23,8,2
48,16,23,2,0,2
42,0,5,24,0,2
51,19,8,3,0,2
46,19,18,8,0,2
84,52,46,28,0,2
87,51,25,6,3,2
56,19,6,6,0,2
72,39,36,10,0,2
82,47,38,16,1,2
83,47,35,10,0,2
91,62,46,21,3,2
71,42,16,3,0,2
29,0,14,0,5,2
78,43,22,1,0,2
41,10,19,5,16,2
15,11,10,7,0,2
34,0,0,20,26,2
37,0,22,22,25,2
29,0,3,5,0,2
28,0,2,0,1,2
49,7,34,21,0,2
35,0,24,8,2,2
70,38,25,19,0,2
93,67,44,20,0,2
91,51,28,2,0,2
24,0,0,15,3,2
59,13,11,23,5,2
35,7,19,1,17,2
39,22,18,0,11,2
44,3,22,18,0,2
39,0,28,20,0,2
0,1,21,2,17,2
39,0,0,29,21,2
30,0,26,9,0,2
27,0,12,1,4,2
67,55,53,27,0,2
60,16,33,8,0,2
71,36,12,0,7,2
46,9,16,1,0,2
68,33,7,9,0,2
38,10,27,0,5,2
33,0,3,0,4,2
89,54,41,16,0,2
52,32,26,0,14,2
31,0,0,11,8,2
38,0,6,18,18,2
38,0,12,7,0,2
59,45,43,22,0,2
49,18,7,7,0,2
40,6,13,9,0,2
87,48,31,13,0,2
32,0,22,16,5,2
68,28,10,17,0,2
48,16,13,0,7,2
36,0,17,1,2,2
62,29,23,0,1,2
64,26,2,0,7,2
100,68,34,9,1,2
37,25,11,0,13,2
51,13,28,4,0,2
39,0,17,18,6,2
30,0,15,7,19,2
27,0,1,8,20,2
57,18,26,14,0,2
40,0,15,30,0,2
48,12,19,13,0,2
32,0,4,0,2,2
45,11,12,8,0,2
68,41,17,0,6,2
39,0,0,23,10,2
48,17,24,10,0,2
43,12,29,3,3,2
52,4,8,30,0,2
57,30,10,4,0,2
43,0,12,5,32,2
37,0,1,23,0,2
33,0,17,17,0,2
42,0,0,2,6,2
78,38,40,13,3,2
51,6,0,24,6,2
54,26,30,3,4,2
72,43,39,10,1,2
35,1,18,0,1,2
94,51,34,12,0,2
53,0,20,25,17,2
55,27,23,0,2,2
46,25,23,0,4,2
40,0,15,33,0,2
47,2,0,16,19,2
66,34,43,19,0,2
26,0,0,20,12,2
67,33,33,5,1,2
100,57,33,10,1,2
51,20,15,4,2,2
100,70,50,28,0,2
36,0,0,17,4,2
73,37,23,2,3,2
31,0,9,18,5,2
79,43,21,0,14,2
84,47,31,12,2,2
49,11,29,3,3,2
70,37,10,0,9,2
80,41,6,6,0,2
51,15,16,27,0,2
76,34,0,10,5,2
27,0,7,16,4,2
39,0,0,17,3,2
43,8,12,0,4,2
32,0,0,11,5,2
45,9,0,3,10,2
70,32,37,14,1,2
50,14,6,8,0,2
56,25,22,2,0,2
35,0,19,6,16,2
45,13,31,6,0,2
70,45,49,15,1,2
79,41,37,20,0,2
36,0,3,8,10,2
93,61,38,12,6,2
44,0,3,10,16,2
42,19,14,0,11,2
42,4,22,3,0,2
55,12,15,22,0,2
60,18,0,18,16,2
45,5,3,10,0,2
58,32,32,3,7,2
34,0,31,7,0,2
59,15,0,12,11,2
71,48,26,5,1,2
61,32,26,2,2,2
53,0,32,12,0,2
52,19,30,4,3,2
58,20,12,21,0,2
30,0,13,5,23,2
52,24,12,2,0,2
53,10,23,32,0,2
59,30,12,0,6,2
35,2,20,7,0,2
55,26,21,0,4,2
88,48,43,18,2,2
78,47,18,0,0,2
61,27,36,13,0,2
43,3,7,1,4,2
81,50,18,0,6,2
29,0,16,19,0,2
100,63,31,3,4,2
55,14,4,15,0,2
27,0,19,1,2,2
36,0,23,9,0,2
56,34,17,0,5,2
34,0,14,16,17,2
23,0,10,11,0,2
57,24,19,12,0,2
21,0,2,2,0,2
37,11,20,3,0,2
74,40,16,0,4,2
36,5,15,0,2,2
31,0,11,3,0,2
79,45,44,20,6,2
29,0,9,0,3,2
78,42,18,6,0,2
94,52,35,11,6,2
49,21,22,0,7,2
43,0,9,13,13,2
59,25,10,4,0,2
40,12,4,12,0,2
45,11,30,11,0,2
59,29,22,0,0,2
57,16,13,9,0,2
72,43,38,21,0,2
37,0,28,15,40,2
69,53,29,0,10,2
35,0,27,32,0,2
42,21,29,0,11,2
59,24,32,7,1,2
100,58,44,21,0,2
50,20,47,19,9,2
25,0,4,2,3,2
57,38,40,13,0,2
42,15,16,9,0,2
34,0,13,21,16,2
29,0,11,8,0,2
30,0,20,7,0,2
51,0,12,10,30,2
84,47,37,14,0,2
63,23,0,13,4,2
55,22,10,6,0,2
29,0,5,2,7,2
43,7,9,0,1,2
47,9,7,6,0,2
39,0,28,4,0,2
35,0,0,14,10,2
73,44,30,6,0,2
69,36,20,0,16,2
38,13,35,14,0,2
100,63,46,24,0,2
32,0,16,7,17,2
45,14,8,19,0,2
63,32,33,7,2,2
62,42,21,2,0,2
51,4,35,18,0,2
62,28,42,14,0,2
37,3,6,3,0,2
36,0,16,9,0,2
55,24,38,7,2,2
33,17,21,0,18,2
75,43,24,0,8,2
57,18,26,9,0,2
30,0,12,24,0,2
73,35,7,3,0,2
42,0,5,7,0,2
76,63,47,24,0,2
54,17,0,16,5,2
41,0,28,18,0,2
33,12,23,0,9,2
61,31,31,9,0,2
42,10,5,9,0,2
83,48,42,18,4,2
80,39,51,26,0,2
52,26,29,5,3,2
34,6,23,7,0,2
54,27,30,5,1,2
40,9,0,17,0,2
36,0,6,13,0,2
37,0,23,13,20,2
29,0,0,15,1,2
40,7,16,9,1,2
32,0,11,10,3,2
28,0,4,15,0,2
31,0,23,0,5,2
45,14,13,11,0,2
42,0,23,14,13,2
80,53,42,20,0,2
30,0,8,3,0,2
69,32,16,8,0,2
40,0,0,6,5,2
32,0,0,15,38,2
59,12,17,15,0,2
70,38,43,20,0,2
62,45,48,26,0,2
56,19,10,6,0,2
41,0,2,12,0,2
100,70,51,30,0,2
78,42,30,8,3,2
61,22,12,1,0,2
79,74,61,38,0,2
30,0,16,0,19,2
10,0,0,0,6,2
60,25,12,4,0,2
43,9,44,21,0,2
88,51,23,4,0,2
36,0,0,16,17,2
13,0,12,5,4,2
52,13,16,13,0,2
57,45,41,12,0,2
71,33,26,0,16,2
74,39,14,0,8,2
50,11,7,15,0,2
41,0,4,3,0,2
29,0,7,21,1,2
58,40,31,1,3,2
88,66,46,21,1,2
47,22,32,0,19,2
68,38,38,10,3,2
44,0,0,24,12,2
47,22,31,6,0,2
31,0,35,35,0,2
36,0,8,10,0,2
53,37,15,0,1,2
43,31,16,0,2,2
43,17,21,0,0,2
45,0,19,30,0,2
61,35,29,7,0,2
43,0,16,16,32,2
69,28,8,14,0,2
86,59,50,26,0,2
83,52,9,3,2,2
34,1,21,2,6,2
79,41,40,17,2,2
39,5,13,16,0,2
30,0,14,9,0,2
51,0,26,26,20,2
33,5,28,6,0,2
39,0,0,13,7,2
34,0,29,13,0,2
73,32,0,18,0,2
72,53,42,12,4,2
45,2,0,15,8,2
70,24,0,4,1,2
62,25,26,11,0,2
38,0,21,20,14,2
37,0,12,13,12,2
45,14,14,0,3,2
54,24,18,11,0,2
37,0,10,16,0,2
47,24,25,0,8,2
80,45,10,0,3,2
35,0,11,4,0,2
89,61,42,22,2,2
36,0,0,20,0,2
62,22,3,11,0,2
32,0,0,9,14,2
75,43,14,2,1,2
16,0,5,1,3,2
30,0,17,0,3,2
46,13,22,21,0,2
43,8,6,11,0,2
64,31,36,8,6,2
28,0,9,3,6,2
100,71,32,6,2,2
78,43,35,10,3,2
69,39,15,1,0,2
22,0,12,0,4,2
49,21,24,6,0,2
36,0,2,4,0,2
38,4,23,9,0,2
36,9,8,12,0,2
32,5,6,2,0,2
42,28,25,0,12,2
58,26,12,16,0,2
77,41,27,9,0,2
72,35,31,9,0,2
70,33,0,8,3,2
76,43,19,0,2,2
47,0,6,28,0,2
60,29,12,6,0,2
52,6,16,31,0,2
44,22,29,7,0,2
51,19,20,8,11,2
50,8,0,6,4,2
56,26,25,3,0,2
57,47,33,7,1,2
68,28,35,16,0,2
20,0,4,0,12,2
39,5,4,2,1,2
38,0,0,16,5,2
55,20,12,16,0,2
59,25,19,11,0,2
38,0,20,19,15,2
62,27,20,1,0,2
36,0,3,9,0,2
35,0,19,20,7,2
100,94,62,39,0,2
43,24,22,2,0,2
37,3,13,9,0,2
32,0,21,6,0,2
34,0,14,8,0,2
54,12,5,12,13,2
42,0,0,12,0,2
36,15,0,21,9,2
29,0,21,23,14,2
47,13,13,1,0,2
44,27,34,0,13,2
81,43,34,10,4,2
39,12,33,2,11,2
51,31,32,2,6,2
32,0,16,5,0,2
45,25,30,0,6,2
88,48,24,0,0,2
69,40,21,0,8,2
30,0,13,4,0,2
30,0,16,8,0,2
56,20,29,6,0,2
100,60,41,15,6,2
34,0,16,11,0,2
26,0,21,11,19,2
93,57,45,21,0,2
50,21,39,11,0,2
40,2,17,18,0,2
43,0,26,12,0,2
65,48,45,11,1,2
11,0,22,0,31,2
38,0,7,30,0,2
69,32,22,18,0,2
47,14,4,10,0,2
35,8,1,2,0,2
71,41,23,0,1,2
32,0,6,3,1,2
61,20,28,19,0,2
72,40,25,3,2,2
81,43,40,23,0,2
51,10,31,17,0,2
61,33,23,1,3,2
63,35,16,10,0,2
39,0,0,19,10,2
34,0,5,8,0,2
24,0,36,31,0,2
28,0,24,0,6,2
32,0,19,32,0,2
45,5,0,0,1,2
38,11,24,5,0,2
56,20,0,6,19,2
42,4,0,15,7,2
72,58,54,29,0,2
67,29,21,3,0,2
29,0,0,6,17,2
39,19,29,0,17,2
41,10,0,7,8,2
31,0,23,3,16,2
74,33,32,21,0,2
80,41,28,7,5,2
30,0,27,2,4,2
99,59,21,0,5,2
43,1,11,8,0,2
56,21,34,4,0,2
35,14,27,0,3,2
61,20,12,14,0,2
28,0,1,0,7,2
62,30,24,0,4,2
60,38,30,2,6,2
76,50,46,17,1,2
37,0,3,14,0,2
34,21,15,0,1,2
46,5,12,11,0,2
26,15,23,0,19,2
49,14,20,0,22,2
34,0,9,0,8,2
68,23,14,20,0,2
76,36,5,0,5,2
44,10,24,0,2,2
81,47,23,3,0,2
72,36,35,13,0,2
66,30,5,0,10,2
34,0,30,10,0,2
28,0,17,19,11,2
42,0,14,12,33,2
95,55,23,2,0,2
65,39,29,1,3,2
48,7,0,2,4,2
61,34,27,5,0,2
77,42,31,3,1,2
37,5,3,0,1,2
67,30,18,7,0,2
59,29,26,2,4,2
33,0,0,11,1,2
67,28,8,12,0,2
27,2,17,4,0,2
27,0,12,0,13,2
33,0,24,10,10,2
60,27,26,0,12,2
55,19,3,8,0,2
34,0,8,0,7,2
70,34,42,20,0,2
67,28,19,15,0,2
28,0,6,2,13,2
61,40,31,5,0,2
26,0,11,2,22,2
47,18,14,0,12,2
39,0,14,8,23,2
39,0,0,20,21,2
70,31,24,7,0,2
100,66,39,19,0,2
56,35,42,11,1,2
69,47,37,8,0,2
33,0,7,0,0,2
34,1,29,4,1,2
81,58,49,22,0,2
44,4,22,0,6,2
100,71,47,25,1,2
54,33,18,0,6,2
58,23,15,0,9,2
53,26,26,4,0,2
46,3,2,3,1,2
49,19,10,4,0,2
29,2,25,1,4,2
41,8,3,0,15,2
75,39,18,0,2,2
55,10,13,12,9,2
94,59,61,32,0,2
47,15,8,0,0,2
41,0,11,22,14,2
37,0,14,25,15,2
46,0,33,21,0,2
43,17,8,0,1,2
69,32,14,17,0,2
78,37,20,4,0,2
75,53,43,16,0,2
37,2,0,0,3,2
44,22,28,1,2,2
22,0,17,17,0,2
76,43,24,0,6,2
28,0,13,1,0,2
38,8,11,21,0,2
66,24,15,15,0,2
42,6,10,1,0,2
76,43,23,2,0,2
78,41,46,29,0,2
94,60,27,4,0,2
39,18,35,7,0,2
75,42,24,0,11,2
37,0,22,18,0,2
42,14,25,0,12,2
74,40,28,10,4,2
54,15,0,14,1,2
61,46,27,5,1,2
81,38,28,26,0,2
69,37,22,2,1,2
100,70,48,26,0,2
69,24,24,30,0,2
32,0,1,0,1,2
38,0,9,2,0,2
35,0,5,0,9,2
40,2,11,1,0,2
63,30,5,0,2,2
81,45,24,3,0,2
28,7,31,8,0,2
72,39,30,12,0,2
59,19,14,13,0,2
41,0,0,22,0,2
46,10,12,24,0,2
47,4,34,20,0,2
30,0,16,4,22,2
47,0,38,25,0,2
28,0,0,3,3,2
51,43,29,3,2,2
56,29,22,1,4,2
72,32,6,7,0,2
50,17,6,0,2,2
33,0,20,8,0,2
33,3,2,4,1,2
74,37,38,17,3,2
35,0,8,12,26,2
16,10,0,3,8,2
42,12,8,9,8,2
44,19,27,0,7,2
55,7,2,6,19,2
75,44,36,14,0,2
65,32,30,6,0,2
30,0,24,6,0,2
50,18,16,0,7,2
57,9,3,7,0,2
23,0,15,0,8,2
100,55,46,21,1,2
47,5,0,3,7,2
69,31,17,22,0,2
29,12,15,0,7,2
48,14,30,10,0,2
24,8,8,2,0,2
72,41,26,0,6,2
43,20,21,2,2,2
37,0,12,0,0,2
74,45,37,14,1,2
100,54,48,23,0,2
70,37,46,20,0,2
45,21,31,6,0,2
53,31,26,1,0,2
32,0,18,16,18,2
30,0,13,2,5,2
62,42,39,9,7,2
39,0,1,3,3,2
30,0,10,7,0,2
68,29,17,14,5,2
40,10,2,4,17,2
82,48,16,0,10,2
55,26,29,0,6,2
77,49,40,17,3,2
54,24,32,6,0,2
65,41,33,4,2,2
65,28,10,16,0,2
64,36,12,3,0,2
65,35,13,1,25,2
38,0,0,4,1,2
81,48,31,6,0,2
55,26,17,0,3,2
34,0,1,11,1,2
31,0,20,9,0,2
34,5,10,0,5,2
34,0,14,13,0,2
49,9,13,15,0,2
69,36,39,11,0,2
53,18,29,15,0,2
49,11,21,0,4,2
69,25,12,15,4,2
35,0,11,19,8,2
58,33,20,0,5,2
76,45,21,0,4,2
40,0,0,17,2,2
37,7,17,0,4,2
54,27,21,0,3,2
76,42,32,13,3,2
46,25,27,0,21,2
7,0,14,9,0,2
45,26,19,0,10,2
47,0,11,24,0,2
58,34,27,0,10,2
33,0,8,0,1,2
31,0,19,15,1,2
55,28,47,17,0,2
67,59,50,24,0,2
37,0,0,18,11,2
56,32,12,4,0,2
35,0,32,22,0,2
32,0,20,0,6,2
28,0,12,1,1,2
67,37,23,1,1,2
35,0,0,26,5,2
38,11,36,5,0,2
39,3,34,7,2,2
59,22,0,3,6,2
37,0,30,18,0,2
62,34,32,8,0,2
46,9,15,3,0,2
41,0,13,10,34,2
49,11,1,0,3,2
41,0,15,0,12,2
55,37,32,0,15,2
27,0,7,3,6,2
77,41,34,7,0,2
79,47,45,23,0,2
40,1,15,16,0,2
35,0,12,16,10,2
79,58,52,20,0,2
62,31,19,18,8,2
72,43,19,0,12,2
77,43,9,8,0,2
29,0,15,1,23,2
38,0,0,18,16,2
32,0,15,5,24,2
32,5,32,7,1,2
44,0,18,26,22,2
73,39,20,0,4,2
87,62,40,13,3,2
71,40,12,0,1,2
87,55,44,23,0,2
50,34,27,0,17,2
29,0,18,14,18,2
69,35,31,9,0,2
29,0,14,0,10,2
75,42,17,1,0,2
55,9,6,4,0,2
60,31,19,20,0,2
21,0,21,1,3,2
70,32,48,18,0,2
62,64,55,32,0,2
43,12,22,0,22,2
74,49,34,9,1,2
59,25,35,10,0,2
28,7,22,0,14,2
53,29,14,0,4,2
62,24,17,8,0,2
69,38,19,0,12,2
56,19,0,11,7,2
38,11,12,0,8,2
44,9,14,6,0,2
24,0,10,3,3,2
65,28,35,7,0,2
34,5,3,1,1,2
67,28,16,22,0,2
18,6,8,0,3,2
54,27,28,10,0,2
46,12,15,0,7,2
36,12,22,0,7,2
29,0,26,2,3,2
16,0,1,0,0,2
66,52,41,12,0,2
56,21,7,4,6,2
87,60,44,17,1,2
48,17,19,0,3,2
30,5,29,3,1,2
28,0,14,16,21,2
34,6,0,8,9,2
36,23,25,0,4,2
61,22,10,24,0,2
66,24,7,21,0,2
31,1,0,7,5,2
80,42,12,6,0,2
54,34,23,0,5,2
33,9,13,0,10,2
92,48,42,14,7,2
77,47,15,1,4,2
75,43,16,0,12,2
65,46,41,8,4,2
49,24,18,0,8,2
35,0,0,19,16,2
61,41,29,0,2,2
45,22,21,0,1,2
74,36,42,15,9,2
55,5,12,11,32,2
78,43,31,9,0,2
60,29,9,1,6,2
75,36,20,28,0,2
67,44,27,0,11,2
66,76,44,18,0,3
70,46,50,19,5,3
81,75,56,35,0,3
74,99,30,6,11,3
11,32,50,43,0,3
88,48,44,26,0,3
100,84,65,46,0,3
60,100,42,19,0,3
59,100,34,11,1,3
61,91,35,15,0,3
77,100,31,7,6,3
51,88,35,4,5,3
43,55,41,22,7,3
72,100,29,8,6,3
75,80,36,13,1,3
62,97,38,8,19,3
57,100,51,20,0,3
83,72,50,16,11,3
78,63,53,29,0,3
21,22,48,39,0,3
67,95,39,14,10,3
71,100,38,10,4,3
67,100,42,12,19,3
72,82,43,12,2,3
76,100,42,16,0,3
64,71,41,15,17,3
85,44,57,37,0,3
100,64,60,36,0,3
65,100,43,14,20,3
60,100,46,15,16,3
67,100,31,9,8,3
56,100,36,10,9,3
68,100,50,17,5,3
61,100,36,10,10,3
66,47,49,27,0,3
56,100,37,3,28,3
89,100,36,11,1,3
57,100,33,5,7,3
72,71,38,15,0,3
38,44,48,23,10,3
58,96,44,14,6,3
81,38,39,24,0,3
79,85,35,9,10,3
60,74,51,30,0,3
59,78,48,14,20,3
45,59,47,18,19,3
74,62,34,18,4,3
75,43,40,24,0,3
58,64,48,25,0,3
98,72,59,28,0,3
65,91,38,14,4,3
63,80,40,9,4,3
62,83,38,12,4,3
67,76,49,13,19,3
48,62,49,31,0,3
65,100,44,17,0,3
81,81,42,21,0,3
68,100,23,0,6,3
82,68,50,24,15,3
85,88,40,15,0,3
44,94,43,16,6,3
50,100,54,24,0,3
73,100,32,5,12,3
53,77,40,18,1,3
67,76,38,11,5,3
69,100,40,17,0,3
60,83,44,14,7,3
58,97,47,15,19,3
66,100,34,6,18,3
46,91,42,16,7,3
83,54,52,32,0,3
53,89,48,19,0,3
59,100,36,10,5,3
41,59,47,24,16,3
54,100,42,16,18,3
38,29,41,25,0,3
77,100,30,7,8,3
69,100,42,19,0,3
36,94,38,9,17,3
79,100,32,8,4,3
53,83,37,14,5,3
75,99,35,10,19,3
80,68,51,28,0,3
59,82,45,22,0,3
74,72,44,23,0,3
33,100,45,10,23,3
44,73,47,18,8,3
50,94,40,11,11,3
67,95,42,12,14,3
89,100,31,1,24,3
68,87,50,19,6,3
74,93,35,7,6,3
98,75,50,15,15,3
81,82,40,9,22,3
59,100,47,18,9,3
81,95,39,12,11,3
85,70,41,16,16,3
51,55,37,17,7,3
93,93,62,35,0,3
68,100,36,8,2,3
57,95,44,12,11,3
64,100,37,8,11,3
62,100,49,19,0,3
71,89,36,7,16,3
75,65,50,26,0,3
46,88,48,18,0,3
58,100,39,6,28,3
82,75,43,19,2,3
92,65,57,33,0,3
45,39,42,28,0,3
86,68,47,20,8,3
72,92,38,14,0,3
62,87,45,15,16,3
71,72,45,22,3,3
22,71,45,15,17,3
84,70,43,11,8,3
58,62,40,16,10,3
61,86,47,16,14,3
68,100,34,4,11,3
54,73,43,26,0,3
55,100,56,21,8,3
44,71,38,17,0,3
93,57,60,36,0,3
65,100,37,11,1,3
39,49,49,35,0,3
54,74,38,16,0,3
98,100,26,3,18,3
64,93,48,18,11,3
53,100,44,16,0,3
47,73,37,21,0,3
83,73,50,21,9,3
32,81,56,29,0,3
74,84,39,12,9,3
88,80,52,30,0,3
46,94,47,18,0,3
66,100,38,8,20,3
82,84,53,30,0,3
69,55,43,23,0,3
64,100,41,12,14,3
73,55,44,22,4,3
77,100,28,8,9,3
75,100,44,9,15,3
100,73,61,36,0,3
73,86,51,24,3,3
52,66,37,21,0,3
49,57,50,27,0,3
75,95,39,7,12,3
65,100,33,8,10,3
73,81,48,20,0,3
72,66,54,26,2,3
57,100,37,10,3,3
61,83,39,13,6,3
84,51,58,35,0,3
77,100,34,9,13,3
50,74,37,14,0,3
65,79,36,14,0,3
76,42,53,33,0,3
45,69,45,16,10,3
61,100,48,19,0,3
80,100,24,6,7,3
65,73,51,32,0,3
75,99,41,16,0,3
70,94,39,9,17,3
53,100,39,9,25,3
96,69,54,29,0,3
68,62,47,23,0,3
69,100,41,12,15,3
62,78,50,14,20,3
81,59,57,31,0,3
68,80,53,29,0,3
49,73,47,20,3,3
79,53,44,19,1,3
53,100,44,13,20,3
64,100,38,9,10,3
41,100,52,27,0,3
40,58,44,25,0,3
82,92,36,5,21,3
40,59,41,20,5,3
73,82,37,12,3,3
58,100,44,13,16,3
52,87,39,14,0,3
48,71,44,18,5,3
61,60,50,33,0,3
79,100,33,0,25,3
35,62,47,26,0,3
48,87,36,12,3,3
65,90,36,10,0,3
100,85,57,32,0,3
55,97,39,10,2,3
61,67,50,24,0,3
79,96,38,6,17,3
88,61,58,32,0,3
76,59,51,25,0,3
80,100,43,17,0,3
50,100,48,17,3,3
61,100,41,12,12,3
49,70,45,19,10,3
31,71,51,23,0,3
58,100,46,15,3,3
61,87,38,13,2,3
96,75,57,36,0,3
57,71,53,26,0,3
61,100,38,12,7,3
63,89,41,5,12,3
60,100,44,14,10,3
74,79,46,18,12,3
72,100,29,5,17,3
44,90,48,14,13,3
67,59,43,17,0,3
57,100,46,17,9,3
71,100,31,7,1,3
85,100,31,8,5,3
71,46,44,25,6,3
79,92,50,31,0,3
30,85,47,15,11,3
62,71,45,19,0,3
54,100,49,21,0,3
55,100,49,21,0,3
46,93,42,19,0,3
78,100,35,8,21,3
87,56,56,34,0,3
44,94,44,18,8,3
68,82,50,19,13,3
53,75,45,18,1,3
42,95,42,9,12,3
71,95,43,16,1,3
67,100,35,9,8,3
79,61,50,25,0,3
58,100,34,10,8,3
55,78,50,29,0,3
64,77,47,30,0,3
51,100,49,19,10,3
52,75,51,24,1,3
58,79,35,10,4,3
64,77,54,30,0,3
41,64,47,21,9,3
49,83,40,8,25,3
77,94,38,0,28,3
74,100,24,3,16,3
67,94,43,14,16,3
82,76,37,14,10,3
73,70,39,13,0,3
28,60,42,26,0,3
67,91,34,10,4,3
56,100,41,17,0,3
27,59,43,21,4,3
74,60,50,26,0,3
81,100,37,6,18,3
100,80,53,26,0,3
80,94,37,9,17,3
51,99,51,21,0,3
67,71,45,22,0,3
69,100,47,16,6,3
85,91,46,17,3,3
56,100,47,15,24,3
81,45,41,27,0,3
72,77,37,7,22,3
58,100,40,14,0,3
42,57,31,8,8,3
53,100,35,11,16,3
75,90,36,13,12,3
97,100,20,0,28,3
63,100,44,14,24,3
72,91,43,24,0,3
77,100,39,10,18,3
67,96,42,13,11,3
75,49,37,16,1,3
52,100,46,17,9,3
71,100,46,13,13,3
81,98,38,12,3,3
52,64,48,25,0,3
50,96,40,19,0,3
45,84,47,20,0,3
84,69,50,23,0,3
89,63,49,21,10,3
47,100,31,2,25,3
73,51,52,28,0,3
53,66,42,20,0,3
44,94,42,12,13,3
76,92,37,14,0,3
73,83,37,9,1,3
69,100,46,17,0,3
59,100,41,13,0,3
47,97,38,11,7,3
28,63,41,25,0,3
81,100,29,2,23,3
63,67,49,15,17,3
91,95,52,25,0,3
81,94,43,18,2,3
69,76,47,15,19,3
51,82,50,21,12,3
94,90,54,19,11,3
69,95,24,2,9,3
53,100,46,15,15,3
100,71,63,40,0,3
51,78,37,15,0,3
68,100,28,4,13,3
26,71,47,19,14,3
75,50,55,35,0,3
54,84,49,23,0,3
100,72,60,42,0,3
72,100,49,15,15,3
60,100,28,4,15,3
75,82,37,8,8,3
85,72,50,21,12,3
72,91,44,15,14,3
44,59,39,20,0,3
73,100,37,11,5,3
71,100,37,11,6,3
68,70,34,15,0,3
35,79,50,19,11,3
67,100,43,11,13,3
77,100,38,11,15,3
57,100,40,10,12,3
75,51,43,31,0,3
74,80,41,14,10,3
56,79,43,19,8,3
52,100,49,18,11,3
62,83,43,14,7,3
69,98,34,7,4,3
61,100,43,14,0,3
65,100,45,15,7,3
48,71,46,20,5,3
92,85,52,31,0,3
41,47,45,20,15,3
71,97,41,15,9,3
65,97,41,16,0,3
37,71,39,15,4,3
73,92,35,9,0,3
49,80,49,18,13,3
53,78,40,17,5,3
72,87,41,10,3,3
76,49,56,32,0,3
66,100,33,7,3,3
98,100,74,50,0,3
64,85,40,12,0,3
54,68,55,26,3,3
75,100,29,6,0,3
74,100,42,11,0,3
86,58,46,29,0,3
64,83,48,16,13,3
51,98,45,13,14,3
44,73,43,21,0,3
62,61,43,17,17,3
73,100,39,14,4,3
47,80,45,20,1,3
65,100,40,13,1,3
70,100,35,10,7,3
56,58,40,19,0,3
72,100,46,13,9,3
77,82,40,14,0,3
81,73,40,16,0,3
75,90,51,23,7,3
73,67,48,22,0,3
55,93,49,18,22,3
57,100,45,15,12,3
70,96,42,17,0,3
89,79,39,13,0,3
93,93,44,18,0,3
71,72,54,26,0,3
25,100,82,46,3,3
80,100,44,20,0,3
97,79,44,16,22,3
55,100,34,11,8,3
59,100,32,3,19,3
51,67,45,17,20,3
66,100,41,15,0,3
72,99,52,18,17,3
76,79,52,28,9,3
68,58,51,31,0,3
51,100,48,13,15,3
68,100,41,12,10,3
87,67,53,32,0,3
69,69,37,13,0,3
46,92,42,14,1,3
39,90,41,15,5,3
68,100,28,2,21,3
98,43,55,39,0,3
67,100,40,12,0,3
74,83,41,9,2,3
