@relation penbased

@attribute At2 numeric
@attribute At3 numeric
@attribute At5 numeric
@attribute At11 numeric
@attribute At12 numeric
@attribute At14 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,8,0,72,78,39,4
100,19,0,98,88,46,4
100,20,16,68,63,31,4
100,28,0,80,76,40,4
100,0,3,91,75,38,4
100,5,0,60,60,30,4
100,21,0,100,45,35,4
100,32,0,100,57,29,4
100,46,9,100,53,36,4
100,19,0,61,94,47,4
100,26,0,73,64,32,4
100,9,0,67,58,30,4
100,8,0,99,53,27,4
99,9,0,98,49,25,4
100,0,0,80,41,19,4
100,0,40,57,64,32,4
100,19,11,100,43,30,4
100,37,0,81,69,35,4
100,18,0,100,60,31,4
100,0,9,49,86,43,4
100,18,9,84,74,37,4
100,0,16,70,64,32,4
100,24,0,100,57,34,4
100,49,0,100,48,25,4
100,30,0,100,64,32,4
100,7,0,86,34,20,4
100,0,20,75,86,50,4
100,0,1,88,54,27,4
100,36,0,77,86,45,4
100,36,0,87,66,35,4
100,15,0,78,65,33,4
100,13,0,69,39,20,4
100,5,0,100,46,23,4
100,46,0,100,47,24,4
100,25,0,84,55,28,4
100,24,9,97,42,27,4
100,33,0,72,65,32,4
100,12,0,53,88,43,4
100,0,0,60,94,47,4
100,39,0,67,77,39,4
100,12,0,88,55,27,4
95,46,14,94,67,29,4
100,25,0,100,72,36,4
100,31,0,76,53,27,4
100,7,0,100,66,34,4
100,11,0,70,83,32,4
100,30,0,98,67,34,4
100,22,0,75,62,31,4
93,80,43,100,50,25,4
100,37,0,87,57,29,4
100,3,0,73,45,23,4
100,24,0,55,94,47,4
100,24,0,82,54,25,4
100,12,0,85,59,30,4
100,0,0,71,42,20,4
100,21,0,100,55,28,4
100,14,0,100,65,34,4
100,28,0,88,67,33,4
100,7,0,74,55,28,4
100,18,0,98,55,32,4
100,0,16,66,54,27,4
100,28,0,91,65,33,4
100,42,0,73,86,39,4
86,79,35,100,66,35,4
100,2,0,60,74,37,4
100,28,0,75,85,42,4
100,40,0,76,54,27,4
100,7,0,99,73,37,4
100,23,0,75,80,45,4
100,5,0,84,69,35,4
100,7,0,73,73,36,4
100,43,0,98,54,25,4
100,0,22,62,81,40,4
100,33,0,87,55,28,4
100,12,0,100,52,27,4
100,21,0,100,60,29,4
100,0,5,94,64,32,4
100,77,11,100,50,26,4
100,55,0,95,72,36,4
100,15,0,87,66,30,4
100,6,0,88,39,19,4
100,20,0,59,73,40,4
100,13,0,100,45,29,4
100,18,3,100,45,26,4
100,11,0,83,39,19,4
100,0,18,69,70,34,4
100,25,0,99,65,35,4
100,19,54,12,84,95,5
100,58,21,64,23,0,5
94,100,100,86,51,0,5
92,96,65,100,24,0,5
98,66,30,64,17,0,5
100,59,24,60,36,5,5
95,9,73,10,52,99,5
91,100,54,88,31,4,5
77,19,39,19,66,87,5
99,0,50,22,66,100,5
86,34,68,0,69,95,5
99,54,23,66,30,1,5
93,28,53,0,84,96,5
99,57,18,78,22,0,5
79,14,85,0,49,93,5
100,18,63,14,58,93,5
98,61,20,65,37,2,5
99,0,48,5,45,96,5
81,66,29,68,28,0,5
98,12,55,1,73,100,5
92,0,64,13,62,100,5
94,4,43,0,72,92,5
99,51,79,8,77,100,5
95,5,87,12,48,93,5
84,83,100,65,39,1,5
100,38,66,0,77,97,5
95,44,58,3,80,100,5
100,21,65,0,58,94,5
100,0,61,15,47,90,5
99,8,73,1,81,99,5
99,19,53,10,73,100,5
94,0,49,19,40,83,5
95,97,100,100,47,0,5
85,100,64,72,8,1,5
100,6,58,0,81,99,5
100,10,57,2,86,96,5
85,95,100,38,44,9,5
89,8,48,6,66,100,5
99,0,61,4,44,87,5
100,16,63,0,75,90,5
84,89,100,72,43,0,5
92,66,39,64,9,0,5
88,95,47,100,29,0,5
85,0,48,24,50,94,5
85,95,100,57,52,0,5
76,79,86,100,20,0,5
93,10,55,5,81,100,5
94,23,60,17,69,98,5
90,100,90,64,24,0,5
98,27,57,0,60,95,5
98,85,38,79,36,18,5
92,100,97,89,27,0,5
91,7,54,0,76,100,5
86,0,52,20,57,100,5
92,100,73,89,12,0,5
100,55,22,69,44,12,5
100,19,27,30,88,95,5
87,17,88,0,58,92,5
98,17,71,0,78,100,5
90,35,51,1,82,100,5
88,58,87,0,63,94,5
96,0,57,22,61,99,5
91,10,65,8,57,98,5
100,24,49,24,60,83,5
80,59,100,21,47,16,5
85,3,84,1,52,94,5
97,73,34,85,18,0,5
100,14,61,15,50,91,5
83,8,56,0,63,94,5
92,79,47,66,9,0,5
98,0,52,11,72,100,5
82,36,82,0,58,89,5
77,20,36,8,88,99,5
88,24,66,18,48,92,5
100,0,23,24,52,96,5
96,21,73,0,77,98,5
93,96,52,100,39,0,5
96,26,81,0,73,95,5
96,17,44,0,77,97,5
91,100,79,68,42,14,5
79,35,72,0,70,100,5
81,20,50,8,75,100,5
100,38,2,70,0,4,5
83,66,11,91,23,0,5
95,100,51,86,42,13,5
91,40,15,100,21,0,5
95,75,52,63,9,0,5
97,97,63,100,43,9,5
95,2,40,5,71,97,5
84,20,38,9,93,100,5
77,40,54,13,72,96,5
91,22,50,0,73,94,5
100,0,28,10,46,84,5
94,100,48,85,31,0,5
85,9,70,0,68,97,5
81,90,100,67,36,0,5
100,0,47,18,49,95,5
100,74,46,53,26,9,5
83,99,94,100,23,0,5
93,100,60,88,29,5,5
75,21,42,4,72,96,5
89,63,14,78,20,0,5
87,5,40,0,77,95,5
73,23,41,18,90,100,5
100,63,20,89,19,0,5
90,100,42,77,27,0,5
91,18,88,0,51,91,5
100,73,19,100,16,0,5
97,28,59,8,71,100,5
92,5,51,12,43,86,5
100,48,91,20,49,98,5
90,33,73,0,66,95,5
100,30,49,18,59,73,5
90,0,55,24,50,95,5
98,97,100,97,30,0,5
91,38,69,8,66,100,5
92,16,76,7,54,98,5
84,99,100,90,26,0,5
95,39,75,12,65,97,5
85,24,75,17,49,85,5
93,68,40,63,39,20,5
81,70,100,78,32,9,5
95,83,29,75,46,12,5
85,57,64,2,75,96,5
85,25,63,13,69,98,5
91,0,65,4,65,100,5
87,80,45,100,20,2,5
99,9,52,19,62,97,5
95,68,34,61,20,2,5
81,41,100,0,49,93,5
91,0,50,5,85,100,5
96,46,36,28,77,92,5
100,18,52,6,77,95,5
100,54,16,76,27,1,5
90,100,60,86,22,0,5
83,40,55,10,71,92,5
88,100,83,75,29,0,5
73,35,37,18,70,87,5
84,49,48,9,72,90,5
86,0,63,31,49,92,5
99,100,43,98,9,0,5
96,34,91,6,58,94,5
100,90,81,100,31,0,5
97,68,39,100,25,0,5
96,0,35,9,68,100,5
94,53,21,81,14,0,5
86,0,58,14,55,93,5
96,100,57,67,29,0,5
81,31,88,8,54,92,5
87,72,100,44,45,10,5
90,69,58,100,44,9,5
83,6,73,0,42,90,5
88,0,88,8,42,83,5
100,58,20,66,45,11,5
97,28,65,13,42,86,5
87,17,40,2,84,100,5
91,100,90,58,30,4,5
100,65,34,76,12,0,5
91,24,59,0,90,96,5
94,100,60,72,35,7,5
81,36,80,29,63,94,5
88,10,62,0,73,97,5
95,29,71,10,71,98,5
68,34,40,24,72,87,5
91,91,100,57,34,2,5
97,6,65,0,65,95,5
93,0,61,29,53,100,5
100,8,44,1,59,84,5
91,39,40,19,71,91,5
98,61,41,57,40,19,5
82,15,70,0,73,91,5
82,9,56,3,67,96,5
94,0,66,15,52,99,5
96,100,53,77,34,9,5
90,100,62,79,17,3,5
93,100,62,90,39,10,5
96,13,44,8,83,100,5
100,18,48,8,67,97,5
92,21,66,10,69,100,5
86,100,100,88,22,2,5
83,77,14,100,23,0,5
93,59,45,74,27,13,5
94,20,58,21,49,96,5
96,0,53,17,54,97,5
100,10,64,5,80,96,5
90,0,64,7,41,84,5
90,35,15,100,22,0,5
95,18,38,21,91,100,5
100,8,61,0,80,96,5
95,63,37,89,32,14,5
91,10,48,12,79,100,5
100,17,58,12,59,85,5
80,0,37,7,54,88,5
82,17,42,14,82,94,5
94,0,56,12,64,100,5
100,10,49,0,64,85,5
89,100,85,70,32,0,5
88,72,27,68,37,8,5
95,8,61,0,68,100,5
89,30,82,0,65,96,5
96,74,52,49,38,17,5
87,0,30,4,45,98,5
85,44,47,5,75,92,5
87,0,46,19,55,99,5
94,100,81,54,19,0,5
100,5,45,8,60,99,5
100,8,57,18,85,97,5
88,98,100,56,33,3,5
96,100,44,85,46,17,5
100,34,100,0,35,82,5
87,12,64,4,61,97,5
74,37,100,0,46,85,5
87,100,92,94,22,0,5
86,9,75,0,46,93,5
88,23,100,0,35,76,5
81,50,85,15,58,91,5
84,4,43,18,67,94,5
90,68,23,54,49,16,5
100,74,45,76,12,0,5
100,51,11,73,22,0,5
95,96,100,96,48,13,5
89,32,36,100,29,0,5
94,26,64,5,72,100,5
98,72,26,100,19,4,5
83,12,62,0,62,92,5
96,0,59,20,48,95,5
87,100,72,79,42,14,5
100,5,66,6,51,97,5
91,6,71,0,56,94,5
96,0,48,20,54,100,5
92,100,87,68,36,6,5
90,5,68,0,43,87,5
100,48,9,85,25,0,5
81,35,74,0,71,96,5
93,94,100,98,31,6,5
99,60,25,64,25,1,5
90,4,66,0,63,99,5
97,17,65,14,60,100,5
90,81,76,100,44,15,5
99,53,21,70,39,10,5
91,14,66,3,72,97,5
98,65,19,74,44,13,5
96,91,100,87,51,0,5
94,53,41,17,90,100,5
91,1,54,11,64,100,5
96,19,58,0,90,100,5
90,19,66,21,50,90,5
100,0,71,10,48,88,5
99,55,77,20,56,92,5
91,0,57,2,52,96,5
87,23,44,5,78,100,5
91,79,45,100,24,0,5
98,19,51,11,62,100,5
89,14,35,11,64,97,5
91,100,90,99,11,0,5
99,21,60,10,75,100,5
90,68,38,76,15,0,5
92,100,85,83,24,3,5
91,63,18,77,32,4,5
90,61,26,100,17,0,5
81,100,84,83,26,0,5
60,37,41,27,66,84,5
79,93,89,100,33,3,5
92,22,58,13,85,98,5
85,30,91,0,62,93,5
71,32,100,0,50,89,5
85,25,37,12,75,87,5
97,50,12,78,25,0,5
92,29,86,8,53,94,5
100,18,52,8,79,94,5
89,34,50,0,87,98,5
98,8,41,0,70,93,5
89,34,62,0,79,96,5
100,68,26,73,15,0,5
100,16,59,10,70,95,5
92,10,68,0,67,97,5
93,73,12,100,27,0,5
93,79,24,92,28,0,5
99,39,94,0,74,100,5
100,57,18,57,40,12,5
82,6,56,11,63,95,5
86,100,32,92,55,19,5
93,25,45,5,96,100,5
92,36,100,0,44,87,5
80,0,66,4,45,91,5
100,22,55,12,63,97,5
97,75,45,69,18,6,5
95,100,22,96,39,0,5
93,30,90,0,54,91,5
84,0,84,5,40,86,5
100,23,66,0,56,85,5
97,4,62,0,46,94,5
100,12,55,8,74,98,5
89,97,76,100,29,6,5
84,1,64,1,47,89,5
86,21,91,2,51,94,5
95,14,77,12,43,88,5
90,34,77,0,72,100,5
79,18,39,10,71,87,5
85,9,38,14,64,89,5
81,11,78,0,32,80,5
96,100,80,86,28,0,5
100,31,45,15,81,87,5
89,12,72,0,61,94,5
81,13,61,0,72,91,5
100,54,15,80,24,0,5
100,56,21,74,33,0,5
92,100,100,49,27,0,5
95,97,43,100,38,0,5
90,0,67,7,49,93,5
100,14,84,2,43,83,5
84,56,47,10,72,90,5
96,100,81,57,32,3,5
94,42,42,16,78,95,5
96,99,52,100,6,0,5
100,10,39,7,53,69,5
93,5,93,0,41,83,5
90,0,43,21,62,99,5
69,10,67,17,54,92,5
84,0,72,4,45,91,5
81,49,38,25,73,90,5
94,66,24,90,14,0,5
92,81,26,100,34,4,5
98,0,51,4,85,100,5
100,62,39,71,14,0,5
87,25,77,0,69,91,5
96,35,44,18,71,91,5
91,23,75,13,55,99,5
91,9,63,11,64,100,5
89,100,70,77,34,7,5
83,12,57,0,73,97,5
98,24,45,26,72,91,5
95,70,38,78,17,2,5
100,0,75,3,46,94,5
99,0,77,10,48,93,5
80,80,100,54,33,4,5
97,13,44,0,86,98,5
90,43,38,23,86,98,5
100,0,70,0,64,94,5
82,19,81,11,49,91,5
90,8,37,4,74,100,5
86,8,58,0,88,99,5
87,20,92,6,44,90,5
86,21,66,0,72,100,5
92,4,42,0,72,100,5
80,19,51,11,70,100,5
89,33,100,0,44,90,5
97,0,57,2,49,98,5
91,14,68,11,59,98,5
88,33,93,0,55,88,5
91,11,72,0,68,97,5
100,0,39,6,89,97,5
99,23,61,9,50,94,5
80,21,35,16,72,98,5
100,70,27,61,36,1,5
100,61,38,100,23,0,5
96,42,8,92,20,0,5
93,22,43,9,81,100,5
86,32,58,0,57,84,5
94,0,59,8,53,94,5
89,29,76,21,46,89,5
98,67,47,100,33,0,5
87,17,58,15,61,94,5
97,2,47,0,67,94,5
93,95,100,58,36,2,5
90,3,77,6,52,100,5
100,55,26,74,25,1,5
100,64,26,75,24,1,5
88,99,78,100,42,13,5
87,20,58,3,79,100,5
96,29,71,15,60,99,5
100,25,17,7,54,72,5
91,100,64,84,32,7,5
96,77,90,100,45,0,5
95,7,52,4,77,99,5
98,60,24,58,26,0,5
89,0,39,16,56,100,5
97,56,22,68,22,0,5
88,29,82,0,67,95,5
88,90,69,100,47,17,5
94,97,45,100,42,0,5
100,6,59,0,48,79,5
97,31,61,17,60,98,5
97,0,72,11,47,96,5
67,30,16,22,73,94,5
93,94,100,77,50,11,5
100,23,66,0,67,100,5
100,58,29,78,13,0,5
88,10,54,0,79,99,5
93,44,26,86,12,0,5
82,71,100,62,48,0,5
100,21,63,0,68,95,5
90,0,72,7,47,91,5
96,84,100,93,36,0,5
96,0,61,20,50,91,5
94,17,94,0,56,97,5
70,23,44,10,74,95,5
95,2,44,16,60,91,5
100,57,29,61,16,0,5
93,92,53,100,40,10,5
82,8,36,14,84,100,5
94,54,9,72,24,0,5
80,36,54,5,78,95,5
83,100,89,77,34,0,5
95,85,45,100,33,0,5
100,57,29,71,19,0,5
76,71,100,93,28,2,5
95,100,45,87,25,0,5
100,12,42,11,71,88,5
99,90,29,100,23,0,5
91,2,67,0,56,91,5
77,0,75,15,46,93,5
89,0,44,5,84,100,5
100,20,73,0,41,79,5
88,24,78,0,70,96,5
95,74,25,99,19,3,5
92,24,71,21,48,92,5
85,100,99,63,34,1,5
95,100,32,87,29,0,5
96,70,12,100,22,0,5
99,0,61,15,53,94,5
92,77,100,81,33,12,5
96,20,78,11,43,90,5
91,0,19,3,30,74,5
87,100,73,67,21,0,5
79,9,36,0,62,88,5
100,68,16,83,36,8,5
100,17,60,0,73,91,5
75,20,49,9,78,92,5
89,100,71,83,27,2,5
93,78,29,73,45,0,5
71,38,70,0,69,100,5
94,55,21,71,40,11,5
82,18,58,12,47,90,5
92,17,63,14,64,98,5
89,32,100,0,43,88,5
95,8,56,1,65,92,5
92,100,74,78,2,0,5
81,83,26,69,40,6,5
84,100,80,94,23,0,5
92,65,39,69,16,0,5
87,100,54,87,41,6,5
100,60,27,76,26,7,5
89,13,65,2,83,100,5
90,43,62,17,59,93,5
65,28,41,7,79,97,5
77,0,91,8,46,91,5
96,100,56,99,33,0,5
95,100,54,76,30,0,5
98,57,23,77,24,1,5
100,15,42,13,76,99,5
89,0,64,6,59,100,5
97,57,26,75,12,0,5
82,77,100,54,42,13,5
92,18,62,4,63,100,5
96,12,62,4,78,99,5
82,5,43,0,84,98,5
100,34,57,0,81,95,5
97,27,82,0,60,96,5
70,56,43,13,76,90,5
89,100,53,96,52,21,5
92,5,59,0,63,92,5
90,3,51,9,63,93,5
94,0,55,0,71,98,5
77,23,31,22,96,100,5
96,12,51,10,53,95,5
93,100,73,77,36,9,5
66,43,40,22,73,88,5
87,24,60,10,68,90,5
100,23,57,0,75,94,5
52,0,39,26,29,83,5
97,20,66,0,82,98,5
100,54,95,0,58,94,5
97,21,38,11,88,100,5
91,57,8,100,21,0,5
92,86,75,100,50,16,5
100,28,63,16,66,99,5
63,30,64,16,73,96,5
86,91,61,100,27,4,5
98,60,12,78,21,0,5
98,16,53,0,68,95,5
94,10,73,3,57,100,5
90,17,60,0,73,96,5
98,18,62,0,91,100,5
100,14,72,0,58,95,5
80,23,60,13,68,97,5
100,52,23,78,19,0,5
92,100,100,81,39,6,5
96,100,43,91,37,7,5
100,0,51,5,62,92,5
100,63,38,60,34,16,5
90,70,0,100,27,0,5
79,6,41,16,51,100,5
77,22,62,8,70,86,5
99,90,57,100,35,0,5
99,68,47,63,14,0,5
89,94,61,100,35,1,5
88,75,100,32,45,12,5
94,90,43,100,39,11,5
92,46,11,81,0,5,5
98,0,43,28,64,98,5
92,90,100,52,33,2,5
93,0,52,4,78,96,5
90,100,75,91,47,15,5
81,0,48,18,52,97,5
94,100,64,70,33,3,5
87,100,77,95,32,4,5
96,39,13,100,16,0,5
89,96,93,100,46,16,5
95,16,100,0,48,89,5
86,6,60,0,74,89,5
98,22,75,23,57,100,5
90,0,38,13,78,96,5
81,9,52,13,73,100,5
90,78,31,83,28,4,5
97,0,54,20,60,99,5
94,99,69,100,27,0,5
95,18,59,18,66,99,5
66,1,26,12,52,91,5
100,13,46,16,56,94,5
95,88,34,100,38,0,5
91,82,88,100,32,4,5
96,47,6,100,7,0,5
100,25,64,0,65,90,5
87,100,91,92,28,1,5
90,10,74,7,55,94,5
93,92,100,83,25,5,5
81,65,24,65,25,0,5
99,55,22,87,19,0,5
89,0,50,3,68,99,5
75,64,100,53,51,2,5
65,58,61,13,74,89,5
93,72,30,59,52,18,5
94,0,53,13,70,100,5
90,15,37,15,95,100,5
79,55,70,0,71,86,5
97,23,72,4,69,96,5
92,100,66,87,18,0,5
75,15,100,12,44,79,5
100,30,95,0,62,97,5
96,14,48,6,73,100,5
93,94,73,100,29,4,5
94,12,56,13,71,100,5
94,80,47,66,36,16,5
95,26,82,0,65,100,5
89,9,41,23,69,95,5
82,32,67,26,54,94,5
92,0,66,23,55,95,5
77,38,75,21,60,91,5
85,23,55,0,57,88,5
100,0,49,4,67,94,5
100,75,59,100,37,0,5
96,13,76,0,63,100,5
84,27,74,0,64,94,5
100,0,74,6,46,90,5
100,0,40,20,66,99,5
97,100,25,94,33,0,5
89,100,91,73,29,0,5
81,32,56,5,79,99,5
97,56,0,100,27,0,5
85,89,100,95,40,6,5
95,22,73,0,85,100,5
89,18,56,0,72,97,5
92,12,42,17,78,100,5
98,71,42,61,16,3,5
100,13,45,6,57,89,5
100,55,20,80,20,0,5
93,17,65,21,70,98,5
87,16,68,15,63,100,5
81,0,60,27,57,100,5
98,59,19,67,28,3,5
89,97,60,100,35,8,5
87,41,93,0,62,92,5
98,2,48,2,72,99,5
96,3,76,0,60,98,5
91,23,52,5,81,100,5
96,3,57,0,66,95,5
93,66,27,66,40,10,5
100,100,53,91,20,0,5
89,93,66,100,15,0,5
87,1,76,0,46,94,5
83,0,41,13,64,97,5
89,10,50,0,75,98,5
96,0,78,4,49,97,5
88,8,48,0,73,97,5
94,1,56,0,55,100,5
88,95,88,100,33,7,5
82,77,100,58,52,0,5
93,0,51,0,54,88,5
100,56,32,78,9,0,5
87,14,58,9,77,100,5
94,50,22,87,14,0,5
81,54,51,13,84,96,5
100,34,55,5,55,71,5
88,100,38,96,38,11,5
100,36,0,100,4,0,5
92,100,52,94,35,0,5
71,29,44,9,80,99,5
100,12,64,0,72,94,5
90,24,80,9,48,85,5
100,18,64,0,75,95,5
96,91,41,100,22,4,5
85,100,82,94,36,13,5
81,1,29,16,80,95,5
93,73,43,61,34,17,5
95,44,12,100,11,0,5
83,100,88,68,31,5,5
92,74,100,30,39,0,5
97,64,35,82,17,0,5
73,29,66,0,71,96,5
98,0,83,9,51,95,5
89,0,87,4,45,86,5
84,43,100,6,47,88,5
88,100,83,97,45,17,5
96,87,21,100,28,0,5
86,63,20,90,13,0,5
99,69,39,78,18,0,5
90,100,60,97,41,6,5
100,9,61,3,45,92,5
100,34,47,20,73,85,5
99,5,46,1,86,100,5
100,62,28,67,11,4,5
85,20,74,0,65,100,5
100,13,52,17,65,96,5
86,3,49,9,61,94,5
78,15,49,1,72,89,5
85,26,64,22,44,87,5
94,15,52,0,83,100,5
99,100,62,55,32,8,5
95,52,0,82,28,0,5
100,54,17,85,22,0,5
95,20,43,0,36,85,5
91,3,65,9,55,100,5
100,17,41,7,81,99,5
86,71,32,63,27,0,5
92,100,85,90,37,8,5
85,66,36,87,2,0,5
89,76,100,81,41,3,5
82,21,35,30,66,85,5
94,26,93,0,51,90,5
90,13,88,4,43,90,5
86,79,15,99,19,0,5
91,100,86,98,32,0,5
81,16,74,4,50,88,5
89,37,65,0,80,100,5
100,20,59,7,61,93,5
92,100,85,82,18,0,5
94,8,83,0,48,92,5
91,37,65,0,91,100,5
85,100,40,90,34,8,5
80,29,85,0,67,100,5
90,79,100,76,37,5,5
97,40,55,10,80,100,5
72,0,57,11,62,93,5
96,0,46,3,39,84,5
90,0,39,15,64,99,5
89,13,67,5,68,100,5
94,0,51,17,47,94,5
86,8,54,0,70,98,5
95,9,63,19,47,92,5
100,25,54,2,82,96,5
90,32,61,9,79,100,5
70,43,44,12,68,86,5
93,0,75,15,43,93,5
90,88,100,62,48,0,5
84,94,100,82,41,0,5
97,81,43,100,27,0,5
87,100,56,79,42,16,5
93,12,87,0,48,92,5
80,0,35,4,41,88,5
97,69,39,63,9,2,5
88,22,86,4,62,94,5
94,100,66,69,37,10,5
96,31,60,0,76,100,5
88,98,81,100,31,7,5
96,92,72,100,40,5,5
95,27,54,0,71,95,5
88,0,38,11,68,95,5
81,27,59,6,83,100,5
94,9,56,4,43,93,5
80,0,47,3,62,87,5
98,97,60,100,37,8,5
93,24,28,8,66,99,5
91,94,68,100,27,6,5
71,55,42,13,71,91,5
89,10,51,20,66,94,5
87,92,94,100,37,7,5
78,8,56,10,55,86,5
86,77,80,100,48,13,5
91,0,61,0,57,96,5
94,58,30,84,4,0,5
100,100,66,81,38,5,5
97,74,42,67,10,0,5
100,55,17,65,37,7,5
79,21,36,11,94,100,5
87,100,96,91,34,2,5
96,87,74,100,35,9,5
85,49,71,0,79,99,5
94,71,39,100,35,0,5
97,8,45,2,91,100,5
91,100,61,64,21,0,5
100,63,43,89,23,8,5
85,11,82,0,46,88,5
93,66,40,72,14,0,5
100,64,36,62,36,17,5
97,49,11,76,29,5,5
100,19,51,8,84,90,5
95,0,48,5,72,100,5
67,27,39,26,59,88,5
84,100,83,87,35,0,5
81,87,100,99,32,2,5
84,33,88,0,65,97,5
71,20,40,24,84,95,5
95,2,64,10,52,100,5
91,22,38,0,78,95,5
89,19,73,7,65,100,5
92,65,46,67,18,6,5
100,46,19,100,12,0,5
91,10,63,11,62,98,5
74,7,62,4,50,79,5
76,27,48,8,81,98,5
98,100,49,78,24,0,5
88,23,73,12,58,94,5
93,70,44,64,14,0,5
97,15,65,4,77,97,5
96,77,30,100,32,0,5
95,0,59,5,54,95,5
92,11,43,0,74,92,5
97,62,33,63,21,0,5
67,42,57,12,73,87,5
96,24,43,15,93,100,5
100,57,24,66,42,13,5
84,56,2,78,31,0,5
88,67,31,95,5,3,5
97,66,30,61,27,0,5
88,100,85,83,29,1,5
87,0,62,6,44,93,5
96,2,53,6,55,94,5
95,20,45,20,71,91,5
86,46,52,11,74,94,5
85,73,100,62,51,0,5
96,27,64,0,93,96,5
91,100,51,81,29,0,5
91,84,100,74,38,1,5
96,100,63,66,24,0,5
99,66,36,69,16,0,5
89,0,65,10,60,100,5
83,0,48,15,72,100,5
91,27,66,11,66,95,5
71,2,57,0,65,96,5
96,62,33,75,19,0,5
87,100,50,88,34,7,5
87,9,80,2,50,91,5
91,14,50,4,45,91,5
89,28,58,6,63,92,5
100,24,54,0,71,88,5
86,6,39,10,59,96,5
89,80,41,77,9,0,5
90,22,79,4,93,99,5
95,0,42,13,70,100,5
100,46,19,91,26,2,5
91,61,47,100,32,12,5
89,100,47,74,43,14,5
83,20,51,21,46,93,5
100,28,79,20,45,85,5
94,67,39,58,32,16,5
88,0,59,4,68,97,5
98,58,23,69,19,0,5
98,60,19,71,28,1,5
82,10,59,0,46,86,5
98,75,22,80,42,6,5
91,23,73,0,81,96,5
92,100,51,86,31,0,5
91,7,36,4,98,100,5
94,100,99,93,39,7,5
90,9,50,0,81,97,5
90,100,39,89,36,4,5
65,42,39,27,67,88,5
100,1,61,0,70,98,5
100,34,75,7,69,97,5
64,31,47,8,74,89,5
92,20,67,0,76,100,5
86,100,64,81,38,7,5
58,44,75,15,63,90,5
95,7,65,16,50,95,5
100,98,77,100,20,0,5
97,93,100,62,43,0,5
73,0,63,7,51,91,5
92,0,36,5,81,96,5
94,72,49,55,29,13,5
96,18,68,0,71,96,5
95,1,41,12,75,93,5
90,95,100,91,43,13,5
93,16,69,10,66,100,5
100,72,36,64,13,0,5
85,1,43,9,53,89,5
86,99,100,45,46,16,5
100,6,44,9,72,98,5
100,100,45,82,38,4,5
74,19,64,0,64,87,5
95,71,36,91,17,0,5
100,17,64,0,74,100,5
95,3,65,0,61,91,5
83,28,100,0,41,84,5
96,60,87,0,72,100,5
94,5,52,5,72,98,5
78,0,53,4,70,100,5
100,70,35,90,13,0,5
87,20,95,0,42,86,5
93,11,69,5,61,94,5
95,33,55,2,80,100,5
99,62,36,69,14,0,5
94,40,79,0,64,95,5
98,11,88,0,46,88,5
88,0,25,21,54,97,5
94,56,15,100,19,0,5
100,66,18,100,15,0,5
100,100,27,95,11,0,5
100,30,62,0,77,93,5
85,4,60,0,50,95,5
95,14,70,6,56,96,5
100,0,38,30,61,98,5
83,41,38,36,65,87,5
99,100,43,89,26,1,5
98,1,46,0,71,95,5
95,85,49,100,31,0,5
95,24,49,19,78,99,5
100,0,41,24,47,93,5
99,0,74,23,50,99,5
86,88,100,50,31,0,5
94,55,61,5,70,93,5
98,75,48,100,33,4,5
96,19,66,18,51,89,5
85,59,11,68,23,0,5
77,20,78,0,64,98,5
87,0,60,14,59,98,5
84,18,48,6,87,93,5
98,54,13,73,27,0,5
82,1,40,0,46,93,5
85,27,94,0,53,89,5
91,20,83,3,42,82,5
79,30,54,0,86,96,5
91,7,57,8,58,100,5
79,26,70,0,70,100,5
97,41,69,0,72,94,5
92,100,53,80,40,8,5
91,100,99,89,39,9,5
92,61,31,73,20,1,5
96,34,72,0,89,99,5
86,17,59,0,90,98,5
100,71,50,59,31,13,5
100,7,51,5,75,98,5
100,50,21,76,25,0,5
73,53,100,72,36,1,5
90,100,100,53,40,6,5
85,82,100,81,32,0,5
58,39,56,18,64,83,5
81,44,92,18,45,86,5
100,1,63,4,59,96,5
96,91,46,100,32,5,5
91,62,100,46,44,0,5
91,25,54,0,80,92,5
94,91,60,100,31,0,5
93,59,21,100,31,4,5
99,8,73,7,49,96,5
100,60,36,70,33,14,5
97,83,43,100,23,0,5
86,38,91,8,62,98,5
86,69,39,100,36,11,5
98,58,29,81,4,0,5
100,53,28,76,24,4,5
91,86,100,70,37,2,5
77,21,46,2,88,98,5
96,17,50,1,86,98,5
62,51,55,6,56,100,5
85,0,45,1,69,93,5
86,22,95,1,46,93,5
97,80,46,53,42,21,5
86,95,66,100,44,15,5
82,16,45,18,84,100,5
89,13,67,0,74,96,5
92,15,42,8,61,93,5
94,100,68,74,6,0,5
83,6,65,0,74,94,5
95,100,70,64,43,14,5
90,75,42,85,4,0,5
90,87,81,100,23,6,5
65,29,46,18,73,88,5
94,96,83,100,41,9,5
100,58,28,64,26,0,5
95,36,62,8,64,91,5
91,36,63,6,80,100,5
96,71,42,82,16,0,5
94,73,29,100,24,0,5
88,19,59,0,76,98,5
70,44,90,9,56,94,5
80,0,45,13,76,100,5
93,75,47,79,28,8,5
94,100,60,73,39,10,5
100,23,57,11,71,94,5
98,0,57,17,50,95,5
94,100,48,87,28,5,5
91,26,52,4,81,100,5
82,4,43,0,73,99,5
100,79,60,100,29,0,5
