@relation penbased

@attribute At5 numeric
@attribute At10 numeric
@attribute At15 numeric
@attribute At16 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
73,19,100,0,2
90,21,100,0,2
77,23,100,0,2
88,28,100,0,2
52,17,100,4,2
57,1,100,0,2
65,12,100,0,2
55,27,100,3,2
100,41,89,2,2
100,51,82,0,2
96,12,100,4,2
65,5,100,13,2
58,15,100,10,2
67,13,100,0,2
64,30,100,10,2
50,5,100,0,2
54,43,100,6,2
49,26,100,0,2
61,1,100,0,2
62,50,100,0,2
42,5,100,1,2
18,61,100,0,2
65,12,100,0,2
58,22,100,4,2
68,20,100,0,2
43,15,100,7,2
92,30,100,0,2
92,13,100,6,2
54,19,100,13,2
52,0,100,14,2
56,14,100,33,2
64,41,100,0,2
63,0,100,3,2
57,30,100,6,2
56,6,100,4,2
100,19,91,0,2
53,8,100,26,2
37,15,100,8,2
83,24,100,0,2
78,26,100,0,2
58,0,100,5,2
58,31,100,0,2
88,48,100,0,2
100,43,83,0,2
80,33,100,0,2
88,49,100,0,2
56,15,100,11,2
57,11,100,0,2
56,33,100,11,2
53,11,100,0,2
93,52,85,0,2
79,36,100,0,2
48,2,100,1,2
58,41,100,4,2
65,17,100,0,2
77,34,100,3,2
66,32,100,0,2
49,0,100,3,2
54,29,100,0,2
100,34,97,1,2
60,12,100,10,2
79,11,100,0,2
100,39,88,0,2
87,10,100,5,2
50,3,100,4,2
59,13,100,0,2
38,0,100,5,2
51,19,100,17,2
47,29,100,1,2
81,0,100,6,2
66,33,100,2,2
56,27,100,4,2
68,31,100,0,2
62,3,100,0,2
86,8,100,0,2
81,9,100,0,2
54,32,100,3,2
74,9,100,2,2
40,26,100,0,2
100,18,95,0,2
30,4,100,12,2
83,0,100,8,2
31,2,100,11,2
60,10,100,0,2
51,22,100,0,2
58,11,100,3,2
69,3,100,0,2
31,0,100,8,2
81,16,100,3,2
72,12,100,0,2
50,34,100,13,2
91,10,100,0,2
45,6,100,13,2
64,29,100,15,2
78,10,100,0,2
100,23,72,1,2
80,0,100,7,2
49,17,100,3,2
99,46,88,1,2
46,24,100,2,2
74,13,100,0,2
70,15,100,0,2
34,12,100,2,2
57,0,100,26,2
66,27,100,10,2
66,23,100,20,2
100,31,97,1,2
95,44,100,0,2
81,26,100,0,2
49,12,100,13,2
53,14,100,21,2
67,36,100,5,2
65,11,100,0,2
67,29,100,3,2
82,44,98,0,2
56,25,100,12,2
62,8,100,0,2
46,12,100,1,2
56,13,100,30,2
60,10,100,0,2
93,15,100,0,2
100,17,79,1,2
66,40,100,3,2
27,1,100,8,2
44,47,100,0,2
67,39,100,0,2
56,0,100,7,2
61,22,100,7,2
83,31,100,0,2
79,16,100,1,2
59,42,100,4,2
53,0,100,4,2
84,14,100,0,2
70,15,100,0,2
66,21,100,3,2
75,17,100,0,2
83,46,100,3,2
63,16,100,32,2
78,34,100,0,2
77,20,100,22,2
46,12,100,4,2
76,5,100,2,2
38,47,100,9,2
52,13,100,23,2
60,34,100,0,2
56,32,100,0,2
86,38,100,0,2
96,20,100,0,2
47,23,100,9,2
63,4,100,0,2
78,37,100,0,2
58,9,100,0,2
57,26,100,20,2
64,5,100,0,2
69,8,100,0,2
55,19,100,1,2
70,23,100,0,2
69,43,100,0,2
73,0,100,7,2
49,18,100,18,2
52,37,100,4,2
67,51,100,0,2
57,14,100,17,2
47,0,100,17,2
54,31,100,0,2
56,18,100,1,2
51,19,100,7,2
66,31,100,6,2
67,8,100,5,2
85,33,100,2,2
100,12,87,0,2
92,35,100,0,2
66,20,100,0,2
53,23,100,4,2
65,23,100,0,2
59,13,100,0,2
59,8,100,1,2
62,13,100,34,2
72,0,100,6,2
54,24,100,0,2
82,36,100,0,2
72,38,100,3,2
73,1,100,0,2
46,16,100,2,2
58,15,100,0,2
74,14,100,0,2
54,10,100,0,2
63,21,100,14,2
62,27,100,5,2
100,43,91,0,2
62,27,100,7,2
83,0,100,3,2
84,11,100,0,2
73,20,100,11,2
72,0,100,5,2
50,32,100,1,2
61,27,100,7,2
66,14,100,0,2
89,14,100,0,2
68,24,100,0,2
72,23,100,13,2
50,21,100,14,2
64,11,100,0,2
77,39,100,4,2
35,0,100,11,2
53,3,100,1,2
65,32,100,7,2
66,12,100,0,2
63,1,100,0,2
100,25,93,2,2
83,30,100,0,2
71,30,100,0,2
69,38,100,0,2
58,15,100,2,2
70,7,100,0,2
49,0,100,11,2
87,11,100,0,2
94,40,100,3,2
93,41,100,6,2
87,19,100,12,2
92,18,100,6,2
60,1,100,0,2
67,16,100,7,2
56,30,100,7,2
92,19,100,2,2
93,12,100,1,2
82,24,100,6,2
65,43,100,0,2
75,10,100,0,2
70,17,100,0,2
65,31,100,0,2
100,25,89,3,2
38,22,100,31,2
56,9,100,8,2
71,28,100,0,2
61,12,100,0,2
39,1,100,20,2
72,12,100,0,2
55,0,100,1,2
72,9,100,13,2
53,21,100,0,2
65,3,100,15,2
50,19,100,17,2
65,36,100,0,2
86,42,100,7,2
56,9,100,0,2
65,28,100,3,2
79,17,100,12,2
81,23,100,3,2
71,39,100,2,2
83,42,100,1,2
61,22,100,0,2
100,30,93,3,2
77,10,100,0,2
76,26,100,0,2
100,16,88,10,2
56,13,100,0,2
73,28,100,0,2
57,1,100,0,2
93,48,84,0,2
46,31,100,8,2
73,55,79,0,2
70,37,100,1,2
61,39,100,0,2
100,26,92,11,2
94,14,100,1,2
65,11,100,19,2
78,31,100,0,2
64,44,100,0,2
79,12,100,0,2
50,2,100,17,2
52,17,100,0,2
100,32,88,0,2
83,35,100,7,2
61,12,100,10,2
100,38,98,1,2
78,41,100,0,2
76,0,100,4,2
84,26,100,6,2
61,12,100,0,2
47,0,100,5,2
55,23,100,5,2
97,45,100,0,2
100,35,88,0,2
93,34,100,4,2
82,24,100,0,2
66,24,100,2,2
74,29,100,6,2
58,28,100,2,2
72,2,100,0,2
97,38,39,0,2
55,6,100,0,2
66,10,100,0,2
70,4,100,0,2
56,26,100,0,2
100,31,88,0,2
74,22,100,0,2
54,12,100,0,2
81,19,100,0,2
84,16,100,0,2
97,42,100,0,2
75,30,100,0,2
54,0,100,1,2
65,0,100,16,2
61,0,100,1,2
100,44,64,6,2
95,11,100,0,2
92,21,100,4,2
80,17,100,0,2
53,13,100,1,2
95,25,100,0,2
74,18,100,0,2
100,28,97,0,2
100,57,0,0,3
100,53,0,0,3
97,38,0,13,3
73,53,0,0,3
83,39,0,6,3
100,53,0,0,3
100,50,0,0,3
100,52,0,0,3
100,43,0,2,3
84,52,2,0,3
88,47,8,5,3
81,41,0,12,3
89,49,39,0,3
69,37,0,28,3
100,48,0,0,3
71,40,18,0,3
100,52,20,0,3
100,51,0,17,3
63,41,0,0,3
62,53,38,0,3
91,45,0,12,3
89,54,0,0,3
97,36,0,5,3
100,46,0,5,3
97,39,0,12,3
84,45,0,16,3
100,48,0,15,3
100,44,0,0,3
92,38,0,4,3
62,45,10,14,3
100,52,0,18,3
98,50,0,0,3
89,55,0,3,3
100,64,0,0,3
80,34,0,7,3
88,41,0,14,3
100,49,0,0,3
69,46,0,16,3
62,41,32,4,3
77,42,8,0,3
100,48,0,16,3
100,53,0,15,3
100,49,0,9,3
96,39,0,20,3
90,48,0,0,3
73,49,0,10,3
100,43,0,2,3
100,51,0,15,3
84,49,0,23,3
86,31,0,8,3
86,43,0,1,3
100,49,0,0,3
85,42,0,17,3
72,41,0,12,3
100,40,0,22,3
77,40,0,5,3
100,59,0,0,3
91,41,0,10,3
83,41,0,1,3
62,45,0,12,3
100,48,0,0,3
91,57,48,0,3
91,27,0,25,3
96,42,0,19,3
90,52,0,17,3
100,36,0,16,3
100,47,0,0,3
98,53,13,0,3
100,40,0,18,3
100,44,0,5,3
71,47,0,0,3
80,39,2,3,3
96,26,0,20,3
100,34,0,0,3
67,26,0,2,3
100,55,0,0,3
95,52,0,0,3
81,53,6,0,3
97,41,0,20,3
95,48,0,11,3
100,38,0,1,3
100,49,0,0,3
100,47,0,13,3
73,58,25,0,3
95,52,0,0,3
92,39,0,11,3
84,40,0,0,3
93,38,0,5,3
79,44,0,11,3
100,50,0,11,3
70,46,0,3,3
93,43,0,0,3
100,52,0,0,3
91,43,0,0,3
71,24,0,7,3
100,44,0,6,3
92,49,0,7,3
72,48,0,10,3
81,49,0,2,3
100,33,0,24,3
100,55,0,5,3
90,50,20,15,3
79,50,12,12,3
74,49,0,0,3
92,36,0,9,3
74,43,0,6,3
69,32,0,4,3
79,42,0,7,3
100,50,0,13,3
91,45,0,0,3
69,28,0,15,3
100,51,0,0,3
79,57,38,0,3
73,28,0,9,3
85,40,0,22,3
100,44,0,0,3
68,41,0,21,3
83,49,0,14,3
84,48,28,0,3
100,36,0,3,3
75,34,0,5,3
90,38,0,13,3
100,48,0,0,3
88,43,0,12,3
93,42,0,0,3
92,39,0,28,3
83,38,0,10,3
100,47,0,7,3
81,35,0,19,3
83,41,0,5,3
46,50,52,0,3
99,50,0,15,3
100,40,0,25,3
100,55,7,0,3
100,56,8,0,3
70,50,0,15,3
77,36,0,10,3
62,39,39,0,3
100,37,0,8,3
100,46,0,0,3
66,55,41,2,3
100,44,0,14,3
84,45,0,0,3
88,31,0,2,3
100,40,0,0,3
76,38,0,7,3
86,46,0,6,3
100,52,0,0,3
68,41,14,2,3
100,44,0,0,3
95,61,0,0,3
85,47,0,19,3
87,31,0,1,3
89,49,0,0,3
89,23,0,22,3
90,39,0,9,3
89,49,0,0,3
85,45,0,11,3
67,44,0,3,3
93,49,0,0,3
100,50,0,0,3
80,45,2,0,3
68,48,53,0,3
100,53,0,8,3
90,39,0,8,3
92,37,0,7,3
60,44,0,0,3
86,47,2,0,3
91,44,0,0,3
100,53,0,9,3
77,40,24,0,3
100,52,0,0,3
96,47,0,9,3
82,43,0,3,3
82,42,0,1,3
83,49,0,14,3
88,44,0,8,3
100,35,0,19,3
95,50,5,9,3
69,45,0,0,3
99,38,0,0,3
100,43,0,16,3
100,35,0,0,3
100,46,0,0,3
100,50,0,0,3
93,38,0,2,3
96,46,0,5,3
80,37,0,1,3
100,51,0,0,3
100,39,0,0,3
100,36,0,15,3
56,42,16,0,3
88,39,41,1,3
62,51,0,7,3
85,41,22,0,3
81,51,17,0,3
57,38,0,0,3
66,46,25,0,3
95,31,0,27,3
100,39,0,3,3
100,56,0,0,3
100,40,0,8,3
100,49,0,12,3
66,39,0,0,3
85,43,0,20,3
76,44,0,16,3
69,44,0,0,3
89,42,0,11,3
58,42,0,4,3
66,37,0,18,3
68,37,27,1,3
64,62,46,0,3
77,48,0,0,3
100,34,0,25,3
69,37,15,12,3
100,44,0,14,3
68,38,0,7,3
88,44,0,5,3
72,48,0,15,3
100,40,0,3,3
80,44,0,15,3
100,33,0,4,3
100,46,0,12,3
93,38,0,9,3
100,45,0,9,3
87,47,15,0,3
100,39,0,6,3
88,43,10,0,3
100,34,0,2,3
100,36,0,21,3
81,39,0,25,3
95,50,0,0,3
76,34,0,10,3
99,42,0,13,3
62,44,0,8,3
86,35,0,5,3
82,45,0,11,3
90,51,3,0,3
100,36,0,5,3
93,38,0,0,3
91,45,0,15,3
97,46,0,2,3
74,32,0,0,3
87,45,0,12,3
98,40,0,10,3
100,47,0,3,3
93,54,0,0,3
100,43,0,7,3
28,58,0,0,3
100,60,0,0,3
97,47,0,19,3
66,54,0,0,3
82,46,0,9,3
100,50,0,0,3
82,48,0,0,3
84,58,0,0,3
100,48,0,10,3
95,43,0,0,3
90,44,0,18,3
78,46,0,9,3
88,48,8,9,3
88,43,0,8,3
64,29,0,2,3
92,41,0,17,3
87,48,0,0,3
90,53,0,12,3
79,36,0,1,3
92,29,0,10,3
100,42,0,2,3
52,65,65,0,3
100,35,0,12,3
94,52,0,7,3
85,40,17,0,3
82,36,0,8,3
70,42,0,4,3
85,42,0,2,3
70,43,0,1,3
77,34,0,8,3
100,59,19,0,3
78,46,0,3,3
100,50,0,20,3
91,35,0,5,3
65,44,7,0,3
86,42,0,0,3
54,48,0,0,3
76,43,0,0,3
100,44,0,0,3
99,41,0,15,3
100,47,0,0,3
76,45,0,5,3
80,23,0,6,3
85,45,0,14,3
92,35,0,0,3
100,41,0,0,3
92,60,0,0,3
92,35,0,8,3
87,38,0,4,3
100,48,36,0,3
83,54,0,0,3
58,59,24,0,3
76,38,0,12,3
100,44,0,11,3
66,33,0,25,3
96,47,0,14,3
93,44,0,3,3
100,51,0,2,3
77,46,9,0,3
79,48,9,8,3
60,50,24,0,3
83,49,16,0,3
79,46,0,8,3
89,52,0,12,3
100,46,0,16,3
89,46,8,0,3
100,55,0,15,3
87,46,4,3,3
100,44,0,0,3
94,47,0,3,3
100,37,0,0,3
71,42,0,10,3
72,47,7,0,3
100,43,0,13,3
88,41,0,4,3
70,50,0,8,3
93,40,0,11,3
81,36,0,5,3
100,51,11,0,3
77,47,11,0,3
87,63,11,0,3
87,45,0,16,3
81,40,0,0,3
100,38,0,17,3
92,45,0,0,3
69,46,6,6,3
100,44,0,12,3
100,36,0,17,3
80,35,0,14,3
91,39,0,18,3
36,52,6,0,3
100,43,0,13,3
70,44,18,0,3
89,33,0,0,3
96,47,0,0,3
96,44,0,10,3
100,45,0,19,3
100,50,0,5,3
83,31,0,18,3
81,47,0,9,3
77,40,0,0,3
91,24,0,9,3
100,36,0,6,3
87,44,0,22,3
100,45,0,10,3
100,45,0,0,3
91,35,0,19,3
66,42,0,15,3
100,34,0,4,3
92,40,0,23,3
100,52,0,0,3
98,28,0,35,3
68,52,0,1,3
75,56,24,6,3
59,35,11,0,3
87,49,0,0,3
99,32,0,12,3
83,38,0,2,3
100,36,0,7,3
69,54,35,0,3
88,41,0,16,3
100,46,0,0,3
100,45,0,0,3
100,56,0,0,3
93,31,100,0,3
100,52,17,0,3
92,46,31,0,3
55,45,14,1,3
99,36,0,0,3
100,44,0,0,3
100,55,0,0,3
68,34,0,0,3
100,55,0,0,3
80,45,3,4,3
92,37,0,6,3
83,38,3,0,3
100,53,22,0,3
84,43,0,6,3
70,49,0,13,3
96,27,0,24,3
66,36,0,9,3
74,44,0,9,3
77,38,2,15,3
70,52,2,1,3
77,41,0,0,3
80,37,0,0,3
70,45,44,0,3
61,35,0,26,3
83,36,0,3,3
97,35,0,7,3
85,36,6,11,3
82,47,22,9,3
79,38,12,6,3
67,60,5,0,3
84,39,0,4,3
98,48,0,0,3
71,39,0,27,3
92,51,0,0,3
100,50,0,0,3
95,44,0,9,3
85,41,0,5,3
80,46,0,4,3
100,39,0,17,3
86,50,0,11,3
90,56,0,0,3
93,40,0,4,3
81,43,0,2,3
90,55,0,16,3
100,52,0,0,3
100,43,0,1,3
85,48,5,0,3
100,30,0,5,3
100,37,0,8,3
81,47,0,0,3
100,35,0,5,3
58,29,0,23,3
76,42,0,12,3
100,41,0,10,3
72,45,0,1,3
100,36,0,0,3
74,32,0,4,3
100,54,0,2,3
81,43,0,7,3
83,42,0,0,3
97,48,0,0,3
83,39,0,0,3
63,49,0,7,3
100,46,0,13,3
70,34,17,0,3
78,46,5,3,3
82,24,0,16,3
83,43,14,0,3
80,29,0,13,3
68,43,0,8,3
83,45,0,17,3
99,44,0,3,3
100,43,0,17,3
100,44,0,4,3
80,43,24,1,3
100,34,0,15,3
74,31,8,8,3
71,34,0,11,3
81,51,12,13,3
100,31,0,23,3
75,47,6,0,3
53,46,10,7,3
100,49,0,5,3
94,49,0,10,3
100,35,0,6,3
100,39,0,0,3
93,48,0,0,3
78,39,0,17,3
93,51,0,0,3
82,45,11,20,3
81,38,0,2,3
80,38,0,17,3
95,49,0,1,3
100,31,0,19,3
77,42,0,18,3
75,49,21,0,3
100,59,0,0,3
87,47,0,0,3
83,48,14,13,3
100,36,0,0,3
100,40,0,0,3
86,39,0,9,3
72,50,52,0,3
77,50,32,6,3
82,50,0,4,3
67,58,56,0,3
95,39,0,2,3
71,47,0,14,3
100,37,0,5,3
70,43,52,0,3
73,50,0,0,3
96,45,0,4,3
100,47,0,0,3
89,34,0,18,3
70,42,3,1,3
86,59,0,0,3
88,41,0,0,3
87,47,0,1,3
100,48,0,0,3
78,41,0,0,3
73,34,0,5,3
60,41,0,18,3
81,36,0,6,3
74,43,13,5,3
59,42,0,1,3
100,46,0,12,3
52,47,52,0,3
61,37,44,0,3
95,39,1,12,3
100,34,0,4,3
68,42,6,0,3
81,50,0,0,3
92,49,0,2,3
100,57,0,0,3
83,27,0,5,3
99,29,0,19,3
68,42,0,0,3
54,46,0,16,3
75,42,0,7,3
80,31,0,5,3
72,44,0,10,3
78,43,0,6,3
82,38,0,7,3
96,37,0,22,3
91,40,0,7,3
100,36,0,12,3
81,45,1,1,3
61,53,0,0,3
100,53,0,0,3
81,39,0,0,3
89,41,0,0,3
83,40,0,12,3
89,38,0,20,3
89,52,50,0,3
100,36,0,4,3
100,35,0,0,3
100,39,0,9,3
98,36,0,10,3
100,36,0,0,3
98,49,0,17,3
100,45,0,3,3
100,44,0,7,3
96,40,0,0,3
91,43,0,10,3
90,49,0,11,3
71,20,0,6,3
93,44,0,4,3
77,40,0,1,3
100,39,0,11,3
71,34,0,1,3
81,45,14,7,3
82,45,13,10,3
81,46,0,14,3
94,54,0,11,3
64,39,0,7,3
100,51,0,0,3
78,48,0,0,3
100,51,0,7,3
100,51,0,3,3
85,41,0,18,3
96,39,0,14,3
78,49,18,13,3
92,39,0,0,3
91,53,11,5,3
45,56,6,0,3
77,52,0,0,3
68,37,0,0,3
75,40,0,4,3
64,48,9,11,3
61,45,0,0,3
85,47,0,12,3
90,53,0,0,3
73,42,9,0,3
91,37,0,0,3
100,40,0,11,3
87,35,0,4,3
78,50,12,7,3
91,39,0,14,3
84,44,0,1,3
100,38,0,17,3
57,51,0,0,3
90,53,0,0,3
100,56,0,0,3
81,34,0,1,3
97,40,0,1,3
62,47,28,16,3
77,44,4,6,3
100,40,0,0,3
82,42,0,12,3
92,50,0,0,3
89,37,0,2,3
65,37,45,1,3
100,47,0,8,3
91,51,0,3,3
93,41,0,4,3
100,32,0,11,3
91,40,0,12,3
100,35,0,10,3
81,37,0,0,3
96,42,8,0,3
68,44,8,8,3
69,40,0,10,3
80,37,0,3,3
60,43,0,0,3
95,53,0,0,3
100,35,0,9,3
85,37,0,5,3
69,46,13,1,3
84,39,0,0,3
79,57,30,0,3
84,43,22,2,3
85,39,0,10,3
81,49,0,4,3
100,53,0,0,3
83,44,0,0,3
100,48,0,0,3
82,41,0,9,3
86,29,0,6,3
90,44,0,5,3
91,42,0,7,3
92,56,31,0,3
68,62,10,0,3
76,35,0,8,3
99,54,0,16,3
98,42,0,0,3
91,54,0,0,3
100,40,0,0,3
87,42,0,12,3
100,58,12,0,3
76,43,0,6,3
92,35,0,17,3
100,43,0,16,3
97,30,0,1,3
100,37,0,17,3
64,50,22,3,3
100,40,0,0,3
97,50,22,0,3
87,40,0,15,3
88,41,30,1,3
100,48,0,0,3
66,43,7,4,3
82,47,0,0,3
87,38,0,14,3
99,40,0,0,3
90,49,0,22,3
100,43,0,12,3
78,51,0,0,3
88,43,0,4,3
100,38,0,1,3
91,43,0,0,3
100,46,0,0,3
71,31,0,24,3
90,51,0,1,3
100,35,0,3,3
100,37,0,14,3
75,49,0,3,3
87,49,0,16,3
95,51,36,0,3
76,56,0,0,3
82,31,0,6,3
85,40,0,26,3
100,43,0,0,3
90,36,0,1,3
90,47,0,0,3
60,45,0,23,3
81,47,0,11,3
100,38,0,0,3
60,43,29,0,3
78,48,0,11,3
84,44,15,4,3
100,38,0,19,3
68,43,9,0,3
67,36,0,3,3
100,30,0,11,3
100,36,0,29,3
72,47,0,18,3
81,44,0,8,3
94,47,0,6,3
100,35,0,0,3
71,34,0,15,3
96,34,0,10,3
59,56,0,0,3
85,46,0,5,3
100,51,0,9,3
83,43,0,0,3
82,42,0,17,3
100,50,0,11,3
100,36,0,10,3
100,42,0,15,3
100,42,0,0,3
73,37,0,10,3
100,41,0,2,3
81,37,0,5,3
59,42,0,0,3
86,48,0,13,3
100,51,0,0,3
55,50,73,0,3
100,43,0,0,3
83,45,0,11,3
85,48,22,0,3
100,53,0,0,3
81,30,0,1,3
100,49,0,0,3
100,33,0,4,3
100,40,0,14,3
60,44,20,6,3
86,45,2,13,3
73,49,0,0,3
76,30,0,3,3
94,44,0,17,3
71,41,0,19,3
66,46,8,11,3
88,39,8,1,3
100,55,25,0,3
88,44,0,24,3
100,48,0,0,3
100,50,0,7,3
90,37,6,1,3
89,49,0,0,3
59,42,0,0,3
92,49,0,14,3
89,42,0,0,3
74,39,7,0,3
100,46,0,9,3
100,28,0,1,3
63,47,0,11,3
73,32,0,19,3
76,34,0,8,3
86,46,0,2,3
91,49,0,0,3
97,40,0,9,3
65,37,9,0,3
68,41,6,12,3
78,39,0,14,3
95,36,0,0,3
97,49,0,12,3
100,38,0,17,3
29,82,0,3,3
70,45,0,6,3
96,39,0,18,3
87,43,0,11,3
100,55,0,0,3
66,44,0,24,3
81,51,7,0,3
100,48,0,0,3
79,36,0,7,3
97,33,0,18,3
100,47,0,7,3
81,51,0,0,3
78,48,0,15,3
100,42,0,11,3
78,35,0,16,3
72,41,3,0,3
97,46,30,0,3
78,48,0,12,3
77,35,0,21,3
76,44,0,0,3
100,46,0,0,3
79,32,0,5,3
86,52,24,9,3
95,45,0,2,3
100,40,0,2,3
100,50,0,0,3
96,38,0,3,3
69,42,0,0,3
79,44,0,0,3
88,43,0,8,3
79,48,15,10,3
86,45,0,0,3
100,50,0,0,3
100,41,0,0,3
74,30,0,12,3
79,52,0,5,3
78,34,0,9,3
83,45,0,0,3
84,51,0,0,3
70,49,5,0,3
100,47,0,0,3
100,41,0,6,3
78,40,0,13,3
85,47,0,6,3
57,41,0,5,3
98,42,17,0,3
97,40,0,6,3
100,47,6,0,3
74,57,0,0,3
91,46,0,16,3
90,63,14,0,3
100,41,0,3,3
77,40,0,0,3
100,45,0,0,3
67,48,6,7,3
90,47,0,11,3
100,49,0,0,3
90,30,0,8,3
78,41,0,10,3
100,45,0,0,3
66,40,0,15,3
69,26,0,18,3
92,42,0,0,3
66,53,35,0,3
60,31,0,11,3
78,44,0,0,3
69,32,31,0,3
90,47,6,19,3
89,33,0,10,3
96,48,0,5,3
81,30,0,8,3
88,35,0,11,3
100,40,0,0,3
100,49,0,19,3
62,46,0,4,3
77,42,0,3,3
81,49,0,12,3
74,42,0,4,3
100,37,0,0,3
83,41,0,7,3
100,35,0,5,3
85,31,0,4,3
94,33,0,1,3
72,38,0,2,3
82,47,0,0,3
92,31,0,15,3
94,43,0,0,3
100,45,0,8,3
81,21,0,13,3
100,39,0,19,3
82,53,0,0,3
49,44,0,0,3
82,48,0,0,3
82,41,0,0,3
74,40,0,0,3
89,38,0,5,3
100,25,0,12,3
100,40,0,5,3
94,52,1,0,3
77,54,0,14,3
89,45,1,0,3
97,41,0,0,3
87,44,0,1,3
100,41,0,5,3
100,36,0,18,3
93,40,0,0,3
100,48,0,5,3
98,38,0,8,3
100,35,0,3,3
100,45,0,13,3
100,44,0,1,3
92,36,0,1,3
77,50,0,11,3
86,36,0,22,3
80,44,21,0,3
100,56,0,9,3
85,38,0,4,3
100,44,0,14,3
100,44,0,0,3
65,37,0,3,3
76,40,0,5,3
96,36,0,1,3
100,39,0,1,3
75,42,0,13,3
83,39,0,4,3
88,30,0,12,3
86,33,0,11,3
100,44,0,0,3
97,44,0,8,3
77,20,0,28,3
100,50,0,0,3
95,47,0,8,3
100,41,0,0,3
78,41,16,7,3
82,44,0,25,3
92,46,0,5,3
100,39,0,0,3
100,35,0,6,3
90,29,0,0,3
100,37,0,3,3
90,44,3,0,3
100,49,0,0,3
84,41,18,0,3
100,28,0,2,3
100,52,0,0,3
66,45,0,7,3
93,50,0,12,3
100,43,0,2,3
88,31,0,3,3
92,42,0,2,3
100,40,0,0,3
100,33,0,5,3
100,38,0,5,3
98,44,0,12,3
100,49,0,0,3
88,40,0,0,3
100,54,18,0,3
86,54,0,0,3
100,37,0,10,3
85,35,0,8,3
82,49,6,15,3
85,46,0,9,3
100,49,0,5,3
100,51,0,0,3
79,51,0,0,3
100,57,9,0,3
71,47,3,1,3
100,42,0,12,3
100,38,0,0,3
100,35,0,3,3
64,60,79,0,3
84,47,0,24,3
82,45,35,0,3
100,43,10,0,3
79,52,54,0,3
93,42,0,20,3
88,38,0,2,3
95,22,0,0,3
100,40,0,1,3
90,48,3,5,3
74,33,0,7,3
70,39,0,2,3
96,30,0,0,3
100,54,0,0,3
100,54,0,0,3
61,27,0,13,3
63,41,0,0,3
48,54,9,0,3
82,40,0,1,3
100,39,0,12,3
48,74,82,0,3
100,39,0,14,3
100,48,0,0,3
76,35,0,9,3
85,42,0,22,3
97,37,0,15,3
77,28,0,30,3
99,41,0,0,3
96,48,0,11,3
83,39,0,3,3
100,56,0,0,3
100,39,0,24,3
79,41,24,16,3
89,28,0,13,3
70,48,0,13,3
75,40,8,2,3
100,41,0,10,3
91,38,0,15,3
100,42,0,0,3
99,44,0,11,3
100,43,0,0,3
88,47,0,13,3
91,38,0,17,3
100,57,0,0,3
72,43,0,20,3
100,47,0,5,3
100,44,0,0,3
94,42,0,9,3
80,44,6,1,3
96,52,0,0,3
0,31,87,0,4
30,8,80,0,4
0,70,50,0,4
0,70,51,0,4
1,54,66,0,4
0,47,67,0,4
0,55,57,0,4
0,30,43,0,4
0,56,98,0,4
0,49,100,0,4
0,64,43,0,4
45,45,32,0,4
0,36,60,0,4
13,55,23,0,4
0,33,48,0,4
0,45,55,0,4
0,75,34,0,4
2,58,71,0,4
0,25,56,0,4
0,45,28,0,4
0,40,39,0,4
0,48,23,0,4
0,57,67,0,4
0,43,43,0,4
5,70,86,0,4
0,48,53,0,4
0,38,63,0,4
0,48,38,0,4
0,49,84,0,4
0,52,60,0,4
0,84,39,0,4
0,23,100,0,4
0,49,39,0,4
0,64,69,0,4
0,57,28,0,4
0,42,93,0,4
0,72,23,0,4
0,42,80,0,4
0,29,100,0,4
0,41,47,0,4
0,75,3,0,4
14,14,86,0,4
0,57,20,0,4
0,47,50,0,4
6,88,60,0,4
0,35,77,0,4
15,87,36,0,4
0,52,15,0,4
0,41,61,0,4
0,53,80,0,4
0,48,47,0,4
0,44,58,0,4
26,23,81,0,4
0,46,91,0,4
0,81,55,0,4
0,61,43,0,4
0,61,97,0,4
2,70,74,0,4
13,66,0,0,4
0,42,50,0,4
15,84,0,0,4
0,35,70,0,4
0,36,43,0,4
1,30,54,0,4
0,41,69,0,4
0,52,88,0,4
0,48,88,0,4
11,40,93,0,4
2,63,75,0,4
26,11,100,0,4
19,40,85,0,4
9,61,60,0,4
0,81,50,0,4
0,55,100,0,4
11,76,58,0,4
0,83,70,0,4
28,71,60,0,4
0,34,77,0,4
17,27,100,0,4
0,44,100,0,4
39,36,86,0,4
0,49,92,0,4
0,42,39,0,4
7,90,40,0,4
33,100,97,0,4
0,56,68,0,4
11,19,100,0,4
0,41,52,0,4
0,72,35,0,4
0,35,39,0,4
0,58,69,0,4
36,49,0,0,4
0,55,37,0,4
0,70,74,0,4
24,85,6,0,4
0,41,76,0,4
0,49,18,0,4
0,60,96,0,4
28,79,19,0,4
5,35,100,0,4
0,73,75,0,4
0,29,67,0,4
0,50,100,0,4
0,29,60,0,4
34,77,40,0,4
0,61,46,0,4
0,29,63,0,4
0,48,51,0,4
0,41,82,0,4
11,40,100,0,4
0,25,100,0,4
11,38,91,0,4
0,42,50,0,4
14,24,58,0,4
0,30,81,0,4
0,77,19,0,4
0,38,72,0,4
24,83,49,0,4
0,79,31,0,4
23,55,37,0,4
57,85,0,0,4
0,78,48,0,4
0,39,27,0,4
8,39,54,0,4
19,68,26,0,4
6,63,75,0,4
17,24,50,0,4
0,37,41,0,4
0,63,67,0,4
