@relation penbased

@attribute At5 numeric
@attribute At8 numeric
@attribute At11 numeric
@attribute At15 numeric
@attribute Class {0,1,2,3,4,5,6,7,8,9}

@data
100,57,0,97,2
66,38,0,100,2
47,31,0,100,2
77,58,0,100,2
49,32,32,100,2
78,74,37,83,2
51,41,33,100,2
76,41,0,100,2
87,39,0,100,2
78,69,11,100,2
66,38,0,100,2
50,33,1,100,2
58,18,21,100,2
89,59,9,100,2
62,34,6,100,2
70,49,7,100,2
93,43,0,100,2
64,35,0,100,2
69,46,20,100,2
100,52,0,77,2
65,58,0,100,2
71,38,0,100,2
100,56,0,88,2
62,36,19,100,2
62,55,1,100,2
63,40,20,100,2
100,51,0,88,2
57,37,17,100,2
64,57,24,100,2
96,50,0,100,2
50,38,25,100,2
69,52,18,100,2
77,70,12,100,2
49,41,36,100,2
68,44,0,100,2
75,51,0,100,2
100,46,0,94,2
59,43,6,100,2
69,50,23,100,2
41,72,23,100,2
48,34,0,100,2
91,47,0,100,2
67,74,51,100,2
47,26,27,100,2
100,65,9,72,2
56,50,10,100,2
56,34,11,100,2
75,55,9,100,2
62,38,24,100,2
68,56,0,100,2
67,47,0,100,2
72,29,0,100,2
85,48,0,100,2
77,42,2,100,2
36,38,26,100,2
49,27,25,100,2
83,63,6,100,2
97,33,0,100,2
75,43,11,100,2
53,43,27,100,2
66,54,19,100,2
61,31,21,100,2
59,48,0,100,2
61,64,0,100,2
35,25,33,100,2
55,39,13,100,2
55,42,2,100,2
42,33,14,100,2
58,39,21,100,2
81,46,0,100,2
100,61,0,64,2
65,40,13,100,2
100,55,18,88,2
74,53,0,100,2
58,66,11,100,2
71,51,0,100,2
81,44,0,100,2
49,63,45,100,2
100,67,18,47,2
56,40,5,100,2
51,38,27,100,2
95,48,0,100,2
88,41,0,100,2
69,46,10,100,2
75,79,33,62,2
95,34,0,100,2
74,63,0,100,2
77,43,0,100,2
100,64,0,78,2
41,32,25,100,2
68,48,0,100,2
60,52,3,100,2
82,23,0,100,2
40,54,18,100,2
82,32,0,100,2
77,45,0,100,2
64,31,2,100,2
87,43,0,100,2
78,71,9,89,2
84,25,0,100,2
82,43,0,100,2
54,25,21,100,2
51,51,25,100,2
52,37,15,100,2
51,44,7,100,2
100,52,0,88,2
76,40,0,100,2
55,42,1,100,2
75,40,0,100,2
81,36,0,100,2
61,37,38,100,2
49,77,36,100,2
88,63,0,100,2
59,73,31,100,2
45,79,35,100,2
47,35,0,100,2
73,72,30,100,2
54,43,27,100,2
69,62,12,100,2
42,34,16,100,2
53,53,14,100,2
62,35,0,100,2
72,33,15,100,2
60,52,0,100,2
52,39,31,100,2
78,55,11,100,2
100,46,0,99,2
87,45,0,100,2
56,21,35,100,2
52,51,15,100,2
65,52,9,100,2
60,80,64,100,2
70,25,4,100,2
100,70,6,64,2
64,43,0,100,2
90,54,0,100,2
73,29,0,100,2
78,53,0,100,2
51,31,30,100,2
50,42,34,100,2
56,6,27,100,2
57,48,1,100,2
60,20,46,100,2
48,41,0,100,2
53,19,23,100,2
93,51,0,100,2
39,30,23,100,2
100,43,0,88,2
62,54,22,100,2
55,14,30,100,2
50,33,34,100,2
84,41,0,100,2
49,50,20,100,2
61,50,24,100,2
41,36,33,100,2
53,50,27,100,2
53,32,1,100,2
50,38,26,100,2
100,60,0,97,2
47,39,16,100,2
43,45,28,100,2
89,44,0,100,2
56,35,2,100,2
55,48,24,100,2
79,41,0,100,2
44,72,32,100,2
77,50,0,100,2
74,72,44,100,2
53,68,0,100,2
76,40,0,100,2
70,42,0,100,2
48,17,32,100,2
56,40,15,100,2
57,84,68,100,2
52,45,0,100,2
100,38,0,97,2
58,50,14,100,2
94,37,0,100,2
62,37,1,100,2
50,16,34,100,2
52,61,24,100,2
60,38,0,100,2
100,42,0,82,2
81,26,0,100,2
81,48,0,100,2
56,61,38,100,2
53,42,29,100,2
40,72,28,100,2
79,31,0,100,2
79,46,0,100,2
76,34,0,100,2
57,45,10,100,2
67,36,29,100,2
100,60,0,99,2
34,28,34,100,2
96,35,0,100,2
59,36,9,100,2
57,29,15,100,2
62,40,12,100,2
92,49,0,100,2
72,45,0,100,2
71,38,0,100,2
50,36,36,100,2
70,31,0,100,2
82,39,0,100,2
70,41,10,100,2
56,37,4,100,2
68,59,0,100,2
94,47,0,100,2
79,22,0,100,2
65,34,2,100,2
46,45,10,100,2
78,41,1,100,2
70,38,11,100,2
60,43,0,100,2
63,48,0,100,2
81,49,0,100,2
100,54,7,49,2
60,36,29,100,2
60,35,0,100,2
89,40,0,100,2
65,56,25,100,2
78,61,25,100,2
53,33,28,100,2
82,48,0,100,2
60,47,9,100,2
55,68,42,100,2
29,35,31,100,2
64,71,30,100,2
77,50,0,100,2
26,32,34,100,2
59,39,0,100,2
72,44,0,100,2
78,41,0,100,2
57,37,25,100,2
61,52,4,100,2
71,54,0,100,2
95,70,23,69,2
62,48,21,100,2
63,31,4,100,2
93,62,0,100,2
63,15,24,100,2
66,75,34,100,2
69,57,2,100,2
74,55,15,100,2
65,59,12,100,2
83,46,0,100,2
62,42,0,100,2
73,33,0,100,2
100,69,15,85,2
50,35,29,100,2
82,53,0,100,2
59,58,25,100,2
85,46,0,100,2
52,49,0,100,2
62,20,13,100,2
55,57,17,100,2
100,63,0,86,2
47,44,7,100,2
52,30,49,100,2
87,44,0,100,2
74,40,10,100,2
90,43,0,100,2
67,59,18,100,2
83,30,0,100,2
50,44,35,100,2
77,69,18,100,2
65,56,18,100,2
47,30,0,100,2
34,55,28,100,2
65,53,1,100,2
50,51,20,100,2
83,47,0,100,2
54,18,22,100,2
67,37,0,100,2
93,39,0,100,2
92,54,0,100,2
60,39,0,100,2
64,76,32,100,2
78,65,7,100,2
62,18,14,100,2
46,76,26,100,2
90,31,0,100,2
63,52,0,100,2
100,65,20,97,2
68,44,16,100,2
49,56,37,100,2
63,41,0,100,2
76,52,0,100,2
57,21,27,100,2
70,35,0,100,2
67,46,0,100,2
44,30,12,100,2
100,56,0,93,2
100,61,5,98,2
55,42,7,100,2
50,64,19,100,2
77,70,0,97,2
94,63,19,100,2
58,37,5,100,2
72,40,0,100,2
67,40,0,100,2
63,34,4,100,2
56,28,33,100,2
58,47,1,100,2
87,45,0,100,2
100,58,7,98,2
80,48,0,100,2
76,47,0,100,2
38,35,35,100,2
66,66,37,100,2
65,33,46,100,2
49,36,9,100,2
89,61,100,0,3
95,57,100,0,3
83,62,100,0,3
81,46,100,0,3
85,47,100,0,3
90,52,100,0,3
82,59,100,6,3
68,86,77,10,3
87,60,100,0,3
95,52,95,0,3
66,65,76,0,3
84,69,100,28,3
100,52,97,0,3
74,81,72,0,3
79,49,76,0,3
82,77,100,0,3
92,72,100,31,3
70,53,100,3,3
76,56,89,0,3
96,55,100,0,3
99,61,91,0,3
78,59,100,12,3
86,47,83,0,3
100,63,98,0,3
66,79,94,41,3
100,76,83,0,3
83,60,100,0,3
100,61,95,0,3
87,49,100,0,3
76,61,100,0,3
91,58,94,0,3
100,67,94,0,3
88,54,88,0,3
100,59,93,0,3
90,56,95,0,3
69,55,81,0,3
80,67,100,2,3
100,70,94,0,3
94,64,100,0,3
98,55,92,0,3
77,60,87,0,3
78,56,93,0,3
100,53,89,0,3
82,53,100,0,3
55,68,100,73,3
100,57,85,0,3
84,51,100,0,3
100,72,90,0,3
93,42,100,0,3
86,52,100,0,3
100,60,75,0,3
100,58,95,0,3
100,68,91,0,3
79,56,100,12,3
66,52,97,0,3
83,53,90,0,3
91,61,100,0,3
83,61,81,0,3
85,53,93,0,3
100,66,99,0,3
64,61,100,0,3
92,61,100,0,3
98,70,100,0,3
82,62,100,0,3
96,47,100,0,3
100,57,72,0,3
100,57,91,0,3
90,56,100,6,3
97,54,86,0,3
77,45,82,0,3
98,61,100,17,3
100,70,95,0,3
91,67,100,0,3
77,53,100,0,3
63,55,81,0,3
100,60,84,0,3
78,58,85,0,3
100,60,98,0,3
85,55,100,1,3
97,46,100,0,3
100,61,60,0,3
100,60,79,0,3
82,56,100,0,3
97,62,100,0,3
99,50,87,0,3
72,52,100,3,3
100,69,93,0,3
82,58,100,0,3
88,62,98,0,3
66,55,100,0,3
100,54,90,0,3
92,45,100,0,3
96,56,100,0,3
82,65,100,35,3
93,50,100,0,3
100,64,100,0,3
96,62,95,0,3
70,53,90,5,3
100,50,94,0,3
100,49,80,0,3
84,60,86,0,3
71,51,86,0,3
68,62,100,27,3
100,71,82,0,3
99,61,67,0,3
77,53,83,0,3
100,68,78,0,3
84,66,100,0,3
93,65,100,0,3
58,88,100,24,3
74,47,81,0,3
97,55,99,0,3
100,70,99,0,3
100,72,66,0,3
80,62,100,21,3
100,61,59,0,3
68,65,100,6,3
94,55,79,0,3
100,76,69,18,3
100,60,93,0,3
93,57,88,0,3
86,57,87,0,3
100,67,88,0,3
88,58,98,0,3
92,59,100,0,3
100,61,95,0,3
94,54,87,0,3
71,61,70,0,3
85,61,81,0,3
93,60,100,0,3
85,75,100,22,3
97,63,82,0,3
83,53,100,0,3
100,52,93,0,3
100,71,96,0,3
84,69,100,22,3
83,55,100,0,3
100,71,97,0,3
60,68,78,0,3
81,61,79,0,3
85,43,97,0,3
96,58,81,0,3
96,53,100,0,3
68,73,100,6,3
70,58,100,0,3
100,61,62,0,3
64,66,100,22,3
92,56,100,0,3
59,55,88,0,3
86,58,100,0,3
57,52,100,0,3
90,73,100,20,3
60,60,100,29,3
90,59,100,0,3
95,67,100,0,3
62,60,100,10,3
74,63,100,13,3
87,55,100,0,3
100,66,88,0,3
87,71,100,15,3
78,65,100,0,3
59,65,100,0,3
100,66,87,0,3
100,66,87,0,3
85,61,100,0,3
100,68,89,0,3
83,65,100,14,3
78,59,82,0,3
100,72,74,11,3
68,51,100,0,3
100,61,77,0,3
100,76,100,0,3
100,57,89,0,3
84,64,100,0,3
87,57,85,0,3
88,59,100,8,3
100,58,76,0,3
92,59,100,0,3
100,76,74,8,3
100,68,76,0,3
73,60,88,0,3
100,62,92,0,3
81,61,81,0,3
64,61,82,0,3
100,63,91,0,3
76,68,87,0,3
80,50,100,0,3
88,65,100,8,3
86,60,100,0,3
100,73,55,0,3
94,65,96,0,3
60,55,98,0,3
84,75,100,2,3
78,64,100,5,3
82,57,100,0,3
90,57,97,0,3
87,82,67,11,3
81,65,100,6,3
100,64,62,0,3
79,56,95,0,3
91,61,95,0,3
80,61,100,2,3
75,57,100,0,3
97,77,88,0,3
100,70,56,0,3
100,60,96,0,3
88,60,100,0,3
84,57,86,0,3
64,64,100,48,3
93,60,100,0,3
100,64,91,0,3
83,51,91,0,3
83,64,82,0,3
100,75,70,0,3
77,54,100,0,3
69,47,80,0,3
68,61,100,8,3
77,66,100,11,3
100,76,78,0,3
94,54,100,0,3
88,56,100,0,3
72,61,81,0,3
100,61,83,0,3
67,57,100,0,3
100,53,78,0,3
100,71,68,0,3
100,69,67,0,3
93,58,92,0,3
78,63,84,0,3
100,65,70,0,3
89,69,100,39,3
81,66,100,0,3
100,76,92,25,3
79,73,100,0,3
87,60,100,4,3
90,43,100,0,3
45,51,100,6,3
71,55,100,0,3
94,54,92,0,3
85,45,100,0,3
100,67,67,0,3
67,80,100,56,3
100,63,86,0,3
100,71,65,0,3
93,58,100,0,3
91,65,100,0,3
90,56,92,0,3
89,61,100,0,3
100,63,83,0,3
86,55,100,0,3
88,67,100,30,3
100,60,80,0,3
75,55,100,8,3
81,60,100,0,3
82,54,93,0,3
94,62,100,0,3
87,61,100,0,3
100,76,70,0,3
92,58,82,0,3
86,80,73,0,3
100,63,85,0,3
82,60,93,0,3
100,51,85,0,3
86,66,100,24,3
100,55,86,10,3
100,60,89,0,3
95,57,81,0,3
100,59,89,0,3
93,60,87,0,3
79,50,100,0,3
92,77,100,31,3
100,61,88,0,3
84,65,100,25,3
74,45,100,0,3
100,74,60,0,3
100,61,83,0,3
71,55,86,0,3
65,61,87,0,3
70,62,87,0,3
100,64,83,0,3
100,49,93,0,3
83,59,100,0,3
100,69,95,0,3
88,59,100,0,3
91,55,100,0,3
80,69,100,0,3
83,50,100,0,3
87,59,83,0,3
88,68,100,23,3
92,48,80,0,3
100,64,89,0,3
85,67,100,6,3
97,65,100,30,3
91,54,100,0,3
76,47,77,0,3
92,64,100,0,3
82,56,100,11,3
92,71,100,0,3
61,54,100,0,3
100,71,68,0,3
92,75,97,0,3
65,60,100,9,3
82,47,98,0,3
95,69,100,1,3
99,63,100,0,3
100,60,84,0,3
100,75,61,0,3
62,60,100,39,3
67,61,100,6,3
91,80,100,48,3
91,62,100,8,3
83,58,84,0,3
68,66,100,53,3
84,48,100,0,3
96,54,75,0,3
100,68,77,0,3
87,51,100,0,3
100,71,79,0,3
100,69,90,0,3
73,53,76,0,3
70,53,98,0,3
82,51,90,0,3
100,63,80,0,3
83,59,82,0,3
100,59,77,0,3
68,62,100,9,3
83,51,100,0,3
75,52,88,0,3
89,81,62,0,3
96,61,86,0,3
82,50,100,0,3
100,50,93,0,3
81,62,100,0,3
100,63,80,0,3
81,62,98,0,3
49,53,100,0,3
100,75,100,20,3
72,51,96,0,3
100,59,98,0,3
84,53,87,0,3
76,48,84,0,3
70,79,100,0,3
86,55,87,0,3
89,56,92,0,3
95,60,100,0,3
100,72,74,0,3
100,60,91,0,3
100,72,90,17,3
100,58,88,0,3
82,47,74,0,3
97,66,95,0,3
99,55,96,0,3
89,51,100,0,3
100,66,91,0,3
62,67,85,0,3
86,60,93,0,3
84,59,100,18,3
100,70,98,0,3
100,52,87,0,3
91,46,70,0,3
83,63,87,0,3
95,62,97,0,3
73,60,84,0,3
59,54,100,11,3
100,69,95,0,3
85,63,100,22,3
89,74,100,50,3
80,53,100,3,3
100,54,64,0,3
96,53,97,0,3
68,66,74,0,3
86,73,100,36,3
100,58,90,0,3
100,69,88,0,3
92,45,96,0,3
78,56,96,0,3
78,48,80,0,3
60,63,92,0,3
78,60,85,0,3
76,50,77,0,3
77,62,100,0,3
88,54,89,0,3
90,59,100,3,3
86,80,100,0,3
71,55,100,3,3
100,70,95,0,3
36,52,100,6,3
96,61,100,0,3
79,82,100,30,3
100,66,99,0,3
69,44,78,0,3
100,66,96,0,3
85,41,100,0,3
89,75,97,0,3
100,76,99,0,3
70,63,82,0,3
77,61,100,9,3
79,73,100,54,3
100,78,61,0,3
90,73,100,31,3
100,52,97,0,3
100,64,94,0,3
78,51,100,16,3
65,63,100,7,3
96,63,100,0,3
72,55,100,0,3
100,69,98,0,3
100,66,75,0,3
76,51,100,0,3
95,71,100,36,3
86,64,100,0,3
73,43,83,0,3
62,48,100,0,3
74,61,89,0,3
86,50,89,0,3
90,75,100,0,3
69,52,96,0,3
67,67,100,5,3
100,71,97,0,3
100,74,70,0,3
80,57,100,24,3
91,55,100,0,3
100,64,83,0,3
72,56,74,0,3
100,71,64,0,3
71,47,70,0,3
100,66,94,0,3
89,54,97,0,3
100,66,82,0,3
61,64,100,0,3
69,62,78,0,3
83,52,76,0,3
100,78,71,5,3
79,46,100,0,3
87,53,86,0,3
85,49,80,0,3
90,64,100,0,3
84,51,100,0,3
87,61,100,0,3
100,54,86,0,3
72,51,100,5,3
81,75,100,0,3
100,53,84,0,3
100,60,90,0,3
89,68,100,1,3
86,50,79,0,3
100,59,62,0,3
95,40,84,0,3
100,78,78,0,3
100,67,82,0,3
87,59,100,0,3
88,60,92,0,3
70,70,100,52,3
100,73,96,0,3
98,62,90,0,3
88,69,100,10,3
96,63,100,0,3
93,64,100,0,3
100,72,80,0,3
92,50,86,0,3
100,63,70,0,3
76,64,100,0,3
88,56,82,0,3
79,63,100,0,3
76,59,88,0,3
71,56,84,0,3
100,69,97,0,3
75,53,100,6,3
100,55,99,0,3
100,79,68,0,3
82,54,100,0,3
76,52,100,0,3
66,66,100,25,3
100,68,87,0,3
54,50,99,0,3
100,72,81,0,3
69,52,100,0,3
88,72,100,0,3
100,69,91,0,3
85,46,86,0,3
79,79,100,38,3
88,51,100,0,3
81,52,95,0,3
70,48,100,0,3
99,55,100,0,3
72,60,78,0,3
100,62,90,0,3
68,52,100,0,3
66,63,75,0,3
100,66,99,0,3
85,51,89,0,3
100,71,79,0,3
52,91,45,65,3
73,57,100,9,3
56,67,100,16,3
100,65,90,0,3
62,68,84,0,3
80,59,80,0,3
89,49,82,0,3
91,55,86,0,3
85,60,86,0,3
89,65,88,0,3
100,83,54,0,3
91,56,80,0,3
100,57,95,0,3
83,57,90,0,3
99,59,100,0,3
85,53,92,0,3
81,64,100,0,3
70,65,100,44,3
100,55,90,0,3
82,63,100,22,3
80,48,80,0,3
100,57,97,0,3
99,54,100,0,3
100,62,75,0,3
95,70,100,0,3
86,61,100,0,3
83,53,100,0,3
100,69,88,0,3
88,65,100,8,3
69,55,91,15,3
100,59,95,0,3
81,60,75,0,3
78,61,100,0,3
66,64,78,0,3
90,58,100,0,3
68,53,79,0,3
92,59,100,0,3
100,67,82,0,3
100,52,99,0,3
100,69,93,0,3
70,80,88,0,3
98,62,100,0,3
91,61,87,0,3
100,55,91,0,3
95,61,92,0,3
92,62,100,0,3
96,50,76,0,3
98,60,85,0,3
100,54,99,0,3
81,72,100,7,3
83,55,76,0,3
95,66,100,0,3
79,66,100,12,3
82,70,100,13,3
71,60,91,0,3
80,52,84,0,3
74,53,100,0,3
77,59,71,0,3
80,61,100,0,3
97,49,88,0,3
61,54,82,0,3
83,53,80,0,3
100,79,69,0,3
83,48,91,0,3
67,55,100,0,3
85,54,100,0,3
100,53,83,0,3
81,41,76,0,3
53,47,100,36,3
82,49,93,0,3
88,45,86,0,3
88,43,98,0,3
88,50,100,0,3
63,55,100,0,3
100,54,86,0,3
100,78,64,0,3
79,49,100,0,3
100,72,89,0,3
65,52,81,0,3
96,67,100,0,3
93,54,93,0,3
100,67,78,0,3
72,55,100,0,3
100,76,72,0,3
64,50,100,0,3
95,66,100,0,3
76,46,79,0,3
71,59,89,3,3
76,58,87,0,3
100,64,75,0,3
84,42,100,0,3
100,72,92,0,3
100,55,93,0,3
81,51,100,0,3
83,60,77,0,3
98,71,100,4,3
91,50,100,0,3
90,68,100,0,3
87,43,90,0,3
100,68,83,0,3
93,71,100,0,3
100,77,75,0,3
89,80,74,0,3
86,63,100,2,3
88,53,100,0,3
69,54,100,6,3
93,59,100,0,3
100,66,94,0,3
100,71,91,0,3
69,58,90,2,3
54,65,85,0,3
100,67,77,0,3
68,64,100,0,3
67,48,77,0,3
96,61,100,0,3
69,58,100,13,3
93,57,100,0,3
100,59,83,0,3
81,56,100,0,3
85,64,100,17,3
91,63,85,0,3
100,53,96,0,3
88,56,92,0,3
100,68,97,0,3
92,52,84,0,3
100,52,90,0,3
84,66,100,16,3
79,67,100,24,3
79,47,75,0,3
63,55,100,0,3
86,57,100,0,3
63,54,89,0,3
100,73,76,0,3
100,61,97,0,3
88,48,91,0,3
85,52,100,0,3
100,59,93,0,3
81,60,86,0,3
77,64,100,2,3
100,62,75,0,3
69,58,100,31,3
88,82,67,7,3
82,52,100,0,3
100,72,91,0,3
98,63,86,0,3
75,62,100,0,3
68,59,100,0,3
83,61,100,3,3
97,64,100,0,3
100,50,84,0,3
87,59,89,0,3
100,75,97,0,3
100,62,85,0,3
99,54,100,0,3
100,76,71,0,3
78,50,100,0,3
100,60,95,0,3
100,53,91,0,3
100,65,86,0,3
95,58,100,0,3
76,64,100,0,3
74,64,100,7,3
64,85,35,79,3
60,56,84,0,3
74,49,94,0,3
70,58,100,2,3
93,63,100,0,3
95,51,100,0,3
66,77,100,35,3
100,63,98,0,3
91,57,87,0,3
77,56,100,0,3
73,72,100,0,3
91,58,85,0,3
60,59,100,24,3
79,55,100,15,3
100,64,78,0,3
71,46,77,0,3
89,55,100,0,3
65,60,100,45,3
83,56,86,0,3
100,58,93,0,3
99,62,97,0,3
71,67,100,18,3
100,68,77,0,3
81,58,87,0,3
87,65,100,0,3
100,65,87,0,3
85,64,96,0,3
87,49,100,0,3
100,62,86,0,3
100,69,68,0,3
66,64,80,0,3
87,64,100,0,3
64,58,75,0,3
100,52,94,0,3
91,47,74,0,3
96,66,100,0,3
81,51,100,0,3
100,63,94,0,3
65,47,90,0,3
79,48,100,9,3
98,78,100,13,3
97,52,100,0,3
100,53,95,0,3
83,64,100,16,3
84,67,100,0,3
62,52,100,28,3
70,54,91,0,3
100,57,89,0,3
80,53,72,0,3
97,58,100,0,3
77,50,100,0,3
90,54,100,0,3
89,63,100,8,3
68,68,100,0,3
100,51,95,0,3
73,60,100,0,3
84,76,100,15,3
89,51,61,0,3
73,51,70,0,3
100,52,88,0,3
100,77,63,0,3
91,65,100,0,3
76,48,89,0,3
81,45,92,0,3
100,55,88,0,3
100,69,90,0,3
96,61,83,0,3
100,63,94,0,3
100,53,96,0,3
100,58,87,0,3
73,52,88,0,3
91,46,100,0,3
48,54,100,9,3
95,50,71,0,3
90,52,92,0,3
100,63,86,0,3
100,60,94,0,3
88,56,100,0,3
76,59,84,0,3
100,79,56,0,3
74,57,100,0,3
81,44,75,0,3
94,75,100,1,3
77,58,100,8,3
100,72,80,0,3
84,45,87,0,3
98,62,100,0,3
100,56,80,0,3
79,49,100,0,3
100,70,55,0,3
83,61,88,0,3
81,56,99,0,3
92,75,100,0,3
57,53,100,0,3
76,58,100,0,3
75,70,100,0,3
28,55,100,0,3
60,62,100,0,3
100,73,73,0,3
100,70,96,36,3
100,52,81,0,3
100,62,85,0,3
80,55,82,0,3
100,59,82,0,3
72,60,100,0,3
90,66,100,0,3
62,53,100,13,3
80,44,94,0,3
78,57,82,0,3
48,100,70,82,3
100,59,66,0,3
69,54,76,0,3
100,51,95,0,3
66,60,100,0,3
100,74,33,9,3
100,67,92,0,3
100,74,96,0,3
92,55,80,0,3
95,82,62,0,3
92,63,100,0,3
100,71,89,0,3
45,56,100,0,3
92,58,100,0,3
91,71,92,0,3
100,68,91,0,3
88,58,100,41,3
81,51,98,0,3
96,59,100,0,3
86,52,100,2,3
72,64,100,7,3
100,59,87,0,3
79,66,93,0,3
82,57,100,14,3
70,61,100,17,3
100,52,99,0,3
100,76,90,0,3
73,73,100,0,3
46,58,94,52,3
99,64,100,0,3
98,72,100,0,3
96,61,88,0,3
82,51,74,0,3
96,50,100,0,3
85,43,100,0,3
79,62,100,0,3
100,63,77,0,3
100,72,90,0,3
100,65,97,0,3
86,62,100,0,3
96,42,98,0,3
77,70,100,0,3
100,61,83,0,3
100,72,73,0,3
100,58,92,0,3
53,51,100,10,3
82,45,93,0,3
91,60,82,0,3
66,48,100,7,3
100,72,92,0,3
68,70,100,35,3
82,56,74,0,3
100,66,87,0,3
77,69,100,32,3
82,58,90,0,3
100,50,86,0,3
62,82,97,38,3
95,52,100,0,3
74,55,100,0,3
100,60,86,0,3
75,62,99,24,3
89,71,100,0,3
72,54,100,0,3
64,91,100,46,3
82,62,86,0,3
100,76,53,0,3
100,52,98,0,3
78,56,94,0,3
92,53,100,0,3
52,65,100,52,3
100,69,78,0,3
100,68,100,0,3
70,48,84,0,3
83,65,97,0,3
100,59,78,0,3
77,45,86,0,3
90,57,100,0,3
100,68,94,0,3
76,54,78,0,3
92,63,100,0,3
77,57,89,0,3
91,63,100,0,3
100,54,100,0,3
100,63,74,0,3
94,64,100,0,3
81,57,100,12,3
81,65,100,0,3
81,59,100,0,3
100,60,57,0,3
79,47,77,0,3
69,64,85,0,3
81,54,82,0,3
100,66,92,0,3
90,83,57,14,3
90,64,100,6,3
94,50,88,0,3
100,69,92,0,3
82,55,100,0,3
100,69,96,0,3
90,76,85,3,3
85,62,100,0,3
57,58,100,0,3
100,51,96,0,3
93,58,100,0,3
84,63,98,0,3
59,49,100,7,3
100,63,97,0,3
76,63,100,0,3
100,60,96,0,3
100,65,98,6,3
97,52,100,0,3
100,63,67,0,3
29,100,75,0,3
100,50,93,0,3
100,65,91,0,3
81,47,100,0,3
93,75,85,0,3
77,49,70,0,3
85,63,95,0,3
77,65,100,24,3
97,69,100,22,3
90,57,100,0,3
59,53,98,0,3
100,63,98,0,3
100,66,88,0,3
100,76,94,0,3
78,58,100,0,3
100,64,99,0,3
92,53,100,0,3
92,45,100,0,3
89,65,100,0,3
85,61,76,0,3
95,62,100,5,3
86,67,88,0,3
59,64,84,0,3
94,57,100,0,3
81,61,97,14,3
76,62,100,0,3
44,54,100,35,3
100,58,78,0,3
98,56,100,0,3
69,59,100,0,3
89,64,100,0,3
100,53,91,0,3
73,60,100,0,3
88,62,88,0,3
60,53,84,0,3
100,66,96,0,3
74,56,78,0,3
100,68,73,0,3
61,47,73,0,3
86,57,100,0,3
80,69,100,6,3
82,56,75,0,3
78,67,95,0,3
81,74,100,17,3
100,53,90,0,3
90,67,100,3,3
90,58,75,0,3
75,51,97,0,3
93,66,100,0,3
71,51,100,9,3
100,72,89,0,3
92,48,85,0,3
100,60,75,0,3
100,73,85,0,3
87,68,100,0,3
75,69,100,21,3
83,62,100,14,3
100,66,98,0,3
93,62,82,0,3
91,61,100,0,3
100,73,76,0,3
92,61,100,3,3
100,59,88,0,3
100,59,80,0,3
100,54,89,0,3
100,74,80,0,3
100,58,86,0,3
64,56,100,0,3
89,57,100,0,3
81,61,100,0,3
99,54,100,0,3
77,53,100,0,3
77,54,98,0,3
62,57,100,0,3
6,33,100,80,4
0,38,71,100,4
0,36,85,43,4
16,35,100,87,4
5,37,80,100,4
0,34,87,100,4
7,48,74,39,4
12,43,86,100,4
0,46,73,63,4
0,46,81,48,4
18,35,91,100,4
26,66,53,0,4
0,30,93,52,4
0,30,94,100,4
0,38,100,71,4
40,43,60,17,4
0,42,100,75,4
14,28,100,58,4
18,36,100,69,4
0,28,86,18,4
17,28,100,94,4
0,34,82,55,4
0,37,100,81,4
0,24,73,90,4
25,46,71,28,4
14,50,82,100,4
0,40,91,92,4
18,14,63,60,4
0,40,75,43,4
6,35,100,98,4
0,31,100,62,4
18,19,92,100,4
0,45,100,82,4
8,45,82,0,4
37,51,64,62,4
28,47,71,19,4
37,39,100,21,4
2,47,100,79,4
0,41,100,60,4
0,37,83,37,4
0,31,100,49,4
0,31,100,57,4
0,48,100,52,4
0,43,75,43,4
17,46,93,71,4
0,41,100,98,4
0,46,88,73,4
26,43,94,81,4
0,17,100,76,4
14,21,99,100,4
0,34,100,66,4
0,40,88,40,4
0,51,60,6,4
0,52,95,100,4
0,38,74,68,4
0,49,77,35,4
0,43,84,13,4
0,32,96,39,4
0,53,67,100,4
26,29,69,59,4
0,41,64,100,4
0,39,90,100,4
0,36,100,51,4
7,48,83,84,4
0,24,100,64,4
0,38,97,69,4
9,37,86,91,4
0,39,100,77,4
8,38,100,96,4
17,53,84,29,4
0,29,100,48,4
20,56,69,19,4
0,29,65,48,4
2,50,58,74,4
6,41,56,62,4
0,50,62,1,4
0,39,100,71,4
0,38,100,99,4
0,42,88,100,4
2,47,72,26,4
6,50,68,0,4
0,43,100,49,4
31,46,100,67,4
8,41,100,54,4
0,50,59,54,4
0,32,82,71,4
22,21,69,56,4
0,45,43,37,4
0,37,100,66,4
0,45,83,100,4
4,38,100,91,4
0,39,100,78,4
2,41,93,75,4
1,40,94,90,4
22,57,48,40,4
0,39,100,77,4
11,33,100,93,4
0,54,100,29,4
32,30,100,55,4
0,40,93,100,4
19,32,100,74,4
15,28,100,95,4
8,45,63,28,4
0,24,100,55,4
0,36,66,14,4
0,29,100,59,4
0,38,77,35,4
0,40,95,100,4
0,28,75,22,4
0,38,94,65,4
0,31,93,77,4
23,30,70,71,4
2,40,60,14,4
0,37,100,55,4
0,55,55,53,4
3,47,91,68,4
0,46,89,60,4
7,52,16,28,4
0,18,100,53,4
0,24,75,75,4
2,46,72,37,4
0,24,100,81,4
0,34,89,26,4
0,35,100,87,4
0,23,70,100,4
0,42,100,87,4
7,44,90,81,4
0,34,95,29,4
0,37,95,39,4
