@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R3-6,9-10,13,20-21'

@attribute A3 numeric
@attribute A4 numeric
@attribute A5 numeric
@attribute A6 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A20 numeric
@attribute Class {0,1}

@data
0.1538,2.7017,2.6997,0.2973,1.2562,-0.0257,0.6946,-0.875,0
2.8361,-0.5246,0.4284,0.0314,0.3153,-0.6984,-0.1887,-1.0539,0
-0.1748,-0.6904,0.0489,-0.3485,0.0926,1.4428,-1.7992,0.7186,0
0.2001,-0.3244,0.6433,-0.5731,-0.0197,-0.9625,-2.0253,-2.4086,1
0.3686,-1.8217,-0.8533,-0.0599,-0.7082,-2.8299,-0.5631,-0.538,1
-0.5083,-1.9847,-1.0949,-1.9676,-0.8594,-1.228,0.1387,-0.8446,1
-0.9842,2.3883,1.2202,0.4034,2.0021,0.2201,1.1058,0.8404,0
1.2731,1.4269,-1.3821,0.4402,-0.5267,0.2019,0.7091,1.9626,0
2.2689,1.2787,0.1658,2.0237,0.0821,0.8573,0.038,-0.7769,0
-0.3061,0.2031,-0.6353,0.6533,1.4264,-0.4748,-0.4479,-0.0904,0
-1.2381,-2.9039,-1.1312,0.5769,-0.1744,0.1549,-1.4511,0.2994,1
1.2946,0.076,1.4533,-0.2175,-0.9678,-0.0205,0.861,1.0404,0
-0.274,-0.7355,1.2725,-1.2229,0.0979,-1.0218,-0.3268,0.8086,0
-2.3051,-0.7712,-0.2111,-1.2873,-0.3583,-1.3793,-1.6021,-0.1395,1
0.6434,0.9685,0.9429,-1.3277,0.265,-0.7219,0.5029,0.6178,0
-1.5544,-1.5566,-1.1894,-0.4686,-2.4211,-0.5131,-1.1745,-0.1475,1
-0.2965,0.6157,-0.3995,1.7259,1.0168,0.638,-1.2132,3.2968,0
0.2693,0.7803,-0.3947,0.7426,0.5498,1.7194,1.1139,2.1135,0
0.4576,-0.3315,0.5393,-0.1941,0.3059,0.2015,0.2618,-0.8346,0
0.5798,-0.9273,-0.444,1.2735,-0.3271,-0.7972,-0.7862,0.9045,1
1.5028,0.296,0.8659,1.9858,1.3702,-0.4086,-0.2145,1.4488,0
-0.7298,-1.6299,0.2821,0.7976,-1.7618,-0.1943,0.6115,-0.8334,1
0.3932,-0.3413,1.7338,-1.0424,-0.5703,0.0932,0.2456,0.2756,1
-1.2179,1.2954,-0.9116,-0.8007,-0.1509,1.016,-1.1468,-0.8728,1
0.625,-0.0266,-0.375,-1.5048,-0.7279,-0.8207,1.337,0.8235,1
-1.2763,0.8246,-0.0198,-1.1907,-0.5764,0.3527,0.7953,1.3634,1
0.2284,1.2757,0.0044,0.1926,1.5819,0.5632,0.1125,0.3489,0
-0.0015,0.0419,-0.1794,0.1368,0.5671,0.2276,1.3356,0.5533,0
0.7453,2.2656,0.1218,0.4983,-0.81,-0.8136,0.791,-0.7073,0
1.7576,-0.7356,1.027,1.2477,1.1357,0.4,0.4502,-0.1914,0
0.3875,0.3804,-1.303,-0.7157,1.1458,-0.2798,-0.5899,-0.8264,0
-0.8421,-0.351,0.1546,-0.7061,-1.3913,-0.0989,-0.3405,-1.6576,1
0.1894,-2.1416,1.1691,-1.0255,0.4033,0.126,0.6996,-0.893,1
-2.638,-0.7027,-0.6261,-1.2565,-0.6437,-1.0717,-0.3333,-0.6196,1
0.0871,2.53,0.8625,-0.6451,0.51,-0.2004,0.8455,1.3581,0
-0.5341,-0.8964,0.1959,-1.2856,-1.631,-1.2267,2.0023,-0.4712,1
1.4174,-2.4784,-1.481,0.8313,0.3717,-1.3865,-1.2571,-0.5179,1
-2.2531,-1.0118,-0.6559,-2.3729,-1.0958,0.2877,-0.1254,-1.6697,1
-0.7212,3.3227,0.0163,-0.2026,0.2908,0.7617,2.0065,-0.3098,0
0.1533,-0.9761,-0.1091,1.2117,-0.6109,-2.0717,0.5931,-1.7728,1
0.9306,-0.8578,-1.1589,0.9584,-1.724,-1.6845,0.1161,0.1957,1
-0.3338,0.2133,0.8428,0.05,0.1105,1.312,0.1646,0.2004,0
-1.1159,1.2511,-0.1985,-0.5656,-1.5678,0.8269,2.1791,0.1238,0
0.0149,0.543,-0.4529,0.9288,1.9833,1.2955,-0.8646,1.806,0
-1.1135,-0.2255,0.0416,-0.8237,-0.5185,-0.1869,-0.5172,-0.3063,1
-2.3113,-0.6962,-0.9076,-0.4586,-2.0977,0.7832,-0.701,-0.5314,1
0.4769,1.0931,-0.3984,-0.3781,-1.3278,-0.4335,-0.9114,1.5284,0
0.2446,-0.651,-1.3242,0.7317,-0.5374,-1.4557,-0.3635,0.5598,1
-0.5864,0.7175,-0.4192,0.1363,0.1404,-2.556,-0.1691,-0.613,1
0.2724,0.1283,0.8537,0.3406,1.9715,1.4605,-0.2068,0.7838,0
0.0784,-0.3718,0.2223,-0.976,0.7689,-0.3571,0.0398,-1.0013,1
-0.1551,-1.6058,0.6878,0.7288,-0.3834,-1.025,0.2813,-1.0666,1
-0.7667,1.0201,-0.2345,2.0514,-0.2883,-0.2523,0.1379,-3.7831,0
-1.1945,-0.3055,0.348,-1.4704,0.2878,-0.7506,-0.9352,-0.6507,1
1.2924,2.9225,1.1795,2.021,0.4652,-1.5709,0.7011,0.5717,0
-0.7257,-0.071,-1.3105,-0.5182,0.3316,-1.0424,-0.6785,0.2666,1
-0.6849,0.657,0.4484,-0.5126,0.0726,-0.9773,0.0924,0.9516,0
1.6317,2.3369,2.7297,1.4335,0.6641,1.2481,2.8465,-1.2573,0
-0.8315,0.1001,-0.7529,-0.4764,-1.3647,-0.5065,-0.9052,-0.1226,1
1.882,-0.6439,1.45,-1.474,0.4775,4.0829,-0.116,-1.5195,0
-0.7996,1.56,0.0851,0.7146,2.4094,-0.0924,-0.0129,1.251,0
1.1279,1.5594,1.0441,0.113,0.0684,0.4871,1.9417,2.9054,0
1.2396,-0.5282,0.0629,-1.649,-0.3038,-0.7789,-0.2447,-1.1153,1
-0.2988,0.7879,1.0296,0.7149,0.5486,2.1075,0.2192,0.2364,0
0.6121,-0.1079,-0.5834,-1.3794,-1.3329,-0.0708,0.63,-1.3257,1
-0.2593,0.8697,0.989,2.4298,0.6977,0.697,0.6285,-1.9133,1
-0.1417,-1.3359,-0.2444,1.5375,1.5477,-0.6807,-0.1568,-1.2376,1
-2.8767,-1.5423,0.0463,-1.1702,-2.1848,-1.0804,-3.184,1.7869,1
-0.8585,3.1061,-0.0107,-0.0331,-0.7108,0.0494,0.6287,-0.0082,0
0.8367,1.676,1.6661,2.3757,1.0094,1.3135,2.0816,-1.2407,0
-0.2336,-0.735,-0.486,-0.9986,-1.728,-0.1848,-2.5488,-1.1572,1
-0.1174,-0.0729,-0.5149,-1.176,-1.23,0.2427,-1.3253,-0.6348,1
1.4794,-1.7098,-1.6075,-0.3472,0.9609,0.4761,-0.8761,-1.776,1
-0.4048,-0.5253,0.4533,-0.1968,-1.747,0.9751,-0.6092,-0.5138,1
-0.4874,-0.1946,1.0143,0.3111,-0.5838,0.2134,-1.3844,0.8034,1
-1.3882,1.6499,-0.4095,-0.4987,1.1877,1.0414,1.018,-0.4609,0
-0.3753,2.3067,0.0501,0.0219,0.1779,1.0513,0.4078,-0.4384,0
-0.2398,2.5392,-0.4903,1.6515,-0.8159,0.454,1.5166,-1.4353,0
1.6793,-0.3547,0.8576,1.1026,0.9919,0.1142,-0.1791,0.5615,0
-2.6371,-0.3309,0.1806,-1.1289,-0.5329,0.0091,-0.9493,-1.4322,1
-1.4513,0.548,-2.103,-0.1646,-0.107,-0.8827,-1.0253,0.5485,1
-1.4729,0.0194,0.3761,-1.1637,-0.3376,0.5107,0.8463,-1.665,1
0.2904,1.2697,0.9413,0.6833,-0.5309,1.4647,1.683,0.3972,0
-0.8082,-0.4427,-1.1829,0.4323,-1.0318,0.5531,-1.2992,0.8199,1
-0.8943,-1.7907,-1.7216,-0.7189,-0.0619,0.1513,0.2498,-0.7449,1
0.8243,-0.345,-0.214,0.3499,0.846,1.0208,1.8485,-1.3285,0
0.6574,1.8697,0.7715,1.5302,0.161,0.4954,1.6329,0.1327,0
0.6638,1.5091,-0.471,-0.6835,-0.5412,1.1215,-0.4453,0.6361,0
0.3109,-0.2041,-0.2106,0.8521,-0.0387,0.6259,0.4283,0.2099,1
1.0144,0.4373,0.6244,1.6429,0.7102,2.3407,-1.025,0.8616,0
-1.5142,0.0353,0.654,-0.3793,1.8691,0.4605,-0.0348,0.0404,0
-2.1116,-0.524,0.9659,-2.3173,0.9474,1.1878,-0.5474,0.9922,1
-0.9157,-0.4074,0.4974,-1.6193,-2.9474,-1.6043,-0.1826,-0.1564,1
-1.6813,0.3725,0.5657,-0.057,-1.4825,-0.1374,1.0909,-0.2161,1
-0.6515,-0.6871,0.5899,-0.8011,-0.5721,-3.1497,2.9416,-0.2209,1
-1.148,-1.0413,-0.5119,0.2881,-1.0136,-0.3721,-1.175,0.5041,1
-0.3178,-0.0853,-0.1491,1.137,-2.3857,0.8711,-0.2762,-0.7318,1
-0.6989,1.0943,-0.8531,-0.555,0.9317,0.8634,1.1411,-1.6052,0
0.4344,0.0763,-0.7698,-0.4644,-0.6912,-0.5158,0.7939,-2.4088,1
1.9301,0.2426,0.6947,0.9323,1.555,0.84,-0.1885,0.1683,0
1.7725,2.1672,-1.2724,1.0739,1.3432,0.9017,-0.1655,-2.1021,0
-0.1284,-0.3708,-0.0162,0.2718,-0.0289,-0.6897,0.852,0.5739,1
0.2385,-0.0028,0.1043,0.5391,0.6147,-1.3844,-0.166,0.7586,0
-0.1864,0.1952,0.8924,1.2581,0.1991,1.4678,0.5675,-0.4956,0
-2.0049,0.6897,-1.3419,-1.1438,-0.2801,-0.9893,-0.7988,-1.0598,1
0.9512,-3.8891,0.4333,-1.9617,-0.6463,-0.5495,1.5106,-0.231,1
0.383,-1.9176,-0.8031,-1.3635,-0.3536,-1.2407,0.1358,0.4257,1
-1.9564,-1.5359,1.4464,-0.0975,-1.4024,-1.1423,-0.0651,-0.0129,1
-1.167,0.7754,1.3315,1.4808,1.6727,-0.1281,0.2817,0.8167,0
1.0757,1.0517,1.8806,-0.01,1.6297,1.326,0.52,1.0793,0
2.565,-0.6143,0.4115,-1.1862,-0.1981,-0.0998,-0.3083,1.8582,0
-0.471,0.9632,0.3076,-0.9041,-0.8061,-0.197,-1.7083,0.0905,1
-0.1614,1.3481,-0.7247,0.4561,1.2796,-0.9222,1.2248,0.4961,0
0.2082,-0.2049,0.2779,0.6537,-0.49,0.5518,0.6351,-0.0535,1
0.5246,-0.073,-1.1444,-0.1377,1.5634,0.6658,1.2692,1.0157,0
1.8425,1.6962,-2.3508,0.6708,0.565,0.8635,0.6341,3.4532,0
0.4921,-1.3556,-2.414,-0.5021,-1.1469,-0.3399,0.0948,-0.7852,1
-0.4483,0.9231,1.0382,1.0019,-0.0118,-1.0175,-0.7904,-0.9664,1
1.621,1.5271,-0.302,3.1286,-0.8699,0.2124,1.6777,0.1021,0
-0.9815,0.0815,-1.4951,-0.6041,-0.045,0.5734,-1.1344,-0.0729,1
-1.1624,0.3021,-0.2892,0.3869,-0.1949,-0.9059,1.3544,-2.9128,1
-1.6073,-0.3936,-1.9951,1.5807,0.275,-1.2708,-0.9776,0.4807,1
-1.479,1.5999,-0.9149,0.526,0.1299,-0.3546,-1.4408,0.2695,1
0.9818,-0.6109,0.9272,0.8738,-0.6515,2.5604,0.31,0.3332,0
-1.9524,0.3534,0.8464,-1.335,0.5832,0.3097,0.0799,-2.1867,1
1.7565,0.3918,-0.0978,1.7861,0.0403,0.838,-1.2,-1.1952,0
0.7172,-0.7091,0.7675,0.7222,0.2752,-1.1952,1.1166,-0.1707,0
0.1225,-0.8875,-0.655,-0.5229,1.0186,-1.1797,-1.4423,-2.9931,1
-0.3581,-2.0165,-0.055,1.0434,0.4279,1.2783,-1.7339,0.9298,0
0.0067,1.4533,0.9176,0.7208,0.8399,0.5086,-0.321,1.404,0
0.364,0.9307,1.4395,-1.9669,0.3328,0.7871,-0.388,1.8063,0
