@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1-3,8-9,14-15,18,21'

@attribute A1 numeric
@attribute A2 numeric
@attribute A3 numeric
@attribute A8 numeric
@attribute A9 numeric
@attribute A14 numeric
@attribute A15 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.4981,-1.6032,0.3819,-0.947,-0.5741,-0.4299,-1.7865,-0.2781,1
0.0639,0.4804,-0.8936,-1.0133,-0.6335,-0.4389,-0.1881,-1.4296,1
0.2273,1.1007,1.5859,-0.6912,-0.5179,0.9348,-1.2022,-0.6611,1
-1.3184,-1.302,-0.7058,0.336,-1.0669,-0.9692,-1.1624,1.2933,1
-0.0883,1.7057,-0.1878,-0.4698,0.8719,-2.5078,-0.5988,0.3769,0
0.2423,0.5422,-1.664,0.3591,-0.9959,-0.9619,0.5955,1.2357,1
0.3077,1.6396,0.774,-0.4811,2.1128,0.6114,1.5541,-0.4406,0
-1.3618,-0.9004,-1.1687,-1.6974,-0.6177,-1.0181,-1.7808,-0.1645,1
-0.0945,-0.9524,1.1193,-1.0731,-1.1581,2.2377,-0.6907,1.5131,0
-0.1793,-1.4783,-0.4137,-2.4913,-0.7826,-1.2863,-0.0226,0.4993,1
0.0914,-0.6007,-0.8054,-1.8912,-0.0555,-0.7419,0.3703,0.4762,1
0.1048,0.3557,-1.3632,-0.229,1.8058,0.6243,0.7135,0.9007,0
-0.0147,1.093,0.4985,-0.0885,0.0547,-0.0123,0.4056,1.9813,0
-0.3255,-0.2729,-1.8184,0.0987,1.7835,-0.5973,0.5396,-1.7918,1
-2.2949,-0.2639,-0.6457,0.3149,-0.6751,0.6936,0.0782,-0.8525,1
-0.9672,-0.2464,-1.4986,0.8882,-0.5082,-1.046,1.2755,0.6776,1
1.8954,-0.1079,-0.2136,0.3773,1.3396,1.8145,1.0357,-1.3441,0
-1.0836,-0.4327,0.6991,-2.0651,-0.6186,0.6298,-1.3354,-1.1151,1
-1.0694,-1.57,-0.5911,-0.9483,-0.2492,-0.4691,-0.8692,1.0969,1
0.9241,-0.4481,-0.0307,-1.2289,-1.5409,0.7766,-0.6713,-0.675,1
0.2138,0.0193,-1.5423,1.249,0.9878,0.6647,1.3878,0.0249,0
-1.4613,-0.0579,1.4252,-0.3429,-1.2087,-0.975,-1.4428,-1.101,1
1.1047,-1.207,-1.4214,-0.2651,0.4352,-1.2101,-0.7491,-0.9373,1
-1.9348,-0.3216,-0.6844,1.1373,0.3308,-0.9427,-0.6392,-0.4635,1
-3.0784,-0.3261,-1.1185,0.928,1.5203,1.4584,-0.3279,-2.108,1
0.1465,1.0325,1.8652,1.4882,0.1995,0.5258,-0.2064,1.8554,0
1.2061,-0.2367,-0.0589,-1.5659,0.1743,0.0494,-1.1922,-1.3825,1
-0.7145,-1.4194,-0.8793,-0.2403,-0.2747,-0.7025,-0.9695,-0.1742,1
0.3017,-2.4452,-1.1169,-0.6519,-2.328,-0.3377,-0.6099,0.7485,1
1.353,-1.3383,-0.2337,0.6521,0.7225,1.744,0.3082,0.4635,0
-1.3635,-0.9823,-2.2035,-0.6419,0.0123,0.3765,-0.9027,1.0347,1
0.2106,-0.8204,-1.2555,-1.9776,-0.958,0.4224,0.5767,-0.9833,1
-1.5042,-1.697,-0.2546,-0.5081,-2.1468,-0.5778,-0.0433,-1.8471,1
-0.0406,-0.0466,0.4151,1.7242,-0.5657,0.5653,-1.2347,0.28,0
0.063,0.2059,-0.7827,0.0984,-1.8446,1.6191,0.9988,-2.2861,1
0.7488,0.4489,0.1873,-1.1026,-0.6247,1.1742,2.5584,-0.8698,0
-1.6026,-0.0248,1.0216,-0.817,-0.4942,-0.9259,-0.4808,-1.9442,1
0.3347,-0.4218,0.1903,1.2542,-0.776,-1.1876,-0.5657,0.8519,0
-1.5727,0.7396,-2.3572,-0.0658,-2.7002,0.0053,0.4134,-1.0446,1
-0.5313,-0.943,-0.6687,0.0126,0.5082,-0.4984,-1.2521,-1.2189,1
-2.3134,-2.0955,-0.7029,-1.5432,-1.9494,1.5738,-0.3112,0.57,1
-0.1974,0.272,-0.1117,-0.9123,-1.4217,-0.7626,-0.2767,0.6019,1
0.2585,-2.1134,0.4872,1.3305,0.0258,-0.0434,0.0212,-0.0519,1
2.2845,-1.8238,-0.9056,-0.2118,-0.0727,-0.117,-0.2783,-1.9735,1
0.3369,0.6613,-2.1791,-3.3852,-0.7437,-1.1743,0.8285,-1.1713,1
-1.297,1.2422,-0.7743,0.1825,0.1835,0.8286,-1.7442,1.541,1
-1.061,-0.096,0.1762,-0.2059,0.7869,-0.0321,-1.557,0.1156,1
-1.0631,1.8817,0.4232,0.1508,-0.3985,-0.7529,-0.7417,0.116,1
-1.15,-0.2977,1.9164,2.6102,-1.21,1.1435,1.7005,1.1021,0
-0.8206,0.7884,0.5625,-1.1885,0.0392,-1.4639,-1.0337,-2.9543,1
-1.3554,-0.1854,1.3308,0.0745,-1.0358,-1.5736,-1.4684,-0.8279,1
2.0923,0.9094,-0.2015,-0.399,0.8932,1.4092,-0.8751,2.4481,0
-0.8997,0.2171,-0.1982,-1.7966,0.8773,-0.8476,-1.8429,-1.6285,1
-1.3739,-1.2215,0.2099,-1.7412,-0.9168,-1.4748,1.7538,-1.4577,1
0.6135,0.4133,-1.5271,-2.7094,-0.6163,-0.5824,0.4185,1.2,1
-0.7534,-0.033,1.2873,-1.0549,-0.4578,-1.0616,0.1818,0.1949,1
1.024,-0.169,-0.584,1.2957,-0.7092,0.1537,-0.319,-0.559,0
-0.359,1.8692,0.4586,1.5005,-0.2687,0.3499,-0.2018,-0.7199,0
-0.4508,1.3362,1.0001,0.2779,-0.0856,1.0851,0.8271,0.8546,0
-0.6794,2.4238,2.6365,0.4658,-0.8182,1.1709,1.2415,0.7571,0
-0.7723,-1.0761,1.4642,1.3408,-2.5482,-0.173,0.1913,0.161,1
-0.3161,-0.086,-1.4041,-0.8942,-1.1936,1.0803,0.6055,0.6466,1
-0.8363,-0.8012,0.4166,-1.3481,-0.7303,0.4091,-2.1717,-0.9075,1
0.6735,0.8388,1.7819,0.031,2.3322,-0.7092,-0.1474,1.8147,0
0.9351,0.6093,-0.0473,1.3548,2.8852,1.1255,0.6891,0.3161,0
-0.0209,0.5361,-0.7846,0.3853,-0.6466,-0.2666,0.5806,0.292,1
-0.8055,0.221,-0.2539,0.235,-1.8233,-0.1583,0.2233,-0.6884,1
-0.4658,0.1978,-0.719,2.3165,-1.9034,1.0777,-1.6515,0.263,1
0.2893,-0.8645,1.2126,1.1522,0.6354,1.1792,1.6278,1.7091,0
2.3339,0.9236,1.2745,-0.0078,2.1863,-1.0946,0.8289,2.147,0
0.8735,0.9624,0.2929,2.3498,-0.6911,0.6111,0.1957,-0.004,0
-0.5123,-0.4439,-1.0863,0.6554,-1.7222,-0.6365,-1.3137,-0.0204,1
-0.6012,0.4174,-0.8463,-0.068,-0.6701,0.1906,2.1595,-0.3139,1
1.239,0.5456,-1.3816,0.8174,-1.245,0.4242,1.7353,-0.0564,0
2.2379,-0.1641,0.1712,-1.1123,1.7207,-0.0606,-0.6216,0.0062,1
-1.4981,1.1003,-0.7188,0.7672,-1.466,-0.4823,-1.0702,-1.2155,1
-0.0302,1.9016,1.3894,1.1431,0.3835,0.5627,0.2333,0.2761,0
-0.028,-1.4363,-0.0425,0.1722,-0.5894,-0.26,-1.3549,0.7898,1
0.593,1.1647,-0.4329,-0.663,0.0387,0.3473,-1.0071,0.2803,0
-1.2255,0.0985,0.5347,1.1183,-0.0662,1.1706,0.0473,-0.3916,0
0.1212,-0.5644,-0.9463,-0.6529,0.3415,0.1487,-0.9291,-0.2086,0
-2.1833,0.6927,-1.52,0.651,-0.6381,-0.2669,0.0585,0.2246,1
1.5534,1.7517,-0.1518,0.689,-0.0926,0.5277,-0.054,0.0589,0
2.0201,-0.3387,0.4798,-1.089,-0.5445,0.3018,0.255,1.646,0
-0.3239,-1.6111,-1.5118,-1.1068,0.9706,0.2571,-0.1152,-2.0148,1
0.3585,1.1414,-0.0229,-0.4612,0.3538,0.1246,1.1207,-0.8381,0
-0.233,0.3506,-1.0429,-1.0242,-0.8664,-0.0629,-2.7318,0.2516,1
1.0391,1.4829,0.6053,0.9797,-0.7313,-1.6799,0.2263,-0.0837,0
-0.9573,0.8744,2.0366,-0.4788,2.1284,1.855,0.5732,-0.2671,0
0.1785,0.9827,-1.349,0.2783,1.8308,1.7975,-0.7829,-0.6737,0
-1.592,0.1269,0.7457,-0.7943,0.97,-0.9763,0.3909,-0.6239,1
0.9265,-0.2784,0.5408,1.4574,-1.0777,1.1518,0.2201,0.6391,0
-2.9046,0.8454,0.8264,-0.7809,0.3996,-1.3057,-0.4707,0.3099,1
-0.9167,-0.1434,-0.3622,0.1066,-0.745,-2.8575,0.6597,0.2517,1
1.3312,1.2128,-1.9935,0.7084,-1.2391,1.3692,0.2985,1.0008,0
-0.0802,-2.4878,-0.0635,-0.1308,-1.2392,-0.5896,-0.2389,-1.2425,1
1.3179,0.7417,-0.0228,0.6851,0.4246,1.5725,0.7218,-0.0286,0
1.3407,1.9338,0.9351,0.79,-0.555,-0.7353,0.8392,-0.6274,0
1.6176,-0.3616,1.1576,0.9004,0.0436,2.3078,0.6168,-0.8619,0
1.5803,1.8003,-1.5302,-0.0791,-0.9896,-1.398,-0.9555,-0.8947,1
-0.7433,0.6104,0.7635,-1.1029,-0.2354,-0.3434,-1.1709,0.2918,1
0.9552,-0.0638,0.5881,0.4002,1.151,-0.0676,0.3957,0.9878,0
0.2015,0.5395,0.4087,-0.8144,-0.1994,1.6801,0.8421,-0.9152,1
-2.1893,0.274,-0.6752,0.8452,-0.1767,-1.6088,-0.6481,0.134,1
-1.3102,-0.3398,0.5754,1.9855,0.6079,1.7538,0.5275,-0.5856,0
-0.1997,0.6476,-1.7966,-1.0011,0.7649,0.5132,0.1163,-0.9311,1
0.0513,0.971,0.3654,-0.3886,0.9212,0.513,-0.3088,-0.1593,0
0.5658,-0.2509,-0.6593,-0.2556,0.5328,-0.3732,1.196,-0.8979,1
0.2127,1.9045,-0.3483,1.8849,0.6479,0.9161,0.1134,2.6219,0
0.3638,1.5912,0.3968,1.5357,0.1312,0.1288,-1.062,1.9567,0
0.275,-0.2537,-0.3509,1.422,0.3265,0.4148,-1.1076,0.7546,0
0.7553,0.0418,-0.4772,0.0527,-1.7309,-0.6481,0.2688,-1.315,1
1.9219,-0.4017,1.5839,-1.0698,1.4952,1.4714,-1.3254,2.8066,0
-0.5106,1.7659,0.367,0.9328,-1.4173,-1.0058,-1.5973,-0.8341,1
-2.1205,0.002,-0.2535,0.3403,-1.8849,-1.5504,-0.5756,-1.2125,1
-0.6092,-1.8901,-2.1797,-0.1251,-0.7567,-1.3258,-2.6026,0.2562,1
-0.3572,0.8058,2.1008,2.4484,-1.219,0.9891,0.6609,-1.6184,0
-1.1828,-1.1174,-1.0657,0.1628,-0.1457,0.943,1.4513,0.2846,1
-0.2613,2.3384,-0.1591,1.1126,0.1801,-0.538,1.1809,1.3637,0
-2.1994,0.9314,-0.257,-2.3986,-0.9341,1.076,0.1703,-0.004,1
0.6095,0.8618,-0.4198,0.1433,1.9246,0.7847,2.3678,-1.1039,0
0.6593,0.1615,1.4524,0.1493,0.1225,1.3418,-0.6174,1.8427,0
-0.6858,1.6126,1.3103,1.8045,1.0612,-0.6165,0.9939,-0.5113,0
0.4944,-0.4961,-1.6697,0.977,-0.3936,0.6949,-0.0428,-0.3964,1
-1.3662,1.1649,-3.1596,0.3384,-0.5196,0.2526,-0.5294,0.0593,1
-0.193,0.4542,-0.3346,-1.5966,-0.6917,1.8368,1.3074,-0.1758,1
1.0658,0.1354,0.398,0.4042,0.2792,0.0483,0.6404,2.3783,0
-0.6217,0.6059,-1.7249,-0.0448,0.8162,-2.251,-0.3048,0.5492,1
0.3854,-0.4952,-0.5713,-2.2805,-1.4334,-0.1544,1.1509,0.6329,0
1.618,-0.9139,1.5135,2.4295,0.5103,1.0149,-0.3944,-0.2608,0
-0.7796,0.5266,-0.9351,1.721,1.4542,-0.5029,1.681,0.3566,0
