@relation 'twonorm-weka.filters.unsupervised.attribute.Remove-V-R1,7,9-10,13-14,17-18,21'

@attribute A1 numeric
@attribute A7 numeric
@attribute A9 numeric
@attribute A10 numeric
@attribute A13 numeric
@attribute A14 numeric
@attribute A17 numeric
@attribute A18 numeric
@attribute Class {0,1}

@data
-0.4981,-1.1758,-0.5741,1.9378,1.4312,-0.4299,0.0987,-0.2781,1
0.0639,0.0753,-0.6335,0.3129,-0.6892,-0.4389,-1.1555,-1.4296,1
0.2273,-1.4239,-0.5179,0.597,1.9103,0.9348,-0.2245,-0.6611,1
-1.3184,1.2255,-1.0669,1.6629,-0.0336,-0.9692,0.4865,1.2933,1
-0.0883,2.4547,0.8719,0.726,0.9421,-2.5078,2.1895,0.3769,0
0.2423,-0.7554,-0.9959,-0.5206,-0.004,-0.9619,-1.7561,1.2357,1
0.3077,-0.3646,2.1128,0.5821,-0.1711,0.6114,1.0127,-0.4406,0
-1.3618,0.4701,-0.6177,0.3149,-0.4415,-1.0181,-2.0725,-0.1645,1
-0.0945,0.2986,-1.1581,1.7284,-0.7823,2.2377,-0.889,1.5131,0
-0.1793,0.0375,-0.7826,-0.7754,-0.0625,-1.2863,-1.0232,0.4993,1
0.0914,-0.2006,-0.0555,0.4595,-1.7588,-0.7419,0.7249,0.4762,1
0.1048,-1.1596,1.8058,-0.2867,-0.006,0.6243,1.8478,0.9007,0
-0.0147,0.351,0.0547,0.406,2.0174,-0.0123,1.4731,1.9813,0
-0.3255,-0.0323,1.7835,0.3333,-0.0972,-0.5973,0.5421,-1.7918,1
-2.2949,0.1728,-0.6751,-0.3273,-1.6648,0.6936,-1.3645,-0.8525,1
-0.9672,-1.6094,-0.5082,-0.8395,-1.6241,-1.046,-0.5837,0.6776,1
1.8954,-0.9622,1.3396,0.4697,0.1522,1.8145,1.653,-1.3441,0
-1.0836,-0.6289,-0.6186,-0.9574,-1.1282,0.6298,-2.2399,-1.1151,1
-1.0694,-1.5099,-0.2492,2.0683,-0.0173,-0.4691,-0.2348,1.0969,1
0.9241,0.3979,-1.5409,-0.0589,-1.3748,0.7766,1.3969,-0.675,1
0.2138,-0.5619,0.9878,0.551,0.0625,0.6647,1.6298,0.0249,0
-1.4613,-1.091,-1.2087,-0.0487,0.6414,-0.975,-0.1183,-1.101,1
1.1047,0.3505,0.4352,0.5208,-0.2021,-1.2101,1.2247,-0.9373,1
-1.9348,0.7144,0.3308,-0.8616,0.2052,-0.9427,0.0308,-0.4635,1
-3.0784,-1.2524,1.5203,-1.5357,0.4843,1.4584,-2.1852,-2.108,1
0.1465,0.4396,0.1995,1.0548,1.0583,0.5258,0.0488,1.8554,0
1.2061,0.1014,0.1743,-0.1682,-0.2617,0.0494,0.4829,-1.3825,1
-0.7145,-1.5447,-0.2747,-0.9087,-1.5695,-0.7025,-1.77,-0.1742,1
0.3017,-0.2224,-2.328,0.2877,-2.1797,-0.3377,-2.1664,0.7485,1
1.353,1.1563,0.7225,1.2241,2.5705,1.744,-0.294,0.4635,0
-1.3635,0.0623,0.0123,-0.8465,-0.538,0.3765,-0.4773,1.0347,1
0.2106,-1.9011,-0.958,-1.0209,-0.0448,0.4224,-0.3158,-0.9833,1
-1.5042,-1.1945,-2.1468,-1.4512,-2.2153,-0.5778,-0.8959,-1.8471,1
-0.0406,-0.8105,-0.5657,1.0165,0.0372,0.5653,-1.0352,0.28,0
0.063,-0.4208,-1.8446,-2.0056,-0.7553,1.6191,0.6834,-2.2861,1
0.7488,-0.9208,-0.6247,-0.2549,0.8514,1.1742,0.3104,-0.8698,0
-1.6026,-0.8866,-0.4942,0.4786,-1.6797,-0.9259,1.0009,-1.9442,1
0.3347,-0.5782,-0.776,0.0415,0.1907,-1.1876,0.2076,0.8519,0
-1.5727,-1.3372,-2.7002,-1.2963,-2.3112,0.0053,1.4648,-1.0446,1
-0.5313,-0.5368,0.5082,-2.5777,-0.7641,-0.4984,-0.6924,-1.2189,1
-2.3134,-1.7376,-1.9494,-0.1981,-1.0745,1.5738,-0.4267,0.57,1
-0.1974,0.6397,-1.4217,-1.4295,-1.1962,-0.7626,0.4833,0.6019,1
0.2585,-0.8181,0.0258,-1.9015,-1.4959,-0.0434,-1.591,-0.0519,1
2.2845,-2.0862,-0.0727,-0.6284,-0.142,-0.117,1.1418,-1.9735,1
0.3369,-2.7533,-0.7437,-0.9129,0.8179,-1.1743,-1.1195,-1.1713,1
-1.297,-0.1746,0.1835,-1.636,-1.3387,0.8286,-1.023,1.541,1
-1.061,0.1812,0.7869,-1.343,-0.3885,-0.0321,0.8422,0.1156,1
-1.0631,-0.4108,-0.3985,-0.6492,-0.7537,-0.7529,1.4478,0.116,1
-1.15,-0.1026,-1.21,-0.0897,0.6444,1.1435,1.774,1.1021,0
-0.8206,-0.1775,0.0392,-1.3409,0.3635,-1.4639,0.1327,-2.9543,1
-1.3554,-1.8793,-1.0358,0.1063,-1.7584,-1.5736,-0.1196,-0.8279,1
2.0923,2.1417,0.8932,-1.2579,1.5764,1.4092,0.6676,2.4481,0
-0.8997,-1.8843,0.8773,-1.1413,0.6062,-0.8476,0.0452,-1.6285,1
-1.3739,-0.86,-0.9168,0.5436,-2.4747,-1.4748,-1.2941,-1.4577,1
0.6135,0.8591,-0.6163,-0.5263,-0.0159,-0.5824,0.0293,1.2,1
-0.7534,-1.7997,-0.4578,0.9577,-0.5937,-1.0616,-0.0535,0.1949,1
1.024,0.7253,-0.7092,0.3824,-0.594,0.1537,0.4659,-0.559,0
-0.359,-0.0061,-0.2687,0.2229,2.2187,0.3499,0.5636,-0.7199,0
-0.4508,-0.0625,-0.0856,0.7811,-0.0878,1.0851,0.8808,0.8546,0
-0.6794,0.6134,-0.8182,0.8179,1.1823,1.1709,1.7128,0.7571,0
-0.7723,0.5119,-2.5482,-0.5597,-0.037,-0.173,-0.8071,0.161,1
-0.3161,-1.0591,-1.1936,-0.2794,0.0411,1.0803,0.1595,0.6466,1
-0.8363,-0.1687,-0.7303,-0.3126,-0.6306,0.4091,-1.0122,-0.9075,1
0.6735,-0.4462,2.3322,0.162,0.3714,-0.7092,0.3903,1.8147,0
0.9351,1.6361,2.8852,0.3063,0.2932,1.1255,2.7268,0.3161,0
-0.0209,0.2662,-0.6466,0.0715,-1.7557,-0.2666,-2.0229,0.292,1
-0.8055,-0.9572,-1.8233,-0.5063,-0.0797,-0.1583,0.8956,-0.6884,1
-0.4658,-1.2434,-1.9034,-0.9038,-0.7361,1.0777,-0.1401,0.263,1
0.2893,0.6765,0.6354,0.6954,-0.2138,1.1792,1.8933,1.7091,0
2.3339,-1.6482,2.1863,0.9036,0.9026,-1.0946,0.6412,2.147,0
0.8735,-0.555,-0.6911,-0.6029,-0.155,0.6111,-1.246,-0.004,0
-0.5123,-0.3239,-1.7222,0.8383,-0.662,-0.6365,-0.6349,-0.0204,1
-0.6012,-1.6929,-0.6701,0.1212,1.9151,0.1906,0.4595,-0.3139,1
1.239,1.6289,-1.245,0.0023,0.2091,0.4242,-0.4507,-0.0564,0
2.2379,-0.2638,1.7207,-0.2895,-0.5485,-0.0606,-2.1627,0.0062,1
-1.4981,-1.8321,-1.466,-0.8625,0.2175,-0.4823,0.5048,-1.2155,1
-0.0302,0.8649,0.3835,-0.6431,1.2303,0.5627,1.1993,0.2761,0
-0.028,0.9646,-0.5894,-0.3396,-0.4793,-0.26,-1.5754,0.7898,1
0.593,0.1439,0.0387,0.4079,-0.5762,0.3473,1.6244,0.2803,0
-1.2255,0.2225,-0.0662,1.2236,1.3904,1.1706,-2.3065,-0.3916,0
0.1212,1.2476,0.3415,1.5155,0.9587,0.1487,0.6016,-0.2086,0
-2.1833,-2.0526,-0.6381,-0.7128,1.4686,-0.2669,-0.1816,0.2246,1
1.5534,0.8456,-0.0926,2.1864,1.3,0.5277,1.3554,0.0589,0
2.0201,0.1627,-0.5445,0.8182,0.1128,0.3018,-0.5549,1.646,0
-0.3239,-2.0309,0.9706,-0.5354,-0.2864,0.2571,-1.9554,-2.0148,1
0.3585,-0.2268,0.3538,-0.2013,0.1096,0.1246,-0.1177,-0.8381,0
-0.233,0.4907,-0.8664,-1.5106,0.2633,-0.0629,-0.2912,0.2516,1
1.0391,-0.1548,-0.7313,0.5505,0.891,-1.6799,-0.2155,-0.0837,0
-0.9573,1.7686,2.1284,2.4467,-0.1363,1.855,-0.461,-0.2671,0
0.1785,1.1491,1.8308,1.3905,1.8016,1.7975,0.4781,-0.6737,0
-1.592,-1.1444,0.97,-0.6152,0.7123,-0.9763,-0.5394,-0.6239,1
0.9265,0.8452,-1.0777,0.0403,0.5792,1.1518,1.411,0.6391,0
-2.9046,-1.0891,0.3996,-0.0177,-0.7202,-1.3057,-0.6929,0.3099,1
-0.9167,-1.0573,-0.745,-2.3293,-0.5864,-2.8575,-0.2191,0.2517,1
1.3312,-0.0318,-1.2391,1.7997,0.8185,1.3692,1.8589,1.0008,0
-0.0802,-0.1778,-1.2392,0.2069,-0.6848,-0.5896,-1.4741,-1.2425,1
1.3179,-0.1697,0.4246,0.4453,0.8851,1.5725,0.0946,-0.0286,0
1.3407,0.4769,-0.555,1.8897,1.3278,-0.7353,0.2373,-0.6274,0
1.6176,0.5989,0.0436,-1.2423,1.9725,2.3078,0.4142,-0.8619,0
1.5803,1.1797,-0.9896,-0.4764,-2.16,-1.398,-1.9461,-0.8947,1
-0.7433,-0.6631,-0.2354,-1.1648,-0.8845,-0.3434,-1.2965,0.2918,1
0.9552,1.0878,1.151,0.6285,-0.1987,-0.0676,-0.1056,0.9878,0
0.2015,0.8468,-0.1994,0.1195,0.668,1.6801,-2.2125,-0.9152,1
-2.1893,-1.4741,-0.1767,0.7691,-2.1814,-1.6088,-0.6456,0.134,1
-1.3102,-1.5997,0.6079,-1.679,0.0063,1.7538,0.6686,-0.5856,0
-0.1997,-1.4195,0.7649,-0.6106,0.8695,0.5132,-0.2454,-0.9311,1
0.0513,1.488,0.9212,-0.527,0.8535,0.513,-0.0481,-0.1593,0
0.5658,-0.3215,0.5328,-2.35,0.8992,-0.3732,0.8275,-0.8979,1
0.2127,0.4145,0.6479,0.412,1.044,0.9161,1.1485,2.6219,0
0.3638,1.0018,0.1312,-1.6565,0.3799,0.1288,-0.414,1.9567,0
0.275,0.8803,0.3265,-1.8768,0.239,0.4148,-0.3642,0.7546,0
0.7553,0.6115,-1.7309,0.1836,-0.0412,-0.6481,-0.6232,-1.315,1
1.9219,1.938,1.4952,1.0166,-1.1117,1.4714,2.5726,2.8066,0
-0.5106,-0.2697,-1.4173,-0.0559,-0.055,-1.0058,-1.5056,-0.8341,1
-2.1205,-2.193,-1.8849,-0.6767,-0.9848,-1.5504,-1.0261,-1.2125,1
-0.6092,-0.2357,-0.7567,0.9505,-2.2332,-1.3258,0.5737,0.2562,1
-0.3572,-1.3938,-1.219,0.5054,0.5598,0.9891,0.8617,-1.6184,0
-1.1828,-0.7799,-0.1457,-0.5757,0.2556,0.943,-0.0505,0.2846,1
-0.2613,-0.4362,0.1801,1.5917,-0.8692,-0.538,0.0993,1.3637,0
-2.1994,-3.0361,-0.9341,0.2676,-1.2194,1.076,-0.7991,-0.004,1
0.6095,-0.0365,1.9246,1.0633,1.1923,0.7847,1.0735,-1.1039,0
0.6593,0.8102,0.1225,-0.825,1.6387,1.3418,1.8156,1.8427,0
-0.6858,0.7662,1.0612,-0.4402,-0.0094,-0.6165,-0.9004,-0.5113,0
0.4944,-0.5721,-0.3936,0.8206,0.0329,0.6949,-3.0156,-0.3964,1
-1.3662,-1.5088,-0.5196,-0.4183,0.1064,0.2526,0.9855,0.0593,1
-0.193,-1.1471,-0.6917,-1.0617,1.6657,1.8368,0.6346,-0.1758,1
1.0658,0.8658,0.2792,-0.9071,1.4466,0.0483,0.4185,2.3783,0
-0.6217,-0.8387,0.8162,0.2055,-0.33,-2.251,-0.4504,0.5492,1
0.3854,1.1334,-1.4334,-0.0865,-0.0493,-0.1544,1.4286,0.6329,0
1.618,0.934,0.5103,1.0444,1.8752,1.0149,-0.1913,-0.2608,0
-0.7796,0.5266,1.4542,0.6144,-0.6197,-0.5029,0.2298,0.3566,0
