@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
9.4128,2.4552,66.4151,h
9.2465,2.281,2.123,h
74.4911,3.0479,1.8264,h
7.1437,2.4479,86.9062,h
93.566,3.5659,51.523,h
59.958,3.4833,63.5177,h
29.9655,2.9899,70.587,h
8.1072,2.3023,54.9252,h
39.0866,3.7943,12.9172,h
11.83,2.7348,87.0417,h
16.6733,2.8686,81.1187,h
17.4582,3.1604,89.2028,h
9.9618,2.6615,44.1759,h
20.717,3.1587,58.0482,h
41.4153,3.3613,70.5314,h
18.1501,2.7993,52.882,h
9.1898,3.1682,63.7323,h
68.3487,3.5983,65.0531,h
44.1941,3.204,89.4604,h
110.8744,3.9151,37.703,h
20.0218,2.6279,19.7802,h
72.8248,3.9616,81.6422,h
44.82,3.3839,17.2484,h
21.168,2.7945,11.8806,h
55.6146,3.6952,64.1905,h
16.221,2.6031,39.1318,h
52.5378,3.4971,56.5044,h
6.1255,2.7225,48.223,h
63.2093,3.4856,5.3315,h
9.4478,2.5242,62.7012,h
8.5135,2.3212,36.157,h
24.555,3.0206,39.6853,h
26.4051,2.8694,44.04,h
24.4129,2.5244,79.439,h
59.6299,3.304,57.5015,h
60.2918,3.457,32.456,h
137.2039,4.8252,58.4804,h
16.4744,2.7128,81.1298,h
9.5213,2.5315,87.7668,h
8.9525,2.6199,54.7903,h
16.3057,2.5353,68.8497,h
14.876,2.3181,7.6909,h
11.0417,2.3617,46.3891,h
43.9708,3.012,51.079,h
14.4025,2.8432,41.471,h
37.6328,2.9117,59.0647,h
55.801,3.4351,84.1267,h
11.142,2.0917,56.194,h
11.1305,2.5496,75.574,h
44.4331,3.1192,14.3886,h
23.981,2.9299,4.9917,h
17.6853,2.7288,55.523,h
57.0717,3.2118,55.772,h
26.9217,2.9841,27.9324,h
17.6914,2.6274,82.1797,h
45.7545,3.1707,6.949,h
8.3643,2.3936,61.489,h
11.4244,2.8736,83.6585,h
25.0388,2.7304,12.9206,h
10.2339,2.42,26.9241,h
27.8186,2.8557,53.59,h
46.8813,3.1054,49.9159,h
9.5415,2.7431,74.2888,h
6.9728,2.7675,4.3556,h
10.5062,2.5601,7.4151,h
19.204,2.662,80.9326,h
17.6852,3.0989,54.3214,h
7.0161,2.4049,88.3684,h
17.8717,2.3847,71.073,h
117.4295,4.4334,45.0938,h
24.982,2.7694,3.8026,h
9.475,2.5408,78.5463,h
17.1751,2.6735,39.676,h
47.2287,2.9351,13.5531,h
37.8483,3.6095,18.705,h
9.1219,2.6844,54.936,h
24.4552,2.8591,75.0974,h
11.1958,2.2511,70.9344,h
78.8633,3.3328,72.6378,h
33.9322,3.291,55.2405,h
57.4915,3.3701,37.7404,h
62.3998,3.4157,26.0595,h
9.7655,2.76,42.7294,h
8.4687,2.778,14.3231,h
13.8906,2.6715,17.5295,h
112.2661,3.0987,15.8519,h
11.2478,2.8229,39.5153,h
16.3101,2.1869,78.7981,h
14.3582,2.7177,8.195,h
14.1463,2.5403,77.558,h
15.4683,2.6991,80.4762,h
11.4768,2.7243,25.2228,h
28.9923,3.2776,34.5664,h
96.2104,4.3957,89.8408,h
58.5786,3.9945,26.359,h
165.886,3.5461,3.7745,h
11.0172,2.6196,49.756,h
17.5754,2.8975,45.0377,h
92.2107,4.0438,89.3512,h
8.1617,2.5441,2.643,h
14.2659,2.5481,48.3804,h
89.1839,3.6977,74.7645,h
9.9767,2.8407,34.4339,h
13.4678,2.6469,70.0825,h
19.8213,3.2029,71.411,h
8.2788,2.4914,70.6041,h
8.2925,2.3784,87.6187,h
15.8671,2.6794,49.632,h
22.4357,3.0295,35.5111,h
12.9648,2.7493,43.0868,h
11.1551,2.9435,37.048,h
23.1557,2.7221,42.4854,h
12.0793,2.4354,30.015,h
15.3587,2.4533,67.306,h
36.1014,2.789,57.3832,h
0,2.2799,48.5825,h
45.1453,3.404,45.9324,h
22.1964,3.0745,46.5918,h
18.8247,2.9959,13.3615,h
90.9751,3.7272,43.2641,h
15.0472,2.5942,26.3512,h
91.4716,3.3214,48.3842,h
9.2039,2.733,67.939,h
9.1125,2.7625,50.3712,h
26.6171,2.9325,35.8313,h
10.5498,2.4843,15.551,h
90.203,3.4635,80.4185,h
8.7742,2.6133,83.5747,h
39.6522,3.6827,74.249,h
15.4114,2.4514,87.1801,h
10.4054,2.1889,12.8122,h
34.1577,2.9699,33.4221,h
29.4759,2.8476,7.8958,h
40.0715,3.379,45.3222,h
9.4621,2.6506,45.1624,h
13.4645,2.8429,13.044,h
11.5373,2.3597,57.816,h
91.9404,3.8054,51.9655,h
11.7127,2.8338,82.1786,h
57.343,3.1357,10.1712,h
15.2937,2.3844,6.8119,h
14.5004,3.0035,35.6,h
20.8685,2.5857,15.5872,h
24.851,3.0835,59.965,h
19.3632,2.5221,9.7727,h
32.0297,2.8754,33.8486,h
16.8424,2.6218,36.1572,h
34.3175,3.3094,61.4041,h
67.1405,3.1464,28.3269,h
11.8374,2.6075,38.088,h
41.9194,3.0278,81.6526,h
9.7899,2.4518,1.7684,h
13.7175,2.479,86.7287,h
16.0669,2.8573,57.9635,h
9.2889,2.6571,65.8099,h
25.5723,3.2019,19.9025,h
2.8156,2.3509,52.8764,h
47.6937,3.4328,70.0625,h
74.9455,3.7172,79.5444,h
10.8144,2.7037,54.653,h
13.406,2.6004,40.2361,h
8.011,2.5614,24.6982,h
18.5468,2.6499,7.3515,h
17.213,2.8217,6.8034,h
17.1665,2.6443,78.5736,h
10.3848,2.444,1.668,h
53.5461,3.4358,14.623,h
10.2682,2.3404,86.8812,h
103.011,3.0322,75.4664,h
39.6439,3.5264,55.3924,h
47.3015,3.0452,37.882,h
18.8744,2.6392,42.4304,h
28.4269,2.8817,89.8702,h
41.8692,2.9761,26.902,h
21.8351,3.1316,15.9668,h
13.1162,2.372,89.8864,h
54.1205,3.1834,24.995,h
79.7017,3.9957,35.245,h
61.8973,3.6416,25.0024,h
21.6678,2.7356,20.8941,h
44.2798,3.2843,15.6243,h
21.5442,2.9358,32.8927,h
67.4753,3.931,67.0214,h
20.6789,2.1683,85.9595,h
41.1747,3.4371,82.1899,h
18.0132,2.5308,79.495,h
17.3815,3.186,89.5989,h
7.1708,2.2279,67.3611,h
15.3341,3.0025,85.3206,h
25.0617,3.2232,40.952,h
13.9297,2.6121,20.2988,h
43.329,3.5299,10.884,h
12.2934,2.5308,61.12,h
86.2292,3.9304,50.7399,h
11.5568,2.3324,54.614,h
9.0335,2.471,33.1973,h
16.8025,2.857,9.611,h
58.4763,3.2936,68.534,h
10.2544,2.4338,84.759,h
30.5307,2.9133,14.9212,h
16.157,3.2018,84.0013,h
21.1095,2.8226,0.7525,h
13.8296,2.4844,47.3704,h
13.8734,2.8251,11.3663,h
10.917,2.6161,2.4229,h
