@relation magic

@attribute FLength numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
82.4303,1.5887,g
60.7883,5.097,g
90.6662,2.481,g
24.9261,7.3195,g
20.4629,51.793,g
21.023,26.38,g
48.0293,2.397,g
24.4367,19.3086,g
124.629,25.1567,g
55.7695,0.554,g
21.3644,22.934,g
33.9833,7.211,g
23.7934,33.4374,g
88.6127,1.8554,g
26.3353,27.835,g
16.6056,45.0711,g
38.3967,58.4662,g
48.5393,9.9947,g
51.3033,9.668,g
31.2984,8.988,g
21.1703,41.0305,g
20.5491,75.3736,g
32.4832,24.26,g
28.2001,3.964,g
26.433,12.833,g
32.6603,19.681,g
76.6836,9.064,g
26.0025,24.6893,g
18.6569,0.3301,g
34.6616,19.5139,g
42.6783,3.129,g
22.4456,31.0008,g
30.8855,18.989,g
45.0186,8.59,g
17.4898,40.779,g
86.4015,4.1261,g
42.4826,5.978,g
65.9396,2.404,g
96.5547,1.5716,g
62.6872,2.3854,g
66.8228,5.1143,g
19.1567,4.0951,g
25.3754,47.3012,g
21.3231,6.6607,g
25.6385,24.1921,g
47.0427,24.1144,g
12.9838,40.463,g
29.7627,0.951,g
24.8854,15.148,g
37.1289,14.16,g
40.6665,13.2776,g
23.8573,16.4046,g
35.3335,5.8315,g
28.7755,5.5984,g
41.128,2.042,g
18.3117,59.809,g
26.9136,10.463,g
38.8391,16.5236,g
45.5945,9.0222,g
20.9751,11.757,g
25.9963,85.2337,g
83.381,2.332,g
38.8126,34.586,g
23.6271,62.979,g
12.7041,26.524,g
22.8668,20.949,g
87.0224,5.4913,g
36.7801,7.243,g
34.3446,13.5225,g
102.412,0.046,g
85.411,6.244,g
22.08,9.168,g
21.2163,27.583,g
80.1881,19.3195,g
27.0051,29.7506,g
26.2271,2.1651,g
20.5692,13.9,g
53.2284,0.9246,g
21.4792,70.5228,g
25.7902,22.684,g
30.5863,12.329,g
20.6595,12.801,g
80.4337,0.867,g
37.3135,6.6237,g
76.2697,4.054,g
86.4858,11.409,g
76.8004,0.442,g
28.3107,4.714,g
31.1763,12.969,g
21.268,12.8928,g
17.173,36.721,g
66.5349,9.559,g
93.06,0.558,g
28.733,11.8961,g
101.227,3.329,g
46.9886,29.2213,g
81.4962,0.386,g
74.5539,13.815,g
61.3416,0.8541,g
77.2225,3.947,g
66.6383,5.2154,g
73.3591,0.3152,g
40.6129,19.312,g
22.1774,52.7541,g
18.3943,26.545,g
79.5649,8.538,g
41.8047,3.29,g
24.8961,8.622,g
76.5021,15.8142,g
32.2999,6.4181,g
35.9396,7.6707,g
26.9185,20.6971,g
39.5479,23.6586,g
35.7459,1.2204,g
97.0464,30.297,g
14.1318,13.127,g
20.0986,21.675,g
54.3867,2.932,g
20.3187,48.0374,g
19.6701,75.209,g
47.409,2.939,g
26.7045,7.055,g
38.0433,0.4688,g
69.7376,0.306,g
66.2685,8.811,g
82.8786,19.081,g
28.7628,14.3708,g
25.2226,80.7261,g
107.154,1.404,g
89.2198,3.667,g
41.7332,1.0347,g
60.9957,7.308,g
57.4045,6.389,g
21.3067,4.267,g
23.1363,3.438,g
90.7035,1.5563,g
30.1291,1.7477,g
46.2193,1.8823,g
41.3125,2.1898,g
100.011,1.9529,g
24.7655,5.887,g
29.7423,32.6827,g
57.6389,0.619,g
82.4622,4.232,g
129.232,6.204,g
41.2802,14.077,g
13.3706,47.994,g
46.7418,14.283,g
19.3383,57.946,g
49.6629,0.2947,g
23.715,12.658,g
50.951,4.0907,g
22.7103,78.773,g
19.07,63.687,g
31.1292,5.722,g
36.3394,1.236,g
23.8479,11.4981,g
20.2088,11.052,g
39.4933,10.878,g
13.7784,42.5529,g
91.2612,0.8864,g
41.375,1.0421,g
42.6021,6.8576,g
24.8548,27.748,g
26.3431,70.193,g
103.371,6.884,g
81.5461,1.8365,g
31.3716,4.2561,g
30.4685,21.0153,g
91.7477,9.9993,g
36.673,5.3161,g
55.7546,3.628,g
17.5568,41.4781,g
47.5381,17.858,g
57.2207,3.2171,g
82.711,2.356,g
17.7349,88.7458,g
19.3101,4.3446,g
29.0806,29.987,g
24.4408,88.1698,g
47.4777,13.161,g
102.363,0.709,g
34.4505,14.824,g
45.4444,5.059,g
65.7368,11.6143,g
29.8766,14.8934,g
29.6088,6.737,g
20.1487,28.6298,g
21.2386,38.8875,g
107.602,0.715,g
22.256,13.602,g
19.0999,30.3774,g
51.2645,7.901,g
49.4822,3.8218,g
22.9349,47.1919,g
40.6449,5.7872,g
140.384,6.363,g
34.7049,16.679,g
69.865,3.4938,g
21.6056,28.138,g
98.5017,3.7729,g
16.5162,24.0178,g
94.9418,9.74,g
106.501,4.26,g
59.8576,0.9629,g
28.5827,24.825,g
88.7589,6.278,g
20.5568,39.2421,g
67.5844,1.0325,g
72.6769,3.096,g
18.5164,82.9909,g
87.5476,3.789,g
37.3655,61.033,g
13.0616,43.25,g
24.7206,42.763,g
67.9094,8.6395,g
29.6044,21.004,g
45.467,5.028,g
41.8231,12.156,g
42.9047,0.839,g
58.4743,4.336,g
20.5928,37.511,g
24.5289,2.189,g
25.9155,62.395,g
77.7367,14.363,g
19.9142,53.016,g
27.5203,57.6127,g
41.7658,8.295,g
33.4366,4.5456,g
90.6506,0.568,g
85.9475,11.692,g
29.8433,75.863,g
27.6381,11.2393,g
65.1686,5.9072,g
22.4815,82.6674,g
86.053,3.062,g
72.9815,2.203,g
32.7861,29.924,g
19.1132,6.052,g
24.8368,6.437,g
22.2392,65.823,g
45.6671,3.197,g
12.9993,77.453,g
77.5988,4.774,g
24.5405,33.349,g
41.5906,15.967,g
81.5485,7.057,g
47.8875,1.272,g
20.2899,0.159,g
22.7677,19.7637,g
87.9272,2.052,g
24.6345,54.418,g
23.5647,26.5328,g
19.9501,4.317,g
69.4928,6.6543,g
24.1415,13.846,g
59.9017,1.9107,g
25.3374,6.733,g
12.8442,42.146,g
62.6301,1.4085,g
81.1973,0.614,g
40.4385,12.9888,g
50.9109,10.865,g
67.6371,15.2076,g
81.4662,4.047,g
20.1456,12.621,g
77.2321,6.987,g
81.0409,2.8681,g
30.5605,0.732,g
57.5229,2.846,g
27.2304,77.5379,g
76.8377,4.154,g
82.7882,1.5868,g
46.8081,1.4454,g
65.045,18.4316,g
71.3117,14.1486,g
26.9695,33.261,g
51.8237,7.2099,g
50.6955,13.7648,g
21.9413,15.8411,g
65.8758,1.8283,g
19.786,5.495,g
82.0557,2.2334,g
81.7075,8.9721,g
27.6167,89.7323,g
25.6714,9.5272,g
67.2381,6.5364,g
75.6877,6.228,g
66.2184,8.48,g
46.1716,2.6994,g
24.6754,15.901,g
49.4834,0.9353,g
19.2243,11.049,g
20.0714,64.773,g
18.5085,85.9662,g
19.7513,62.3181,g
26.15,29.3444,g
24.1739,16.2545,g
19.5927,44.7241,g
90.3632,3.801,g
12.9705,28.599,g
23.9796,2.3258,g
36.079,26.3559,g
20.1468,30.756,g
85.6478,0.7472,g
82.1033,1.985,g
29.9384,22.871,g
12.867,42.694,g
29.7001,43.4617,g
93.0607,3.737,g
81.2583,0.5417,g
23.602,17.2382,g
86.0845,1.312,g
34.1051,40.152,g
27.4824,1.8427,g
43.0994,7.5064,g
43.0415,14.572,g
101.59,1.192,g
58.8381,2.1164,g
67.214,5.559,g
42.468,12.219,g
43.4722,26.7377,g
21.4802,34.988,g
34.3515,0.4904,g
24.2724,13.207,g
36.8715,0.8432,g
23.0655,0.922,g
18.2209,3.7849,g
24.3343,10.288,g
28.1559,25.4801,g
70.7657,8.261,g
25.8305,17.392,g
68.619,1.9636,g
40.1304,13.0774,g
115.515,6.817,g
20.8003,63.5975,g
24.1484,4.458,g
31.9543,2.124,g
72.555,5.411,g
29.2453,19.747,g
27.7507,15.261,g
26.4699,6.5818,g
19.9908,75.1784,g
107.508,4.5595,g
13.081,29.4058,g
78.6102,3.301,g
44.7821,4.0468,g
40.2965,0.125,g
12.8808,28.493,g
33.6009,14.504,g
28.5597,7.3378,g
119.109,3.444,g
30.244,28.51,g
34.105,12.8796,g
15.1951,63.395,g
52.1302,1.8987,g
21.5387,36.5241,g
18.6836,16.0875,g
17.2761,25.764,g
27.9238,81.4656,g
30.8893,20.316,g
21.7265,27.722,g
97.719,9.5897,g
26.1827,14.6067,g
68.9709,8.5297,g
42.0495,5.655,g
23.472,6.279,g
13.3522,38.0087,g
19.749,88.1478,g
30.9444,23.9855,g
34.0329,15.139,g
63.1931,0.431,g
34.4357,2.701,g
39.0094,19.937,g
26.2244,4.845,g
39.9634,10.855,g
65.5333,4.13,g
89.1989,4.2637,g
12.7592,1.2142,g
65.5415,0.8093,g
39.4681,3.264,g
37.8939,34.636,g
29.2222,23.553,g
13.052,83.3102,g
42.8176,1.9292,g
31.5877,27.155,g
36.0925,29.33,g
33.2729,13.2336,g
81.9748,0.9621,g
72.7983,7.4414,g
35.9941,4.761,g
32.748,8.4594,g
26.7828,42.8808,g
27.6322,0.4686,g
25.9229,34.266,g
47.8916,4.6031,g
73.0124,8.1473,g
12.8041,7.7639,g
36.473,5.3586,g
33.4593,6.2132,g
40.8633,4.428,g
78.7587,0.432,g
19.1316,65.2488,g
23.7423,14.9106,g
39.1912,2.992,g
73.8115,6.548,g
20.8415,20.0419,g
26.8136,0.708,g
62.786,10.2258,g
85.4747,2.5811,g
51.6326,8.545,g
77.9319,5.397,g
57.1117,10.734,g
16.8791,22.4722,g
25.5266,5.2328,g
24.908,0.8302,g
56.3758,1.039,g
12.602,81.4811,g
81.3975,22.7735,g
22.9984,41.034,g
53.5834,15.8766,g
38.3618,13.47,g
158.532,6.673,g
16.6413,20.0897,g
20.7078,88.9011,g
75.8726,7.21,g
28.4148,13.6965,g
16.2353,87.5679,g
74.2408,6.4966,g
67.4766,4.9318,g
59.4021,11.855,g
18.2098,0.251,g
26.6038,68.2129,g
40.0247,8.8581,g
25.6872,1.5757,g
62.2097,6.1974,g
25.636,36.759,g
18.1716,33.8273,g
29.817,15.9328,g
13.2296,58.0375,g
71.1997,8.079,g
26.4869,40.5639,g
33.7977,14.0395,g
88.8685,1.445,g
33.4718,0.6027,g
23.498,22.447,g
40.9815,10.7449,g
33.7616,32.377,g
16.0779,52.09,g
40.9468,3.655,g
79.1009,3.0091,g
37.398,7.915,g
95.0076,0.051,g
17.6969,25.6011,g
23.8641,39.8008,g
76.1914,4.034,g
22.4868,5.507,g
33.0776,29.307,g
50.3748,0.9822,g
27.8535,5.97,g
82.6686,5.8704,g
38.5817,11.932,g
38.6754,4.437,g
21.5493,15.682,g
31.838,53.953,g
86.4837,0.6946,g
109.337,1.951,g
74.4856,15.2135,g
50.6386,14.5598,g
30.1127,23.856,g
42.1685,33.8695,g
18.3451,10.1604,g
19.8813,66.271,g
15.0205,89.274,g
30.1961,79.825,g
44.3695,0.577,g
20.3792,55.157,g
22.4294,9.239,g
48.2341,3.616,g
29.1714,1.9602,g
84.1495,0.4443,g
21.4899,17.451,g
17.1299,80.5999,g
16.3558,55.451,g
20.7636,54.781,g
38.6616,8.262,g
56.5279,6.718,g
104.244,1.5254,g
29.624,1.1537,g
40.3914,1.0037,g
29.5667,10.119,g
93.0081,1.3818,g
21.8056,55.95,g
98.9042,14.5582,g
54.1441,16.2512,g
20.6678,1.0704,g
101.187,1.7602,g
22.5982,88.2038,g
48.451,8.691,g
24.5684,13.1428,g
95.6197,28.5503,g
27.265,7.9881,g
64.3999,8.889,g
35.6563,4.703,g
20.7708,72.2425,g
101.009,2.6208,g
30.401,11.3638,g
84.61,17.575,g
79.5573,1.0618,g
36.9855,3.1203,g
22.8716,3.427,g
95.1716,5.1993,g
35.3566,0.2316,g
29.9358,39.0829,g
77.0216,1.666,g
39.9551,7.511,g
25.1812,36.429,g
20.1677,15.2811,g
34.7405,12.6698,g
41.0084,11.2425,g
23.9355,86.6051,g
19.1054,27.662,g
19.9624,19.486,g
43.7649,17.3602,g
88.992,5.627,g
40.8706,5.528,g
21.4778,46.0148,g
31.8394,3.401,g
68.6109,8.918,g
13.0702,80.3533,g
70.3414,0.517,g
43.1417,82.278,g
38.5465,3.3209,g
109.37,0.589,g
42.2453,7.6092,g
45.2838,3.777,g
12.976,0.764,g
70.9622,12.1278,g
36.8182,14.32,g
21.4699,65.5712,g
101.551,1.7955,g
23.5413,34.667,g
19.8971,3.5723,g
23.8218,17.721,g
84.9243,2.532,g
28.1343,10.3698,g
98.6723,0.6137,g
50.4152,15.5478,g
20.5544,59.294,g
22.3488,58.019,g
167.274,14.111,g
33.357,15.405,g
12.9947,83.93,g
38.025,12.1567,g
100.286,4.664,g
27.055,38.674,g
31.5555,37.3817,g
28.4121,10.5692,g
50.9418,2.8444,g
72.9495,82.1398,g
63.2037,4.87,g
52.1224,8.6796,g
21.8918,1.5218,g
22.2882,42.589,g
64.3679,3.417,g
24.0236,30.7437,g
29.2898,20.232,g
65.1698,2.2087,g
27.5007,1.5129,g
19.5491,57.942,g
38.8415,0.4595,g
98.2237,1.4305,g
38.6408,5.6601,g
35.2047,10.218,g
33.603,1.3108,g
31.8136,11.6029,g
41.4001,0.6344,g
56.0473,5.344,g
15.4038,13.4796,g
57.5381,15.563,g
22.7867,2.559,g
27.8081,7.968,g
25.7471,28.4117,g
94.7737,5.0273,g
39.018,0.783,g
32.1357,3.028,g
21.795,62.0277,g
54.8481,12.3916,g
17.1793,73.221,g
26.8903,20.7532,g
83.3786,3.915,g
50.2255,5.3512,g
30.205,9.77,g
37.1805,22.9248,g
19.1493,38.839,g
87.8315,4.714,g
20.3391,27.7838,g
72.0293,6.707,g
24.657,1.87,g
24.8332,12.974,g
27.6126,20.189,g
20.5656,0.9738,g
19.9217,29.921,g
30.3767,0.059,g
96.3594,0.102,g
32.4967,63.9721,g
27.2212,18.7187,g
52.5594,2.808,g
36.0763,4.6563,g
72.6772,1.7119,g
30.3839,52.542,g
26.0022,59.468,g
39.0712,41.2088,g
31.9077,5.9537,g
77.5391,2.9112,g
30.5807,0.0648,g
19.4819,36.406,g
31.1816,35.4229,g
76.6358,2.83,g
74.7915,11.45,g
31.4487,21.501,g
24.312,17.458,g
50.8859,3.597,g
81.9657,3.333,g
36.651,10.943,g
25.8068,30.6401,g
33.2173,13.1609,g
49.6601,5.4509,g
25.1503,11.393,g
17.386,8.311,g
30.9688,69.0844,g
19.6529,0.4882,g
88.9487,1.388,g
22.7179,6.09,g
46.4638,27.1336,g
23.5602,25.4166,g
62.8881,14.193,g
100.038,2.931,g
48.433,1.452,g
44.1482,26.329,g
82.9965,0.638,g
78.2012,2.603,g
74.9136,4.002,g
73.6129,1.141,g
48.7285,49.3474,g
44.0616,4.166,g
39.627,22.3488,g
32.4659,14.407,g
24.8408,70.606,g
77.8664,0.011,g
29.9097,10.3494,g
19.326,4.1946,g
28.2797,4.1031,g
36.1806,8.2714,g
98.768,1.8306,g
38.9342,5.5697,g
27.1226,39.0678,g
24.9509,23.425,g
29.1102,9.8315,g
34.9335,2.8633,g
20.3898,7.6029,g
73.489,1.302,g
53.2359,6.1069,g
44.084,8.387,g
41.8138,58.8998,g
89.102,4.472,g
69.8921,4.442,g
63.9201,0.035,g
25.5063,0.864,g
12.9695,32.761,g
27.3453,6.736,g
32.3086,36.13,g
51.2705,1.0728,g
17.8663,23.3338,g
38.2724,0.378,g
57.2016,5.4811,g
18.7961,82.2426,g
26.5179,5.9374,g
12.7102,58.6479,g
90.6131,0.8412,g
26.417,7.3755,g
34.5073,16.189,g
57.1873,8.5154,g
38.97,21.4609,g
28.8406,34.518,g
28.3754,21.8522,g
85.6557,16.789,g
19.5342,25.883,g
45.5567,3.378,g
18.7017,0.8576,g
31.0619,22.822,g
47.3271,2.982,g
38.1346,11.418,g
25.0085,1.845,g
51.595,15.23,g
62.4115,6.1268,g
77.9107,1.762,g
68.792,4.841,g
13.0566,58.21,g
21.3784,31.0226,g
19.1154,31.686,g
20.3884,23.077,g
41.4656,13.0923,g
24.848,39.8891,g
114.331,2.109,g
20.4531,74.4019,g
98.4961,3.663,g
33.2508,13.4306,g
38.1489,7.9897,g
34.3373,48.259,g
24.1185,30.845,g
32.5241,3.952,g
12.7926,27.0422,g
50.3756,2.857,g
27.5027,21.937,g
111.923,3.3939,g
90.8675,3.5131,g
31.7833,3.234,g
35.1185,84.9057,g
84.44,1.17,g
113.586,0.347,g
40.9888,0.5826,g
19.9169,11.2053,g
18.2814,17.734,g
85.889,8.2632,g
67.7017,1.7861,g
82.4652,1.343,g
48.5562,10.529,g
94.1154,3.425,g
31.4724,6.201,g
54.9218,6.312,g
94.3584,4.8624,g
37.1736,5.941,g
33.2187,9.2908,g
17.6563,72.368,g
14.3194,17.439,g
27.2873,17.919,g
31.3688,2.3965,g
43.3974,6.797,g
80.3285,66.855,g
21.407,85.7558,g
24.8332,20.643,g
29.0213,9.2572,g
20.4324,64.5349,g
22.3944,45.6085,g
27.4986,43.9124,g
32.6471,13.131,g
36.6969,4.74,g
46.6882,27.1254,g
45.5534,25.26,g
27.0104,11.766,g
46.9647,1.107,g
81.8712,1.825,g
41.774,2.018,g
51.264,10.649,g
27.6587,24.5664,g
85.2587,7.4381,g
27.3437,21.3597,g
46.6994,5.0738,g
33.3767,20.889,g
94.9287,0.926,g
24.9831,6.432,g
63.7616,3.473,g
13.0419,70.9927,g
69.0597,13.1301,g
38.0775,20.797,g
48.7723,0.464,g
23.12,42.462,g
22.3636,9.9173,g
71.967,6.811,g
76.5398,2.2453,g
70.6323,6.3952,g
38.2736,0.4229,g
82.3239,5.5266,g
18.2452,18.0235,g
59.5101,5.6618,g
53.5918,78.558,g
86.3312,7.6904,g
19.2775,89.7033,g
21.691,40.2519,g
89.3625,5.2442,g
33.1605,9.8738,g
29.1455,7.2306,g
34.1392,13.7301,g
82.6258,9.3363,g
13.1234,9.046,g
76.1338,1.1506,g
75.183,4.178,g
33.597,10.355,g
74.7241,4.5284,g
27.3249,37.835,g
72.8137,12.275,g
56.2287,7.4349,g
21.3528,43.607,g
80.0634,0.57,g
37.0371,3.198,g
69.0334,4.914,g
28.6908,39.0498,g
72.3361,1.832,g
48.3589,41.2033,g
19.5683,29.1592,g
46.2759,1.4241,g
17.5144,83.1626,g
30.6055,7.5782,g
20.8971,17.7354,g
73.1405,8.641,g
31.8861,19.612,g
35.0315,22.751,g
21.3305,15.8492,g
22.7903,5.0165,g
82.9688,14.1164,g
43.4342,0.967,g
19.0828,25.011,g
36.2711,9.621,g
18.896,29.859,g
33.549,16.5678,g
47.985,5.3027,g
84.5375,6.7811,g
109.472,2.951,g
17.3491,63.7649,g
21.6421,45.9906,g
42.9283,13.034,g
22.6255,15.109,g
96.2481,0.173,g
35.3385,50.497,g
22.7955,42.293,g
22.8274,33.5573,g
103.705,2.4726,g
18.1586,72.273,g
54.123,6.339,g
34.5549,1.8232,g
35.0368,11.385,g
84.9403,4.5847,g
25.2208,29.9003,g
21.6904,89.7187,g
28.4678,10.618,g
23.6039,6.139,g
17.1015,9.259,g
22.0013,52.2402,g
22.2034,51.144,g
84.4944,0.188,g
73.7395,9.2393,g
27.4041,6.4733,g
16.4338,45.878,g
34.2426,11.5931,g
48.5758,3.4252,g
26.2856,18.8584,g
23.6235,12.4528,g
105.504,0.951,g
41.8464,0.092,g
24.7067,75.425,g
39.301,4.5729,g
63.0772,6.295,g
25.0758,80.2386,g
12.9823,66.0433,g
30.8784,13.7391,g
26.6711,37.168,g
92.7512,16.2144,g
20.5786,56.336,g
32.3343,8.9595,g
28.6896,31.784,g
29.3966,12.463,g
21.7439,11.6322,g
23.3594,24.993,g
61.9812,3.429,g
146.654,8.201,g
28.1465,86.3532,g
50.1521,2.6206,g
37.6518,7.803,g
102.156,3.511,g
19.2233,22.3356,g
29.0298,79.5884,g
24.1625,30.306,g
25.3361,56.2,g
19.6725,8.625,g
31.3764,44.14,g
20.0259,28.966,g
20.4253,71.07,g
21.3925,19.2595,g
23.7968,33.5063,g
96.6184,2.6775,g
35.2056,10.463,g
24.2267,3.9884,g
22.0892,7.8401,g
30.8746,15.7149,g
24.3834,35.913,g
29.3874,10.789,g
44.1526,10.434,g
32.5167,4.1346,g
35.1568,1.2733,g
39.4843,1.4023,g
24.0336,47.963,g
22.3927,16.826,g
70.0054,7.789,g
63.0077,10.028,g
59.5176,1.121,g
29.0311,15.802,g
40.6304,4.302,g
19.8471,62.9714,g
29.4243,52.698,g
43.5004,18.5411,g
22.3154,20.212,g
40.3693,17.8601,g
23.8533,46.859,g
74.9025,0.745,g
51.094,0.746,g
21.833,19.3319,g
58.3519,0.78,g
117.16,0.181,g
59.9876,5.453,g
27.3166,19.206,g
29.4785,2.1841,g
41.8489,5.055,g
99.0242,2.0115,g
44.6393,0.0056,g
32.9558,7.371,g
49.174,8.5555,g
30.4034,52.828,g
64.3675,8.17,g
35.057,46.912,g
92.9059,0.21,g
19.4671,16.8715,g
63.8426,11.7311,g
47.7753,3.237,g
36.0479,9.72,g
16.5737,45.9059,g
106.649,3.207,g
54.6176,5.3885,g
19.7891,10.139,g
66.4813,2.0401,g
34.1551,51.7229,g
20.7099,27.282,g
18.9883,39.2377,g
45.3973,4.1267,g
25.235,40.5095,g
117.688,1.9331,g
30.6613,26.9064,g
18.6105,29.191,g
13.1046,39.533,g
26.5474,14,g
26.7751,66.0281,g
18.0566,63.1428,g
12.8742,23.933,g
67.9187,9.654,g
24.9369,83.7468,g
76.1177,1.8785,g
12.9161,87.3306,g
85.0351,3.181,g
87.9035,3.7892,g
12.9853,30.754,g
30.2028,18.134,g
61.596,0.488,g
35.7318,17.331,g
17.9317,15.228,g
68.9648,0.402,g
72.802,1.068,g
44.1925,1.6,g
29.114,19.0682,g
75.8358,2.9174,g
40.0616,3.265,g
54.4407,19.5239,g
147.899,11.8712,g
25.7686,17.4523,g
77.7161,1.0204,g
33.7749,30.202,g
18.0601,9.44,g
86.7133,0.6696,g
22.2827,34.432,g
27.4626,4.914,g
29.0494,9.703,g
118.747,3.2776,g
26.3646,62.848,g
59.1921,4.605,g
76.6597,2.2854,g
19.1862,0.167,g
61.4663,2.742,g
133.169,4.2004,g
54.1138,2.9862,g
29.6058,9.0521,g
24.4936,46.942,g
21.8507,43.706,g
34.1947,6.437,g
93.4287,2.8918,g
28.4434,2.976,g
75.4702,1.099,g
22.1163,2.0777,g
23.8915,6.2472,g
36.9314,11.458,g
18.1548,89.6759,g
49.7239,2.233,g
34.9294,1.3937,g
33.1706,7.608,g
14.6323,74.7762,g
79.1585,1.975,g
83.3164,2.39,g
39.2823,1.7762,g
19.1399,47.866,g
30.948,9.046,g
50.3466,3.915,g
107.858,0.0791,g
53.2086,10.5073,g
30.7789,19.811,g
42.6197,0.898,g
24.5405,18.785,g
90.1886,1.932,g
28.1793,10.836,g
16.9777,65.595,g
13.2479,57.4463,g
31.9061,22.6447,g
37.043,5.3662,g
23.3601,62.949,g
26.7552,32.4811,g
69.0482,5.638,g
19.9033,7.195,g
19.4513,33.419,g
27.3848,6.383,g
69.7979,1.825,g
31.3357,26.0319,g
90.9387,1.479,g
17.6485,23.7151,g
37.5288,16.2846,g
39.1459,2.6191,g
31.6299,16.007,g
17.6381,64.3998,g
21.1286,24.538,g
12.9624,3.5444,g
40.7123,16.5465,g
71.8513,21.0501,g
28.2701,10.181,g
32.7978,5.203,g
13.2555,71.43,g
28.4792,11.0181,g
19.6428,51.0691,g
101.936,0.385,g
84.8345,6.4976,g
46.7382,4.3993,g
73.0376,2.13,g
82.4208,0.0258,g
29.306,9.652,g
18.5136,11.74,g
29.8384,1.575,g
21.1322,72.539,g
20.7849,80.5721,g
64.2085,13.8747,g
49.8966,5.93,g
42.0269,2.4092,g
35.9225,2.969,g
29.5469,32.814,g
29.4463,69.4052,g
12.9287,28.1111,g
44.932,10.503,g
20.3875,84.1758,g
12.8751,43.404,g
46.3458,9.038,g
26.8971,41.065,g
99.4538,4.5762,g
41.9098,15.3551,g
31.2839,5.898,g
61.9873,3.783,g
23.8183,16.8389,g
91.7756,2.4654,g
65.3941,2.954,g
22.4411,44.78,g
21.0454,4.066,g
78.6493,3.227,g
32.9844,2.3056,g
123.362,38.181,g
22.5682,35.141,g
110.576,0.3439,g
22.3151,48.9671,g
32.2851,30.388,g
41.5858,4.53,g
25.9214,9.6072,g
16.7909,15.7723,g
32.4734,6.915,g
45.6008,6.792,g
25.9044,48.126,g
44.5336,13.042,g
77.8986,2.701,g
34.7943,42.3246,g
37.4704,1.9409,g
31.0421,18.7887,g
58.8047,4.687,g
19.6285,14.4,g
83.1801,1.051,g
32.5149,10.4419,g
91.5518,0.9455,g
67.1152,40.61,g
84.8605,6.252,g
61.2538,14.4978,g
128.703,45.0304,g
64.4071,4.8251,g
25.7294,7.882,g
85.6145,1.57,g
32.1014,4.977,g
28.8306,9.2923,g
32.4134,17.831,g
29.6374,64.4501,g
25.7688,27.5018,g
27.0944,1.0148,g
31.9404,29.895,g
61.7708,3.0719,g
26.3468,56.0713,g
24.7242,24.6644,g
21.5684,16.1003,g
60.3633,9.802,g
52.9502,0.2328,g
33.8791,1.085,g
27.8696,26.888,g
53.1674,22.289,g
81.5279,0.151,g
18.9129,47.437,g
52.2488,3.926,g
23.238,11.409,g
22.1436,14.469,g
15.166,61.787,g
46.4446,6.2087,g
19.8208,20.5231,g
53.6614,15.377,g
20.0484,9.098,g
31.3696,1.156,g
62.7766,9.9144,g
27.2009,22.4299,g
27.0285,8.3477,g
42.6788,1.891,g
32.6291,0.516,g
105.335,1.8752,g
13.0501,86.767,g
48.6413,11.287,g
26.0362,18.338,g
20.4837,45.65,g
56.2216,5.911,g
126.665,14.227,g
69.1158,0.206,g
19.0879,57.598,g
87.4217,0.3647,g
70.3213,3.7836,g
29.5329,37.7654,g
40.7402,2.063,g
92.4049,0.616,g
26.8582,17.677,g
52.3415,2.441,g
52.1761,11.9522,g
49.0132,4.9034,g
68.8179,3.446,g
78.2112,7.052,g
20.5134,71.5113,g
27.5042,31.28,g
22.8824,15.91,g
100.557,2.128,g
78.3789,0.9648,g
12.9327,73.437,g
20.8936,53.587,g
27.0149,39.295,g
29.5149,9.6888,g
20.9442,12.268,g
78.855,6.0893,g
62.8457,4.3753,g
164.031,9.083,g
40.1178,1.23,g
61.3263,9.9477,g
44.8328,6.682,g
34.5555,8.284,g
89.5857,1.2147,g
24.5139,42.0438,g
27.9558,28.2901,g
26.4076,4.7804,g
82.6024,10.3828,g
20.8102,5.8095,g
24.2671,10.9993,g
44.6257,19.3827,g
20.4322,89.0757,g
38.6943,15.761,g
101.073,4.683,g
30.0509,1.293,g
87.9869,1.912,g
24.1399,39.092,g
24.3173,2.0464,g
12.6161,65.013,g
64.4096,8.0335,g
45.5972,12.439,g
31.0316,8.7828,g
68.222,8.2019,g
41.6749,0.5379,g
68.3319,23.2244,g
38.0484,2.035,g
21.543,13.874,g
71.5718,4.6137,g
62.9301,10.598,g
39.3744,4.823,g
31.4417,27.914,g
25.7435,8.982,g
20.6615,63.4783,g
33.6236,21.903,g
44.3994,5.818,g
35.4526,17.278,g
13.4443,83.0514,g
38.2411,13.963,g
38.0751,8.0786,g
92.7629,6.582,g
23.133,12.164,g
33.353,23.7489,g
86.757,2.9754,g
43.1587,11.521,g
55.0058,0.817,g
21.4387,34.8091,g
33.8011,0.6014,g
85.028,1.323,g
24.9728,8.447,g
75.5072,4.096,g
22.8715,50.757,g
24.9624,8.131,g
79.2015,4.884,g
17.8001,90,g
101.699,0.905,g
43.5086,14.6597,g
64.775,0.656,g
65.1592,1.345,g
17.4898,45.254,g
35.8316,0.059,g
22.3486,52.817,g
22.3943,55.884,g
28.4409,3.397,g
37.9315,10.223,g
68.4755,6.673,g
29.4395,6.0268,g
45.3746,1.1294,g
20.0516,23.469,g
18.1313,33.8342,g
18.5533,76.6555,g
36.939,7.1492,g
22.7173,5.2051,g
