@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
53.5252,3.4195,52.624,h
6.8851,2.7108,79.9914,h
9.4983,2.8021,28.478,h
21.2554,2.7924,22.884,h
37.0682,3.2147,63.805,h
21.3816,2.6299,67.662,h
20.8358,3.0699,56.8776,h
57.0586,3.915,67.313,h
6.7639,2.5994,16.8523,h
44.417,3.4271,57.7513,h
46.2426,3.145,14.232,h
10.91,2.3589,11.0008,h
48.0852,3.9494,28.1069,h
70.878,3.159,1.6443,h
45.1554,2.9607,62.274,h
11.0568,2.4188,16.1159,h
19.53,2.7509,68.4468,h
73.1423,3.3742,1.508,h
0.3877,2.4967,52.4433,h
22.6252,2.9131,52.8841,h
18.1894,2.5514,40.256,h
7.2392,2.4249,67.4357,h
24.608,3.035,8.7447,h
6.6931,2.4914,13.968,h
15.271,2.702,59.637,h
15.9097,2.4639,32.7886,h
8.469,2.6479,28.373,h
17.2648,3.1602,23.6185,h
14.9003,2.8794,54.435,h
2.2078,2.3803,53.0785,h
18.4372,2.7427,54.1425,h
15.8429,2.7129,56.4333,h
8.3967,2.5119,2.534,h
49.1206,3.3402,27.139,h
88.0211,3.4831,44.4057,h
33.8832,3.4581,40.1133,h
10.8784,2.8017,41.94,h
8.0127,2.4728,35.442,h
9.5983,2.6217,88.2399,h
0,2.666,34.225,h
17.6795,2.7328,52.9899,h
9.1894,2.4822,46.481,h
78.9017,3.5081,66.182,h
11.0174,2.2739,80.64,h
26.4926,2.9611,11.022,h
97.2321,3.464,82.9649,h
56.3396,3.1092,6.8589,h
19.0251,3.1179,47.4624,h
20.8562,2.8179,7.3945,h
13.4823,2.4412,28.5203,h
142.458,3.6309,71.309,h
15.9571,2.636,2.3,h
29.7666,3.4645,60.4798,h
47.9986,3.5237,17.233,h
5.9506,2.5699,89.4946,h
46.887,3.2786,20.1773,h
34.7276,3.5862,16.8359,h
93.9395,3.6091,28.7696,h
20.7054,2.9491,43.721,h
43.6424,3.2032,47.6989,h
24.2199,2.7604,26.5125,h
19.5152,3.1865,16.114,h
28.4761,2.9366,80.979,h
60.9134,4.0965,86.2399,h
14.3127,2.4961,86.5553,h
8.5572,2.4965,60.5809,h
11.4413,2.3385,61.153,h
22.6802,2.7296,78.2117,h
7.7983,2.4407,38.0807,h
26.5362,3.2948,35.5998,h
256.382,3.7684,10.312,h
18.1358,2.8301,25.266,h
9.3135,2.7152,62.7817,h
24.7104,2.6707,12.3715,h
52.5671,3.9796,4.1832,h
13.5529,2.769,2.0105,h
10.6084,2.2393,75.237,h
13.0614,2.5575,67.8886,h
6.8678,2.3617,16.4803,h
9.0768,2.5717,88.2535,h
7.4634,2.0774,59.7883,h
20.5225,2.6764,48.9157,h
6.5971,2.1746,74.508,h
26.2987,2.9622,26.2983,h
40.6827,3.0197,8.304,h
143.465,4.6964,23.2154,h
24.65,2.5673,37.6947,h
10.8423,2.3946,18.9821,h
72.7715,3.3097,39.299,h
48.7446,3.216,1.7904,h
10.7729,2.5184,2.335,h
44.7513,2.8639,51.8623,h
13.2337,2.6835,43.3123,h
15.085,2.5211,85.2358,h
8.971,2.4108,73.696,h
18.1092,2.8806,72.7475,h
37.7936,3.2727,60.058,h
17.9189,3.1326,63.938,h
161.099,3.4646,87.6742,h
11.3657,2.6604,24.4896,h
11.2949,2.6519,15.8361,h
86.6013,3.8933,72.3385,h
9.3392,2.5544,88.2904,h
9.0627,2.7544,86.8689,h
7.4476,2.1629,42.2314,h
116.9481,3.9189,4.4175,h
60.7866,3.3892,63.18,h
12.6139,2.5128,70.6207,h
12.2076,2.4676,48.2306,h
119.7201,3.8941,83.2382,h
0,2.5321,26.629,h
20.8086,2.6013,45.0675,h
58.4397,3.0213,17.7354,h
9.3735,2.7906,48.1159,h
60.0768,3.4737,85.3225,h
5.4743,2.621,55.0569,h
14.5848,2.673,55.583,h
80.6114,3.7321,33.2709,h
22.0241,3.0652,24.2903,h
10.0543,2.6435,60.6495,h
6.9761,2.4757,26.4472,h
15.8127,2.5873,74.1206,h
52.9572,3.3779,15.4543,h
20.1531,2.8765,22.665,h
3.3675,2.5715,88.0043,h
32.7043,3.4133,27.4639,h
11.4767,2.6488,53.6654,h
31.4373,2.9937,10.7988,h
0,2.5132,56.4812,h
13.2616,2.7037,6.22,h
11.6227,2.3775,49.5158,h
35.4168,3.1108,48.6116,h
15.4214,2.633,19.0248,h
43.9814,3.0382,62.474,h
13.879,2.5441,64.214,h
12.854,2.541,62.735,h
11.3047,3.0233,19.4683,h
49.4812,3.328,25.5204,h
11.5257,3.1433,15.9883,h
11.3238,2.969,21.3627,h
12.8203,2.1761,51.399,h
17.6141,2.5198,12.734,h
15.5084,2.754,3.666,h
39.8098,3.0179,50.4921,h
32.2378,3.4091,6.5329,h
11.979,2.4598,1.9805,h
83.7406,4.0526,77.782,h
0,2.4771,4.9861,h
20.6975,2.5905,35.588,h
102.984,4.5313,64.209,h
33.6703,3.8115,49.983,h
42.7781,3.1793,77.0084,h
32.3068,2.6263,1.759,h
12.5178,2.9172,84.713,h
33.0572,3.1084,24.9148,h
73.4606,2.9615,51.5,h
12.4694,2.6737,77.6876,h
58.3488,2.8222,20.4454,h
17.4954,2.4071,64.1256,h
12.9871,3.017,20.6182,h
58.2116,3.4214,6.377,h
11.6631,2.6946,72.1,h
27.883,2.6706,6.0435,h
14.7931,2.6091,79.453,h
19.1074,2.894,42.762,h
13.8266,2.6556,50.8313,h
12.7106,2.4778,58.1885,h
85.1111,3.269,11.9085,h
15.1463,2.5496,81.5258,h
38.3472,3.358,31.1316,h
11.3646,2.7835,77.5066,h
91.5561,3.5426,78.754,h
12.1368,2.5278,65.1135,h
88.7506,4.2007,25.7092,h
57.4624,3.9479,17.7686,h
21.2294,2.7549,53.5046,h
11.4022,2.6032,4.405,h
12.8827,2.2833,77.826,h
62.0856,3.2923,74.726,h
12.9627,2.4387,80.9807,h
16.9509,2.5993,37.97,h
16.3912,2.87,53.8684,h
16.1675,3.0979,27.7082,h
20.0218,2.6279,19.7802,h
17.8171,2.4624,71.6297,h
16.9845,2.6417,74.3218,h
11.0089,2.3294,27.5273,h
25.3788,2.802,14.7839,h
62.9668,3.528,13.6229,h
77.8131,3.1889,85.081,h
6.8201,2.2425,23.5436,h
52.7253,3.1642,19.9458,h
50.6869,3.6336,6.461,h
10.3843,2.8531,9.1263,h
8.9994,2.7499,66.9732,h
29.2707,2.9274,30.1648,h
83.7963,3.2665,22.6114,h
13.0572,3.0066,36.7671,h
94.3001,3.9317,68.0049,h
49.0783,3.4597,70.412,h
119.301,3.5799,58.974,h
67.0206,3.7669,1.9242,h
