@relation magic

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
12.2119,2.4661,16.189,g
16.4092,2.7462,5.86,g
7.0827,2.1222,89.7028,g
10.1859,2.2467,2.4234,g
20.6534,2.7716,10.493,g
50.302,3.0941,17.011,g
31.9178,3.4785,2.2334,g
20.8679,3.2515,0.123,g
22.8223,2.7835,43.7885,g
52.2707,3.7106,13.7,g
11.2635,2.6721,0.964,g
10.058,2.1818,0.167,g
11.9252,2.4914,1.845,g
22.0705,3.3893,4.1776,g
24.2545,3.1906,4.7062,g
38.3701,3.5868,0.864,g
11.758,2.0512,73.203,g
11.3796,2.0737,12.823,g
21.9779,2.7864,6.11,g
22.0511,2.9009,5.851,g
37.3135,3.3333,7.388,g
22.8309,3.1278,0.447,g
14.0657,2.5533,1.5499,g
10.192,2.1861,4.157,g
20.1371,2.8331,6.2504,g
13.9511,2.3811,31.293,g
17.404,2.7046,3.5068,g
29.0967,3.5475,7.4349,g
14.4192,2.7344,5.858,g
12.6292,2.3253,35.8283,g
22.7669,2.6721,9.203,g
10.6644,2.3997,24.17,g
16.0799,2.4191,72.4626,g
6.7911,2.2565,0.2884,g
11.8129,2.3664,68.354,g
14.3502,2.8205,1.603,g
10.8774,2.1123,47.2691,g
13.9412,2.7372,11.8286,g
10.355,2.3464,31.234,g
13.413,2.8092,2.608,g
16.1636,2.7559,23.5652,g
20.6164,2.9345,3.278,g
30.9289,3.466,2.3084,g
12.8692,2.4057,40.824,g
15.5082,2.6454,9.829,g
23.4992,3.0755,5.892,g
17.0662,2.8633,0.4014,g
28.6276,2.9172,79.5884,g
12.8675,2.3551,40.5939,g
18.1531,2.8822,0.9333,g
17.9101,2.5428,78.822,g
12.4573,2.2504,3.427,g
20.4803,2.9044,10.2651,g
31.4188,3.3434,7.116,g
14.9115,3.2049,3.118,g
13.2891,2.6165,47.723,g
16.3811,2.9337,15.842,g
12.5449,2.3608,37.029,g
17.6494,2.6749,12.037,g
15.7773,2.4487,0.732,g
7.4656,2.1945,18.256,g
12.6187,2.4099,70.525,g
14.6224,2.3086,4.646,g
30.1587,3.5162,6.046,g
12.5473,2.4099,4.1527,g
16.4149,2.6646,9.5021,g
19.3468,3.2302,2.794,g
10.1677,2.2945,29.348,g
11.8664,2.6294,22.926,g
13.4075,2.4433,6.785,g
33.856,4.0044,1.7133,g
33.6521,3.4508,4.669,g
7.2784,2.0273,3.57,g
14.8974,2.8663,7.136,g
19.4228,2.9373,3.776,g
16.4389,2.7945,1.8977,g
21.0394,2.6269,48.484,g
10.5513,2.2227,33.4231,g
27.5643,3.3251,6.402,g
31.9009,3.5653,11.6075,g
20.4727,2.6279,31.6802,g
20.0735,2.8727,0.4888,g
20.0059,2.8558,2.2496,g
10.7403,2.1492,43.188,g
20.0292,2.5664,8.564,g
9.9073,2.281,26.5117,g
9.3991,2.4735,6.736,g
10.1788,2.2672,34.677,g
20.2256,2.6547,41.257,g
19.8555,3.2439,3.5641,g
9.7191,2.2467,10.626,g
15.682,2.6946,20.7311,g
28.9553,3.5233,0.337,g
7.3238,2.1222,12.621,g
12.9089,2.8848,1.0421,g
16.1919,2.6518,27.1336,g
21.1065,2.8567,6.0417,g
14.2871,2.4864,0.0578,g
18.5073,3.0959,4.86,g
20.88,2.7304,27.942,g
24.5245,3.1733,4.908,g
23.7468,2.9307,18.4615,g
17.9452,2.9506,10.6379,g
25.5676,3.313,9.311,g
23.834,3.3236,3.737,g
17.4968,2.7328,6.1441,g
21.9254,2.8199,8.09,g
27.4271,3.2559,1.2327,g
27.5535,3.1256,6.0195,g
23.3806,2.6981,4.3842,g
16.0469,2.6133,12.214,g
16.0555,2.4541,15.5608,g
19.9142,2.7828,11.9522,g
27.7552,2.9621,23.358,g
18.6198,2.4265,12.249,g
22.7195,3.038,3.481,g
13.912,2.6808,10.5445,g
16.8035,2.7304,52.8284,g
12.7034,2.5378,3.907,g
22.2238,3.1418,4.0081,g
9.2855,2.2553,79.283,g
47.7498,4.3035,1.102,g
21.9778,2.6702,17.3965,g
18.8821,2.7796,9.77,g
13.9899,2.6556,4.752,g
12.1793,2.5478,11.365,g
17.8604,2.5955,13.7582,g
23.1997,3.4368,1.99,g
10.5822,2.2967,89.6759,g
12.8339,2.3454,30.5107,g
14.9682,2.3811,72.9588,g
7.306,2.2214,28.1521,g
10.5738,2.1351,39.912,g
12.9107,2.29,21.05,g
10.9195,2.4014,19.774,g
10.2226,2.5276,2.4303,g
10.4089,2.2148,8.3449,g
7.0846,2.0273,25.9219,g
15.5392,2.5539,71.5113,g
0.0029,2.055,67.2339,g
14.3086,2.4778,23.914,g
21.1144,2.829,3.3695,g
15.0359,2.4456,17.466,g
17.4503,3.3917,4.3085,g
10.8729,2.5308,13.001,g
19.5065,2.6355,8.2142,g
7.4352,2.1945,60.197,g
27.0474,3.4956,7.5304,g
0,2.081,0.0003,g
9.2552,2.711,4.735,g
11.6456,2.301,12.9151,g
11.4868,2.1917,51.2589,g
10.7436,2.1703,66.17,g
11.3515,2.4518,25.1926,g
21.8827,2.632,2.0243,g
7.3787,2.2999,47.741,g
10.9907,2.2589,32.816,g
16.2543,2.5581,78.0806,g
18.5958,2.7778,27.0943,g
29.8914,3.226,18.205,g
32.4188,3.6269,4.26,g
13.8247,2.8448,4.1448,g
17.3704,3.1754,7.052,g
31.469,3.6788,0.041,g
16.4508,2.3979,29.859,g
31.0481,3.5175,5.0286,g
11.9672,2.4502,82.9593,g
12.3618,2.5888,7.5907,g
16.8387,3.0874,9.6532,g
15.7343,2.8024,0.4595,g
25.8935,3.5093,1.216,g
12.2901,2.5775,1.8023,g
22.7334,3.0929,1.2521,g
18.8853,3.0137,0.7342,g
27.0644,3.3412,2.8559,g
9.4121,2.2577,53.7691,g
13.9362,2.6679,27.494,g
23.1218,3.0978,15.9683,g
23.1547,3.5464,1.516,g
11.4047,2.1775,21.9904,g
9.3185,2.2889,49.1374,g
23.5219,3.3266,63.571,g
16.0546,2.7745,8.0786,g
17.8475,2.7738,15.547,g
15.095,2.4683,30.035,g
20.8356,2.932,12.322,g
21.4937,2.8085,53.2731,g
11.2631,2.1351,55.5492,g
11.1805,2.1351,35.096,g
22.0968,2.3757,14.6067,g
20.0516,2.8225,16.239,g
20.3521,3.2885,2.2062,g
28.5707,2.9934,7.734,g
42.1545,3.1971,84.3933,g
24.9616,3.2901,17.388,g
12.4594,2.2856,38.8875,g
11.8389,2.4518,40.6918,g
7.4326,2.1569,75.607,g
8.7535,2.4314,8.4594,g
10.0635,2.4031,23.3338,g
7.1662,2.0107,13.992,g
21.1594,2.636,10.136,g
33.5032,4.0457,0.2731,g
16.2932,2.9358,5.5419,g
23.5801,3.2239,11.0611,g
77.28,4.0936,48.2051,g
23.9796,3.253,4.173,g
12.2423,2.472,14.999,g
10.9215,2.2028,36.275,g
18.6235,2.8146,3.408,g
16.5408,2.6015,48.7767,g
27.2877,3.0519,0.669,g
16.6861,3.005,3.017,g
10.4895,2.356,49.5821,g
10.7885,2.281,47.669,g
7.4793,2.1717,76.6555,g
29.7239,3.6687,4.124,g
15.7365,2.6767,4.75,g
20.7354,2.9941,9.8102,g
16.1704,2.3617,15.2811,g
10.7598,2.4393,43.542,g
20.1766,2.8212,1.2118,g
13.3808,2.6498,22.307,g
18.4744,2.9863,11.1617,g
23.9976,2.8624,4.9786,g
19.8659,3.099,15.103,g
11.7224,2.081,74.518,g
15.1905,2.7139,0.624,g
28.7359,3.4992,3.062,g
12.3815,2.3253,23.99,g
15.0191,2.2683,65.2488,g
30.6089,3.4164,10.9562,g
33.0873,3.5638,4.714,g
10.798,2.4281,3.614,g
11.2812,2.4158,37.454,g
27.9408,3.1097,6.2315,g
23.3169,3.1067,0.8502,g
11.3542,2.5145,0.638,g
20.7931,2.9012,7.848,g
34.3795,3.2945,0.908,g
24.6122,3.0257,7.341,g
24.0813,3.2086,0.0608,g
21.6739,3.0883,22.7661,g
17.0705,2.5145,1.9194,g
14.0851,2.5838,6.947,g
17.1329,2.6365,5.978,g
10.1083,2.2788,51.719,g
22.8778,3.2367,1.57,g
12.9838,2.4306,69.805,g
10.7098,2.1959,82.0634,g
20.884,3.1181,17.406,g
21.2993,2.4526,43.616,g
24.525,2.9219,20.826,g
25.2981,3.2412,0.85,g
21.8454,2.8736,9.569,g
17.4617,2.6547,13.0019,g
9.3984,2.3962,10.2591,g
14.5592,2.2956,21.322,g
27.563,3.363,0.847,g
24.2552,3.0467,4.6563,g
12.0269,2.5205,9.697,g
10.3418,2.2565,23.45,g
13.8836,2.8488,14.4319,g
10.6091,2.1367,0.0621,g
11.3002,2.2188,27.399,g
34.31,3.8354,1.94,g
7.1765,2.3738,18.9207,g
12.7014,2.6026,13.7782,g
10.1597,2.3086,66.476,g
27.3795,3.0702,3.573,g
20.1501,2.749,10.355,g
20.7144,2.9004,3.762,g
10.4235,2.1917,58.2994,g
16.6321,2.944,0.305,g
11.2215,2.2148,13.295,g
17.7142,2.7962,15.638,g
11.4287,2.1599,5.316,g
16.8854,2.4306,20.0749,g
27.0771,3.3387,1.0165,g
12.2371,2.64,2.975,g
12.4471,2.437,45.8014,g
25.6998,3.6576,1.592,g
34.4773,3.7622,2.3684,g
19.2043,2.7821,7.444,g
22.5542,3.211,6.548,g
15.08,2.3927,13.741,g
11.623,2.5244,16.144,g
13.4707,2.7952,0.5263,g
21.9124,2.8859,3.883,g
14.1032,2.8238,0.1899,g
24.6848,3.0592,8.075,g
17.193,2.3636,18.4088,g
30.8274,3.3071,2.296,g
33.0357,3.5415,0.296,g
17.7624,2.6689,38.222,g
33.594,3.5469,6.878,g
10.4908,2.1717,5.5558,g
7.8345,2.2529,36.498,g
21.5584,3.0699,2.071,g
15.1771,2.7619,1.2204,g
24.8544,2.7593,8.5154,g
37.4755,4.0688,0.846,g
21.185,3.1217,2.16,g
26.8518,2.8794,87.6718,g
32.3037,3.5645,1.775,g
45.6576,3.7829,2.0661,g
13.2097,2.3909,37.7264,g
49.0521,3.7862,3.3724,g
18.914,2.7885,18.5166,g
17.4155,2.6853,8.783,g
11.3829,2.4983,5.414,g
13.9228,2.4942,10.826,g
11.5177,2.2455,27.234,g
19.9739,2.5139,5.1421,g
16.9892,3.1793,1.3785,g
39.0333,3.2621,18.0086,g
16.8228,2.8152,10.21,g
16.6947,2.6744,12.166,g
15.7637,2.9191,0.9256,g
20.8693,3.1297,2.313,g
20.8996,2.8251,9.7115,g
20.5278,3.0592,1.5576,g
18.0908,2.8309,2.2065,g
15.1595,2.4183,21.3299,g
11.5692,2.2188,86.4459,g
38.3435,4.0132,2.0941,g
11.9209,2.3454,10.3786,g
11.6813,2.1351,11.412,g
11.9532,2.6201,0.598,g
16.5044,2.692,1.8847,g
16.3152,2.8756,1.53,g
9.6145,2.29,4.2029,g
30.4948,3.8519,3.789,g
11.1415,2.5139,59.536,g
15.0304,2.6454,3.1493,g
18.1634,2.8759,19.0682,g
12.4016,2.7059,34.4836,g
12.0319,2.2577,18.4433,g
13.3168,2.7024,4.2637,g
21.5581,3.123,10.582,g
17.2856,2.7835,9.545,g
19.2097,2.5569,5.7732,g
6.9354,2.1351,9.7876,g
15.2831,2.4314,54.769,g
11.3608,2.2911,30.606,g
11.3577,2.3304,74.4019,g
24.7449,3.056,7.5637,g
0.0001,2.1446,47.963,g
6.9056,2.2418,44.6269,g
11.0972,2.2455,88.7401,g
16.1373,2.6464,10.4419,g
17.9531,2.9327,17.8611,g
28.5031,3.5611,2.2074,g
15.8511,2.4843,18.1669,g
25.6808,3.6243,0.001,g
20.0991,3.0563,0.5862,g
29.3982,2.8373,0.0103,g
18.6686,2.8633,41.3483,g
26.0176,3.0126,13.9853,g
10.8712,2.3988,44.224,g
11.4433,2.4023,23.933,g
30.5026,3.751,0.868,g
27.4015,3.7514,7.111,g
23.6559,3.6799,0.2615,g
19.9194,2.736,10.836,g
16.1523,2.4749,26.3691,g
7.1717,2.1255,85.103,g
15.6036,2.5244,22.478,g
15.3034,2.9886,3.111,g
26.8934,3.2139,2.9665,g
23.9183,3.1552,2.742,g
14.251,3.0676,0.7239,g
12.1346,2.2135,60.1701,g
20.695,3.1002,23.4123,g
15.1674,2.4338,4.7998,g
17.5048,2.8834,0.539,g
12.5844,2.3979,13.127,g
10.4927,2.3757,38.542,g
12.1783,2.4082,11.474,g
30.1373,3.6165,2.043,g
21.2075,3.0284,5.5489,g
18.4927,2.4742,30.62,g
25.1653,2.9937,13.678,g
21.7955,3.1948,7.1523,g
7.3261,2.1319,18.286,g
13.4303,2.9263,7.192,g
23.9572,3.3429,12.8978,g
16.7695,2.6201,4.1,g
13.1011,2.7063,15.5531,g
30.4227,3.2921,4.047,g
15.854,2.7756,24.878,g
48.4047,3.9532,3.181,g
20.1482,2.8573,16.8734,g
10.5402,2.4564,2.559,g
14.0209,2.7882,4.582,g
21.171,3.4303,4.2131,g
19.8827,2.9302,1.305,g
29.479,3.6885,9.6642,g
27.8147,3.0894,43.7444,g
12.1401,2.4564,34.0048,g
32.0539,3.2265,33.8695,g
18.6058,3.1263,5.3918,g
27.4244,3.4805,2.545,g
25.6608,3.5138,1.492,g
15.471,2.9956,0.4443,g
11.2943,2.451,6.311,g
16.898,2.5575,43.696,g
30.5758,3.2155,0.4788,g
28.9711,3.3728,11.8804,g
14.7949,2.534,6.201,g
15.6787,2.7135,5.1857,g
11.5765,2.233,45.878,g
19.4472,3.0643,15.5752,g
14.9261,2.4778,28.2602,g
27.5743,3.4807,4.9347,g
31.4793,3.7932,1.149,g
21.7195,2.8932,18.596,g
16.3028,2.7645,5.3643,g
9.72,2.3054,25.149,g
12.2635,2.608,64.95,g
19.6182,2.6803,14.9018,g
21.3868,2.8684,18.5652,g
23.93,2.9445,3.3108,g
25.9623,3.2369,19.89,g
42.6959,3.8212,2.17,g
23.5874,3.0226,10.581,g
27.4377,2.6959,51.11,g
12.7573,2.6212,20.889,g
15.1237,2.5447,18.8584,g
23.6379,3.3267,3.8153,g
27.1905,3.5818,0.715,g
16.2989,2.5593,8.793,g
21.0753,2.6623,28.75,g
17.5389,2.5514,77.9057,g
15.0884,2.6735,3.375,g
16.639,2.4166,7.586,g
42.34,4.0321,8.181,g
25.102,3.3036,0.5904,g
32.2449,3.4986,1.408,g
12.3422,2.3811,9.809,g
15.9747,3.0216,1.7215,g
26.225,3.38,1.6754,g
15.8934,2.7239,7.6374,g
9.5265,2.4541,0.255,g
11.7683,2.4533,8.8517,g
37.8777,3.3669,74.454,g
19.5983,3.1377,4.5449,g
18.7033,2.6128,4.182,g
12.7839,2.6464,7.9881,g
10.3993,2.1569,26.089,g
21.494,3.0432,4.9357,g
33.7202,3.5788,0.3652,g
33.0359,3.7144,1.216,g
19.7521,2.9793,19.158,g
15.8183,2.6048,2.6807,g
18.2951,3.0639,11.0782,g
12.1565,2.7486,3.264,g
10.9246,2.2765,24.791,g
12.2392,2.6243,5.388,g
34.7412,3.1987,28.5503,g
11.173,2.4742,84.2043,g
29.2845,3.5567,3.6374,g
12.8532,2.372,4.228,g
15.9104,2.5099,1.8931,g
11.6998,2.0233,56.8101,g
0,2.1089,90,g
16.9694,2.8179,29.746,g
17.6852,2.5988,5.493,g
10.8369,2.3627,15.015,g
21.2824,2.7578,37.1307,g
12.9387,2.4175,78.2299,g
12.5842,2.2504,79.825,g
21.5306,3.1079,2.349,g
21.9099,2.738,14.885,g
27.131,3.5139,16.624,g
33.4334,3.6305,3.049,g
33.2967,3.53,0.5733,g
17.6215,2.2889,37.2132,g
24.0523,2.9692,4.377,g
19.0992,2.6263,11.0676,g
11.4809,2.4005,1.363,g
11.131,2.5159,8.897,g
12.0507,2.3483,21.428,g
21.7998,2.9256,4.789,g
23.8362,3.1787,13.6968,g
21.7078,3.2692,3.2964,g
36.5131,3.2525,6.976,g
24.4913,2.8779,12.098,g
41.3546,3.7575,4.663,g
11.2194,2.0737,89.7459,g
25.0848,3.4646,1.194,g
19.9695,2.3086,63.4398,g
24.307,3.4442,4.018,g
11.814,2.2945,8.711,g
15.1329,2.772,4.916,g
22.6585,3.2048,3.4898,g
11.2154,2.7271,6.915,g
20.3134,3.1824,1.825,g
12.1,2.5152,15.623,g
17.7575,2.6395,0.7528,g
16.219,2.6128,6.552,g
21.1637,2.9276,10.028,g
17.3889,2.9355,3.335,g
10.8976,2.3608,13.038,g
42.4963,3.2955,18.873,g
11.2156,2.4921,11.3175,g
32.3553,3.6953,6.8764,g
10.4502,2.2718,43.3661,g
19.8202,2.4676,25.505,g
21.1968,3.0904,1.135,g
16.7935,2.8048,4.439,g
11.1405,2.2317,72.4972,g
16.5052,2.5065,33.4211,g
33.5754,3.9723,1.7384,g
24.4737,2.6527,11.0895,g
10.5804,2.2095,13.462,g
9.629,2.4393,6.6791,g
11.5763,2.0473,72.426,g
17.0324,3.0332,1.922,g
22.6239,3.3062,2.0276,g
20.2049,2.4548,52.307,g
13.1353,2.6994,7.006,g
21.2864,2.9578,0.7045,g
24.5573,2.9985,20.914,g
46.4076,4.1774,2.833,g
20.8043,3.1123,16.64,g
20.4787,2.9521,15.876,g
21.6205,3.3506,1.705,g
41.161,4.1093,2.84,g
20.7603,3.1159,12.885,g
0,2.2188,7.7242,g
15.596,2.6642,0.9472,g
12.6622,2.4289,13.9,g
22.7377,3.0222,4.075,g
33.7025,3.8649,0.775,g
24.7537,3.4029,2.5791,g
27.055,3.4497,3.939,g
13.6962,2.4878,27.43,g
31.0478,3.2827,1.5087,g
9.9948,2.4074,13.171,g
18.6504,2.6299,36.2739,g
15.2389,3.1313,0.542,g
9.7841,2.4108,61.722,g
11.2635,2.1255,71.697,g
21.3132,3.1599,18.5411,g
11.0807,2.4955,15.9689,g
20.2296,2.78,56.0565,g
10.6174,2.1303,45.2655,g
15.9621,2.8457,9.59,g
11.2402,2.4624,18.0262,g
34.9071,3.2667,12.275,g
22.1844,2.9204,13.659,g
12.5919,2.4175,18.6497,g
7.2298,2.1156,33.3381,g
113.367,4.7981,38.181,g
12.7643,2.5065,30.92,g
21.9304,2.673,67.511,g
14.2779,2.5723,47.559,g
16.4117,2.357,1.9502,g
15.5201,2.5441,5.3365,g
27.9322,3.1543,11.6762,g
12.9443,2.3738,7.195,g
19.0275,3.022,3.042,g
10.926,2.1673,90,g
19.7954,2.6749,53.2181,g
23.6089,3.4812,1.149,g
10.7983,2.1644,77.35,g
12.8107,2.3531,8.542,g
20.914,2.882,6.2206,g
29.4089,3.2171,0.7341,g
15.9384,2.485,78.5386,g
18.1366,2.6767,17.38,g
24.8864,3.3198,4.418,g
10.94,2.3892,51.144,g
30.7871,3.5949,4.109,g
16.4332,2.4216,18.5462,g
17.8488,2.4893,56.0713,g
18.5968,2.7443,6.713,g
29.5603,3.5792,1.916,g
11.2802,2.1319,31.0982,g
13.8828,2.6405,17.995,g
17.3158,2.6933,38.664,g
10.8234,2.3738,50.266,g
15.7242,2.4409,10.379,g
10.7853,2.2227,20.8422,g
24.2468,2.7497,53.5987,g
16.8076,2.9886,2.8481,g
10.1755,2.2923,19.359,g
7.0144,2.2266,3.82,g
12.9464,2.3233,66.21,g
18.2304,3.2549,4.4339,g
10.0757,2.4456,38.527,g
32.0426,3.0986,34.586,g
23.4655,3.1214,82.3558,g
18.3556,2.8513,1.7355,g
11.0857,2.1156,77.476,g
24.4091,3.4817,0.5754,g
23.1362,2.9985,12.219,g
24.8057,3.4229,2.42,g
10.5721,2.2923,1.618,g
13.6842,2.6875,1.7069,g
10.1151,2.472,22.93,g
7.642,2.437,2.8633,g
24.8222,3.1237,2.1911,g
9.8641,2.5982,7.7364,g
23.787,2.9462,5.2291,g
14.1391,2.6425,39.2421,g
8.0803,2.1584,48.027,g
9.9321,2.3874,21.6486,g
9.894,2.4502,9.621,g
17.3139,2.9292,50.738,g
32.8832,3.1329,6.9048,g
22.3495,2.7259,6.3332,g
22.6088,2.9533,40.679,g
29.9201,2.9928,47.954,g
10.7934,2.4526,6.5289,g
26.001,3.0249,18.3581,g
25.1598,3.0253,8.6575,g
17.6134,2.3375,87.1172,g
10.6767,2.1156,32.0404,g
12.3586,2.2613,10.85,g
16.7233,2.8837,14.536,g
10.4139,2.5159,21.5425,g
12.6216,2.499,18.3101,g
64.5654,4.1987,53.79,g
10.5409,2.2253,26.4593,g
11.6757,2.0846,18.557,g
11.537,2.4857,33.4257,g
14.7294,2.6915,4.7804,g
29.9863,3.0077,3.4297,g
12.618,2.3512,17.822,g
16.4474,2.9383,7.8144,g
24.06,2.9146,10.873,g
47.3576,3.9358,3.968,g
28.8326,3.5638,1.2638,g
20.9302,2.7828,4.7427,g
19.1207,2.7756,4.3534,g
16.1695,2.3729,26.329,g
15.7262,2.5635,2.298,g
14.6847,2.7638,6.259,g
6.7426,2.248,23.221,g
29.1356,3.5265,3.312,g
12.0859,2.5244,23.3573,g
46.2068,3.6767,9.1982,g
13.5287,2.4108,40.1475,g
26.031,3.1723,1.241,g
116.342,4.8025,19.9605,g
16.9069,2.9479,3.2728,g
14.0532,2.3395,10.865,g
36.9152,3.9891,0.689,g
16.9277,2.5623,13.511,g
12.5331,2.3404,15.822,g
12.2997,2.6314,2.9862,g
13.8435,2.5384,7.3195,g
11.0829,2.3674,73.3106,g
38.0072,3.6764,0.796,g
0,2.1414,16.345,g
16.8392,2.4564,49.456,g
19.7887,2.6112,39.6495,g
10.2859,2.1658,6.984,g
11.9148,2.6274,51.324,g
25.7877,3.6481,2.385,g
19.3243,2.7864,7.2306,g
17.5386,2.4969,12.502,g
30.701,3.3165,6.481,g
21.3824,3.0147,1.103,g
6.7738,2.1959,36.5127,g
16.313,2.7889,8.435,g
12.7693,2.4533,4.3351,g
15.3792,2.9159,7.295,g
16.1287,3.0348,8.9201,g
14.1066,2.6781,5.636,g
20.1241,2.6479,4.089,g
14.042,2.7756,16.463,g
7.0226,2.2945,18.463,g
12.3616,2.6646,40.0613,g
17.7433,3.0488,4.874,g
10.1488,2.2956,37.8541,g
19.5924,2.6385,14.6597,g
25.7749,3.2911,4.177,g
14.7151,2.4921,29.1805,g
14.0079,2.3375,25.6547,g
9.929,2.2055,42.856,g
20.296,2.836,2.3494,g
11.0835,2.1287,58.21,g
16.3322,2.6069,6.1301,g
16.3923,2.5263,6.9421,g
21.366,3.2621,0.9761,g
11.693,2.6575,3.253,g
18.8026,2.7122,1.299,g
22.8416,3.2398,2.39,g
25.4177,3.1181,1.075,g
10.697,2.3483,6.0909,g
10.8835,2.3927,13.4176,g
23.0285,3.1713,0.593,g
10.8762,2.2648,39.8692,g
11.2832,2.3962,26.112,g
11.7368,2.5192,10.349,g
18.4387,3.1173,1.048,g
16.5232,2.4005,15.228,g
23.4441,2.781,15.8283,g
15.214,2.6518,31.791,g
26.8329,3.2632,3.4161,g
31.4576,3.3691,0.3742,g
15.0317,2.7903,8.9491,g
42.8741,3.9052,3.2636,g
10.3391,2.4306,30.0704,g
26.2917,3.1091,1.926,g
18.6073,3.0177,3.759,g
11.4704,2.243,36.3007,g
9.9406,2.4631,31.3026,g
12.5673,2.617,7.1787,g
15.7962,2.3434,19.429,g
24.93,3.1235,2.245,g
17.892,2.7551,20.1401,g
11.9546,2.4495,26.935,g
12.3945,2.3274,69.395,g
28.4311,3.4619,6.1616,g
20.8539,2.738,30.1103,g
20.2722,2.7486,5.1486,g
19.8364,2.7372,15.9328,g
26.1442,3.4635,1.798,g
17.6112,2.3551,8.3828,g
21.0416,2.8231,3.2173,g
24.2555,3.2872,6.3678,g
11.2989,2.3847,13.3338,g
14.1357,2.4338,15.518,g
11.9517,2.2833,80.0895,g
19.2844,2.7156,4.282,g
30.6558,3.2654,11.16,g
15.6641,2.4014,42.499,g
22.0786,3.1838,0.5805,g
11.3338,2.4306,2.393,g
33.7836,3.1666,28.3058,g
17.4507,3.0569,1.9918,g
14.9042,2.8179,51.5694,g
15.9235,2.6906,2.572,g
10.3692,2.29,17.734,g
19.1734,2.9304,2.228,g
68.6842,4.3813,2.8968,g
16.7731,2.5058,62.628,g
10.22,2.3444,31.0635,g
12.9894,2.2844,53.563,g
15.0705,2.8075,2.042,g
23.3887,3.071,28.6317,g
10.4787,2.5769,7.499,g
14.1814,2.3454,69.122,g
11.7386,2.6091,14.5626,g
28.9118,3.8108,4.6472,g
11.9939,2.1889,45.626,g
57.1764,4.2324,3.825,g
13.7876,2.8466,2.938,g
20.4244,2.8558,3.348,g
15.8702,2.6439,72.931,g
14.1847,2.499,89.9535,g
16.8422,2.9263,3.378,g
19.4515,2.5514,14.111,g
13.1445,2.7024,7.3785,g
14.5898,2.7459,12.8374,g
16.1015,2.6799,10.268,g
17.9022,2.4362,1.699,g
10.6958,2.4969,1.5977,g
7.0174,2.1383,17.5411,g
30.9783,3.4633,10.1375,g
12.7867,2.4322,4.327,g
10.6832,2.2822,2.2784,g
10.5215,2.3608,67.012,g
16.9044,2.3334,11.763,g
21.1995,3.1326,7.475,g
51.3452,4.2024,10.395,g
9.2534,2.4728,34.123,g
58.063,3.7072,17.415,g
11.3536,2.4764,41.331,g
17.6444,2.5359,15.148,g
12.4493,2.3531,27.644,g
20.5768,3.3532,0.4375,g
12.8113,2.5838,12.6022,g
29.8719,3.5153,8.2753,g
9.8381,2.2529,4.1946,g
31.682,3.4011,7.0441,g
17.3116,2.5717,20.6015,g
10.3572,2.2227,40.3954,g
25.4305,2.9055,10.152,g
24.8816,3.233,19.558,g
21.9916,2.9462,23.42,g
11.779,2.0394,39.212,g
11.3088,2.3345,6.8181,g
24.6091,3.2907,5.5798,g
15.8403,2.6994,1.682,g
17.8824,2.7435,9.2636,g
12.5123,2.6735,15.737,g
17.912,2.7181,11.762,g
11.8234,2.4713,14.781,g
11.8991,2.5085,8.2259,g
36.2917,3.3727,0.123,g
28.5416,3.1921,2.661,g
29.9839,3.5594,2.449,g
15.1926,2.5159,7.1943,g
21.3266,2.9467,2.472,g
19.1477,2.738,89.5806,g
12.5617,2.4698,24.9379,g
31.8164,3.588,3.2408,g
18.4451,3.0706,4.302,g
37.5409,3.8119,3.963,g
20.2022,2.9405,3.4588,g
12.7811,2.2122,2.964,g
17.6212,2.721,5.293,g
18.7977,3.1942,4.216,g
11.8254,2.2672,8.014,g
10.6969,2.1732,1.9866,g
21.2245,2.8373,36.13,g
19.833,3.0451,3.0159,g
38.4229,3.554,31.475,g
10.9403,2.2553,12.4336,g
28.5333,2.9798,1.8127,g
10.7068,2.2577,29.0239,g
16.0121,3.0663,17.6684,g
11.2223,2.8248,1.3389,g
17.0278,2.6566,0.0524,g
29.3736,3.3897,22.925,g
7.1192,2.2636,0.9086,g
11.1284,2.3874,60.649,g
17.1381,2.4698,21.2129,g
15.0755,2.4548,89.7187,g
11.2822,2.4749,17.979,g
28.5947,3.4957,4.5512,g
32.0713,3.9526,0.849,g
11.4038,2.3365,10.758,g
23.2931,3.1774,5.926,g
18.3016,2.7642,71.4495,g
11.5709,2.3522,35.427,g
17.5785,2.7941,0.084,g
44.0194,4.0869,12.408,g
17.0227,2.7997,5.094,g
10.1447,2.2923,11.5884,g
22.9487,2.972,1.0711,g
10.5212,2.4955,82.9909,g
19.3318,3.1239,7.468,g
34.573,3.9998,3.515,g
16.511,2.6425,24.255,g
12.2496,2.4031,50.474,g
16.5914,2.6698,34.221,g
18.5969,2.8048,35.946,g
26.946,2.971,5.3847,g
25.8063,3.0885,5.42,g
11.4327,2.29,33.4578,g
16.4011,2.688,0.972,g
27.5122,3.26,2.314,g
19.1078,2.9501,8.58,g
17.0457,2.5977,17.1,g
17.8721,3.033,2.039,g
20.9793,3.3075,2.2045,g
10.617,2.1508,77.375,g
39.7531,3.9613,4.737,g
34.8726,3.5986,1.9807,g
20.6391,2.3927,37.841,g
20.6435,2.8142,7.886,g
