@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R1-3,9,11'

@attribute FLength numeric
@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
40.744,16.0635,2.8145,13.3971,h
75.0392,66.8244,3.1966,63.239,h
247.8475,69.0481,3.438,14.2665,h
60.4518,17.4125,2.9128,8.0866,h
51.8498,11.5121,3.0047,72.8577,h
23.0384,15.9018,2.5647,80.508,h
142.066,70.6134,3.4261,12.457,h
35.8637,14.6348,2.7789,76.1853,h
30.5618,15.6538,2.9044,8.8705,h
127.894,85.1507,4.0728,14.8284,h
92.4803,18.1934,2.8222,29.1019,h
18.759,7.0806,2.3962,38.565,h
48.5398,10.6818,2.7122,80.1871,h
29.6613,6.5507,2.2095,47.505,h
50.2431,32.8921,3.0982,51.3673,h
34.2728,12.7234,2.2911,78.7878,h
25.6832,19.078,2.6808,9.831,h
110.8966,37.5048,3.6716,38.7412,h
16.8981,15.2109,1.9413,56.054,h
81.4193,24.4725,2.5304,31.7613,h
118.1798,57.7751,3.1979,27.9287,h
37.4215,12.4882,2.5705,21.0904,h
64.4135,19.3063,2.6862,88.5315,h
24.424,9.2825,2.4734,48.3799,h
21.0042,8.7689,2.3962,89.2361,h
27.4144,5.002,2.2684,65.104,h
56.9892,27.8128,2.7037,85.5277,h
23.9775,9.17,2.5234,57.9317,h
106.478,59.6357,3.7599,7.146,h
119.531,38.9042,3.2762,42.0454,h
48.0794,21.6991,2.8169,88.1059,h
27.7999,17.5546,2.8014,30.583,h
68.5503,63.3599,3.6238,64.6514,h
27.1345,19.0654,2.7578,69.6684,h
28.9815,11.8458,2.5172,18.5888,h
18.2925,8.9937,2.7072,41.617,h
136.8961,89.6279,4.4452,84.6145,h
43.8997,12.6323,2.7868,24.8735,h
49.0854,12.9422,2.8293,51.205,h
192.425,158.705,4.5769,48.245,h
67.7987,38.6783,3.1504,78.1631,h
160.7656,49.3641,3.4663,19.1125,h
175.0354,24.5739,2.7976,17.664,h
24.3686,15.5878,2.5593,71.762,h
29.0755,20.2431,2.5917,62.4511,h
171.6771,76.8383,3.4132,65.2154,h
15.272,12.0666,2.3655,36.8278,h
109.754,27.7179,3.0571,37.2826,h
36.9729,12.0892,2.7674,33.9522,h
20.2095,12.6471,2.3043,10.6952,h
22.8388,10.5252,2.643,2.1032,h
105.097,37.5284,2.8701,26.715,h
23.6856,21.166,2.6959,50.741,h
18.3964,8.3041,2.4718,46.7087,h
19.2963,19.039,2.4526,86.5376,h
59.4103,9.1581,2.8756,9.2116,h
17.4603,15.5294,2.4338,44.692,h
36.779,11.1515,2.6345,28.694,h
19.7982,15.4644,2.4541,21.142,h
77.3327,18.1007,2.702,30.558,h
34.5103,10.4785,2.8202,43.7754,h
73.5159,14.9211,2.9791,49.1442,h
14.0343,8.5698,2.404,13.2698,h
142.6733,50.4449,3.7499,48.9907,h
51.3353,22.9458,3.0204,10.755,h
42.1812,8.9408,2.7645,26.4708,h
25.3293,13.2649,2.4484,44.6062,h
20.9059,11.2361,2.238,47.3096,h
43.2,8.8465,2.7426,21.9706,h
27.0565,12.7519,2.6037,49.203,h
49.5366,25.5985,2.9023,13.989,h
126.2551,65.3239,3.1988,81.5658,h
36.9222,24.8825,2.4162,40.404,h
45.6988,11.545,2.5459,40.9735,h
24.5128,19.1032,2.6042,51.46,h
35.6668,4.6364,2.6483,1.2558,h
58.1207,14.3463,3.0245,16.1522,h
105.5069,16.504,3.2392,64.6235,h
27.271,16.8564,2.747,88.1063,h
89.8938,33.6844,3.4545,5.1881,h
28.9049,9.6706,2.5397,34.599,h
83.4711,17.4018,3.1388,39.472,h
24.2832,11.6245,2.6294,52.921,h
33.6756,15.2138,2.3684,48.6356,h
232.6742,83.883,3.4966,66.4043,h
48.6294,15.5835,3.0432,71.1767,h
13.1359,10.339,2.1707,11.358,h
21.4171,6.9928,2.2317,82.3203,h
113.158,81.1101,3.8248,77,h
64.6147,48.7627,3.2645,77.993,h
220.773,73.6335,4.159,63.8379,h
135.8838,52.4818,3.4942,85.6517,h
51.5102,10.0816,2.8742,45.806,h
180.479,129.154,4.9369,10.6294,h
26.5854,12.0168,2.6037,66.837,h
28.7876,10.3231,2.6886,67.1032,h
68.5314,48.0582,3.3265,28.5947,h
55.4333,16.1018,2.9043,40.1342,h
40.5294,25.3198,3.223,15.2303,h
77.9499,49.3885,2.8045,48.145,h
182.0891,42.573,3.3349,22.8369,h
50.8507,42.3072,3.0376,47.1965,h
34.411,11.1197,2.7332,43.3588,h
251.6331,29.8342,3.0306,69.7041,h
130.4403,79.1401,3.3709,37.5126,h
20.7805,16.2366,2.7633,3.0366,h
46.7594,19.4497,2.4288,60.4994,h
29.1454,14.6984,2.643,18.9218,h
16.6377,7.7951,2.3761,44.6803,h
141.639,43.1145,2.7825,3.2109,h
18.8172,12.7488,2.437,54.4112,h
269.332,78.8836,3.5181,26.195,h
17.0991,12.2582,2.6561,15.4847,h
84.6121,13.0972,2.8079,77.2783,h
38.2721,12.0046,2.6263,33.2677,h
164.956,110.27,4.4047,76.0489,h
32.562,11.9144,2.7413,76.0223,h
15.6482,13.5002,2.4296,41.2585,h
42.9187,19.7107,3.0238,63.1147,h
103.7001,54.0413,3.6049,1.29,h
129.2454,36.8891,3.0342,23.4792,h
31.67,20.4502,2.5752,56.1142,h
113.0663,76.9218,3.7965,86.9145,h
20.364,12.7107,2.3395,27.186,h
52.6356,26.6227,2.9641,34.3564,h
65.541,22.516,3.0279,1.423,h
25.5005,24.3055,2.7831,28.7159,h
17.5993,10.9228,2.382,76.1895,h
20.8247,7.1719,2.0233,39.435,h
73.0346,23.5858,2.8712,26.0333,h
41.1187,12.7348,2.6815,76.5615,h
42.5722,12.9384,2.9307,43.671,h
12.4623,10.5106,2.5848,57.4719,h
17.7169,14.0628,2.4383,2.6161,h
22.4056,18.9902,2.7427,71.429,h
86.6922,15.5482,3.1798,54.4866,h
270.5497,70.7475,3.2764,68.0046,h
114.6749,59.7652,3.4754,11.8423,h
45.3366,25.6922,2.8675,61.915,h
24.5729,8.7188,2.643,14.7342,h
87.8645,78.8819,3.2313,47.6948,h
31.201,15.0653,2.4955,80.3791,h
28.2452,7.4431,2.4609,76.566,h
12.3479,12.1428,2.0149,3.4985,h
86.8172,15.6015,3.0084,72.5286,h
20.5387,12.768,2.3294,11.12,h
15.3788,9.5171,2.2346,59.3484,h
67.0205,23.2663,2.5658,72.4499,h
163.6203,61.581,3.4128,12.4703,h
106.719,24.0228,3.1962,6.2451,h
109.352,78.0608,3.726,1.4315,h
74.9872,19.1171,2.7662,65.8553,h
128.4049,19.2881,3.223,16.5788,h
131.262,61.4667,3.5017,76.1339,h
17.3467,1.952,2.3052,79.9591,h
25.801,21.5157,2.6187,29.4336,h
36.144,10.6632,2.8169,68.5811,h
21.9669,5.5556,2.277,69.1463,h
29.0874,12.3901,2.5392,81.8035,h
76.1339,24.7208,2.5416,49.9476,h
23.9909,10.2798,2.437,66.082,h
116.6896,71.7364,3.237,71.8786,h
25.5628,11.9588,2.4188,9.5872,h
144.6026,76.9853,2.9709,39.6929,h
23.7081,0,2.2055,90,h
21.9136,16.6953,2.5646,31.0498,h
29.342,16.8688,2.3694,74.6944,h
58.4239,27.5702,3.0137,88.223,h
17.3548,10.5269,2.5024,56.373,h
120.9419,74.7318,3.9184,3.801,h
96.8044,66.1914,3.9086,33.4328,h
22.9612,22.0585,2.7348,6.5547,h
13.5769,12.2231,2.2108,48.2411,h
56.8486,10.0566,2.9978,81.7163,h
121.1267,49.543,3.4228,9.7996,h
30.7289,20.3706,2.7896,41.999,h
40.2853,13.1958,2.8333,5.0105,h
22.7005,13.2925,2.4417,84.8232,h
26.4888,11.231,2.5843,87.178,h
249.996,104.416,3.5453,10.3775,h
172.111,34.7788,3.158,30.6782,h
72.6737,7.5386,3.0162,62.8116,h
142.5279,61.8344,3.9882,88.5362,h
22.4755,17.3344,2.6106,23.8599,h
32.7101,23.478,2.5746,62.9717,h
94.5982,21.9615,3.2107,80.7469,h
111.3448,22.4878,2.9761,18.4264,h
94.1334,63.0434,2.9112,8.265,h
48.3215,6.8523,2.8283,56.2381,h
79.8937,26.1386,3.271,34.986,h
19.5649,9.767,2.2672,33.364,h
97.279,68.7333,3.8828,25.5154,h
58.8826,11.747,2.9511,8.76,h
106.235,19.67,3.2621,59.4212,h
185.9683,46.3927,3.1614,58.3464,h
43.54,27.0571,2.7474,26.3532,h
231.1923,128.6088,3.597,64.2588,h
75.6701,22.2969,2.9477,59.637,h
26.7491,15.7483,2.5384,47.68,h
195.5844,22.4222,2.9547,4.8756,h
129.6318,48.4755,3.6675,5.3168,h
70.2993,11.8649,2.5635,18.5286,h
29.0737,11.33,2.7144,60.4286,h
195.0339,120.6847,3.7992,83.2553,h
29.3045,9.8754,2.3918,66.612,h
60.2951,27.9635,3.4553,56.335,h
30.4575,19.135,2.5151,3.2816,h
24.4963,17.2988,2.4829,1.675,h
78.2793,31.904,3.1624,42.3902,h
104.906,85.3367,3.347,37.382,h
44.0446,16.1461,2.8436,64.5092,h
26.8924,14.2468,2.3233,5.94,h
126.4664,67.1742,3.9231,82.8786,h
78.4795,59.1315,3.5101,27.8927,h
39.2623,12.9771,2.8762,40.148,h
33.725,11.8651,2.5631,57.2969,h
145.368,66.4736,3.8389,40.29,h
26.8603,9.6666,2.5017,71.4902,h
28.4275,12.66,2.6889,81.1363,h
25.5538,7.6222,2.6218,88.3227,h
84.814,38.3588,3.5099,0.5786,h
126.309,80.6363,3.7859,23.1322,h
105.43,21.6802,2.7528,3.773,h
38.9566,14.1448,2.7662,17.0214,h
23.3262,5.2021,2.2897,53.8693,h
26.2328,20.9103,2.7451,75.6027,h
48.0448,4.6115,2.8763,40.7952,h
33.456,30.5016,2.8633,67.25,h
55.4982,51.7795,3.1203,61.6744,h
118.276,36.0632,3.2188,28.521,h
91.1969,14.5046,2.7539,67.6457,h
66.289,15.5237,2.9692,10.6781,h
103.1088,51.0397,3.3184,12.3601,h
10.0244,3.137,2.3919,59.8434,h
127.9027,57.0209,2.6942,45.4631,h
165.2576,23.4409,2.7692,16.8837,h
53.4333,10.5246,2.9082,15.321,h
87.783,21.3978,3.247,7.6853,h
16.2518,10.4497,2.4513,40.5029,h
28.8731,20.877,2.5545,22.5725,h
20.9255,14.0868,2.6355,53.9385,h
56.2949,26.5441,3.1058,39.9409,h
186.792,25.8986,2.7933,32.506,h
123.58,25.026,2.8451,26.726,h
35.7191,7.2727,2.638,62.918,h
82.4094,46.4922,3.4943,2.157,h
173.776,50.7778,3.5545,30.7879,h
18.0336,9.8941,2.549,15.503,h
53.1004,9.7925,2.8158,67.0452,h
35.6463,25.005,2.8927,88.9264,h
136.12,89.0053,4.1405,67.661,h
99.891,14.8068,2.6335,11.9106,h
70.0818,16.3066,3.0915,68.307,h
24.2438,15.906,2.6006,45.4182,h
121.1233,50.6328,3.4752,31.139,h
65.9948,33.8832,3.4581,40.1133,h
18.7111,9.9918,2.3263,56.9999,h
138.992,24.5973,3.008,35.6855,h
202.3723,19.7505,3.0297,31.6422,h
105.3071,39.1556,2.7569,89.9229,h
35.3354,15.4937,2.5587,27.14,h
19.2157,6.6821,2.5397,0.348,h
30.8715,11.6124,2.2999,24.488,h
73.2223,22.4882,2.8659,0.1012,h
75.3024,25.8643,2.933,29.161,h
23.3055,9.8084,2.6604,82.9071,h
123.4954,33.1853,3.5515,11.7776,h
23.2738,11.3111,2.5971,77.1764,h
133.155,29.9931,3.3998,14.134,h
23.8839,9.8458,2.1459,4.342,h
189.3982,53.6635,3.4372,80.2115,h
27.5558,21.5611,2.6547,59.9798,h
19.2604,6.9794,2.3738,19.662,h
33.0599,4.4751,2.5407,88.1171,h
101.42,18.7524,3.192,71.0938,h
22.8614,10.4089,2.5938,67.051,h
150.061,20.4024,2.6744,6.5826,h
11.6341,9.2012,2.3017,51.8845,h
191.065,36.0059,3.1867,30.254,h
30.7361,8.2288,2.658,34.689,h
89.4255,24.5279,2.7154,5.2541,h
182.4738,37.1706,2.9856,14.3907,h
16.6123,7.8423,2.5572,14.5111,h
23.9037,10.1626,2.398,66.9864,h
17.8704,15.087,2.3703,19.9953,h
20.9681,12.0129,2.404,77.8145,h
49.6905,9.6084,2.8899,1.7605,h
147.318,23.5303,2.6395,15.957,h
139.143,89.1839,3.6977,74.7645,h
26.2937,8.8099,2.4048,78.6196,h
26.8397,15.8453,2.3943,19.3678,h
31.5058,28.4885,2.7701,84.0498,h
156.2011,27.1467,2.8786,76.5776,h
23.2673,10.2974,2.4354,74.2971,h
98.2181,41.343,3.1904,62.4958,h
79.2916,17.213,2.806,56.7018,h
32.1076,12.2886,2.7287,52.3273,h
38.0172,27.9321,3.0021,67.724,h
94.1134,65.5206,3.2923,29.067,h
12.9526,9.8511,2.2911,85.4342,h
24.9315,10.2659,2.6599,79.932,h
54.1708,9.4098,2.5176,35.8524,h
58.4337,5.2287,2.9325,41.862,h
153.066,49.2126,3.816,36.077,h
18.4116,10.5337,2.5694,26.715,h
19.6873,12.2639,2.5629,44.5774,h
83.6871,17.2672,2.7118,26.492,h
22.1742,9.6139,2.3722,21.8842,h
57.6244,26.1477,3.2048,3.3411,h
16.836,13.7933,2.4627,57.0521,h
31.1498,12.071,2.2934,5.5107,h
26.2948,10.401,2.6031,22.217,h
18.809,11.1305,2.5496,75.574,h
183.8082,68.4175,3.482,54.4669,h
138.347,115.051,3.4943,84.6519,h
22.3382,11.8207,2.3512,79.532,h
22.8297,16.87,2.5173,60.0278,h
30.4163,17.4222,2.8274,68.21,h
49.0191,8.4717,2.4495,18.2632,h
21.8711,14.8478,2.6031,30.5423,h
98.9209,28.231,3.3235,53.078,h
72.1767,15.9009,2.971,34.076,h
132.752,40.9525,3.4564,9.8339,h
125.104,29.4991,3.1449,74.2777,h
185.8045,52.0255,3.8666,53.6071,h
59.7826,12.7791,3.0086,59,h
22.9026,20.599,2.8038,39.788,h
118.4085,21.1124,2.6052,80.0592,h
21.7507,12.5149,2.4894,84.9682,h
26.5848,12.371,2.695,68.679,h
36.8597,13.989,2.6138,74.455,h
66.6592,10.6248,2.936,30.1517,h
13.1252,9.6598,2.2889,32.286,h
73.2988,36.0124,2.9003,36.6196,h
68.0256,11.6532,3.0809,38.7345,h
108.878,26.494,2.5521,22.6807,h
79.1072,33.3437,3.051,21.6826,h
20.0798,6.6466,2.3415,68.9936,h
104.5871,37.1702,3.2437,8.4966,h
31.3586,22.7492,2.9204,37.543,h
62.207,16.278,2.6527,4.6144,h
32.3397,11.5883,2.5982,49.5985,h
40.5346,11.8593,2.6929,80.686,h
32.5053,16.5006,2.7943,6.4812,h
72.8278,16.3008,2.9082,23.3547,h
35.8244,12.9203,2.6493,83.5162,h
45.5997,35.1146,3.2836,62.629,h
31.1538,11.723,2.5802,8.9121,h
35.3187,16.3799,2.8672,67.7928,h
49.6368,33.6785,2.9453,2.9996,h
16.6709,13.7816,2.2439,84.4991,h
107.625,97.6105,3.444,46.8125,h
19.6911,12.2685,2.3473,73.4042,h
115.5226,28.3765,2.9175,79.5439,h
210.64,96.1207,4.4476,85.7625,h
65.9696,17.1493,3.1947,56.9408,h
20.519,12.7331,2.6547,14.8313,h
48.3126,14.0104,2.6481,31.7151,h
30.818,15.4767,2.5944,38.123,h
24.2923,11.8947,2.6219,37.1321,h
41.6722,15.7646,2.6311,75.4234,h
102.3913,69.4088,2.75,29.2534,h
53.1566,51.1045,3.0273,52.025,h
59.835,9.6551,2.8963,47.7762,h
155.5731,99.8859,4.55,38.281,h
149.8725,64.8825,3.467,88.6655,h
113.1932,27.9581,3.3848,78.8838,h
20.3846,11.4401,2.4065,32.858,h
28.0583,13.5989,2.6588,51.9988,h
137.79,35.1898,3.5393,17.4671,h
31.1667,9.0403,2.3646,66.547,h
18.5636,14.8533,2.3435,48.3508,h
17.8317,10.1327,2.398,1.6673,h
47.1809,36.1063,3.3876,4.5803,h
56.5328,12.3021,2.6478,60.5292,h
94.8668,62.2788,3.6827,1.6705,h
67.5712,35.4825,3.5996,59.9649,h
51.6669,8.9178,2.9012,29.678,h
21.3131,0,2.3375,82.9932,h
212.5581,32.364,2.864,29.5269,h
11.6824,10.6251,2.2997,64.6832,h
31.2073,20.0347,2.8142,39.3847,h
45.7526,17.9873,2.7519,1.1401,h
108.555,29.4081,2.8564,19.086,h
61.3134,14.7539,3.0019,89.2761,h
44.1958,16.4841,2.9437,75.451,h
97.6544,13.8457,2.2304,42.765,h
117.106,27.1889,3.2183,24.99,h
53.8541,25.302,2.971,77.226,h
43.9146,9.9895,2.667,32.839,h
155.683,86.7432,3.7086,89.0275,h
28.5532,9.429,2.5378,51.3444,h
22.5869,15.6789,2.56,59.4342,h
27.7228,17.1585,2.6912,29.4913,h
21.4644,15.6017,2.7746,8.2347,h
73.9548,10.378,2.989,33.0408,h
135.231,26.8299,3.3995,21.9084,h
172.1839,43.3246,3.2396,49.4642,h
46.8212,35.7678,3.2527,38.1244,h
35.9852,11.7567,2.7067,60.5251,h
29.4828,19.2696,2.4859,16.0832,h
19.2274,10.2241,2.4298,61.454,h
20.7548,20.7197,2.6107,21.6796,h
35.8405,16.121,2.5702,70.9906,h
114.791,32.3719,2.8862,19.4063,h
155.0248,47.3178,3.1937,5.5785,h
129.4726,50.8462,3.0146,33.5776,h
48.9652,17.4282,2.9922,61.9208,h
57.2363,8.4897,2.7338,51.5428,h
96.4324,60.1079,3.2192,33.8333,h
166.073,132.015,5.0118,37.371,h
120.64,61.3596,3.1862,85.7317,h
18.792,12.5139,2.499,83.3056,h
22.6121,16.0956,2.7328,29.9812,h
85.8964,14.4244,2.6696,22.4597,h
83.0808,42.8251,3.2565,66.696,h
18.8654,12.9148,2.2881,72.2904,h
22.2134,18.3853,2.5653,23.648,h
24.4639,22.4218,2.6289,87.9369,h
65.5206,37.5868,3.2052,61.024,h
98.2117,88.3026,3.7016,53.102,h
22.8019,0,2.055,12.199,h
31.5647,8.7083,2.6503,30.705,h
34.3785,8.8483,2.7387,52.3229,h
24.1995,7.7574,2.5193,59.2104,h
159.22,56.7787,3.4059,54.941,h
92.9886,43.8052,3.1059,78.548,h
53.5342,26.3752,2.8671,14.8433,h
39.3161,3.1912,2.7012,81.6321,h
84.8561,45.2814,3.3627,19.928,h
61.7547,7.2247,3.0021,24.7205,h
22.2431,10.8532,2.5321,80.3583,h
74.837,64.3245,3.4831,9.532,h
15.0563,12.5002,2.1824,42.7782,h
31.0617,26.5938,2.8485,31.0487,h
19.5897,12.04,2.3222,84.1116,h
73.7689,10.6768,3.1317,25.2735,h
27.7996,14.0561,2.6839,38.023,h
171.671,61.148,3.4222,35.658,h
159.0142,92.2572,3.3439,63.5359,h
37.0475,22.2333,2.9639,0.6088,h
229.452,41.0479,3.7118,16.809,h
110.8959,18.4251,3.2746,87.572,h
19.3968,15.3263,2.5076,43.9538,h
19.2665,15.6173,2.5211,82.2507,h
47.9365,7.3824,2.4778,4.5181,h
49.4001,36.207,3.0848,49.2599,h
53.9798,12.9846,2.9138,18.3269,h
25.731,7.547,2.7485,49.5059,h
76.0232,29.7304,3.1676,85.4055,h
14.042,9.7789,2.5095,31.1612,h
41.8772,19.0863,2.9004,54.952,h
109.8235,56.9402,3.6219,57.2665,h
34.6358,15.4678,2.6106,44.7503,h
111.375,46.8011,3.5667,42.7899,h
29.5321,13.4738,2.5676,79.375,h
24.6938,19.9373,2.9004,83.3861,h
17.7784,10.5071,2.2989,40.5917,h
85.9449,38.135,3.083,54.9005,h
37.1792,8.0884,2.5806,58.2452,h
33.416,29.1745,2.8811,30.3964,h
101.792,19.2901,3.2609,20.49,h
26.7381,11.2845,2.6556,75.1651,h
173.882,72.4744,3.2472,67.5281,h
31.3791,20.9045,2.8558,79.437,h
43.6825,15.1093,2.5011,30.172,h
157.4846,44.9801,3.0862,69.0026,h
29.5528,17.6585,2.6821,43.0807,h
179.992,75.4342,3.6182,5.1421,h
26.2966,12.3308,2.5641,82.153,h
197.961,67.4274,3.629,60.3241,h
206.5307,105.1574,3.362,84.6314,h
25.4748,16.7252,2.4829,47.2952,h
23.9161,13.8853,2.1261,87.7007,h
134.9242,78.9657,3.4392,73.7912,h
59.2809,40.8788,2.9447,43.2454,h
15.658,13.1041,2.5234,65.184,h
32.1338,15.7307,2.7408,15.817,h
137.906,59.4594,4.0609,44.9189,h
112.1744,9.8195,2.5044,86.7379,h
212.597,108.123,3.2695,2.4385,h
133.5869,104.3823,3.2622,4.1599,h
22.0326,9.5821,2.5004,55.545,h
23.8914,11.447,2.5347,47.8615,h
149.9592,87.8616,3.5358,87.9998,h
240.754,228.0385,4.905,77.6662,h
33.6678,18.4041,2.5587,46.0907,h
19.391,10.1452,2.273,86.4626,h
24.6666,13.887,2.5776,83.6963,h
176.282,71.4843,3.6873,36.9137,h
30.5049,13.8837,2.7668,28.3995,h
37.2321,34.7242,3.0617,66.9981,h
52.026,18.7414,2.9124,86.2773,h
19.2512,14.7951,2.2954,51.6492,h
26.2853,20.5761,2.7193,82.5983,h
158.4158,24.8759,2.6772,54.9384,h
134.9928,88.347,4.5317,2.46,h
106.456,83.5168,4.0233,67.316,h
85.9651,59.7824,3.1978,17.5239,h
56.8492,13.7692,2.9045,1.7972,h
152.141,76.0626,4.0446,47.59,h
18.7485,0.6007,2.2685,89.6541,h
139.558,53.1675,3.3568,28.2495,h
53.516,41.2753,3.0598,13.2588,h
184.164,57.9875,4.2752,51.049,h
16.0737,7.1383,2.3675,22.455,h
36.8545,8.8556,2.4355,45.3487,h
58.0383,13.6734,2.905,76.1149,h
116.13,23.0922,2.7832,48.9032,h
108.809,52.8057,3.7627,24.549,h
234.1154,68.7045,4.0678,18.097,h
150.7452,73.065,3.3265,78.6364,h
17.1416,10.0195,2.5395,65.0385,h
66.8167,30.7043,3.2984,32.6561,h
29.1762,17.7645,2.3533,25.1635,h
113.445,24.1614,3.2504,71.8223,h
23.835,8.7207,2.5838,10.689,h
93.736,45.5182,2.9242,50.0594,h
40.8482,19.3025,2.7457,16.1438,h
27.3856,13.7079,2.5587,56.616,h
41.8509,17.8588,2.7981,89.0498,h
52.5016,9.5828,2.9462,32.658,h
184.9713,56.9314,4.1234,59.1918,h
19.2861,12.3222,2.4125,73.094,h
125.917,28.6292,3.42,18.6329,h
16.68,15.0063,2.6514,64.722,h
189.796,83.5381,3.2374,59.654,h
30.1141,11.4561,2.3232,56.1464,h
256.792,171.9848,4.0709,85.8723,h
169.7112,53.3915,3.4856,2.1067,h
45.6374,16.565,3.0118,77.811,h
43.7318,22.2438,3.245,24.272,h
37.3435,10.5345,2.7962,20.884,h
177.3946,84.847,3.3416,84.1682,h
27.8627,10.705,2.6375,54.771,h
28.1349,11.7475,2.7382,19.3435,h
48.0807,21.9929,2.7969,16.624,h
134.419,26.4337,2.9886,12.084,h
92.4886,25.766,3.2558,58.469,h
32.8184,11.3792,2.4097,67.2362,h
93.4248,12.1943,3.209,20.9166,h
34.9876,16.5627,2.5197,38.242,h
34.6963,10.9416,2.6716,82.5605,h
33.4503,21.3933,2.9088,35.894,h
160.265,40.1667,2.9848,39.554,h
61.9162,14.3146,3.0734,70.6187,h
131.046,82.5585,3.3253,69.433,h
25.9462,5.9566,2.4583,14.9896,h
94.4168,49.0657,3.1188,29.9524,h
51.9163,28.62,3.2033,50.6265,h
182.454,103.023,4.01,68.664,h
47.0689,16.4117,2.7563,41.275,h
143.47,54.3127,3.7465,2.037,h
26.6398,20.9653,2.9114,71.4016,h
138.097,61.4382,3.263,43.0835,h
207.828,73.897,4.4711,89.1486,h
134.348,25.6256,2.9593,34.3216,h
233.1415,67.723,3.3402,68.4675,h
16.9162,6.1773,2.4445,2.3781,h
68.7977,31.4546,3.1931,37.027,h
69.6843,50.6352,3.4087,44.7645,h
81.6056,22.5233,3.1303,72.2289,h
20.0262,10.5167,2.4403,15.5349,h
18.0376,10.1857,2.48,75.8844,h
48.1283,18.5833,2.7828,41.2224,h
23.8869,18.7115,2.6841,35.4637,h
69.6237,33.7912,3.0936,45.966,h
19.3336,12.313,2.5838,56.5272,h
261.8295,145.9831,3.8705,69.0079,h
135.6762,17.1893,2.9811,18.4167,h
118.009,77.918,3.2338,37.9059,h
167.177,99.002,3.6886,29.519,h
19.6388,9.8178,2.2068,13.0905,h
19.5631,7.9354,2.133,57.4271,h
63.2206,13.9444,3.1346,22.1223,h
80.3865,36.4232,3.2061,82.0421,h
56.7097,28.7761,3.225,0.2003,h
82.6703,65.7927,3.7722,36.1179,h
30.7731,11.1271,2.6101,30.1263,h
11.2711,3.3171,2.0959,32.0634,h
31.1642,16.2665,2.4807,45.2025,h
21.1245,15.4527,2.4183,88.3116,h
129.122,97.6202,3.4526,45.4554,h
44.7953,8.6945,2.9219,86.5766,h
29.8,16.3967,2.3847,60.757,h
84.8024,65.7812,3.4732,21.8933,h
28.9173,10.0391,2.5723,18.613,h
72.0237,29.5013,2.9787,89.5515,h
114.973,65.3205,3.8225,37.2837,h
67.7139,28.5831,3.2384,47.979,h
23.4293,11.3673,2.7001,88.3032,h
133.495,40.1631,3.305,28.1458,h
28.9452,6.702,2.2672,86.7975,h
