@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
20.6539,3.102,58.8046,h
12.0938,2.0314,17.4271,h
19.1477,2.6685,5.585,h
17.4326,3.2167,5.5791,h
9.8606,2.8549,9.8156,h
46.4801,3.5995,15.2121,h
15.8354,2.5866,30.029,h
10.9152,2.5315,27.758,h
0,2.2844,70.089,h
39.1505,3.2655,1.945,h
10.352,2.356,73.0659,h
10.2432,2.5786,82.8252,h
70.5358,3.4461,51.668,h
12.9847,2.3195,52.9153,h
15.0929,2.6524,11.4237,h
9.6824,2.6201,17.236,h
5.1224,2.9235,60.3031,h
9.9458,2.3189,9.7836,h
11.6583,2.5933,40.0296,h
7.2554,2.8804,41.7694,h
11.3503,2.4271,59.5235,h
10.0448,2.3563,58.2024,h
71.5243,3.3483,72.373,h
15.1584,2.5353,50.547,h
8.9079,2.7999,7.3189,h
27.9342,2.8505,8.2156,h
2.0429,2.1337,44.2466,h
11.2118,2.4851,53.0969,h
49.7885,3.5218,81.6312,h
21.9367,3.1801,36.8746,h
32.1462,3.0981,40.643,h
19.1408,2.6149,30.8151,h
7.2547,2.4543,43.2879,h
11.6311,2.8296,19.718,h
9.2692,2.8887,39.539,h
5.7734,2.1857,4.4329,h
102.3745,4.0593,89.7163,h
109.309,3.4399,80.1405,h
145.783,4.4571,67.1736,h
15.8609,2.7288,70.839,h
11.9322,2.4082,65.6699,h
75.051,3.7195,64.3785,h
8.6958,2.5729,73.6414,h
16.3041,2.6776,5.9996,h
87.5776,3.4786,35.534,h
12.9431,2.596,53.097,h
15.2272,3.0271,5.113,h
42.3994,3.0145,18.895,h
7.7348,2.2013,2.0669,h
119.302,3.4404,69.707,h
18.9025,2.7525,23.8125,h
20.4311,3.102,40.9715,h
6.9143,2.6234,18.3516,h
26.452,2.8264,66.0125,h
15.4958,2.7796,47.273,h
103.0273,4.3485,80.585,h
15.7443,2.6032,62.6855,h
21.2443,2.7581,69.4152,h
10.4654,2.5955,62.0945,h
18.5583,2.5472,78.842,h
41.8442,3.1016,27.0193,h
11.5239,2.3357,63.9277,h
19.4391,2.6473,11.3732,h
48.6087,3.8877,60.5954,h
9.9629,2.4085,42.3606,h
23.1555,2.8748,20.9816,h
39.2128,3.7778,54.0202,h
6.7827,2.1021,31.425,h
27.6965,3.3677,25.8674,h
10.1359,2.2355,3.7232,h
83.4298,3.5877,85.7578,h
35.7247,3.255,56.5554,h
11.1166,2.7903,36.4037,h
42.1124,4.2558,31.1968,h
18.8261,2.8856,86.5427,h
10.6337,2.9504,18.458,h
10.9692,2.5315,13.653,h
10.7461,2.9661,71.629,h
9.0557,2.8065,53.667,h
8.2189,2.5031,29.81,h
6.3492,2.4892,87.2831,h
23.3419,2.7702,20.5643,h
11.1068,2.8901,11.44,h
10.8371,3.0143,17.416,h
23.1378,3.066,2.0336,h
12.6037,2.8918,33.104,h
17.3609,2.6884,65.112,h
9.1907,2.7792,50.444,h
71.8038,3.4467,53.8456,h
13.474,2.3469,58.7225,h
8.6551,2.493,10.7012,h
35.0039,3.0126,4.985,h
39.7475,3.4053,2.6241,h
17.7868,2.9624,67.1942,h
14.7468,2.2881,78.9293,h
22.4054,3.2621,50.152,h
89.4659,3.4193,32.8558,h
8.7522,2.5173,29.6483,h
62.2837,3.3476,60.3232,h
50.2884,3.0338,61.0672,h
16.8625,2.5359,89.276,h
9.1943,2.477,49.079,h
10.4127,2.7202,17.493,h
19.3897,3.0252,10.4597,h
14.4755,2.3073,82.8196,h
49.7579,2.9547,18.437,h
8.8622,2.4556,5.151,h
16.3385,2.6037,49.9948,h
110.05,3.5601,84.3716,h
14.3646,2.7792,69.902,h
53.269,2.9455,8.8183,h
21.9488,2.6147,88.587,h
43.9751,3.4122,2.4463,h
94.0146,3.3003,65.283,h
20.3797,2.8553,30.181,h
9.8943,2.3874,37.6534,h
15.8933,2.4093,66.9122,h
12.144,2.9292,41.0017,h
64.7036,3.5323,67.8974,h
11.8091,2.5792,78.876,h
12.8462,2.757,51.4148,h
68.7559,3.5346,26.471,h
42.4199,3.623,5.322,h
45.7602,3.0218,5.9458,h
17.5822,2.4855,59.1356,h
18.5192,2.602,67.8662,h
36.8405,3.3488,10.626,h
26.349,2.9077,78.003,h
13.3124,3.0348,71.108,h
37.0206,2.9061,46.9568,h
46.9149,3.1865,29.4404,h
24.0967,2.7792,74.1019,h
14.4369,2.4041,87.072,h
46.7544,3.293,40.92,h
12.9136,2.6781,67.2328,h
7.6921,2.662,82.0278,h
52.5839,3.0834,33.4184,h
24.6661,3.0543,33.6345,h
19.1081,2.8021,35.6925,h
17.5105,2.6471,18.4844,h
10.9719,2.6375,84.7483,h
16.198,2.7377,64.491,h
27.1369,3.1999,9.6941,h
13.9973,3.1377,3.509,h
14.1326,2.4021,81.0052,h
20.4365,2.4509,85.4598,h
8.6891,2.6453,40.9458,h
5.9441,2.5471,88.938,h
12.4164,2.4141,87.3427,h
53.7535,3.7304,3.296,h
11.3596,2.1123,64.933,h
16.3179,2.8558,27.5406,h
9.8062,2.4899,66.5206,h
18.564,2.7474,88.5075,h
16.6923,2.5625,20.0382,h
13.6178,2.7777,89.6616,h
82.3446,3.2084,2.79,h
84.5643,3.6106,59.5554,h
21.4043,2.8813,22.0388,h
51.8335,3.3362,38.8303,h
16.5924,3.1414,3.0174,h
39.9715,3.0789,65.5145,h
56.6577,3.8812,17.3582,h
11.2777,2.4637,68.3405,h
15.104,2.7435,0.2314,h
94.2776,4.2125,86.7509,h
22.1541,3.2964,49.379,h
49.3465,3.2389,10.3534,h
17.8717,2.3847,71.073,h
52.5459,3.1158,61.3952,h
12.2329,2.5257,64.1865,h
10.7299,2.4614,51.7331,h
10.7234,2.5804,27.735,h
12.7388,3.1225,57.4609,h
12.3662,2.4631,4.6807,h
7.8913,2.4014,7.7902,h
102.74,3.0382,59.8619,h
18.9094,2.7443,74.173,h
13.546,2.6527,16.3242,h
9.9279,2.4263,88.8524,h
28.8437,3.2674,7.3746,h
8.2549,2.6683,13.6736,h
7.6522,2.7892,4.132,h
21.7553,2.6996,73.2165,h
8.5884,2.7513,50.6085,h
13.9436,2.6532,69.3172,h
19.1267,2.912,42.689,h
16.2906,2.966,9.2282,h
19.7729,2.9901,68.5852,h
18.8217,2.7165,26.1555,h
10.4725,2.4555,40.8113,h
21.0873,2.732,31.3446,h
26.2463,2.9093,52.4001,h
12.402,2.4616,74.934,h
55.3783,3.6765,41.8947,h
43.0005,3.1297,34.2628,h
10.579,2.1903,68.6452,h
69.4251,3.2266,74.8054,h
35.3614,3.2894,48.5542,h
20.1926,2.9009,28.9553,h
18.6327,2.8341,46.268,h
44.9929,3.5488,15.8075,h
76.5568,3.6872,82.1691,h
