@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
17.8718,2.7033,13.798,h
7.3071,2.4175,31.55,h
28.6898,3.3901,16.173,h
20.4463,2.9523,11.718,h
11.4504,2.6609,18.3364,h
43.5619,3.2807,45.4581,h
9.2008,2.4346,78.2768,h
11.0321,2.4091,68.3731,h
9.8477,2.8917,50.205,h
7.834,2.3345,53.6457,h
9.5053,2.4265,35.1643,h
12.543,2.3261,81.0902,h
11.5446,2.5387,66.6388,h
19.6817,2.8667,1.456,h
12.4885,2.4882,13.0329,h
11.1314,2.4939,36.5224,h
9.7873,2.5052,22.7049,h
11.5379,2.7404,61.92,h
33.5751,3.4084,19.973,h
42.8497,3.1622,5.5585,h
16.2648,2.3968,76.0271,h
12.0566,2.4167,18.5743,h
17.1823,2.9006,7.402,h
15.4999,2.8228,49.557,h
14.0872,3.0086,81.1572,h
15.8986,2.7366,53.6208,h
8.7507,2.8748,44.449,h
24.5127,2.857,43.933,h
21.6498,2.9378,36.7033,h
10.2406,2.5687,36.3529,h
10.4671,2.4346,46.7955,h
51.7954,3.5083,35.6301,h
8.6884,2.5738,23.8544,h
84.9199,3.393,16.526,h
65.0119,4.1019,31.3419,h
24.5918,3.2824,79.7353,h
31.3302,2.828,21.4301,h
17.2973,2.5315,69.3006,h
18.0768,3.0999,67.3162,h
29.0156,2.9039,51.4316,h
58.4285,3.4741,4.9415,h
9.5686,2.3383,58.6985,h
36.5982,2.8866,50.6146,h
12.8554,2.357,58.573,h
20.7914,2.9151,18.6886,h
17.5755,2.9085,71.3214,h
58.3893,3.2865,13.8834,h
26.0494,2.8122,72.543,h
9.2877,2.3345,36.432,h
17.6218,2.9605,51.603,h
22.408,2.9469,80.8649,h
10.9257,2.8482,39.744,h
45.8357,3.1955,31.0807,h
17.1761,2.6998,9.9324,h
17.0522,2.5916,78.673,h
35.5752,3.3561,51.0768,h
68.3604,3.8487,5.338,h
20.3658,3.0152,11.2708,h
16.0833,2.8058,78.9602,h
92.8384,4.0558,51.7033,h
11.1994,2.7517,32.6759,h
54.8564,3.2102,7.212,h
75.9943,3.4438,60.596,h
16.3312,2.5807,24.948,h
12.9345,2.5581,55.1081,h
17.7563,2.9372,73.7897,h
32.9711,3.2363,43.3579,h
58.8445,3.4895,60.8307,h
30.9323,2.8497,17.8979,h
85.8342,3.4531,40.3092,h
10.9885,2.5769,28.904,h
35.0314,3.4776,12.96,h
10.3908,2.8814,39.666,h
96.6374,3.7522,45.5411,h
17.8886,2.8039,73.3871,h
23.8161,2.8069,6.8587,h
13.8444,3.0624,58.2394,h
15.9939,2.6335,34.823,h
35.8227,3.4123,27.2898,h
52.3237,3.126,11.0113,h
11.2749,2.6067,54.0046,h
10.8539,2.3512,87.066,h
14.2477,2.7245,20.5946,h
11.5061,2.4314,21.0135,h
18.2894,2.9635,34.0127,h
33.0725,3.3172,86.7505,h
30.6838,3.0229,31.5144,h
67.1351,3.9101,14.6853,h
105.282,3.581,32.8887,h
8.7369,2.4388,83.4883,h
6.4587,2.2317,76.6813,h
12.4292,2.8692,80.4706,h
53.2073,3.5684,59.808,h
20.6484,2.7128,3.7211,h
6.4136,2.7082,12.2536,h
67.3286,3.6516,65.4676,h
8.4749,2.6004,69.312,h
10.8037,2.5822,71.1845,h
10.1514,2.3395,13.9962,h
31.2545,3.3398,56.1191,h
89.3474,3.8421,26.0322,h
14.85,3.0542,11.2803,h
42.0681,2.8785,40.197,h
37.5223,3.4379,15.8452,h
15.1407,2.8052,73.441,h
10.6817,2.3738,1.817,h
71.6514,3.1803,53.8636,h
6.7982,2.0663,38.6659,h
4.6982,2.0837,32.0593,h
14.2251,2.5042,25.7086,h
39.874,3.0599,36.961,h
11.9883,2.4639,46.799,h
27.7732,3.2853,19.7812,h
21.5084,2.6093,9.125,h
136.9041,3.3433,53.1805,h
33.1212,3.3402,11.7065,h
17.0724,2.322,42.8316,h
45.4775,3.5171,66.173,h
11.153,2.7694,21.995,h
7.9502,2.8045,33.3331,h
10.3603,2.3551,82.5176,h
35.9937,2.8363,24.73,h
10.9092,2.943,3.8356,h
11.1179,2.2292,82.3525,h
14.3894,2.5031,50.6983,h
13.3047,2.5146,23.8234,h
14.9721,3.0467,60.0453,h
23.2616,2.7941,87.4691,h
27.6317,2.7836,55.6531,h
14.4388,2.7176,40.5726,h
12.7915,2.6848,53.1794,h
11.427,2.6204,45.2804,h
6.5097,2.4681,20.5723,h
17.1072,3.0997,19.408,h
10.1077,2.5402,80.4683,h
19.1094,3.2528,76.4906,h
15.7072,2.7147,89.792,h
15.6716,2.4783,85.4662,h
11.3649,2.4893,60.6173,h
38.0571,3.1644,19.4243,h
14.4153,2.4935,15.098,h
15.1137,2.7232,66.9024,h
70.6579,3.655,6.7027,h
9.3966,2.9402,59.8563,h
11.853,2.5557,36.997,h
15.4575,2.6785,75.842,h
22.7804,2.8904,42.0641,h
50.341,3.8463,22.995,h
18.6159,2.4104,74.765,h
10.4316,2.9278,71.159,h
61.0977,3.6278,88.191,h
12.0368,2.5792,41.5882,h
10.5396,2.4487,21.915,h
16.8881,2.4362,37.127,h
10.8222,2.3699,66.2653,h
19.5086,2.5688,86.9793,h
108.9327,4.0089,88.6873,h
11.0935,2.5478,81.6762,h
12.3647,2.5384,43.1345,h
16.1263,2.6839,48.6004,h
22.6493,2.432,6.4902,h
172.926,3.5345,60.3405,h
7.3265,2.1527,17.4926,h
50.3293,4.0356,8.936,h
12.4783,3.0881,85.2263,h
50.6852,3.5779,59.7327,h
6.6921,2.6051,19.8835,h
13.6746,2.5653,54.046,h
87.3398,3.246,63.245,h
19.959,2.7477,30.5091,h
11.2593,2.7213,13.0353,h
6.9536,2.1717,39.3259,h
22.5405,2.9325,48.219,h
9.8397,2.2314,33.1028,h
11.4966,2.9042,81.9384,h
11.8167,2.6528,9.9994,h
1.5787,2.5315,81.0387,h
83.5168,4.0233,67.316,h
8.3643,2.3936,61.489,h
16.9477,2.7497,25.0526,h
28.7824,2.6677,87.1475,h
37.1163,2.9474,48.194,h
47.4225,3.8876,47.9667,h
14.4555,2.7275,6.0791,h
24.2601,2.6634,13.1409,h
22.0988,2.8488,4.9446,h
18.3853,2.5653,23.648,h
7.8036,2.4047,65.4062,h
10.7785,2.5192,69.7619,h
11.6247,2.433,13.929,h
117.131,3.4602,68.201,h
20.7903,2.633,68.813,h
60.8921,3.4827,20.616,h
5.9684,2.3008,17.1994,h
17.9759,2.5569,65.006,h
22.9554,2.7792,23.132,h
17.8993,2.8322,83.2992,h
14.0274,3.1519,30.5698,h
15.5377,2.8162,86.1551,h
6.4925,2.6449,78.769,h
68.1682,3.0414,34.169,h
40.1728,3.6219,76.95,h
42.0889,3.0908,11.9581,h
13.6549,2.5763,85.872,h
8.8786,2.5617,31.508,h
17.3545,2.8307,78.4099,h
