@relation 'magic-weka.filters.unsupervised.attribute.Remove-V-R2-3,9,11'

@attribute FWidth numeric
@attribute FSize numeric
@attribute FAlpha numeric
@attribute Class {g,h}

@data
12.8389,2.6393,26.477,h
11.7898,2.3993,81.5248,h
22.4479,2.5193,8.2104,h
29.5121,3.4323,18.4848,h
12.024,2.5244,37.6139,h
56.7521,3.1875,30.6901,h
13.2036,2.3494,32.1315,h
10.3429,2.5198,27.5493,h
12.8708,2.4455,61.3508,h
11.3063,2.3766,48.504,h
16.692,2.4575,13.072,h
10.9906,2.5548,74.324,h
8.3055,2.6207,49.125,h
13.0366,2.6552,7.6756,h
9.5128,2.248,53.3763,h
6.8631,2.2401,23.0812,h
17.4114,2.4901,60.2985,h
65.3513,3.5261,24.4469,h
17.019,2.6027,68.6518,h
56.2383,3.3838,11.843,h
12.2335,2.528,30.8802,h
9.6927,2.4502,42.3649,h
17.6867,2.5966,8.699,h
30.1932,2.7654,81.213,h
13.3367,2.4624,20.3804,h
10.5625,2.8595,81.5486,h
30.1159,3.6056,2.0516,h
77.1222,4.2303,68.7039,h
9.2433,2.3253,62.4361,h
25.3229,3.3427,57.5178,h
57.3847,3.2743,29.038,h
8.3588,2.4612,46.1951,h
12.1361,2.6799,20.69,h
10.2554,2.4706,73.9672,h
52.2684,2.9472,55.164,h
17.2241,2.6739,2.9235,h
20.9071,2.8398,57.4882,h
14.5312,2.5551,50.1338,h
10.571,2.6004,38.241,h
41.8733,3.3903,4.1744,h
10.4729,2.3473,51.1425,h
11.5257,3.1433,15.9883,h
29.0624,3.3412,21.5078,h
11.9871,2.5378,56.827,h
29.9764,3.0265,48.107,h
12.7254,2.5441,19.4197,h
10.8034,3.0226,7.107,h
20.7409,2.7437,54.1745,h
7.2947,2.9086,70.5777,h
33.058,3.5216,7.5425,h
6.617,2.4057,58.5795,h
15.1782,2.6686,62.7504,h
23.0824,3.7401,57.393,h
27.2441,2.6972,21.9175,h
7.5442,2.4103,49.5886,h
10.4937,2.49,72.747,h
29.5248,2.918,7.575,h
9.0996,2.7332,40.707,h
6.6381,2.3786,89.1466,h
43.2783,3.462,20.8127,h
6.0402,2.6985,68.6197,h
11.3089,2.5664,33.2622,h
9.2773,2.7613,31.7555,h
18.3018,2.6848,15.8867,h
42.5271,3.4172,65.3512,h
10.4472,2.8876,50.4959,h
37.1935,3.0145,4.738,h
8.4866,2.5871,15.874,h
14.8539,2.6053,38.906,h
25.4973,2.6498,76.933,h
9.7677,2.6609,25.3811,h
39.0903,3.1102,30.2934,h
15.1381,2.6871,51.93,h
57.7383,3.1707,65.2246,h
31.9218,3.3578,28.7043,h
82.2788,3.5786,47.572,h
24.1072,2.905,28.7573,h
6.7988,2.1931,12.69,h
18.4237,2.6493,78.429,h
47.8929,3.0374,49.9828,h
8.9781,2.6385,12.2897,h
52.5524,3.2049,33.9023,h
15.8303,3.0165,4.2399,h
19.8789,2.8562,18.4513,h
29.542,2.9861,10.652,h
68.8078,3.7703,60.0705,h
33.5083,3.016,27.2726,h
57.4709,3.7277,15.686,h
32.9711,3.2363,43.3579,h
5.3363,2.265,30.5372,h
18.6388,2.8241,41.7415,h
11.9435,2.5392,74.6084,h
48.714,3.347,17.3795,h
49.8072,3.6338,84.7875,h
16.2035,2.5832,61.8302,h
23.6139,3.1321,20.3594,h
13.4964,2.5752,77.7712,h
11.4069,2.8112,24.65,h
46.3211,3.1099,61.742,h
20.3024,2.596,7.2463,h
62.7857,3.6275,73.1525,h
69.8503,4.1517,40.1606,h
16.0119,2.6893,8.9147,h
17.6451,2.4188,22.0167,h
16.4192,2.55,38.4644,h
95.1143,4.5848,88.1881,h
9.4004,2.6628,63.2829,h
22.732,2.5083,77.2515,h
15.7868,2.6564,12.1959,h
6.6591,2.3936,44.8909,h
90.8769,3.6631,53.7335,h
44.4222,2.9195,4.1909,h
71.4598,3.882,38.8804,h
119.746,3.7066,46.165,h
11.769,2.4195,84.2325,h
8.7406,2.4683,16.992,h
19.6846,3.1357,13.0161,h
13.1739,2.7364,44.74,h
20.4006,2.9669,41.6738,h
129.8571,3.5467,63.6941,h
10.724,2.7235,85.1877,h
10.8815,2.4175,30.803,h
16.743,2.7348,7.138,h
11.7269,2.4739,19.4003,h
73.6691,3.4715,85.0659,h
21.4735,2.9484,0.1121,h
14.379,2.5224,26.143,h
32.0536,2.9995,84.1882,h
4.351,2.317,79.5006,h
70.3681,3.2656,89.5442,h
23.8009,2.8038,40.8581,h
17.7595,2.8058,50.569,h
46.3383,3.3801,32.694,h
32.9876,3.1396,34.7235,h
45.9078,3.0189,37.4091,h
20.6585,2.6274,7.166,h
104.4255,3.8789,85.1154,h
6.401,2.6244,52.9994,h
43.7493,2.8722,28.8148,h
12.4807,2.4725,72.1787,h
71.642,4.3904,35.1456,h
19.0414,2.6808,19.177,h
32.4922,3.1075,4.37,h
6.1959,2.5328,29.2368,h
11.5441,2.9961,77.5046,h
8.8863,2.7882,15.616,h
5.5751,2.5347,35.9056,h
12.8313,2.4057,17.654,h
14.444,2.6684,74.1629,h
11.7043,2.7294,49.1591,h
41.647,3.2072,88.1303,h
22.1134,2.8644,24.0983,h
35.7701,3.1193,21.341,h
72.165,4.1921,58.771,h
13.0714,2.4775,48.3131,h
16.4357,2.5211,0.999,h
56.0304,3.45,12.7497,h
14.6548,2.9038,41.6313,h
14.057,2.785,64.9417,h
22.3311,2.5309,7.7203,h
11.6747,2.4624,18.6683,h
10.3323,2.5252,66.2011,h
28.3568,2.9775,24.9483,h
6.3752,2.6031,43.948,h
6.354,2.7142,61.3248,h
15.0917,2.4314,13.0877,h
14.5327,2.5058,38.887,h
12.1963,2.5017,78.702,h
19.4545,2.7938,46.857,h
10.8355,2.2753,52.378,h
30.2678,3.3726,3.4113,h
11.8978,3.102,36.3549,h
7.6522,2.7892,4.132,h
28.3523,3.558,46.754,h
15.1931,2.6335,9.7129,h
61.0142,3.4733,36.7845,h
67.1717,3.1845,48.329,h
9.4934,2.6894,34.9012,h
10.1874,2.2601,33.714,h
13.7098,2.537,37.1575,h
9.6927,2.4502,42.3649,h
11.2595,2.5434,56.4785,h
18.8656,2.6721,51.516,h
124.715,3.7929,87.365,h
4.6957,2.5419,49.7571,h
95.317,3.6857,72.0421,h
15.2889,2.7775,27.3278,h
7.1168,2.4778,68.2545,h
68.1438,4.5565,28.5987,h
101.9,4.4759,84.4992,h
10.8862,2.5099,32.666,h
17.9349,2.9503,50.6208,h
11.1386,2.2041,44.108,h
21.2618,2.8598,83.4293,h
15.5071,2.4425,18.953,h
11.9466,2.4157,64.2228,h
14.5995,2.905,11.179,h
62.8629,3.2057,73.0226,h
28.2858,2.9029,7.3989,h
58.0525,3.3735,63.6153,h
7.8188,2.3187,81.6178,h
52.127,3.5515,22.1891,h
14.0075,2.854,28.01,h
